t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
21.25,0.42542542542542544,-30.439886060615606,0.991779472889895,-36.72167857002854,-5.2944157301199,-5.292244764088562,-5.292050514458007,32.437696022282985,0.9920198516243566,-17.87290434531236,-17.86229918640293,13.565971727333721,26.1292357996896,-24.17257169431348,-11.584505858494563,13.564916304512169,-5.288366032865785,-11.581586623384172,7.269191650648504,19.847856076113377,-30.442210162196147,32.42218832505629,-30.447931748939084,13.565650080572787,0.9892102291528662,26.139319918952282,19.85338845747381,-5.295764050226993,-36.73199785921863,-11.570698749764667,-17.862032072507777,-30.434053739329773,38.70312091088602,13.563355785289344,-11.578916345164464,-5.29401417902599,-17.871261241214192,32.41968440601472,7.279763902036805,0.9907632379479451,19.854248565135318,26.131238255107025,-24.147720099762513,32.4431360324412,-30.433327077824025,0.9859412297476629,32.42965488792527,-24.154377879979723,38.70667082987546
21.3,0.4264264264264264,-30.43984908967277,0.9917785758619896,-36.72164497194572,-5.294409111442266,-5.292243376309604,-5.292050056581099,32.43762124640938,0.9920185064248319,-17.872867434106507,-17.86228956840475,13.565951806197354,26.129224061461613,-24.172491159908233,-11.584482203998041,13.564900208243747,-5.288374428970788,-11.581570588567642,7.269205211741715,19.847840243096897,-30.442166815512607,32.42215251092798,-30.44787454644536,13.565630754886893,0.989215908617984,26.13928309223884,19.85335812372062,-5.295754209084204,-36.73193853419857,-11.570709834354398,-17.86202283097345,-30.434031033158,38.70309096071354,13.563342663134344,-11.578906818204594,-5.294008595476481,-17.87122899557755,32.419655050752795,7.279751590473919,0.9907649960536511,19.854216181124055,26.1312215225422,-24.14770511628761,32.44304709104398,-30.433306072874426,0.9859551066974415,32.429600943748284,-24.154346254652953,38.706632664065104
21.35,0.4274274274274274,-30.43981229109432,0.9917776890068013,-36.72161153213702,-5.294402527320777,-5.292241990480054,-5.292049593987893,32.43754686612171,0.992017161569627,-17.87283073135868,-17.862279987355713,13.565931987730904,26.12921237943405,-24.172411140989,-11.58445867120336,13.564884166568564,-5.288382784076715,-11.581554627355894,7.269218711135086,19.84782448275546,-30.44212369716755,32.42211687925357,-30.447817619283043,13.565611532401276,0.9892215599702814,26.139246460170806,19.85332794602691,-5.295744411976314,-36.73187949857667,-11.570720846744678,-17.862013630205237,-30.434008431534256,38.703061159954835,13.563329608339002,-11.578897333088948,-5.29400303585972,-17.871196903498138,32.41962583807163,7.279739338739607,0.9907667475841301,19.854183967347314,26.13120487456113,-24.147690197177,32.44295861475403,-30.43328516091025,0.9859689132074771,32.42954724261876,-24.15431477997776,38.706594669507545
21.400000000000002,0.42842842842842843,-30.43977566396341,0.991776811955953,-36.72157824966533,-5.294395977313279,-5.292240606946968,-5.292049127006177,32.437472876913255,0.9920158175527806,-17.872794234129255,-17.862270443458655,13.565912271010372,26.12920075313154,-24.172331627669553,-11.584435259000418,13.564868180325304,-5.288391098350299,-11.581538739440278,7.269232148877596,19.847808794636144,-30.44208080455087,32.422081428239956,-30.447760966006967,13.56559241207512,0.9892271833943842,26.139210020375444,19.853297922962074,-5.295734658980348,-36.73182075047738,-11.570731788419014,-17.86200447001088,-30.43398593384472,38.703031507168205,13.5633166201132,-11.578887889715588,-5.293997500164569,-17.87116496426139,32.419596766880865,7.279727146475005,0.9907684924078264,19.85415192194703,26.131188310282802,-24.14767534229635,32.442870599398276,-30.43326434174713,0.985982649797743,32.42949378431606,-24.154283455044958,38.70655684569838
21.450000000000003,0.4294294294294294,-30.4397392073572,0.9917759443604909,-36.721545123591866,-5.294389460998345,-5.292239226031966,-5.292048655944675,32.43739927443494,0.9920144748293076,-17.872757939585036,-17.86226093688233,13.565892655125793,26.12918918208714,-24.172252610506277,-11.584411966299525,13.564852250270341,-5.288399371964097,-11.581522924503233,7.2692455250391195,19.847793178283776,-30.44203813513154,32.42204615613837,-30.44770458514092,13.565573392885897,0.9892327790723296,26.13917377056769,19.853268053123124,-5.295724950137865,-36.731762288025,-11.57074266077877,-17.86199535019854,-30.433963539477855,38.70300200094788,13.563303697692811,-11.578878487973478,-5.293991988375052,-17.871133177136514,32.41956783610221,7.279715013314955,0.9907702304090673,19.854120043118446,26.131171828849258,-24.147660551492603,32.44278304087024,-30.433243615169946,0.9859963169816931,32.429440568520285,-24.154252278945123,38.706519192094106
21.5,0.43043043043043044,-30.439702920347333,0.9917750858898491,-36.721512152976636,-5.29438297797366,-5.292237848032793,-5.2920481810941515,32.437326054485034,0.9920131338179867,-17.87272184499378,-17.862251467764096,13.565873139181079,26.129177665842114,-24.17217408047349,-11.584388792030737,13.564836377083138,-5.2884076050961335,-11.581507182218935,7.269258839709313,19.847777633241645,-30.441995686453645,32.422011061242294,-30.447648475181243,13.565554473829211,0.9892383471838636,26.139137708544645,19.85323833513365,-5.295715285458216,-36.73170410934476,-11.570753465149108,-17.861986270576523,-30.433941247824265,38.70297263992231,13.563290840338327,-11.57886912774304,-5.2939865004702895,-17.871101541377705,32.41953904466935,7.279702938889018,0.9907719614867345,19.854088329107427,26.13115542942463,-24.14764582459546,32.442695935128484,-30.433222980935344,0.9860099152666653,32.429387594819815,-24.154221250768867,38.70648170811515
21.55,0.4314314314314314,-30.43966680200044,0.9917742362308642,-36.72147933687887,-5.294376527854536,-5.292236473224792,-5.292047702728446,32.43725321299961,0.9920117949039499,-17.872685947719038,-17.862242036212418,13.565853722293845,26.129166203945683,-24.172096028940164,-11.584365735143235,13.5648205613713,-5.288415797929566,-11.581491512253919,7.269272092996528,19.847762159052134,-30.44195345613263,32.42197614188546,-30.447592634600177,13.56553565391861,0.9892438879067044,26.13910183218047,19.853208767642883,-5.2957056649215275,-36.73164621256388,-11.570764202784503,-17.861977230953098,-30.433919058276594,38.702943422752504,13.563278047333581,-11.578859808896688,-5.293981036424482,-17.87107005622529,32.419510391527844,7.279690922822398,0.9907736855530377,19.8540567782079,26.131139111194212,-24.147631161418772,32.44260927819502,-30.433202438774078,0.9860234451542422,32.429334862718335,-24.154190369607125,38.706444393148665
21.6,0.43243243243243246,-30.439630851378613,0.9917733950868399,-36.72144667435747,-5.2943701102725464,-5.292235101862279,-5.2920472211054514,32.43718074604368,0.9920104584410888,-17.872650245215244,-17.862232642309156,13.56583440359522,26.1291547959548,-24.172018447647925,-11.584342794604714,13.564804803675347,-5.288423950652349,-11.581475914267669,7.269285285026757,19.847746755257322,-30.44191144185175,32.42194139643998,-30.447537061848912,13.565516932185366,0.9892494014167713,26.139066139421608,19.853179349324762,-5.295696088481447,-36.73158859581255,-11.57077487487384,-17.861968231136306,-30.433896970229434,38.70291434813056,13.563265317984534,-11.57885053129933,-5.2939755962069155,-17.87103872090684,32.41948187563498,7.279678964736764,0.9907754025323859,19.85402538875947,26.131122873363566,-24.14761656176183,32.442523066153775,-30.433181988393194,0.9860369071405737,32.429282371641406,-24.154159634551437,38.706407246551166
21.650000000000002,0.43343343343343343,-30.439595067539916,0.9917725621766561,-36.72141416447142,-5.294363724874274,-5.292233734179862,-5.292046736468039,32.43710864980303,0.9920091247542931,-17.872614735023074,-17.862223286111725,13.565815182229636,26.129143441433925,-24.171941328690302,-11.584319969400797,13.564789104473169,-5.288432063456915,-11.581460387913182,7.269298415942618,19.847731421399484,-30.441869641358725,32.42190682331459,-30.44748175536044,13.565498307678212,0.9892548878883848,26.139030628282374,19.853150078877054,-5.295686556067658,-36.73153125722485,-11.570785482545137,-17.86195927093384,-30.433874983079274,38.70288541477819,13.563252651618136,-11.57884129480887,-5.29397017978201,-17.871007534638252,32.419453495959665,7.279667064251017,0.9907771123603473,19.853994159145152,26.131106715157667,-24.147602025410574,32.44243729514906,-30.43316162947806,0.986050301716663,32.42923012094259,-24.15412904469423,38.70637026765104
21.700000000000003,0.4344344344344344,-30.43955944953886,0.9917717372339235,-36.72138180628017,-5.294357371320156,-5.29223237039366,-5.292046249044927,32.4370369205766,0.9920077941415291,-17.872579414765053,-17.86221396765506,13.56579605735462,26.1291321399548,-24.171864664493125,-11.584297258534468,13.564773464184222,-5.288440136539859,-11.581444932837517,7.2693114859023735,19.84771615702155,-30.441828052462572,32.42187242095296,-30.447426713552158,13.565479779463073,0.9892603474944399,26.1389952968408,19.853120955020515,-5.2956770675881915,-36.731474194939565,-11.57079602686991,-17.861950350152934,-30.433853096224478,38.702856621445335,13.563240047581239,-11.578832099276651,-5.293964787109375,-17.870976496624774,32.419425251482295,7.279655220981963,0.9907788149826919,19.85396308778925,26.1310906358201,-24.14758755213873,32.442351961384134,-30.433141361694265,0.9860636293686207,32.429178109909174,-24.154098599129085,38.70633345575085
21.75,0.43543543543543545,-30.43952399642689,0.9917709200061805,-36.72134959884403,-5.294351049283426,-5.29223101070247,-5.292045759051507,32.436965554769486,0.9920064668757715,-17.872544282141387,-17.862204686953444,13.56577702814055,26.129120891096246,-24.171788447796036,-11.584274661025535,13.564757883173467,-5.288448170101636,-11.5814295486823,7.26932449507898,19.847700961667528,-30.441786673030634,32.42183818783212,-30.447371934828297,13.565461346622767,0.9892657804065558,26.138960143234804,19.8530919764981,-5.295667622931543,-36.73141740710097,-11.570806508867218,-17.861941468600264,-30.433831309065255,38.70282796690891,13.563227505239587,-11.57882294454792,-5.293959418143904,-17.87094560606199,32.4193971411946,7.279643434544939,0.9907805103545122,19.85393217315535,26.131074634612276,-24.147573141708847,32.44226706111972,-30.433121184689355,0.9860768905778909,32.429126337767514,-24.154068296951017,38.706296810129544
