t,p,x0,x1,x2,x3
22.650000000000002,0.45345345345345345,-20.252197616154586,17.46209078210459,23.648619171119886,-20.51023608684249
22.700000000000003,0.4544544544544544,-20.253671960114822,17.46130738533913,23.649138316022672,-20.508497491019583
22.75,0.45545545545545546,-20.255129846206973,17.46053216154664,23.64965132062143,-20.506777385733702
22.8,0.45645645645645644,-20.256571394092173,17.459765039338773,23.650158225059453,-20.505075620078657
22.85,0.4574574574574575,-20.257996723575932,17.459005947722698,23.650659069714703,-20.503392043634076
22.900000000000002,0.45845845845845845,-20.25940595458573,17.458254816101533,23.651153895186987,-20.501726506475396
22.950000000000003,0.45945945945945943,-20.260799207149024,17.457511574274672,23.65164274228535,-20.50007885918361
23.0,0.46046046046046046,-20.2621766013716,17.456776152438096,23.652125652015723,-20.49844895285483
23.05,0.46146146146146144,-20.263538257416343,17.45604848118459,23.65260266556877,-20.49683663910963
23.1,0.4624624624624625,-20.264884295482364,17.455328491503963,23.653073824308,-20.495241770102204
23.150000000000002,0.46346346346346345,-20.26621483578452,17.454616114783157,23.653539169758062,-20.493664198529302
23.200000000000003,0.46446446446446443,-20.267529998533302,17.453911282806374,23.65399874359331,-20.492103777638984
23.25,0.46546546546546547,-20.268829903915094,17.45321392775511,23.654452587626547,-20.49056036123917
23.3,0.46646646646646645,-20.270114672072825,17.4525239822082,23.654900743798013,-20.48903380370599
23.35,0.4674674674674675,-20.27138442308697,17.451841379141758,23.655343254164574,-20.487523959991965
23.400000000000002,0.46846846846846846,-20.272639276956937,17.45116605192916,23.65578016088914,-20.486030685633967
23.450000000000003,0.4694694694694695,-20.2738793535828,17.450497934340923,23.65621150623028,-20.484553836761005
23.5,0.47047047047047047,-20.275104772747422,17.4498369605446,23.656637332532053,-20.483093270101833
23.55,0.47147147147147145,-20.27631565409892,17.449183065104627,23.65705768221404,-20.48164884299235
23.6,0.4724724724724725,-20.277512117133487,17.44853618298213,23.6574725977616,-20.480220413382845
23.650000000000002,0.47347347347347346,-20.278694281178584,17.447896249534725,23.65788212171629,-20.478807839845036
23.700000000000003,0.4744744744744745,-20.27986226537648,17.447263200516282,23.65828629666653,-20.477410981578938
23.75,0.4754754754754755,-20.281016188668133,17.446636972076657,23.65868516523843,-20.47602969841956
23.8,0.47647647647647645,-20.282156169777423,17.446017500761414,23.659078770086822,-20.474663850843417
23.85,0.4774774774774775,-20.28328232719573,17.445404723511515,23.659467153886492,-20.47331329997488
23.900000000000002,0.47847847847847846,-20.28439477916687,17.444798577662993,23.6598503593236,-20.471977907592326
23.950000000000003,0.4794794794794795,-20.285493643672318,17.444199000946593,23.660228429087276,-20.47065753613415
24.0,0.4804804804804805,-20.286579038416832,17.443605931487404,23.66060140586142,-20.469352048704593
24.05,0.48148148148148145,-20.28765108081435,17.44301930780447,23.660969332316668,-20.46806130907939
24.1,0.4824824824824825,-20.288709887974253,17.442439068810373,23.661332251102547,-20.46678518171127
24.150000000000002,0.48348348348348347,-20.28975557668793,17.44186515381081,23.66169020483981,-20.46552353173529
24.200000000000003,0.4844844844844845,-20.29078826341568,17.441297502504135,23.662043236112947,-20.464276224974
24.25,0.4854854854854855,-20.291808064273916,17.440736054980903,23.662391387462854,-20.46304312794244
24.3,0.48648648648648646,-20.29281509502269,17.440180751723382,23.662734701379705,-20.461824107852998
24.35,0.4874874874874875,-20.29380947105353,17.439631533605052,23.66307322029596,-20.46061903262008
24.400000000000002,0.48848848848848847,-20.294791307377597,17.439088341890095,23.66340698657956,-20.45942777086466
24.450000000000003,0.4894894894894895,-20.295760718614098,17.438551118232855,23.66373604252728,-20.45825019191864
24.5,0.4904904904904905,-20.296717818979058,17.43801980467729,23.664060430358248,-20.457086165829086
24.55,0.49149149149149146,-20.297662722274357,17.437494343656407,23.66438019220762,-20.455935563362278
24.6,0.4924924924924925,-20.298595541877056,17.43697467799169,23.664695370120413,-20.454798256007653
24.650000000000002,0.4934934934934935,-20.29951639072903,17.43646075089249,23.66500600604549,-20.45367411598156
24.700000000000003,0.4944944944944945,-20.30042538132686,17.43595250595542,23.66531214182972,-20.452563016230886
24.75,0.4954954954954955,-20.301322625712046,17.43544988716373,23.665613819212243,-20.451464830436535
24.8,0.4964964964964965,-20.302208235461453,17.43495283888667,23.665911079818944,-20.450379433016764
24.85,0.4974974974974975,-20.30308232167807,17.43446130587881,23.66620396515702,-20.449306699130364
24.900000000000002,0.4984984984984985,-20.303944994982007,17.433975233279398,23.666492516609726,-20.44824650467972
24.950000000000003,0.4994994994994995,-20.304796365501794,17.43349456661165,23.66677677543125,-20.447198726313708
25.0,0.5005005005005005,-20.30563654286591,17.433019251782063,23.667056782741717,-20.446163241430476
25.05,0.5015015015015015,-20.30646563619459,17.432549235079684,23.667332579522373,-20.44513992818007
25.1,0.5025025025025025,-20.307283754091902,17.432084463175386,23.667604206610843,-20.44412866546693
25.150000000000002,0.5035035035035035,-20.30809100463803,17.43162488312112,23.667871704696573,-20.443129332952267
25.200000000000003,0.5045045045045045,-20.308887495381864,17.43117044234915,23.66813511431639,-20.442141811056274
25.25,0.5055055055055055,-20.309673333333798,17.43072108867127,23.668394475850175,-20.441165980960246
25.3,0.5065065065065065,-20.310448624958774,17.43027677027802,23.668649829516696,-20.440201724608542
25.35,0.5075075075075075,-20.311213476169584,17.42983743573788,23.66890121536953,-20.439248924710423
25.400000000000002,0.5085085085085085,-20.311967992320387,17.429403033996433,23.66914867329314,-20.43830746474178
25.450000000000003,0.5095095095095095,-20.312712278200465,17.428973514375535,23.66939224299905,-20.437377228946712
25.5,0.5105105105105106,-20.313446438028205,17.42854882657246,23.66963196402216,-20.436458102339003
25.55,0.5115115115115115,-20.314170575445317,17.428128920659027,23.669867875717163,-20.435549970703466
25.6,0.5125125125125125,-20.314884793511254,17.427713747080727,23.670100017255095,-20.434652720597164
25.650000000000002,0.5135135135135135,-20.31558919469786,17.427303256655804,23.670328427619975,-20.43376623935051
25.700000000000003,0.5145145145145145,-20.316283880884246,17.42689740057435,23.670553145605574,-20.432890415068275
25.75,0.5155155155155156,-20.316968953351843,17.426496130397375,23.6707742098123,-20.43202513663043
25.8,0.5165165165165165,-20.317644512779697,17.42609939805585,23.670991658644173,-20.431170293692926
25.85,0.5175175175175175,-20.318310659239952,17.425707155849757,23.671205530305922,-20.430325776688328
25.900000000000002,0.5185185185185185,-20.31896749219353,17.425319356447098,23.671415862800174,-20.429491476826342
25.950000000000003,0.5195195195195195,-20.31961511048602,17.424935952882905,23.671622693924757,-20.428667286094242
26.0,0.5205205205205206,-20.320253612343762,17.42455689855823,23.671826061270107,-20.427853097257177
26.05,0.5215215215215215,-20.320883095370107,17.424182147239126,23.67202600221675,-20.427048803858373
26.1,0.5225225225225225,-20.32150365654188,17.423811653055594,23.67222255393292,-20.426254300219238
26.150000000000002,0.5235235235235235,-20.322115392206015,17.423445370500527,23.67241575337223,-20.425469481439347
26.200000000000003,0.5245245245245245,-20.3227183980764,17.423083254428647,23.672605637271488,-20.424694243396335
