t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
9.28,0.9289289289289289,-11.838440517826907,-11.838162721715547,-11.830635292617734,25.8848988591718,7.026157314915048,-18.1230391614184,19.60041920401434,13.307212881723828,7.016738926358391,13.30772750553378,-36.97505687126816,19.600789303402582,7.031597898703276,-30.685274235879845,-30.69768368078011,-11.844284294630429,44.73889597241949,-18.1220811460521,-30.687757659318493,-36.979443115637935,-11.824356095636112,25.883563670879642,-18.121225649694537,38.4421575863918,44.74212810915804,-36.97236391572489,25.881387999005657,19.587921096939592,7.0213162671894676
9.290000000000001,0.92992992992993,-11.838413660127394,-11.838169167252785,-11.830686153081796,25.884789872093776,7.026085055256683,-18.123016854796155,19.600340437865288,13.307144176232399,7.016762179203896,13.307824628080734,-36.97504085137599,19.600705190196322,7.031472154400843,-30.685317300614866,-30.697612452317202,-11.844217417399236,44.73888351148892,-18.121926768636612,-30.68783108872455,-36.97941877435862,-11.824450220440951,25.88345567616723,-18.1212595140557,38.442165341553235,44.74236250621208,-36.97238137738022,25.881558017662446,19.58801520684267,7.021285884911086
9.3,0.9309309309309309,-11.838387150580832,-11.838175480108994,-11.830736227824218,25.88468226805918,7.026013714891918,-18.12299451915311,19.600262534168774,13.307076399482343,7.016785060502371,13.307919932562415,-36.97502486940562,19.600621981643403,7.031348091915535,-30.68535961801056,-30.697542235961293,-11.84415104200354,44.738870688509195,-18.121774303371158,-30.6879032758539,-36.97939458476839,-11.82454312344899,25.883349026287927,-18.121292760538946,38.44217299502573,44.742593605987075,-36.97239856278647,25.881725927481206,19.58810788748178,7.021255877422705
9.31,0.9319319319319319,-11.838360984283408,-11.838181660999405,-11.83078552718417,25.884576029574387,7.025943282848039,-18.122972157677836,19.60018548371381,13.307009539981793,7.016807576288644,13.308013447949085,-36.97500892549139,19.60053966831624,7.031225689863697,-30.685401198109247,-30.697473015547743,-11.844085165452341,44.73885751290596,-18.12162372966363,-30.687974237262036,-36.97937054444172,-11.82463481921562,25.88324370487857,-18.121325397162984,38.44218054693429,44.74282144412796,-36.97241547408977,25.881891748525668,19.58819915751649,7.0212262407621955
9.32,0.9329329329329329,-11.838335156383321,-11.838187710643375,-11.830834061378706,25.88447113935254,7.025873748274543,-18.122949773497048,19.600109277375278,13.306943586369599,7.016829732507506,13.30810520279091,-36.974993019758294,19.600458240874477,7.031104927110208,-30.685442050834098,-30.69740477515144,-11.844019784764033,44.73884399393219,-18.12147502709979,-30.688043989310223,-36.97934665099648,-11.824725322133165,25.883139695761923,-18.121357431854886,38.442187997419516,44.74304605596916,-36.97243211342818,25.88205550070557,19.588289035390765,7.02119697100439
9.33,0.933933933933934,-11.838309662080553,-11.838193629764245,-11.830881840504007,25.884367580311377,7.025805100441878,-18.12292736967635,19.600033906113318,13.306878527413984,7.016851535014927,13.30819522522343,-36.974977152322296,19.600377690064285,7.030985782766034,-30.68548218599031,-30.69733749908357,-11.843954896966311,44.738830140670835,-18.121328175442457,-30.688112548167386,-36.9793229020933,-11.824814646432667,25.88303698294472,-18.121388872451003,38.44219534663726,44.743267476536204,-36.972448482931625,25.88221720377758,19.588377539335042,7.021168064260754
9.34,0.934934934934935,-11.838284496626626,-11.838199419089204,-11.830928874536628,25.884265335571044,7.025737328740201,-18.122904949220977,19.59995936097267,13.306814352011227,7.016872989579275,13.308283542972966,-36.974961323290515,19.60029800671767,7.030868236185788,-30.685521613266285,-30.697271171888413,-11.843890499096105,44.738815962037364,-18.12118315463064,-30.68817992981201,-36.97929929543484,-11.824902806185623,25.88293555061573,-18.121419726697884,38.442202594758236,44.74348574054747,-36.972464584721905,25.882376877346196,19.588464687368308,7.021139516679061
9.35,0.9359359359359359,-11.838259655324363,-11.838205079349155,-11.830975173334718,25.884164388451964,7.025670422678138,-18.122882515076515,19.599885633082074,13.30675104918434,7.016894101882501,13.308370183361966,-36.97494553276148,19.60021918175178,7.03075226696532,-30.685560342234826,-30.69720577834019,-11.843826588199493,44.73880146678236,-18.121039944778715,-30.688246150034033,-36.97927582876519,-11.824989815305724,25.882835383143846,-18.121450002253194,38.44220974196768,44.74370088241585,-36.97248042091258,25.882534540864665,19.588550497300155,7.021111324443074
9.36,0.9369369369369369,-11.838235133527629,-11.83821061127858,-11.831020746639245,25.884064722472697,7.0256043718815615,-18.122860070129647,19.59981271365364,13.306688608081778,7.0169148775213275,13.308455173314304,-36.974929780825356,19.60014120616822,7.030637854939301,-30.68559838235428,-30.697141303439935,-11.843763161331632,44.738786663494054,-18.120898526175555,-30.688311224436717,-36.97925249986916,-11.825075687550562,25.882736465076167,-18.121479706686618,38.442216788465004,44.743912936250474,-36.97249599360898,25.882690213635858,19.58863498673282,7.021083483772229
9.370000000000001,0.9379379379379379,-11.83821092664109,-11.838216015615396,-11.831065604075203,25.883966321347824,7.025539166092379,-18.12283761720887,19.599740593982233,13.306627017976135,7.016935322008407,13.308538539360498,-36.97491406756418,19.600064071052383,7.030524980178844,-30.68563574296971,-30.697077732412417,-11.843700215556698,44.738771560600775,-18.120758879283674,-30.6883751684385,-36.979229306571696,-11.825160436523326,25.882638781136137,-18.121508847480744,38.44222373446343,44.744121935858395,-36.972511304908124,25.882843914813183,19.588718173063214,7.021055990921328
9.38,0.938938938938939,-11.83818703011994,-11.838221293100837,-11.831109755152813,25.883869168985864,7.025474795167334,-18.122815159085214,19.59966926544484,13.306566268262875,7.016955440773475,13.308620307642883,-36.97489839305206,19.599987767572756,7.030413622989122,-30.68567243331404,-30.69701505070311,-11.843637747947819,44.73875616637345,-18.120620984738345,-30.688437997274853,-36.97920624673718,-11.825244075674469,25.882542316221674,-18.121537432031964,38.44223058018968,44.74432791474633,-36.97252635689871,25.882995663401466,19.588800073484926,7.02102884218022
9.39,0.93993993993994,-11.838163439469646,-11.83822644447931,-11.831153209268711,25.88377324948719,7.025411249076811,-18.12279269847297,19.59959871949999,13.30650634845906,7.016975239164487,13.308700503920724,-36.97488275735541,19.599912286980263,7.030303763907016,-30.6857084625092,-30.696953243975184,-11.843575755587022,44.73874048892802,-18.120484823346725,-30.688499726000106,-36.979183318268824,-11.825326618303366,25.882447055403322,-18.121565467651347,38.4422373258836,44.744530906122364,-36.972541151661055,25.883145478257823,19.588880704990235,7.021002033873509
9.4,0.9409409409409409,-11.838140150245676,-11.838231470498274,-11.831195975707134,25.883678547141972,7.025348517903663,-18.122770238030398,19.599528947687105,13.306447248202094,7.016994722448739,13.308779153575262,-36.97486716053315,19.59983762060761,7.030195383698769,-30.685743839567266,-30.696892298106523,-11.843514235565182,44.73872453622784,-18.12035037608697,-30.688560369489274,-36.97916051910807,-11.825408077559949,25.882352983922438,-18.121592961565504,38.44224397179787,44.7447309428977,-36.97255569126703,25.883293378092553,19.58896008437209,7.020975562360243
9.41,0.9419419419419419,-11.838117158053228,-11.8382363719081,-11.831238063641084,25.883585046428138,7.025286591842041,-18.12274778036043,19.599459941625913,13.30638895724848,7.017013895813975,13.308856281614716,-36.97485160263692,19.599763759868612,7.030088463357659,-30.68577857339157,-30.696832199186826,-11.843453184981971,44.73870831608603,-18.120217624107337,-30.68861994243986,-36.97913784723393,-11.82548846644632,25.882260087189376,-18.12161992091746,38.44225051819765,44.744928057688355,-36.97256997778007,25.88343938146999,19.58903822822608,7.020949424033623
