t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
8.6,0.8608608608608609,15.471617814250255,-15.704256528537584,34.541450706308765,-28.67313124376267,-16.047041080022804,28.306230453337015,-28.39964554951651,2.9001727839989715,28.468915481599055,-9.626719349511692,-15.79058952158753,21.6767928737151,-22.00580468666348,-3.2087324999078843,3.002740706503356,-21.896970244878048,22.033048119023455,15.70240574447333,-9.3366090524687
8.61,0.8618618618618619,15.473130903850514,-15.706356565541219,34.54108403455845,-28.669735939146776,-16.04456618713961,28.305070098336994,-28.399431503303706,2.902013984650206,28.465651530811304,-9.625727808178768,-15.791035265398044,21.679741709350036,-22.006745558473472,-3.208914604822982,3.003143079137541,-21.898973961862396,22.032119725424916,15.701562573565155,-9.338155319465752
8.620000000000001,0.8628628628628628,15.474632965807622,-15.708412975662611,34.54071933292099,-28.666376999331614,-16.04211708909892,28.303920196630138,-28.399216158596428,2.90383524036144,28.462421607773887,-9.624745488744862,-15.791472369871359,21.682646507644407,-22.007677337768666,-3.2090935530706006,3.0035455201519845,-21.900963184640695,22.031196895350774,15.700725457123871,-9.339693640626969
8.63,0.8638638638638638,15.4761239866533,-15.710426688212129,34.54035656679242,-28.66305414728307,-16.03969353560558,28.302780705399222,-28.39899961304506,2.9056366812470498,28.459225524456084,-9.62377229586287,-15.791900981906348,21.68550808511635,-22.008600071080497,-3.209269408711673,3.0039479333805112,-21.902937882881087,22.030279629463774,15.699894404232444,-9.341223965800447
8.64,0.8648648648648649,15.47760395518684,-15.712398613331903,34.53999570289848,-28.659767103596067,-16.037295278746274,28.301651580347432,-28.39878196197996,2.9074184403368935,28.45606308837051,-9.62280813601374,-15.792321246889387,21.688327241067743,-22.00951380569554,-3.209442235080633,3.004350224962908,-21.90489802970893,22.02936792787958,15.699069422812869,-9.342746246468431
8.65,0.8658658658658659,15.47907286244328,-15.71432964227805,34.53963670926991,-28.6565155867097,-16.034922072961532,28.30053277575472,-28.39856329843569,2.9091806533730047,28.452934102798242,-9.621852917456927,-15.792733308645785,21.69110475787846,-22.01041858963522,-3.2096120947692657,3.00475230332669,-21.90684360165677,22.028461790170052,15.69825051963122,-9.344260435744253
8.66,0.8668668668668669,15.48053070166075,-15.716220647707635,34.539279555217036,-28.65329931311505,-16.03257367501803,28.29942424453346,-28.398343713176146,2.910923458614029,28.44983836700793,-9.62090655018163,-15.793137309395862,21.693841401303253,-22.011314471634968,-3.209779049611732,3.0051540791679394,-21.908774578613016,22.027561215366696,15.6974377003039,-9.345766488368545
8.67,0.8678678678678678,15.481977468247061,-15.718072483969548,34.53892421130387,-28.650117997555796,-16.03024984398125,28.29832593828328,-28.398123294720484,2.912646996647213,28.446775676469034,-9.61996894585882,-15.793533389715458,21.696537920770588,-22.01220150112296,-3.2099431606707354,3.0055554654312666,-21.910690943769435,22.026666201964265,15.69663096930503,-9.347264360704752
8.68,0.8688688688688688,15.483413159745584,-15.7198859873986,34.53857064932165,-28.64697135322175,-16.027950341188465,28.297237807345166,-28.39790212936977,2.9143514102077575,28.44374582305917,-9.619040017794081,-15.793921688500667,21.699195049682718,-22.013079728198406,-3.2101044882248075,3.0059563772889324,-21.912592683567574,22.02577674792455,15.695830329974928,-9.348754010733963
8.69,0.8698698698698699,15.484837775800518,-15.721661976612125,34.53821884226195,-28.643859091935465,-16.025674930222102,28.29615980085466,-28.397680301234306,2.9160368440053457,28.440748595265763,-9.618119680881296,-15.794302342936586,21.70181350571643,-22.013949203609528,-3.2102630917566852,3.0063567321191864,-21.91447978764422,22.0248928506803,15.695035784529585,-9.350235398049056
8.700000000000001,0.8708708708708709,15.486251318121573,-15.723401252808472,34.537868764289485,-28.640780924332002,-16.023423376883457,28.29509186679425,-28.397457892261556,2.9177034445576524,28.437783778381988,-9.617207851557197,-15.79467548846989,21.704393991123908,-22.01480997873122,-3.2104190299427446,3.00675644948386,-21.916352248776,22.024014507139317,15.694247334071084,-9.351708483848215
8.71,0.8718718718718719,15.487653790448165,-15.725104600066777,34.537520390714555,-28.63773656003208,-16.021195449166793,28.294033952044863,-28.3972349822646,2.9193513600306464,28.434851154697157,-9.616304447756784,-15.79504125878504,21.706937193033145,-22.015662105542464,-3.2105723606434715,3.007155451105265,-21.918210062823263,22.0231417136887,15.693464978598922,-9.353173230927782
