t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
0.1,0.01001001001001001,-18.892466823604064,-12.80093496491984,-3.2974610722874806,-26.770922237428305,-20.22152587907554,38.509467203953,23.495242472729785,-15.511544673220833,33.541079655284435,-6.423630336396544,-5.187610716675947,-33.690138686525756,-30.292076717568573,28.21641311719236,16.12620139915471,-22.971414126166827,25.28346126248409,-23.79197248435089,36.355514056803756,-13.045913836566214,14.07604394332511,28.531514103097518,-32.37207307175578,-21.452320215354597,4.715662930527571,-0.1554104941885298,-2.234085480702422,30.095258030974424,-25.895197573906675,14.471293414519925,-9.009980351314045,23.620315265804063,-34.52183422749363,-25.747419690325355,43.022509511846984,11.214753369882585,-5.181385979432179,-12.761756917618644,34.043812390810636
0.11,0.011011011011011011,-18.892869382789577,-12.801399202908366,-3.297347998335309,-26.77166406068763,-20.222136177266968,38.50997679641804,23.49568395677558,-15.511386614457589,33.54149275377518,-6.423865586420173,-5.1879429463545295,-33.690804968818014,-30.292656026065377,28.21734380608046,16.126748172907785,-22.971877306301746,25.283950429408826,-23.792476779073507,36.35608130195015,-13.04640208871553,14.076195508306757,28.53217248479623,-32.37283293144891,-21.452704015415815,4.716222439805631,-0.15557700444523131,-2.233889623217294,30.095685482418823,-25.89598788396572,14.471534412987905,-9.009661522208331,23.620701341842757,-34.52224494790507,-25.74806083746349,43.02318798843426,11.214982070290826,-5.181524038376758,-12.761936764702016,34.04475533265603
0.12,0.012012012012012012,-18.89327442847068,-12.801884207610373,-3.2972166387144535,-26.77242630262984,-20.222766807127826,38.51046022165954,23.496122431687926,-15.511181566936212,33.54188030703081,-6.424111488486811,-5.188297814778969,-33.69147006813758,-30.293232755965327,28.2183116335038,16.127317352401242,-22.97234075522589,25.284438044951095,-23.792983846046205,36.35663251493515,-13.046913050116238,14.076334104097533,28.5328400652488,-32.37360360407572,-21.453083030478496,4.71682888260596,-0.15575944664263655,-2.233669693163636,30.096095924308134,-25.896805305468103,14.471770928182638,-9.009292551469379,23.621079080453622,-34.5226277011087,-25.748714675693318,43.02384819435232,11.215211259289863,-5.181665471252294,-12.76210896442379,34.045724800826335
0.13,0.013013013013013013,-18.893681991839003,-12.802390011914706,-3.2970669465128433,-26.773208924320148,-20.223417757137153,38.51091743470028,23.496557854601583,-15.510929473602227,33.54224229998706,-6.424368083186177,-5.188675345080025,-33.6921339268365,-30.293806931802195,28.21931666241604,16.12790891898622,-22.97280448195263,25.284924058658046,-23.793493704387785,36.357167680040966,-13.04744675331173,14.076459688273316,28.53351689480932,-32.37438504997386,-21.45345724436368,4.717482342062778,-0.15595779764352652,-2.2334257144277148,30.096489379368485,-25.89764985024018,14.472002980439466,-9.008873429495782,23.621448489869834,-34.52298248608191,-25.749381278281398,43.024490095065104,11.21544092605222,-5.181810284309891,-12.762273520896093,34.046720853778716
0.14,0.014014014014014014,-18.894092105390964,-12.80291665387114,-3.296898870260009,-26.77401188399281,-20.22408901523845,38.51134838533942,23.496990181633173,-15.510630270385452,33.542578717994644,-6.424635413975939,-5.189075563748619,-33.69279648528852,-30.294378580673605,28.220358959546715,16.12852285434961,-22.97326849447237,25.28540841577351,-23.794006375068363,36.357686782881885,-13.04800323293172,14.076572215951995,28.534203025713857,-32.375177230966734,-21.453826639000216,4.718182905594138,-0.15617203324850004,-2.2331577129473033,30.09686586965745,-25.898521530719822,14.47223059022859,-9.008404143615984,23.621809577693675,-34.523309300652286,-25.75006072131481,43.025113656829106,11.21567105971778,-5.18195848372081,-12.762430439624977,34.047743553716145
0.15,0.015015015015015015,-18.894504802929735,-12.80346417669222,-3.2967123539148924,-26.774835137027196,-20.224780568819515,38.51175301813727,23.49741936788608,-15.510283886206802,33.542889546818095,-6.424913527185047,-5.189498500641237,-33.69345768188966,-30.294947732250996,28.221438595393487,16.129159140507372,-22.973732799751737,25.285891057226124,-23.794521880910416,36.358189810408994,-13.048582525689724,14.076671639781496,28.53489851208408,-32.37598011036073,-21.45419119442133,4.718930664895746,-0.15640212819938665,-2.232865716724786,30.097225416561088,-25.89942035992991,14.472453778162668,-9.007884678113257,23.62216235089835,-34.52360814149296,-25.75075308369478,43.02571884669625,11.215901649394043,-5.1821100755761496,-12.762579727512044,34.04879296659565
0.16,0.016016016016016016,-18.89492011956738,-12.804032628755253,-3.296507336852474,-26.77567863592287,-20.225492404691156,38.51213127239851,23.497845367455923,-15.509890242986435,33.54317477263436,-6.425202472017661,-5.18994418898589,-33.69411745305844,-30.295514418790304,28.22255564421411,16.12981775979768,-22.9741974037325,25.28637191961662,-23.795040246589938,36.358676750916686,-13.049184670380454,14.0767579099269,28.535603409931404,-32.37679365294179,-21.45455088876049,4.719725715933381,-0.15664805618279992,-2.2325497558407683,30.097568040792133,-25.900346351450374,14.472672565004553,-9.007315014253221,23.622506815830324,-34.5238790041185,-25.75145844713021,43.02630563251817,11.216132684156518,-5.182265065886589,-12.762721392856221,34.04986916213674
0.17,0.017017017017017015,-18.895338091727147,-12.8046220636044,-3.296283753849221,-26.776542330273635,-20.22622450906484,38.51248308215379,23.49826813343658,-15.509449255653278,33.54343438203116,-6.425502300557647,-5.190412665388634,-33.694775733235836,-30.29607867514342,28.223710184018046,16.130498694873978,-22.974662311330334,25.28685093520434,-23.79556149863771,36.359147594050945,-13.049809707877102,14.07683097405664,28.53631777716159,-32.377617824971374,-21.4549056982466,4.720568158933899,-0.15690978983382733,-2.232209862468186,30.097893762389322,-25.901299519388765,14.472886971675091,-9.00669513031389,23.622842978212237,-34.52412188288162,-25.752176896131104,43.026873982951855,11.216364153049168,-5.182423460582202,-12.762855445355694,34.05097221383011
0.18,0.018018018018018018,-18.895758757145902,-12.805232539952863,-3.296041535067355,-26.777426166740614,-20.226976867529192,38.51280837613978,23.49868761792685,-15.508960832155948,33.543668362005185,-6.4258130677736505,-5.190903969840648,-33.69543245488498,-30.296640538770358,28.224902296557666,16.13120192869788,-22.975127526433347,25.28732803189291,-23.7960856654407,36.359602330819435,-13.05045768112855,14.076890777327797,28.537041673579814,-32.378452594181674,-21.455255597198484,4.721458098374762,-0.15718730073985293,-2.2318460708869052,30.098202600717862,-25.902279878349297,14.473097019261061,-9.006025001618282,23.623170843146347,-34.52433677097048,-25.752908518001853,43.02742386746673,11.216596045084959,-5.182585265512336,-12.762981896110002,34.05210219894652
0.19,0.01901901901901902,-18.896182154876726,-12.805864121685136,-3.2957806060379395,-26.77833008902432,-20.227749465025433,38.51310707777758,23.499103772037717,-15.508424873475132,33.543876699959995,-6.426134831524732,-5.191418145725851,-33.696087548490596,-30.29720004975221,28.22613206731911,16.13192744453197,-22.975593051900393,25.28780313321517,-23.796612777243553,36.36004095360337,-13.05112863515646,14.076937262370478,28.537775160896217,-32.379297929770225,-21.455600558018713,4.722395642972073,-0.15748055944450837,-2.231458417498799,30.09849457447104,-25.9032874434004,14.473302729023196,-9.005304600569604,23.623490415118564,-34.524523660406686,-25.75365340283439,43.02795525635308,11.216828349246502,-5.182750486445563,-12.763100757622295,34.05325919854588
0.2,0.02002002002002002,-18.896608325291645,-12.806516877859286,-3.295500887642792,-26.779254037835774,-20.228542285821646,38.51337910514966,23.4995165459002,-15.507841273637446,33.54405938370374,-6.42646765256657,-5.1919552398290545,-33.696740942558144,-30.29775725080484,28.227399585512725,16.132675225932434,-22.97605888955917,25.288276158317284,-23.7971428661502,36.360463456171196,-13.051822617052263,14.076970369271269,28.538518302731898,-32.38015380239377,-21.4559405511867,4.723380905667049,-0.15778953545174842,-2.231046940843291,30.098769701672996,-25.904322230040737,14.47350412240433,-9.00453389668904,23.623801698003028,-34.524682542044,-25.754411643501193,43.0284681207319,11.217061054486777,-5.1829191290697025,-12.763212043801737,34.05444329748654
0.21,0.02102102102102102,-18.89703731008451,-12.80719088270924,-3.295202296095215,-26.780197950866665,-20.229355313485975,38.51362437097507,23.49992588867388,-15.507209919730833,33.54421640144664,-6.426811594558217,-5.1925153023446535,-33.69739256361272,-30.298312187293345,28.228704944063068,16.13344525674157,-22.97652504020412,25.288747021942076,-23.797675966125553,36.3608698336941,-13.052539675974046,14.076990035555761,28.539271164625376,-32.38102018416149,-21.45627554525114,4.724414003610903,-0.15811419723004708,-2.230611681613353,30.09902799968265,-25.905384254163682,14.47370122103766,-9.00371285665616,23.62410469506728,-34.524813405567684,-25.755183335648056,43.02896243256619,11.217294149729963,-5.183091198991912,-12.763315769966075,34.055654584434784
0.22,0.022022022022022022,-18.897469152274006,-12.807886215647041,-3.294884742919555,-26.78116176275858,-20.230188530858655,38.51384278258325,23.50033174855605,-15.506530691921542,33.544347741798255,-6.427166724069405,-5.193098386885827,-33.69804233619771,-30.298864907247264,28.23004823959848,16.134237521080166,-22.976991503594107,25.28921563441161,-23.79821211299729,36.36126008276328,-13.053279863143304,14.076996196170155,28.54003381403951,-32.38189704862748,-21.45660550682175,4.7254950581480735,-0.15845451221670953,-2.2301526826719447,30.099269485198793,-25.906473532020243,14.473894046755111,-9.002841444351967,23.624399408978007,-34.52491623949457,-25.755968577686716,43.02943816467363,11.217527623872346,-5.183266701738863,-12.76341195284436,34.05689315187444
0.23,0.023023023023023025,-18.89790389620679,-12.808602961265045,-3.2945481349295758,-26.78214540507128,-20.23104192002295,38.51403424188611,23.500734072791545,-15.505803463472741,33.54445339376453,-6.4275331105884,-5.193704550494264,-33.69869018287313,-30.299415461376565,28.231429572440188,16.135052003339723,-22.977458278449877,25.28968190160902,-23.79875134445773,36.36163420140902,-13.054043231841586,14.07698878346192,28.540806320368866,-32.38278437078252,-21.45693040056032,4.726624194797758,-0.15881044682229647,-2.2296699890688796,30.099494174266347,-25.90759008018039,14.474082621595844,-9.001919620904635,23.624685841807366,-34.52499103117379,-25.756767470787217,43.02989529074074,11.217761465783344,-5.183445642756986,-12.763500610579817,34.058159096116746
0.24,0.024024024024024024,-18.89834158756076,-12.809341209338003,-3.294192374205664,-26.78314880625012,-20.231915462274923,38.514198645348664,23.50113280768324,-15.505028100764827,33.5445333467446,-6.427910826530393,-5.194333853650379,-33.699336024213814,-30.299963903088404,28.2328490465909,16.13588868817453,-22.977925362451312,25.29014572495956,-23.799293700065782,36.36199218912162,-13.054829837407004,14.076967727159513,28.541588754947508,-32.38368212704515,-21.457250189171084,4.727801543233687,-0.15918196643515614,-2.229163648058105,30.099702082283837,-25.90873391549281,14.474266967814861,-9.000947344737934,23.62496399503993,-34.52503776678818,-25.757580118870035,43.030333785338435,11.217995664306608,-5.183628027412798,-12.763581762732876,34.059452517310284
0.25,0.025025025025025023,-18.898782273348466,-12.810101054825017,-3.2938173580708527,-26.78417189159254,-20.232809138092087,38.51433588395807,23.501527898603268,-15.50420446331749,33.544587590527414,-6.428299947246419,-5.1949863602840365,-33.699979778807275,-30.300510288504633,28.23430676972292,16.13674756049359,-22.978392752234466,25.290607001410972,-23.799839221248956,36.36233404687411,-13.055639737230614,14.076932954351165,28.542381191057267,-32.38459029525198,-21.45756483339038,4.729027237262094,-0.15956903542605988,-2.228633709115379,30.09989322401202,-25.909905055043023,14.47444710789176,-8.999924571622394,23.62523386958022,-34.52505643135641,-25.758406628597918,43.03075362393909,11.218230208261245,-5.183813860993309,-12.763655430284349,34.06077351945112
0.26,0.026026026026026026,-18.899226001920596,-12.8108825978713,-3.29342297906567,-26.785214583213694,-20.2337229271009,38.51444584319109,23.501919290004917,-15.503332403813602,33.544616115288086,-6.428700551032804,-5.195662137785749,-33.70062136325136,-30.301054676480106,28.23580285316571,16.137628605452402,-22.9788604433884,25.29106562341307,-23.800387951305446,36.36265977714675,-13.05647299075265,14.076884389462693,28.54318370393642,-32.38550885464728,-21.457874291975653,4.730301414797801,-0.1599716171529375,-2.228080223956331,30.100067613583754,-25.91110351610987,14.474623064539594,-8.998851254729223,23.625495465760867,-34.52504700873577,-25.75924710936745,43.031154782935026,11.21846508644312,-5.18400314870652,-12.763721635638753,34.06212221039302
0.27,0.02702702702702703,-18.899672822969617,-12.811685943809717,-3.29300912492181,-26.78627680001125,-20.2346568080431,38.51452840298008,23.502306925435313,-15.502411768124977,33.54461891158406,-6.429112719141134,-5.196361257018352,-33.70126069215165,-30.301597128621754,28.237337411892888,16.138531808444572,-22.979328430451783,25.29152147889665,-23.800939935406266,36.362969383953384,-13.057329659458622,14.076821954234378,28.543996370788815,-32.38643778587173,-21.45817852169376,4.731624217838384,-0.1603896739657077,-2.2275032465548854,30.100225264515057,-25.912329316120346,14.474794860713889,-8.99772734468703,23.62574878335139,-34.52500948162565,-25.76010167330028,43.031537239658505,11.218700287626278,-5.1841958956819925,-12.763780402627797,34.06349870185783
0.28,0.028028028028028028,-18.900122787533498,-12.812511203162039,-3.292575678534628,-26.787358457629338,-20.235610758740886,38.51458343767739,23.502690747548826,-15.501442395340122,33.54459597035103,-6.429536535788721,-5.197083792329148,-33.701897678118684,-30.30213770930843,28.238910564508668,16.139457155093258,-22.9797967069093,25.291974451251725,-23.801495220597417,36.363262872869555,-13.05820980687525,14.07674556769686,28.5448192707934,-32.38737707095051,-21.458477477308573,4.732995792436317,-0.1608231672111996,-2.2269028331620357,30.100366189717437,-25.91358247260274,14.47496251962176,-8.996552789641372,23.625993821567622,-34.52494383157177,-25.760970435233986,43.03190097240321,11.21893580056447,-5.184392106971521,-12.763831756514007,34.064903109445915
0.29,0.029029029029029027,-18.900575947999542,-12.813358491639885,-3.2921225179344598,-26.788459468421706,-20.23658475606095,38.514610816018255,23.503070698121252,-15.500424117794,33.54454728289866,-6.429972088169581,-5.197829821562491,-33.70253223176488,-30.302676485711547,28.240522433233647,16.14040463124245,-22.980265265187843,25.29242441930502,-23.802053855802097,36.36354025106249,-13.059113498566253,14.076655146146072,28.54565248511421,-32.38832669328049,-21.45877111156793,4.734416288669069,-0.16127205723816168,-2.226279042324947,30.10049040151144,-25.914863003138084,14.475126064731198,-8.99532753531716,23.626230579081785,-34.52485003897101,-25.76185351271259,43.03224596044722,11.219171613992769,-5.184591787549888,-12.7638757239945,34.066335552646706
0.3,0.03003003003003003,-18.90103235810831,-12.814227930145277,-3.291649516256762,-26.789579741414077,-20.23757877587729,38.51461040108224,23.503446718064822,-15.499356761099929,33.544472840906046,-6.430419466465905,-5.198599426072824,-33.70316426170128,-30.30321352781651,28.24217314389,16.141374222948098,-22.980734096652473,25.292871257296852,-23.802615891822935,36.363801527322835,-13.06004080212795,14.076550603117203,28.54649609691074,-32.389286637616706,-21.459059375189863,4.735885860607036,-0.16173630340235326,-2.2256319349063682,30.100597911641472,-25.916170925309853,14.475285519780465,-8.994051525083968,23.626459054033223,-34.52472808307705,-25.76275102597664,43.03257218407754,11.21940771662932,-5.184794942315712,-12.76391233320491,34.06779615484932
0.31,0.031031031031031032,-18.90149207295764,-12.815119644770766,-3.291156541711076,-26.79071918226576,-20.23859279303289,38.514582050253104,23.503818747444,-15.498240144183685,33.544372636416966,-6.430878763860003,-5.199392690738129,-33.703793674534126,-30.303748908444906,28.24386282588598,16.14236591646902,-22.981203191602205,25.293314834857338,-23.80318138134424,36.36404671209824,-13.060991787184713,14.076431849357665,28.547350191348755,-32.39025689005792,-21.45934221684818,4.737404666279273,-0.16221586407171532,-2.224961574104338,30.100688731291907,-25.917506256651933,14.475440908787649,-8.992724700024292,23.626679244039806,-34.524577942006665,-25.763663097952865,43.03287962461609,11.219644097177182,-5.185001576092394,-12.763941613723453,34.06928504335318
0.32,0.03203203203203203,-18.901955149006746,-12.81603376679907,-3.290643457548817,-26.791877693230518,-20.239626781300192,38.51452561517728,23.504186725492154,-15.49707407931989,33.544246661834926,-6.431350076546736,-5.200209703973809,-33.70442037486113,-30.304282703277508,28.245591612199735,16.14337969825767,-22.98167253926555,25.293755016981983,-23.803750378934243,36.3642758175287,-13.061966525384216,14.076298792799072,28.548214855611487,-32.39123743803142,-21.459619583157345,4.738972867636922,-0.16271069663161616,-2.2242680254721567,30.100762871104497,-25.918869014594797,14.475592256060343,-8.991346999004763,23.626891146210042,-34.52439959274671,-25.764589854243365,43.033168264447326,11.219880744326296,-5.185211693629161,-12.763963596575142,34.070802349378745
0.33,0.03303303303303303,-18.902421644080377,-12.816970432702158,-3.290110122029883,-26.793055173116723,-20.24068071334037,38.514440941720785,23.50455059062908,-15.495858372170805,33.54409490991794,-6.431833503746404,-5.201050557746952,-33.70504426526762,-30.304814990878068,28.247359639362408,16.144415554950683,-22.982142127795864,25.294191664006657,-23.804322941047356,36.36448885748378,-13.062965090392511,14.076151338528241,28.549090178911246,-32.39222827027692,-21.459891418656667,4.740590630514264,-0.16322075749016854,-2.223551356938613,30.100820341197092,-25.920259216409885,14.475739586205492,-8.989918358750403,23.627094757155866,-34.5241930111619,-25.7655314231143,43.03343808704732,11.22011764675556,-5.185425299602209,-12.763978314236144,34.07234820807817
0.34,0.03403403403403403,-18.90289161737308,-12.817929784139723,-3.2895563883880885,-26.79425151724684,-20.241754560661423,38.51432786992482,23.504910280479443,-15.49459282182759,33.54391737377309,-6.432329147718088,-5.2019153475909965,-33.70566524632247,-30.305345852717895,28.24916704744047,16.145473473359253,-22.982611944266484,25.294624631581964,-23.80489912602638,36.36468584760153,-13.063987557888897,14.07598938875716,28.54997625250143,-32.39322937682958,-21.46015766579385,4.742258124587317,-0.16374600208361398,-2.222811638828429,30.10086115118371,-25.92167687915214,14.475882924139354,-8.988438713921921,23.627290073006165,-34.523958172003226,-25.766487935484037,43.03368907701452,11.220354793135023,-5.185642398615951,-12.763985800638288,34.073922758546004
0.35000000000000003,0.035035035035035036,-18.903365129453487,-12.818911967956966,-3.2889821047954197,-26.79546661741622,-20.242848293575026,38.51418623395985,23.505265731892116,-15.493277220854173,33.543714046850894,-6.432837113773436,-5.202804172620759,-33.70628321657385,-30.305875373201232,28.25101398001728,16.146553440459297,-22.98308197466565,25.295053770647055,-23.805478994104693,36.3648668053293,-13.065034005560586,14.075812842791965,28.550873169688924,-32.39424074900219,-21.460418264907823,4.743975523329878,-0.16428638488177127,-2.2220489438829163,30.100885310195967,-25.923122019600708,14.476022295097634,-8.98690799719612,23.62747708942103,-34.52369504891716,-25.767459524910745,43.03392122010201,11.220592172128216,-5.1858629952043716,-12.763986091173699,34.07552614382986
0.36,0.036036036036036036,-18.903842242268677,-12.819917136181642,-3.288387114325114,-26.79670036185134,-20.243961881152213,38.5140158620783,23.505616880960496,-15.491911355333798,33.54348492293937,-6.433357510290883,-5.203717135547821,-33.706898072544796,-30.306403639691432,28.252900584173826,16.147655443381407,-22.98355220389124,25.29547892740289,-23.8060626074084,36.36503174996627,-13.066104513097155,14.075621597000898,28.551781025846882,-32.39526237936637,-21.460673154210912,4.745743003966933,-0.16484185939354534,-2.2212633472808063,30.100892826905866,-25.924594654197733,14.476157724645752,-8.985326139349448,23.62765580160676,-34.52340361445559,-25.76844632757937,43.034134503251394,11.220829772394577,-5.1860870938324855,-12.763979222699593,34.077158510941
0.37,0.037037037037037035,-18.904323019148574,-12.820945446020271,-3.2877712549135616,-26.797952635167356,-20.245095291177794,38.513816576565944,23.505963663043783,-15.490495004918381,33.543229996157926,-6.433890448730285,-5.204654342696253,-33.70750970872857,-30.30693074253793,28.254827010468606,16.14877946940061,-22.984022615745253,25.295899943284972,-23.80665002995842,36.36518070270778,-13.067199162184778,14.075415544781228,28.552699918427898,-32.396294261732876,-21.46092226977036,4.74756074742533,-0.1654123781724931,-2.220454926659235,30.100883709550047,-25.926094798985254,14.476289238689267,-8.98369306934474,23.627826204331615,-34.52308384008644,-25.769448482287984,43.03432891462832,11.22106758259203,-5.1863146988979185,-12.763965233543196,34.07882001086483
0.38,0.03803803803803804,-18.90480752481039,-12.821997059853455,-3.287134359321031,-26.79922331832517,-20.246248490103575,38.51358819369183,23.506306012789274,-15.489027942880792,33.54294926095098,-6.43443604364796,-5.205615904018665,-33.708118017583935,-30.307456775104008,28.25679341291664,16.149925505925886,-22.98449319292815,25.29631665493557,-23.80724132767248,36.36531368669146,-13.068318036500216,14.075194576525146,28.553629946977537,-32.397336391130935,-21.461165545489138,4.749428938281624,-0.16599789282244343,-2.2196237621348573,30.1008579659554,-25.927622469540154,14.476416863484449,-8.982008714421188,23.627988291942383,-34.52273569620513,-25.770466130433466,43.034504443659586,11.221305591379673,-5.186545814732594,-12.76394416350682,34.08051079857137
0.39,0.03903903903903904,-18.90529582536309,-12.823072145230215,-3.286476255091219,-26.80051228858792,-20.24742144300033,38.51333052365699,23.506643864155706,-15.487509936170174,33.542642712081346,-6.434994412712123,-5.2066019331125535,-33.7087228895302,-30.307981833795374,28.258799948967553,16.15109354048948,-22.984963917032935,25.29672889417548,-23.80783656836705,36.36543072704508,-13.069461221704573,14.074958579584623,28.55457121314826,-32.39838876378664,-21.461402913086122,4.751347764706992,-0.16659835400316816,-2.2187699363250624,30.10081560356619,-25.929177680907138,14.47654062564901,-8.980273000187596,23.628142058381723,-34.5223591521467,-25.771499415996434,43.03466108107193,11.221543787420611,-5.1867804456045405,-12.763916053873057,34.08223103302547
0.4,0.04004004004004004,-18.90578798831187,-12.824170874861265,-3.2857967645096235,-26.801819419477013,-20.248614113508538,38.513043370541794,23.50697715043766,-15.485940745470417,33.542310344623424,-6.435565676718696,-5.20761254723694,-33.70932421294216,-30.30850601808952,28.26084677948271,16.15228356073597,-22.98543476853907,25.297136487975326,-23.80843582175916,36.36553185093623,-13.070628805436803,14.074707438235215,28.55552382071369,-32.39945137710031,-21.461634302075588,4.753317418409108,-0.16721371143610142,-2.21789353436926,30.10075662947263,-25.930760447529725,14.476660552172975,-8.97848585071897,23.628287497206323,-34.52195417619874,-25.772548485525466,43.034798818932444,11.221782159384915,-5.187018595719821,-12.763880947410138,34.08398087719701
0.41000000000000003,0.04104104104104104,-18.90628408256266,-12.825293426611132,-3.2850957045607423,-26.80314458072765,-20.249826463787866,38.51272653225207,23.50730580429108,-15.484320125261936,33.54195215395606,-6.436149959607483,-5.208647867329276,-33.709921874144875,-30.3090294305659,28.262934068711335,16.153495554411094,-22.985905726806163,25.29753925842643,-23.809039159468092,36.36561708762366,-13.071820877306935,14.074441033638815,28.55648787558324,-32.40052422962285,-21.461859639746052,4.755338094570879,-0.16784391391010473,-2.216994643950215,30.10068105044098,-25.932370783179213,14.476776670429722,-8.976647188656466,23.628424601605925,-34.52152073561511,-25.773613488120493,43.03491765069067,11.222020695952718,-5.187260269224589,-12.763838888377405,34.085760498070755
0.42,0.04204204204204204,-18.906784178426616,-12.826439983489047,-3.2843728868840993,-26.804487638243984,-20.25105845446541,38.512379800463975,23.50762975775992,-15.48264782388686,33.54156813575525,-6.4367473884786905,-5.209708018022584,-33.71051575740835,-30.309552176936883,28.265061984265643,16.154729509350346,-22.98637677006748,25.29793702271131,-23.80964665501693,36.365686468510425,-13.073037528889056,14.074159243805335,28.557463485817088,-32.401607321031086,-21.462078851138457,4.757409991785923,-0.1684889092872758,-2.2160733553153933,30.100588872945163,-25.93400870088157,14.476889008187168,-8.974756935310774,23.628553364423173,-34.52105879663038,-25.774694575415378,43.035017571222404,11.222259385817459,-5.187505470207264,-12.763789922530933,34.08757006665614
0.43,0.043043043043043044,-18.907288347624597,-12.82761073363849,-3.283628117729098,-26.805848454053844,-20.252310044582675,38.5120029605677,23.507948942303976,-15.480923583617786,33.54115828598653,-6.4373580936097765,-5.210793127662836,-33.71110574494206,-30.310074366079537,28.267230697094853,16.155985413467292,-22.986847875423233,25.29832959307379,-23.81025838383398,36.36574002719872,-13.074278853713983,14.073861943553329,28.55845076164151,-32.402700652101984,-21.4622918590237,4.759533311990678,-0.16914864450879913,-2.2151297612982934,30.100480103199978,-25.93567421284228,14.476997593619116,-8.972815010768965,23.62867377817436,-34.520568324475065,-25.77579190155959,43.03509857687512,11.222498217689264,-5.18775420270085,-12.76373409712929,34.089409757996705
0.44,0.044044044044044044,-18.907796663291638,-12.828805870325315,-3.2828611979087015,-26.807226886263166,-20.253581191541276,38.51159579161002,23.508263288827926,-15.479147140730237,33.54072260089718,-6.437982208472616,-5.211903328326519,-33.71169171688936,-30.310596110068172,28.26944038145813,16.157263254741654,-22.9873190188337,25.29871677678881,-23.81087442325399,36.36577779954643,-13.075544947261646,14.073549004469532,28.559449815464536,-32.40380422468585,-21.46249858387952,4.7617082603930205,-0.16982306560083646,-2.2141639573397316,30.10035474719588,-25.93736733036903,14.477102455316746,-8.970821334004862,23.62878583507106,-34.520049283391714,-25.776905623198978,43.03516066551521,11.22273718029847,-5.188006470685377,-12.763671460939431,34.09127975117927
0.45,0.04504504504504504,-18.90830919998137,-12.830025591924333,-3.282071922751948,-26.808622789010073,-20.2548718510474,38.51115806623573,23.50857272771161,-15.477318225578962,33.540261077008104,-6.438619869750954,-5.2130387558383955,-33.71227355132185,-30.31111752420771,28.27169121489635,16.158563021207097,-22.98779017511212,25.29909837613189,-23.811494852519186,36.36579982372537,-13.076835906953177,14.073220294867316,28.560460761891925,-32.404918041678364,-21.462698943866723,4.763935045397272,-0.17051211768045627,-2.2131760415090427,30.100212810735393,-25.939088063792315,14.477203622300287,-8.968775822992972,23.628889527042695,-34.51950163665171,-25.77803589945556,43.03520383657684,11.22297626239931,-5.188262278090486,-12.763602064242718,34.09318022934285
0.46,0.04604604604604605,-18.908826033670415,-12.831270101904257,-3.2812600820552946,-26.810036012418735,-20.256181977054982,38.51068955062802,23.50887718884159,-15.475436562678231,33.539773711105504,-6.439271217358139,-5.2141995497894,-33.71285112423359,-30.31163872706782,28.27398337820269,16.159884700938754,-22.988261317917434,25.299474188348377,-23.812119752780106,36.365806140281215,-13.078151832142664,14.072875679744042,28.561483717743492,-32.4060421069915,-21.4628928548048,4.766213878525464,-0.17121574496160102,-2.2121661145251705,30.100054299471193,-25.94083642238381,14.477301124030811,-8.966678394826046,23.62898484576002,-34.518925346572935,-25.7791828919063,43.03522809111265,11.223215452773745,-5.188521628798153,-12.76352595884109,34.095111379687104
0.47000000000000003,0.04704704704704705,-18.909347241762703,-12.832539608810908,-3.2804254600328004,-26.811466402553,-20.25751152170759,38.51019000444786,23.509176601644057,-15.473501870786286,33.53926050023232,-6.439936394455108,-5.215385853554676,-33.71342430953526,-30.312159840517868,28.27631705539196,16.16122828204046,-22.988732419746793,25.29984400562243,-23.812749207096186,36.365796792195084,-13.079492824108586,14.072515020737338,28.56251880206971,-32.40717642552328,-21.463080230146886,4.768544974334741,-0.17193389076109197,-2.211134279777607,30.099879218945855,-25.94261241427261,14.477394990422216,-8.964528965836282,23.62907178265958,-34.518320374538206,-25.780346764560814,43.03523343184609,11.223454740235445,-5.188784526645561,-12.763443198063358,34.097073393480514
0.48,0.04804804804804805,-18.90987290309374,-12.833834326248535,-3.279567835265146,-26.81291380136986,-20.258860435279054,38.509659180772374,23.50947089511907,-15.471513862994097,33.53872144167932,-6.4406155474686,-5.216597814311714,-33.71399297904828,-30.31268098976263,28.278692433668677,16.1625937526317,-22.989203451927914,25.30020761504584,-23.813383300436104,36.365771824946734,-13.080858986044891,14.072138176080243,28.563566136168653,-32.408321003126346,-21.4632609809541,4.77092855033075,-0.17266649750467108,-2.2100806433471454,30.099687574633347,-25.944416046359198,14.47748525185334,-8.962327451720268,23.629150328969164,-34.51768668101459,-25.781527683837975,43.03521986322558,11.223694113633947,-5.189050975428114,-12.76335383677164,34.09906646606806
