t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
5.8,0.5805805805805806,-11.18629024282423,-38.736498584024424,33.24762720206733,-7.396106752639592,32.91741485432569,20.5962241231343,26.826109471700516,-29.30175273687916,-36.49465485399831,4.36539930037618,-29.952590608799508,14.523630388461742,-10.955202315550261,-0.1580424982861248,32.94019935245441
5.8100000000000005,0.5815815815815816,-11.186176463507095,-38.7328576688042,33.24687837659203,-7.393355940795404,32.91713799801657,20.59545779136338,26.82482684606422,-29.304791312847836,-36.49355474180558,4.36579785651783,-29.953815220278855,14.522331273930089,-10.957351963102075,-0.1556663745219871,32.94060564269747
5.82,0.5825825825825826,-11.18607150265098,-38.729174990727614,33.246118742490495,-7.390584821282429,32.91685629492052,20.59468334192278,26.823536419440362,-29.307850202465136,-36.4924553135204,4.366213738029501,-29.955042489611973,14.521024471364603,-10.95951267615366,-0.15327960068744795,32.94100468844994
5.83,0.5835835835835835,-11.185975336931586,-38.72545019283996,33.24534823716884,-7.387793254377853,32.91656972392463,20.593900722539036,26.822238186252104,-29.31092968639956,-36.49135661950959,4.366647111287254,-29.956272467164105,14.519709801774804,-10.961684506951354,-0.1508821040995433,32.941396484845434
5.84,0.5845845845845846,-11.185887943235215,-38.72168291661815,33.24456679711879,-7.384981100677798,32.91627826395168,20.593109880426237,26.82093214046059,-29.31403004653649,-36.490258710102665,4.367098144963399,-29.957505202977877,14.518387085023944,-10.963867506872619,-0.14847381155091377,32.94178102614563
5.8500000000000005,0.5855855855855856,-11.185809298662136,-38.71787280207631,33.24377435791579,-7.382148221137701,32.91598189396105,20.592310762287763,26.819618275573912,-29.31715156588967,-36.48916163559523,4.367567010058487,-29.958740746767557,14.517056139813029,-10.966061726392596,-0.14605464930832843,32.94215830573804
5.86,0.5865865865865866,-11.185739380529787,-38.71401948787735,33.242970854217724,-7.379294477113725,32.91568059294963,20.591503314318036,26.81829658465625,-29.320294528507965,-36.488065446252385,4.368053879933865,-29.959979147913185,14.515716783665084,-10.968267215049915,-0.14362454311157477,32.942528316133846
5.87,0.5875875875875876,-11.185678166375823,-38.710122611450856,33.24215621976429,-7.3764197304052175,32.91537433995272,20.59068748220437,26.81696706033731,-29.323459219377202,-36.486970192312135,4.368558930344825,-29.961220455454566,14.514368832909708,-10.970484021411766,-0.14118341817274688,32.94289104896563
5.88,0.5885885885885885,-11.185625633961005,-38.70618180911736,33.241330387377026,-7.373523843298219,32.91506311404499,20.589863211128886,26.81562969482195,-29.326645924316924,-36.4858759239889,4.369082339474338,-29.96246471808513,14.513012102667942,-10.97271219303822,-0.1387311991759657,32.94324649498513
5.89,0.5895895895895896,-11.185581761271926,-38.702196716219326,33.24049328896,-7.370606678610047,32.91474689434138,20.589030445770522,26.814284479900078,-29.3298549298719,-36.484782691477015,4.36962428796739,-29.96371198414563,14.511646406837446,-10.974951776445804,-0.13626781027756646,32.943594644060944
5.9,0.5905905905905906,-11.185546526523577,-38.69816696725902,33.239644855501275,-7.367668099734945,32.91442565999805,20.588189130307125,26.812931406956764,-29.333086523198205,-36.48369054495427,4.370184958965942,-29.964962301617714,14.510271558078063,-10.977202817070328,-0.13379317510678984,32.94393548517617
5.91,0.5915915915915916,-11.185519908161737,-38.6940921960435,33.23878501707506,-7.3647079706908265,32.91409939021337,20.587339208417664,26.811570466982637,-29.336340991943686,-36.482599534585496,4.3707645381445035,-29.966215718117336,14.508887367797744,-10.979465359228954,-0.13130721676701626,32.944269006426104
5.92,0.5925925925925926,-11.185501884865202,-38.68997203583691,33.237913702844686,-7.361726156167107,32.913768064228876,20.586480623284547,26.810201650584496,-29.339618624122654,-36.48150971052618,4.371363213746348,-29.967472280888003,14.507493646138897,-10.981739446081527,-0.12880985783758273,32.94459519501585
5.93,0.5935935935935935,-11.185492435547834,-38.68580611952039,33.23703084106639,-7.358722521573638,32.91343166133024,20.585613317596067,26.808824947996204,-29.342919707984596,-36.480421122926124,4.3719811766203724,-29.968732036793874,14.50609020196518,-10.984025119591147,-0.12630102037622484,32.94491403725792
5.94,0.5945945945945946,-11.185491539360445,-38.68159407975976,33.23613635909393,-7.355696933090751,32.91309016084833,20.584737233548974,26.807440349089827,-29.346244531876735,-36.479333821933125,4.372618620258612,-29.969995032312696,14.504676842848749,-10.986322420484,-0.12378062592218782,32.94522551856982
5.95,0.5955955955955956,-11.185499175692485,-38.677335549181215,33.23523018338411,-7.3526492577204206,32.9127435421602,20.583852312851207,26.806047843387045,-29.349593384100267,-36.478247857696694,4.373275740834424,-29.97126131352856,14.503253375058035,-10.988631388208445,-0.12124859550005211,32.94552962347166
5.96,0.5965965965965966,-11.185515324173565,-38.67303016055531,33.234312239503204,-7.34957936333854,32.91239178469018,20.58295849672476,26.80464742007082,-29.352966552760048,-36.47716328037183,4.373952737241349,-29.972530926124513,14.501819603546036,-10.990952060893346,-0.11870484962432164,32.94582633558367
