t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
6.12,0.6126126126126126,18.29653482943344,-31.993119036622332,-6.848852520145838,-25.696961665172502,-38.27582566843719,-19.417157661990366,-6.842847315088159,30.876139579342546,12.00876228851174,-31.99108331925952,-6.848297904443784,-0.5593417340682167,-25.70878095851992,-31.995381111118736,12.006657464004448,43.43054569236001,43.43590028157181,-31.988202573400663,43.4398046809354,37.170676954557685,-6.843082197696156,18.298655376193388,-6.847833002686399,-6.849792131240477,37.14814491132846,5.717527995731953,-13.130821623241967,-13.12793141163979,-31.984315883849625,37.15969018797603,43.43300673085822,-25.698231607282832,-6.845066014685196,12.009526576397931,5.721966987683513,-13.132995856460125,12.011247102247085,30.866280959643866,-19.41689627588167,-6.844883894634388,-19.415583841872166,-6.843109209360255,-6.851511245733664,-19.414612071876054,24.581683976720072,-0.5586166123963957,5.722418437707107,-25.709776107430155,18.290424066262922
6.13,0.6136136136136137,18.296583827886774,-31.99308494046417,-6.848723284594824,-25.697013302545397,-38.27585172999755,-19.417115645249634,-6.842836428546816,30.876033307316025,12.008762682325418,-31.991163640635087,-6.84830147457485,-0.5593888995058396,-25.70874598952382,-31.99528190938861,12.00686848621243,43.430527507578816,43.43590850802886,-31.988140027748177,43.43986008808578,37.17054571211624,-6.843080416102924,18.298582622434996,-6.8478042619928905,-6.849737434108112,37.14819189086788,5.717586964276475,-13.130800939974115,-13.127976457348613,-31.98427576919867,37.159663125378664,43.43298133337703,-25.69824551000099,-6.8451523684585815,12.009498278446573,5.721977827451225,-13.133067797804813,12.01126638748536,30.86621499248122,-19.416937139162744,-6.84493553724716,-19.415610801188656,-6.843092418115377,-6.851446832054083,-19.414596812378075,24.581709596546343,-0.5587468421793296,5.722401398385572,-25.709770605380758,18.290445302022082
6.140000000000001,0.6146146146146146,18.29663107274519,-31.993051080137892,-6.8485974502401765,-25.697063105302252,-38.27587620018164,-19.417074549087896,-6.842825880495743,30.875929542582252,12.008763089675174,-31.991241381381403,-6.848304723559329,-0.5594350723417848,-25.70871099383417,-31.995184747394465,12.007072548677002,43.43050944768732,43.43591596006491,-31.988078905589784,43.43991292557033,37.17041687955428,-6.84307879256115,18.29851144164252,-6.847776159824567,-6.849683947901507,37.14823705731627,5.717644166794516,-13.130780668089479,-13.128020113626084,-31.984236231302425,37.15963570958849,43.432956194293375,-25.698258784019032,-6.845236202746901,12.009470680505505,5.721988449237928,-13.133137460907303,12.011284925585297,30.866150408951242,-19.41697647441369,-6.844985792072296,-19.415636552755423,-6.843076148850661,-6.851384058904409,-19.414581912578825,24.581734080324047,-0.5588734631375211,5.722384840079514,-25.70976386296949,18.29046591856523
6.15,0.6156156156156156,18.29667661031974,-31.99301745138964,-6.848474931840643,-25.69711112681969,-38.27589912757062,-19.417034350685864,-6.84281566211252,30.875828207348228,12.008763505806934,-31.991316596416105,-6.848307661317462,-0.5594802673151068,-25.708675986546563,-31.995089573715312,12.00726985772757,43.43049151152996,43.43592265660398,-31.988019167930364,43.43996326716145,37.17029039626481,-6.843077320734996,18.298441798554567,-6.847748680715781,-6.849631644680067,37.1482804605297,5.717699657914895,-13.13076079837584,-13.128062418528897,-31.984197265800045,37.1596079590215,43.43293130803706,-25.698271446697635,-6.845317581078775,12.009443761435596,5.721998857034758,-13.1332049034228,12.011302736003506,30.866087175368385,-19.41701432575524,-6.845034691175229,-19.415661133734925,-6.8430603887419705,-6.851322880193676,-19.414567360078728,24.581757458443413,-0.558996566905235,5.72236875111449,-25.709755933271808,18.29048593056409
6.16,0.6166166166166166,18.29672048581143,-31.992984050073318,-6.848355646152713,-25.697157419080295,-38.2759205593626,-19.416995027742434,-6.842805764810058,30.87572922626594,12.008763926204287,-31.991389339785513,-6.848310297482617,-0.559524499148418,-25.70864098196703,-31.994996338195165,12.007460613970931,43.43047369792204,43.435928616196215,-31.987960776792765,43.44001118470739,37.17016620311491,-6.84307599450847,18.29837365857448,-6.847721809544255,-6.849580497102209,37.14832214908999,5.717753490687656,-13.130741321805765,-13.12810340913265,-31.984158868073514,37.159579891392134,43.43290666916077,-25.698283514967784,-6.845396565545412,12.009417500784926,5.722009054767761,-13.133270181688708,12.011319837706473,30.866025258844697,-19.417050736041876,-6.845082265931979,-19.41568458028187,-6.843045125222956,-6.851263251076945,-19.414553142905277,24.581779760543984,-0.5591162429469616,5.722353120068441,-25.709746867595204,18.2905053523834
6.17,0.6176176176176176,18.296762743335183,-31.992950872147933,-6.848239511888352,-25.697202032703863,-38.275940541410655,-19.416956558465092,-6.842796180229878,30.875632526357453,12.008764346580422,-31.9914596646694,-6.848312641409356,-0.5595677825386011,-25.708605993642657,-31.99490499191378,12.007645012438589,43.43045600565294,43.43593385702366,-31.987903695193587,43.440056748178705,37.17004424241378,-6.843074807978351,18.2983069877627,-6.847695531524696,-6.8495304784141915,37.14836217033557,5.717805716625767,-13.130722229533372,-13.12814312155554,-31.984121033266852,37.15955152373844,43.43288227233812,-25.69829500534033,-6.845473216828501,12.009391878765584,5.722019046298965,-13.133333350750949,12.011336249183005,30.86596462727214,-19.4170857468994,-6.8451285470440455,-19.41570692756651,-6.84303034598161,-6.8512051279239925,-19.414539249498308,24.581801015532537,-0.559232578604621,5.722337935766916,-25.70973671552926,18.290524198086292
6.18,0.6186186186186187,18.29680342594335,-31.992917913674987,-6.8481264496734635,-25.697245016978094,-38.275959118259664,-19.416918921560413,-6.842786900235593,30.875538036942174,12.008764762870294,-31.991527623386094,-6.848314702181297,-0.5596101321479531,-25.70857103439123,-31.994815487158032,12.007823242730622,43.430438433489115,43.43593839690594,-31.987847887119493,43.4401000257137,37.169924457881386,-6.843073755447333,18.29824175282902,-6.847669832202479,-6.8494815624391,37.14840057039154,5.7178563857458276,-13.130703512891193,-13.128181590981514,-31.984083756304425,37.15952287244636,43.432858112361735,-25.698305933915364,-6.845547594227698,12.00936687623126,5.722028835427424,-13.133394464389893,12.011351988456342,30.86590524930526,-19.417119398761315,-6.845173564552895,-19.41572820979758,-6.843016038956822,-6.851148468288696,-19.4145256686958,24.581821251600566,-0.5593456591438639,5.722323187278366,-25.709725524994532,18.29054248143964
6.19,0.6196196196196196,18.296842575648785,-31.992885170815924,-6.848016382007091,-25.697286419888798,-38.275976333182314,-19.41688209622463,-6.842777916906588,30.87544568956628,12.008765171222972,-31.991593267397924,-6.8483164886187655,-0.5596515625957478,-25.708536116329928,-31.994727777393884,12.007995489156162,43.43042098017689,43.435942253305875,-31.98779331750398,43.44014108366283,37.16980679461762,-6.843072831417367,18.29817792112475,-6.847644697447412,-6.849433723565972,37.148437394199135,5.717905546607812,-13.130685163387062,-13.128218851682911,-31.984047031908368,37.15949395327313,43.4328341841413,-25.698316316391413,-6.845619755687714,12.009342474655579,5.722038425890237,-13.133453575145872,12.011367073095977,30.865847094344176,-19.417151730904095,-6.845217347854078,-19.415748460244824,-6.843002192334913,-6.851093230879117,-19.41451238972018,24.581840496241348,-0.5594555677994821,5.722308863909533,-25.709713342290254,18.29056021591932
6.2,0.6206206206206206,18.29688023344752,-31.992852639829614,-6.8479092332213325,-25.697326288149593,-38.27599222821413,-19.416846062134322,-6.842769222531891,30.875355417934227,12.008765567994196,-31.991656647316965,-6.848318009286233,-0.5596920884502051,-25.708501250903076,-31.99464181723898,12.008161930870564,43.43040364444519,43.435945443335115,-31.987739952204663,43.44017998663216,37.169691199072055,-6.8430720305832295,18.29811546063478,-6.847620113447573,-6.849386936739083,37.14847268554444,5.7179532463538685,-13.130667172701072,-13.12825493704259,-31.98401085461519,37.15946478136992,43.432810482701626,-25.698326168074463,-6.845689757825009,12.009318656111171,5.722047821363552,-13.13351073434429,12.011381520229175,30.865790132517937,-19.417182781481348,-6.8452599257109705,-19.415767711261115,-6.842988794546169,-6.8510393755282575,-19.414499402165116,24.581858776266618,-0.5595623858199403,5.722294955200908,-25.709700212140906,18.290577414715408
6.21,0.6216216216216216,18.296916439340983,-31.992820317069885,-6.84780492944197,-25.697364667231106,-38.276006844187556,-19.416810799437176,-6.842760809604234,30.87526715784228,12.00876594973913,-31.991717812911087,-6.848319272499568,-0.5597317242208543,-25.708466448909018,-31.994557562435812,12.008322742009325,43.43038642500804,43.43594798375967,-31.987687757981043,43.440216797525785,37.169577619014206,-6.843071347826267,18.2980543399696,-6.847596066703237,-6.849341177447371,37.1485064870865,5.717999530746184,-13.130649532682579,-13.128289879575561,-31.98397521879156,37.159435371303665,43.43278700318067,-25.698335503886796,-6.845757655954079,12.009295403249453,5.722057025463537,-13.133565992120342,12.011395346552192,30.865734334668193,-19.417212587556925,-6.84530132626817,-19.415785994304223,-6.842975834261372,-6.850986863165479,-19.41448669598276,24.581876117822837,-0.5596661925110435,5.722281450922277,-25.709686177741652,18.290594090737304
6.22,0.6226226226226226,18.296951232357824,-31.992788198983114,-6.847703398549809,-25.69740160138965,-38.27602022076519,-19.416776288742856,-6.842752670814289,30.875180847114024,12.008766313205303,-31.991776813110267,-6.848320286333081,-0.5597704843512795,-25.70843172052609,-31.99447496982549,12.008478091818832,43.43036932056691,43.435949891005414,-31.987636702472724,43.440251577587375,37.16946600350436,-6.843070778208345,18.297994528357233,-6.847572544020865,-6.849296421714021,37.14853884038477,5.718044444203946,-13.130632235347251,-13.128323710950134,-31.983940118649347,37.15940573707813,43.4327637408276,-25.698344338375676,-6.845823504113354,12.009272699281086,5.722066041747336,-13.133619397443322,12.01140856834122,30.865679672333187,-19.417241185137016,-6.845341577064551,-19.415803339958167,-6.842963300388318,-6.8509356557885805,-19.41447426147146,24.58189254640708,-0.5597670652787532,5.722268341068334,-25.709671280802688,18.290610256618816
6.23,0.6236236236236237,18.29698465057533,-31.99275628210586,-6.847604570142718,-25.697437133695416,-38.27603239647211,-19.416742511113974,-6.842744799045088,30.87509642553777,12.008766655325738,-31.99183369601318,-6.848321058626387,-0.5598083832122362,-25.70839707533776,-31.99439399732205,12.008628144784,43.43035232981301,43.43595118116354,-31.98758675417812,43.440284386440744,37.16935630286495,-6.843070316965982,18.29793599563512,-6.8475495325071885,-6.849252646086186,37.14856978592591,5.7180880298394205,-13.130615272874179,-13.128356462008576,-31.983905548259898,37.15937589215423,43.43274069100086,-25.698352685721847,-6.845887355090698,12.009250527957096,5.72207487371401,-13.133670998140543,12.011421201463046,30.865626117732088,-19.41726860920124,-6.845380705045995,-19.41581977795419,-6.842951182068345,-6.850885716436507,-19.414462089263907,24.581908086882535,-0.5598650796711644,5.722255615854379,-25.70965556159248,18.290625924723148
6.24,0.6246246246246246,18.297016731140413,-31.99272456306253,-6.847508375498356,-25.697471306060166,-38.27604340872734,-19.41670944805717,-6.842737187366598,30.87501383480584,12.008766973212271,-31.991888508894018,-6.848321596991074,-0.5598454350951261,-25.70836252235692,-31.994314603887336,12.00877306075286,43.43033545142935,43.43595186999596,-31.987537882433596,43.44031528212951,37.169248468652384,-6.843069959504663,18.297878712241964,-6.847527019563361,-6.849209827624874,37.14859936315,5.718130329493147,-13.130598637603024,-13.128388162787314,-31.983871501567624,37.15934584946966,43.43271784916617,-25.698360559747872,-6.845949260448523,12.009228873550647,5.722083524805441,-13.133720840920871,12.01143326138544,30.86557364374963,-19.41729489373279,-6.845418736577806,-19.415835337191353,-6.842939468672854,-6.850837009162694,-19.414450170315668,24.581922763493665,-0.5599603094196568,5.722243265712077,-25.70963905897998,18.29064110714783
6.25,0.6256256256256256,18.297047510290238,-31.992693038563136,-6.8474147475375835,-25.697504159264412,-38.27605329387453,-19.416677081514287,-6.842729829030478,30.874933018455664,12.008767264149046,-31.99194129820954,-6.848321908817198,-0.5598816542058198,-25.70832807004936,-31.994236749506435,12.008912995058175,43.430318684092725,43.43595197294066,-31.98749005739306,43.44034432115589,37.16914245362952,-6.843069701393327,18.2978226492095,-6.847504992879196,-6.849167943894967,37.14862761047614,5.7181713837682935,-13.130582322031218,-13.128418842536677,-31.983837972402917,37.159315621457836,43.432695210894614,-25.698367973926313,-6.846009270548509,12.009207720839411,5.7220919984072385,-13.13376897139786,12.011444763187281,30.86552222392106,-19.41732007174765,-6.845455697456825,-19.415850045756738,-6.842928149799841,-6.850789499009022,-19.41443849589417,24.581936599880972,-0.5600528264792337,5.722231281285302,-25.709621810475756,18.290655815729593
6.26,0.6266266266266266,18.29707702337241,-31.99266170540104,-6.847323620788555,-25.69753573298412,-38.27606208721177,-19.416645393853685,-6.842722717464978,30.8748539218126,12.00876752558619,-31.991992109606343,-6.848322001279595,-0.5599170546588172,-25.708293726356484,-31.994160395163625,12.009048098636136,43.430302026475566,43.435951505116996,-31.98744325000801,43.440371558518585,37.16903821173854,-6.843069538359028,18.29776777815428,-6.847483440427482,-6.8491269729554025,37.14865456532744,5.7182112320641725,-13.130566318811203,-13.128448529740188,-31.98380495449439,37.15928522006615,43.43267277186073,-25.69837494138774,-6.846067434575937,12.009187055088566,5.7221002978496065,-13.133815434112508,12.011455721568428,30.865471832417406,-19.4173441753229,-6.845491612923249,-19.415863930945278,-6.8429172152704245,-6.850743151980381,-19.41442705756803,24.581949619095443,-0.5601427010680602,5.7222196534260386,-25.709603852272128,18.290670062049163
6.2700000000000005,0.6276276276276276,18.297105304864818,-31.9926305604508,-6.847234931351474,-25.697566065816925,-38.27606982302064,-19.41661436786162,-6.842715846270005,30.874776491934504,12.008767755133665,-31.992040987928323,-6.848321881344022,-0.5599516504717328,-25.70825949871721,-31.994085502818866,12.009178518142198,43.430285477247686,43.43595048133096,-31.987397432007985,43.44039704774984,37.168935698074385,-6.8430694662817615,18.29771407126941,-6.847462350458379,-6.849086893349496,37.14868026415545,5.718249912608944,-13.130550620747721,-13.128477252133413,-31.983772441480525,37.15925465677363,43.43265052784052,-25.69838147492858,-6.846123800563636,12.009166862034345,5.722108426408206,-13.133860272555633,12.011466150859325,30.865422444031033,-19.417367235624173,-6.8455265076721785,-19.41587701927921,-6.84290665512539,-6.850697935019815,-19.414415847196775,24.581961843612632,-0.560230001706214,5.722208373190361,-25.7095852192823,18.29068385743599
6.28,0.6286286286286287,18.29713238839506,-31.99259960066602,-6.847148616864013,-25.69759519530783,-38.27607653459449,-19.416583986733784,-6.84270920921233,30.874700677557932,12.008767950555285,-31.992087977224333,-6.848321555773131,-0.559985455560097,-25.708225394089194,-31.994012035384795,12.009304396064133,43.43026903507791,43.43594891608038,-31.98735257588147,43.440420840951646,37.16883486885871,-6.843069481189446,18.297661501316256,-6.847441711493893,-6.849047684095413,37.14870474246402,5.718287462491517,-13.130535220795146,-13.128505036722391,-31.983740426920715,37.15922394260792,43.43262847470959,-25.698387587018832,-6.846178415415558,12.009147127868172,5.722116387304995,-13.13390352918987,12.011476065030374,30.86537403416152,-19.417389282932266,-6.845560405864884,-19.415889336527155,-6.842896459621734,-6.850653815984263,-19.414404856920914,24.581973295346426,-0.5603147952536623,5.722197431834473,-25.709565945178504,18.29069721297293
6.29,0.6296296296296297,18.297158306759513,-31.99256882307728,-6.847064616467377,-25.69762315797446,-38.27608225426594,-19.416554234066933,-6.842702800220946,30.874626429045957,12.008768109762908,-31.992133120755994,-6.848321031132273,-0.5600184837324628,-25.708191418969246,-31.993939956704235,12.00942587083234,43.43025269863559,43.43594682356002,-31.987308654857195,43.44044298883112,37.16873568141429,-6.8430695792530685,18.297610041616153,-6.847421512322432,-6.8490093246767865,37.148728034832594,5.71832391769267,-13.130520112054851,-13.128531909801632,-31.983708904305715,37.15919308816172,43.43260660844119,-25.698393289809584,-6.846231324929958,12.009127839221321,5.722124183709048,-13.133945245471288,12.01148547770106,30.865326578801792,-19.417410346668923,-6.845593331139814,-19.41590090772282,-6.842886619229228,-6.850610763620857,-19.414394079152377,24.581983995662483,-0.5603971469474762,5.722186820810822,-25.709546062429173,18.29071013950083
6.3,0.6306306306306306,18.297183091942028,-31.992538224790096,-6.846982870773021,-25.697649989331797,-38.276087013433674,-19.416525093850627,-6.842696613382556,30.874553698337564,12.008768230810785,-31.992176461005695,-6.848320313795151,-0.5600507486858068,-25.708157579413122,-31.993869231528176,12.00954307692749,43.43023646659202,43.43594421766675,-31.987265642885845,43.44046354073511,37.168638094139965,-6.843069756781972,18.297559666042122,-6.847401741993442,-6.848971795033486,37.148750174938996,5.7183593131154105,-13.130505287772626,-13.12855789697171,-31.98367786706758,37.159162103608615,43.432584925104365,-25.698398595140425,-6.8462825738222115,12.009108983150112,5.722131818737366,-13.133985461870639,12.011494402148847,30.865280054524586,-19.417430455421854,-6.845625306623356,-19.41591175718334,-6.842877124626986,-6.850568747543781,-19.414383506565255,24.581993965391344,-0.5604771204382952,5.722176531764267,-25.709525602335187,18.290722647623085
6.3100000000000005,0.6316316316316316,18.297206775132246,-31.99250780298291,-6.846903321829996,-25.69767572391649,-38.2760908425885,-19.41649655045911,-6.842690642937214,30.874482438898546,12.008768311890082,-31.99221803968471,-6.848319409949306,-0.560082264001217,-25.708123881054565,-31.993799825494268,12.009656144985534,43.43022033762178,43.43594111200453,-31.987223514622183,43.44048254468394,37.168542066486026,-6.843070010219297,18.297510349010555,-6.847382389812122,-6.848935075552527,37.148771195581645,5.718393682614581,-13.130490741336127,-13.128583023156452,-31.983647308589056,37.15913099871835,43.43256342086205,-25.69840351454668,-6.846332205747251,12.009090547121604,5.722139295455664,-13.134024217894247,12.011502851317841,30.865234438469162,-19.417449636968975,-6.84565635494034,-19.41592190852727,-6.84286796670005,-6.850527738211676,-19.41437313208689,24.582003224841245,-0.560554777826055,5.722166556528322,-25.709504595065187,18.290734747710086
6.32,0.6326326326326326,18.297229386743567,-31.992477554905165,-6.8468259130929185,-25.69770039531064,-38.27609377133872,-19.41646858864329,-6.8426848832740745,30.874412605673893,12.008768351323539,-31.992257897741457,-6.8483183256014595,-0.5601130431398541,-25.708090329123724,-31.993731705105766,12.009765201900185,43.430204310403965,43.43593751988941,-31.987182245407553,43.440500047404484,37.16844755893008,-6.843070336137561,18.29746206547293,-6.847363445334217,-6.848899147059127,37.148791128701276,5.718427059025738,-13.130476466272368,-13.128607312619728,-31.98361722221247,37.15909978287158,43.43254209196921,-25.698408059266495,-6.846380263321635,12.009072518999789,5.722146616879146,-13.134061552104523,12.011510837827235,30.865189708328312,-19.417467918301913,-6.845686498224322,-19.415931384692172,-6.842859136535995,-6.850487706905586,-19.414362948889256,24.58201179381062,-0.5606301796949903,5.722156887121449,-25.709483069689973,18.290746449903654
6.33,0.6336336336336337,18.29725095643076,-31.992447477875384,-6.846750589390571,-25.69772403616515,-38.276095828434805,-19.416441193522836,-6.8426793289272885,30.874344155041612,12.00876834756031,-31.9922960753699,-6.848317066582704,-0.5601430994391811,-25.70805692846491,-31.993664837710945,12.009870370922856,43.43018838362333,43.43593345435448,-31.987141811252776,43.4405160943624,37.16835453295345,-6.843070731234376,18.297414790907546,-6.847344898360897,-6.8488639908079065,37.14881000540216,5.718459474193313,-13.130462456245258,-13.12863078898186,-31.983587601248153,37.15906846507409,43.432520934770984,-25.698412240247794,-6.846426788145248,12.009054887032251,5.722153785973265,-13.134097502140124,12.011518373979529,30.86514584233564,-19.417485325648812,-6.845715758127624,-19.415940207951895,-6.842850625421542,-6.850448625707416,-19.41435295038065,24.582019691600316,-0.5607033851479251,5.722147515743425,-25.709461054216032,18.29075776412136
6.34,0.6346346346346347,18.297271513107216,-31.992417569279315,-6.846677296895099,-25.697746678222618,-38.27609704179342,-19.416414350578407,-6.842673974572012,30.874277044767936,12.008768299170928,-31.992332612018046,-6.8483156385535455,-0.5601724461094484,-25.708023683553723,-31.993599191482982,12.009971771760178,43.43017255597137,43.43592892815476,-31.987102188821424,43.44053072979367,37.16826295101793,-6.843071192328297,18.297368501311237,-6.847326738933707,-6.848829588474232,37.14882785597279,5.7184909589980695,-13.130448705053158,-13.128653475235655,-31.98355843898239,37.15903705397053,43.432499945700876,-25.69841606815509,-6.846471820822642,12.00903763983729,5.722160805654463,-13.134132104735759,12.011525471768547,30.865102819253103,-19.417501884496424,-6.845744155831165,-19.415948399933473,-6.8428424248391995,-6.850410467478917,-19.414343130197665,24.582026937025514,-0.5607744518398616,5.722138434771762,-25.709438575618183,18.290768700060816
6.3500000000000005,0.6356356356356356,18.29729108496187,-31.99238782656812,-6.846605983091818,-25.697768352339736,-38.276097438520786,-19.416388045643995,-6.84266881502054,30.874211233963894,12.00876820484244,-31.992367546396533,-6.848314047008814,-0.5602010962304282,-25.707990598513575,-31.993534735400257,12.010069520669104,43.43015682614728,43.435923953771976,-31.987063355413472,43.4405439967354,37.16817277654309,-6.84307171635481,18.297323173191156,-6.847308957329599,-6.848795922145702,37.14884470990613,5.71852154338388,-13.130435206626494,-13.128675393762055,-31.98352972868493,37.15900555785761,43.432479121278924,-25.698419553376137,-6.846515400984008,12.00902076639148,5.722167678790907,-13.134165395741638,12.011532142887244,30.865060618358832,-19.417517619611555,-6.845771712054067,-19.415955981633687,-6.842834526463914,-6.850373205841169,-19.414333482197446,24.582033548427376,-0.5608434360108822,5.722129636758184,-25.709415659871386,18.290779267203895
6.36,0.6366366366366366,18.297309699475772,-31.992358247256586,-6.846536596749608,-25.697789088509293,-38.276097044935426,-19.41636226489938,-6.8426638452185475,30.87414668304319,12.008768063373667,-31.992400916487338,-6.848312297282425,-0.5602290627483874,-25.70795767713162,-31.993471439227122,12.010163730549678,43.430141192858926,43.435918543419376,-31.98702528894929,43.4405559370559,37.168083973883995,-6.843072300362433,18.29727878355656,-6.847291544056045,-6.84876297431377,37.14886059591936,5.718551256383832,-13.13042195502539,-13.128696566345438,-31.983501463616086,37.15897398469692,43.4324584581099,-25.69842270602847,-6.846557567305799,12.009004256017665,5.722174408203199,-13.134197410142576,12.011538398735313,30.86501921943519,-19.41753255506184,-6.845798447063067,-19.415962973435267,-6.8428269221597535,-6.850336815154555,-19.414324000450197,24.582039543684417,-0.5609103925183725,5.72212111442517,-25.7093923319817,18.29078947482087
6.37,0.6376376376376376,18.297327383438326,-31.992328828921405,-6.846469087891898,-25.69780891588168,-38.27609588659029,-19.41633699486271,-6.842659060241454,30.874083353681353,12.008767873670626,-31.992432759552543,-6.848310394552018,-0.5602563584732912,-25.707924922874106,-31.993409273495068,12.01025451103551,43.43012565482362,43.435912709046434,-31.986987967954036,43.440566591484085,37.16799650830937,-6.843072941508946,18.297235309910633,-6.847274489846228,-6.848730727865515,37.14887554197316,5.718580126145675,-13.130408944437347,-13.12871701418856,-31.98347363703342,37.158942342127204,43.43243795288156,-25.698425535965793,-6.8465983575309926,12.008988098373361,5.7221809966650845,-13.134228182076752,12.01154425042659,30.864978602757112,-19.417546714235908,-6.845824380681708,-19.415969395122772,-6.842819603976604,-6.85030127049922,-19.41431467923197,24.5820449402236,-0.5609753748685814,5.722112860662551,-25.709368616016434,18.29079933197451
6.38,0.6386386386386387,18.297344162963206,-31.99229956919948,-6.846403407768221,-25.69782786278598,-38.27609398829428,-19.416312222383215,-6.842654455290885,30.874021208776146,12.00876763474207,-31.992463112143188,-6.84830834384346,-0.5602829960762304,-25.70789233890118,-31.993348209484342,12.01034196858201,43.43011021076896,43.4359064623435,-31.986951371542357,43.440575999638206,37.167910345980204,-6.8430736370577385,18.297192730242337,-6.847257785654307,-6.848699166075543,37.14888957529057,5.718608179956628,-13.13039616917495,-13.128736757927145,-31.983446242198045,37.15891063747627,43.43241760236287,-25.698428052784237,-6.846637808489012,12.008972283439563,5.722187446904137,-13.134257744854128,12.011549708796275,30.864938749080668,-19.417560119862937,-6.845849532299357,-19.41597526589812,-6.842812564146897,-6.850266547656005,-19.41430551301769,24.58204975503119,-0.5610384352475265,5.722104868524158,-25.709344535133507,18.290808847524122
6.390000000000001,0.6396396396396397,18.297360063503945,-31.992270465786273,-6.8463395088263415,-25.69784595675063,-38.276091374133166,-19.416287934634006,-6.8426500256912455,30.87396021240916,12.00876734569518,-31.992492010108176,-6.84830615003522,-0.5603089880870613,-25.707859928081138,-31.993288219205937,12.010426206552422,43.4300948594335,43.43589981474643,-31.986915479403464,43.44058420005389,37.16782545392876,-6.843074384374274,18.297151023018323,-6.847241422650759,-6.84866827259803,37.14890272237534,5.718635444267564,-13.130383623673618,-13.128755817644148,-31.983419272380562,37.158878877772416,43.43239740340228,-25.69843026582849,-6.846675956115289,12.008956801509932,5.722193761602438,-13.134286130974534,12.011554784407968,30.864899639631886,-19.417572794031614,-6.845873920880017,-19.415980604395784,-6.842805795082353,-6.85023262308784,-19.414296496474403,24.582054004663323,-0.5610996245512578,5.722097131224536,-25.709320111610015,18.29081803012949
6.4,0.6406406406406406,18.297375109869197,-31.9922415164342,-6.846277344684938,-25.69786322452362,-38.276088067489994,-19.416264119105033,-6.842645766886393,30.873900329808574,12.008767005731379,-31.992519488603236,-6.848303817862624,-0.5603343468922531,-25.707827693004177,-31.993229275384017,12.01050732530173,43.43007959956744,43.4358927774411,-31.98688027178653,43.44059123021154,37.167741800038065,-6.843075180922658,18.29711016717488,-6.8472253922178075,-6.848638031458897,37.14891500902992,5.718661944716574,-13.130371302489365,-13.128774212883666,-31.983392720866636,37.15884706975551,43.43237735292601,-25.6984321841978,-6.846712835470492,12.008941643180359,5.722199943397241,-13.134313372145408,12.011559487560513,30.86486125609582,-19.417584758208534,-6.8458975649709615,-19.41598542869768,-6.842799289370763,-6.85019947392159,-19.41428762445479,24.582057705256368,-0.5611589924154917,5.722089642135702,-25.709295366870045,18.2908268882548
6.41,0.6416416416416416,18.297389326237706,-31.992212718951045,-6.846216870106838,-25.697879692092297,-38.276084091064874,-19.41624076359613,-6.842641674436406,30.873841527313083,12.008766614142276,-31.992545582099932,-6.848301351921992,-0.560359084732934,-25.707795635995595,-31.993171351438725,12.010585422258455,43.43006442993319,43.43588536136794,-31.98684572948642,43.4405971265631,37.16765935302179,-6.843076024262322,18.297070142109913,-6.847209685944914,-6.848608427048127,37.148926460372984,5.718687706151941,-13.130359200296626,-13.128791962664542,-31.98336658096225,37.158815219887636,43.432357447936376,-25.69843381675183,-6.846748480759415,12.00892679933889,5.722205994881625,-13.134339499299232,12.011563828294678,30.864823580605847,-19.417596033256036,-6.845920482711192,-19.415989756347706,-6.842793039772786,-6.850167077930347,-19.414278891990875,24.582060872537,-0.5612165872446244,5.722082394783967,-25.709270321511724,18.29083543017247
6.42,0.6426426426426426,18.297402736172955,-31.992184071198455,-6.846158040972796,-25.69789538470274,-38.27607946689425,-19.416217856210196,-6.842637744014454,30.87378377233687,12.008766170305748,-31.992570324394713,-6.84829875667465,-0.5603832137031282,-25.70776375912855,-31.993114421469368,12.010660592004413,43.430049349305925,43.43587757722634,-31.986811833829762,43.44060192455818,37.167578082404496,-6.843076912044808,18.297030927675006,-6.847194295624354,-6.848579444112209,37.14893710085655,5.718712752654518,-13.130347311886085,-13.128809085493641,-31.98334084599862,37.15878333436338,43.4323376855101,-25.698435172116433,-6.846782925349524,12.008912261155997,5.722211918605136,-13.13436454261062,12.011567816399651,30.864786595733186,-19.417606639449517,-6.84594269183972,-19.415993604365973,-6.842787039218781,-6.850135413516157,-19.41427029428796,24.58206352183208,-0.5612724562401383,5.722075382846801,-25.709244995333567,18.29084366396696
