t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
9.200000000000001,0.9209209209209209,29.781042293696004,-45.637974438039095,-7.930938177824984,-45.634305430010095,-1.6417864955124633,23.499271531770866,4.642331866127021,-33.06570617576693,23.490870114710695,29.780389146682868,10.922666004368244,-7.931995673336353,23.49888001512511,-14.215140793655234,23.495899933142912,23.49722314244848,29.78401888165609,-1.6447770458099678,-33.068567598481614,23.5005649051587,-7.928596304955022,-33.07558235533273,-7.929943640950197,-1.6409634886363238,-20.501668152885465,4.63936974267149,-26.794015777518656,23.494363203701806,-1.6435905799959583,-26.783849167664613,10.921281904666575,17.214038877318025,-20.50026152786423,4.64283207500066,23.492356567926908,-1.643854594617898,-26.785901281024294,10.928445694413975,-1.6445360536294096,29.78092613310312
9.21,0.9219219219219219,29.78103260900517,-45.637960888263486,-7.930931717753742,-45.63429496698016,-1.6417910768668285,23.499253322384295,4.642324633920237,-33.06569787548551,23.49086924364656,29.780380085735825,10.922666832479612,-7.931990927768162,23.498872419384607,-14.215134796077756,23.49589290714656,23.49721593840579,29.784009981969568,-1.6447764564855383,-33.06855761512606,23.500550190973954,-7.928597194766625,-33.07556358416247,-7.929941978130216,-1.6409778019277614,-20.501661650226243,4.63936952229238,-26.793995513264722,23.49436096297787,-1.6435899677017554,-26.783838800175296,10.921284663778732,17.21402967701053,-20.50025328212417,4.642828885289115,23.492351754709045,-1.6438495553477828,-26.785890331522783,10.928439285313214,-1.6445338216041236,29.780914165516133
9.22,0.9229229229229229,29.781022939050306,-45.63794737763113,-7.930925316658528,-45.63428455837704,-1.641795596131399,23.49923529748206,4.642317506207352,-33.065689635787194,23.490868349260985,29.78037104088571,10.922667638822713,-7.931986167175038,23.498864739007168,-14.215128821178117,23.495885891267896,23.497208696695928,29.784000978477085,-1.6447758565148278,-33.06854765066646,23.500535545170134,-7.928598021411599,-33.075544871312275,-7.9299402813874105,-1.6409918360657574,-20.50165509727613,4.639369310727519,-26.793975285195064,23.494358648051648,-1.6435893801732968,-26.783828500036485,10.921287391875246,17.214020494159165,-20.500245061343936,4.642825686841776,23.492346974998682,-1.6438446468564747,-26.78587941310027,10.928432881955185,-1.6445316292637904,29.780902272783667
9.23,0.9239239239239239,29.781013283908276,-45.637933905756924,-7.930918973415574,-45.634274203375846,-1.6418000546369431,23.499217453397524,4.642310480720217,-33.0656814555266,23.490867432120265,29.7803620121314,10.92266842390859,-7.931981392237696,23.498856976930732,-14.21512286870396,23.49587888534862,23.497201418705558,29.783991874734056,-1.6447752462095035,-33.068537705206694,23.5005209667057,-7.928598786432857,-33.075526216150344,-7.9299385516595375,-1.64100559724449,-20.501648495563213,4.639369107725524,-26.793955093684417,23.4943562606767,-1.643588816707008,-26.78381826621739,10.921290089564415,17.21401132874143,-20.500236865387183,4.64282247996286,23.49234222821562,-1.6438398660947526,-26.785868525564098,10.928426484527265,-1.6445294756586948,29.780890453586977
9.24,0.924924924924925,29.78100364365389,-45.63792047226441,-7.9309126869238575,-45.634263901167635,-1.6418044536851044,23.499199786540792,4.642303555240294,-33.06567333358346,23.49086649277957,29.780352999471905,10.922669188236757,-7.931976603619154,23.49884913601435,-14.21511693840717,23.495871889239822,23.497194105787443,29.783982674200963,-1.644774625873773,-33.06852777884456,23.50050645456151,-7.928599491339168,-33.07550761805913,-7.929936789863223,-1.6410190915258729,-20.5016418465824,4.639368913041641,-26.79393493908871,23.49435380257345,-1.6435882766180907,-26.783808097704743,10.92129275744204,17.214002180735267,-20.500228694117155,4.642819264951383,23.49233751379108,-1.6438352100794158,-26.785857668723075,10.928420093211967,-1.6445273598618024,29.780878706635797
9.25,0.9259259259259259,29.780994018359916,-45.63790707678554,-7.930906456104677,-45.63425365095911,-1.6418087945490194,23.499182293397194,4.642296727597622,-33.06566526886209,23.490865531783147,29.780344002906364,10.92266993229544,-7.93197180196516,23.498841219040152,-14.21511103004381,23.495864902801628,23.497186759261215,29.783973380245733,-1.644773995804552,-33.06851787167198,23.500492007740352,-7.928600137605867,-33.07548907643502,-7.929934996894403,-1.6410323248421974,-20.501635151796112,4.639368726437567,-26.79391482174567,23.49435127542973,-1.643587759240046,-26.783797993502503,10.921295396091677,17.213993050118994,-20.50022054739674,4.642816042101226,23.49233283116749,-1.6438306758919763,-26.785846842387503,10.928413708187035,-1.6445252809682358,29.78086703066774
9.26,0.9269269269269269,29.78098440809712,-45.63789371896045,-7.930900279901229,-45.634243451972324,-1.6418130784739215,23.499164970525815,4.642289995669797,-33.065657260290834,23.490864549664494,29.780335022433995,10.92267065656182,-7.931966987904604,23.4988332287153,-14.21510514337404,23.495857925902847,23.497179380414103,29.783963996146074,-1.6447733562916282,-33.06850798377517,23.500477625266484,-7.928600726675547,-33.07547059068803,-7.929933173628753,-1.6410453029987269,-20.5016284126349,4.639368547681298,-26.79389474197544,23.494348680901293,-1.6435872639242095,-26.783787952631624,10.92129800608487,17.213983936871305,-20.50021242508856,4.642812811701206,23.492328179798267,-1.6438262606773753,-26.78583604636919,10.928407329625527,-1.6445232380947623,29.780855424447704
9.27,0.9279279279279279,29.780974812934264,-45.637880398437275,-7.930894157278196,-45.63423330344438,-1.6418173066777335,23.499147814558036,4.642283357380973,-33.065649306821555,23.490863546946567,29.78032605805407,10.922671361502273,-7.931962162049933,23.498825167673864,-14.21509927816205,23.495850958420636,23.49717197050168,29.783954525091737,-1.6447727076178225,-33.068498115234846,23.50046330618518,-7.928601259958746,-33.07545216024144,-7.929931320922119,-1.6410580316762426,-20.501621630498093,4.639368376546962,-26.793874700081158,23.494346020612358,-1.6435867900392982,-26.783777974129766,10.92130058798139,17.213974840971215,-20.50020432705503,4.642809574035139,23.492323559147618,-1.643821961642721,-26.78582528048145,10.928400957695903,-1.644521230379294,29.780843886767293
9.28,0.9289289289289289,29.78096523293815,-45.63786711487194,-7.9308880872213425,-45.634223204627155,-1.6418214803516473,23.49913082219612,4.642276810700884,-33.06564140742912,23.490862524141953,29.78031710976588,10.922672047572597,-7.9319573249975415,23.498817038478684,-14.21509343417599,23.49584400024016,23.49716453074856,29.78394497018673,-1.6447720500591454,-33.0684882661264,23.500449049562267,-7.928601738834609,-33.07543378453151,-7.9299294396109286,-1.641070516433544,-20.501614806754407,4.639368212814668,-26.79385469634954,23.494343296156096,-1.643586336970967,-26.783768057051066,10.921303142329469,17.213965762398036,-20.50019625315844,4.6428063293819095,23.49231896869033,-1.643817776056049,-26.785814544539114,10.928394592562107,-1.6445192569803977,29.780832416444248
9.290000000000001,0.92992992992993,29.78095566817363,-45.63785386792794,-7.93088206873711,-45.63421315478701,-1.641825600660692,23.499113990211793,4.642270353643887,-33.0656335611109,23.490861481753058,29.78030817756871,10.922672715218246,-7.931952477328165,23.498808843623156,-14.215087611187903,23.49583705125429,23.497157062349117,29.7839353344515,-1.6447713838849511,-33.06847843652007,23.500434854483707,-7.928602164651551,-33.07541546300717,-7.929927530512602,-1.6410827627099016,-20.501607942742563,4.639368056270358,-26.793834731051415,23.49434050909515,-1.643585904121377,-26.78375820046586,10.92130566966602,17.21395670113136,-20.500188203260997,4.642803078015532,23.492314407911586,-1.6438137012451046,-26.785803838358543,10.928388234383654,-1.6445173170768164,29.780821012321887
9.3,0.9309309309309309,29.780946118703625,-45.63784065727618,-7.930876100852228,-45.63420315320454,-1.6418296687442901,23.499097315444878,4.642263984268022,-33.06562576688629,23.490860420272288,29.780299261461824,10.92267336487455,-7.931947619607259,23.498800585533,-14.215081808973647,23.49583011136327,23.49714956646816,29.783925620825013,-1.6447707093580886,-33.068468626481106,23.500420720055157,-7.928602538727891,-33.075397195129675,-7.929925594425951,-1.6410947758274663,-20.501601039771877,4.639367906705653,-26.793814804442274,23.494337660962135,-1.643585490908774,-26.783748403460457,10.92130817051687,17.213947657151003,-20.500180177224916,4.642799820205219,23.492309876306752,-1.6438097345961453,-26.78579316175763,10.928381883315708,-1.6445154098670012,29.78080967326856
9.31,0.9319319319319319,29.780936584589153,-45.63782748259476,-7.930870182613328,-45.63419319917425,-1.6418336857168032,23.499080794801944,4.6422577006740875,-33.065618023796226,23.49085934018222,29.78029036144442,10.922673996966934,-7.931942752385368,23.49879226656798,-14.215076027312843,23.49582318047443,23.4971420442416,29.783915832166844,-1.6447700267350482,-33.06845883606996,23.50040664540154,-7.9286028623524905,-33.075378980372356,-7.9299236321315725,-1.6411065609936324,-20.50159409912285,4.639367763917714,-26.793794916762785,23.494334753260134,-1.6435850967670773,-26.78373866513687,10.921310645396966,17.21393863043701,-20.500172174912457,4.642796556215447,23.49230537338119,-1.643805873552766,-26.78578251455581,10.928375539509167,-1.6445135345686537,29.78079839817712
9.32,0.9329329329329329,29.780927065889355,-45.63781434356879,-7.930864313086559,-45.63418329200434,-1.6418376526680643,23.499064425254968,4.642251501004743,-33.06561033090271,23.49085824195578,29.78028147751561,10.922674611911132,-7.931937876198488,23.49878388902356,-14.215070265988798,23.4958162585019,23.497134496777104,29.783905971259166,-1.6447693362661069,-33.068449065342406,23.500392629666642,-7.928603136785365,-33.075360818220304,-7.9299216443922305,-1.6411181233033578,-20.501587122047745,4.639367627709101,-26.7937750682393,23.494331787463178,-1.6435847211454784,-26.783728984612583,10.921313094810602,17.21392962096961,-20.500164196185988,4.642793286306012,23.492300898650075,-1.6438021156147447,-26.785771896574047,10.928369203110744,-1.6445116904182786,29.780787185964382
9.33,0.933933933933934,29.780917562661507,-45.63780123989023,-7.930858491357219,-45.634173431016414,-1.6418415706639022,23.499048203840033,4.6422453834436235,-33.065602687288354,23.490857126056422,29.780272609674416,10.922675210113402,-7.931932991568421,23.498775455132574,-14.215064524788442,23.495809345366315,23.49712692515475,29.783896040808727,-1.644768638195468,-33.06843931434974,23.500378672012705,-7.928603363258294,-33.07534270817008,-7.929919631953237,-1.6411294677414412,-20.501580109771137,4.639367497887634,-26.793755259084335,23.494328765016736,-1.6435843635080485,-26.78371936102031,10.921315519251625,17.213920628729188,-20.500156240908044,4.642790010732102,23.492296451638204,-1.6437984583369079,-26.785761307634868,10.928362874263042,-1.644509876670746,29.78077603557063
9.34,0.934934934934935,29.780908074961054,-45.63778817125768,-7.930852716529384,-45.63416361554524,-1.6418454407466525,23.499032127656054,4.642239346214467,-33.06559509205594,23.49085599293828,29.78026375791972,10.922675791970725,-7.931928099003121,23.498766967066786,-14.215058803502272,23.49580244099454,23.497119330427633,29.78388604344875,-1.6447679327614009,-33.06842958313891,23.500364771620017,-7.928603542975413,-33.07532464972946,-7.929917595542817,-1.6411405991847565,-20.501573063490486,4.639367374266265,-26.793735489497067,23.494325687338186,-1.643584023333358,-26.783709793507757,10.92131791920364,17.21391165369628,-20.500148308941366,4.642786729744353,23.492292031879813,-1.643794899328017,-26.785750747562332,10.928356553104637,-1.6445080925988644,29.780764945959096
9.35,0.9359359359359359,29.78089860284162,-45.63777513737626,-7.930846987725551,-45.63415384493848,-1.64184926393566,23.499016193863515,4.642233387580272,-33.065587544327975,23.490854843046346,29.780254922250254,10.92267635787101,-7.931923198997029,23.498758426938473,-14.215053101924278,23.495795545319424,23.497111713622502,29.78387598174081,-1.6447672201963743,-33.06841987175266,23.50035092768653,-7.928603677113794,-33.075306642417125,-7.9299155358724756,-1.6411515224044457,-20.501565984376672,4.639367256662941,-26.793715759663773,23.49432255581729,-1.6435837001141025,-26.78370028123738,10.921320295140216,17.21390269585153,-20.500140400148965,4.642783443588914,23.492287638918402,-1.6437914362496748,-26.78574021618206,10.928350239770154,-1.6445063374929625,29.780753916115472
9.36,0.9369369369369369,29.780889146355047,-45.63776213795738,-7.930841304086279,-45.63414411855645,-1.6418530412277694,23.499000399683222,4.642227505842462,-33.06558004324624,23.49085367681664,29.780246102664584,10.922676908193294,-7.931918292031404,23.498749836801935,-14.215047419851892,23.495788658279523,23.497104075740346,29.783865858176654,-1.6447665007271906,-33.06841018022969,23.50033713942748,-7.928603766824018,-33.075288685762416,-7.929913453637347,-1.6411622420680707,-20.501558873574524,4.63936714490048,-26.79369606975828,23.49431937181665,-1.6435833933567394,-26.783690823386156,10.92132264752509,17.213893755175686,-20.500132514394153,4.6427801525075045,23.492283272306555,-1.6437880668152514,-26.78572971332121,10.928343934390345,-1.6445046106604795,29.78074294504743
9.370000000000001,0.9379379379379379,29.7808797055514,-45.63774917271862,-7.930835664769843,-45.634134435771884,-1.641856773597806,23.498984742395113,4.64222169934007,-33.06557258797141,23.490852494676357,29.78023729916109,10.92267744330793,-7.931913378574643,23.498741198654972,-14.21504175708592,23.495781779818852,23.497096417756985,29.78385567517998,-1.6447657745751134,-33.068400508604775,23.500323406075,-7.928603813230735,-33.07527077930507,-7.92991134951655,-1.6411727627417254,-20.50155173220335,4.639367038806449,-26.793676419942404,23.49431613667217,-1.6435831025811334,-26.783681419145367,10.92132497681235,17.21388483164957,-20.500124651540606,4.6427768567374805,23.49227893160576,-1.643784788788829,-26.785719238808497,10.928337637092158,-1.644502911425567,29.78073203178414
9.38,0.938938938938939,29.780870280478997,-45.63773624138355,-7.930830068951889,-45.63412479596968,-1.6418604619990482,23.498969219337038,4.642215966448937,-33.06556517768259,23.490851297044028,29.780228511737942,10.922677963576781,-7.931908459082599,23.498732514440345,-14.215036113430488,23.495774909886663,23.497088740623653,29.783845435108166,-1.6447650419559956,-33.06839085690892,23.500309726877767,-7.928603817433211,-33.075252922594956,-7.92990922417352,-1.6411830888921073,-20.501544561357445,4.63936693821304,-26.79365681036637,23.494312851693497,-1.6435828273202104,-26.783672067720353,10.921327283446642,17.213875925254058,-20.500116811452386,4.642773556511889,23.49227461638626,-1.643781599984167,-26.785708792474175,10.92833134799882,-1.644501239128697,29.780721175375817
9.39,0.93993993993994,29.780860871184444,-45.63772334368158,-7.9308245158250985,-45.63411519854669,-1.641864107363688,23.498953827903616,4.642210305580933,-33.06555781157697,23.490850084329683,29.780219740393086,10.922678469353407,-7.93190353399888,23.498723786047176,-14.215030488692976,23.495768048437192,23.497081045267542,29.783835140253974,-1.6447643030804018,-33.06838122516947,23.50029610110062,-7.928603780505864,-33.07523511519182,-7.929907078256353,-1.6411932248885506,-20.501537362106596,4.639366842956953,-26.79363724116922,23.49430951816449,-1.6435825671196198,-26.783662768330302,10.921329567863348,17.21386703597007,-20.500108993993997,4.64277025205953,23.492270326226862,-1.643778498263684,-26.78569837415005,10.928325067229903,-1.6444995931262814,29.780710374893257
9.4,0.9409409409409409,29.780851477712638,-45.63771047934782,-7.930819004598859,-45.63410564291144,-1.641867710603283,23.498938565545064,4.642204715183187,-33.065550488869384,23.490848856935003,29.78021098512423,10.922678960983243,-7.931898603755158,23.498715015312335,-14.215024882683972,23.49576119542944,23.497073332592375,29.78382479284719,-1.6447635581537305,-33.06837161341026,23.500282528024222,-7.928603703498796,-33.07521735666507,-7.929904912398127,-1.6412031750050209,-20.501530135496576,4.639366752879282,-26.79361771247919,23.494306137343628,-1.6435823215374048,-26.783653520208027,10.921331830488777,17.213858163778532,-20.500101199030414,4.642766943605016,23.492266060714787,-1.6437754815374614,-26.785687983669472,10.9283187949014,-1.6444979727902973,29.78069962942739
9.41,0.9419419419419419,29.780842100106803,-45.6376976481229,-7.930813534498933,-45.634096128483975,-1.6418712726092,23.498923429766084,4.642199193737332,-33.06554320879193,23.490847615253468,29.780202245928827,10.922679438803776,-7.931893668771456,23.498706204021776,-14.215019295217202,23.49575435082696,23.497065603478934,29.783814395056247,-1.6447628073763327,-33.068362021651716,23.50026900694471,-7.928603587438303,-33.075199646593475,-7.929902727217224,-1.6412129434220726,-20.501522882549637,4.639366667825402,-26.79359822441412,23.49430271046447,-1.6435820901436815,-26.783644322599745,10.921334071740347,17.213849308660393,-20.500093426427124,4.642763631368828,23.492261819445506,-1.6437725477622622,-26.785677620867325,10.9283125311258,-1.6444963775079235,29.780688938088847
9.42,0.9429429429429429,29.780832738408506,-45.637684849752866,-7.930808104767145,-45.63408665469556,-1.6418747942530472,23.49890841812475,4.642193739758774,-33.06553597059361,23.49084635967051,29.78019352280405,10.922679903144727,-7.931888729456431,23.498697353911854,-14.215013726109486,23.49574751459764,23.49705785878558,29.78380394898978,-1.6447620509436274,-33.068352449910996,23.50025553717335,-7.928603433327385,-33.07518198456499,-7.929900523317644,-1.641222534228769,-20.501515604264974,4.639366587644858,-26.7935787770818,23.49429923873607,-1.6435818725203262,-26.78363517476487,10.921336292026758,17.213840470596576,-20.500085676050155,4.642760315567374,23.49225760202258,-1.6437696949405693,-26.785667285580026,10.928306276012146,-1.644494806681183,29.78067830000754
9.43,0.943943943943944,29.780823392657684,-45.637672083989,-7.930802714661064,-45.634077220988516,-1.6418782763870998,23.498893528231424,4.6421883517959674,-33.06552877353993,23.49084509056365,29.780184815746804,10.922680354328218,-7.931883786207659,23.498688466670608,-14.215008175180676,23.495740686713496,23.497050099348787,29.783793456698184,-1.6447612890462149,-33.0683428982021,23.500242118036205,-7.9286032421462425,-33.07516437017649,-7.929898301289318,-1.6412319514245655,-20.501508301619193,4.639366512191261,-26.79355937058035,23.494295723343388,-1.643581668260668,-26.783626075975793,10.921338491748173,17.213831649567982,-20.500077947766112,4.642756996413047,23.492253408057504,-1.6437669211196413,-26.785656977645527,10.928300029666117,-1.644493259726595,29.780667714332232
9.44,0.944944944944945,29.780814062892667,-45.63765935058772,-7.930797363453692,-45.63406782681599,-1.6418817198447158,23.498878757747683,4.642183028429706,-33.065521616912584,23.49084380830265,29.78017612475368,10.922680792668936,-7.931878839411903,23.498679543938994,-14.215002642253607,23.495733867150488,23.497042325983628,29.78378292017508,-1.6447605218699883,-33.06833336653597,23.500228748873813,-7.928603014852758,-33.075146803033554,-7.929896061708403,-1.6412411989211577,-20.50150097556678,4.639366441322181,-26.793540004998547,23.494292165447725,-1.643581476969193,-26.783617025517675,10.921340671296386,17.21382284555547,-20.500070241442206,4.642753674114279,23.492249237169556,-1.643764224390586,-26.785646696903306,10.92829379219009,-1.6444917360748335,29.780657180230126
9.450000000000001,0.9459459459459459,29.780804749150196,-45.6376466493104,-7.930792050433167,-45.634058471641744,-1.641885125440742,23.49886410438528,4.642177768272432,-33.065514500009044,23.490842513249657,29.780167449820976,10.922681218474303,-7.931873889445381,23.49867058731212,-14.214997127154037,23.495727055888313,23.497034539484282,29.783772341358805,-1.6447597495962423,-33.068323854920614,23.50021542904086,-7.928602752382979,-33.075129282750254,-7.929893805137586,-1.6412502805442946,-20.50149362704054,4.6393663748990495,-26.79352068041618,23.494288566187123,-1.6435812982612514,-26.78360802268825,10.921342831054995,17.21381405853984,-20.500062556946283,4.642750348875601,23.49224508898564,-1.64376160288745,-26.785636443194356,10.928287563683206,-1.6444902351703945,29.780646696886475
9.46,0.9469469469469469,29.780795451465455,-45.63763397992328,-7.930786774902461,-45.63404915493993,-1.6418884939719147,23.498849565905115,4.642172569967556,-33.065507422142254,23.490841205759335,29.780158790944654,10.92268163204463,-7.931868936674023,23.498661598340426,-14.214991629710603,23.495720252910232,23.49702674062451,29.783761722133807,-1.6447589724017782,-33.06831436336122,23.500202157905868,-7.928602455651579,-33.07511180894892,-7.9298915321263665,-1.6412592000355561,-20.501486256952038,4.639366312787054,-26.793501396904364,23.494284926676766,-1.6435811317627755,-26.7835990667976,10.921344971399558,17.213805288501824,-20.500054894146853,4.642747020897694,23.492240963140155,-1.6437590547863277,-26.78562621636118,10.92828134424144,-1.644488756471271,29.780636263504174
9.47,0.9479479479479479,29.780786169872083,-45.637621342197335,-7.930781536179085,-45.63403987619492,-1.6418918262172484,23.49883514011622,4.642167432188794,-33.06550038264025,23.49083988617901,29.78015014812036,10.922682033673285,-7.931863981453728,23.49865257853084,-14.214986149754766,23.495713458202882,23.497018930158127,29.78375106433206,-1.6447581904590092,-33.06830489186022,23.50018893485089,-7.928602125552319,-33.075094381259944,-7.929889243211346,-1.6412679610540981,-20.50147886619204,4.639366254855047,-26.793482154525872,23.494281248009386,-1.6435809771100025,-26.783590157167982,10.921347092697768,17.21379653542208,-20.500047252913113,4.642743690377446,23.492236859274826,-1.6437565783044832,-26.785616016247793,10.92827513395767,-1.644487299448634,29.780625879303386
9.48,0.948948948948949,29.780776904402202,-45.63760873590812,-7.930776333594808,-45.63403063490108,-1.6418951229384195,23.498820824874777,4.642162353639511,-33.06549338084588,23.490838554848803,29.78014152134339,10.922682423646831,-7.931859024130606,23.49864352934792,-14.214980687120761,23.495706671756118,23.497011108819468,29.783740369734392,-1.6447574039360608,-33.068295440417444,23.5001757592712,-7.928601762958495,-33.07507699932159,-7.929886938916506,-1.641276567178362,-20.50147145563093,4.63936620097545,-26.79346295333542,23.49427753125565,-1.6435808339492046,-26.783581293133604,10.921349195309602,17.213787799281167,-20.500039633114977,4.642740357508006,23.492232777038584,-1.6437541716994921,-26.785605842699706,10.928268932921723,-1.6444858635865225,29.780615543521154
9.49,0.94994994994995,29.780767655086443,-45.63759616083568,-7.930771166495368,-45.63402143056259,-1.6418983848801405,23.498806618083147,4.642157333052089,-33.06548641611642,23.490837212101752,29.780132910608685,10.922682802245193,-7.931854065041226,23.498634452214933,-14.214975241645547,23.49569989356283,23.497003277323838,29.783729640071837,-1.644756612996871,-33.068286009030174,23.50016263057502,-7.928601368723376,-33.07505966277974,-7.929884619753479,-1.6412850219077537,-20.501464026119127,4.63936615102416,-26.793443793379982,23.494273777464546,-1.643580701936427,-26.78357247404045,10.921351279587485,17.213779080059545,-20.50003203462309,4.642737022478838,23.492228716087414,-1.6437518332683978,-26.78559569556392,10.928262741220461,-1.6444844483815393,29.780605255411047
9.5,0.950950950950951,29.78075842195396,-45.63758361676441,-7.930766034240198,-45.63401226269325,-1.6419016127705262,23.49879251768891,4.642152369187296,-33.0654794878233,23.49083585826396,29.780124315910843,10.922683169741795,-7.931849104512846,23.49862534851496,-14.214969813168759,23.495693123618796,23.49699543636795,29.783718877026896,-1.6447558178012869,-33.06827659769326,23.5001495481832,-7.928600943680634,-33.075042371287765,-7.929882286221817,-1.6412933286642892,-20.501456578487495,4.6393661048804615,-26.79342467469907,23.494269987663767,-1.6435805807372301,-26.783563699246073,10.921353345876435,17.213770377737557,-20.50002445730885,4.642733685475771,23.492224676084223,-1.6437495613468835,-26.785585574688916,10.928256558937829,-1.644483053342553,29.78059501424278
9.51,0.9519519519519519,29.780749205032453,-45.63757110348297,-7.930760936202155,-45.63400313081627,-1.641904807321453,23.498778521683935,4.6421474608336775,-33.06547259535178,23.49083449365471,29.780115737244085,10.922683526403711,-7.931844142863647,23.498616219591916,-14.214964401532661,23.495686361922527,23.496987586630368,29.78370808223481,-1.6447550185051607,-33.06826720639921,23.500136511528957,-7.928600488644771,-33.075025124506276,-7.929879938809253,-1.6413014907942083,-20.50144911354775,4.639366062426938,-26.79340559732502,23.49426616286009,-1.6435804700264407,-26.78355496811941,10.921355394514219,17.213761692295424,-20.50001690104444,4.642730346681057,23.492220656698695,-1.6437473543084609,-26.785575479924653,10.928250386154922,-1.6444816779904095,29.780584819301875
9.52,0.9529529529529529,29.780740004348207,-45.637558620784134,-7.930755871767246,-45.63399403446412,-1.6419079692289114,23.49876462810347,4.642142606806955,-33.065465738100606,23.4908331185866,29.780107174602257,10.9226838724918,-7.931839180402956,23.498607066751592,-14.2149590065821,23.495679608475104,23.49697972877192,29.78369725728478,-1.644754215260441,-33.068257835138276,23.500123520057592,-7.928600004411526,-33.07500792210297,-7.92987757799196,-1.641309511569558,-20.50144163209284,4.639366023549388,-26.793386561283242,23.494262304039736,-1.6435803694879074,-26.7835462800406,10.9213574258315,17.213753023713238,-20.50000936570283,4.642727006273421,23.492216657607173,-1.6437452105636725,-26.78556541112255,10.92824422295004,-1.6444803218576471,29.7805746698893
9.53,0.953953953953954,29.78073081992609,-45.63754616846471,-7.9307508403343725,-45.63398497317834,-1.6419110991733494,23.498750835025227,4.642137805949437,-33.06545891548178,23.490831733365663,29.780098627978834,10.92268420826085,-7.931834217431464,23.498597891262648,-14.214953628164457,23.49567286328005,23.496971863436112,29.78368640372116,-1.644753408215266,-33.06824848389852,23.500110573226216,-7.928599491758283,-33.07499076375244,-7.929875204234801,-1.6413173941897439,-20.501434134897337,4.63936598813674,-26.793367566592508,23.494258412168747,-1.6435802788142633,-26.783537634400783,10.921359440151983,17.213744371970947,-20.500001851157805,4.642723664428107,23.49221267849252,-1.6437431285593116,-26.785555368135487,10.928238069398754,-1.6444789844882202,29.78056456532114
9.540000000000001,0.954954954954955,29.780721651789595,-45.637533746325424,-7.930745841315066,-45.63397594650933,-1.64191419782001,23.49873714056851,4.6421330571294455,-33.065452126920206,23.49083033829149,29.780090097366894,10.922684533959714,-7.931829254241445,23.498588694357576,-14.2149482661296,23.495666126343178,23.496963991249544,29.783675523044632,-1.6447525975140496,-33.06823915266594,23.500097670503486,-7.928598951444468,-33.074973649135984,-7.929872817991573,-1.6413251417830537,-20.501426622717823,4.6393659560809715,-26.793348613265184,23.494254488193338,-1.6435801977066937,-26.78352903060194,10.921361437792552,17.213735737048356,-20.499994357283978,4.642720321316939,23.49220871904399,-1.6437411067776548,-26.785545350817785,10.928231925573957,-1.6444776654372275,29.780554504928258
9.55,0.955955955955956,29.780712499960842,-45.637521354170815,-7.9307408741332415,-45.6339669540162,-1.6419172658192611,23.49872354289335,4.6421283592407505,-33.06544537185345,23.490828933657358,29.780081582759134,10.922684849831436,-7.9318242911169605,23.498579477233662,-14.214942920329847,23.49565939767247,23.496956112822286,29.783664616713335,-1.6447517832975709,-33.068229841424504,23.500084811369344,-7.928598384211937,-33.07495657794146,-7.929870419705253,-1.6413327574081487,-20.501419096293247,4.639365927277032,-26.79332970130749,23.49425053304025,-1.6435801258747111,-26.783520468056693,10.921363419063413,17.213727118925107,-20.499986883956804,4.642716977108362,23.49220477895711,-1.6437391437357105,-26.785535359025197,10.92822579154593,-1.6444763642706481,29.78054448805597
9.56,0.9569569569569569,29.780703364460624,-45.63750899180913,-7.930735938224942,-45.63395799526661,-1.6419203038069197,23.498710040199647,4.642123711202019,-33.06543864973142,23.490827519750326,29.780073084147844,10.922685156113388,-7.931819328334063,23.498570241053898,-14.214937590619913,23.49565267727794,23.496948228748288,29.783653686143975,-1.6447509657030577,-33.06822055015626,23.500071995314766,-7.928597790785358,-33.074939549863075,-7.929868009808232,-1.6413402440555283,-20.501411556345303,4.639365901622763,-26.79331083071972,23.494246547617113,-1.6435800630359336,-26.78351194618814,10.92136538426823,17.213718517580684,-20.499979431052598,4.642713631967499,23.492200857933547,-1.643737237984481,-26.785525392614908,10.928219667382391,-1.6444750805650827,29.78053451406373
9.57,0.9579579579579579,29.780694245308407,-45.63749665905224,-7.930731033038096,-45.63394906983658,-1.641923312404567,23.498696630726343,4.642119111956273,-33.06543196001612,23.49082609685138,29.780064601524924,10.922685453037397,-7.931814366161,23.498560986947894,-14.214932276856876,23.495645965171505,23.496940339605736,29.783642732712917,-1.6447501448642703,-33.06821127884141,23.5000592218415,-7.928597171872583,-33.07492256460125,-7.929865588722547,-1.6413476046489646,-20.501404003578774,4.639365879018825,-26.79329200149649,23.494242532812766,-1.643580008915871,-26.783503464429664,10.921367333704259,17.2137099329944,-20.49997199844854,4.642710286056195,23.492196955680996,-1.6437353881082402,-26.785515451445516,10.928213553148552,-1.6444738139075008,29.78052458232482
