t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
0.1,0.01001001001001001,5.610190696316981,7.7633311264128535,24.3203176249662,-27.361217850026417,9.719597893960383,26.4666039115712,-17.55802886398806,-36.31057617946734,38.17976165276885,-12.096997312858951,-1.8125805241457165,-5.998873407779365,20.385813006648682,9.199715512023287,-3.102476765196952,2.512755372990824,-6.420051001950746,-3.9216394171064817,15.51481585926552,-37.35785261043784,0.42105443829242417,-32.17414735952411,7.428248774099049,3.907731172138967,-5.796391146093662,-18.15317038707957,-12.924882431206498,37.62202572377937,18.38863024072134,28.371833656773628,32.81912422546551,3.263733739619916,29.61958649735604,-26.015486454717486,-15.5549052790502,-34.51030142811287,-14.811672100881319,33.093818263467924,33.8026121320692,-33.77904081421508,-24.95067415665966,-18.23876475868307,-25.91276135649573,29.863352630236275
0.11,0.011011011011011011,5.610288680323687,7.763458273458827,24.320860243584416,-27.361756205034037,9.71949043832385,26.467007531833893,-17.558324365645277,-36.31143652017332,38.18056039426831,-12.097259029628555,-1.8126148775814315,-5.998863896119273,20.3863851411759,9.199349090197687,-3.102526954936177,2.5129357353462396,-6.420350550216038,-3.922057386563583,15.515075132136378,-37.358451873437005,0.42124054561064656,-32.17435425104716,7.428766636658451,3.907825731317467,-5.796722862494887,-18.15354288628895,-12.925196180476574,37.62293031947711,18.388863861482896,28.37212437564025,32.8199773541808,3.2637059717532027,29.62027613007828,-26.015738394269864,-15.555183433385226,-34.51095093472445,-14.811789311210827,33.094497372542705,33.803245297087834,-33.7801817106243,-24.95117918529479,-18.239081861748534,-25.913142472733554,29.864003432422304
0.12,0.012012012012012012,5.610385336132949,7.763582702857281,24.321408356064236,-27.36229354575382,9.719352839784568,26.467399004565355,-17.558614005394023,-36.31230974766861,38.181362623175765,-12.097522529117033,-1.8126490976121767,-5.998841401005575,20.386973808932886,9.19892806782451,-3.1025757905912124,2.5131291293044824,-6.420666962981454,-3.9225092043628345,15.515329730078365,-37.35903621761674,0.42144478846607053,-32.174517288028426,7.429321849418981,3.9079220141851794,-5.797076019247343,-18.153916020933803,-12.925515023871863,37.623850226803306,18.38908443123102,28.372387554049666,32.820850057877266,3.2636690742146652,29.620975889547346,-26.01596332237122,-15.555458205911929,-34.51159633350858,-14.811888610728337,33.09517832433491,33.803874333933386,-33.781369619822684,-24.95168441943652,-18.23939420765597,-25.913509723692442,29.86465969979774
0.13,0.013013013013013013,5.610480662159561,7.763704426463981,24.32196192005367,-27.3628299079686,9.719185073099903,26.46777837324214,-17.55889774991094,-36.31319579328295,38.1821683235978,-12.097787803114217,-1.8126831967637296,-5.998805960270799,20.387578995901098,9.198452471488762,-3.102623285757591,2.51333553351441,-6.421000210759197,-3.922994893621782,15.515579660875982,-37.35960563922294,0.4216672313765027,-32.1746364731142,7.429914468982888,3.90802001691673,-5.797450602175216,-18.15428978332463,-12.925838926737354,37.62478541041097,18.38929197050683,28.372623203549256,32.82174229550953,3.263623055394164,29.621685789522935,-26.016161212982944,-15.555729616644816,-34.512237636678535,-14.81197002614145,33.09586112868613,33.80449923316852,-33.78260466055434,-24.952189817972016,-18.239701809380495,-25.913863118153294,29.86532142537761
0.14,0.014014014014014014,5.610574656454685,7.763823455709824,24.32252089341476,-27.363365328693583,9.718987112157562,26.468145684590496,-17.55917556452106,-36.31409458695461,38.18297748156416,-12.098054842457593,-1.812717187885015,-5.998757613322488,20.388200686542923,9.19792232730913,-3.102669454579069,2.5135549243342683,-6.421350261312316,-3.9235144805912237,15.515824928743536,-37.36016013355228,0.42190794338440263,-32.174711810860636,7.430544554549788,3.9081197359522557,-5.797846595121532,-18.154664164675797,-12.92616785248378,37.62573583610764,18.389486502072366,28.37283133455365,32.8226540236419,3.26356792302091,29.622405842871757,-26.016332040807058,-15.555997687214155,-34.512874856309885,-14.812033586631866,33.09654579642335,33.805119983745605,-33.783886955600074,-24.95269533705924,-18.240004679230097,-25.914202664619552,29.865988602605267
0.15,0.015015015015015015,5.610667316704856,7.763939801606084,24.323085234228056,-27.363899846195068,9.718758929983712,26.468500988575556,-17.55944741319823,-36.315006057223464,38.18379008503825,-12.098323637033838,-1.81275108415325,-5.998696401134602,20.388838863786532,9.197337660984294,-3.102714311750156,2.5137872758220405,-6.421717079646824,-3.924067994652446,15.51606553432436,-37.36069969494639,0.422166998069411,-32.17474330773331,7.431212167900086,3.9082211679903147,-5.798263979945024,-18.155039155102987,-12.926501762594217,37.626701470854826,18.389668050915763,28.37301195634242,32.82358519643998,3.2635036841593967,29.623136061567912,-26.016475781273535,-15.556262440866952,-34.51350800434174,-14.81207932385911,33.09723233934444,33.80573657299244,-33.78521663176632,-24.953200930131253,-18.240302828841983,-25.91452837131768,29.86666122534498
0.16,0.016016016016016016,5.610758640231147,7.764053474750007,24.323654900797138,-27.36443350001002,9.718500498751563,26.468844338390127,-17.55971325856616,-36.31593013122387,38.18460612392814,-12.09859417578031,-1.8127848990794218,-5.998622366238077,20.389493509009796,9.196698497841993,-3.1027578725188523,2.5140325597252224,-6.42210062800308,-3.92465546831392,15.516301474689561,-37.361224316785716,0.4224444735618895,-32.17473097210762,7.43191737337714,3.9083243099802907,-5.798702736516182,-18.155414743620074,-12.926840616630876,37.62768228276742,18.389836644256995,28.373165077057898,32.824535765661885,3.2634303452047186,29.623876456693015,-26.016592410527,-15.556523902468546,-34.514137092578316,-14.812107271964226,33.09792077020294,33.80634898659753,-33.78659381987392,-24.95370654790073,-18.240596269178805,-25.914840246197507,29.867339287874156
0.17,0.017017017017017015,5.610848623988494,7.764164485330757,24.324229851653243,-27.364966330966457,9.718211789790429,26.469175790443092,-17.559973061900056,-36.31686673467728,38.185425590098156,-12.098866446686468,-1.8128186465141036,-5.998535552710555,20.390164602023262,9.196004862890781,-3.102800152689607,2.514290745470028,-6.422500865846443,-3.925276937207447,15.516532743336287,-37.361733991482915,0.42274045255747517,-32.174674814270006,7.4326602378681415,3.9084291591142977,-5.799162842712503,-18.155790918135516,-12.92718437224214,37.628678241112766,18.389992311554238,28.373290703703045,32.82550568064914,3.2633479118772857,29.62462703843603,-26.016681905412813,-15.55678209850483,-34.51476213269079,-14.812117467573417,33.09861110269228,33.80695720859488,-33.78801865474683,-24.954212138364642,-18.24088501052477,-25.915138296932437,29.868022784875258
0.18,0.018018018018018018,5.610937264565189,7.7642728431357195,24.32481004555992,-27.365498381204656,9.717892773595262,26.469495404347427,-17.560226783128936,-36.31781579188458,38.186248477380886,-12.099140436795253,-1.812852340653612,-5.99843600616526,20.390852121052205,9.195256780874523,-3.1028411686264845,2.5145618001500156,-6.4229177498572145,-3.925932440083736,15.516759330185526,-37.36222871047597,0.4230550223326497,-32.17457484642003,7.4334408307837,3.908535712818582,-5.799644274412946,-18.156167665448148,-12.927532985169798,37.62968931630976,18.390135084510835,28.37338884213942,32.82649488831708,3.2632563892169264,29.625387816092825,-26.016744243462526,-15.557037057085088,-34.515383136219405,-14.812109949801652,33.0993033514292,33.80756122134834,-33.789491275200504,-24.954717646809147,-18.24116906248163,-25.915422530919514,29.868711711427434
0.19,0.01901901901901902,5.611024558182541,7.76437855755715,24.3253954415178,-27.366029694199202,9.717543419836682,26.469803242907783,-17.560474380838556,-36.3187772257182,38.18707478158978,-12.09941613220439,-1.812885996046511,-5.998323773739043,20.39155604271772,9.194454276329587,-3.1028809372565407,2.514845688514146,-6.423351233919878,-3.926622018807402,15.516981221579433,-37.36270846422085,0.42338827476132623,-32.17443108267324,7.434259224036103,3.908643968744417,-5.800147005491579,-18.156544971242496,-12.927886409256523,37.630715479927616,18.39026499708285,28.373459497085218,32.827503333145,3.2631557815763825,29.62615879806542,-26.016779402878708,-15.557288807945488,-34.51600011457586,-14.8120847602562,33.099997531936594,33.808161005535396,-33.7910118240302,-24.955223015814678,-18.241448433964543,-25.915692955279354,29.869406062997818
0.2,0.02002002002002002,5.611110500694696,7.764481637599178,24.3259859987694,-27.36656031478186,9.717163697371488,26.470099372107672,-17.560715812274996,-36.31975095761404,38.18790450053224,-12.099693518067658,-1.81291962760047,-5.998198904079582,20.392276342016856,9.19359737364476,-3.102919476073406,2.5151423729542595,-6.42380126911165,-3.9273457183513623,15.517198400278193,-37.36317324218391,0.4237403063324545,-32.17424353906487,7.4351154920162426,3.9087539247584924,-5.800671007810438,-18.156922820083512,-12.928244596453558,37.63175670468461,18.39038208548722,28.37350267211339,32.82853095716584,3.26304609261419,29.626939991860976,-26.016787362519114,-15.557537382453182,-34.516613079046024,-14.812041943040102,33.10069366062562,33.808756540130624,-33.7925804479989,-24.955728185261233,-18.241723133197812,-25.91594957685594,29.87010583543253
0.21,0.02102102102102102,5.611195087588645,7.76458209188516,24.326581676804068,-27.367090289165276,9.716753574253659,26.4703838610962,-17.56095103334892,-36.32073690756308,38.188737634023234,-12.099972578596109,-1.8129532505894772,-5.998061447331744,20.393012992301824,9.192686097123856,-3.1029568031410752,2.5154518134919845,-6.424267803690347,-3.9281035867906176,15.517410845456407,-37.36362303283379,0.42411121816864467,-32.174012233554315,7.436009711569154,3.908865578932793,-5.801216251211605,-18.15730119541078,-12.92860749682863,37.63281296444658,18.39048638821051,28.373518369649812,32.82957769995553,3.262927325286949,29.627731404090504,-26.016768101880192,-15.557782813611064,-34.517222040792895,-14.811981544755568,33.10139175477712,33.80934780238852,-33.79419729782501,-24.956233092333886,-18.24199316771054,-25.91619240221628,29.870811024947372
0.22,0.022022022022022022,5.6112783139843865,7.764679928665381,24.327182435362946,-27.367619664967528,9.716313017745868,26.470656782174373,-17.56117999864053,-36.32173499410283,38.189574183899374,-12.100253297059222,-1.8129868806614182,-5.997911455123096,20.393765965258215,9.191720471051038,-3.1029929370978975,2.515773967765068,-6.424750783081597,-3.928895675295391,15.517618532699029,-37.364057823633054,0.42450111604581137,-32.17373718603041,7.436941961968185,3.9089789295339665,-5.80178270350849,-18.157680079532195,-12.92897505857409,37.63388423422532,18.39057794601822,28.373506590971548,32.83064349862201,3.262799481840976,29.628533040467264,-26.01672160107991,-15.558025136063172,-34.51782701085987,-14.811903614507278,33.10209183252232,33.809934767825986,-33.79586252816967,-24.956737671528508,-18.242258544332117,-25.916421437649923,29.87152162811824
0.23,0.023023023023023025,5.611360174635277,7.764775155825106,24.327788234444082,-27.368148491237523,9.715841994331495,26.47091821078095,-17.56140266140517,-36.322745134308555,38.190414154033576,-12.100535655786041,-1.8130205338460232,-5.997748980548585,20.394535230882276,9.190700519758831,-3.1030278971607665,2.5161087910131332,-6.425250149865403,-3.929722038123609,15.517821433996835,-37.3644776010294,0.42491011041383825,-32.173418418317425,7.43791232488773,3.909093975012179,-5.802370330476354,-18.158059453617078,-12.929347228015285,37.63497049017679,18.390656801964717,28.373467336205138,32.831728287793865,3.2626625638033464,29.62934490580492,-26.016647840839905,-15.558264386100733,-34.51842800017427,-14.811808203905587,33.10279391282286,33.81051741020426,-33.79757629762371,-24.957241854657713,-18.242519269187646,-25.916636689168342,29.87223764187124
0.24,0.024024024024024024,5.611440663928559,7.7648677808929785,24.3283990343076,-27.368676818481216,9.71534046972715,26.471168225477825,-17.561618973579694,-36.32376724378425,38.191257550350166,-12.100819636166255,-1.8130542265631906,-5.997574078154364,20.395320757457217,9.189626267698834,-3.1030617031295105,2.5164562360628677,-6.425765843762068,-3.930582732612698,15.518019517741434,-37.36488235044652,0.4253383164182625,-32.173055954181876,7.4389208843745225,3.9092107139894487,-5.802979095842044,-18.158439297688776,-12.92972394961914,37.636071709599214,18.390723001403718,28.373400604324964,32.83283199960862,3.262516571972315,29.630167004015405,-26.016546802466905,-15.558500601668873,-34.51902501955118,-14.811695367069616,33.103498015450086,33.81109570151045,-33.799338768694184,-24.95774557085704,-18.24277534769323,-25.916838162504167,29.872959063472504
0.25,0.025025025025025023,5.6115197758860615,7.764957811049769,24.329014795480994,-27.369204698688705,9.714808408895733,26.471406907934934,-17.5618288857895,-36.324801236653485,38.1921043808405,-12.101105218651249,-1.8130879756316922,-5.997386803920778,20.39612251152853,9.188497739515123,-3.103094375391473,2.5168162533126353,-6.426297801617514,-3.9314778191706705,15.518212748719835,-37.3652720562746,0.42578585392297963,-32.17264981934004,7.439967726817459,3.909329145247467,-5.803608961272986,-18.15881959061671,-12.930105166002994,37.63718787093096,18.390776591999355,28.37330639315166,32.83395456370073,3.2623615064071187,29.6309993381065,-26.016418467833443,-15.558733822373984,-34.519618079697594,-14.81156516063022,33.104204160963555,33.81166961193854,-33.801150107790384,-24.958248746591362,-18.24302678455117,-25.917025863110283,29.873685890517745
0.26,0.026026026026026026,5.611597504165091,7.7650452531374645,24.32963547876449,-27.369732185362157,9.714245776059991,26.471634342914676,-17.562032347356336,-36.325847025549955,38.19295465557911,-12.101392382755124,-1.8131217982782684,-5.997187215244505,20.396940457878358,9.187314960120334,-3.103125934926289,2.5171887907165216,-6.426845957387995,-3.9324073612664776,15.518401088108549,-37.365646701860406,0.426252847533968,-32.172200041466155,7.441052940915913,3.9094492677148893,-5.804259886365409,-18.15920031010787,-12.930490817943653,37.63831895374834,18.390817623737817,28.373184699350567,32.83509590718919,3.262197366417161,29.63184191017914,-26.01626281935783,-15.558964089491752,-34.520207191216784,-14.811417643732806,33.104912370688886,33.812239109869985,-33.803010485209434,-24.958751305661576,-18.243273583745054,-25.917199796158783,29.87441812092152
0.27,0.02702702702702703,5.611673842059505,7.765130113668715,24.33026104523656,-27.370259333544602,9.713652534716639,26.471850618255836,-17.562229306306858,-36.326904521607915,38.1938083867403,-12.101681107055695,-1.8131557121471193,-5.996975370919855,20.397774559498867,9.186077954774436,-3.103156403310848,2.5175737937678098,-6.427410242124243,-3.9333714254195935,15.518584493467262,-37.366006269497085,0.42673942662403214,-32.171706650201386,7.442176617646526,3.9095710804541057,-5.804931828631826,-18.159581432697795,-12.93088084438668,37.63946493876321,18.390846148939538,28.373035518430235,32.83625595466489,3.2620241505505727,29.632694721424475,-26.016079839983362,-15.55919144597587,-34.52079236461303,-14.81125287804001,33.10562266669481,33.81280416185382,-33.80492007512123,-24.959253169211504,-18.243515748534755,-25.917359966539777,29.875155752906227
0.28,0.028028028028028028,5.611748782500981,7.765212398836611,24.330891456259508,-27.370786199849572,9.713028647650992,26.472055824856973,-17.562419709381917,-36.327973634452405,38.19466558861529,-12.101971369195462,-1.8131897353098,-5.996751331119213,20.39862477756464,9.184786749166173,-3.103185802724444,2.5179712054818895,-6.427990583955046,-3.93437008118881,15.518762918732047,-37.3663507404135,0.42724572535856287,-32.17116967716341,7.443338850228421,3.9096945826474774,-5.805624743487789,-18.15996293374099,-12.931275182455924,37.64062580782046,18.390862222271963,28.372858844740943,32.837434628177604,3.2618418565821505,29.633557772120614,-26.01586951315676,-15.559415936467422,-34.52137361029661,-14.811070927734194,33.10633507176948,33.81336473258632,-33.806879055552855,-24.95975425573509,-18.24375328145133,-25.917506378860057,29.875898784990838
0.29,0.029029029029029027,5.611822318060463,7.765292114524812,24.33152667348519,-27.371312842491626,9.712374076952171,26.472250056659306,-17.562603502046674,-36.32905427218929,38.19552627762977,-12.102263145882567,-1.8132238862755274,-5.996515157372646,20.39949107140408,9.183441369497176,-3.1032141559541073,2.518380966378604,-6.428586908070292,-3.935403401160202,15.518936314208155,-37.366680094763275,0.42777188272231387,-32.1705891559567,7.444539734086837,3.9098197735830422,-5.8063385842379,-18.16034478740082,-12.931673767463286,37.641801543895305,18.390865900762865,28.37265467147327,32.83863184722271,3.2616504815006704,29.634431061629144,-26.015631822805798,-15.559637607304957,-34.521950938589065,-14.810871859519763,33.10704960939597,33.81392078489023,-33.80888760837227,-24.96025448108386,-18.243986184291845,-25.917639037441624,29.87664721597935
0.3,0.03003003003003003,5.611894440949821,7.765369266318024,24.332166658860857,-27.371839321317708,9.71168878402884,26.472433410629026,-17.56278062850149,-36.33014634139513,38.196390472362005,-12.102556412891746,-1.8132581840019066,-5.996266912546658,20.40037339846984,9.182041842568736,-3.1032414864001185,2.5188030144640337,-6.429199136703498,-3.9364714609342353,15.519104626562354,-37.36699431161343,0.42831804254719147,-32.16996512218337,7.4457793668151275,3.9099466526396807,-5.807073302061119,-18.160726966638855,-12.932076532918728,37.64299213109046,18.3908572438142,28.37242299065669,32.83984752872762,3.261450021495573,29.63531458839135,-26.015366753316144,-15.55985650653525,-34.522524359728834,-14.810655742625267,33.10776630372708,33.81447227969348,-33.81094591927133,-24.960753758474684,-18.24421445811411,-25.917757946320044,29.87740104494901
0.31,0.031031031031031032,5.6119651430236885,7.765443859512805,24.33281137463511,-27.372365697839403,9.710972729625514,26.47260598673908,-17.56295103169364,-36.33124974710689,38.197258193561396,-12.102851145065264,-1.8132926479060858,-5.996006660822099,20.40127171430823,9.18058819587124,-3.103267818081696,2.519237285211722,-6.429827189113844,-3.9375743391119804,15.519267798814857,-37.36729336893266,0.42888435354105536,-32.16929761345475,7.447057848135095,3.9100752192717407,-5.807828845995356,-18.16110944320368,-12.932483410540522,37.644197554633166,18.39083631321651,28.372163793158172,32.841081587037905,3.261240471943023,29.63620834992418,-26.015074289507336,-15.560072683924766,-34.52309388387708,-14.810422648805298,33.10848517955927,33.815019176007574,-33.81305417774809,-24.9612519984978,-18.24443810323133,-25.91786310924268,29.87816027123826
0.32,0.03203203203203203,5.61203441578152,7.765515899128725,24.333460783364,-27.372892035266048,9.710225873839438,26.47276788795035,-17.56311465332986,-36.33236439281149,38.19812946416747,-12.103147316313873,-1.8133272978763475,-5.995734467671222,20.402185972527658,9.17908045767623,-3.1032931756428597,2.519683711543347,-6.430470981567738,-3.938712117280396,15.519425770330805,-37.36757724357923,0.4294709693175274,-32.168586669403446,7.448375279855638,3.9102054729931166,-5.808605162921373,-18.161492187619167,-12.932894330265755,37.64541780087205,18.390803173163874,28.37187706868081,32.84233393390321,3.2610218273913363,29.637112342815954,-26.014754416607904,-15.560286190971835,-34.523659521123896,-14.810172652342137,33.10920626230582,33.81556143090541,-33.8152125770882,-24.96174910912518,-18.244657119206703,-25.917954529666765,29.87892489443446
0.33,0.03303303303303303,5.612102250369836,7.765585389919858,24.334114847917245,-27.373418398538732,9.709448176138036,26.472919220192278,-17.563271433889742,-36.333490180435234,38.19900430932941,-12.103444899617754,-1.8133621542841463,-5.995450399833898,20.403116124766047,9.17751865713113,-3.103317584358462,2.52014222380884,-6.431130427319934,-3.939884879996641,15.519578476811347,-37.367845911288555,0.4300780484268047,-32.16783233169598,7.449731765829665,3.9103374133607764,-5.809402197545999,-18.16187516917221,-12.933309220261075,37.64665285727386,18.390757890269363,28.371562805762466,32.843604478462844,3.2607940815457765,29.638026562721812,-26.014407120229627,-15.560497080919536,-34.524221281494796,-14.809905830047143,33.10992957796922,33.81609899949877,-33.81742131434549,-24.96224499571918,-18.244871504847936,-25.918032210757307,29.879694914361334
0.34,0.03403403403403403,5.612168637584689,7.7656523363866174,24.334773531484608,-27.37394485436516,9.708639595376955,26.473060092342845,-17.563421312640028,-36.33462701033302,38.19988275642598,-12.103743867027495,-1.8133972379966006,-5.995154525292976,20.404062120657255,9.175902824356555,-3.103341070140387,2.5206127497659567,-6.431805436594231,-3.941092714771383,15.519725850284287,-37.368099346660344,0.4307057543874731,-32.16703464404602,7.451127411909244,3.910471039957733,-5.810219892384673,-18.162258355899922,-12.933728006933691,37.64790271241997,18.39070053358104,28.371220991774415,32.84489312723114,3.2605572272527166,29.638951004358887,-26.014032386340865,-15.5607054087693,-34.52477917495747,-14.80962226126186,33.11065515311268,33.81663183491531,-33.819680590321674,-24.96273956104155,-18.24508125820173,-25.918096155384866,29.88047033106624
0.35000000000000003,0.035035035035035036,5.612233567874326,7.765716742787925,24.33543679758239,-27.374471471255408,9.707800089818681,26.47319061620797,-17.56356422764976,-36.335774781277536,38.200764835085906,-12.104044189665078,-1.8134325703894505,-5.994846913248795,20.4050239077965,9.17423299054628,-3.1033636595439105,2.5210952145593075,-6.432495916563777,-3.942335712051049,15.519867819094337,-37.36833752314542,0.4313542557193161,-32.166193652228046,7.452562325898943,3.9106063523754546,-5.811058187743333,-18.16264171457631,-12.93415061494264,37.64916735600286,18.390631174598475,28.37085161291998,32.846199784082636,3.2603112564831673,29.639885661501243,-26.01363020123897,-15.560911231295247,-34.52533321142892,-14.80932202785883,33.11138301483087,33.81715988827519,-33.821990609545004,-24.963232705262755,-18.245286376548176,-25.918146366123153,29.881251144807152
0.36,0.036036036036036036,5.612297031342078,7.76577861315372,24.336104610060097,-27.374998319558575,9.706929617151777,26.473310906500235,-17.563700115806366,-36.3369333904482,38.20165057720877,-12.104345837724905,-1.8134681733604892,-5.994527634092853,20.406001431704777,9.172509188069755,-3.1033853797742186,2.5215895406988453,-6.433201771331009,-3.9436139651989888,15.520004307892949,-37.36856041303216,0.43202372597711436,-32.16530940409155,7.45403661750734,3.9107433501957116,-5.811917021699649,-18.163025210698393,-12.934576967210296,37.65044677882234,18.390549887289755,28.370454654233193,32.84752435023698,3.2600561603156675,29.640830526974547,-26.013200551521745,-15.561114607059263,-34.52588340078282,-14.809005214242084,33.11211319071977,33.81768310866724,-33.82435158024791,-24.963724325971675,-18.245486856395154,-25.91818284524648,29.88203735603946
0.37,0.037037037037037035,5.6123590177494584,7.765837951297803,24.336776933107256,-27.3755254715003,9.706028134510717,26.473421080816983,-17.563828912832687,-36.338102733420094,38.20254001698622,-12.104648780474854,-1.8135040693434803,-5.994196759380615,20.40699463579224,9.170731450577248,-3.103406258693083,2.5220956480378227,-6.4339229019072475,-3.944927570475493,15.520135237627759,-37.36876798743256,0.43271434378542895,-32.16438194957565,7.455550398296654,3.9108820329718474,-5.812796330083636,-18.163408808471814,-12.935006984934159,37.651740972781646,18.39045674810901,28.37003009957739,32.84886672424366,3.2597919289185344,29.6417855926505,-26.012743424057913,-15.561315596426823,-34.526429752857226,-14.808671907347284,33.11284570884569,33.81820144312473,-33.82676371434353,-24.96421431818565,-18.245682693472652,-25.918205594727056,29.882828965402542
0.38,0.03803803803803804,5.612419516519482,7.765894760831008,24.337453731260364,-27.376053001221198,9.705095598496333,26.47352125961773,-17.563950553304924,-36.33928270415273,38.20343319092375,-12.104952986257384,-1.813540281322571,-5.993854361803482,20.408003461320618,9.16889981310752,-3.1034263248256866,2.5226134537502203,-6.4346592061919905,-3.946276627016629,15.520260525531626,-37.368960216267986,0.43342629287436324,-32.16341134072414,7.457103781630456,3.9110224002094744,-5.813696046457636,-18.16379247079591,-12.935440587598896,37.65304993088339,18.390351836014425,28.36957793164387,32.85022680196652,3.259518551531477,29.642750849441015,-26.01225880595659,-15.56151426158356,-34.52697227746263,-14.808322196641495,33.11358059771345,33.818714836600755,-33.829227227401105,-24.9647025743609,-18.245873882727086,-25.918214616232092,29.883625973706113
0.39,0.03903903903903904,5.6124785167402145,7.765949045174718,24.33813496941005,-27.376580984816172,9.704131965196899,26.47361156620088,-17.56406497067161,-36.34047319497873,38.204330137862755,-12.1052584224907,-1.813576832847211,-5.993500515159901,20.409027847364577,9.167014312198065,-3.103445607367592,2.523142872307651,-6.435410578951922,-3.94766123681184,15.52038008511129,-37.36913706825445,0.43415976211629437,-32.16239763170095,7.458696882619434,3.911164451346589,-5.814616102095712,-18.164176159248253,-12.935877692988663,37.65437364722536,18.390235232486738,28.36909813195046,32.85160447656812,3.2592360164465632,29.643726287292157,-26.011746684535726,-15.56171066655262,-34.52751098439029,-14.807956174122577,33.11431788623368,33.81922323194322,-33.83174233862014,-24.96518898440335,-18.246060418315594,-25.91820991112078,29.88442838191641
0.4,0.04004004004004004,5.612536007168541,7.7660008075747,24.33882061280835,-27.377109500374637,9.703137190209832,26.47369212667976,-17.564172097273538,-36.34167409659243,38.20523089900312,-12.105565055669963,-1.8136137480475916,-5.99313529432563,20.410067730772102,9.165074985997864,-3.103464136191858,2.5236838154557515,-6.436176911799675,-3.9490815046802563,15.520493826135642,-37.36929851088766,0.43491494556356775,-32.1613408788059,7.460329818065157,3.911308185733092,-5.81555642596244,-18.16455983406867,-12.936318217199693,37.65571211699612,18.390107021548232,28.368590680840086,32.85299963849393,3.2589443109885496,29.64471189517783,-26.011207047289467,-15.561904877212765,-34.52804588342085,-14.80757393431815,33.1150576036892,33.819726569869424,-33.83430927080322,-24.965673435679868,-18.246242293600314,-25.91819148044108,29.885236191142145
0.41000000000000003,0.04104104104104104,5.612591976234174,7.766050051115274,24.339510627076212,-27.37763862802164,9.70211122866405,26.473763069957904,-17.564271864364745,-36.34288529803838,38.20613551792611,-12.105872851368597,-1.8136510516506117,-5.992758775223155,20.411123046123848,9.163081874382653,-3.1034819418562902,2.524236192190061,-6.436958093172378,-3.9505375382456713,15.520601654623617,-37.36944451042758,0.4356920424871443,-32.160241140490875,7.462002706401809,3.9114536026097206,-5.81651694469114,-18.164943454142733,-12.936762074653164,37.6570653364705,18.389967289782174,28.368055557479334,32.85441217545638,3.258643421494559,29.645707661093258,-26.01063988185444,-15.562096961317277,-34.52857698433336,-14.807175574284125,33.11579977970059,33.82022478894028,-33.836928250327524,-24.966155813029886,-18.24641950114266,-25.91815932492634,29.88604940262028
0.42,0.04204204204204204,5.612646412043888,7.766096778733814,24.34020497821112,-27.37816844995989,9.701054035242965,26.473824527703595,-17.564364202134517,-36.34410668669983,38.20704404061771,-12.10618177423965,-1.8136887689963888,-5.992371034790252,20.412193725691488,9.161035019072658,-3.103499055610826,2.5247999087313993,-6.437754008310014,-3.9520294479101215,15.52070347283172,-37.36957503188271,0.436491257416192,-32.15909847737618,7.463715667635856,3.9116007010863725,-5.817497582561542,-18.165326976984748,-12.937209178108343,37.65843330300489,18.389816126352724,28.367492739856928,32.85584197241881,3.2583333332931184,29.646713572048185,-26.010045175974923,-15.562286988513657,-34.52910429691458,-14.806761193602766,33.11654444419078,33.82071782553415,-33.839599507114876,-24.966635998777488,-18.246592032697613,-25.91811344499174,29.886868017701644
0.43,0.043043043043043044,5.612699302386,7.7661409932355685,24.340903632594962,-27.378699050512704,9.699965564208144,26.473876634323663,-17.56444903973048,-36.34533814828707,38.207956515492334,-12.106491788017262,-1.813726926055322,-5.991972150947703,20.413279699395055,9.158934463752784,-3.1035155094050477,2.525374868500749,-6.438564539233638,-3.9535573468260194,15.520799179241184,-37.36969003899398,0.43731280017860985,-32.15791295226725,7.465468823283588,3.911749480119825,-5.818498261476923,-18.165710358720197,-12.937659438676024,37.65981601503237,18.389653623025307,28.3669022047822,32.85728891157924,3.2580140306825442,29.647729614059905,-26.009422917466846,-15.562475030364116,-34.52962783096858,-14.806330894380253,33.117291627348806,33.821205613820375,-33.8423232746003,-24.96711387274392,-18.246759879208007,-25.91805384073058,29.887692037836356
0.44,0.044044044044044044,5.612750634735088,7.766182697308806,24.341606557002052,-27.37923051616784,9.69884576942363,26.473919526936484,-17.56452630528279,-36.34657956682581,38.20887299341686,-12.106802855518232,-1.8137655494457239,-5.991562202566161,20.41438089475927,9.15678025419523,-3.103531335895821,2.5259609720936527,-6.439389564723473,-3.95512135086678,15.520888668544773,-37.369789494218246,0.43815688594247376,-32.156684630171505,7.467262296306523,3.9118999384908397,-5.819518900940716,-18.166093554067686,-12.93811276583224,37.66121347205768,18.389479874187426,28.3662839278835,32.85875287235414,3.2576854969086835,29.648755772146014,-26.008773094180636,-15.56266116036689,-34.530147596326735,-14.805884781243732,33.118041359592574,33.82168808573237,-33.845099789698985,-24.967589312260582,-18.246923030798865,-25.91798051191036,29.88852146455909
