t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
8.34,0.8348348348348348,-31.320567225751212,-12.267238092775328,25.243197894709116,-18.955428157419327,-31.306124233463674,37.84194992079039,-18.726152954122824,-18.923639009671707,0.14605362694702195,-12.587718405679453,-12.39596642501287,19.006557628878472,-12.452599985901013,6.361878721177831,25.050716547536716,25.279333513251775,6.453741802911613,25.2357772952907
8.35,0.8358358358358359,-31.320695321453794,-12.268530494568497,25.24318776926606,-18.955108219845858,-31.306336786443257,37.84191973567874,-18.726298038815063,-18.922607207254593,0.14589129483097563,-12.5873080746174,-12.396403562293058,19.006629281307383,-12.452617526720688,6.362012792539482,25.05178690518854,25.279147792378048,6.453372014231698,25.235730108287513
8.36,0.8368368368368369,-31.32082270265827,-12.26981709152681,25.24317742956758,-18.954786684348,-31.30654803117198,37.84188902139428,-18.72644278519225,-18.921581887074613,0.1457288976771067,-12.586898292396032,-12.396838789374042,19.006698786938347,-12.452635043325085,6.362146517870145,25.052852120393812,25.278963111527627,6.453004060664759,25.23568382272966
8.370000000000001,0.8378378378378378,-31.320949374986288,-12.271097898217159,25.243166877153026,-18.95446356702884,-31.306757977269886,37.8418577888827,-18.726587194116558,-18.920563007731147,0.14556644706122443,-12.586489069016567,-12.397272111995076,19.00676616223234,-12.452652535529344,6.3622798962785465,25.053912206133997,25.278779462464875,6.452637931623365,25.23563842575702
8.38,0.8388388388388388,-31.321075344014467,-12.272372929261989,25.243156113555283,-18.954138884004365,-31.306966634285793,37.841826048941975,-18.726731266441742,-18.91955052813193,0.1454039543660655,-12.586080414315255,-12.397703535902343,19.006831423579534,-12.452670003135156,6.362412926904912,25.05496717553998,25.2785968370424,6.452273616601707,25.235593904657414
8.39,0.8398398398398398,-31.32120061527458,-12.273642199338413,25.24314514030079,-18.953812651401783,-31.30717401169753,37.841793812224,-18.72687500301319,-18.918544407489986,0.14524143078366758,-12.585672337965196,-12.39813306684864,19.006894587299296,-12.45268744593128,6.362545608920578,25.056017041888435,25.278415227199968,6.451911105174817,25.23555024686529
8.4,0.8408408408408409,-31.32132519425377,-12.274905723177303,25.24313395890953,-18.953484885357785,-31.307380118912164,37.84176108923612,-18.727018404667966,-18.91754460532062,0.14507888731772048,-12.585264849478147,-12.398560710593062,19.006955669640135,-12.452704863694066,6.362677941527605,25.05706181859828,25.278234624963453,6.451550386997793,25.235507439960475
8.41,0.8418418418418419,-31.321449086394743,-12.276163515562407,25.24312257089507,-18.953155602016885,-31.307584965266223,37.84172789034276,-18.727161472234833,-18.916551081438428,0.144916334785895,-12.584857958206316,-12.398986472900678,19.007014686779705,-12.45272225618795,6.3628099239583875,25.05810151922716,25.27805502244379,6.451191451805033,25.235465471666892
8.42,0.8428428428428428,-31.32157229709598,-12.277415591329454,25.24311097776456,-18.952824817529752,-31.307788560025948,37.8416942257669,-18.727304206534303,-18.915563795954334,0.14475378382214987,-12.584451673344144,-12.399410359542232,19.007071654824777,-12.452739623165956,6.362941555475267,25.059136157467968,25.277876411835948,6.450834289409474,25.235424329851295
8.43,0.8438438438438438,-31.321694831711934,-12.27866196536527,25.243099181018756,-18.952492548051577,-31.307990912387538,37.84166010559165,-18.727446608378674,-18.91458270927268,0.14459124487901637,-12.58404600393008,-12.399832376293828,19.007126589811236,-12.452756964370169,6.363072835370147,25.06016574714544,25.277698785417897,6.450478889701835,25.235384002522
8.44,0.8448448448448448,-31.321816695553238,-12.279902652606895,25.24308718215206,-18.952158809740446,-31.308192031477397,37.84162553976177,-18.727588678572072,-18.913607782088324,0.14442872822986091,-12.58364095884833,-12.400252528936628,19.007179507704063,-12.452774279532214,6.363203762964105,25.06119030221279,25.277522135549617,6.450125242649875,25.235344477827635
8.45,0.8458458458458459,-31.321937893886908,-12.281137668040701,25.24307498265252,-18.951823618755757,-31.3083919263524,37.84159053808518,-18.72773041791049,-18.9126389753838,0.14426624397112642,-12.583236546830612,-12.40067082325655,19.00723042439734,-12.452791568373717,6.363334337607007,25.062209836748384,25.2773464546721,6.449773338297648,25.235305744055868
8.46,0.8468468468468469,-31.322058431936544,-12.282367026701522,25.243062584001866,-18.951486991256626,-31.308590606000156,37.84155511023444,-18.72787182718182,-18.91167625042648,0.14410380202455153,-12.582832776457892,-12.401087265043977,19.00727935571424,-12.452808830606752,6.363464558677126,25.06322436495248,25.277171735306357,6.44942316676477,25.235267789632175
8.47,0.8478478478478478,-31.32217831488253,-12.283590743671779,25.243049987675544,-18.951148943400344,-31.308788079339287,37.84151926574827,-18.7280129071659,-18.91071956876579,0.14394141213936834,-12.582429656162093,-12.401501860093454,19.007326317407045,-12.45282606593429,6.3635944255807555,25.06423390114399,25.276997970052467,6.449074718245693,25.23523060311857
8.48,0.8488488488488488,-31.32229754786226,-12.28480883408061,25.24303719514274,-18.950809491340827,-31.3089843552197,37.84148301403298,-18.728153658634554,-18.909768892230428,0.14377908389447916,-12.582027194227818,-12.401914614203406,19.00737132515715,-12.452843274050627,6.363723937751829,25.06523845975732,25.2768251515886,6.448727983008981,25.23519417321238
8.49,0.8498498498498498,-31.322416135970304,-12.286021313103014,25.24302420786641,-18.95046865122711,-31.309179442422863,37.84144636436398,-18.728294082351624,-18.90882418292567,0.1436168267006115,-12.581625398794037,-12.40232553317585,19.00741439457505,-12.452860454641808,6.36385309465154,25.06623805533923,25.276653272670085,6.448382951396601,25.235158488744997
8.5,0.8508508508508509,-31.32253408425865,-12.287228195958976,25.243011027303314,-18.95012643920184,-31.309373349662106,37.841409325887184,-18.728434179073016,-18.90788540323064,0.14345464980245223,-12.581224277855773,-12.402734622816105,19.007455541200393,-12.452877607386045,6.363981895767958,25.067232702545752,25.276482326128466,6.4480396138232114,25.235123538680647
8.51,0.8518518518518519,-31.322651397736884,-12.288429497912622,25.24299765490406,-18.94978287139981,-31.30956608558291,37.84137190762046,-18.728573949546742,-18.906952515795652,0.14329256228076076,-12.580823839265776,-12.40314188893252,19.007494780501965,-12.452894731954112,6.364110340615658,25.068222416139147,25.27631230487059,6.447697960775462,25.235089312115157
8.52,0.8528528528528528,-31.322768081372413,-12.289625234271364,25.24298409211312,-18.949437963946504,-31.3097576587632,37.841334118455066,-18.72871339451295,-18.906025483539572,0.14313057305446117,-12.580424090736175,-12.403547337336192,19.007532127877727,-12.452911828009752,6.364238428735333,25.069207210984914,25.276143201877687,6.4473579828113,25.235055798274743
8.53,0.8538538538538538,-31.32288414009065,-12.290815420385043,25.24297034036889,-18.949091732956642,-31.30994807771365,37.84129596715704,-18.72885251470398,-18.90510426964721,0.14296869088271377,-12.58002503984013,-12.403950973840693,19.00756759865484,-12.452928895210055,6.364366159693428,25.07018710204884,25.275975010204473,6.447019670559284,25.235022986514778
8.540000000000001,0.8548548548548548,-31.32299957877524,-12.292000071645091,25.242956401103704,-18.94874419453278,-31.310137350877987,37.84125746236861,-18.728991310844386,-18.904188837566746,0.1428069243669661,-12.57962669401346,-12.404352804261803,19.00760120808969,-12.452945933205841,6.36449353308176,25.071162104394094,25.275807722978254,6.4466830147179,25.234990866318583
8.55,0.8558558558558559,-31.32311440226825,-12.29317920348369,25.242942275743903,-18.948395364763897,-31.31032548663332,37.84121861260959,-18.729129783650986,-18.903279151007172,0.1426452819529831,-12.579229060556257,-12.404752834417234,19.00763297136791,-12.452962941642026,6.364620548517148,25.07213223317836,25.27564133339806,6.4463480060548894,25.23495942729622
8.56,0.8568568568568569,-31.323228615370382,-12.294352831372928,25.242927965709846,-18.94804525972404,-31.31051249329043,37.84117942627872,-18.72926793383291,-18.902375173935784,0.14248377193285747,-12.578832146634504,-12.405151070126378,19.007662903604444,-12.452979920157984,6.3647472056410415,25.073097503651006,25.275475834733772,6.446014635406579,25.234928659183296
8.57,0.8578578578578578,-31.32334222284118,-12.295520970823965,25.242913472415967,-18.947693895470938,-31.31069837909411,37.84113991165507,-18.72940576209163,-18.90147687057568,0.1423224024469993,-12.57843595928166,-12.405547517210033,19.007691019843552,-12.4529968683879,6.364873504119153,25.07405793115033,25.275311220325264,6.445682893677219,25.234898551839755
8.58,0.8588588588588588,-31.32345522939923,-12.296683637386211,25.242898797270815,-18.947341288044676,-31.31088315222347,37.84110007689935,-18.729543269121002,-18.900584205403312,0.14216118148610607,-12.578040505400237,-12.405942181490156,19.007717335058867,-12.453013785961115,6.364999443641087,25.075013531100808,25.275147483581563,6.44535277183833,25.234869095248698
8.59,0.8598598598598598,-31.32356763972237,-12.297840846646494,25.24288394167709,-18.946987453466377,-31.31106682079229,37.84105993005529,-18.729680455607316,-18.899697143146042,0.14200011689311226,-12.577645791763375,-12.406335068789597,19.007741864153445,-12.45303067250246,6.365125023919979,25.075964319010385,25.274984617980003,6.445024260928053,25.234840279515183
8.6,0.8608608608608609,-31.323679458447902,-12.29899261422824,25.242868907031696,-18.946632407736892,-31.311249392849323,37.841019479050914,-18.729817322229326,-18.898815648779745,0.1418392163651196,-12.57725182501639,-12.406726184931857,19.0077646219598,-12.453047527632588,6.365250244692131,25.076910310467838,25.274822617065407,6.444697352050505,25.234812094865067
8.61,0.8618618618618619,-31.323790690172792,-12.300138955790652,25.242853694725774,-18.946276166835524,-31.311430876378644,37.8409787316999,-18.72995386965831,-18.897939687526428,0.14167848745530714,-12.576858611678313,-12.407115535740832,19.00778562323997,-12.453064350968289,6.365375105716648,25.077851521140158,25.274661474449275,6.444372036375147,25.234784531643815
8.620000000000001,0.8628628628628628,-31.32390133945388,-12.301279887027901,25.24283830614476,-18.94591874671876,-31.311611279299985,37.840937695702856,-18.73009009855809,-18.897069224851887,0.14151793757482212,-12.576466158143418,-12.407503127040572,19.007804882685548,-12.453081142122807,6.365499606775081,25.078787966769966,25.274501183808976,6.444048305136151,25.234757580315343
8.63,0.8638638638638638,-31.32401141080808,-12.302415423668311,25.24282274266841,-18.94556016331903,-31.31179060946908,37.84089637864862,-18.73022600958509,-18.89620422646338,0.1413575739946513,-12.576074470682741,-12.40788896465503,19.007822414917772,-12.453097900706148,6.3656237476710675,25.079719663172984,25.27434173888695,6.443726149631776,25.234731231460856
8.64,0.8648648648648649,-31.324120908712604,-12.30354558147356,25.242807005670866,-18.945200432543473,-31.311968874678,37.84085478801554,-18.730361603388374,-18.895344658307337,0.14119740384747292,-12.57568355544557,-12.408273054407829,19.00783823448756,-12.453114626325373,6.3657475282299805,25.080646626235534,25.274183133489927,6.443405561223756,25.234705475777687
8.65,0.8658658658658659,-31.32422983760516,-12.304670376237874,25.242791096520687,-18.944839570272737,-31.312146082655506,37.84081293117273,-18.7304968806097,-18.894490486567094,0.14103743412948966,-12.575293418460943,-12.408655402122024,19.00785235587558,-12.45313131858489,6.36587094829857,25.081568871912076,25.274025361488153,6.443086531336681,25.23468030407816
8.66,0.8668668668668669,-31.324338201884153,-12.305789823787228,25.2427750165809,-18.94447759235979,-31.312322241067385,37.840770815381326,-18.730631841883543,-18.89364167766065,0.14087767170224222,-12.574904065639112,-12.409036013619861,19.007864793492324,-12.453147977086743,6.365994007744617,25.082486416222793,25.27386841681462,6.442769051457401,25.234655707288443
8.67,0.8678678678678678,-31.32444600590891,-12.306903939978554,25.242758767209047,-18.944114514628733,-31.312497357516822,37.84072844779574,-18.730766487837155,-18.892798198238456,0.14071812329440447,-12.57451550277301,-12.409414894722554,19.007875561678166,-12.453164601430878,6.366116706456584,25.0833992752512,25.273712293464307,6.44245311313442,25.23463167644741
8.68,0.8688688688688688,-31.32455325399988,-12.30801274069896,25.242742349757222,-18.94375035287367,-31.31267143954474,37.84068583546489,-18.730900819090607,-18.89196001518122,0.14055879550355932,-12.574127735539697,-12.409792051250047,19.00788467470344,-12.453181191215423,6.366239044343267,25.0843074651418,25.273556985493446,6.442138707977305,25.23460820270552
8.69,0.8698698698698699,-31.32465995043884,-12.309116241864931,25.242725765572125,-18.94338512285756,-31.312844494630156,37.84064298533341,-18.731034836256832,-18.891127095597756,0.1403996947979564,-12.573740769501793,-12.410167489020795,19.00789214676852,-12.453197746036947,6.366361021333455,25.085211002097783,25.27340248701877,6.441825827656104,25.23458527732369
8.700000000000001,0.8708708708708709,-31.32476609946911,-12.310214459421562,25.24270901599511,-18.94301884031109,-31.313016530190545,37.84059990424287,-18.73116853994167,-18.890299406822844,0.14024082751825073,-12.573354610108897,-12.410541213851536,19.007897992003887,-12.453214265490717,6.366482637375587,25.08610990237873,25.273248792216798,6.441514463900761,25.234562891672184
8.71,0.8718718718718719,-31.32487170529576,-12.311307409341772,25.242692102362223,-18.9426515209316,-31.3131875535822,37.84055659893297,-18.73130193074391,-18.88947691641512,0.14008219987922366,-12.572969262698999,-12.410913231557073,19.007902224470218,-12.453230749170947,6.366603892437415,25.087004182298394,25.273095895323102,6.441204608500542,25.2345410372295
8.72,0.8728728728728729,-31.32497677208582,-12.312395107625537,25.242675026004257,-18.942283180381985,-31.313357572100585,37.84051307604272,-18.731435009255346,-18.88865959215498,0.13992381797148468,-12.572584732499871,-12.411283547950053,19.00790485815847,-12.453247196671043,6.3667247865056655,25.087893858222483,25.272943790631604,6.44089625330347,25.234519705581278
8.73,0.8738738738738738,-31.325081303968492,-12.313477570299122,25.24265778824678,-18.941913834289625,-31.313526592980715,37.84046934211162,-18.73156777606081,-18.887847402042535,0.13976568776315598,-12.572201024630449,-12.411652168840753,19.007905906989954,-12.453263607583839,6.366845319585708,25.0887789465665,25.272792472493876,6.440589390215757,25.234498888419196
8.74,0.8748748748748749,-31.32518530503536,-12.314554813414317,25.24264039041021,-18.941543498245355,-31.313694623397502,37.84042540358083,-18.731700231738234,-18.887040314295568,0.13960781510153836,-12.571818144102199,-12.41201910003687,19.007905384816446,-12.453279981501828,6.366965491701223,25.089659463793602,25.272641935318443,6.440284011201252,25.23447857753989
8.75,0.8758758758758759,-31.3252887793406,-12.315626853047675,25.242622833809826,-18.941172187802426,-31.313861670466142,37.840381266794324,-18.731832376858677,-18.886238297347518,0.1394502057147596,-12.571436095820477,-12.412384347343307,19.00790330542026,-12.453296318017387,6.3670853028938765,25.090535426412508,25.272492173570097,6.439980108280888,25.234458764843865
8.76,0.8768768768768769,-31.32539173090119,-12.316693705299764,25.24260511975584,-18.940799918475488,-31.314027741242466,37.84033693800002,-18.731964211986394,-18.8854413198455,0.1392928652134051,-12.571054884585866,-12.412747916561967,19.00789968251435,-12.453312616722998,6.36720475322299,25.09140685097542,25.272343181769227,6.439677673532138,25.234439442334438
8.77,0.8778778778778779,-31.325494163697115,-12.317755386294413,25.24258724955343,-18.940426705739608,-31.314192842723326,37.84029242335092,-18.732095737678872,-18.884649350648335,0.1391357990921305,-12.570674515095506,-12.413109813491547,19.007894529742398,-12.453328877211462,6.36732384276522,25.092273754076004,25.272194954491145,6.439376699088474,25.234420602116653
8.78,0.8788788788788788,-31.3255960816716,-12.318811912177964,25.242569224502788,-18.94005256502928,-31.314356981846952,37.84024772890622,-18.732226954486872,-18.88386235882461,0.13897901273125748,-12.57029499194441,-12.413470043927335,19.00788786067893,-12.453345099076099,6.36744257161424,25.09313615234737,25.27204748636543,6.439077177138837,25.234402236396242
8.790000000000001,0.8798798798798799,-31.32569748873129,-12.31986329911853,25.242551045899155,-18.939677511737468,-31.314520165493338,37.84020286063244,-18.732357862954494,-18.883080313650773,0.13882251139835175,-12.569916319626767,-12.413828613661014,19.007879688829405,-12.453361281910958,6.36756093988042,25.093994062460116,25.27190077207528,6.438779099927103,25.234384337478552
8.8,0.8808808808808809,-31.325798388746495,-12.320909563305268,25.24253271503288,-18.93930156121466,-31.314682400484603,37.8401578244045,-18.732488463619212,-18.882303184609214,0.1386663002497837,-12.56953850253723,-12.414185528480463,19.007870027630318,-12.453377425311007,6.367678947690512,25.094847501120395,25.27175480635686,6.438482459751568,25.23436689776752
8.81,0.8818818818818819,-31.325898785551374,-12.321950720947632,25.24251423318945,-18.93892472876794,-31.314843693585377,37.840112626006835,-18.732618757011927,-18.881530941386412,0.13851038433227256,-12.569161544972191,-12.414540794169557,19.007858890449313,-12.453393528872331,6.36779659518734,25.095696485067993,25.271609583998675,6.438187248964425,25.23434990976462
8.82,0.8828828828828829,-31.325998682944164,-12.322986788274653,25.24249560164954,-18.93854702966008,-31.315004051503166,37.84006727113444,-18.73274874365702,-18.88076355387109,0.13835476858441287,-12.568785451131054,-12.414894416507986,19.007846290585295,-12.453409592192308,6.36791388252949,25.096541031074473,25.27146509984094,6.437893459971258,25.234333366067855
8.83,0.8838838838838838,-31.326098084687388,-12.324017781534216,25.242476821689056,-18.93816847910863,-31.31516348088873,37.840021765393956,-18.732878424072393,-18.880000992152375,0.13819945783818455,-12.568410225117477,-12.415246401271054,19.00783224126853,-12.453425614869799,6.368030809891007,25.097381155941317,25.271321348774954,6.437601085230534,25.2343172593707
8.84,0.8848848848848849,-31.326196994508063,-12.325043716992338,25.24245789457917,-18.937789092285062,-31.315321988336475,37.83997611430474,-18.733007798769528,-18.879243226517996,0.1380444568204463,-12.568035870940609,-12.415596754229494,19.00781675566077,-12.453441596505316,6.368147377461087,25.098216876498118,25.271178325742504,6.437310117253099,25.23430158246113
8.85,0.8858858858858859,-31.32629541609792,-12.326064610932452,25.242438821586376,-18.93740888431389,-31.315479580384803,37.839930323299875,-18.73313686825354,-18.878490227452513,0.1378897701544122,-12.567662392516326,-12.415945481149288,19.007799846855363,-12.453457536701194,6.3682635854437795,25.0990482096008,25.271036025735242,6.437020548601692,25.234286328220566
8.86,0.8868868868868869,-31.32639335311362,-12.327080479654697,25.242419603972504,-18.93702787027182,-31.315636263516513,37.83988439772724,-18.733265633023212,-18.877741965635536,0.13773540236111184,-12.567289793668433,-12.416292587791482,19.00778152787737,-12.453473435061756,6.368379434057692,25.099875172129856,25.270894443794102,6.4367323718904474,25.23427148962292
8.870000000000001,0.8878878878878879,-31.32649080917695,-12.328091339475215,25.242400242994794,-18.93664606518693,-31.315792044159167,37.83983834285052,-18.733394093571064,-18.876998411940008,0.13758135786083428,-12.566918078129872,-12.416638079912001,19.007761811683693,-12.453489291193474,6.368494923535692,25.100697780988632,25.27075357500871,6.436445579784417,25.23425705973357
8.88,0.8888888888888888,-31.326587787875056,-12.329097206725448,25.242380739905915,-18.936263484037855,-31.315946928685477,37.83979216385023,-18.733522250383395,-18.876259537430467,0.13742764097455593,-12.566547249543905,-12.41698196326148,19.00774071116319,-12.453505104705124,6.368610054124618,25.101516053101626,25.27061341451678,6.436160164999086,25.234243031708385
8.89,0.8898898898898899,-31.326684292760643,-12.33009809775144,25.242361095954003,-18.935880141752964,-31.31610092341368,37.839745865824696,-18.733650103940334,-18.875525313361358,0.13727425592535197,-12.566177311465294,-12.417324243585078,19.007718239136807,-12.453520875207937,6.368724826084992,25.10233000541282,25.27047395750358,6.435876120299901,25.23422939879275
8.9,0.8908908908908909,-31.3267803273522,-12.331094028913146,25.242341312382713,-18.935496053209604,-31.31625403460791,37.8396994537911,-18.733777654715897,-18.874795711175352,0.13712120683979223,-12.565808267361456,-12.417664926622315,19.007694408357697,-12.453536602315742,6.3688392396907325,25.103139654884046,25.270335199201323,6.435593438501805,25.234216154320592
8.91,0.8918918918918919,-31.326875895134204,-12.332085016583742,25.242321390431247,-18.93511123323331,-31.31640626847859,37.839652932686406,-18.733904903178036,-18.874070702501694,0.13696849774932102,-12.565440120613623,-12.418004018106895,19.007669231511354,-12.45355228564511,6.368953295228873,25.10394501849337,25.270197134888633,6.43531211246877,25.234203291713417
8.92,0.8928928928928929,-31.32697099955734,-12.333071077148944,25.24230133133439,-18.934725696597063,-31.316557631182807,37.839606307368385,-18.734031849788696,-18.873350259154556,0.13681613259162123,-12.565072874517973,-12.418341523766538,19.007642721215742,-12.453567924815493,6.369066992999282,25.104746113233507,25.270059759889975,6.435032135113341,25.23419080447935
8.93,0.8938938938938938,-31.32706564403871,-12.334052227006328,25.242281136322553,-18.93433945802054,-31.316708128824683,37.839559582616545,-18.73415849500386,-18.872634353131428,0.13666411521196317,-12.564706532286761,-12.418677449322812,19.007614890021433,-12.453583519449353,6.3691803333143895,25.105542956110266,25.26992306957512,6.434753499396179,25.234178686212204
8.94,0.8948948948948949,-31.327159831962057,-12.335028482564658,25.242260806621815,-18.93395253216939,-31.31685776745576,37.83951276313312,-18.734284839273613,-18.871922956611517,0.13651244936453755,-12.56434109704943,-12.419011800490978,19.00758575041174,-12.453599069172295,6.369293316498911,25.10633556414102,25.269787059358602,6.434476198325621,25.23416693059051
8.950000000000001,0.8958958958958959,-31.327253566677964,-12.335999860243213,25.24224034345394,-18.933564933654537,-31.31700655307539,37.83946585354399,-18.73441088304218,-18.871216041954174,0.13636113871377364,-12.563976571853713,-12.419344582979814,19.007555314802843,-12.453614573613185,6.369405942889578,25.107123954353202,25.269651724699177,6.434200224957228,25.234155531376622
8.96,0.8968968968968969,-31.327346851504085,-12.336966376471123,25.242219748036426,-18.933176677031472,-31.317154491631094,37.839418858399625,-18.734536626748,-18.870513581697324,0.13621018683564187,-12.563612959666722,-12.419675802491469,19.00752359554395,-12.453630032404275,6.369518212834873,25.10790814378283,25.269517061099307,6.433925572393351,25.234144482415747
8.97,0.8978978978978979,-31.327439689725345,-12.33792804768671,25.242199021582536,-18.93278777679957,-31.317301589018946,37.839371782176016,-18.734662070823767,-18.869815548555938,0.13605959721894145,-12.56325026337603,-12.420005464721294,19.007490604917425,-12.45364544518132,6.369630126694762,25.10868814947304,25.269383064104627,6.433652233782698,25.23413377763507
8.98,0.8988988988988988,-31.327532084594168,-12.338884890336828,25.24217816530133,-18.932398247401434,-31.317447851083966,37.839324629275595,-18.734787215696482,-18.869121915420504,0.1359093732665731,-12.562888485790733,-12.420333575357695,19.00745635513892,-12.453660811583685,6.369741684840438,25.10946398847268,25.269249729303446,6.433380202319902,25.234123411042805
8.99,0.8998998998998999,-31.32762403933068,-12.339836920876218,25.242157180397697,-18.93200810322223,-31.317593283620475,37.83927740402814,-18.734912061787522,-18.86843265535553,0.13575951829679708,-12.562527629642505,-12.420660140081976,19.007420858357545,-12.45367613125446,6.36985288765406,25.110235677834897,25.269117052326227,6.4331094712451025,25.23411337672733
9.0,0.9009009009009009,-31.32771555712293,-12.340784155766853,25.242136068072398,-18.931617358589065,-31.31773789237249,37.839230110691666,-18.735036609512683,-18.86774774159805,0.13561003554447645,-12.56216769758664,-12.420985164568187,19.007384126655992,-12.453691403840558,6.369963735528502,25.111003234615758,25.26898502884509,6.4328400338435205,25.234103668856253
9.01,0.9019019019019019,-31.327806641127104,-12.341726611477304,25.242114829522077,-18.931226027770347,-31.317881683034095,37.839182753453336,-18.73516085928223,-18.86706714755616,0.13546092816230573,-12.561808692203083,-12.421308654482978,19.0073461720507,-12.453706628992823,6.370074228867097,25.111766675872897,25.26885365457332,6.432571883445049,25.234094281675553
9.02,0.9029029029029029,-31.32789729446774,-12.342664304482097,25.242093465939305,-18.93083412497518,-31.318024661249808,37.839135336430324,-18.73528481150098,-18.866390846807583,0.13531219922202506,-12.561450615997453,-12.421630615485451,19.00730700649199,-12.453721806366119,6.37018436808339,25.11252601866419,25.268722925264875,6.432305013423838,25.23408520950868
9.03,0.9039039039039038,-31.327987520237937,-12.34359725126108,25.242071978512612,-18.930441664352774,-31.31816683261497,37.83908786367069,-18.735408466568312,-18.86571881309822,0.13516385171562026,-12.561093471402042,-12.421951053227017,19.007266641864224,-12.453736935619432,6.370294153600895,25.113281280046458,25.2685928367139,6.432039417197896,25.2340764467557
9.040000000000001,0.9049049049049049,-31.328077321499585,-12.344525468298798,25.242050368426508,-18.930048659991847,-31.31830820267611,37.839040339154245,-18.735531824878276,-18.865051020340744,0.1350158885565087,-12.560737260776822,-12.422269973351247,19.007225089985962,-12.453752016415953,6.370403585852853,25.114032477074158,25.26846338475426,6.431775088228681,25.234067987892416
9.05,0.9059059059059059,-31.328166701283557,-12.345448972083863,25.242028636861516,-18.92965512592007,-31.318448776931323,37.838992766793396,-18.735654886819606,-18.864387442613197,0.13486831258071075,-12.56038198641042,-12.422587381493738,19.007182362610113,-12.45376704842317,6.370512665281988,25.114779626798153,25.26833456525906,6.431512020020712,25.234059827469505
9.06,0.9069069069069069,-31.328255662589946,-12.346367779108343,25.2420067849942,-18.929261076103504,-31.318588560830644,37.838945150434014,-18.7357776527758,-18.863728054157622,0.13472112654800772,-12.560027650521098,-12.422903283281974,19.00713847142409,-12.453782031312949,6.3706213923402775,25.115522746264464,25.26820637414018,6.43125020612117,25.23405196011168
9.07,0.9079079079079079,-31.328344208388266,-12.347281905867138,25.241984813997192,-18.92886652444605,-31.31872755977642,37.838897493856244,-18.735900123125166,-18.86307282937869,0.1345743331430858,-12.559674255257715,-12.423217684335185,19.00709342804997,-12.453796964761613,6.370729767488713,25.116261852513055,25.268078807347823,6.430989640119518,25.234044380516846
9.08,0.9089089089089089,-31.328432341617667,-12.34819136885738,25.241962725039212,-18.928471484788936,-31.318865779123673,37.83884980077535,-18.736022298240886,-18.862421742842358,0.1344279349766663,-12.559321802700675,-12.42353059026422,19.007047244044657,-12.453811848450023,6.3708377911970775,25.116996962576646,25.267951860870053,6.430730315647111,25.23403708345525
9.09,0.9099099099099099,-31.32852006518716,-12.349096184577816,25.241940519285105,-18.928075970910182,-31.31900322418048,37.83880207484252,-18.736144178491067,-18.86177476927453,0.13428193458662224,-12.558970294862872,-12.423842006671402,19.006999930900037,-12.453826682063648,6.370945463943711,25.11772809347954,25.26782553073235,6.430472226376822,25.23403006376866
9.1,0.9109109109109109,-31.32860738197582,-12.349996369528215,25.24191819789586,-18.927679996524105,-31.31913990020834,37.83875431964568,-18.7362657642388,-18.861131883559754,0.13413633443908166,-12.558619733690618,-12.42415193915041,19.00695150004314,-12.453841465292633,6.371052786215293,25.11845526223647,25.267699812997172,6.430215366022666,25.23402331636955
9.11,0.9119119119119119,-31.328694294833014,-12.350891940208772,25.241895762028626,-18.927283575280825,-31.319275812422546,37.838706538710305,-18.736387055842226,-18.860493060739923,0.13399113692951756,-12.558270121064558,-12.424460393286145,19.006901962836316,-12.453856197831877,6.371159758506618,25.119178485851496,25.26757470376351,6.429959728339428,25.234016836240283
9.120000000000001,0.9129129129129129,-31.32878080657859,-12.35178291311951,25.241873212836747,-18.926886720765783,-31.31941096599254,37.838658735500196,-18.736508053654575,-18.859858276012986,0.13384634438382445,-12.557921458800582,-12.424767374654602,19.00685133057739,-12.453870879381084,6.371266381320383,25.11989778131687,25.26745019916647,6.4297053071222985,25.23401061843229
9.13,0.9139139139139139,-31.32886692000312,-12.3526693047597,25.241850551469785,-18.926489446499282,-31.319545366042284,37.838610913418286,-18.73662875802424,-18.85922750473168,0.1337019590593819,-12.557573748650723,-12.425072888822749,19.006799614499833,-12.453885509644836,6.371372655166965,25.120613165611964,25.267326295376822,6.4294520962065125,25.234004658065288
9.14,0.914914914914915,-31.3289526378681,-12.353551131627272,25.24182777907353,-18.926091765936025,-31.31967901765064,37.838563075807386,-18.736749169294825,-18.85860072240229,0.1335579831461054,-12.55722699230404,-12.4253769413484,19.006746825772925,-12.453900088332645,6.371478580564219,25.121324655702214,25.26720298860061,6.429200089466988,25.23399895032648
9.15,0.9159159159159159,-31.329037962906163,-12.354428410218238,25.241804896790036,-18.925693692464673,-31.319811925851706,37.838515225950985,-18.736869287805213,-18.85797790468339,0.13341441876748378,-12.556881191387497,-12.425679537780097,19.00669297550193,-12.453914615159011,6.371584158037261,25.122032268538064,25.26708027507871,6.428949280817977,25.233993490469775
9.16,0.9169169169169169,-31.329122897821296,-12.355301157026126,25.241781905757627,-18.92529523940742,-31.319944095635208,37.83846736707398,-18.736989113889614,-18.85735902738465,0.1332712679816044,-12.556536347466828,-12.425980683656988,19.006638074728272,-12.453929089843475,6.371689388118269,25.122736021053942,25.26695815108643,6.4286996642127106,25.233988273814997
