t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
7.9,0.7907907907907907,39.15212043331322,14.006600804305727,-17.417698285491817,1.421105518712798,-36.284029372780246,14.017393779555528,-36.27980164546187,26.578541017067685,-23.719619465212634,32.86454728573836,14.000958671754855,14.010376597784072,-17.422459612831165,-29.98865868672275,-11.129836044171226,20.2999675631388,-29.99559354825313,-4.863827094330743,-36.28739401341162,26.570411776299796,-11.134738435716121,20.287887407693187,1.4434593123342947,14.012318830171271,14.035836768014903,26.583006390882762,32.85974828364958,32.85959391723727,-17.425069203526903,1.4386355093886112,14.025218226714887,14.0131636443686,-30.002600233075984,1.4396074680284336,-29.989409970505914,-30.000192176604525,-11.139409511728662
7.91,0.7917917917917918,39.152062577291616,14.006601095788708,-17.41770258169625,1.4211582814769972,-36.28400442814837,14.017367258429019,-36.27977412667816,26.578517247257192,-23.719580092632185,32.864528966445796,14.000972061764983,14.010374297702183,-17.422449130243006,-29.988654907663932,-11.129870050575327,20.299949477446653,-29.995570372348688,-4.863662314168999,-36.287363161468974,26.57044136371764,-11.13473004533354,20.28790142218104,1.4434449080245648,14.012304361741478,14.03566942590394,26.582978131806733,32.8597469509028,32.85959108083759,-17.4250550848272,1.4386312118698712,14.0250998344092,14.013146928807876,-30.002554111650785,1.4395935689971389,-29.989383735063576,-30.00016615394616,-11.139398250028533
7.92,0.7927927927927928,39.1520052227294,14.006601328980187,-17.417706768829508,1.4212102794600685,-36.283979556795224,14.017340940841116,-36.27974679581198,26.578493678990828,-23.719540919615625,32.86451072597242,14.000985275248446,14.010371931246963,-17.42243870278499,-29.9886510461741,-11.129903633561835,20.299931393420312,-29.99554731835869,-4.863499424603552,-36.287332338877874,26.57047051691264,-11.134721734182742,20.28791523990425,1.4434305774474592,14.012289984858132,14.035503792699549,26.582950089478874,32.85974550339269,32.859588150588394,-17.425041041843475,1.438626965987189,14.024982677160217,14.013130274530102,-30.00250832227455,1.4395798409599985,-29.98935772658077,-30.000140159917066,-11.139386994267932
7.930000000000001,0.7937937937937938,39.151948364792005,14.0066015045729,-17.417710848284027,1.421261526198546,-36.28395475791716,14.017314823205677,-36.27971965019256,26.578470309431,-23.719501944709577,32.864492563267866,14.000998314481533,14.010369499009586,-17.422428329463667,-29.9886471038812,-11.12993679768815,20.29991331209802,-29.995524384773596,-4.863338406393954,-36.28730154690034,26.57049924113666,-11.134713501017435,20.28792886251299,1.4434163200048162,14.012275697638204,14.035339850734031,26.582922260624954,32.85974394302733,32.859585128265145,-17.425027073227533,1.4386227703319328,14.024866741712668,14.013113681071975,-30.00246286105408,1.4395662809481449,-29.98933194245105,-30.00011419554749,-11.139375745234855
7.94,0.7947947947947948,39.151891998684185,14.006601623247452,-17.417714821437862,1.4213120350057296,-36.28393003072248,14.017288902004182,-36.279692687190625,26.578447135787258,-23.719463166464863,32.864474477301584,14.001011181710052,14.010367001575366,-17.422418009302714,-29.988643082384908,-11.129969547469743,20.299895234488453,-29.995501570106363,-4.863179240455579,-36.28727078676304,26.570527541581512,-11.13470534461224,20.287942291652392,1.443402135102935,14.012261498239084,14.035177582491317,26.5828946420266,32.85974227168521,32.8595820156104,-17.425013177655256,1.438618623527099,14.02475201493747,14.013097147975165,-30.00241772414678,1.4395528860461624,-29.98930638010653,-30.000088261837956,-11.139364503693347
7.95,0.7957957957957957,39.15183611964981,14.006601685672706,-17.417718689654773,1.4213618189749262,-36.283905374431384,14.01726317378457,-36.279665904217836,26.578424155315453,-23.719424583436744,32.86445646706254,14.001023879149782,14.01036443952397,-17.422407741342752,-29.98863898325715,-11.130001887380487,20.29987716157144,-29.99547887289216,-4.863021907858939,-36.28724005965806,26.570555423379652,-11.134697263762368,20.287955528962396,1.4433880221525568,14.012247384857838,14.035016970606224,26.5828672305204,32.85974049121565,32.85957881433449,-17.424999353826276,1.4386145242267419,14.024638483830776,14.013080674786242,-30.00237290776003,1.4395396533911875,-29.989281037017086,-30.000062359759916,-11.139353270384065
7.96,0.7967967967967968,39.15178072297162,14.006601692506184,-17.417722454284323,1.4214108909826495,-36.283880788275916,14.017237635160079,-36.27963929872622,26.57840136531693,-23.719386194185187,32.864438531558825,14.001036408986938,14.010361813429624,-17.42239752464117,-29.98863480804259,-11.13003382185298,20.29985909429867,-29.995456291688107,-4.862866389828991,-36.28720936674366,26.570582891604865,-11.134689257283295,20.28796857607763,1.4433739805688508,14.012233355730467,14.034857997863705,26.582840022997015,32.859738603439375,32.85957552611622,-17.424985600463653,1.4386104711154084,14.024526135513018,14.01306426105661,-30.002328408150554,1.4395265801720223,-29.98925591068957,-30.00003649025637,-11.139342046024815
7.97,0.7977977977977978,39.15172580397109,14.006601644394433,-17.417726116661967,1.421459263691781,-36.28385627149987,14.01721228280811,-36.2796128682076,26.57837876313771,-23.71934799727508,32.86442066981734,14.0010487733786,14.010359123861308,-17.42238735827193,-29.98863055825912,-11.13006535527887,20.299841033594372,-29.995433825072983,-4.86271266774443,-36.28717870914499,26.570609951272946,-11.134681324010447,20.28798143462728,1.4433600097713948,14.012219409131188,14.034700647198086,26.582813016400298,32.85973661014893,32.85957215260349,-17.424971916313563,1.438606462907583,14.024414957227956,14.013047906342438,-30.002284221623803,1.43951366362826,-29.989230998667058,-30.000010654242484,-11.13933083131108
7.98,0.7987987987987988,39.151671358008144,14.006601541973385,-17.41772967810915,1.4215069495546937,-36.28383182335878,14.017187113469117,-36.27958661019309,26.578356346167695,-23.719309991276468,32.86440288088343,14.001060974453155,14.010356371382949,-17.422377241325396,-29.98862623539835,-11.130096492009177,20.299822980355984,-29.995411471646968,-4.862560723136989,-36.28714808795483,26.570636607342376,-11.134673462798887,20.28799410623496,1.44334610918416,14.012205543371714,14.034544901692302,26.58278620772644,32.85973451310918,32.859568695413984,-17.424958300144986,1.4386024983471384,14.02430493634173,14.013031610204598,-30.00224034453334,1.4395009010494224,-29.9892062985281,-29.99998485260619,-11.139319626916544
7.99,0.7997997997997998,39.151617380481,14.006601385868715,-17.417733139933407,1.4215539608163346,-36.2838074431198,14.017162123945496,-36.2795605222525,26.57833411183989,-23.719272174764768,32.86438516382058,14.00107301431073,14.010353556553603,-17.42236717290815,-29.988621840926065,-11.130127236354607,20.299804935454816,-29.995389230031364,-4.8624105376907245,-36.28711750423432,26.570662864714983,-11.134665672522996,20.288006592518595,1.443332278235495,14.012191756800561,14.034390744577127,26.582759594023102,32.85973231405781,32.85956515613577,-17.424944750749386,1.4385985762067957,14.024196060341925,14.013015372208596,-30.00219677328023,1.4394882897741117,-29.98918180788601,-29.999959086208786,-11.139308433493605
8.0,0.8008008008008007,39.15156386682594,14.006601176696163,-17.417736503428458,1.421600309517273,-36.28378313006165,14.01713731110051,-36.27953460199384,26.57831205762964,-23.719234546320987,32.86436751771005,14.0010848950236,14.010350679927631,-17.422357152142794,-29.9886173762827,-11.13015759258587,20.299786899736684,-29.995367098868325,-4.862262093241301,-36.28708695901358,26.570688728236597,-11.134657952076179,20.28801889509029,1.443318516358109,14.012178047802351,14.0342381592304,26.58273317238859,32.85973001470573,32.85956153632793,-17.42493126694041,1.4385946952875914,14.024088316836623,14.012999191924518,-30.002153504312435,1.439475827189172,-29.98915752438815,-29.999933355885517,-11.139297251673874
8.01,0.8018018018018018,39.15151081251712,14.006600915061876,-17.417739769874302,1.4216460074967074,-36.28375888347454,14.017112671857221,-36.27950884706274,26.578290181053877,-23.719197104531908,32.864349941650595,14.001096618636613,14.010347742054867,-17.422347178167787,-29.98861284288379,-11.130187564933996,20.299768874022547,-29.995345076820588,-4.862115371775269,-36.28705645329247,26.5707142026977,-11.134650300370554,20.28803101555622,1.4433048229890564,14.012164414797132,14.034087129176237,26.58270693997102,32.85972761673757,32.85955783752114,-17.424917847553573,1.4385908544183525,14.023981693553477,14.012983068926964,-30.00211053412424,1.439463510728865,-29.989133445715254,-29.99990766244614,-11.13928608206866
8.02,0.8028028028028028,39.15145821306634,14.006600601562702,-17.417742940537323,1.421691066395438,-36.28373470266009,14.017088203197437,-36.27948325514198,26.578268479670385,-23.719159847990294,32.8643324347581,14.001108187167583,14.010344743480777,-17.422337250137236,-29.98860824212041,-11.130217157590632,20.299750859109118,-29.995323162571204,-4.861970355429339,-36.28702598804121,26.57073929283406,-11.134642716336662,20.288042955516527,1.4432911975697207,14.012150856239714,14.033937638084252,26.582680893967492,32.85972512181208,32.85955406121828,-17.424904491445965,1.4385870524551791,14.02387617833878,14.01296700279499,-30.002067859255632,1.4394513378740554,-29.98910956958074,-29.999882006675488,-11.139274925269461
8.03,0.8038038038038038,39.151406064022865,14.006600236786506,-17.41774601667039,1.4217354976588006,-36.28371058693125,14.017063902160684,-36.27945782395092,26.578246951077066,-23.719122775295066,32.8643149961653,14.001119602607703,14.01034168474662,-17.422327367220724,-29.98860357535962,-11.130246374708362,20.299732855769463,-29.995301354823276,-4.861827026489645,-36.28699556420103,26.570764003327362,-11.134635198923167,20.288054716565185,1.4432776395457982,14.012137370619003,14.033789669768755,26.582655031623307,32.85972253156261,32.85955020889502,-17.424891197495935,1.4385832882809333,14.023771759156535,14.012950993112058,-30.00202547629175,1.4394393061514115,-29.989085893730085,-29.99985638933401,-11.139263781848431
8.040000000000001,0.8048048048048048,39.151354360973194,14.006599821312454,-17.417748999512938,1.4217793125395646,-36.28368653561219,14.017039765843192,-36.279432551244994,26.578225592911245,-23.71908588505148,32.86429762502146,14.001130866921928,14.010338566389596,-17.422317528603113,-29.98859884394488,-11.130275220401002,20.299714864753593,-29.995279652299693,-4.861685367391017,-36.28696518268483,26.570788338805837,-11.134627747096566,20.288066300289916,1.4432641483672832,14.012123956457362,14.033643208187966,26.58262935023115,32.85971984759749,32.85954628200035,-17.424877964602807,1.4385795608047376,14.023668424087543,14.01293503946597,-30.001983381862285,1.4394274131326141,-29.989062415940154,-29.99983081115831,-11.13925265235884
8.05,0.8058058058058059,39.15130309954087,14.006599355711295,-17.417751890291097,1.4218225221007945,-36.283662548038244,14.017015791396886,-36.27940743481523,26.578204402848954,-23.7190491758713,32.864280320492064,14.00114198204936,14.010335388942986,-17.42230773348437,-29.9885940491965,-11.130303698743903,20.29969688678903,-29.995258053742862,-4.8615453607162324,-36.2869348443778,26.570812303844864,-11.134620359840907,20.28807770827207,1.4432507234884517,14.012110612309966,14.03349823744321,26.582603847130326,32.85971707150048,32.85954228195715,-17.42486479168657,1.4385758689614798,14.023566161328478,14.01291914144882,-30.001941572640927,1.4394156564335798,-29.98903913401861,-29.999805272861693,-11.139241537335531
8.06,0.8068068068068068,39.15125227538626,14.006598840545632,-17.417754690217773,1.4218651372186761,-36.283638623555795,14.016991976028413,-36.27938247248769,26.57818337860426,-23.719012646372956,32.864263081758544,14.001152949903625,14.010332152936291,-17.422297981079367,-29.988589192412018,-11.130331813774257,20.299678922581375,-29.995236557914456,-4.861406989195277,-36.28690455013799,26.57083590296759,-11.134613036157504,20.288088942086528,1.4432373643678458,14.012097336764178,14.033354741778108,26.582578519705965,32.85971420483115,32.859538210162704,-17.424851677687588,1.4385722117113244,14.023464959190978,14.01290329865694,-30.001900045344787,1.4394040337136937,-29.98901604580329,-29.999779775134645,-11.139230437295362
8.07,0.8078078078078078,39.15120188420637,14.006598276370177,-17.41775740049275,1.4219071685853062,-36.28361476152219,14.016968316998163,-36.27935766212303,26.578162517928575,-23.718976295181697,32.864245908017956,14.001163772373255,14.010328858895365,-17.422288270617706,-29.988584274866625,-11.130359569491382,20.299660972814866,-29.995215163595145,-4.861270235704596,-36.28687430079699,26.57085914064553,-11.134605775064658,20.288100003301597,1.4432240704682577,14.012084128438934,14.033212705577776,26.582553365388293,32.85971124912532,32.85953406798927,-17.42483862156631,1.4385685880392325,14.023364806100737,14.012887510690847,-30.001858796733853,1.4393925426750558,-29.988993149161615,-29.999754318645376,-11.13921935273764
8.08,0.8088088088088088,39.15115192173462,14.006597663732009,-17.417760022302797,1.4219486267114483,-36.28359096130564,14.016944811619327,-36.279333001615974,26.578141818610018,-23.718940120929744,32.8642287984827,14.00117445132204,14.010325507342538,-17.42227860134352,-29.988579297813565,-11.130386969857026,20.299643038152897,-29.995193869584345,-4.861135083266334,-36.28684409716044,26.57088202129914,-11.134598575597385,20.288110893478926,1.4432108412567144,14.012070985984131,14.033072113368007,26.58252838165185,32.85970820589542,32.859529856784555,-17.424825622302976,1.4385649969544878,14.023265690596602,14.012871777155192,-30.001817823610427,1.4393811810617365,-29.988970441990023,-29.999728904040293,-11.139208284144551
8.09,0.8098098098098098,39.15110238374064,14.00659700317081,-17.417762556821767,1.4219895219292527,-36.283567222285136,14.016921457256952,-36.27930848889481,26.578121278472743,-23.718904122256422,32.86421175238024,14.001184988589392,14.010322098796735,-17.4222689725153,-29.988574262484512,-11.130414018795653,20.299625119238552,-29.995172674699962,-4.861001515047591,-36.286813940008656,26.570904549298426,-11.134591436807144,20.288121614173402,1.4431976762044618,14.012057908080033,14.032932949814455,26.582503566014783,32.85970507663091,32.85952557787221,-17.424812678897336,1.4385614374902305,14.023167601329675,14.012856097658714,-30.00177712281859,1.439369946659045,-29.988947922213395,-29.999703531944494,-11.139197231981575
8.1,0.8108108108108109,39.151053266030075,14.006596295219099,-17.417765005210697,1.422029864394942,-36.283543543850314,14.01689825132702,-36.27928412192095,26.578100895376313,-23.7188682978083,32.86419476895283,14.001195385990702,14.010318633773593,-17.42225938340569,-29.988569170089963,-11.130440720194734,20.299607216695126,-29.995151577778135,-4.860869514359653,-36.286783830097164,26.570926728963503,-11.134584357761566,20.288132166933057,1.443184574786949,14.012044893436684,14.03279519972182,26.582478916038088,32.85970186279861,32.85952123255236,-17.42479979036836,1.4385579087029985,14.023070527062412,14.012840471814187,-30.001736691243664,1.439358837292808,-29.988925587784518,-29.999678202962247,-11.13918619669789
8.11,0.8118118118118118,39.15100456444437,14.006595540402454,-17.417767368617913,1.4220696640914636,-36.28351992540138,14.016875191295544,-36.27925989868841,26.578080667215072,-23.71883264623931,32.86417784745721,14.001205645317679,14.010315112785573,-17.422249833301326,-29.988564021819613,-11.130467077905035,20.299589331126608,-29.995130577672988,-4.860739064657231,-36.286753768157276,26.57094856456517,-11.134577337544199,20.288142553298982,1.4431715364838116,14.01203194079333,14.032658848033018,26.582454429324915,32.85969856584312,32.859516822102044,-17.424786955753966,1.438554409672274,14.022974456667743,14.012824899238373,-30.001696525811667,1.439347850828659,-29.988903436683547,-29.999652917677455,-11.139175178726786
8.120000000000001,0.8128128128128128,39.15095627486057,14.006594739239732,-17.417769648179128,1.4221089308311063,-36.283496366349,14.016852274677667,-36.27923581722335,26.57806059191753,-23.718797166210877,32.86416098716438,14.001215768338701,14.010311536342057,-17.42224032150262,-29.988558818842723,-11.1304930957409,20.29957146311819,-29.995109673256383,-4.860610149537698,-36.286723754896606,26.570970060325486,-11.134570375254242,20.288152774805248,1.443158560778857,14.012019048917848,14.03252387982836,26.58243010351985,32.85969518718717,32.85951234777571,-17.424774174110727,1.4385509395000387,14.022879379128176,14.012809379551982,-30.001656623488795,1.4393369851713402,-29.988881466917476,-29.999627676654118,-11.139164178486045
8.13,0.8138138138138138,39.150908393191116,14.006593892243268,-17.41777184501755,1.4221476742580859,-36.283472866114195,14.016829499036794,-36.279211875583634,26.578040667445762,-23.718761856392025,32.8641441873593,14.00122575679914,14.010307904949451,-17.422230847323604,-29.98855356230848,-11.130518777480532,20.299553613236736,-29.99508886341766,-4.8604827527403165,-36.28669379099963,26.5709912204183,-11.134563470006288,20.288162832978813,1.4431456471600475,14.01200621660619,14.032390280324728,26.582405936308227,32.85969172823198,32.85950781080566,-17.424761444513603,1.438547497310335,14.022785283534924,14.012793912379616,-30.0016169812809,1.4393262382640128,-29.988859676519642,-29.999602480436778,-11.139153196378329
8.14,0.8148148148148148,39.15086091538364,14.00659299991908,-17.417773960243984,1.4221859038510956,-36.28344942412823,14.016806861983717,-36.27918807185832,26.578020891794804,-23.718726715459493,32.864127447340636,14.001235612421697,14.010304219111287,-17.422221410091723,-29.988548253346348,-11.130544126866283,20.299535782031253,-29.995068147063403,-4.860356858145465,-36.28666387712818,26.571012048969823,-11.134556620930077,20.28817272933945,1.4431327951194841,14.011993442681831,14.032258034874733,26.58238192541543,32.8596881903576,32.85950321240249,-17.424748766055664,1.4385440822488345,14.022692159087024,14.012778497349736,-30.001577596232977,1.4393156080875797,-29.98883806354922,-29.99957732955096,-11.139142232791562
8.15,0.8158158158158159,39.15081383742074,14.00659206276706,-17.417775994956923,1.422223628925825,-36.28342603983249,14.016784361175775,-36.279164404167254,26.578001262992082,-23.71869174209783,32.8641107664205,14.001245336906724,14.010300479328302,-17.422212009147668,-29.988542893066434,-11.130569147604922,20.299517970033342,-29.995047523117197,-4.860232449773867,-36.28663401392196,26.571032550059158,-11.134549827170243,20.288182465399657,1.443120004153391,14.011980725995231,14.032127128965893,26.58235806860623,32.859684574923286,32.85949855375553,-17.424736137847823,1.4385406934824119,14.022599995090465,14.012763134094607,-30.00153846542865,1.4393050926600182,-29.988816626090745,-29.999552224503606,-11.13913128809929
8.16,0.8168168168168168,39.15076715531981,14.006591081281156,-17.417777950242662,1.4222608586374457,-36.28340271267841,14.016761994316006,-36.27914087066057,26.57798177909684,-23.718656934999494,32.86409414392421,14.001254931932543,14.01029668609853,-17.422202643845182,-29.98853748255981,-11.130593843367912,20.29950017775766,-29.995026990519374,-4.86010951178581,-36.28660420199906,26.571052727718836,-11.13454308788607,20.288192042664598,1.443107273762098,14.011968065423302,14.031997548219792,26.58233436368411,32.85968088326781,32.85949383603331,-17.424723559018556,1.4385373301987274,14.022508780957324,14.012747822250263,-30.00149958598967,1.4392946900357226,-29.988795362253637,-29.9995271657835,-11.139120362661044
8.17,0.8178178178178178,39.15072086513282,14.00659005594955,-17.417779827175398,1.4222976019830655,-36.283379442127305,14.016739759152335,-36.27911746951829,26.57796243819958,-23.718622292864946,32.864077579190024,14.00126439915576,14.01029283991738,-17.422193313550878,-29.98853202289886,-11.130618217791694,20.299482405702342,-29.99500654822679,-4.859988028480364,-36.28657444195642,26.57107258593535,-11.134536402251252,20.28820146263201,1.4430946034500256,14.011955459868883,14.031869278391241,26.58231080849062,32.8596771167098,32.859489060383915,-17.424711028713652,1.4385339916058144,14.022418506204898,14.012732561456465,-30.001460955075427,1.4392843983048578,-29.988774270171735,-29.99950215386168,-11.139109456822704
8.18,0.8188188188188188,39.150674962946084,14.006588987254826,-17.41778162681733,1.4223338678041502,-36.283356227650316,14.016717653476757,-36.27909419894984,26.577943238421497,-23.71858781440273,32.864061071568905,14.00127374021157,14.01028894127772,-17.422184017644057,-29.988526515137607,-11.130642274477948,20.29946465434943,-29.99498619521258,-4.859867984294604,-36.28654473437032,26.571092128649678,-11.134529769453648,20.288210726792148,1.4430819927256668,14.01194290826023,14.031742305367445,26.58228740090472,32.85967327654807,32.85948422793544,-17.424698546095932,1.4385306769316735,14.02232916045485,14.012717351356653,-30.001422569882436,1.439274215592723,-29.988753348002863,-29.999477189191843,-11.139098570916827
8.19,0.8198198198198198,39.1506294448801,14.006587875674139,-17.417783350218762,1.422369664788914,-36.28333306872826,14.016695675124545,-36.279071057193654,26.577924177913953,-23.718553498329563,32.86404462042427,14.001282956714064,14.010284990669943,-17.422174755516536,-29.98852096031204,-11.130666016993871,20.299446924165295,-29.994965930465916,-4.8597493638028215,-36.28651507979685,26.571111359757786,-11.134523188695056,20.288219836627714,1.443069441101571,14.011930409550507,14.031616615167156,26.582264138842138,32.85966936406197,32.859479339796366,-17.424686110345004,1.4385273854238738,14.022240733432353,14.012702191597912,-30.00138442764388,1.4392641400591246,-29.988732593928383,-29.99945227221075,-11.139087705263002
8.2,0.8208208208208209,39.150584307089325,14.006586721679364,-17.417784998418206,1.4224050014746787,-36.283309964851526,14.01667382197346,-36.279048042516706,26.577905254857946,-23.718519343370392,32.86402822513177,14.001292050256524,14.01028098858204,-17.422165526572456,-29.988515359440427,-11.13068944887244,20.299429215601045,-29.994945752991793,-4.859632151715737,-36.28648547877237,26.571130283111152,-11.134516659190977,20.288228793613783,1.443056948094327,14.011917962717295,14.031492193939837,26.58224102025477,32.85966538051165,32.85947439705597,-17.42467372065699,1.4385241163491604,14.022153214965241,14.012687081830931,-30.001346525629106,1.4392541698977603,-29.988712006152767,-29.999427403338604,-11.139076860168172
8.21,0.8218218218218218,39.150539545761966,14.00658552573725,-17.417786572442484,1.4224398862502026,-36.28328691551995,14.016652091942992,-36.27902515321412,26.57788646746358,-23.718485348258483,32.86401188507903,14.001301022411711,14.010276935499661,-17.422156330228113,-29.988509713523623,-11.130712573612685,20.299411529092914,-29.99492566181078,-4.859516332879714,-36.286455931813954,26.571148902517262,-11.134510180170388,20.28823759921775,1.443044513224546,14.011905566762094,14.031369027964809,26.582218043130037,32.8596613271384,32.859469400784675,-17.42466137624428,1.4385208689930675,14.022066594983167,14.012672021709962,-30.001308861143162,1.439244303335612,-29.98869158290318,-29.999402582979453,-11.139066035926962
8.22,0.8228228228228228,39.15049515711978,14.006584288309568,-17.417788073306827,1.422474327357978,-36.28326392024272,14.016630482993591,-36.27900238760872,26.577867813969554,-23.71845151173548,32.86399559966545,14.001309874732163,14.010272831906187,-17.422147165911767,-29.988504023545385,-11.13073539467995,20.299393865062658,-29.9949056559588,-4.859401892275966,-36.28642643941984,26.571167221740108,-11.134503750875515,20.288246254899263,1.4430321360168445,14.011893220709853,14.031247103650417,26.58219520549029,32.85965720516494,32.859464352034465,-17.424649076335275,1.4385176426595379,14.02198086351676,14.012657010892784,-30.001271431526323,1.4392345386323486,-29.98867132242908,-29.999377811521544,-11.139055232821995
8.23,0.8238238238238238,39.150451137417875,14.006583009853246,-17.41778950201498,1.4225083328964991,-36.28324097853823,14.016608993125924,-36.27897974405064,26.57784929264267,-23.718417832551463,32.863979368301955,14.00131860875047,14.01026867828278,-17.42213803306348,-29.988498290472666,-11.130757915506154,20.29937622391793,-29.994885734486907,-4.859288815019766,-36.286397002069855,26.571185244500683,-11.134497370561615,20.288254762110164,1.4430198159998264,14.011880923608489,14.031126407533177,26.582172505392204,32.85965301579576,32.85945925183921,-17.424636820174133,1.4385144366705493,14.021896010696787,14.012642049040664,-30.001234234153635,1.4392248740797395,-29.988651223001817,-29.999353089337703,-11.139044451124207
8.24,0.8248248248248248,39.1504074829445,14.0065816908205,-17.417790859559304,1.4225419108224995,-36.283218089934,14.016587620380148,-36.27895722091689,26.57783090177733,-23.718384309465005,32.863963190410786,14.001327225979553,14.010264475108436,-17.422128931134925,-29.988492515255913,-11.130780139490053,20.299358606052646,-29.994865896461054,-4.859177086359651,-36.28636762022583,26.57120297447745,-11.134491038496753,20.288263122294435,1.4430075527060657,14.011868674528428,14.031006926276934,26.5821499409262,32.85964876021734,32.85945410121505,-17.424624607020526,1.4385112503657462,14.021812026753336,14.012627135818317,-30.001197266434446,1.4392153080010752,-29.98863128291424,-29.999328416785694,-11.139033691093145
8.25,0.8258258258258259,39.15036419002085,14.006580331658967,-17.41779214692087,1.4225750689531602,-36.283195253966525,14.016566362835182,-36.27893481661096,26.57781263969504,-23.718350941243227,32.863947065425286,14.001335727912943,14.010260222860044,-17.422119859589227,-29.988486698829355,-11.130802069997506,20.29934101184736,-29.994846140961883,-4.85906669167663,-36.28633829433204,26.571220415306847,-11.134484753961596,20.288271336888137,1.4429953456720888,14.01185647256215,14.03088864667201,26.582127510215855,32.85964443959851,32.85944890116073,-17.424612436149392,1.4385080831020773,14.021728902014972,14.012612270893875,-30.00116052581196,1.4392058387505995,-29.988611500480335,-29.999303794208565,-11.13902295297727
8.26,0.8268268268268268,39.150321255000854,14.006578932811822,-17.417793365069578,1.4226078149682895,-36.283172470181164,14.016545218607998,-36.27891252956244,26.577794504743963,-23.718317726661837,32.86393099278966,14.001344116025047,14.010255922012432,-17.422110817900776,-29.988480842111287,-11.130823710361723,20.299323441669607,-29.994826467084497,-4.8589576164833845,-36.28630902481557,26.571237570583733,-11.13447851624919,20.288279407319372,1.4429831944383564,14.011844316823737,14.030771555634356,26.582105211417336,32.859640055090686,32.85944365265795,-17.42460030685069,1.43850493425344,14.021646626907929,14.012597453938847,-30.0011240097628,1.4391964647129498,-29.98859187403484,-29.999279221935005,-11.139012237014242
8.27,0.8278278278278278,39.150278674270965,14.006577494717899,-17.417794514964232,1.4226401564124713,-36.28314973813204,14.016524185852932,-36.27889035822659,26.57777649529843,-23.718284664505187,32.8639149719588,14.001352391771409,14.01025157303841,-17.422101805555062,-29.988474946004345,-11.130845063883525,20.299305895874248,-29.994806873938245,-4.858849846423472,-36.286279812086754,26.57125444386188,-11.134472324664761,20.288287335008217,1.442971098549246,14.011832206448435,14.030655640204714,26.582083042718835,32.85963560782817,32.85943835667168,-17.42458821842916,1.4385018032103294,14.021565191955284,14.012582684628086,-30.00108771579654,1.4391871843026074,-29.988572401932892,-29.99925470027967,-11.139001543431215
8.28,0.8288288288288288,39.15023644424997,14.0065760178118,-17.417795597552665,1.4226721006971876,-36.28312705738189,14.016503262760983,-36.27886830108397,26.577758609758487,-23.718251753566296,32.86389900239804,14.001360556588976,14.010247176408813,-17.422092822048498,-29.988469011395782,-11.130866133831601,20.299288374803805,-29.99478736064651,-4.858743367270527,-36.286250656539536,26.57127103865441,-11.134466178525505,20.288295121366684,1.442959057553033,14.01182014059222,14.030540887547755,26.582061002340016,32.859631098928396,32.85943301415052,-17.424576170204098,1.4384986893794942,14.021484587776158,14.012567962639752,-30.00105164145529,1.439177995963355,-29.988553082549686,-29.99923022954353,-11.138990872445106
8.290000000000001,0.8298298298298298,39.15019456138879,14.006574502524012,-17.41779661377182,1.4227036551029104,-36.28310442750198,14.016482447559154,-36.278846356640045,26.577740846549442,-23.7182189926469,32.863883083583,14.001368611896352,14.010242732592541,-17.422083866888254,-29.988463039157743,-11.130886923442757,20.29927087878879,-29.994767926346494,-4.858638164927465,-36.28622155855187,26.57128735843427,-11.134460077160384,20.288302767798672,1.4429470710018724,14.011808118431373,14.030427284951237,26.58203908853147,32.85962652949225,32.85942762602697,-17.424564161509092,1.4384955921835978,14.021404805084893,14.012553287655278,-30.001015784313264,1.4391688981677455,-29.988533914280122,-29.99920581001418,-11.138980224262871
8.3,0.8308308308308309,39.15015302217025,14.006572949280994,-17.417797564547865,1.4227348267811666,-36.283081848071966,14.016461738509777,-36.27882452342483,26.577723204121433,-23.718186380557473,32.86386721499933,14.001376559094053,14.010238242056598,-17.422074939592093,-29.98845703014751,-11.130907435922166,20.29925340814803,-29.994748570189017,-4.858534225425675,-36.28619251848608,26.571303406634673,-11.134454019909931,20.28831027569993,1.4429351384517801,14.011796139162062,14.030314819825158,26.582017299574183,32.859621900604274,32.85942219321779,-17.42455219169182,1.4384925110608846,14.021325834690263,14.012538659359336,-30.000980141976342,1.4391598894165774,-29.98851489553847,-29.99918144196616,-11.138969599081774
8.31,0.8318318318318318,39.15011182310892,14.006571358505287,-17.41779845079628,1.4227656227565748,-36.283059318679776,14.01644113390987,-36.27880279999247,26.577705680948984,-23.71815391611726,32.86385139614256,14.001384399564751,14.010233705266124,-17.42206603968819,-29.98845098520779,-11.130927674443623,20.299235963188977,-29.994729291338295,-4.858431534924226,-36.28616353668923,26.57131918664955,-11.134448006126053,20.288317646458008,1.4429232594626147,14.01178420199993,14.030203479700903,26.581995633779,32.85961721333296,32.859416716624274,-17.424540260113798,1.4384894454648534,14.021247667494666,14.012524077439807,-30.00094471208166,1.4391509682383803,-29.988496024758042,-29.999157125661288,-11.138958997089642
