t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
8.99,0.8998998998998999,14.946965109286193,-35.3393259002247,-10.200462377770313,8.653407998146992,-22.77044269230531,-16.47802348229639,14.952816840312575,27.518944219987862,27.529568613450586,-41.63192671360055,33.80793029412749
9.0,0.9009009009009009,14.946934119135129,-35.339336146206804,-10.200492175938937,8.653375463120058,-22.77046183846776,-16.47800414032291,14.952829577131162,27.518917207604048,27.529719095127383,-41.63193187032953,33.807902618262595
9.01,0.9019019019019019,14.946903534941947,-35.33934598874159,-10.200521349950527,8.653343527650035,-22.770480473839633,-16.47798506070498,14.952841918629533,27.518890444946148,27.529866797779114,-41.631936549377684,33.80787510778207
9.02,0.9029029029029029,14.946873351260406,-35.33935543376486,-10.200549908629739,8.65331218342365,-22.770498605812126,-16.477966239908522,14.952853870550205,27.518863928900025,27.530011760217377,-41.631940758016654,33.80784776089466
9.03,0.9039039039039038,14.946843562710692,-35.33936448714065,-10.200577860694477,8.653281422226065,-22.770516241685776,-16.477947674442238,14.952865438566697,27.51883765638866,27.53015402078367,-41.63194450342831,33.807820575830085
9.040000000000001,0.9049049049049049,14.946814163978711,-35.33937315466195,-10.20060521475696,8.653251235939969,-22.770533388671403,-16.47792936085717,14.95287662828418,27.51881162437176,27.530293617354133,-41.631947792705645,33.807793550838795
9.05,0.9059059059059059,14.9467851498154,-35.33938144205137,-10.200631979324783,8.653221616544638,-22.770550053891032,-16.477911295746285,14.952887445240137,27.51878582984541,27.530430587344284,-41.63195063285373,33.80776668419175
9.06,0.9069069069069069,14.94675651503602,-35.33938935496184,-10.200658162801957,8.653192556115027,-22.77056624437883,-16.47789347574401,14.952897894905009,27.51876026984166,27.5305649677137,-41.63195303079057,33.80773997418021
9.07,0.9079079079079079,14.946728254519485,-35.33939689897728,-10.200683773489967,8.653164046820853,-22.770581967082016,-16.477875897525834,14.952907982682843,27.518734941428182,27.53069679497067,-41.63195499334803,33.80771341911551
9.08,0.9089089089089089,14.946700363207672,-35.33940407961329,-10.20070881958879,8.653136080925693,-22.770597228861774,-16.477858557807853,14.952917713911933,27.518709841707885,27.53082610517681,-41.63195652727273,33.80768701732886
9.09,0.9099099099099099,14.946672836104753,-35.339410902317816,-10.200733309197938,8.653108650786072,-22.770612036494153,-16.47784145334637,14.952927093865465,27.518684967818555,27.530952933951653,-41.631957639226904,33.80766076717111
9.1,0.9109109109109109,14.946645668276522,-35.33941737247183,-10.200757250317473,8.653081748850576,-22.770626396670966,-16.477824580937465,14.952936127752148,27.51866031693249,27.53107731647719,-41.63195833578931,33.807634667012536
9.11,0.9119119119119119,14.946618854849737,-35.33942349538997,-10.20078065084902,8.65305536765895,-22.770640316000673,-16.477807937416575,14.952944820716848,27.51863588625613,27.531199287502396,-41.63195862345606,33.80760871524266
9.120000000000001,0.9129129129129129,14.946592391011462,-35.33942927632124,-10.20080351859678,8.653029499841217,-22.770653801009264,-16.477791519658087,14.952953177841216,27.518611673029717,27.5313188813477,-41.63195850864153,33.807582910270014
9.13,0.9139139139139139,14.946566272008418,-35.33943472044963,-10.20082586126852,8.653004138116792,-22.770666858141134,-16.47777532457493,14.95296120414432,27.518587674526923,27.53143613190944,-41.63195799767919,33.80755725052193
9.14,0.914914914914915,14.946540493146337,-35.3394398328948,-10.200847686476571,8.652979275293601,-22.77067949375994,-16.477759349118163,14.952968904583258,27.5185638880545,27.53155107266427,-41.63195709682245,33.80753173444437
9.15,0.9159159159159159,14.94651504978932,-35.3394446187127,-10.200869001738816,8.65295490426722,-22.770691714149464,-16.477743590276567,14.952976284053783,27.518540310951945,27.53166373667354,-41.631955812245515,33.80750636050167
9.16,0.9169169169169169,14.946489937359214,-35.33944908289624,-10.200889814479664,8.652931018019995,-22.77070352551447,-16.477728045076258,14.952983347390912,27.51851694059113,27.531774156587637,-41.63195415004422,33.80748112717638
9.17,0.9179179179179179,14.94646515133497,-35.33945323037592,-10.20091013203102,8.652907609620188,-22.770714933981534,-16.477712710580278,14.952990099369545,27.518493774375976,27.531882364650308,-41.631952116236874,33.80745603296906
9.18,0.9189189189189189,14.94644068725203,-35.339457066020486,-10.20092996163325,8.65288467222112,-22.770725945599892,-16.477697583888208,14.952996544705062,27.5184708097421,27.53198839270292,-41.63194971676504,33.80743107639806
