t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
5.71,0.5715715715715716,21.788835907451222,-22.2034635773961,-34.80535158427315,28.05914822015462,-22.23009188629259,-9.68434317015664,-15.909984113916801,-34.774673211907896,28.075305462421174,28.043435949479907,34.37149906391341
5.72,0.5725725725725725,21.788810803039034,-22.203836862945035,-34.805395272183034,28.0592909580523,-22.230023689920344,-9.683913274616842,-15.910337914366183,-34.774967377364135,28.07540746347839,28.04414252763097,34.37113969867204
5.73,0.5735735735735735,21.788785827148633,-22.204205562296515,-34.805437688770816,28.05943193279535,-22.229955047378194,-9.683487165222289,-15.91068928968374,-34.77525787059078,28.075506827219098,28.044840192706488,34.370784903549925
5.74,0.5745745745745746,21.788760977867696,-22.204569721915735,-34.805478842291876,28.059571165063186,-22.22988597552949,-9.683064823487554,-15.911038247780525,-34.77554472730139,28.075603597161688,28.04552902950561,34.37043462818554
5.75,0.5755755755755756,21.78873625332587,-22.204929387858506,-34.80551874118617,28.05970867526883,-22.229816491003447,-9.682646230702085,-15.911384796581146,-34.775827982947,28.07569781617828,28.046209122332378,34.37008882265015
5.76,0.5765765765765766,21.788711651693365,-22.205284605774747,-34.805557394070384,28.059844483561903,-22.229746610195868,-9.682231367939293,-15.91172894402443,-34.776107672717316,28.075789526504348,28.046880554994036,34.36974743744555
5.7700000000000005,0.5775775775775776,21.78868717117961,-22.205635420911968,-34.805594809730266,28.059978609831692,-22.229676349269962,-9.68182021606547,-15.912070698064047,-34.77638383154182,28.0758787697482,28.047543410799417,34.36941042350178
5.78,0.5785785785785785,21.78866281003194,-22.205981878118706,-34.80563099711311,28.060111073710154,-22.229605724157203,-9.681412755748532,-15.91241006666912,-34.776656494090965,28.075965586900324,28.048197772557426,34.369077732174965
5.79,0.5795795795795796,21.788638566534352,-22.20632402184793,-34.80566596532042,28.06024189457497,-22.229534750558244,-9.681008967466585,-15.912747057824784,-34.77692569477731,28.076050018342553,28.048843722575615,34.36874931524495
5.8,0.5805805805805806,21.788614439006306,-22.206661896160394,-34.80569972360071,28.060371091552547,-22.229463443943914,-9.680608831516311,-15.913081679532743,-34.77719146775669,28.076132103857123,28.049481342658826,34.36842512491312
5.8100000000000005,0.5815815815815816,21.78859042580155,-22.20699554472797,-34.80573228134252,28.060498683521054,-22.229391819556238,-9.680212328021202,-15.913413939811765,-34.77745384692935,28.076211882635565,28.050110714107937,34.3681051138001
5.82,0.5825825825825826,21.788566525307022,-22.20732501083694,-34.80576364806754,28.06062468911341,-22.22931989240953,-9.679819436939605,-15.913743846698175,-34.777712865941155,28.076289393287475,28.050731917718682,34.367789234943515
5.83,0.5835835835835835,21.788542735941768,-22.207650337391236,-34.80579383342391,28.0607491267203,-22.229247677291532,-9.67943013807262,-15.914071408246308,-34.77796855818471,28.07636467384913,28.051345033780553,34.36747744179573
5.84,0.5845845845845846,21.788519056155913,-22.207971566915674,-34.80582284717968,28.060872014493153,-22.229175188764597,-9.679044411071827,-15.914396632528938,-34.778220956800524,28.07643776179199,28.051950142075796,34.367169688221544
5.8500000000000005,0.5855855855855856,21.788495484429674,-22.208288741559134,-34.80585069921639,28.060993370347138,-22.22910244116692,-9.678662235446847,-15.914719527637672,-34.77847009467818,28.07650869403104,28.052547321878464,34.36686592849598
5.86,0.5865865865865866,21.7884720192724,-22.2086019030977,-34.80587739952288,28.061113211964113,-22.22902944861381,-9.678283590572752,-15.915040101683333,-34.77871600445748,28.076577506933035,28.053136651953572,34.36656611730199
5.87,0.5875875875875876,21.788448659221668,-22.208911092937793,-34.8059029581891,28.061231556795587,-22.228956224999028,-9.677908455697319,-15.9153583627963,-34.77895871852964,28.076644236324583,28.05371821055632,34.366270209728185
5.88,0.5885885885885885,21.78842540284239,-22.209216352119235,-34.80592738540025,28.06134842206566,-22.228882783996117,-9.677536809948123,-15.915674319126829,-34.779198269038396,28.076708917500124,28.054292075431388,34.36597816126655
5.89,0.5895895895895896,21.78840224872598,-22.2095177213183,-34.805950691430894,28.061463824773945,-22.228809139059816,-9.677168632339484,-15.915987978845358,-34.77943468788122,28.076771585229775,28.054858323812322,34.3656899278102
5.9,0.5905905905905906,21.788379195489536,-22.209815240850737,-34.80597288663932,28.06157778169848,-22.22873530342749,-9.676803901779259,-15.91629935014277,-34.77966800671043,28.076832273767057,28.055417032420987,34.3654054656511
5.91,0.5915915915915916,21.788356241775073,-22.21010895067475,-34.80599398146199,28.061690309398625,-22.22866129012061,-9.676442597075493,-15.916608441230645,-34.77989825693439,28.076891016856486,28.055968277467084,34.36512473147776
5.92,0.5925925925925926,21.788333386248752,-22.210398890393947,-34.806013986408146,28.061801424217915,-22.22858711194623,-9.676084696942915,-15.916915260341481,-34.78012546971863,28.076947847741074,28.056512134647758,34.36484768237301
