t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
8.83,0.8838838838838838,-26.94640108909915,-26.807830533669076,4.501917766356468,36.0309476456554,23.318258399623982,16.982042240891577,-26.955070491603554,4.560000986848181,-14.299982579817412,29.554880063742424,-7.995478976524795,4.477719149602603,-14.427924608999312,-20.629050163660036,-1.7612319630925037,-8.0234674481018,10.818012185325244,42.276552319785345,17.075292939889906,17.085556857995268,-20.57865690928233,-14.311089926350576,4.448415899216015,-26.979327383220145
8.84,0.8848848848848849,-26.94614225089473,-26.80912774648981,4.502044831853995,36.02992748938727,23.318756959725487,16.983142651004293,-26.95476322127913,4.559448608036425,-14.300662362724692,29.556796766658458,-7.996294491037686,4.478263359577788,-14.427056111386428,-20.629180971401013,-1.7611346206138103,-8.0239255286722,10.817741836597337,42.276156818975,17.07540467311503,17.085411168987942,-20.57931525304205,-14.311595378005574,4.4489818710974856,-26.97879471795766
8.85,0.8858858858858859,-26.945885540763047,-26.810411231532523,4.502169930428768,36.02891867836161,23.31925010150832,16.984233874472757,-26.954460081586806,4.558902447968479,-14.301333598172514,29.558686875881225,-7.997099911644244,4.47879963976498,-14.426196149764538,-20.629310045271644,-1.7610390028250642,-8.02437796565081,10.817474376116436,42.27576429139891,17.07551504119536,17.085268418775314,-20.57996643241951,-14.312094525865701,4.449544162091165,-26.978268970955202
8.86,0.8868868868868869,-26.94563094058289,-26.811681100782245,4.502293092776607,36.02792109327043,23.319737883049825,16.985315970409683,-26.954161010122032,4.558362445040672,-14.301996394501865,29.560550708358733,-7.997895363581284,4.47932809950748,-14.425344661168126,-20.629437409392683,-1.7609451068409268,-8.024824829692308,10.817209771491065,42.27537473139525,17.075624057369158,17.085128565230146,-20.580610514591307,-14.31258744443981,4.450102785786176,-26.97775004647802
8.870000000000001,0.8878878878878879,-26.945378432388175,-26.81293746595656,4.502414349007738,36.02693461585021,23.320220361732478,16.986388997801292,-26.953865945436725,4.5578285380900985,-14.302650858562332,29.562388577941586,-7.998680970462922,4.479848846528285,-14.42450158265611,-20.62956308741404,-1.7608529290460653,-8.025266190491886,10.816947990744207,42.27498813283192,17.07573173477586,17.08499156664454,-20.581247566243533,-14.313074207506464,4.450657755809703,-26.977237850081384
8.88,0.8888888888888888,-26.945127998368232,-26.814180438491142,4.502533728661892,36.02595912888087,23.320697594255982,16.987453015501686,-26.95357482702548,4.557300666395264,-14.303297095736188,29.56420079539978,-7.999456854303273,4.480361986962595,-14.423666851324546,-20.629687102528223,-1.7607624651254432,-8.025702116800355,10.816689002307337,42.274604489119724,17.075838086457164,17.0848573817295,-20.581877653574505,-14.313554888114648,4.451209085826792,-26.976732288594825
8.89,0.8898898898898899,-26.944879620867944,-26.8154101295257,4.502651260722939,36.02499451618424,23.321169636649024,16.988508082227412,-26.95328759531195,4.556778769676606,-14.303935209962,29.565987668439814,-8.000223135538812,4.480867625389342,-14.42284040431893,-20.629809477483246,-1.7606737100937528,-8.026132676438978,10.816432775014485,42.27422379322541,17.07594312535805,17.084725969614336,-20.58250084229739,-14.314029558584762,4.451756789540094,-26.976233270106565
8.9,0.8908908908908909,-26.94463328238778,-26.816626649890228,4.502766973633081,36.024040662622205,23.3216365442807,16.989554256552196,-26.953004191635337,4.556262788096903,-14.304565303757796,29.567749501722155,-8.000979933050411,4.481365864861795,-14.422022178846088,-20.629930234595108,-1.7605866583240066,-8.026557936314017,10.816179278096385,42.27384603768447,17.076046864327783,17.084597289845956,-20.583117197642757,-14.314498290509887,4.4523008806895765,-26.975740703948063
8.91,0.8918918918918919,-26.94438896558367,-26.817830110091684,4.502880895306609,36.02309745409444,23.322098371871636,16.99059159690188,-26.952724558237087,4.555752662261576,-14.305187478243754,29.569486596879038,-8.00172736418504,4.481856806937245,-14.4212121121857,-20.630049395759794,-1.7605013035753077,-8.026977962431026,10.815928481174673,42.273471214613814,17.076149316120826,17.084471302387986,-20.58372678436107,-14.314961154757315,4.452841373052185,-26.975254500678737
8.92,0.8928928928928929,-26.944146653266802,-26.81902062030096,4.502993053143241,36.022164777535885,23.3225551735048,16.991620161549502,-26.952448638247684,4.555248333218876,-14.305801833164486,29.571199252532534,-8.00246554477716,4.482340551705835,-14.420410141701426,-20.63016698246486,-1.7604176390198127,-8.027392819908874,10.815680354256164,42.27309931572419,17.076250493397747,17.084347967619802,-20.584329666725086,-14.315418221470328,4.4533782804414725,-26.974774572070835
8.93,0.8938938938938938,-26.943906328403283,-26.820198290340258,4.5031034740410565,36.0212425209138,23.323007002636032,16.992640008610564,-26.95217637567364,4.554749742459964,-14.306408466910865,29.5728877643129,-8.003194589169787,4.482817197818547,-14.419616204851685,-20.630283015800597,-1.7603356572689097,-8.02780257299352,10.815434867727186,42.27273033233247,17.07635040872604,17.08422724633542,-20.584925908532224,-14.315869560070217,4.453911616707186,-26.974300831094446
8.94,0.8948948948948949,-26.943667974113716,-26.821363229670766,4.503212184409032,36.020330573224605,23.323453912104295,16.99365119603846,-26.951907715384607,4.554256831918893,-14.307007476541445,29.57455242487719,-8.003914610235261,4.4832868425143895,-14.418830239200062,-20.6303975164708,-1.7602553503986227,-8.02820728507153,10.815191992347984,42.27236425537372,17.076449074580935,17.08410909974227,-20.585515573106846,-14.316315239258532,4.4544413957348254,-26.97383319190268
8.950000000000001,0.8958958958958959,-26.94343157367268,-26.82251554738072,4.503319210179194,36.01942882449033,23.323895954141637,16.994653781620055,-26.951642603100645,4.553769543972492,-14.307598957803467,29.576193523928097,-8.004625719395682,4.483749581646802,-14.418052182425377,-20.630510504803162,-1.7601767099742642,-8.028607018683347,10.814951699247205,42.272001075413094,17.07654650334616,17.083993489459885,-20.586098723302513,-14.316755327019546,4.45496763144516,-26.973371569816983
8.96,0.8968968968968969,-26.943197110508123,-26.823655352173798,4.503424576818409,36.018537165754914,23.324333180382908,16.99564782297143,-26.951380985379657,4.553287821440141,-14.30818300515346,29.57781134823301,-8.00532802664306,4.484205509709321,-14.417281972331411,-20.630622000759306,-1.7600997270743504,-8.029001835536333,10.814713959916439,42.271640782657514,17.076642707314647,17.083880377518454,-20.586675421504168,-14.317189890622922,4.4554903377937265,-26.972915881312595
8.97,0.8978978978978979,-26.94296456820068,-26.824782752357823,4.503528309339803,36.017655489080106,23.324765641875214,16.99663337753377,-26.951122809604968,4.552811607583467,-14.308759711777443,29.579406181643282,-8.006021640559164,4.484654719860519,-14.416519546856314,-20.630732023944457,-1.7600243923137975,-8.02939179651755,10.814478746204845,42.2712833669672,17.076737698689225,17.0837697263573,-20.587245729630297,-14.317618996626598,4.456009528770285,-26.972466044004182
8.98,0.8988988988988988,-26.94273393048291,-26.82589785583384,4.503630432313842,36.016783687541235,23.32519338908713,16.997610502569383,-26.950868023973044,4.552340846105939,-14.309329169610756,29.580978305113675,-8.006706668335065,4.485097303948255,-14.41576484408168,-20.630840593616796,-1.7599506958664135,-8.029776961706336,10.814246030313837,42.27092881786696,17.076831489583267,17.083661498823254,-20.58780970913504,-14.318042710879837,4.456525218398258,-26.97202197663158
8.99,0.8998998998998999,-26.94250518123847,-26.82700077008549,4.503730969879073,36.01592165522269,23.325616471917677,16.9985792551579,-26.950616577481377,4.551875481152377,-14.3098914693575,29.58252799672198,-8.0073832157904,4.485533352533258,-14.415017802241325,-20.630947728696476,-1.7598786274867038,-8.030157390386641,10.814015784791858,42.27057712455736,17.076924092021304,17.08355565816896,-20.588367421010265,-14.318461098526473,4.457037420734135,-26.971583599045708
9.0,0.9009009009009009,-26.942278304501222,-26.82809160216873,4.50382994575254,36.01506928721318,23.326034939705064,16.99953969219257,-26.950368419916508,4.551415457308376,-14.31044670050962,29.58405553168878,-8.008051387392335,4.485962954912065,-14.414278359729748,-20.631053447774352,-1.759808176531006,-8.030533141059133,10.813787982529208,42.270228275925625,17.077015517939618,17.083452168051064,-20.58891892578762,-14.318874224008322,4.457546149866861,-26.971150832194606
9.01,0.9019019019019019,-26.94205328445429,-26.82917045870186,4.503927383239877,36.01422647960081,23.326448841235216,17.000491870376717,-26.95012350184222,4.550960719599644,-14.310994951365608,29.585561182397374,-8.00871128627426,4.486386199139336,-14.413546455110312,-20.63115776912038,-1.7597393319779697,-8.0309042714531,10.813562596752968,42.26988226055639,17.07710577918679,17.083350992528345,-20.589464283540543,-14.319282151068752,4.458051419917195,-26.97072359810963
9.02,0.9029029029029029,-26.941830105429045,-26.830237445855882,4.504023305245108,36.01339312946797,23.32685822475008,17.001435846220307,-26.949881774587855,4.550511213491266,-14.311536309048876,29.587045218413813,-8.009363014254191,4.4868031720495765,-14.41282202712313,-20.63126071069178,-1.759672082448397,-8.03127083853813,10.813339601021982,42.2695390667423,17.077194887524243,17.08325209605978,-20.590003553886252,-14.319684942756407,4.4585532450370495,-26.970301819891784
9.03,0.9039039039039038,-26.94160875190407,-26.831292669345153,4.504117734280138,36.012569134886014,23.327263137955736,17.002371676036667,-26.949643190236795,4.55006688488688,-14.31207085952577,29.588507906507047,-8.010006671852912,4.487213959278283,-14.41210501469268,-20.631362290140885,-1.7596064162244596,-8.031632898535591,10.813118969221913,42.26919868249433,17.077282854626727,17.08315544350251,-20.590536795987717,-14.320082661429087,4.4590516394088135,-26.96988542169819
9.040000000000001,0.9049049049049049,-26.941389208504056,-26.83233623441836,4.504210692473961,36.01175439490979,23.3276636280303,17.003299415939296,-26.949407701615097,4.549627680127791,-14.31259868762325,29.589949510669193,-8.010642358311822,4.48761864528253,-14.411395356935135,-20.631462524822748,-1.7595423212683086,-8.031990506929887,10.812900675560387,42.268861095552005,17.077369692082815,17.08306100010976,-20.591064068555603,-14.32047536875775,4.459546617244649,-26.969474328728705
9.05,0.9059059059059059,-26.941171459998674,-26.833368245849794,4.504302201581598,36.010948809571985,23.328059741631634,17.004219121838823,-26.94917526228026,4.549193545991992,-14.313119877046244,29.59137029213587,-8.011270171610544,4.488017313361022,-14.410692993165446,-20.631561431802503,-1.7594797852400894,-8.032343718479531,10.812684694562195,42.26852629339339,17.077455411395363,17.082968731528695,-20.591585429850202,-14.320863125730654,4.460038192785775,-26.969068467212658
9.06,0.9069069069069069,-26.940955491301395,-26.834388807930917,4.504392282992752,36.01015227987739,23.328451524904875,17.00513084944006,-26.94894582651014,4.54876442969314,-14.313634510394666,29.59277050940663,-8.011890208484251,4.488410045673631,-14.409997862904163,-20.631659027862465,-1.7594187955153788,-8.032692587228015,10.812471001064578,42.26819426324492,17.077540023981935,17.08287860379821,-20.592100937683345,-14.321245992657616,4.460526380301738,-26.968667764395757
9.07,0.9079079079079079,-26.9407412874683,-26.835398024462247,4.504480957740218,36.00936470779691,23.328839023489774,17.006034654239194,-26.94871934929203,4.548340278879442,-14.314142669180134,29.59415041826545,-8.01250256444074,4.488796923260433,-14.409309905884,-20.631755329509026,-1.7593593392020586,-8.03303716651448,10.812259570212579,42.267864992091006,17.07762354117523,17.082790583346664,-20.592610649420305,-14.32162402917439,4.461011194089659,-26.968272148527102
9.08,0.9089089089089089,-26.940528833696828,-26.8363959987455,4.504568246508027,36.00858599626159,23.32922228252788,17.00693059152105,-26.948495786311863,4.547921041632485,-14.314644433842371,29.595510271801277,-8.01310733377725,4.489178026060264,-14.408629062056164,-20.631850352979296,-1.7593014031566392,-8.033377508984211,10.812050377454476,42.26753846668348,17.077705974223488,17.082704636989565,-20.593114621981684,-14.321997294247156,4.461492648473472,-26.96788154884635
9.09,0.9099099099099099,-26.940318115324537,-26.837382833576044,4.504654169639357,36.007816049156375,23.329601346669527,17.00781871635651,-26.948275093943575,4.547506666466003,-14.315139883765305,29.59685032042864,-8.013704609597022,4.4895534329288145,-14.407955271596448,-20.631944114247556,-1.759244974000048,-8.033713666598928,10.811843398537285,42.2672146735509,17.077787334290853,17.0826207319272,-20.593612911845295,-14.322365846177096,4.4619707578031464,-26.967495895571012
9.1,0.9109109109109109,-26.940109117827806,-26.83835863123563,4.504738747144204,36.00705477131388,23.329976260080688,17.008699083599986,-26.948057229238593,4.547097102324579,-14.315629097292872,29.598170811908275,-8.014294483825632,4.48992322165627,-14.407288474911091,-20.632036629031496,-1.7591900381328953,-8.034045690646911,10.811638609502324,42.26689359900759,17.077867632457764,17.082538835742227,-20.59410557504804,-14.322729742605086,4.4624455364539,-26.96711511988389
9.11,0.9119119119119119,-26.93990182682055,-26.839323493485384,4.504821998706822,36.006302068508,23.33034706644965,17.009571747887033,-26.94784214991549,4.546692298582291,-14.316112151744536,29.5994719913678,-8.014877047227051,4.490287468984529,-14.406628612642415,-20.632127912798254,-1.7591365817502327,-8.034373631752944,10.811435986680872,42.266575229162555,17.077946879721296,17.08245891639722,-20.594592667187776,-14.32308904051646,4.462916998825397,-26.966739153920628
9.120000000000001,0.9129129129129129,-26.939696228052878,-26.840277521559106,4.504903943692949,36.0055578474474,23.330713808993547,17.01043676363205,-26.94762981434976,4.546292205041295,-14.316589123430518,29.6007541013224,-8.015452389419487,4.490646250623991,-14.405975625674243,-20.63221798077026,-1.7590845908558166,-8.034697539888072,10.811235506689872,42.26625954992824,17.0780250869955,17.082380942232163,-20.59507424342517,-14.323443796245872,4.463385159340941,-26.966367930757432
9.13,0.9139139139139139,-26.93949230740978,-26.841220816156792,4.504984601156814,36.004822015768994,23.331076530464742,17.011294185026056,-26.947420181563732,4.545896771930366,-14.317060087666757,29.602017381695543,-8.016020598890982,4.490999641269952,-14.405329455137117,-20.63230684793091,-1.7590340512758895,-8.035017464379202,10.81103714642773,42.26594654702906,17.07810226511174,17.082304881961925,-20.595550358485575,-14.323794065482213,4.463850032446651,-26.96600138439888
9.14,0.914914914914915,-26.939290050909765,-26.842153477438462,4.50506398984794,36.00409448203129,23.331435273157066,17.01214406603459,-26.947213211216653,4.545505949903367,-14.317525118789595,29.603262069839666,-8.01658176301478,4.491347714618608,-14.40469004241329,-20.632394529030048,-1.7589849486724927,-8.035333453918529,10.810840883070158,42.265636206009745,17.078178424818994,17.082230704673684,-20.596021066660875,-14.324139903273629,4.464311632610631,-26.965639449765888
9.15,0.9159159159159159,-26.939089444703516,-26.843075605018225,4.505142128217744,36.003375155707694,23.331790078911926,17.012986460395688,-26.947008863594863,4.545119690037686,-14.3179842901702,29.60448840055691,-8.017135968064458,4.491690543382677,-14.404057329141532,-20.632481038589294,-1.7589372685563218,-8.035645556572799,10.810646694066115,42.265328512243606,17.07825357678419,17.082158379824318,-20.596486421811356,-14.324481364032579,4.46476997432214,-26.965282062683816
9.16,0.9169169169169169,-26.938890475072515,-26.8439872979586,4.505219034425948,36.002663947179705,23.332140989124273,17.013821421617937,-26.94680709960215,4.544737943832613,-14.318437674228727,29.605696606119796,-8.017683299228842,4.492028199306663,-14.403431257221738,-20.6325663909072,-1.7588909962991384,-8.035953819792407,10.810454557133788,42.26502345094053,17.078327731592466,17.082087877237786,-20.596946477367563,-14.324818501540966,4.465225072090739,-26.964929159870664
9.17,0.9179179179179179,-26.93869312842768,-26.844888654765086,4.5052947263468,36.001960767730104,23.332488044748438,17.01464900297864,-26.946607880750207,4.54436066320767,-14.318885342448235,29.60688691629193,-8.018223840626693,4.49236075318177,-14.402811768819348,-20.63265060006425,-1.7588461171457495,-8.036258290420346,10.810264450256662,42.26472100715485,17.0784008997475,17.082019167102448,-20.597401286332158,-14.325151368955325,4.465676940445447,-26.964580678925444
9.18,0.9189189189189189,-26.93849739130798,-26.845779773381004,4.5053692215751155,36.00126552953607,23.332831286303854,17.01546925752204,-26.94641116914924,4.5439878005009025,-14.319327365388345,29.60805955834865,-8.018757675321174,4.492688274860472,-14.40219880636957,-20.632733679927693,-1.7588026162255666,-8.03655901470099,10.810076351679646,42.264421165793024,17.07847309167176,17.08195221996839,-20.59785090128179,-14.325480018812057,4.466125593933879,-26.964236558316642
9.19,0.91991991991992,-26.93830325037906,-26.84666075118254,4.5054425374321445,36.00057814566224,23.333170753880655,17.016282238057634,-26.946216927498714,4.543619308467119,-14.319763812698664,29.60921475709767,-8.01928488533411,4.493010833270757,-14.40159231258145,-20.632815644156274,-1.758760478563756,-8.036856038288736,10.809890239905263,42.264123911621205,17.0785443177068,17.081887006744697,-20.59829537436897,-14.325804503032712,4.466571047121386,-26.963896737370835
9.200000000000001,0.9209209209209209,-26.93811069243187,-26.847531684974054,4.505514690971265,35.99989853005374,23.333506487145137,17.01708799715859,-26.94602511907821,4.543255140276098,-14.32019475313197,29.610352734899696,-8.019805551660031,4.4933284964300535,-14.40099223044173,-20.632896506204773,-1.758719689091991,-8.037149406256495,10.809706093689918,42.26382922927257,17.078614588113524,17.08182349869674,-20.59873475732393,-14.326124872929313,4.467013314590188,-26.963561156261402
9.21,0.9219219219219219,-26.937919704381265,-26.848392670983614,4.50558569898352,35.9992265975292,23.333838525345143,17.017886587160188,-26.94583570773844,4.542895249510744,-14.320620254557163,29.61147371168896,-8.020319754279999,4.493641331458851,-14.400398503218574,-20.63297627932844,-1.758680232658817,-8.037439163104024,10.809523892040216,42.26353710325453,17.078683913072453,17.08176166744339,-20.599169101456507,-14.326441179209715,4.467452410938503,-26.9632297559974
9.22,0.9229229229229229,-26.937730273264652,-26.849243804858748,4.505655578002989,35.9985622637737,23.33416690731531,17.01867806015839,-26.945648657892352,4.54253959016522,-14.321040383971994,29.612577904993774,-8.020827572175243,4.493949404594022,-14.399811074465102,-20.63305497658729,-1.7586420940396428,-8.037725352766135,10.80934361420935,42.26324751795578,17.078752302683988,17.081701484954284,-20.599598457658043,-14.326753471983006,4.467888350779672,-26.962902478412534
9.23,0.9239239239239239,-26.937542386240597,-26.850085181662443,4.505724344312015,35.997905445331696,23.33449167148222,17.019462468008452,-26.945463934506414,4.542188116643027,-14.321455207515568,29.613665529956993,-8.021329083340579,4.494252781201857,-14.399229888022775,-20.633132610850268,-1.7586052579463645,-8.038008018620753,10.809165239693552,42.26296045765319,17.07881976696866,17.08164292354699,-20.60002287640326,-14.327061800764925,4.468321148741282,-26.962579266154258
9.24,0.924924924924925,-26.937356030587466,-26.850916895869346,4.50579201394627,35.99725605959999,23.33481285586944,17.020239862323614,-26.945281503091977,4.54184078375506,-14.321864790480632,29.614736799356432,-8.021824364797645,4.494551525790825,-14.398654888024618,-20.63320919479931,-1.7585697090366361,-8.038287203496838,10.808988748228604,42.26267590651851,17.078886315867404,17.081585955884247,-20.600442407752155,-14.327366214483318,4.468750819464286,-26.962260062673007
9.25,0.9259259259259259,-26.937171193702056,-26.851739041362183,4.5058586026996945,35.99661402482059,23.33513049810248,17.02101029447386,-26.94510132969679,4.541497546717625,-14.322269197325651,29.61579192362524,-8.022313492607928,4.494845702024055,-14.398086018898294,-20.633284740933256,-1.7585354319227935,-8.038562949682174,10.808814119786406,42.26239384862495,17.078951959241788,17.081530554971117,-20.600857101351927,-14.3276667614836,4.469177377602121,-26.961944812211538
9.26,0.9269269269269269,-26.936987863098235,-26.852551711428394,4.505924126129282,35.99597926007361,23.335444635413637,17.02177381558475,-26.944923380896633,4.54115836115043,-14.322668491686676,29.616831110872184,-8.022796541885603,4.4951353727315695,-14.39752322536903,-20.633359261571687,-1.7585024111804453,-8.038835298931023,10.808641334571618,42.26211426795363,17.07901670687428,17.081476694152165,-20.60126700643887,-14.327963489534257,4.469600837819827,-26.961633459794403
9.27,0.9279279279279279,-26.93680602640559,-26.85335499875697,4.505988599559745,35.9953516852702,23.335755304646757,17.022530476536314,-26.94474762378707,4.540823183074536,-14.323062736389003,29.61785456690191,-8.023273586810179,4.495420599922259,-14.396966452462397,-20.633432768858622,-1.7584706313567369,-8.039104292471658,10.808470373018338,42.26183714839979,17.0790805684685,17.081424347108626,-20.601672171840306,-14.32825644583234,4.4700212147931575,-26.96132595121754
9.28,0.9289289289289289,-26.9366256713681,-26.8541489954355,4.506052038088037,35.994731221145386,23.336062542261896,17.02328032796199,-26.944574025975324,4.5404919689102865,-14.323451993458646,29.61886249523511,-8.023744700638966,4.495701444795608,-14.396415645506949,-20.633505274766122,-1.7584400769782995,-8.039369971013757,10.808301215786857,42.26156247377897,17.07914355364945,17.08137348785555,-20.602072645976506,-14.328545677008984,4.470438523207702,-26.961022233037973
9.290000000000001,0.92992992992993,-26.936446785842772,-26.854933792947413,4.506114456587759,35.994117789250964,23.336366384339907,17.024023420247673,-26.94440255557227,4.54016467547521,-14.3238363241336,29.619855097128593,-8.024209955719353,4.495977967753193,-14.395870750136725,-20.6335767910978,-1.7584107325588914,-8.039632374755687,10.808133843760464,42.26129022783296,17.079205671963784,17.08132409073895,-20.60246847686264,-14.328831229134934,4.470852777757995,-26.960722252563645
9.3,0.9309309309309309,-26.93626935779835,-26.855709482169406,4.5061758697134415,35.993511311948396,23.336666866586928,17.024759803530767,-26.94423318118455,4.539841259981888,-14.324215788874929,29.620832571595336,-8.024669423500901,4.496250228409946,-14.395331712293622,-20.63364732949222,-1.7583825826067423,-8.039891543391649,10.807968238042305,42.26102039423562,17.07926693288005,17.081276130432936,-20.60285971211072,-14.329113147726076,4.471263993146633,-26.960425957843363
9.31,0.9319319319319319,-26.936093375313977,-26.856476153369076,4.506236291904711,35.9929117124017,23.33696402433879,17.025489527699335,-26.944065871906805,4.539521680035805,-14.324590447377647,29.621795115424412,-8.025123174547264,4.496518285605192,-14.394798478229637,-20.633716901426208,-1.758355611631608,-8.040147516118722,10.8078043799523,42.2607529565986,17.079327345788933,17.08122958193686,-20.603246398931557,-14.329391477748967,4.471672184083393,-26.96013329765685
9.32,0.9329329329329329,-26.93591882657791,-26.857233896202736,4.506295737390341,35.99231891457036,23.33725789256536,17.0262126423913,-26.943900597314013,4.539205893633178,-14.324960358581437,29.62274292320085,-8.025571278547936,4.496782197413478,-14.39427099450898,-20.63378551821807,-1.7583298041515438,-8.040400331643777,10.807642251024113,42.26048789847685,17.07938692000351,17.081184420572434,-20.60362858413672,-14.329666263626363,4.4720773652843455,-26.959844221504927
9.33,0.933933933933934,-26.93574569988622,-26.857982799713398,4.506354220192195,35.99173284320225,23.337548505874786,17.02692919699368,-26.94373732745396,4.538893859158751,-14.325325580681184,29.62367618732541,-8.026013804329816,4.497042021155189,-14.393749208010071,-20.633853191030717,-1.7583051446994074,-8.040650028190285,10.807481833002177,42.26022520337407,17.079445664759508,17.081140621980865,-20.604006314140534,-14.329937549242755,4.472479551470977,-26.959558679599805
9.34,0.934934934934935,-26.935573983641508,-26.85872295232896,4.5064117541290605,35.991153423826546,23.337835898517675,17.027639240641903,-26.943576032839804,4.538585535383581,-14.325686171137319,29.62459509803428,-8.026450819868616,4.4972978134069574,-14.393233065927406,-20.63391993087472,-1.7582816178290952,-8.040896643505002,10.807323107838766,42.25996485474794,17.079503589215545,17.081098162119986,-20.604379634962033,-14.330205377949891,4.472878757369306,-26.959276622855487
9.35,0.9359359359359359,-26.93540366635165,-26.859454441860546,4.506468352820388,35.9905805827467,23.3381201043912,17.028342822219162,-26.943416684442763,4.538280881462797,-14.326042186686015,29.62549984341866,-8.026882392300092,4.497549630011881,-14.392722515773325,-20.63398574861126,-1.7582592081215247,-8.041140214864557,10.807166057691123,42.259706836015305,17.079560702453396,17.081057017261376,-20.604748592226983,-14.330469792572288,4.473274997709006,-26.958998002878285
9.36,0.9369369369369369,-26.935234736628544,-26.860177355501023,4.506524029689921,35.99001424703341,23.338401157043144,17.029039990355823,-26.94325925368491,4.537979856933343,-14.326393683349197,29.626390609444275,-8.027308587931113,4.497797526089548,-14.392217505379651,-20.634050654955015,-1.7582379001903663,-8.041380779081921,10.807010664918641,42.25945113055715,17.07961701347824,17.08101716398749,-20.60511323116987,-14.330730835412743,4.473668287222534,-26.958722771957458
9.370000000000001,0.9379379379379379,-26.93506718318686,-26.860891779823685,4.506578797969239,35.98945434451758,23.338679089675843,17.029730793428886,-26.943103712432073,4.5376824217116996,-14.326740716444395,29.62726757997079,-8.027729472250575,4.498041556045875,-14.391717982899232,-20.634114660476968,-1.7582176786875354,-8.041618372512774,10.806856912080084,42.25919772172352,17.079672531218932,17.080978579188788,-20.605473596635914,-14.330988548257821,4.47405864064425,-26.95845088305594
9.38,0.938938938938939,-26.93490099484282,-26.861597800781112,4.506632670701201,35.988900803783416,23.3389539351501,17.03041527956149,-26.942950032986847,4.537388536091596,-14.327083340594433,29.62813093677112,-8.028145109940143,4.498281773582762,-14.391223896807363,-20.63417777560713,-1.7581985283084498,-8.041853031061772,10.806704781930863,42.2589465928382,17.079727264528255,17.08094124006087,-20.605829733083095,-14.331242972383341,4.474446072709554,-26.958182289801204
9.39,0.93993993993994,-26.934736160512994,-26.862295503704164,4.506685660743303,35.98835355416139,23.339225725989028,17.031093496622464,-26.942798188081714,4.537098160741697,-14.327421609736964,29.628980859550655,-8.028555564884845,4.49851823170758,-14.390735195903117,-20.634240010637207,-1.7581804337970612,-8.042084790188701,10.80655425742036,42.25869772720342,17.07978122218319,17.08090512410161,-20.606181684584183,-14.331494148559832,4.474830598154015,-26.957916946476217
9.4,0.9409409409409409,-26.934572669213086,-26.862984973301142,4.506737780770948,35.98781252572139,23.339494494381796,17.031765492225947,-26.94264815087225,4.536811256703284,-14.327755577133845,29.629817525966356,-8.028960900183515,4.498750982742481,-14.390251829310571,-20.63430137572317,-1.7581633799506664,-8.04231368491455,10.806405321689303,42.2584511081043,17.079834412885187,17.080870209108287,-20.60652949482878,-14.33174211705798,4.475212231712506,-26.957654808010513
9.41,0.9419419419419419,-26.934410510056757,-26.86366629365711,4.506789043280631,35.987277649265764,23.339760272187355,17.032431313731006,-26.942499894930478,4.536527785387916,-14.328085295380363,29.63064111164579,-8.029361178159071,4.498980078333545,-14.38977374647993,-20.63436188088779,-1.7581473516245054,-8.042539749827462,10.806257958067164,42.25820671881328,17.079886845260432,17.080836473174752,-20.60687320712537,-14.331986917654051,4.475590988118348,-26.957395829971368
9.42,0.9429429429429429,-26.934249672254463,-26.864339548233353,4.5068394605930475,35.986748856322514,23.34002309093808,17.033091008241342,-26.94235339423826,4.536247708575082,-14.328410816414314,29.631451790206036,-8.029756460368658,4.499205569459767,-14.38930089718856,-20.6344215360231,-1.7581323337361543,-8.04276301908861,10.806112150069639,42.257964542594316,17.079938527860122,17.08080389468856,-20.607212864403373,-14.3322285896353,4.475966882102454,-26.957139968555083
9.43,0.943943943943944,-26.93409014511229,-26.86500481986698,4.506889044856113,35.98622607913844,23.34028298184336,17.033744622605017,-26.94220862318085,4.535970988409838,-14.328732191524933,29.632249733272484,-8.030146807613631,4.4994275064418865,-14.388833231541929,-20.63448035089277,-1.7581183112697174,-8.042983526437967,10.805967881396139,42.25772456270709,17.07998946916075,17.080772452328134,-20.60754850921521,-14.332467171805341,4.476339928392471,-26.95688718057838
9.44,0.944944944944945,-26.933931918030822,-26.865662190770667,4.506937808047917,35.985709250672365,23.340539975793142,17.034392203414235,-26.942065556540506,4.535697587400441,-14.329049471361685,29.633035110497538,-8.030532279949409,4.499645938951064,-14.388370699974448,-20.634538335134433,-1.7581052692798254,-8.043201305199984,10.805825135927345,42.257486762411006,17.08003967756438,17.080742125059924,-20.60788018373839,-14.332702702489508,4.476710141711939,-26.956637423469893
9.450000000000001,0.9459459459459459,-26.933774980504012,-26.866311742532556,4.5069857619796,35.98519830458838,23.3407941033614,17.035033797005145,-26.94192416949022,4.53542746841596,-14.329362705942913,29.63380808957921,-8.030912936695167,4.49986091601741,-14.387913253250243,-20.634595498261977,-1.7580931928954464,-8.043416388289188,10.805683897722789,42.2572511249691,17.080089161398938,17.080712892135598,-20.608207929777585,-14.332935219540177,4.477077536779445,-26.956390655261767
