t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
4.46,0.44644644644644643,-33.5988667839349,29.3134396179357,35.12740691899074,-27.597950839435846,4.965857847957993,29.274281383801412,-41.04665436926489,-40.41317386580635,28.80161994429363,-27.740416975323686,35.479304620042186,1.9526178861749757,29.26175474090446,22.44979087013095,-15.666670632083406,-6.940184106438795,-3.0396874489006516,-33.57736989264099,-33.494802228989634,11.882909125605027,3.6188078575257623,35.15107685421146,-2.4120633193705667,-9.097205124326997,9.611150351843488
4.47,0.44744744744744747,-33.60319657117784,29.30984112077428,35.12856040315613,-27.60011427750005,4.961829878357269,29.2747548134923,-41.042980565971106,-40.41116279847506,28.79855185746215,-27.740296912619048,35.47917151603698,1.9605786804145258,29.264441207489153,22.450808115541182,-15.662860844452592,-6.947069647853523,-3.0342372817835908,-33.576462701712046,-33.498439544579654,11.873892060697559,3.620603757444724,35.150346430854626,-2.4126940240967265,-9.09309544508552,9.614203206486952
4.48,0.44844844844844844,-33.60747269399384,29.306260355686458,35.12970537065964,-27.602223546711652,4.957799148847582,29.275213993088716,-41.03930743563999,-40.409170657670145,28.795545335042323,-27.74015702330996,35.47902230936121,1.9686714648040542,29.267108615850074,22.451829695729483,-15.659085814643245,-6.95403105505227,-3.028844389643596,-33.575571775474835,-33.50204599692625,11.864820868278692,3.6223882979500917,35.14961982856709,-2.4133125951663845,-9.089044086844932,9.61725422011274
4.49,0.4494494494494494,-33.61169556240923,29.302697562994762,35.130841817243045,-27.60427965965635,4.953765482842592,29.2756589631802,-41.035634896523725,-40.407197067459975,28.79259996415918,-27.739997567602757,35.47885735600961,1.9768981738613203,29.26975646211279,22.452855311033357,-15.655344785909744,-6.961069104718708,-3.0235083005452568,-33.57469732324279,-33.50562172389818,11.85569502447445,3.6241614658747583,35.14889732723201,-2.41391905560831,-9.085050355043577,9.620302924501582
4.5,0.45045045045045046,-33.61586559307625,29.299152976859972,35.13196974039579,-27.606283613940306,4.949728700208804,29.276089751749623,-41.03196285253689,-40.40524166018547,28.789715342602868,-27.73981880683687,35.47867699520211,1.9852607473097919,29.272384239813693,22.453884671577285,-15.65163699832292,-6.968184580245709,-3.0182285374986297,-33.573839558812836,-33.509166866562936,11.846514004349215,3.625923250219401,35.148179200329544,-2.4145134349107673,-9.081113549578781,9.62334886479132
4.51,0.45145145145145144,-33.61998320882303,29.295626825275864,35.13308913934118,-27.608236392159327,4.945688617230829,29.27650637429925,-41.02829119301868,-40.403304076305794,28.78689107943811,-27.739621003450356,35.478481549548896,1.9937611273482703,29.27499143977792,22.454917497183597,-15.64796168860397,-6.975378270997392,-3.013004618794798,-33.572998700509245,-33.512681569130706,11.83727728298051,3.6276736421275637,35.14746571504561,-2.4150957687842376,-9.077232965475496,9.62639159935649
4.5200000000000005,0.45245245245245247,-33.62404883821776,29.292119330067855,35.13420001501969,-27.61013896188091,4.941645046580403,29.276908833975284,-41.02461979250355,-40.40138396423905,28.784126795603186,-27.73940442094519,35.47827132522618,2.002401255723958,29.27757754999984,22.4559535172833,-15.644318089949842,-6.982650971484511,-3.00783605832682,-33.57217497122242,-33.51616597889865,11.827984336619293,3.6294126348607443,35.14675713238395,-2.4156660989279257,-9.073407893531892,9.629430699685894
4.53,0.45345345345345345,-33.6280629151469,29.288630706895415,35.13530237006956,-27.61199227563838,4.937597797289725,29.277297121691213,-41.02094851050137,-40.39948098019818,28.781422124497734,-27.739169323852277,35.47804661216247,2.0111830706000786,29.280142055526504,22.456992470827014,-15.6407054318514,-6.990003480447617,-3.0027223658964375,-33.571368598442305,-33.51962024619542,11.818634643940252,3.6311402237736154,35.1460537072814,-2.416224472800093,-9.069637620941963,9.632465750258412
4.54,0.4544544544544544,-33.63202587840726,29.285161165258142,35.13639620880497,-27.61379727093631,4.933546674729693,29.27767121625013,-41.0172771912883,-40.39759478802256,28.778776712558543,-27.738915977696347,35.47780768423527,2.0201085032091353,29.28268443834455,22.45803410619616,-15.637122939905858,-6.997436599842195,-2.9976630475069195,-33.570579814286006,-33.523044524326004,11.809227687386619,3.632856406289512,35.14535568872626,-2.4167709433922333,-9.065921431895246,9.63549634841731
4.55,0.45545545545545546,-33.63593817131193,29.281710908505417,35.13748153719184,-27.615554870266536,4.929491480593655,29.27803108446646,-41.013605663709576,-40.39572505900563,28.776190219822396,-27.738644648960694,35.477554799478135,2.029179474282909,29.285204177271037,22.459078181114585,-15.633569835624996,-7.004951133719873,-2.9926576056424126,-33.56980885551906,-33.52643896951681,11.799762954614064,3.634561181876303,35.144663319879406,-2.4173055690071026,-9.0622586081538,9.638522104243275
