t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
28.64,0.7167167167167167,-20.06214024155483,-13.774104538089778,-1.207474300248073,-26.359825007464018,-20.06811591794287,36.50056945917685,23.92859234759882,-13.779552686774663,30.217590547238633,-7.493407162789764,-7.4952507202986824,-32.64732084311151,-32.6351383995983,30.218987567509558,17.64318993469772,-20.07941516741967,23.934306421833085,-26.34776685665643,36.50242231477473,-13.783002840555238,11.373366880810423,30.223722946324887,-32.63826040357323,-20.069509263058592,5.0814867258488094,-1.2053385248433361,-1.2116945665944157,30.214241729251903,-26.356314884984428,17.644599153442865,-7.49516690488578,23.939667921421485,-32.65545723602443,-26.351167115078884,42.791832440322246,11.368456470892314,-7.4989751913444795,-13.789881393851264,36.51071287719192
28.68,0.7177177177177178,-20.062136367955976,-13.77410741171597,-1.207477460185391,-26.35980010102679,-20.068103430564364,36.500553747553155,23.928584667011197,-13.779547795875873,30.21757450396956,-7.493406520111167,-7.495247189698297,-32.647289728669,-32.63512509332884,30.218969489044966,17.643185329092926,-20.079385891022643,23.934290572416003,-26.347759553109043,36.502403935410506,-13.78299279164958,11.373342943327561,30.223697991245764,-32.63824237198329,-20.06949454678849,5.081475244309822,-1.205344837923839,-1.2116915745692425,30.21423067382012,-26.356295004688562,17.644592495471997,-7.495163596335283,23.939644073764814,-32.65541403179279,-26.351154807913026,42.79180515111209,11.368439553501098,-7.498966004040654,-13.789861224897317,36.51068253638745
28.72,0.7187187187187187,-20.062132504016997,-13.774110276377096,-1.2074806107017917,-26.359775266492807,-20.06809097806046,36.50053808071373,23.928577007859097,-13.779542918344132,30.21755850662187,-7.493405878424136,-7.495243669623712,-32.647258704301805,-32.63511182383234,30.218951462544553,17.643180736522602,-20.079356701149663,23.934274768067038,-26.3477522688715,36.50238560862967,-13.78298277211201,11.373319075777133,30.223673108491777,-32.638224392061765,-20.069479873017645,5.081463796570016,-1.205351131980382,-1.211688591456855,30.214219648920885,-26.356275181753677,17.644585856609613,-7.495160297182086,23.93962029587725,-32.65537095475029,-26.351142535203007,42.79177794030433,11.368422685758274,-7.498956845308776,-13.789841115898017,36.510652283246706
28.76,0.7197197197197197,-20.06212864970561,-13.774113132116575,-1.207483751840462,-26.359750503547446,-20.068078560286548,36.50052245846555,23.928569370053427,-13.779538054125775,30.217542554996353,-7.493405237729983,-7.495240160026599,-32.64722776961404,-32.63509859095821,30.218933487781666,17.643176156930444,-20.0793275974066,23.93425900859319,-26.347745003870692,36.50236733420436,-13.78297278181076,11.3732952778476,30.22364829774419,-32.63820646358468,-20.069465241559044,5.081452382477045,-1.2053574071017163,-1.2116856172165444,30.21420865442917,-26.356255415928604,17.64457923677241,-7.4951570073861955,23.93959658744683,-32.65532800432436,-26.351130296804797,42.791750807557506,11.368405867440957,-7.498947715007431,-13.789821066579448,36.51062211738501
28.8,0.7207207207207207,-20.06212480498962,-13.77411597897753,-1.2074868836443144,-26.35972581187792,-20.06806617709878,36.50050688061669,23.928561753505573,-13.779533203167402,30.217526648894967,-7.493404598029956,-7.495236660858931,-32.647196924212174,-32.63508539455664,30.218915564531002,17.643171590260504,-20.079298579401875,23.934243293802563,-26.34773775803384,36.502349111908025,-13.782962820614896,11.373271549229313,30.22362355868617,-32.638188586329356,-20.06945065222682,5.081441001879512,-1.2053636633760076,-1.2116826518078545,30.214197690220605,-26.356235706963652,17.64457263587759,-7.4951537269078345,23.9395729481635,-32.65528517994591,-26.35111809257515,42.79172375253216,11.368389098327638,-7.498938612996303,-13.789801076669413,36.510592038419965
28.84,0.7217217217217217,-20.06212096983692,-13.774118817002796,-1.2074900061559892,-26.359701191173272,-20.068053828354063,36.50049134697636,23.928554158127387,-13.77952836541588,30.217510788120837,-7.49340395932524,-7.4952331720729894,-32.647166167705,-32.635072234478635,30.21889769256859,17.643167036457175,-20.07926964674644,23.93422762350434,-26.347730531288487,36.50233094151545,-13.782952888394318,11.373247889614502,30.223598891002776,-32.6381707600744,-20.06943610483623,5.081429654626957,-1.2053699008908432,-1.2116796951905795,30.214186756171472,-26.356216054610602,17.644566053842833,-7.495150455707444,23.93954937771911,-32.655242481049335,-26.351105922371598,42.79169677489083,11.368372378198174,-7.498929539136152,-13.789781145897424,36.51056204597143
28.88,0.7227227227227228,-20.062117144215495,-13.774121646234914,-1.2074931194178562,-26.35967664112437,-20.068041513910067,36.50047585735487,23.928546583831203,-13.779523540818344,30.21749497247824,-7.49340332161696,-7.495229693621354,-32.64713549970362,-32.635059110575966,30.218879871671774,17.643162495465194,-20.07924079905374,23.9342119975088,-26.347723323562498,36.502312822802764,-13.782942985019739,11.373224298697254,30.22357429438094,-32.63815298459971,-20.069421599203654,5.081418340569845,-1.2053761197332378,-1.2116767473247632,30.214175852158707,-26.356196458622698,17.644559490586314,-7.49514719374568,23.93952587580739,-32.655199907072465,-26.351093786052456,42.79166987429806,11.368355706833773,-7.498920493288801,-13.789761273994682,36.51053213966153
28.92,0.7237237237237237,-20.06211332809343,-13.77412446671614,-1.2074962234720181,-26.35965216142388,-20.068029233625207,36.500460411563644,23.928539030529816,-13.779518729322193,30.217479201772587,-7.493402684906184,-7.495226225456907,-32.64710491982142,-32.63504602270119,30.218862101619223,17.64315796722964,-20.079212035939694,23.93419641562729,-26.347716134784058,36.502294755547375,-13.782933110362691,11.373200776173505,30.223549768509447,-32.63813525968644,-20.069407135146577,5.081407059559566,-1.2053823199896385,-1.2116738081706946,30.2141649780599,-26.356176918754635,17.644552946026696,-7.495143940983413,23.93950244212393,-32.65515745745656,-26.351081683476803,42.791643050420326,11.368339084016986,-7.4989114753171195,-13.789741460694067,36.510502319114615
28.96,0.7247247247247247,-20.0621095214389,-13.774127278488448,-1.2074993183603113,-26.359627751766272,-20.06801698735865,36.500445009415174,23.928531498136493,-13.77951393087509,30.217463475810444,-7.493402049193918,-7.495222767532823,-32.64707442767407,-32.635032970707634,30.2188443821909,17.643153451695923,-20.07918335702268,23.934180877672226,-26.34770896488168,36.50227673952802,-13.782923264295508,11.37317732174102,30.22352531307894,-32.63811758511704,-20.06939271248358,5.08139581144842,-1.2053885017459303,-1.211670877688909,30.21415413375329,-26.35615743476254,17.644546420083117,-7.495140697381725,23.939479076366183,-32.655115131646276,-26.35106961450449,42.79161630292609,11.368322509531694,-7.49890248508501,-13.789721705730123,36.51047258395726
29.0,0.7257257257257257,-20.062105724220164,-13.77413008159353,-1.2075024041243099,-26.359603411847786,-20.068004774970305,36.50042965072304,23.928523986564965,-13.779509145424958,30.217447794399487,-7.493401414481115,-7.495219319802573,-32.647044022879484,-32.6350199544494,30.218826713168056,17.643148948809785,-20.079154761923494,23.934165383457085,-26.347701813784187,36.502258774524705,-13.782913446691321,11.373153935099383,30.223500927781892,-32.63809996067518,-20.069378331034343,5.081384596089617,-1.2053946650874414,-1.2116679558401826,30.21414331911775,-26.35613800640398,17.644539912675192,-7.495137462901913,23.939455778233427,-32.65507292908964,-26.351057578996123,42.79158963148572,11.368305983163099,-7.498893522457389,-13.789702008839047,36.51044293381824
29.04,0.7267267267267267,-20.06210193640559,-13.774132876072796,-1.2075054808053283,-26.35957914136643,-20.067992596320817,36.50041433530192,23.928516495729422,-13.779504372919986,30.21743215734852,-7.493400780768671,-7.49521588221992,-32.64701370505782,-32.63500697378136,30.21880909433324,17.643144458517295,-20.07912625026534,23.9341499327964,-26.347694681420734,36.50224086031873,-13.782903657424049,11.373130615949982,30.223476612312588,-32.6380823861458,-20.06936399061962,5.0813734133372614,-1.2054008100989484,-1.2116650425855353,30.21413253403279,-26.356118633437937,17.644533423723015,-7.495134237505485,23.939432547426765,-32.65503084923802,-26.35104557681307,42.79156303577154,11.36828950469771,-7.49888458730018,-13.789682369758669,36.510413368328514
29.080000000000002,0.7277277277277278,-20.062098157963636,-13.774135661967387,-1.207508548444421,-26.359554940021972,-20.067980451271573,36.50039906296753,23.928509025544514,-13.779499613308618,30.217416564467456,-7.493400148057431,-7.4952124547389145,-32.646983473831476,-32.63499402855915,30.21879152547025,17.643139980764854,-20.079097821673802,23.934134525505755,-26.34768756772079,36.50222299669266,-13.782893896368394,11.373107363995992,30.22345236636712,-32.638064861315065,-20.06934969106124,5.081362263046351,-1.2054069368646814,-1.211662137886225,30.214121778378566,-26.356099315624792,17.64452695314714,-7.495131021154157,23.93940938364911,-32.65498889154609,-26.351033607817453,42.79153651545776,11.368273073923335,-7.498875679480294,-13.789662788228446,36.5103838871212
29.12,0.7287287287287287,-20.06209438886286,-13.774138439318165,-1.207511607082387,-26.359530807515917,-20.06796833968469,36.50038383353667,23.92850157592535,-13.77949486653956,30.217401015567308,-7.493399516348184,-7.495209037313894,-32.646953328825035,-32.63498111863916,30.21877400636417,17.64313551549918,-20.07906947577682,23.934119161401764,-26.34768047261414,36.50220518343031,-13.782884163399833,11.37308417894236,30.223428189643375,-32.63804738597038,-20.069335432182093,5.081351145072769,-1.2054130454683292,-1.2116592417037466,30.214111052035857,-26.356080052726337,17.644520500868587,-7.495127813809858,23.939386286605167,-32.65494705547184,-26.351021671872136,42.79151007022048,11.36825669062907,-7.498866798865617,-13.789643263989444,36.51035448983158
29.16,0.7297297297297297,-20.06209062907192,-13.774141208165721,-1.207514656759771,-26.3595067435515,-20.067956261423014,36.50036864682717,23.928494146787486,-13.779490132561778,30.21738551046018,-7.493398885641669,-7.4952056298994805,-32.64692326966528,-32.63496824387853,30.218756536801322,17.643131062667308,-20.07904121220467,23.93410384030208,-26.34767339603089,36.50218742031678,-13.782874458394613,11.3730610604958,30.22340408184101,-32.63802995990036,-20.069321213806123,5.08134005927327,-1.2054191359930444,-1.2116563539998315,30.214100354886074,-26.356060844505745,17.64451406680885,-7.495124615434722,23.939363256001414,-32.6549053404765,-26.35100976884073,42.791483699737704,11.368240354605286,-7.498857945324997,-13.789623796784328,36.51032517609706
29.2,0.7307307307307307,-20.06208687855957,-13.774143968550382,-1.2075176975168667,-26.359482747833678,-20.067944216350117,36.50035350265791,23.928486738046935,-13.779485411324488,30.217370048959268,-7.493398255938575,-7.495202232450578,-32.64689329598117,-32.63495540413516,30.218739116569278,17.6431266222166,-20.079013030589948,23.934088562025376,-26.34766633790145,36.50216970713837,-13.782864781229735,11.37303800836477,30.223380042661457,-32.63801258289483,-20.069307035758317,5.0813290055054825,-1.2054252085214474,-1.2116534747364436,30.21408968681125,-26.35604169072757,17.644507650889864,-7.495121425991091,23.9393402915461,-32.654863746024574,-26.350997898587583,42.791457403689286,11.368224065643622,-7.498849118728235,-13.789604386357347,36.510295945557175
29.240000000000002,0.7317317317317317,-20.06208313729466,-13.774146720512208,-1.2075207293937171,-26.35945882006911,-20.067932204330287,36.50033840084881,23.928479349620154,-13.77948070277717,30.21735463087884,-7.493397627239542,-7.495198844922369,-32.646863407403835,-32.634942599267696,30.21872174545684,17.643122194094712,-20.078984930567536,23.934073326391353,-26.347659298156568,36.50215204368265,-13.78285513178296,11.373015022259462,30.223356071807885,-32.63799525474483,-20.069292897864702,5.081317983627898,-1.205431263135633,-1.2116506038757797,30.214079047694035,-26.356022591157725,17.644501253034033,-7.495118245441513,23.939317392949217,-32.65482227158376,-26.350986060977778,42.791431181756934,11.368207823536974,-7.498840318946068,-13.789585032454323,36.510266797853554
29.28,0.7327327327327328,-20.06207940524615,-13.774149464090994,-1.2075237524301188,-26.35943495996615,-20.067920225228534,36.50032334122081,23.928471981424053,-13.77947600686955,30.21733925603424,-7.49339699954516,-7.495195467270315,-32.646833603566535,-32.63492982913551,30.218704423254035,17.64311777824963,-20.07895691177459,23.934058133220717,-26.347652276727285,36.50213442973838,-13.782845509932793,11.372992101891793,30.22333216898521,-32.63797797524258,-20.069278799952333,5.081306993499859,-1.2054372999171732,-1.2116477413802667,30.214068437417698,-26.35600354556349,17.644494873164202,-7.495115073748739,23.939294559922498,-32.65478091662496,-26.350974255877126,42.791405033624194,11.368191628079483,-7.498831545850159,-13.789565734822636,36.510237732629925
29.32,0.7337337337337337,-20.06207568238309,-13.774152199326275,-1.2075267666656218,-26.359411167234832,-20.06790827891058,36.50030832359589,23.92846463337598,-13.779471323551613,30.217323924241864,-7.493396372855973,-7.4951920994501515,-32.64680388410466,-32.63491709359872,30.218687149752107,17.643113374629632,-20.07892897385052,23.93404298233518,-26.347645273544966,36.50211686509556,-13.782835915558481,11.37296924697538,30.223308333900068,-32.63796074418149,-20.06926474184928,5.081296034981561,-1.205443318947123,-1.211644887212559,30.214057855866123,-26.355984553713483,17.644488511203672,-7.495111910875726,23.939271792179394,-32.654739680622235,-26.350962483152166,42.79137895897643,11.368175479066528,-7.498822799313085,-13.789546493211216,36.51020874953207
29.36,0.7347347347347347,-20.06207196867464,-13.774154926257328,-1.207529772139533,-26.359387441586858,-20.067896365242852,36.50029334779701,23.928457305393728,-13.779466652773595,30.217308635319167,-7.493395747172481,-7.495188741417887,-32.64677424865573,-32.63490439251819,30.218669924743505,17.64310898318331,-20.07890111643696,23.93402787355745,-26.347638288541283,36.502099349545375,-13.782826348540002,11.37294645722554,30.22328456626081,-32.63794356135616,-20.069250723384634,5.081285107934039,-1.2054493203060246,-1.211642041335539,30.2140473029238,-26.35596561537767,17.64448216707618,-7.495108756785632,23.93924908943507,-32.654698563052804,-26.350950742670154,42.791352957500834,11.368159376294713,-7.498814079208326,-13.789527307370522,36.51017984820785
29.400000000000002,0.7357357357357357,-20.06206826409006,-13.774157644923172,-1.207532768890919,-26.359363782735592,-20.067884484092488,36.500278413648175,23.92844999739552,-13.779461994485981,30.217293389084652,-7.4933951224951345,-7.4951853931298,-32.64674469685934,-32.63489172575548,30.218652748021878,17.643104603859555,-20.07887333917776,23.934012806711234,-26.347631321648223,36.50208188288021,-13.782816808758064,11.372923732359268,30.223260865777483,-32.637926426562345,-20.069236744388476,5.081274212219164,-1.2054553040739127,-1.211639203712313,30.214036778475823,-26.35594673032734,17.64447584070591,-7.495105611441815,23.93922645140638,-32.654657563396995,-26.35093903429906,42.791327028886386,11.36814331956186,-7.498805385410256,-13.789508177052541,36.51015102830714
29.44,0.7367367367367368,-20.062064568598707,-13.774160355362573,-1.207535756958605,-26.359340190396036,-20.067872635327323,36.50026352097435,23.92844270930003,-13.779457348639506,30.217278185357856,-7.493394498824344,-7.495182054542439,-32.64671522835718,-32.634879093172906,30.21863561938206,17.643100236607555,-20.078845641718964,23.933997781621215,-26.34762437279808,36.50206446489366,-13.782807296094095,11.37290107209523,30.22323723216183,-32.637909339596966,-20.06922280469189,5.081263347699635,-1.2054612703303171,-1.2116363743062115,30.214026282407897,-26.3559278983351,17.644469532017474,-7.495102474807837,23.939203877811867,-32.65461668113824,-26.350927357907572,42.79130117282385,11.368127308666997,-7.498796717794126,-13.789489102010767,36.51012228948187
29.48,0.7377377377377378,-20.062060882170048,-13.774163057614047,-1.2075387363811794,-26.359316664284837,-20.067860818815888,36.50024866960151,23.92843544102634,-13.779452715185151,30.217263023959344,-7.493393876160474,-7.495178725612616,-32.64668584279301,-32.63486649463348,30.218618538620063,17.643095881376794,-20.07881802370878,23.933982798113057,-26.347617441923457,36.502047095380455,-13.782797810430237,11.372878476153748,30.223213665127247,-32.637892300258095,-20.06920890412695,5.081252514238974,-1.2054672191542695,-1.211633553080786,30.214015814606313,-26.355909119174864,17.644463240935934,-7.4950993468474545,23.939181368371734,-32.65457591576306,-26.350915713365083,42.79127538900576,11.368111343410353,-7.4987880762360595,-13.789470082000195,36.51009363138596
29.52,0.7387387387387387,-20.062057204773648,-13.774165751715858,-1.2075417071969965,-26.35929320412025,-20.067849034427407,36.50023385935661,23.92842819249399,-13.77944809407415,30.21724790471071,-7.493393254503848,-7.4951754062974105,-32.64665653981264,-32.63485393000094,30.218601505533076,17.643091538117055,-20.07879048479758,23.933967856013393,-26.347610528957265,36.50202977413653,-13.78278835164934,11.372855944256784,30.223190164388814,-32.637875308344945,-20.0691950425267,5.081241711701517,-1.2054731506243062,-1.211630739999808,30.214005374957964,-26.35589039262185,17.644456967386773,-7.495096227524625,23.93915892280785,-32.654535266761,-26.350904100541683,42.791249677126416,11.36809542359334,-7.498779460613041,-13.789451116777302,36.51006505367534
29.560000000000002,0.7397397397397397,-20.062053536379178,-13.774168437706024,-1.2075446694441758,-26.359269809622152,-20.0678372820318,36.500219090067596,23.92842096362293,-13.779443485257977,30.21723282743456,-7.493392633854748,-7.49517209655416,-32.64662731906391,-32.63484139913974,30.218584519919442,17.643087206778407,-20.07876302463786,23.93395295514982,-26.34760363383272,36.50201250095897,-13.782778919634962,11.372833476127935,30.223166729663248,-32.63785836365788,-20.06918121972517,5.08123093995241,-1.2054790648184728,-1.2116279350272672,30.21399496335033,-26.355871718452555,17.644450711295903,-7.4950931168035,23.93913654084372,-32.654494733624645,-26.350892519308168,42.79122403688185,11.368079549018553,-7.498770870802906,-13.789432206100045,36.51003655600791
29.6,0.7407407407407407,-20.062049876956415,-13.77417111562232,-1.2075476231606053,-26.359246480512017,-20.067825561499667,36.500204361563355,23.92841375433354,-13.779438888688349,30.21721779195451,-7.493392014213415,-7.495168796340466,-32.646598180196705,-32.63482890191503,30.21856758157866,17.643082887311206,-20.078735642884233,23.9339380953509,-26.34759675648334,36.50199527564601,-13.78276951427135,11.372811071492414,30.223143360668903,-32.63784146599837,-20.069167435557343,5.081220198857601,-1.2054849618143286,-1.2116251381273695,30.213984579671486,-26.355853096444772,17.644444472589658,-7.4950900146484285,23.939114222204484,-32.65445431584959,-26.35088096953602,42.79119846796984,11.368063719489756,-7.498762306684328,-13.789413349727841,36.510008138043546
29.64,0.7417417417417418,-20.062046226475232,-13.774173785502272,-1.2075505683839434,-26.359223216512905,-20.06781387270229,36.50018967367376,23.928406564546624,-13.779434304317233,30.217202798095176,-7.49339139558005,-7.4951655056141835,-32.64656912286289,-32.634816438192665,30.21855069031138,17.6430785796661,-20.07870833919342,23.93392327644614,-26.34758989684296,36.501978097997025,-13.782760135443446,11.372788730077042,30.223120057125765,-32.63782461516902,-20.06915368985916,5.081209488283835,-1.2054908416889507,-1.2116223492645353,30.21397422381008,-26.355834526377556,17.644438251194796,-7.495086921023953,23.939091966616896,-32.65441401293441,-26.350869451097417,42.79117297008988,11.368047934811871,-7.498753768136813,-13.789394547421558,36.50997979944407
29.68,0.7427427427427428,-20.062042584905615,-13.774176447383171,-1.2075535051516202,-26.359200017349455,-20.067802215511623,36.50017502622963,23.928399394183405,-13.779429732096832,30.21718784568216,-7.493390777954816,-7.495162224333426,-32.64654014671636,-32.6348040078392,30.218533845919374,17.643074283794018,-20.07868111322421,23.933908498265993,-26.3475830548457,36.50196096781252,-13.782750783036876,11.372766451610232,30.223096818755426,-32.63780781097356,-20.06913998246751,5.081198808098648,-1.2054967045189378,-1.211619568403399,30.21396389565535,-26.355816008031223,17.644432047038492,-7.495083835894808,23.939069773809322,-32.654373824380635,-26.350857963865217,42.79114754294317,11.368032194790977,-7.498745255040689,-13.789375798943508,36.50995153987324
29.72,0.7437437437437437,-20.062038952217655,-13.774179101302067,-1.2075564335008404,-26.359176882747867,-20.067790589800303,36.50016041906273,23.928392243165522,-13.779425171979591,30.217172934542067,-7.493390161337837,-7.495158952456561,-32.64651125141295,-32.63479161072189,30.21851704820556,17.64306999964617,-20.07865396463746,23.93389376064185,-26.347576230425993,36.50194388489415,-13.782741456937945,11.372744235821983,30.22307364528108,-32.6377910532168,-20.069126313220234,5.0811881581703595,-1.2055025503804144,-1.2116167955088066,30.213953595097106,-26.355797541187346,17.644425860048337,-7.495080759225923,23.939047643511714,-32.65433374969274,-26.35084650771296,42.791122186232606,11.368016499234292,-7.498736767277096,-13.78935710405743,36.50992335899675
29.76,0.7447447447447447,-20.06203532838154,-13.774181747295772,-1.2075593534685838,-26.359153812435903,-20.067778995441632,36.50014585200578,23.928385111415036,-13.779420623918197,30.21715806450246,-7.493389545729201,-7.495155689942205,-32.6464824366105,-32.63477924670867,30.21850029697396,17.643065727174044,-20.07862689309607,23.93387906340604,-26.347569423518568,36.50192684904467,-13.782732157033633,11.37272208244386,30.22305053642751,-32.63777434170466,-20.069112681956096,5.081177538368066,-1.205508379349035,-1.2116140305458138,30.213943322025727,-26.355779125628743,17.644419690152336,-7.4950776909824155,23.939025575455606,-32.65429378837811,-26.35083508251486,42.79109689966277,11.368000847950167,-7.49872830472798,-13.78933846252848,36.509895256482196
29.8,0.7457457457457457,-20.062031713367567,-13.774184385400867,-1.207562265091608,-26.359130806142865,-20.067767432309576,36.50013132489242,23.928377998854412,-13.779416087865568,30.21714323539189,-7.4933889311289565,-7.495152436749227,-32.64645370196877,-32.63476691566816,30.218483592029717,17.64306146632941,-20.078599898264972,23.933864406391805,-26.347562634058452,36.50190986006795,-13.782722883211589,11.37269999120899,30.223027491921087,-32.63775767624415,-20.069099088514793,5.081166948561638,-1.205514191499989,-1.2116112734796853,30.213933076332175,-26.35576076113946,17.6444135372789,-7.495074631129593,23.93900356937411,-32.65425393994704,-26.35082368814581,42.7910716829399,11.36798524074808,-7.498719867276078,-13.789319874123223,36.50986723199907
29.84,0.7467467467467468,-20.06202810714614,-13.774187015653697,-1.2075651684064497,-26.359107863599586,-20.067755900278765,36.50011683755723,23.928370905406528,-13.779411563774866,30.21712844703987,-7.49338831753712,-7.495149192836743,-32.64642504714947,-32.63475461746967,30.218466933179073,17.643057217064303,-20.0785729798111,23.933849789433317,-26.34755586198097,36.50189291776895,-13.78271363536012,11.372677961852045,30.223004511489734,-32.63774105664335,-20.069085532736942,5.08115638862171,-1.205519986908001,-1.2116085242758916,30.213922857907964,-26.355742447504774,17.644407401356847,-7.495071579632952,23.93898162500188,-32.65421420391267,-26.350812324481364,42.79104653577192,11.367969677438628,-7.4987114548049165,-13.789301338609615,36.50983928521874
29.88,0.7477477477477478,-20.062024509687767,-13.774189638090377,-1.2075680634494266,-26.359084984538423,-20.067744399224484,36.500102389835696,23.928363830994673,-13.779407051599486,30.21711369927686,-7.493387704953668,-7.495145958164112,-32.646396471816246,-32.634742351983185,30.218450320229366,17.643052979331042,-20.07854613740339,23.93383521236566,-26.347549107221752,36.50187602195374,-13.782704413368194,11.372655994109234,30.222981594862933,-32.637724482711434,-20.06907201446407,5.081145858419679,-1.20552576564734,-1.2116057829001095,30.213912666645182,-26.35572418451118,17.644401282315396,-7.4950685364581755,23.93895974207513,-32.654174579791025,-26.35080099139774,42.791021457868375,11.367954157833513,-7.4987030671988,-13.789282855757005,36.50981141581446
29.92,0.7487487487487487,-20.062020920963057,-13.774192252746793,-1.2075709502566396,-26.359062168693246,-20.06773292902267,36.50008798156424,23.928356775542536,-13.779402551293057,30.21709899193429,-7.493387093378548,-7.495142732690941,-32.64636797563464,-32.63473011907936,30.21843375298902,17.643048753082205,-20.07851937071275,23.933820675024823,-26.34754236971671,36.501859172429484,-13.78269521712543,11.37263408771829,30.222958741771716,-32.63770795425863,-20.069058533538612,5.081135357827693,-1.2055315277918186,-1.2116030493182193,30.21390250243647,-26.355705971946378,17.644395180084167,-7.495065501571135,23.938937920331604,-32.65413506710093,-26.35078968877182,42.790996448940454,11.367938681745535,-7.498694704342802,-13.78926442533611,36.50978362346133
29.96,0.7497497497497497,-20.06201734094273,-13.774194859658607,-1.207573828863974,-26.359039415799423,-20.06772148954992,36.50007361258018,23.92834973897421,-13.779398062809436,30.217084324844517,-7.49338648281167,-7.495139516377076,-32.646339558272096,-32.63471791862951,30.218417231267548,17.643044538270644,-20.078492679412058,23.933806177247693,-26.347535649402055,36.5018423690044,-13.782686046522096,11.372612242418459,30.222935951948642,-32.637691471096225,-20.069045089803907,5.081124886718654,-1.2055372734147989,-1.2116003234963024,30.21389236517502,-26.355687809599274,17.64438909459318,-7.495062474937885,23.938916159510562,-32.65409566536404,-26.350778416481134,42.79097150870098,11.36792324898859,-7.49868636612276,-13.789246047119015,36.509755907836286
30.0,0.7507507507507507,-20.06201376959761,-13.774197458861252,-1.2075766993071004,-26.35901672559381,-20.067710080683465,36.500059282721736,23.928342721214186,-13.77939358610272,30.21706969784084,-7.493385873252913,-7.495136309182604,-32.64631121939794,-32.634705750505645,30.21840075487552,17.64304033484947,-20.07846606317613,23.933791718872055,-26.347528946214293,36.501825611487796,-13.782676901449099,11.372590457950487,30.22291322512779,-32.637675033036565,-20.069031683104182,5.081114444966201,-1.2055430025891964,-1.2115976054006432,30.213882254754594,-26.355669697259962,17.644383025772843,-7.495059456524665,23.93889445935278,-32.65405637410478,-26.35076717440387,42.79094663686436,11.367907859377656,-7.498678052425263,-13.789227720879154,36.5097282686181
30.04,0.7517517517517518,-20.06201020689862,-13.774200050389942,-1.207579561621479,-26.358994097814747,-20.067698702301186,36.50004499182803,23.928335722187356,-13.779389121127231,30.2170551107575,-7.4933852647021215,-7.495133111067851,-32.64628295868336,-32.63469361458041,30.21838432362458,17.64303614277207,-20.078439521681712,23.933777299736587,-26.347522260090216,36.50180889969004,-13.782667781797981,11.372568734056614,30.222890561044753,-32.63765863989303,-20.06901831328455,5.081104032444714,-1.2055487153874827,-1.2115948949977235,30.213872171069486,-26.355651634719717,17.64437697355396,-7.495056446297895,23.938872819600533,-32.65401719285037,-26.350755962418855,42.79092183314664,11.367892512728783,-7.4986697631376495,-13.78920944639131,36.50970070548735
30.080000000000002,0.7527527527527528,-20.062006652816798,-13.774202634279664,-1.207582415842358,-26.35897153220204,-20.067687354281595,36.50003073973906,23.92832874181901,-13.77938466783752,30.217040563429645,-7.493384657159109,-7.495129921993378,-32.64625477580141,-32.6346815107271,30.218367937327425,17.64303196199208,-20.07841305460747,23.93376291968084,-26.34751559096691,36.50179223342254,-13.78265868746092,11.37254707048056,30.22286795943662,-32.63764229148006,-20.069004980191,5.081093649029304,-1.2055544118816888,-1.2115921922542234,30.213862114014542,-26.35563362177099,17.644370937867723,-7.495053444224179,23.938851239997582,-32.65397812113075,-26.350744780405567,42.79089709726542,11.36787720885909,-7.498661498147996,-13.789191223431594,36.50967321812642
30.12,0.7537537537537538,-20.062003107323285,-13.774205210565192,-1.2075852620047776,-26.35894902849696,-20.067676036503844,36.50001652629573,23.928321780034818,-13.779380226188369,30.217026055693353,-7.49338405062366,-7.495126741919981,-32.646226670426984,-32.634669438819685,30.218351595797806,17.643027792463403,-20.078386661633964,23.93374857854525,-26.34750893878175,36.50177561249778,-13.782649618330717,11.372525466967508,30.222845420041974,-32.6376259876131,-20.068991683670404,5.081083294595808,-1.2055600921434104,-1.21158949713702,30.213852083485154,-26.355615658207405,17.644364918645714,-7.4950504502703,23.938829720289167,-32.6539391584786,-26.35073362824411,42.790872428939906,11.367861947586754,-7.498653257345111,-13.789173051777443,36.5096458062195
30.16,0.7547547547547547,-20.061999570389325,-13.774207779281081,-1.20758810014357,-26.358926586442212,-20.067664748847715,36.50000235133981,23.928314836760855,-13.779375796134783,30.21701158738561,-7.493383445095524,-7.495123570808689,-32.64619864223681,-32.634657398732784,30.218335298850505,17.643023634140196,-20.078360342443638,23.93373427617112,-26.347502303472396,36.501759036729254,-13.782640574300796,11.372503923264103,30.222822942600867,-32.63760972810862,-20.068978423570496,5.081072969020784,-1.2055657562438102,-1.2115868096131834,30.213842079377248,-26.35559774382373,17.644358915819883,-7.495047464403221,23.938808260221993,-32.65390030442931,-26.35072250581524,42.79084782789084,11.367846728731003,-7.498645040618526,-13.789154931207603,36.50961846945254
