t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
30.12,0.7537537537537538,4.105760076981216,4.099146630020189,-2.184820906482447,10.384793029382296,-8.469497253417382,4.0988671496128095,4.103418160521104,4.116433376037665,-14.749396730148202,-2.1969216121208786,-14.753708519343908,-21.08027867498641,-33.632282084316316,29.244138306334612,22.963888654894824,-27.351402293070738,-39.90868617729439,29.24196776268746,16.661940142753938,22.9734552444261,4.095817145694393,29.254595622554024,-2.1804832928097135,10.395459468304795,-27.32905455007121
30.16,0.7547547547547547,4.105748438869588,4.09914430648983,-2.1848221168190203,10.384787279331407,-8.469497171533693,4.09886543106172,4.103409663125462,4.116405920266026,-14.749401462413255,-2.196905813772704,-14.753706810854384,-21.080214548905477,-33.632239844300365,29.24411890548024,22.963865391152808,-27.351356340261084,-39.908653846414126,29.241951610188373,16.66194336368789,22.973418123837778,4.09581956691028,29.254562037337323,-2.1804907353450673,10.3954383298359,-27.329041000811618
30.2,0.7557557557557557,4.105736833676365,4.099141988905388,-2.1848233246330824,10.384781545069357,-8.469497086991675,4.098863715596386,4.103401190400544,4.116378547523582,-14.749406177110087,-2.196890062276274,-14.753705105469368,-21.080150614258187,-33.63219772408369,29.24409955973645,22.963842192456838,-27.351310520268918,-39.908621604718306,29.241935502409873,16.661946572058607,22.973381110439497,4.095821979902959,29.254528545829906,-2.180498156543074,10.395417253830486,-27.32902748533975
30.240000000000002,0.7567567567567568,4.105725261259795,4.099139677244816,-2.1848245299283735,10.384775826529738,-8.469496999823482,4.098862003216561,4.103392742233947,4.116351257408879,-14.749410874345228,-2.1968743574119713,-14.753703403186034,-21.08008687013638,-33.632155723139306,29.244080268858813,22.963819058526504,-27.351264832492834,-39.90858945183212,29.24191943916145,16.661949767944446,22.97334420374735,4.095824384718241,29.254495147632166,-2.180505556498653,10.395396239995366,-27.329014003539854
30.28,0.7577577577577578,4.105713721478935,4.099137371486165,-2.1848257327087026,10.38477012364653,-8.469496910060853,4.098860293921846,4.103384318514004,4.116324049523333,-14.749415554224237,-2.1968586989616687,-14.753701704001477,-21.080023315638197,-33.63211384094352,29.244061032604442,22.96379598908309,-27.351219276335346,-39.9085573873829,29.241903420253735,16.66195295142304,22.97330740328054,4.095826781401551,29.25446184234682,-2.180512935306131,10.395375288039377,-27.329000555296542
30.32,0.7587587587587588,4.105702214193647,4.099135071607589,-2.184826932977945,10.384764436354105,-8.469496817735122,4.098858587711699,4.10337591912978,4.116296923471197,-14.749420216851714,-2.1968430867087156,-14.753700007912727,-21.079959949868016,-33.63207207697587,29.244041850732,22.96377298384956,-27.351173851202823,-39.908525411000106,29.24188744549848,16.66195612257133,22.973270708561365,4.095829169997934,29.254428629578886,-2.1805202930592475,10.39535439767336,-27.32898714049481
30.36,0.7597597597597597,4.105690739264588,4.0991327775873385,-2.18482813074004,10.384758764587213,-8.469496722877222,4.098856884585433,4.103367543971063,4.11626987885953,-14.74942486233132,-2.196827520437923,-14.753698314916738,-21.079896771936397,-33.6320304307191,29.24402272300168,22.963750042550544,-27.351128556505476,-39.90849352231532,29.241871514708567,16.66195928146555,22.97323411911518,4.095831550552058,29.254395508935666,-2.1805276298511593,10.395333568610143,-27.328973759020023
30.400000000000002,0.7607607607607607,4.1056792965532125,4.099130489403768,-2.18482932599899,10.384753108280988,-8.469496625517698,4.0988551845422245,4.103359192928358,4.116242915298172,-14.749429490765783,-2.196811999935548,-14.753696625010397,-21.079833780960012,-33.631988901659156,29.24400364917519,22.96372716491233,-27.35108339165731,-39.90846172096221,29.241855627697984,16.66196242818125,22.97319763447036,4.095833923108217,29.254362480026735,-2.180534945774446,10.395312800564517,-27.328960410757922
30.44,0.7617617617617618,4.1056678859217595,4.099128207035328,-2.1848305187588575,10.384747467370937,-8.469496525686703,4.098853487581114,4.10335086589288,4.116216032399709,-14.749434102256911,-2.196796524989283,-14.753694938190522,-21.07977097606159,-33.63194748928514,29.243984629015742,22.963704350662848,-27.351038356076092,-39.90843000657653,29.24183978428182,16.661965562793313,22.973161254158295,4.095836287710343,29.254329542463914,-2.180542240921115,10.395292093253213,-27.32894709559463
30.48,0.7627627627627628,4.1056565072332525,4.099125930460569,-2.184831709023762,10.384741841792948,-8.46949642341401,4.0988517937010105,4.103342562756546,4.116189229779449,-14.74943869690561,-2.196781095388239,-14.753693254453868,-21.079708356369842,-33.631906193089286,29.24396566228803,22.96368159953164,-27.35099344918332,-39.908398378796115,29.241823984276255,16.661968685375943,22.973124977713343,4.095838644402,29.25429669586126,-2.180549515382606,10.395271446394892,-27.32893381341664
30.52,0.7637637637637638,4.105645160351491,4.09912365965814,-2.18483289679788,10.384736231483274,-8.469496318729023,4.098850102900695,4.1033342834119715,4.116162507055389,-14.749443274811886,-2.196765710922933,-14.753691573797122,-21.07964592101942,-33.63186501256693,29.243946748758223,22.963658911249873,-27.350948670404186,-39.90836683726083,29.241808227498556,16.661971796002685,22.97308880467282,4.095840993226396,29.254263939835052,-2.180556769249795,10.395250859710117,-27.328920564110838
30.560000000000002,0.7647647647647647,4.105633845141049,4.099121394606787,-2.184834082085443,10.384730636378537,-8.469496211660774,4.098848415178823,4.103326027752461,4.116135863848192,-14.749447836074868,-2.196750371385274,-14.75368989621691,-21.079583669150846,-33.63182394721648,29.243927888193955,22.963636285550308,-27.35090401916754,-39.90833538161259,29.241792513767063,16.66197489474644,22.973052734576953,4.095843334226387,29.254231274003768,-2.180564002613001,10.395230332921336,-27.32890734756449
30.6,0.7657657657657657,4.105622561467265,4.099119135285353,-2.184835264890733,10.384725056415729,-8.46949610223793,4.098846730533929,4.1033177956720035,4.116109299781157,-14.74945238079281,-2.19673507656855,-14.753688221709796,-21.079521599910457,-33.63178299653942,29.243909080364304,22.963613722167295,-27.350859494905862,-39.90830401149533,29.241776842901178,16.661977981679456,22.973016766968872,4.095845667444478,29.254198697988077,-2.1805712155619883,10.395209865752866,-27.32889416366524
30.64,0.7667667667667668,4.1056113091962425,4.099116881672779,-2.1848364452180844,10.384719491532199,-8.469495990488808,4.098845048964428,4.103309587065267,4.116082814480193,-14.749456909063108,-2.196719826267416,-14.753686550272283,-21.079459712450348,-33.63174216004024,29.243890325039786,22.963591220836754,-27.350815097055225,-39.908272726555,29.241761214721365,16.66198105687335,22.972980901394582,4.095847992922829,29.254166211410812,-2.180578408185973,10.395189457930872,-27.328881012301128
30.68,0.7677677677677678,4.105600088194841,4.099114633748102,-2.18483762307188,10.384713941665657,-8.469495876441368,4.098843370468619,4.10330140182759,4.116056407573791,-14.749461420982309,-2.1967046202778797,-14.753684881900819,-21.07939800592831,-33.63170143722645,29.243871621992337,22.963568781296164,-27.350770825055267,-39.908241526439525,29.241745629049134,16.661984120399115,22.972945137402927,4.09585031070326,29.25413381389696,-2.1805855805736276,10.39516910918335,-27.32886789336057
30.72,0.7687687687687688,4.10558889833067,4.099112391490456,-2.1848387984565503,10.384708406754173,-8.469495760123229,4.098841695044689,4.103293239854976,4.116030078693,-14.749465916646121,-2.1966894583972887,-14.753683216591789,-21.079336479507795,-33.63166082760851,29.243852970995302,22.963546403284553,-27.350726678349154,-39.90821041079882,29.241730085707037,16.66198717232712,22.97290947454558,4.095852620827253,29.254101505073653,-2.1805927328130834,10.395148819240104,-27.328854806732377
30.76,0.7697697697697697,4.10557773947209,4.099110154879067,-2.184839971376571,10.384702886736166,-8.469495641561668,4.098840022690713,4.103285101044088,4.116003827471399,-14.749470396149428,-2.196674340424319,-14.753681554341526,-21.079275132357832,-33.63162033069987,29.24383437182343,22.96352408654248,-27.35068265638355,-39.908179379284775,29.241714584518654,16.661990212727126,22.972873912377008,4.09585492333596,29.254069284570143,-2.180599864991937,10.39512858783274,-27.328841752305745
30.8,0.7707707707707707,4.105566611488201,4.0991079238932615,-2.1848411418364613,10.384697381550408,-8.469495520783628,4.098838353404662,4.103276985292244,4.115977653545073,-14.749474859586293,-2.196659266158963,-14.753679895146307,-21.079213963652993,-33.63157994601687,29.243815824252838,22.963501830812035,-27.350638758608593,-39.908148431551204,29.24169912530859,16.66199324166829,22.972838450454447,4.095857218270201,29.254037152017787,-2.1806069771972547,10.395108414694636,-27.328828729970265
30.84,0.7717717717717718,4.105555514248841,4.099105698512456,-2.1848423098407834,10.38469189113602,-8.46949539781572,4.0988366871843995,4.103268892497409,4.11595155655259,-14.749479307049974,-2.196644235402515,-14.753678239002356,-21.079152972573333,-33.631539673078784,29.243797328061035,22.963479635836812,-27.350594984477855,-39.908117567253875,29.241683707902464,16.661996259219173,22.972803088337884,4.095859505670472,29.254005107050038,-2.1806140695155753,10.395088299560932,-27.32881573961591
30.88,0.7727727727727728,4.105544447624579,4.099103478716163,-2.184843475394141,10.38468641543247,-8.469495272684235,4.098835024027689,4.103260822558188,4.11592553613497,-14.749483738632934,-2.1966292479575613,-14.753676585905845,-21.07909215830434,-33.63149951140774,29.24377888302688,22.9634575013619,-27.35055133344832,-39.908086786050475,29.241668332126903,16.661999265447744,22.97276782559003,4.095861785576948,29.253973149302418,-2.1806211420329156,10.395068242168511,-27.328802781133046
30.92,0.7737737737737738,4.105533411486714,4.0991012644839895,-2.1848446385011755,10.384680954379563,-8.469495145415138,4.0988333639321946,4.103252775373826,4.115899591935669,-14.74948815442685,-2.1966143036279684,-14.753674935852896,-21.079031520036885,-33.631459460528745,29.243760488930587,22.963435427133884,-27.350507804980342,-39.9080560876006,29.241652997809535,16.66200226042139,22.972732661776302,4.095864058029488,29.25394127841252,-2.1806281948347745,10.395048242255983,-27.328789854412435
30.96,0.7747747747747747,4.105522405707266,4.099099055795635,-2.184845799166568,10.38467550791745,-8.469495016034086,4.098831706895482,4.103244750844194,4.115873723600549,-14.749492554522618,-2.1965994022188697,-14.753673288839577,-21.07897105696716,-33.631419519969626,29.2437421455537,22.963413412900813,-27.350464398537632,-39.90802547156573,29.241637704778977,16.662005244206927,22.972697596464787,4.095866323067635,29.25390949401998,-2.1806352280061376,10.39502829956367,-27.328776959345227
31.0,0.7757757757757757,4.1055114301589715,4.09909685263089,-2.1848469573950364,10.384670075986618,-8.469494884566423,4.098830052915026,4.103236748869791,4.115847930777857,-14.749496939010372,-2.196584543536655,-14.753671644861912,-21.078910768296645,-33.63137968926102,29.243723852679093,22.963391458412204,-27.350421113587213,-39.90799493760924,29.24162245286483,16.662008216870603,22.972662629226235,4.095868580730625,29.253877795766467,-2.1806422416314803,10.395008413833583,-27.32876409582297
