t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
18.2,0.45545545545545546,39.16049517631653,14.011186781189618,-17.421293644665397,1.4135544487005565,-36.29910812288797,14.028529291767786,-36.29087624959476,26.58507083422767,-23.734404889229072,32.87426560585248,14.002012221691631,14.018106290321615,-17.428653255621164,-29.995261504159785,-11.133133104984404,20.311101477499783,-30.006163889685464,-4.85660142167501,-36.30430170639135,26.576308871848283,-11.137041540678977,20.292598103362913,1.448934511197226,14.020291504323074,14.044900621807207,26.59308394221822,32.86716775354847,32.86669050402644,-17.433194966860086,1.441308828620557,14.031151452249688,14.021351735966462,-30.01652395269073,1.4419361260788988,-29.993860793342893,-30.01415719517288,-11.145307938798771
18.240000000000002,0.45645645645645644,39.160418709078314,14.011168986792827,-17.421281996511006,1.4136139387698394,-36.299028101510316,14.028464407269237,-36.290812296509706,26.5850284900737,-23.734312900335826,32.87421346330761,14.00201769944206,14.018072084860739,-17.428621149843238,-29.995230801283622,-11.13314413267111,20.31104032911508,-30.00610428050136,-4.856512411040348,-36.30420621954646,26.576305734681075,-11.137026547913425,20.292589825833012,1.4489005454310941,14.020249364718548,14.044741465820364,26.59302341213543,32.867136254274236,32.866659307414885,-17.43315231525937,1.441296295583861,14.03104175953128,14.021304845184833,-30.016433410192356,1.4419177175280817,-29.993824399900923,-30.014077821653636,-11.145273945797024
18.28,0.4574574574574575,39.160342975706016,14.011151205473725,-17.421270302875012,1.4136728965355019,-36.29894842152596,14.02839987495482,-36.29074868634793,26.58498644608315,-23.734221459588426,32.87416157068464,14.002023020623222,14.018037938341944,-17.42858917042491,-29.995200168450538,-11.133154756084286,20.31097945966533,-30.00604497446091,-4.856425519737261,-36.30411118111001,26.57630224153337,-11.137011654562919,20.29258136516122,1.4488667795286407,14.020207412869217,14.044584374280172,26.592963244055245,32.867104799488544,32.86662817520373,-17.433109839825843,1.4412838126193919,14.030933517723506,14.021258191915425,-30.01634346361892,1.4418994767277193,-29.993788330879838,-30.013998830956343,-11.145240112349033
18.32,0.45845845845845845,39.16026796293878,14.01113343805992,-17.421258566350833,1.4137313362233686,-36.29886908062068,14.028335690006818,-36.29068541488293,26.58494469721558,-23.734130560417814,32.874109925517196,14.00202818929008,14.018003851883737,-17.428557316416477,-29.995169607113247,-11.133164985698182,20.31091886766704,-30.00598596845458,-4.8563406952530865,-36.304016588801325,26.57629840326923,-11.136996858984615,20.292572727089645,1.448833211259812,14.020165646823077,14.044429303721838,26.59290343277678,32.86707339118774,32.86659710875768,-17.43306753900666,1.4412713787302753,14.030826695835074,14.021211774070833,-30.016254104504686,1.441881399916082,-29.993752580741198,-30.013920220756475,-11.145206437861395
18.36,0.45945945945945943,39.16019365778244,14.011115685376252,-17.421246789461133,1.413789271514333,-36.29879007653169,14.028271847761149,-36.29062247799963,26.584903238564095,-23.7340401963837,32.874058525399384,14.00203320939518,14.017969826596307,-17.428525586904602,-29.99513911865803,-11.133174831749539,20.31085855162476,-30.005927259440476,-4.856257886251768,-36.303922440311005,26.57629423048221,-11.13698215958444,20.29256391724275,1.4487998384289706,14.020124064697663,14.044276211634106,26.59284397324198,32.86704203129798,32.86656610938455,-17.43302541130744,1.441258992979329,14.030721263567141,14.021165589593545,-30.0161653245706,1.4418634834558461,-29.993717144054298,-30.013841988724156,-11.145172921711058
18.400000000000002,0.46046046046046046,39.16012004750496,14.01109794824396,-17.421234974659395,1.413846715564853,-36.29871140704527,14.028208343701362,-36.29055987169061,26.58486206535096,-23.7339503611714,32.874007367983424,14.002038084791247,14.01793586358062,-17.428493981010504,-29.995108704407034,-11.1331843042421,20.310798510032676,-30.00586884444217,-4.85617704255192,-36.30382873330347,26.576289733501454,-11.136967554815328,20.292554941128788,1.448766658874511,14.02008266467678,14.044125056440837,26.592784860530617,32.86701072167723,32.86653517833721,-17.432983455289467,1.4412466544858675,14.030617191299298,14.021119636455458,-30.01607711571942,1.4418457238293918,-29.99368201549407,-30.0137641325254,-11.145139563247545
18.44,0.46146146146146144,39.160047119631905,14.011080227479887,-17.42122312433145,1.4139036810267553,-36.298633069994594,14.028145173452847,-36.29049759205248,26.584821172923377,-23.733861048588746,32.87395645097733,14.002042819233704,14.017901963927558,-17.42846249788821,-29.995078365620497,-11.13319341295106,20.310738741376113,-30.0058107205466,-4.856098115105169,-36.3037354654193,26.576284922397686,-11.136953043175524,20.292545804141277,1.4487336704684624,14.020041445007381,14.043975797482839,26.592726089855454,32.86697946411721,32.86650431681548,-17.432941669567022,1.4412343624226547,14.030514450075804,14.021073912657382,-30.015989470030938,1.4418281176342878,-29.993647189839027,-30.01368664982328,-11.145106361795074
18.48,0.4624624624624625,39.159974861941976,14.011062523895736,-17.42121124079701,1.413960180066366,-36.29855506325758,14.028082332777263,-36.2904356352823,26.584780556749408,-23.733772252563096,32.87390577214274,14.002047416383123,14.017868128717097,-17.428431136722857,-29.995048103498892,-11.133202167427452,20.310679244132945,-30.005752884902055,-4.85602105597477,-36.30364263427757,26.576279806989035,-11.136938623206953,20.292536511560467,1.4487008711160845,14.020000403996574,14.04382839499995,26.59266765655758,32.86694826034521,32.86647352596791,-17.4329000528048,1.441222116012991,14.03041301159205,14.021028416228571,-30.015902379757378,1.4418106615789505,-29.993612661969266,-30.013609538279074,-11.145073316654551
18.52,0.46346346346346345,39.15990326246258,14.011044838297348,-17.42119932631113,1.414016224382991,-36.298477384754854,14.028019817567172,-36.29037399767419,26.584740212414072,-23.733683967138383,32.87385532929279,14.002051879807611,14.017834359017515,-17.42839989672911,-29.99501791918499,-11.133210577002464,20.31062001677491,-30.005695334716208,-4.855945818314498,-36.30355023747798,26.576274396846767,-11.136924293493653,20.292527068554833,1.448668258755452,14.019959540008754,14.043682810113399,26.592609556101948,32.86691711202595,32.86644280689354,-17.432858603715452,1.4412099145279393,14.030312848181236,14.020983145226229,-30.015815837318886,1.4417933524784754,-29.99357842686452,-30.01353279555331,-11.14504042710546
18.56,0.46446446446446443,39.15983230946543,14.011027171484026,-17.42118738306569,1.4140718252267614,-36.29840003244778,14.027957623840878,-36.29031267561599,26.584700135615577,-23.73359618647229,32.87380512029011,14.002056212985137,14.017800655884647,-17.428368777149593,-29.99498781376586,-11.13321865079171,20.31056105776882,-30.00563806725423,-4.855872356347818,-36.30345827260293,26.576268701300872,-11.136910052660252,20.292517480182564,1.4486358313570327,14.019918851462858,14.0435390048084,26.59255178407304,32.86688602076333,32.86641216064353,-17.432817321057204,1.4411977572836738,14.030213932801296,14.020938097735034,-30.015729835299176,1.4417761872506312,-29.993544479602257,-30.0134564193068,-11.145007692407644
18.6,0.46546546546546547,39.159761991462226,14.011009524247903,-17.421175413190827,1.4141269934158638,-36.2983230043366,14.027895747737459,-36.29025166558613,26.584660322161685,-23.733508904833457,32.8737551430449,14.002060419305778,14.017767020361186,-17.428337777253404,-29.994957788274796,-11.133226397699424,20.310502365577733,-30.00558107983697,-4.855800625347325,-36.30336673721953,26.57626272944555,-11.136895899370518,20.292507751393074,1.4486035869232585,14.019878336829745,14.043396941917022,26.59249433617073,32.866854988102126,32.86638158822279,-17.43277620363158,1.441185643638955,14.030116239022018,14.020893271866665,-30.015644366441276,1.4417591629120106,-29.993510815355826,-30.013380407201602,-11.144975111802992
18.64,0.46646646646646645,39.15969229720033,14.010991897373339,-17.421163418756354,1.4141817393531755,-36.298246298458636,14.027834185511983,-36.290190964150455,26.584620767966214,-23.73342211659879,32.873705395513085,14.002064502073928,14.017733453476005,-17.428306896334696,-29.994927843693176,-11.133233826422606,20.310443938662015,-30.005524369839165,-4.855730581614473,-36.30327562888142,26.576256490144548,-11.136881832325958,20.2924978870285,1.4485715234880925,14.019837994629682,14.043256585101304,26.592437208206253,32.866824015529666,32.8663510905915,-17.432735250281215,1.4411735729927229,14.030019741012405,14.020848665759328,-30.01555942364341,1.4417422765743348,-29.99347742939265,-30.013304756901956,-11.144942684517032
18.68,0.4674674674674675,39.15962321565854,14.010974291636353,-17.421151401773137,1.4142360730423196,-36.298169912886564,14.02777293353091,-36.29013056795928,26.58458146904568,-23.733335816250815,32.87365587569454,14.002068464510431,14.01769995624353,-17.428276133711314,-29.994897980952253,-11.133240945455093,20.31038577548033,-30.005467934687776,-4.855662182459569,-36.30318494513062,26.576249992036427,-11.136867850264466,20.29248789182522,1.4485396391165886,14.019797823429945,14.043117898836627,26.592380396098363,32.86679310447743,32.86632066866661,-17.432694459887767,1.4411615447818014,14.029924413528239,14.020804277577279,-30.01547499995498,1.4417255254409012,-29.993444317072456,-30.01322946607515,-11.144910409760422
18.72,0.46846846846846846,39.1595547360429,14.010956707804093,-17.421139364194463,1.4142900041031596,-36.29809384572678,14.027711988267669,-36.29007047374453,26.58454242151605,-23.733249998375133,32.873606581631414,14.002072309754666,14.017666529663138,-17.42824548872348,-29.994868200934892,-11.13324776309159,20.31032787449058,-30.0054117718603,-4.855595386182049,-36.30309468349917,26.576243243539672,-11.13685395195902,20.292477770415374,1.448507931904448,14.019757821842521,14.042980848395347,26.592323895869622,32.86676225632263,32.866290323323234,-17.432653831369894,1.4411495584787142,14.02983023189987,14.02076010551037,-30.01539108857267,1.4417089068031708,-29.99341147384554,-30.013154532392342,-11.14487828673038
18.76,0.4694694694694695,39.15948684778251,14.010939146634342,-17.42112730791738,1.4143435417867491,-36.29801809511783,14.027651346298395,-36.2900106783169,26.58450362158962,-23.733164657657912,32.8735575114065,14.002076040866573,14.017633174718616,-17.42821496073254,-29.994838504477247,-11.13325428743163,20.31027023415076,-30.005355878883208,-4.855530152051032,-36.303004841510784,26.576236252857722,-11.13684013621644,20.292467527328373,1.448476399977575,14.01971798852192,14.042845399830668,26.592267703642822,32.86673147238971,32.86626005539604,-17.43261336368134,1.4411376135896026,14.02973717202021,14.020716147773577,-30.015307682836657,1.4416924180374928,-29.993378895251094,-30.013079953529367,-11.144846314612003
18.8,0.47047047047047047,39.15941954052547,14.010921608875055,-17.42111523478401,1.4143966949897537,-36.2979426592289,14.027591004297841,-36.28995117856318,26.584465065571994,-23.73307978888346,32.87350866314171,14.002079660828624,14.017599892377618,-17.42818454911976,-29.99480889237037,-11.133260526383463,20.310212852919783,-30.005300253330404,-4.855466440286148,-36.30291541668239,26.576229027983874,-11.136826401876176,20.292457166992428,1.4484450414916255,14.019678322163072,14.042711519960779,26.59221181563753,32.86670075395185,32.86622986568056,-17.432573055809094,1.441125709652244,14.029645210332934,14.02067240260655,-30.015224776226926,1.4416760566019553,-29.993346576915535,-30.013005727167478,-11.144814492579535
18.84,0.47147147147147145,39.159352804134784,14.010904095263921,-17.42110314658284,1.4144494722683618,-36.29786753625837,14.027530959035444,-36.28989197144368,26.584426749859198,-23.732995386931865,32.87346003499657,14.002083172547753,14.017566683591191,-17.428154253285186,-29.994779365361765,-11.133266487667917,20.3101557292582,-30.00524489282174,-4.855404212038639,-36.30282640652556,26.576221576706104,-11.136812747809156,20.292446693736075,1.4484138546315581,14.01963882149933,14.042579176353229,26.592156228166782,32.866670102232376,32.86619975493446,-17.432532906771602,1.4411138462341688,14.02955432382089,14.02062886827316,-30.01514236235969,1.4416598200333615,-29.993314514550892,-30.012931850994054,-11.144782819797543
18.88,0.4724724724724725,39.159286628684384,14.010886606527976,-17.42109104504998,1.4145018818516986,-36.297792724432476,14.027471207371532,-36.289833053989675,26.584388670934878,-23.73291144677668,32.87341162516681,14.00208657885722,14.017533549293319,-17.428124072646547,-29.99474992415691,-11.133272178822175,20.310098861628912,-30.005189795021582,-4.85534342937274,-36.30273780854792,26.576213906611763,-11.136799172916668,20.292436111789684,1.4483828376111818,14.01959948530055,14.042448337309557,26.59210093763389,32.86663951840619,32.866169723878784,-17.432492915617097,1.441102022930864,14.02946448999472,14.020585543061053,-30.015060434983898,1.4416437059443243,-29.993282703953227,-30.012858322703266,-11.144751295422036
18.92,0.47347347347347346,39.15922100445517,14.01086914338322,-17.42107893187041,1.414553931654759,-36.29771822200396,14.027411746253696,-36.28977442330101,26.584350825367604,-23.732827963482695,32.87336343188303,14.002089882518439,14.017500490400499,-17.428094006638197,-29.9947205694207,-11.1332776072035,20.310042248497815,-30.005134957637445,-4.855284055247328,-36.30264962025444,26.57620602509218,-11.136785676129286,20.292425425286993,1.4483519886727036,14.01956031237127,14.042318971850174,26.592045940529363,32.86660900360109,32.866139773199095,-17.43245308142197,1.4410902393640703,14.029375686881671,14.020542425281203,-30.014978987977866,1.4416277120204772,-29.993251141001075,-30.012785139996712,-11.144719918601512
18.96,0.4744744744744745,39.15915592193108,14.010851706534282,-17.421066808679203,1.4146056292908773,-36.297644027250854,14.02735257271329,-36.28971607654375,26.58431320980827,-23.732744932203744,32.873315453409376,14.002093086222752,14.017467507811363,-17.428064054710113,-29.994691301778857,-11.133282779992905,20.309985888334378,-30.005080378418644,-4.855226053497846,-36.302561839148716,26.57619793934718,-11.136772256405841,20.292414638266614,1.4483213060862774,14.019521301548973,14.042191049699476,26.59199123342795,32.866578558899114,32.86610990354664,-17.432413403289228,1.44107849518016,14.029287893014613,14.020499513267486,-30.014898015345967,1.4416118360177927,-29.993219821653916,-30.012712300584024,-11.144688688477938
19.0,0.4754754754754755,39.15909137179528,14.010834296674112,-17.421054677062703,1.4146569820837425,-36.29757013847529,14.02729368386207,-36.289658010947896,26.584275820987592,-23.732662348180586,32.873267688042326,14.002096192593168,14.017434602406315,-17.428034216326942,-29.99466212181928,-11.133287704198777,20.309929779612208,-30.005026055155017,-4.855169388818504,-36.3024744627341,26.576189656389484,-11.13675891273243,20.292403754673554,1.4482907881495506,14.019482451702412,14.042064541271213,26.591936812985793,32.86654818533782,32.866080115539454,-17.432373880347015,1.441066790048597,14.029201087421248,14.020456805376242,-30.014817511215448,1.4415960757600086,-29.993188741950696,-30.012639802183415,-11.144657604187683
19.04,0.47647647647647645,39.159027344926315,14.010816914483687,-17.421042538559714,1.4147079970789798,-36.29749655400232,14.027235076888962,-36.289600223805245,26.584238655713698,-23.732580206738827,32.87322013410949,14.002099204186038,14.017401775047214,-17.42800449096709,-29.99463303009337,-11.133292386660417,20.309873920809547,-30.004971985675684,-4.855114026744739,-36.30238748851485,26.57618118304904,-11.136745644121453,20.29239277836072,1.448260433187215,14.019443761730031,14.041939417654092,26.591882675937672,32.86651788391153,32.866050409763375,-17.432334511747197,1.4410551236604747,14.029115249613511,14.02041429998585,-30.014737469833307,1.441580429136154,-29.993157898008352,-30.01256764252222,-11.144626664862379
19.080000000000002,0.4774774774774775,39.158963832394384,14.010799560631758,-17.421030394662633,1.4147586810553066,-36.29742327217892,14.02717674905697,-36.28954271246726,26.58420171086978,-23.73249850328692,32.87317278996848,14.00210212349271,14.017369026577075,-17.427974878121848,-29.994604027117283,-11.13329683405155,20.309818310409753,-30.00491816784785,-4.855059933635957,-36.3023009139972,26.57617252597724,-11.136732449610694,20.29238171309043,1.448230239550557,14.019405230558451,14.041815650597627,26.59182881909437,32.866487655572534,32.8660207867731,-17.432295296664005,1.4410434957271268,14.029030359577176,14.02037199549632,-30.01465788556327,1.4415648940981747,-29.99312728602037,-30.012495819337403,-11.144595869629741
19.12,0.47847847847847846,39.158900825457636,14.01078223577462,-17.421018246818587,1.4148090405352811,-36.29735029137286,14.027118697700192,-36.28948547434304,26.584164983411874,-23.73241723331419,32.873125654005825,14.002104952941124,14.017336357819811,-17.427945377294552,-29.994575113373152,-11.133301052883768,20.309762946901717,-30.00486459957565,-4.8550070766585325,-36.3022147366903,26.576163691651043,-11.136719328262446,20.292370562535897,1.4482002056170107,14.01936685714103,14.041693212498215,26.591775239340134,32.86645750123229,32.86599124709317,-17.43225623429276,1.4410319059788088,14.028946397761631,14.020329890328876,-30.014578752882855,1.441549468658649,-29.99309690225539,-30.012424330376007,-11.144565217614328
19.16,0.4794794794794795,39.158838315558505,14.010764940555896,-17.421006096430524,1.4148590817956532,-36.297277609971815,14.027060920220958,-36.28942850689736,26.584128470366664,-23.732336392388937,32.873078724635945,14.00210769489738,14.017303769579994,-17.427915987999807,-29.994546289310286,-11.13330504950992,20.309707828780265,-30.00481127879903,-4.854955423769081,-36.302128954107225,26.576154686377055,-11.136706279162647,20.292359330282746,1.448170329789713,14.019328640456484,14.041572076385462,26.591721933630215,32.866427421762566,32.8659617912189,-17.432217323848633,1.4410203541634485,14.02886334506986,14.020287982925543,-30.014500066380496,1.4415341508885977,-29.993066743055806,-30.012353173395617,-11.14453470793826
19.2,0.4804804804804805,39.15877629432011,14.010747675606359,-17.420993944858303,1.4149088108773318,-36.297205226382374,14.02700341408708,-36.289371807648784,26.584092168829407,-23.732255976156562,32.87303200030014,14.002110351667254,14.017271262642648,-17.427886709762724,-29.994517555346295,-11.133308830127442,20.30965295454652,-30.004758203492678,-4.854904943697992,-36.302043563765814,26.576145516295465,-11.13669330142007,20.292348019830484,1.4481406104970629,14.019290579507585,14.04145221590873,26.591668898988523,32.86639741799655,32.865932419617316,-17.432178564565486,1.4410088400454606,14.02878118284859,14.02024627174876,-30.014421820752776,1.4415189389153769,-29.993036804836407,-30.012282346164753,-11.144504339721886
19.240000000000002,0.48148148148148145,39.15871475354273,14.010730441543762,-17.42098179341975,1.4149582335949824,-36.297133139029185,14.026946176829222,-36.289315374167856,26.58405607596191,-23.732175980337775,32.87298547946567,14.002112925497691,14.017238837773068,-17.427857542118215,-29.994488911868206,-11.133312400781644,20.309598322708236,-30.004705371664993,-4.8548556059332295,-36.30195856318954,26.57613618738394,-11.136680394165529,20.292336634593973,1.4481110461922813,14.019252673319908,14.041333605323926,26.591616132505347,32.86636749072995,32.86590313272803,-17.43213995569474,1.4409973634046231,14.02869989287863,14.02020475528098,-30.01434401080172,1.441503830920654,-29.993007084083047,-30.012211846463263,-11.144474112084415
19.28,0.4824824824824825,39.15865368520027,14.01071323897271,-17.420969643391686,1.4150073555462632,-36.297061346354106,14.026889206038366,-36.289259204075314,26.58402018899058,-23.732096400726828,32.87293916062482,14.00211541857825,14.01720649571667,-17.427828484610295,-29.994460359233518,-11.13331576736893,20.30954393178009,-30.004652781357073,-4.854807380704389,-36.30187394990828,26.576126705461405,-11.136667556551123,20.292325177904903,1.4480816353529766,14.019214920940652,14.041216219480509,26.591563631335173,32.86633764072204,32.8658739309641,-17.432101496504316,1.4409859240350136,14.028619457365386,14.02016343202429,-30.014266631432157,1.4414888251384648,-29.992977577351326,-30.01214167208269,-11.144444024144498
19.32,0.48348348348348347,39.15859308143684,14.010696068484524,-17.42095749601096,1.4150561821207168,-36.29698984681541,14.026832499363374,-36.28920329504042,26.583984505204533,-23.73201723318979,32.87289304229405,14.00211783304251,14.017174237198857,-17.42779953679145,-29.994431897771243,-11.133318935639975,20.309489780283975,-30.004600430641755,-4.854760238967017,-36.30178972145907,26.576117076191775,-11.136654787749508,20.292313653013267,1.4480523764807123,14.019177321437502,14.041100033808734,26.59151139269458,32.86630786869669,32.86584481471288,-17.432063186277624,1.4409745217440013,14.028539858929557,14.020122300500024,-30.014189677649156,1.4414739198533457,-29.992948281265292,-30.01207182082661,-11.144414075020773
19.36,0.4844844844844845,39.158532934563354,14.01067893065716,-17.420945352475428,1.4151047185083239,-36.29691863888701,14.026776054508671,-36.28914764477932,26.5839490219538,-23.731938473662893,32.87284712301319,14.002120170969459,14.017142062924915,-17.42777069822202,-29.994403527782904,-11.133321911202842,20.309435866749233,-30.004548317622692,-4.854714152387187,-36.30170587538682,26.576107305087575,-11.136642086953191,20.292302063088787,1.44802326810058,14.019139873897561,14.040985024307117,26.591459413860218,32.86627817534338,32.86581578433679,-17.432025024312598,1.4409631563512943,14.028461080598,14.0200813592484,-30.01411314455556,1.4414591133985393,-29.99291919251619,-30.012002290510914,-11.144384263832382
19.400000000000002,0.4854854854854855,39.15847323705417,14.010661826055115,-17.420933213944934,1.4151529697077336,-36.296847721057766,14.026719869231993,-36.289092251053454,26.58391373664755,-23.731860118150898,32.87280140134458,14.002122434384823,14.017109973579933,-17.427741968469604,-29.994375249543488,-11.13332469952605,20.309382189712895,-30.00449644043345,-4.854669093326333,-36.30162240924493,26.576097397513518,-11.136629453373859,20.292290411222368,1.4479943087607763,14.01910257742633,14.040871167530122,26.591407692166847,32.86624856131818,32.8657868401741,-17.431987009920782,1.4409518276880364,14.028383105794763,14.020040606828145,-30.014037027349534,1.44144440415427,-29.992890307861188,-30.01193307896414,-11.144354589699438
19.44,0.48648648648648646,39.158413981543795,14.010644755229366,-17.42092108154226,1.41520094053418,-36.2967770918308,14.02666394134225,-36.28903711166806,26.583878646752407,-23.731782162725512,32.8727558758724,14.002124625262388,14.01707796982874,-17.42771334710853,-29.99434706330239,-11.133327305941588,20.309328747719878,-30.00444479723664,-4.854625034826334,-36.30153932059593,26.576087358689975,-11.136616886241722,20.29227870042752,1.4479654970321825,14.019065431146728,14.040758440576068,26.59135622500547,32.866219027244675,32.86575798253971,-17.43194914242645,1.4409405355959561,14.0283059183323,14.020000041816147,-30.01396132132224,1.441429790546088,-29.99286162412217,-30.01186418402772,-11.144325051743472
19.48,0.4874874874874875,39.158355160823675,14.010627718717336,-17.420908956354065,1.4152486356270948,-36.29670674972284,14.026608268697467,-36.28898222447071,26.583843749790812,-23.731704603523855,32.87271054520187,14.00212674552527,14.017046052315875,-17.42768483371931,-29.9943189692843,-11.133329735647886,20.30927553932317,-30.004393386223093,-4.854581950594854,-36.301456607012064,26.57607719369638,-11.136604384804896,20.292266933641784,1.447936831507952,14.019028434198187,14.040646821075256,26.591305009821518,32.866189573714905,32.86572921172584,-17.431911421165793,1.44092927992656,14.02822950240284,14.01995966280709,-30.013886021855516,1.4414152710432766,-29.992833138184515,-30.011795603556212,-11.144295649087846
19.52,0.48848848848848847,39.158296767838955,14.010610717042852,-17.420896839431787,1.4152960594574262,-36.29663669326361,14.026552849202808,-36.28892758734988,26.58380904333944,-23.73162743674695,32.87266540795861,14.00212879704717,14.01701422166556,-17.427656427888163,-29.99429096769009,-11.133331993712716,20.309222563083996,-30.00434220561105,-4.854539814990923,-36.30137426607582,26.57606690747459,-11.136591948328798,20.29225511372813,1.447908310803099,14.018991585735755,14.040536287178309,26.591254044113118,32.866160201290285,32.865700528002755,-17.431873845486116,1.4409180605403726,14.02815384256993,14.01991946841312,-30.01381112441968,1.4414008441573227,-29.992804846995917,-30.011727335417568,-11.144266380858129
19.56,0.4894894894894895,39.15823879568537,14.010593750716145,-17.42088473179255,1.4153432163346775,-36.29656692099526,14.026497680808687,-36.288873198233624,26.58377452502766,-23.731550658658268,32.87262046278795,14.002130781653584,14.016982478481713,-17.42762812920653,-29.994263058697644,-11.133334085076065,20.309169817571963,-30.004291253645384,-4.854498603010776,-36.30129229538042,26.57605650483212,-11.136579576095563,20.292243243476356,1.4478799335540964,14.018954884929279,14.040426817544727,26.5912033254294,32.86613091050244,32.86567193161943,-17.431836414745103,1.4409068773062186,14.028078923760132,14.0198794572635,-30.013736624571337,1.4413865084404467,-29.992776747565205,-30.011659377493302,-11.144237246182458
19.6,0.4904904904904905,39.15818123760613,14.010576820233847,-17.42087263442003,1.4153901104136701,-36.296497431471835,14.026442761508951,-36.28881905508824,26.58374019253608,-23.731474265582303,32.872575708354326,14.002132701122989,14.016950823347969,-17.427599937270646,-29.994235242462675,-11.133336014552942,20.30911730136519,-30.004240528596863,-4.854458290273932,-36.301210692530326,26.576045990445365,-11.136567267403496,20.292231325604458,1.4478516984184755,14.018918330962613,14.04031839133165,26.591152851368903,32.866101701854106,32.86564342280423,-17.431799128310114,1.4408957301005458,14.02800473125489,14.019839628004279,-30.013662517951282,1.4413722624841887,-29.992748836961205,-30.011591727678702,-11.144208244191859
19.64,0.49149149149149146,39.15812408698887,14.01055992607901,-17.420860548265313,1.4154367457010426,-36.29642822325873,14.026388089339145,-36.28876515591702,26.5837060435951,-23.731398253903198,32.87253114334064,14.002134557188006,14.016919256827713,-17.42757185168112,-29.994207519119517,-11.13333778683614,20.30906501305043,-30.004190028761418,-4.854418853009513,-36.301129455141634,26.576035368862712,-11.136555021566528,20.29221936276001,1.4478236040744312,14.018881923032867,14.040210988182837,26.591102619578006,32.86607257581993,32.865615001765555,-17.431761985557515,1.4408846188067872,14.027931250682542,14.019799979297972,-30.013588800282445,1.4413581049180513,-29.9927211123116,-30.011524383883,-11.144179374020554
19.68,0.4924924924924925,39.15806733736269,14.010543068721134,-17.420848474247737,1.4154831260614955,-36.29635929493222,14.02633366237484,-36.288711498759035,26.583672075983536,-23.73132262006338,32.87248676644771,14.00213635153653,14.016887779464147,-17.427543872042534,-29.994179888781876,-11.133339406498955,20.309012951223142,-30.004139752459455,-4.854380268042806,-36.30104858084251,26.57602464450761,-11.1365428379137,20.29220735752152,1.447795649220435,14.018845660349697,14.040104588217833,26.591052627749438,32.86604353284728,32.86558666869242,-17.431724985872034,1.4408735433147601,14.027858468010496,14.019760509823232,-30.013515467367892,1.441344034408193,-29.992693570801816,-30.011457344029527,-11.144150634806246
19.72,0.4934934934934935,39.15801098239517,14.010526248616221,-17.420836413255703,1.4155292552237908,-36.296290645079026,14.026279478730052,-36.288658081687984,26.583638287527283,-23.73124736056226,32.8724425763937,14.002138085812831,14.016856391780363,-17.427515997963084,-29.99415235154358,-11.133340877997846,20.308961114487616,-30.00408969803518,-4.854342512782064,-36.30096806727356,26.576013821681556,-11.136530715788675,20.29219531239975,1.4477678325748513,14.018809542134639,14.03999917202136,26.591002873620834,32.86601457335706,32.86555842375512,-17.431688128646176,1.4408625035201001,14.027786369537562,14.01972121827455,-30.013442515088883,1.4413300496561734,-29.992666209673928,-30.011390606055855,-11.144122025690368
19.76,0.4944944944944945,39.1579550158895,14.01050946620682,-17.420824366147478,1.415575136786512,-36.29622227229582,14.026225536555694,-36.288604902811045,26.583604676098023,-23.731172471954945,32.872398571913614,14.00213976161863,14.016825094279435,-17.42748822905422,-29.99412490747929,-11.133342205675053,20.308909501457016,-30.004039863855958,-4.854305565205543,-36.30088791208818,26.576002904567044,-11.136518654549251,20.29218322983907,1.4477401528755602,14.018773567620464,14.039894720632898,26.590953354973344,32.86598569774447,32.86553026710574,-17.431651413279653,1.4408514993237296,14.027714941886424,14.019682103361939,-30.013369939402992,1.4413161493977469,-29.992639026225575,-30.01132416791392,-11.144093545818327
19.8,0.4954954954954955,39.15789943178161,14.0104927219221,-17.420812333751986,1.4156207742235964,-36.2961541751889,14.026171834038129,-36.2885519602678,26.583571239611985,-23.731097950851,32.87235475175876,14.002141380514148,14.016793887444521,-17.42746056493033,-29.994097556645176,-11.133343393761173,20.30885811075345,-30.003990248311684,-4.854269403848766,-36.30080811295287,26.57599189723041,-11.136506653566904,20.292171112218753,1.4477126088795862,14.018737736050582,14.039791215536457,26.5909040696303,32.86595690637972,32.86550219887879,-17.43161483917885,1.4408405306313572,14.027644171996268,14.019643163810644,-30.01329773634225,1.4413023324017014,-29.992612017808902,-30.01125802757014,-11.144065194339719
19.84,0.4964964964964965,39.15784422413738,14.010476016177929,-17.420800316869556,1.415666170889647,-36.29608635237374,14.026118369397757,-36.288499252229215,26.583537976028712,-23.731023793913238,32.87231111469631,14.002142944019141,14.01676277173899,-17.427433005208417,-29.994070299079603,-11.133344446377675,20.308806941008033,-30.00394084981419,-4.854234007792026,-36.30072866754755,26.575980803624653,-11.136494712226352,20.29215896185428,1.4476851993627313,14.018702046678467,14.039688638650565,26.590855015455933,32.865928199608824,32.865474219191704,-17.431578405756312,1.4408295973530094,14.027574047115554,14.019604398360844,-30.013225902011367,1.4412885974687437,-29.992585181829515,-30.011192183005505,-11.144036970408527
