t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
2.72,0.06806806806806806,-19.41919010439309,2.8593434221252685,21.567674938812374,35.508868305599364,6.985009701380578,-14.480267848010415,-30.45418931174119,-22.841944899796392,-2.445871147000487,23.75295981205899
2.7600000000000002,0.06906906906906907,-19.423455989455874,2.86035654614605,21.571826548139526,35.51104697339004,6.981821179072428,-14.478683703787699,-30.45395325344983,-22.839594424014997,-2.45279735277989,23.755826345775247
2.8000000000000003,0.07007007007007007,-19.42776269412867,2.861372107935542,21.576001546221256,35.513193821689214,6.978558106623939,-14.477044640553675,-30.453679859590903,-22.83718621798271,-2.459771811799535,23.758712510620537
2.84,0.07107107107107107,-19.432110127081522,2.862389747009614,21.580199162899742,35.51530814338752,6.975219602097371,-14.475350047434933,-30.45336922331448,-22.834720780774344,-2.466792185413164,23.76161857765919
2.88,0.07207207207207207,-19.436498191445498,2.8634091013129135,21.58441860867074,35.517389239946546,6.971804772509099,-14.473599305355012,-30.4530214383923,-22.83219863603862,-2.473856102971238,23.764544820798363
2.92,0.07307307307307308,-19.440926784843022,2.864429807596304,21.588659075027255,35.51943642208305,6.968312714238807,-14.471791787171576,-30.452636599130344,-22.829620332146387,-2.480961163135134,23.767491516516046
2.96,0.07407407407407407,-19.44539579942265,2.865451501810474,21.592919734843832,35.521449010442176,6.964742513472515,-14.469926857832517,-30.452214800278156,-22.82698644229757,-2.4881049352772164,23.770458943574106
3.0,0.07507507507507508,-19.449905121898205,2.8664738195149733,21.597199742801273,35.52342633625814,6.96109324668121,-14.468003874552213,-30.451756136935032,-22.824297564585432,-2.495284960965658,23.773447382715933
3.04,0.07607607607607608,-19.454454633592142,2.867496396301859,21.601498235851317,35.52536774200075,6.957363981136918,-14.466022187009163,-30.45126070445305,-22.821554322016937,-2.5024987555325673,23.776457116348
3.08,0.07707707707707707,-19.459044210482986,2.868518868233048,21.605814333720744,35.527272582006376,6.953553775468123,-14.463981137566336,-30.450728598337015,-22.81875736248809,-2.5097438097236675,23.779488428204793
3.12,0.07807807807807808,-19.463673723256743,2.869540872290406,21.6101471394542,35.52914022309177,6.949661680256448,-14.461880061515563,-30.45015991414138,-22.815907358713226,-2.5170175914274444,23.78254160299652
3.16,0.07907907907907907,-19.468343037362086,2.8705620468375264,21.61449573999485,35.53097004514944,6.945686738676622,-14.459718287347377,-30.449554747364203,-22.813005008107393,-2.5243175474813744,23.785616926038987
3.2,0.08008008008008008,-19.473052013069214,2.871582032092088,21.618859206801893,35.532761441722975,6.941627987181741,-14.457495137047765,-30.44891319333822,-22.810051032621075,-2.5316411055525148,23.788714682865084
3.24,0.08108108108108109,-19.477800505532166,2.8726004706076043,21.623236596503727,35.53451382056124,6.9374844562359295,-14.45520992642332,-30.44823534711915,-22.807046178526708,-2.538985676089441,23.79183515881728
3.2800000000000002,0.08208208208208208,-19.48258836485445,2.8736170077633294,21.627626951585484,35.53622660414991,6.933255171096506,-14.452861965456343,-30.447521303371296,-22.803991216156504,-2.546348654342194,23.79497863862055
3.3200000000000003,0.08308308308308308,-19.487415436157807,2.8746312922610198,21.63202930110947,35.537899230219345,6.928939152647828,-14.450450558691484,-30.446771156250584,-22.800886939591372,-2.5537274224466144,23.79814540593519
3.36,0.08408408408408408,-19.492281559653918,2.8756429766271974,21.636442661466926,35.53953115222752,6.924535418288993,-14.44797500565558,-30.445984999285166,-22.79773416630078,-2.5611193515691486,23.80133574288895
3.4,0.08508508508508508,-19.49718657071888,2.8766517177195228,21.640866037159377,35.541121839817045,6.920042982877612,-14.445434601312353,-30.445162925253687,-22.794533736733648,-2.5685218041079265,23.804549929587928
3.44,0.08608608608608609,-19.502130299970247,2.8776571772358333,21.6452984216077,35.54267077924525,6.915460859731892,-14.442828636553687,-30.444305026061407,-22.79128651386049,-2.5759321359456604,23.807788243605806
3.48,0.08708708708708708,-19.507112573346458,2.878659022224377,21.64973879798697,35.54417747378647,6.910788061693282,-14.440156398729258,-30.443411392614298,-22.78799338266726,-2.583347698749654,23.811050959450814
3.52,0.08808808808808809,-19.512133212188452,2.879656925593737,21.654186140084985,35.54564144410573,6.906023602251898,-14.437417172216305,-30.442482114691288,-22.78465524960141,-2.5907658423139828,23.81433834801007
3.56,0.0890890890890891,-19.51719203332327,2.880650566620926,21.658639413182247,35.54706222860314,6.901166496737015,-14.43461023903135,-30.44151728081484,-22.781273041971012,-2.598183916938697,23.817650675970825
3.6,0.09009009009009009,-19.522288849149458,2.8816396314561064,21.663097574951177,35.548439383728386,6.896215763574806,-14.43173487948572,-30.440516978120012,-22.777847707297838,-2.605599275840697,23.820988205218228
3.64,0.09109109109109109,-19.52742346772407,2.882623813622396,21.66755957637214,35.549772484264885,6.891170425615562,-14.428790372886743,-30.43948129222223,-22.774380212625513,-2.6130092775907676,23.82435119220932
3.68,0.0920920920920921,-19.532595692851075,2.8836028145092056,21.672024362663866,35.5510611235831,6.886029511532531,-14.425775998286474,-30.438410307083927,-22.770871543784057,-2.620411288571098,23.82773988732291
3.72,0.09309309309309309,-19.53780532417098,2.8845763438575767,21.67649087422579,35.55230491386286,6.880792057294481,-14.422691035279842,-30.437304104880287,-22.767322704612273,-2.627802685447504,23.831154534185153
3.7600000000000002,0.0940940940940941,-19.54305215725148,2.8855441202359815,21.680958047589716,35.553503486284434,6.875457107714038,-14.419534764854086,-30.43616276586427,-22.763734716139563,-2.6351808576504516,23.834595368970668
3.8000000000000003,0.09509509509509509,-19.548335983678957,2.8865058715050913,21.685424816378223,35.55465649118829,6.870023718073729,-14.41630647029135,-30.43498636823117,-22.76010861572902,-2.642543209858916,23.838062619679064
3.84,0.0960960960960961,-19.553656591150602,2.8874613352700322,21.689890112267264,35.555763598203626,6.864490955831595,-14.413005438126254,-30.433774987982865,-22.756445456183677,-2.649887164481061,23.84155650538693
3.88,0.0970970970970971,-19.55901376356706,2.8884102593186904,21.694352865950258,35.55682449634578,6.858857902408088,-14.409630959160276,-30.432528698792073,-22.75274630481801,-2.657210164125701,23.845077235475287
3.92,0.0980980980980981,-19.56440728112534,2.8893524020446666,21.69881200810111,35.557838894082785,6.853123655055847,-14.406182329534673,-30.431247571866724,-22.74901224249692,-2.664509674058512,23.848625008832748
3.96,0.0990990990990991,-19.56983692041191,2.890287532853537,21.703266470333524,35.55880651937136,6.847287328813767,-14.402658851863631,-30.42993167581477,-22.745244362644513,-2.6717831846369866,23.85220001303461
4.0,0.10010010010010009,-19.57530245449571,2.891215432551126,21.707715186154044,35.55972711966294,6.841348058546595,-14.399059836429304,-30.428581076509634,-22.741443770225143,-2.679028213718202,23.855802423498282
4.04,0.1011011011011011,-19.580803653021043,2.892135893712561,21.712157091906285,35.5606004618801,6.83530500107107,-14.39538460244022,-30.42719583695649,-22.73761158069928,-2.686242309033536,23.85943240261555
4.08,0.1021021021021021,-19.58634028230011,2.8930487210309517,21.71659112770388,35.56142633236416,6.829157337369397,-14.3916324793545,-30.425776017159663,-22.73374891895685,-2.693423050524594,23.86309009886233
4.12,0.1031031031031031,-19.591912105405076,2.893953731644599,21.721016238349684,35.562204536794596,6.822904274890555,-14.387802808269171,-30.424321673991336,-22.72985691823078,-2.700568052634738,23.86677564588667
4.16,0.1041041041041041,-19.59751888225956,2.8948507554417287,21.72543137423894,35.56293490008117,6.816545049939674,-14.383894943376719,-30.422832861061814,-22.725936718993562,-2.707674966550778,23.87048916157592
4.2,0.10510510510510511,-19.60316036972938,2.895739635341818,21.729835492244113,35.56361726622953,6.810078930155353,-14.379908253489848,-30.42130962859155,-22.72198946783967,-2.714741482389565,23.874230747104196
4.24,0.1061061061061061,-19.608836321712452,2.896620227552673,21.734227556579224,35.56425149818138,6.803505217074462,-14.375842123635241,-30.419752023285177,-22.71801631635675,-2.7217653313244328,23.878000485961305
4.28,0.10710710710710711,-19.61454648922775,2.8974924018025043,21.73860653964168,35.56483747763012,6.796823248783565,-14.371695956716872,-30.418160088207742,-22.714018419988502,-2.7287442876466748,23.88179844296466
4.32,0.10810810810810811,-19.620290620503205,2.8983560415463403,21.742971422829577,35.56537510481316,6.79003240265567,-14.3674691752492,-30.416533862663393,-22.709996936892196,-2.735676170757471,23.885624663255708
4.36,0.1091091091091091,-19.626068461062452,2.8992110441462087,21.747321197332738,35.56586429828189,6.78313209817056,-14.363161223160308,-30.414873382076664,-22.705953026793768,-2.742558847085966,23.88947917128275
4.4,0.11011011011011011,-19.631879753810342,2.900057321024619,21.751654864895738,35.566304994650665,6.776121799816463,-14.358771567664746,-30.413178677876644,-22.701887849843416,-2.749390231929462,23.893361969772112
4.44,0.1111111111111111,-19.63772423911715,2.900894797790967,21.755971438551377,35.56669714832591,6.769001020070263,-14.354299701205516,-30.411449777384153,-22.69780256547462,-2.7561682912119974,23.897273038689907
4.48,0.11211211211211211,-19.643601654901396,2.9017234143405877,21.760269943323223,35.567040731216586,6.761769322452918,-14.34974514346429,-30.40968670370216,-22.69369833126945,-2.7628910431578904,23.90121233419685
