t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
34.24,0.8568568568568569,-26.919976445105366,-26.91944015261333,4.509102178434806,35.94770763789582,23.363424029277073,17.103415210168123,-26.93596807532136,4.515818299787524,-14.35669607161067,29.682347665114296,-8.061054851213624,4.511639983999929,-14.35326174746583,-20.64243541289317,-1.7606515366306954,-8.06108044325975,10.793099594652789,42.24232182884103,17.085142526780828,17.08568430199829,-20.637167902855463,-14.35378042913544,4.519258016856649,-26.94336382420393
34.28,0.8578578578578578,-26.919960311833105,-26.919424705293196,4.509102893404356,35.94768107249888,23.363418983383006,17.103381450023363,-26.935932302095164,4.515810785326259,-14.356675887397454,29.682298563421867,-8.061049681161743,4.51163729170068,-14.353245592002532,-20.642412206940257,-1.7606675145355604,-8.061075341900002,10.793099333670455,42.2422816498995,17.085131494813687,17.08567252403173,-20.637151241651175,-14.353763756990244,4.519245788297228,-26.943318907172056
34.32,0.8588588588588588,-26.91994421762484,-26.919409294478804,4.509103605813421,35.94765457152521,23.36341394880534,17.10334777360678,-26.935896617226067,4.515803289058856,-14.356655752844294,29.682249585622476,-8.06104452398159,4.511634606667786,-14.353229477279845,-20.64238905801216,-1.7606834519101298,-8.061070252946317,10.793099072635915,42.24224156787268,17.08512048935687,17.08566077447907,-20.637134620474697,-14.353747125954202,4.519233590628565,-26.94327410184151
34.36,0.8598598598598598,-26.91992816232666,-26.919393920053135,4.509104315673162,35.94762813472563,23.363408925515913,17.10331418064021,-26.93586102037797,4.515795810914303,-14.356635667772778,29.68220073121874,-8.06103937963194,4.511631928865389,-14.353213403132408,-20.642365965897213,-1.7606993489225442,-8.061065176357973,10.793098811546622,42.24220158239968,17.085109510314584,17.085649053246758,-20.63711803918938,-14.353730535879711,4.5192214237609445,-26.94322940778169
34.4,0.8608608608608609,-26.919912145785784,-26.91937858189928,4.509105022994751,35.947601761852596,23.363403913486355,17.103280670845518,-26.935825511216574,4.515788350822088,-14.356615632005113,29.68215199971642,-8.061034248071497,4.511629258258009,-14.353197369395978,-20.64234293038474,-1.760715205739719,-8.06106011209427,10.793098550400249,42.2421616931216,17.085098557591476,17.08563736024133,-20.637101497658932,-14.353713986619654,4.519209287604062,-26.943184824564383
34.44,0.8618618618618619,-26.919896167850524,-26.919363279900438,4.509105727789368,35.9475754526602,23.363398912688105,17.10324724394464,-26.93579008940936,4.515780908712192,-14.35659564536412,29.682103390624405,-8.06102912925891,4.5116265948105365,-14.353181375907416,-20.64231995126505,-1.7607310225273614,-8.061055060114528,10.793098289194665,42.24212189968157,17.08508763109264,17.085625695369426,-20.637084995747408,-14.35369747802741,4.519197182067058,-26.94314035176375
34.480000000000004,0.8628628628628628,-26.919880228370285,-26.919348013939942,4.5091064300682016,35.94754920690415,23.363393923092424,17.103213899659625,-26.935754754625567,4.51577348451508,-14.35657570767325,29.68205490345466,-8.061024023152777,4.511623938488227,-14.353165422504672,-20.642297028329445,-1.7607467994499881,-8.061050020378103,10.793098027927947,42.24208220172467,17.085076730723614,17.085614058537807,-20.63706853331924,-14.353681009956857,4.519185107058549,-26.94309598895629
34.52,0.8638638638638638,-26.919864327195537,-26.919332783901268,4.509107129842441,35.94752302434172,23.3633889446704,17.10318063771267,-26.935719506536202,4.515766078161696,-14.356555818756577,29.682006537722202,-8.061018929711652,4.511621289256691,-14.353149509026771,-20.642274161370203,-1.7607625366709425,-8.061044992844378,10.793097766598361,42.242042598897946,17.085065856390372,17.085602449653354,-20.637052110239228,-14.353664582262372,4.519173062486666,-26.94305173572085
34.56,0.8648648648648649,-26.919848464177804,-26.919317589668044,4.509107827123279,35.947496904731764,23.36338397739296,17.10314745782615,-26.935684344814003,4.515758689583454,-14.356535978438815,29.68195829294507,-8.061013848894058,4.5116186470818915,-14.3531336353138,-20.642251350180576,-1.7607782343524103,-8.061039977472783,10.79309750520436,42.24200309085039,17.085055007999323,17.08559086862308,-20.63703572637255,-14.353648194798845,4.5191610482590825,-26.943007591638573
34.6,0.8658658658658659,-26.91983263916965,-26.91930243112406,4.509108521921908,35.94747084783467,23.36337902123088,17.103114359722674,-26.93564926913344,4.515751318712234,-14.356516186545308,29.68191016864428,-8.06100878065849,4.5116160119301325,-14.353117801206892,-20.642228594554798,-1.7607938926554367,-8.061034974222787,10.793097243744572,42.2419636772329,17.08504418545731,17.085579315354135,-20.637019381584775,-14.353631847421674,4.519149064283046,-26.942963556292902
34.64,0.8668668668668669,-26.919816852024653,-26.91928730815328,4.509109214249515,35.94744485341237,23.363374076154795,17.1030813431251,-26.935614279170693,4.51574396548037,-14.356496442902044,29.6818621643438,-8.061003724963426,4.511613383768054,-14.35310200654822,-20.64220589428806,-1.7608095117399416,-8.061029983053908,10.793096982217799,42.241924357698295,17.085033388671615,17.085567789753828,-20.63700307574186,-14.353615539986771,4.519137110465406,-26.94291962926955
34.68,0.8678678678678678,-26.919801102597408,-26.919272220639858,4.509109904117283,35.94741892122827,23.363369142135202,17.103048407756575,-26.935579374603652,4.5157366298206485,-14.35647674733565,29.681814279570528,-8.06099868176733,4.511610762562629,-14.353086251180972,-20.64218324917653,-1.760825091764734,-8.06102500392572,10.793096720623007,42.241885131901256,17.085022617549946,17.08555629172962,-20.636986808710155,-14.353599272350566,4.519125186712646,-26.94287581015649
34.72,0.8688688688688688,-26.9197853907435,-26.919257168468143,4.5091105915363885,35.947393051047285,23.363364219142472,17.10301555334056,-26.935544555111893,4.515729311666299,-14.356457099673403,29.68176651385424,-8.060993651028664,4.5116081482811525,-14.353070534949351,-20.64216065901733,-1.7608406328875295,-8.061020036797848,10.79309645895932,42.241845999498345,17.085011872000443,17.08554482118914,-20.63697058035642,-14.353583044370009,4.519113292930909,-26.942832098543924
34.76,0.8698698698698699,-26.919769716319486,-26.919242151522685,4.509111276517998,35.947367242635785,23.36335930714687,17.10298277960087,-26.935509820376666,4.5157220109509915,-14.356437499743226,29.68171886672757,-8.06098863270589,4.511605540891236,-14.353054857698554,-20.642138123608536,-1.7608561352649628,-8.061015081629984,10.793096197226015,42.24180696014798,17.08500115193167,17.085533378040186,-20.636954390547814,-14.353566855902573,4.519101429026024,-26.942788494024278
34.800000000000004,0.8708708708708709,-26.91975407918289,-26.91922716968825,4.509111959073266,35.94734149576159,23.363354406118535,17.10295008626171,-26.935475170080892,4.515714727608824,-14.356417947373696,29.68167133772599,-8.060983626757478,4.511602940360805,-14.353039219274763,-20.642115642749186,-1.7608715990526032,-8.061010138381883,10.793095935422516,42.2417680135104,17.08499045725262,17.08552196219074,-20.636938239151917,-14.353550706806258,4.519089594903534,-26.942744996192175
34.84,0.8718718718718719,-26.91973847919219,-26.919212222849822,4.5091126392133365,35.94731581019395,23.363349516027522,17.10291747304768,-26.93544060390914,4.515707461574324,-14.356398442394045,29.68162392638777,-8.060978633141916,4.511600346658089,-14.353023619525134,-20.642093216239257,-1.7608870244049688,-8.061005207013368,10.793095673548384,42.241729159247676,17.0849797878727,17.085510573548973,-20.636922126036715,-14.353534596939596,4.519077790468719,-26.942701604644427
34.88,0.8728728728728729,-26.919722916206794,-26.919197310892628,4.509113316949338,35.94729018570352,23.36334463684378,17.102884939683815,-26.93540612154762,4.515700212782437,-14.356378984634157,29.681576632253936,-8.06097365181771,4.511597759751621,-14.353008058297782,-20.642070843879676,-1.7609024114755407,-8.061000287484333,10.793095411603323,42.24169039702365,17.084969143701752,17.085499212023244,-20.636906051070618,-14.353518526161645,4.519066015626624,-26.942658318979998
34.92,0.8738738738738738,-26.919707390087034,-26.919182433702126,4.509113992292381,35.94726462206236,23.36333976853718,17.10285248589562,-26.935371722684174,4.515692981168522,-14.356359573924578,29.681529454868272,-8.06096868274339,4.511595179610223,-14.352992535441775,-20.64204852547231,-1.7609177604167747,-8.06099537975475,10.79309514958716,42.241651726503996,17.08495852465002,17.085487877522112,-20.636890014122464,-14.353502494331998,4.519054270282078,-26.942615138800015
34.96,0.8748748748748749,-26.919691900694154,-26.91916759116402,4.509114665253559,35.94723911904391,23.363334911077505,17.102820111409088,-26.935337407008262,4.51568576666835,-14.356340210096512,29.681482393777266,-8.060963725877523,4.5115926062030125,-14.352977050807116,-20.642026260819954,-1.7609330713801175,-8.060990483784668,10.79309488749985,42.241613147356105,17.08494793062818,17.085476569954352,-20.636874015061515,-14.353486501310785,4.519042554339719,-26.942572063707726
35.0,0.8758758758758759,-26.9196764478903,-26.91915278316427,4.509115335843947,35.94721367642295,23.363330064434475,17.102787815950716,-26.935303174210947,4.515678569218091,-14.356320892981826,29.6814354485301,-8.060958781178709,4.511590039499387,-14.35296160424474,-20.642004049726346,-1.7609483445160168,-8.060985599534218,10.793094625341466,42.24157465924916,17.084937361547308,17.08546528922894,-20.636858053757468,-14.353470546958672,4.519030867704015,-26.942529093308497
35.04,0.8768768768768769,-26.9196610315385,-26.919138009589105,4.509116004074598,35.947188293975614,23.36332522857774,17.10275559924754,-26.935269023984883,4.515671388754316,-14.356301622413046,29.681388618678604,-8.060953848605592,4.511587479469024,-14.352946195606497,-20.641981891996142,-1.760963579973936,-8.060980726963617,10.793094363112198,42.241536261854066,17.084926817318905,17.085454035255072,-20.636842130080453,-14.353454631136865,4.519019210279288,-26.94248622720979
35.08,0.8778778778778779,-26.919645651502652,-26.919123270325013,4.509116669956543,35.94716297147938,23.363320403476887,17.102723461027157,-26.935234956024313,4.515664225213988,-14.356282398223367,29.68134190377725,-8.060948928116865,4.511584926081875,-14.352930824745144,-20.641959787434924,-1.7609787779023662,-8.06097586603317,10.793094100812343,42.24149795484345,17.08491629785488,17.085442807942176,-20.63682624390104,-14.353438753707108,4.519007581969731,-26.942443465021157
35.12,0.8788788788788788,-26.919630307647523,-26.91910856525876,4.509117333500789,35.94713770871302,23.363315589101454,17.102691401017736,-26.93520097002505,4.515657078534457,-14.35626322024665,29.681295303383106,-8.060944019671268,4.511582379308161,-14.352915491514333,-20.641937735849197,-1.7609939384488378,-8.060971016703268,10.793093838442307,42.24145973789167,17.08490580306754,17.085431607199897,-20.63681039509024,-14.35342291453169,4.518995982679431,-26.9424008063542
35.160000000000004,0.8798798798798799,-26.91961499983873,-26.9190938942774,4.5091179947183155,35.94711250545662,23.36331078542093,17.102659418948047,-26.935167065684468,4.515649948653458,-14.356244088317416,29.68124881705583,-8.060939123227604,4.511579839118365,-14.352900195768605,-20.64191573704637,-1.761009061759933,-8.060966178934404,10.793093576002592,42.241421610674735,17.08489533286961,17.08542043293812,-20.63679458351951,-14.35340711347344,4.518984412312382,-26.942358250822583
35.2,0.8808808808808809,-26.919599727942717,-26.919079257268262,4.50911865362008,35.94708736149154,23.36330599240476,17.102627514547482,-26.935133242701486,4.5156428355091,-14.35622500227086,29.68120244435763,-8.06093423874473,4.5115773054832315,-14.352884937363378,-20.64189379083478,-1.7610241479812976,-8.060961352687157,10.7930933134938,42.24138357287037,17.08488488717422,17.085409285066962,-20.636778809060754,-14.35339135039573,4.518972870772513,-26.942315798042
35.24,0.8818818818818819,-26.919584491826775,-26.91906465411898,4.509119310217008,35.947062276600406,23.363301210022367,17.10259568754607,-26.935099500776566,4.515635739039867,-14.35620596194284,29.681156184853247,-8.060929366181574,4.511574778373759,-14.352869716154933,-20.64187189702365,-1.761039197257652,-8.060956537922213,10.793093050916628,42.24134562415795,17.08487446589489,17.085398163496794,-20.636763071586323,-14.353375625162482,4.518961357963699,-26.94227344763016
35.28,0.8828828828828829,-26.919569291359,-26.919050084717483,4.509119964519998,35.9470372505671,23.363296438243122,17.1025639376745,-26.935065839611696,4.515628659184614,-14.356186967169885,29.68111003810992,-8.06092450549713,4.511572257761195,-14.352854532000412,-20.641850055423113,-1.7610542097328024,-8.060951734600351,10.793092788271856,42.24130776421851,17.084864068945556,17.085387068138225,-20.636747370969022,-14.35335993763816,4.518949873789778,-26.94223119920678
35.32,0.8838838838838838,-26.9195541264083,-26.919035548952007,4.50912061653992,35.94701228317675,23.363291677036383,17.102532264664127,-26.935032258910383,4.515621595882556,-14.356168017789193,29.68106400369738,-8.060919656650466,4.511569743617036,-14.352839384757806,-20.641828265844204,-1.7610691855496523,-8.060946942682461,10.793092525560354,42.24126999273472,17.08485369624054,17.08537599890212,-20.63673170708211,-14.353344287687776,4.5189384181545735,-26.942189052393562
35.36,0.8848848848848849,-26.91953899684438,-26.91902104671109,4.509121266287608,35.946987374215695,23.363286926371487,17.102500668247007,-26.934998758377635,4.51561454907327,-14.356149113638628,29.68101808118781,-8.060914819600727,4.511567235913018,-14.352824274285942,-20.641806528098844,-1.7610841248502134,-8.06094216212953,10.79309226278307,42.24123230939087,17.084843347694566,17.085364955699596,-20.636716079799303,-14.353328675176886,4.518926990961903,-26.942147006814185
35.4,0.8858858858858859,-26.91952390253773,-26.919006577883593,4.50912191377387,35.94696252347151,23.363282186217752,17.102469148155897,-26.934965337719962,4.515607518696687,-14.356130254556724,29.68097227015582,-8.060909994307139,4.511564734621116,-14.35280920044448,-20.641784841999844,-1.7610990277756147,-8.060937392902657,10.793091999941028,42.24119471387286,17.08483302322275,17.08535393844203,-20.636700488994773,-14.353313099971599,4.518915592115599,-26.942105062094278
35.44,0.8868868868868869,-26.919508843359615,-26.918992142358686,4.509122559009476,35.94693773073296,23.363277456544484,17.10243770412428,-26.93493199664536,4.515600504693089,-14.356111440382687,29.680926570178446,-8.060905180729009,4.5115622397135375,-14.352794163093899,-20.6417632073609,-1.761113894466115,-8.060932634963049,10.793091737035327,42.2411572058682,17.0848227227406,17.085342947041063,-20.636684934543155,-14.353297561938568,4.518904221519521,-26.942063217861417
35.480000000000004,0.8878878878878879,-26.919493819182076,-26.91897774002587,4.509123202005163,35.946912995789994,23.36327273732099,17.102406335886375,-26.934898734863296,4.515593507003107,-14.356092670956386,29.680880980835102,-8.060900378825735,4.51155975116272,-14.352779162095493,-20.64174162399659,-1.7611287250611118,-8.060927888272023,10.79309147406714,42.24111978506597,17.08481244616402,17.0853319814086,-20.636669416319545,-14.353282060944995,4.518892879077573,-26.942021473745108
35.52,0.8888888888888888,-26.919478829877907,-26.918963370774968,4.509123842771634,35.94688831843373,23.36326802851657,17.102375043177148,-26.934865552084702,4.515586525567712,-14.356073946118364,29.680835501707573,-8.060895588556805,4.511557268941327,-14.35276419731136,-20.641720091722366,-1.7611435196991503,-8.060923152791007,10.7930912110377,42.241082451156835,17.084802193409292,17.085321041456822,-20.6366539341995,-14.353266596858628,4.518881564693711,-26.94197982937677
35.56,0.8898898898898899,-26.91946387532065,-26.918949034496137,4.509124481319556,35.946863698456454,23.36326333010052,17.102343825732333,-26.934832448021968,4.515579560328214,-14.35605526570983,29.68079013237999,-8.060890809881798,4.511554793022244,-14.352749268604395,-20.64169861035455,-1.7611582785179354,-8.060918428481548,10.79309094794831,42.24104520383302,17.08479196439309,17.08531012709817,-20.63663848805904,-14.353251169547768,4.518870278271965,-26.941938284389725
35.6,0.8908908908908909,-26.919448955384585,-26.91893473107987,4.509125117659559,35.946839135651615,23.36325864204215,17.102312683288442,-26.93479942238893,4.51557261122626,-14.356036629572662,29.6807448724388,-8.060886042760389,4.511552323378574,-14.35273437583828,-20.641677179710328,-1.7611730016543399,-8.060913715305306,10.793090684800328,42.24100804278828,17.084781759032474,17.085299238245376,-20.636623077774654,-14.35323577888126,4.518859019716445,-26.94189683841918
35.64,0.8918918918918919,-26.91943406994473,-26.91892046041699,4.509125751802234,35.94681462981378,23.363253964310783,17.102281615582772,-26.93476647490086,4.515565678203826,-14.3560180375494,29.68069972147276,-8.060881287152357,4.511549859983637,-14.352719518877477,-20.641655799607754,-1.7611876892444136,-8.060909013224057,10.793090421595176,42.24097096771793,17.084771577244883,17.08528837481144,-20.636607703223298,-14.353220424728498,4.518847788931356,-26.94185549110221
35.68,0.8928928928928929,-26.919419218876826,-26.918906222398675,4.509126383758135,35.946790180738645,23.363249296875747,17.102250622353427,-26.934733605274456,4.515558761203216,-14.35599948948326,29.680654679072898,-8.060876543017578,4.511547402810962,-14.352704697587223,-20.64163446986574,-1.7612023414233926,-8.0609043221997,10.793090158334326,42.24093397831879,17.084761418948137,17.085277536709647,-20.63659236428239,-14.353205106959424,4.518836585821009,-26.94181424207776
35.72,0.8938938938938938,-26.919404402057317,-26.918892016916438,4.509127013537777,35.94676578822303,23.36324463970639,17.10221970333932,-26.934700813227824,4.515551860167059,-14.355980985218114,29.680609744832513,-8.060871810316032,4.511544951834286,-14.352689911833515,-20.641613190304046,-1.7612169583257098,-8.06089964219425,10.793089895019307,42.240897074289215,17.08475128406043,17.08526672385356,-20.636577060829822,-14.353189825444527,4.518825410289835,-26.94177309098661
35.76,0.8948948948948949,-26.91938961936337,-26.91887784386214,4.509127641151635,35.94674145206486,23.363239992772087,17.102188858280183,-26.934668098480486,4.515544975038302,-14.355962524598503,29.680564918347137,-8.06086708900781,4.511542507027552,-14.352675161483113,-20.641591960743288,-1.7612315400850012,-8.060894973169848,10.793089631651691,42.240860255329025,17.084741172500344,17.08525593615704,-20.63656179274395,-14.353174580054844,4.518814262242392,-26.941732037471382
35.800000000000004,0.8958958958958959,-26.919374870672833,-26.918863703127997,4.509128266610144,35.946717172063146,23.36323535604223,17.102158086916585,-26.93463546075336,4.515538105760209,-14.355944107469634,29.680520199214527,-8.060862379053109,4.511540068364902,-14.352660446403522,-20.641570781004923,-1.7612460868341164,-8.060890315088752,10.793089368233103,42.24082352113956,17.08473108418682,17.085245173534226,-20.636546559903607,-14.353159370661958,4.518803141583379,-26.941691081176508
35.84,0.8968968968968969,-26.919360155864258,-26.918849594606574,4.509128889923698,35.946692948017976,23.363230729486244,17.10212738898994,-26.934602899768745,4.515531252276359,-14.355925733677372,29.68047558703464,-8.060857680412239,4.511537635820679,-14.352645766462993,-20.64154965091125,-1.7612605987051264,-8.060885667913348,10.793089104765208,42.24078687142362,17.084721019039183,17.085234435899547,-20.636531362188087,-14.353144197137993,4.5187920482176445,-26.94165022174823
35.88,0.8978978978978979,-26.91934547481687,-26.918835518190797,4.509129511102648,35.946668779730516,23.363226113073576,17.1020967642425,-26.934570415250327,4.51552441453064,-14.355907403068247,29.68043108140961,-8.06085299304562,4.51153520936942,-14.352631121530512,-20.64152857028541,-1.7612750758293318,-8.060881031606149,10.793088841249714,42.24075030588548,17.084710976977124,17.085223723167733,-20.63651619947716,-14.353129059355625,4.518780982050196,-26.941609458834584
35.92,0.8988988988988988,-26.919330827410572,-26.918821473773946,4.509130130157305,35.946644667002985,23.36322150677372,17.102066212417387,-26.93453800692316,4.515517592467247,-14.35588911548945,29.680386681943734,-8.060848316913791,4.511532788985852,-14.352616511475793,-20.641507538951366,-1.7612895183372714,-8.060876406129788,10.793088577688371,42.24071382423086,17.084700957920703,17.0852130352538,-20.636501071651068,-14.353113957188071,4.5187699429862125,-26.941568792085388
35.96,0.8998998998998999,-26.919316213525942,-26.91880746124966,4.509130747097936,35.946620609638664,23.363216910556197,17.10203573325859,-26.934505674513648,4.515510786030675,-14.35587087078883,29.68034238824346,-8.060843651977407,4.5115303746448925,-14.352601936169268,-20.641486556733913,-1.7613039263587302,-8.060871791447031,10.793088314082963,42.24067742616694,17.084690961790344,17.08520237207307,-20.636485978590517,-14.353098890509091,4.518758930931047,-26.941528221152222
36.0,0.9009009009009009,-26.919301633044203,-26.918793480511948,4.509131361934766,35.946596607441876,23.36321232439057,17.102005326510966,-26.93447341774956,4.515503995165726,-14.355852668814894,29.680298199917353,-8.060838998197244,4.511527966321646,-14.352587395482091,-20.64146562345867,-1.7613183000227468,-8.060867187520769,10.79308805043531,42.24064111140232,17.084680988506836,17.085191733541148,-20.636470920176695,-14.353083859192989,4.518747945790243,-26.941487745688427
36.04,0.9019019019019019,-26.919287085847245,-26.918779531455172,4.509131974677974,35.94657266021796,23.363207748246445,17.101974991920258,-26.93444123636,4.515497219817492,-14.355834509416804,29.680254116576087,-8.060834355534197,4.511525563991399,-14.352572889286119,-20.64144473895208,-1.7613326394576212,-8.060862594314024,10.793087786747266,42.24060487964702,17.084671037991335,17.08518111957395,-20.63645589629125,-14.353068863114608,4.518736987469537,-26.941447365349084
36.08,0.9029029029029029,-26.919272571817594,-26.918765613974074,4.509132585337698,35.94654876777328,23.363203182093468,17.101944729233097,-26.934409130075405,4.515490459931365,-14.35581639244438,29.68021013783243,-8.060829723949283,4.511523167629619,-14.352558417453912,-20.6414239030414,-1.7613469447909227,-8.060858011789945,10.793087523020716,42.2405687306125,17.08466111016535,17.08517053008769,-20.636440906816308,-14.353053902149334,4.518726055874868,-26.94140707979101
36.12,0.9039039039039038,-26.919258090838422,-26.918751727963752,4.509133193924029,35.94652492991522,23.36319862590134,17.101914538197008,-26.934377098627536,4.515483715453024,-14.355798317748093,29.68016626330121,-8.060825103403644,4.511520777211951,-14.352543979858725,-20.641403115554684,-1.7613612161494974,-8.060853439911812,10.793087259257574,42.24053266401159,17.084651204950756,17.085159964998883,-20.636425951634465,-14.35303897617309,4.518715150912389,-26.941366888672732
36.160000000000004,0.9049049049049049,-26.919243642793536,-26.918737873319678,4.509133800447016,35.946501146452164,23.363194079639808,17.101884418560417,-26.934345141749475,4.515476986328438,-14.355780285179065,29.680122492599317,-8.06082049385855,4.511518392714215,-14.352529576374502,-20.641382376320813,-1.7613754536594748,-8.060848878643037,10.79308699545978,42.24049667955852,17.084641322269782,17.085149424224348,-20.636411030628786,-14.35302408506234,4.518704272488467,-26.941326791654493
36.2,0.9059059059059059,-26.919229227567357,-26.918724049937694,4.509134404916659,35.94647741719348,23.36318954327867,17.101854370072658,-26.934313259175603,4.515470272503861,-14.355762294589073,29.680078825345678,-8.060815895275395,4.511516014112403,-14.352515206875873,-20.641361685169453,-1.7613896574462755,-8.060844327947168,10.793086731629298,42.24046077696891,17.084631462045014,17.085138907681205,-20.63639614368281,-14.353009228694084,4.518693420509696,-26.941286788398227
36.24,0.9069069069069069,-26.919214845044934,-26.918710257714018,4.509135007342916,35.946453741949526,23.363185016787778,17.101824392483973,-26.93428145064161,4.51546357392583,-14.355744345830537,29.68003526116124,-8.060811307615701,4.51151364138268,-14.35250087123814,-20.64134104193108,-1.7614038276346184,-8.060839787787877,10.79308646776812,42.24042495595975,17.084621624199386,17.085128415286885,-20.636381290680543,-14.352994406945857,4.518682594882902,-26.94124687856755
36.28,0.9079079079079079,-26.91920049511193,-26.918696496545238,4.509135607735698,35.94643012053164,23.36318050013704,17.101794485545522,-26.93424971588447,4.515456890541162,-14.355726438756525,29.679991799668947,-8.060806730841122,4.511511274501376,-14.352486569337279,-20.64132044643696,-1.7614179643485268,-8.060835258128975,10.793086203878257,42.2403892162494,17.084611808656184,17.08511794695912,-20.63636647150646,-14.352979619695729,4.518671795515148,-26.941207061827754
36.32,0.9089089089089089,-26.919186177654616,-26.918682766328313,4.509136206104869,35.946406552752116,23.363175993296426,17.101764649009386,-26.93421805464244,4.51545022229695,-14.355708573220753,29.679948440493735,-8.060802164913442,4.511508913444987,-14.352472301049927,-20.641299898519147,-1.7614320677113362,-8.060830738934404,10.79308593996174,42.24035355755754,17.084602015339048,17.085107502615955,-20.63635168604551,-14.352964866822303,4.518661022313743,-26.941167337845787
36.36,0.9099099099099099,-26.91917189255986,-26.918669066960586,4.509136802460247,35.94638303842421,23.363171496235964,17.101734882628566,-26.934186466655046,4.515443569140563,-14.355690749077574,29.679905183262512,-8.060797609794575,4.511506558190173,-14.352458066253384,-20.64127939801048,-1.7614461378457003,-8.060826230168244,10.793085676020619,42.24031797960523,17.08459224417196,17.08509708217574,-20.63633693418311,-14.352950148204714,4.518650275186244,-26.94112770629025
36.4,0.9109109109109109,-26.919157639715124,-26.918655398339766,4.509137396811605,35.94635957736213,23.363167008925743,17.101705186156995,-26.93415495166309,4.515436931019642,-14.35567296618199,29.679862027604138,-8.060793065446571,4.5115042087137525,-14.3524438648256,-20.64125894474458,-1.7614601748735974,-8.060821731794704,10.79308541205696,42.24028248211485,17.084582495079257,17.085086685557133,-20.636322215805137,-14.352935463722627,4.5186395540404645,-26.941088166831378
36.44,0.9119119119119119,-26.91914341900846,-26.918641760363947,4.509137989168666,35.94633616938103,23.363162531335913,17.101675559349538,-26.93412350940862,4.515430307882095,-14.355655224389633,29.679818973149406,-8.060788531831612,4.511501864992704,-14.352429696645178,-20.641238538555847,-1.7614741789163373,-8.060817243778128,10.79308514807285,42.2402470648101,17.084572767985605,17.085076312679103,-20.636307530797946,-14.352920813256235,4.51862885878448,-26.941048719141037
36.480000000000004,0.9129129129129129,-26.91912923032851,-26.9186281529316,4.509138579541108,35.94631281429698,23.3631580634367,17.101646001961996,-26.934092139634945,4.5154236996761,-14.355637523556778,29.679776019531044,-8.060784008912018,4.511499527004161,-14.352415561591355,-20.641218179279456,-1.7614881500945674,-8.060812766083002,10.793084884070383,42.240211727416,17.08456306281602,17.085065963460927,-20.63629287904835,-14.352906196686261,4.518618189326631,-26.941009362892704
36.52,0.9139139139139139,-26.91911507356449,-26.91861457594157,4.509139167938561,35.946289511927,23.363153605198384,17.101616513751104,-26.934060842086602,4.515417106350099,-14.355619863540335,29.679733166383677,-8.06077949665024,4.511497194725412,-14.35240145954401,-20.64119786675134,-1.761502088528279,-8.06080829867394,10.793084620051673,42.24017646965888,17.084553379495862,17.085055637822194,-20.63627826044364,-14.35289161389395,4.51860754557553,-26.940970097761465
36.56,0.914914914914915,-26.919100948606186,-26.91860102929309,4.509139754370608,35.946266262089,23.363149156591327,17.101587094474542,-26.93402961650937,4.515410527852793,-14.355602244197843,29.67969041334383,-8.060774995008869,4.511494868133899,-14.352387390383653,-20.641177600808213,-1.761515994336813,-8.060803841515696,10.793084356018838,42.240141291266355,17.08454371795082,17.0850453356828,-20.636263674871557,-14.352877064761074,4.518596927440064,-26.940930923424
36.6,0.9159159159159159,-26.919086855343952,-26.918587512885757,4.509140338846785,35.94624306460181,23.36314471758595,17.10155774389093,-26.93399846265025,4.515403964133145,-14.355584665387475,29.679647760049907,-8.060770503950632,4.511492547207211,-14.352373353991418,-20.641157381287535,-1.7615298676388667,-8.06079939457316,10.793084091974011,42.240106191967335,17.084534078106927,17.08503505696296,-20.63624912222032,-14.352862549169926,4.518586334829401,-26.940891839558567
36.64,0.9169169169169169,-26.919072793668708,-26.918574026619563,4.509140921376579,35.94621991928518,23.363140288152753,17.101528461759827,-26.933967380257464,4.515397415140376,-14.355567126968031,29.679605206142167,-8.060766023438395,4.511490231923086,-14.352359350249062,-20.641137208027526,-1.761543708552499,-8.060794957811353,10.793083827919334,42.24007117149201,17.084524459890545,17.085024801583188,-20.6362346023786,-14.352848067003317,4.518575767652993,-26.940852845845008
36.68,0.9179179179179179,-26.919058763471924,-26.91856057039487,4.50914150196943,35.946196825959724,23.363135868262304,17.10149924784175,-26.93393636908044,4.515390880823961,-14.355549628798936,29.679562751262726,-8.06076155343516,4.511487922259409,-14.352345379038955,-20.641117080867165,-1.7615575171951359,-8.06079053119544,10.793083563856957,42.24003622957184,17.084514863228375,17.085014569464324,-20.636220115235542,-14.352833618144583,4.51856522582058,-26.94081394196472
36.72,0.9189189189189189,-26.919044764645626,-26.918547144112427,4.509142080634729,35.94617378444696,23.363131457885252,17.10147010189816,-26.933905428869807,4.51538436113363,-14.355532170740242,29.679520395055526,-8.060757093904073,4.511485618194209,-14.35233144024408,-20.64109699964617,-1.7615712936835772,-8.06078611469072,10.793083299789036,42.24000136593955,17.084505288047442,17.08500436052751,-20.63620566068074,-14.352819202477573,4.518554709242194,-26.94077512760065
