t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
31.28,0.7827827827827828,28.55488432106746,-21.729965236145702,9.717461349489657,-15.435667599682773,28.653228648529307,-34.345188224011686,3.4137076581119636,-2.871963823550366,9.71279654870035,-15.426434579800139,-28.000962030107328,-21.72209008314999,9.715618402775311,-15.441426380106751,-27.995191186642675,-46.892200904061724,22.293405184079873,28.661669613567124,9.741398398186984,3.429320189205132,28.561031534253885,28.572772856319027,3.4199894677792826,-21.7518624846183,9.731800795062576,9.713669386763124,3.421572533997512,16.025533812437196
31.32,0.7837837837837838,28.554893089059814,-21.72992863382725,9.717452575641701,-15.435649480502837,28.65308878071715,-34.3450865823859,3.413725904288381,-2.8719416752354845,9.712794066615658,-15.426428656242207,-28.0009458504009,-21.72206766259697,9.715614760803936,-15.441400649830724,-27.99518342912675,-46.8921290247568,22.293381303397958,28.66154000953111,9.741360113615373,3.429320108772736,28.56103100062516,28.572756777658203,3.4199996055795534,-21.751798003948725,9.7317676314953,9.713667622699436,3.421581724616236,16.025492742185172
31.36,0.7847847847847848,28.554901841351775,-21.729892198455968,9.717443840365677,-15.435631386429755,28.652949473008825,-34.344985201788184,3.4137441331590916,-2.871919563589698,9.712791620245618,-15.426422750732723,-28.000929688085,-21.722045275989885,9.715611074380217,-15.441374957890696,-27.995175676927435,-46.89205730520542,22.293357535695975,28.66141043225357,9.741321821351958,3.4293200056127473,28.561030497503626,28.572740756437906,3.4200097500944717,-21.75173367921168,9.731734634184182,9.71366582976306,3.4215908947065756,16.025451712639494
31.400000000000002,0.7857857857857857,28.554910577746202,-21.729855928150904,9.717435143200458,-15.435613317835376,28.652810720702753,-34.34488408165169,3.413762344184123,-2.8718974889783633,9.712789208811822,-15.426416863175909,-28.000913543596976,-21.72202292375464,9.715607344647978,-15.441349304765307,-27.995167930319166,-46.891985745438156,22.293333879722844,28.66128088796885,9.74128352355447,3.429319880170892,28.561030024154995,28.572724792083473,3.420019900571259,-21.751669510270695,9.731701801022547,9.713664008645251,3.42160004422717,16.025410724970413
31.44,0.7867867867867868,28.554919298051477,-21.729819821060328,9.717426483692151,-15.435595275082193,28.65267251915166,-34.34478322140494,3.41378053683533,-2.871875451756197,9.712786831550826,-15.426410993476196,-28.00089741736367,-21.72200060630532,9.715603572729695,-15.441323690920438,-27.995160189569,-46.89191434547472,22.29331033424501,28.661151382779362,9.741245222336431,3.4293197328848013,28.56102957985842,28.572708884029506,3.420030056273354,-21.75160549698266,9.731669129940675,9.713662160024631,3.421609173138138,16.0253697803225
31.48,0.7877877877877878,28.5549280020814,-21.72978387536129,9.717417861393981,-15.435577258523502,28.652534863761957,-34.344682620471886,3.413798710596212,-2.8718534522674712,9.712784487713883,-15.426405141538241,-28.000881309801617,-21.721978324044407,9.715599759726844,-15.441298116809437,-27.995152454936747,-46.89184310532418,22.293286898046222,28.66102192265771,9.741206919767855,3.4293195641841505,28.561029163906287,28.572693031719712,3.42004021648013,-21.751541639197914,9.73163661890516,9.71366028456739,3.421618281401071,16.02532887981504
31.52,0.7887887887887888,28.55493668965511,-21.72974808925914,9.717409275866187,-15.43555926850355,28.65239774999315,-34.34458227827206,3.413816864961738,-2.8718314908462057,9.712782176566694,-15.426399307266946,-28.000865221317206,-21.721956077363,9.71559590672025,-15.441272582873335,-27.995144726675147,-46.89177202498519,22.2932635699273,28.660892513448744,9.741168617875923,3.4293193744907984,28.56102877560402,28.572677234606743,3.420050380486612,-21.751477936760374,9.731604265918286,9.713658382927484,3.42162736897903,16.025288024542395
31.560000000000002,0.7897897897897898,28.55494536059698,-21.729712460987113,9.717400726675914,-15.435541305357695,28.65226117335725,-34.34448219422063,3.4138349994381683,-2.8718095678163587,9.71277989738916,-15.426393490567474,-28.000849152306863,-21.721933866641013,9.715592014770419,-15.441247089541067,-27.99513700502999,-46.89170110444616,22.29324034870592,28.660763160871614,9.74113031864567,3.4293191642189216,28.56102841426986,28.572661492152058,3.420060547603202,-21.75141438950763,9.731572069017401,9.713656455746841,3.421636435836542,16.025247215574396
31.6,0.7907907907907907,28.554954014736527,-21.72967698880586,9.71739221339711,-15.435523369412554,28.6521251294182,-34.344382367728535,3.4138531135428827,-2.871787683492013,9.712777649475129,-15.426387691345269,-28.000833103157227,-21.721911692247385,9.715588084917876,-15.441221637229678,-27.99512929024028,-46.891630343685506,22.293217233216367,28.660633870521792,9.74109202402065,3.429318933775148,28.56102807923469,28.572645803825754,3.4200707171554092,-21.751350997271075,9.731540026274322,9.713654503655551,3.4216454819395934,16.025206453956702
31.64,0.7917917917917918,28.554962651908326,-21.729641671003026,9.717383735610424,-15.435505460986143,28.65198961379127,-34.34428279820255,3.4138712068042065,-2.871765838177559,9.712775432132158,-15.426381909506071,-28.00081707424532,-21.72188955454029,9.715584118183493,-15.441196226344534,-27.99512158253837,-46.89155974267181,22.293194222309356,28.66050464787306,9.741053735903597,3.429318683558688,28.56102776984181,28.572630169106432,3.4200808884835805,-21.75128775987599,9.731508135794721,9.713652527272055,3.4216545072556253,16.025165740711174
