t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
24.76,0.6196196196196196,29.78529274937425,-45.64361591622917,-7.93267324248896,-45.638162502320334,-1.640982967681581,23.50369297182381,4.643474716234347,-33.06850475139782,23.491901752950493,29.784321201455704,10.922795052426833,-7.934375688540768,23.50372900971291,-14.217474677699654,23.499316654299875,23.501246404979376,29.78985729690777,-1.6452683097754743,-33.072725884604814,23.505922533521723,-7.929530371695487,-33.082922524053885,-7.931451034751161,-1.6403571177817413,-20.505757076982356,4.639373676942687,-26.802056838903056,23.497201514860304,-1.6434413335314184,-26.787172584082796,10.920810062975166,17.21795166271452,-20.503474082908483,4.64447701343153,23.493935647445298,-1.6436242555132823,-26.790282655124056,10.931203751448626,-1.6448023541268475,29.784969776860255
24.8,0.6206206206206206,29.785271060603435,-45.64358719202749,-7.932663839021803,-45.63814288439552,-1.640987664193334,23.5036683492566,4.64346790366118,-33.068490616058774,23.49189701471549,29.78430109702303,10.922794789527863,-7.934363330356299,23.503704400364647,-14.217462704828025,23.499299777916875,23.50122600965973,29.789827910432052,-1.6452659052225203,-33.07270440024146,23.505894282533042,-7.929526227594235,-33.08288374123826,-7.931443724395976,-1.6403630304422123,-20.50573653650942,4.63937378308603,-26.8020139703203,23.497187952222383,-1.64344191485368,-26.787155138119687,10.92081320822708,17.21793144934536,-20.503457335297355,4.644468422137026,23.49392750894511,-1.6436247742832013,-26.790259935683878,10.931189345871731,-1.6448007244562963,29.784948604183395
24.84,0.6216216216216216,29.785249443930436,-45.64355856271049,-7.932654467028491,-45.63812333045213,-1.640992344835725,23.503643810320245,4.643461114133545,-33.06847652606844,23.49189229146894,29.7842810594847,10.922794526902361,-7.934351014297235,23.503679874138225,-14.217450771513287,23.49928295637091,23.501205682783326,29.78979862253158,-1.6452635086307517,-33.072682987802395,23.505866126924527,-7.929522097044513,-33.08284509053679,-7.931436438147204,-1.6403689220885098,-20.505716064949326,4.639373888366285,-26.801971248879884,23.4971744343977,-1.643442494347459,-26.787137749908325,10.920816341692998,17.21791130378618,-20.503440643889878,4.6444598604321765,23.49391939702046,-1.6436252901007178,-26.79023729228401,10.931174989151843,-1.644799100146386,29.784927501997842
24.88,0.6226226226226226,29.78522789899235,-45.64353002780471,-7.932645126348691,-45.63810384017595,-1.6409970096912772,23.503619354578113,4.643454347530975,-33.06846248120962,23.491887583141285,29.784261088503722,10.922794264553428,-7.934338740144224,23.503655430606145,-14.21743887755781,23.499266189396685,23.501185424001445,29.78976943270471,-1.645261119960544,-33.07266164692131,23.505838066205257,-7.929517979980773,-33.082806571261145,-7.931429175885477,-1.640374792840955,-20.505695661952082,4.639373992791477,-26.801928673806508,23.497160961164546,-1.6434430720211346,-26.787120419158253,10.920819463442063,17.217891225691584,-20.50342400839869,4.644451328161289,23.4939113115404,-1.643625802988799,-26.79021472453787,10.931160681035815,-1.644797481170137,29.784906469947
24.92,0.6236236236236237,29.78520642542873,-45.64350158683985,-7.932635816823212,-45.638084413254845,-1.6410016588418797,23.503594981596812,4.643447603733947,-33.068448481266564,23.491882889663355,29.784241183745365,10.92279400248408,-7.93432650767945,23.503631069343857,-14.217427022765309,23.499249476730554,23.501165232967743,29.7897403404532,-1.6452587391725273,-33.07264037723445,23.50581009988775,-7.929513876337827,-33.08276818272785,-7.931421937492187,-1.6403806428186718,-20.505675327170025,4.639374096369544,-26.80188624433046,23.497147532302563,-1.6434436478830385,-26.787103145581053,10.920822573542843,17.217871214718535,-20.503407428538434,4.644442825169753,23.493903252374878,-1.6436263129702668,-26.790192232061525,10.93114642127228,-1.6447958675007772,29.784885507676744
24.96,0.6246246246246246,29.78518502288155,-45.64347323934875,-7.932626538293993,-45.638065049378774,-1.641006292368797,23.50357069094616,4.64344088262387,-33.06843452602488,23.49187821096637,29.784221344877164,10.922793740697262,-7.934314316686621,23.503606789929737,-14.217415206940817,23.499232818110503,23.501145109338225,29.789711345282196,-1.6452563662275845,-33.072619178380556,23.50578222748793,-7.929509786050854,-33.08272992425827,-7.931414722849476,-1.6403864721396144,-20.505655060257794,4.639374199108334,-26.801843959687588,23.497134147592732,-1.6434442219414565,-26.787085928890328,10.920825672063327,17.217851270526342,-20.503390904025757,4.6444343513040245,23.49389521939471,-1.6436268200677946,-26.7901698144737,10.93113220961164,-1.6447942591117377,29.784864614835396
25.0,0.6256256256256256,29.785163690995198,-45.64344498486739,-7.932617290604091,-45.63804574823975,-1.6410109103526773,23.503546482199134,4.6434341840830635,-33.068420615271584,23.491873546981928,29.78420157156889,10.922793479195844,-7.934302166950953,23.50358259194506,-14.217403429890693,23.499216213276146,23.50112505277123,29.7896824467002,-1.645254001086849,-33.07259805000086,23.505754448525096,-7.9295057090553955,-33.08269179517854,-7.931407531840237,-1.6403922809205949,-20.50563486087233,4.639374301015616,-26.801801819119216,23.497120806817378,-1.6434447942046273,-26.78706876880167,10.920828759070934,17.217831392776638,-20.503374434579264,4.6444259064116284,23.493887212471588,-1.6436273243039021,-26.790147471395723,10.931118045806048,-1.644792655976648,29.784843791073712
25.04,0.6266266266266266,29.785142429416453,-45.643416822934824,-7.932608073597663,-45.63802650953182,-1.6410155128735617,23.50352235493185,4.643427507994751,-33.06840674879506,23.49186889764201,29.784181863492535,10.922793217982626,-7.934290058259164,23.503558474973985,-14.217391691422595,23.49919966196871,23.501105062927408,29.789653644219044,-1.6452516437117057,-33.07257699173906,23.505726762521896,-7.929501645287356,-33.08265379481955,-7.931400364348107,-1.6403980692773077,-20.505614728672846,4.6393744020990715,-26.80175982187212,23.49710750976016,-1.6434453646807434,-26.787051665032664,10.920831834632526,17.21781158113335,-20.503358019919524,4.644417490341146,23.493879231478065,-1.6436278257009533,-26.790125202451524,10.931103929609394,-1.6447910580693343,29.784823036044845
25.080000000000002,0.6276276276276276,29.785121237794456,-45.64338875309317,-7.932598887119965,-45.63800733295106,-1.641020100010892,23.503498308723504,4.643420854243046,-33.068392926385044,23.491864262878988,29.784162220322287,10.922792957060334,-7.934277990399452,23.50353443860352,-14.217379991345473,23.49918316393103,23.501085139469705,29.789624937353857,-1.6452492940637855,-33.0725560032413,23.505699169004288,-7.929497594683007,-33.082615922516865,-7.931393220257465,-1.6404038373243548,-20.505594663320817,4.639374502366299,-26.80171796719846,23.497094256206065,-1.6434459333779508,-26.787034617302837,10.920834898814409,17.2177918352627,-20.50334165976904,4.644409102942206,23.493871276287546,-1.643628324281153,-26.7901030072676,10.931089860777286,-1.644789465363817,29.784802349404334
25.12,0.6286286286286287,29.7851001157807,-45.64336077488759,-7.932589731017329,-45.63798821819556,-1.6410246718435184,23.503474343156363,4.643414222712937,-33.06837914783262,23.491859642625602,29.784142641734526,10.922792696431632,-7.934265963161493,23.5035104824235,-14.21736832946956,23.499166718907528,23.50106528206334,29.78959632562305,-1.6452469521049677,-33.07253508415615,23.505671667501517,-7.929493557178984,-33.08257817761072,-7.931386099453425,-1.640409585175269,-20.50557466447997,4.639374601824817,-26.801676254355737,23.497081045941414,-1.6434465003043492,-26.787017625333657,10.920837951682344,17.21777215483317,-20.503325353852226,4.644400744065481,23.493863346774287,-1.6436288200665434,-26.790080885473,10.93107583906704,-1.6447878778343061,29.784781730810078
25.16,0.6296296296296297,29.78507906302901,-45.64333288786626,-7.932580605137159,-45.63796916496537,-1.6410292284497083,23.503450457815713,4.64340761329028,-33.06836541293022,23.491855036814986,29.78412312740779,10.922792436099114,-7.93425397633642,23.503486606026577,-14.217356705606358,23.499150326644223,23.501045490375798,29.78956780854828,-1.645244617797376,-33.07251423413457,23.505644257546084,-7.929489532712286,-33.08254055944597,-7.931379001821833,-1.6404153129425354,-20.505554731816257,4.639374700482061,-26.801634682606746,23.497067878753846,-1.643447065467993,-26.787000688848504,10.92084099330155,17.217752539515484,-20.503309101895404,4.6443924135626755,23.493855442813373,-1.6436293130790032,-26.79005883669929,10.931061864237659,-1.6447862954552004,29.78476117992231
25.2,0.6306306306306306,29.78505807919552,-45.64330509158034,-7.932571509327919,-45.637950172962526,-1.6410337699071524,23.503426652289836,4.643401025861781,-33.06835172147157,23.491850445380642,29.784103677022767,10.922792176065311,-7.934242029716819,23.503462809008177,-14.217345119568625,23.499133986888705,23.501025764076804,29.789539385654425,-1.6452422911033786,-33.07249345282991,23.505616938673715,-7.929485521220279,-33.08250306737202,-7.9313719272492635,-1.6404210207376149,-20.50553486499785,4.639374798345387,-26.80159325121952,23.497054754432316,-1.6434476288768907,-26.78698380757266,10.920844023736715,17.217732988982597,-20.503292903626775,4.644384111286522,23.493847564280724,-1.643629803340244,-26.79003686058055,10.931047936049826,-1.6447847182010837,29.784740696403574
25.240000000000002,0.6316316316316316,29.785037163938657,-45.643277385583964,-7.932562443439119,-45.637931241891,-1.6410382962929728,23.503402926169972,4.64339446031499,-33.06833807325173,23.49184586825646,29.784084290262275,10.922791916332692,-7.934230123096708,23.503439090966495,-14.217333571170368,23.499117699390123,23.5010061028383,29.789511056469564,-1.6452399719855844,-33.072472739897876,23.505589710423337,-7.929481522640691,-33.082465700742844,-7.931364875623013,-1.640426708670963,-20.505515063695114,4.6393748954220735,-26.801551959467286,23.49704167276709,-1.6434481905390048,-26.78696698123328,10.920847043052,17.217713502909675,-20.503276758776405,4.644375837090769,23.493839711053074,-1.64363029087181,-26.79001495675333,10.931034054265877,-1.6447831460467222,29.78472027991872
25.28,0.6326326326326326,29.785016316919123,-45.6432497694342,-7.932553407321309,-45.637912371456714,-1.6410428076837307,23.503379279050282,4.643387916538288,-33.06832446806705,23.4918413053767,29.784064966811243,10.922791656903662,-7.934218256271535,23.50341545150246,-14.217322060226827,23.499101463899184,23.500986506334442,29.78948282052495,-1.6452376604068426,-33.07245209499651,23.50556257233704,-7.929477536911615,-33.08242845891688,-7.931357846831095,-1.6404323768520503,-20.50549532758061,4.639374991719318,-26.801510806628418,23.49702863354974,-1.6434487504622535,-26.78695020955938,10.920850051311044,17.217694080974074,-20.503260667076212,4.6443675908301785,23.493831883007978,-1.6436307756950743,-26.789993124856647,10.931020218649802,-1.644781578967062,29.784699930134856
25.32,0.6336336336336337,29.78499553779987,-45.64322224269103,-7.932544400826062,-45.637893561367484,-1.6410473041554319,23.50335571052783,4.643381394420874,-33.06831090571515,23.491836756675998,29.784045706356697,10.922791397780573,-7.934206429038156,23.50339189021972,-14.217310586554474,23.499085280168142,23.50096697424157,29.78945467735497,-1.6452353563302424,-33.07243151778617,23.505535523960063,-7.9294735639715075,-33.082391341257036,-7.93135084076224,-1.640438025389381,-20.505475656329057,4.639375087244243,-26.801469791986392,23.49701563657314,-1.643449308654509,-26.786933492281808,10.920853048576975,17.217674722855318,-20.503244628259946,4.6443593723605145,23.493824080023796,-1.6436312578312404,-26.789971364531958,10.931006428967217,-1.644780016937227,29.78467964672135
25.36,0.6346346346346347,29.78497482624609,-45.643194804917336,-7.93253542380597,-45.63787481133304,-1.6410517857835345,23.503332220202548,4.64337489385276,-33.06829738599495,23.491832222089364,29.784026508587736,10.922791138965716,-7.9341946411948285,23.50336840672462,-14.217299149970987,23.49906914795078,23.500947506238198,29.789426626497146,-1.6452330597191085,-33.07241100792953,23.50550856484075,-7.929469603759186,-33.08235434713063,-7.931343857305886,-1.6404436543905114,-20.505456049617326,4.639375182003894,-26.80142891482973,23.497002681631447,-1.6434498651235991,-26.786916829133244,10.92085603491241,17.21765542823509,-20.503228642063167,4.644351181538536,23.493816301979678,-1.6436317373013387,-26.78994967542313,10.930992684985357,-1.6447784599325177,29.784659429349798
25.400000000000002,0.6356356356356356,29.784954181925187,-45.64316745567885,-7.932526476114633,-45.637856121065,-1.6410562526429553,23.503308807677193,4.643368414724757,-33.068283908706626,23.491827701552186,29.78400737319552,10.922790880461323,-7.934182892541202,23.50334500062617,-14.217287750295252,23.499053067002407,23.500928102004988,29.789398667492083,-1.6452307705370022,-33.072390565091524,23.505481694530538,-7.92946565621383,-33.08231747590937,-7.931336896352175,-1.6404492639620676,-20.505436507124433,4.63937527600524,-26.80138817445197,23.49698976852012,-1.643450419877307,-26.78690021984816,10.920859010379466,17.217636196797205,-20.50321270822324,4.644343018221989,23.493808548755577,-1.6436322141262267,-26.789928057176436,10.93097898647306,-1.644776907928406,29.78463927769401
25.44,0.6366366366366366,29.78493360450677,-45.64314019454417,-7.932517557606644,-45.63783749027683,-1.6410607048080759,23.503285472557337,4.643361956928465,-33.068270473651594,23.49182319500022,29.78398829987326,10.922790622269575,-7.934171182878301,23.503321671536032,-14.21727638734735,23.499037037079844,23.50090876122474,29.78937079988346,-1.6452284887477184,-33.072370188939345,23.50545491258392,-7.929461721274981,-33.08228072696929,-7.931329957791948,-1.6404548542097614,-20.505417028531504,4.639375369255177,-26.80134757015159,23.496976897035886,-1.6434509729233715,-26.786883664162826,10.920861975039767,17.2176170282276,-20.503196826479314,4.644334882269604,23.49380082023222,-1.6436326883265884,-26.789906509440513,10.93096533320075,-1.6447753609005353,29.78461919142998
25.48,0.6376376376376376,29.784913093662624,-45.64311302108471,-7.9325086681375865,-45.63781891868385,-1.6410651423527491,23.503262214451325,4.643355520356266,-33.06825708063253,23.49181870236958,29.783969288316186,10.922790364392599,-7.934159512008517,23.503298419068496,-14.217265060948543,23.499021057941412,23.50088948358237,29.789343023218002,-1.645226214315284,-33.07234987914243,23.50542821855842,-7.929457798882536,-33.082244099690726,-7.931323041516743,-1.6404604252384078,-20.50539761352178,4.639375461760526,-26.801307101232016,23.496964066976748,-1.6434515242694876,-26.786867161815273,10.920864928954439,17.217597922214313,-20.5031809965723,4.644326773541078,23.493793116291116,-1.6436331599229332,-26.78988503186636,10.930951724940428,-1.6447738188247187,29.78459917023588
25.52,0.6386386386386387,29.784892649066705,-45.64308593487466,-7.93249980756402,-45.63780040600322,-1.641069565350305,23.503239032970253,4.643349104901313,-33.06824372945332,23.49181422359677,29.783950338221537,10.922790106832466,-7.934147879735594,23.503275242840463,-14.217253770921266,23.499005129346934,23.500870268764903,29.78931533704545,-1.6452239472039574,-33.072329635372434,23.505401612014573,-7.929453888976755,-33.08220759345829,-7.931316147418788,-1.6404659771519392,-20.505378261780585,4.639375553528037,-26.80126676700152,23.496951278141978,-1.643452073923306,-26.786850712545284,10.920867872184129,17.217578878447465,-20.503165218244867,4.644318691897076,23.493785436814544,-1.6436336289355964,-26.78986362410731,10.930938161465658,-1.6447722816769352,29.784579213792032
25.560000000000002,0.6396396396396397,29.78487227039511,-45.64305893549101,-7.932490975743472,-45.63778195195392,-1.6410739738735562,23.50321592772794,4.643342710457523,-33.068230419919104,23.49180975861864,29.783931449288552,10.922789849591199,-7.934136285864621,23.503252142471407,-14.217242517089117,23.498989251057704,23.500851116461444,29.789287740918546,-1.645221687378225,-33.07230945730321,23.505375092515884,-7.929449991498251,-33.08217120766082,-7.931309275390997,-1.640471510053421,-20.505358972995317,4.639375644564386,-26.801226566773202,23.496938530332105,-1.6434526218924341,-26.786834316094385,10.920870804789004,17.217559896619246,-20.503149491241416,4.6443106371992195,23.49377778168554,-1.6436340953847381,-26.78984228581901,10.930924642551547,-1.6447707494333283,29.784559321780893
25.6,0.6406406406406406,29.784851957326058,-45.6430320225135,-7.9324821725344306,-45.63776355625672,-1.6410783679948049,23.50319289834089,4.643336336919562,-33.0682171518362,23.49180530737241,29.783912621218445,10.922789592670771,-7.9341247302020195,23.503229117583373,-14.217231299276849,23.4989734228365,23.500832026363167,29.789260234392998,-1.6452194348028004,-33.0722893446108,23.505348659628815,-7.929446106387994,-33.08213494169133,-7.9313024253269635,-1.6404770240450666,-20.505339746855437,4.63937573487618,-26.801186499864965,23.496925823348906,-1.6434531681844358,-26.786817972205814,10.920873726828757,17.217540976423887,-20.503133815308068,4.64430260931008,23.493770150787906,-1.643634559290344,-26.789821016659403,10.93091116797474,-1.644769222070206,29.784539493887024
25.64,0.6416416416416416,29.78483170953989,-45.64300519552459,-7.932473397796333,-45.637745218634194,-1.6410827477858472,23.50316994442829,4.643329984182847,-33.06820392501214,23.491800869795664,29.783893853714385,10.922789336073107,-7.934113212555528,23.503206167800943,-14.217220117310356,23.49895764444755,23.500812998163294,29.78923281702746,-1.645217189442624,-33.07226929697341,23.50532231292276,-7.9294422335873085,-33.082098794947,-7.931295597120959,-1.6404825192282495,-20.50532058305244,4.639375824469954,-26.801146565599435,23.49691315699541,-1.6434537128068316,-26.786801680624514,10.920876638362614,17.217522117557664,-20.50311819019265,4.644294608093172,23.493762544006184,-1.6436350206722246,-26.789799816288706,10.930897737513401,-1.644767699564035,29.784519729797093
25.68,0.6426426426426426,29.784811526719036,-45.64297845410944,-7.932464651389557,-45.63772693881067,-1.6410871133179792,23.50314706561195,4.643323652143528,-33.06819073925565,23.49179644582635,29.783875146481495,10.922789079800081,-7.934101732734197,23.503183292751224,-14.217208971016667,23.498941915656545,23.500794031557085,29.789205488383512,-1.6452149512628595,-33.07224931407138,23.505296051970014,-7.929438373037871,-33.08206276682913,-7.931288790667926,-1.6404879957035183,-20.50530148127986,4.6393759133521755,-26.801106763303945,23.49690053107588,-1.6434542557670997,-26.786785441097116,10.920879539449334,17.217503319718855,-20.503102615644686,4.644286633412941,23.49375496122566,-1.643635479550016,-26.78977868436939,10.930884350947203,-1.644766181891443,29.78450002919984
25.72,0.6436436436436437,29.784791408548,-45.642951797855915,-7.932455933175415,-45.63770871651226,-1.6410914646620025,23.503124261516312,4.643317340698485,-33.06817759437663,23.491792035402764,29.783856499226825,10.922788823853525,-7.934090290548375,23.50316049206382,-14.217197860223935,23.498926236230606,23.50077512624182,29.789178248025628,-1.6452127202288938,-33.07222939558718,23.505269876345746,-7.92943452468171,-33.0820268567431,-7.931282005863473,-1.6404934535706095,-20.50528244123323,4.639376001529242,-26.801067092310486,23.49688794539581,-1.6434547970726752,-26.78676925337193,10.92088243014722,17.21748458260775,-20.50308709141537,4.644278685134763,23.493747402332367,-1.6436359359431807,-26.78975762056617,10.93087100805731,-1.6447646690292144,29.78448039178606
25.76,0.6446446446446447,29.78477135471335,-45.642925226354535,-7.932447243016141,-45.63769055146678,-1.6410958018882293,23.503101531768394,4.643311049745319,-33.06816449018615,23.491787638463567,29.783837911659333,10.922788568235221,-7.934078885809698,23.503137765370813,-14.217186784761429,23.4989106059383,23.50075628191677,29.789151095521163,-1.6452104963063332,-33.07220954120539,23.50524378562798,-7.929430688461202,-33.08199106409833,-7.9312752426038715,-1.6404988929284592,-20.50526346261009,4.6393760890074836,-26.801027551955656,23.49687539976191,-1.643455336730951,-26.786753117198913,10.920885310514121,17.21746590592661,-20.503071617257557,4.644270763124933,23.493739867213055,-1.6436363898710067,-26.789736624545974,10.930857708626371,-1.644763160954289,29.784460817248597
25.8,0.6456456456456456,29.78475136490369,-45.64289873919846,-7.932438580774887,-45.637672443403815,-1.641100125066487,23.50307887599779,4.643304779182341,-33.068151426496456,23.491783254947773,29.783819383489877,10.92278831294691,-7.934067518331078,23.50311511230674,-14.21717574445952,23.4988950245496,23.50073749828321,29.789124030440323,-1.645208279461005,-33.07218975061268,23.505217779397565,-7.929426864319072,-33.08195538830827,-7.93126850078605,-1.6405043138752158,-20.505244545109946,4.639376175793164,-26.800988141580635,23.496862893982115,-1.6434558747492782,-26.786737032329672,10.92088818060744,17.21744728937967,-20.503056192925754,4.6442628672506565,23.493732355755203,-1.643636841352609,-26.78971569597793,10.930844452438503,-1.6447616576437611,29.784441305282307
25.84,0.6466466466466466,29.784731438809658,-45.64287233598346,-7.932429946315711,-45.63765439205464,-1.6411044342661238,23.503056293836625,4.643298528908572,-33.06813840312093,23.491778884794748,29.783800914431204,10.922788057990287,-7.934056187926693,23.503092532508585,-14.217164739149679,23.498879491835908,23.500718775044366,29.789097052356137,-1.6452060696589532,-33.07217002349779,23.505191857238156,-7.92942305219839,-33.08191982879033,-7.931261780307591,-1.6405097165082512,-20.505225688434287,4.639376261892483,-26.800948860531136,23.49685042786556,-1.6434564111349657,-26.786720998517435,10.920891040484133,17.217428732673113,-20.5030408181761,4.644254997380046,23.49372486784701,-1.6436372904069303,-26.789694834533346,10.930831239279279,-1.6447601590748764,29.78442185558406
25.88,0.6476476476476476,29.784711576123893,-45.64284601630793,-7.93242133950357,-45.63763639715224,-1.6411087295560136,23.50303378491955,4.6432922988237255,-33.06812541987411,23.49177452794421,29.783782504197916,10.922787803367006,-7.934044894411976,23.50307002561574,-14.21715376866446,23.49886400757001,23.500700111905424,29.789070160844442,-1.6452038668664386,-33.07215035955152,23.50516601873619,-7.929419252042574,-33.08188438496589,-7.931255081066722,-1.640515100924172,-20.50520689228654,4.639376347311571,-26.80090970815736,23.496838001222578,-1.643456945895281,-26.786705015517047,10.920893890200722,17.217410235515054,-20.503025492766348,4.644247153382111,23.493717403377385,-1.6436377370527413,-26.789674039885696,10.930818068935714,-1.6447586652250326,29.784402467852715
25.92,0.6486486486486487,29.784691776541038,-45.64281977977282,-7.932412760204312,-45.637618458431284,-1.6411130110045606,23.503011348883696,4.6432860888282095,-33.06811247657165,23.49177018433622,29.78376415250648,10.922787549078679,-7.934033637603605,23.503047591270004,-14.217142832837498,23.498848571526096,23.50068150857351,29.78904335548386,-1.6452016710499364,-33.072130758466706,23.505140263480857,-7.929415463795379,-33.081849056260204,-7.931248402962317,-1.6405204672188312,-20.505188156372075,4.639376432056495,-26.800870683813965,23.496825613864697,-1.6434574790374503,-26.78668908308495,10.92089672981329,17.217391797615527,-20.503010216455863,4.6442393351267475,23.49370996223594,-1.6436381813086416,-26.789653311710595,10.93080494119626,-1.6447571760717754,29.7843831417891
25.96,0.6496496496496497,29.784672039757705,-45.64279362598165,-7.9324042082846695,-45.637600575628106,-1.6411172786797041,23.502988985368674,4.643279898823114,-33.068099573030345,23.491765853911197,29.78374585907519,10.922787295126875,-7.9340224173194915,23.503025229115543,-14.217131931503495,23.498833183479736,23.500662964757673,29.789016635855766,-1.645199482176134,-33.0721112199382,23.505114591064082,-7.929411687400904,-33.081813842102434,-7.931241745893886,-1.640525815487338,-20.505169480398177,4.63937651613326,-26.800831786860023,23.496813265604633,-1.6434580105686587,-26.786673200979173,10.920899559377494,17.217373418686467,-20.502994989005593,4.64423154248474,23.49370254431299,-1.6436386231930606,-26.78963264968578,10.930791855850782,-1.6447556915927992,29.784363877095995
26.0,0.6506506506506506,29.784652365472468,-45.642767554540484,-7.932395683612248,-45.63758274848071,-1.6411215326489232,23.502966694016536,4.643273728710206,-33.0680867090681,23.491761536609896,29.783727623624163,10.922787041513129,-7.934011233378772,23.50300293879889,-14.217121064498217,23.49881784320787,23.500644480168866,29.78899000154428,-1.6451973002119298,-33.07209174366286,23.5050890010805,-7.9294079228035885,-33.081778741925575,-7.931235109761576,-1.640531145824068,-20.505150864074036,4.639376599547807,-26.800793016658986,23.496800956256266,-1.6434585404960504,-26.786657368959307,10.920902378948565,17.2173550984417,-20.502979810178072,4.644223775327746,23.493695149499537,-1.6436390627242587,-26.78961205349111,10.930778812690553,-1.644754211765943,29.78434467347812
26.04,0.6516516516516516,29.784632753385846,-45.642741565057875,-7.932387186055522,-45.63756497672874,-1.641125772979241,23.50294447447176,4.643267578391921,-33.068073884503924,23.491757232373416,29.78370944587533,10.922786788238927,-7.934000085601796,23.502980719968907,-14.217110231658477,23.4988025504888,23.500626054519927,29.788963452136237,-1.6451951251244334,-33.072072329339534,23.505063493127427,-7.929404169948205,-33.081743755166436,-7.9312284944661595,-1.6405364583226738,-20.50513230711073,4.6393766823060165,-26.800754372578634,23.496788685634655,-1.6434590688267294,-26.786641586786512,10.920905188581312,17.21733683659692,-20.502964679737396,4.644216033528292,23.493687777687285,-1.6436394999203272,-26.789591522808518,10.930765811508243,-1.6447527365691916,29.784325530642118
26.080000000000002,0.6526526526526526,29.78461320320029,-45.6427156571449,-7.932378715483827,-45.637547260113465,-1.6411299997372297,23.502922326381224,4.643261447771358,-33.06806109915793,23.491752941143197,29.78369132555241,10.922786535305727,-7.9339889738101155,23.502958572276786,-14.217099432822133,23.49878730510218,23.500607687525576,29.78893698722116,-1.6451929568809616,-33.07205297666904,23.505038066804847,-7.9294004287798625,-33.08170888126559,-7.931221899909037,-1.6405417530760935,-20.505113809221225,4.639376764413705,-26.800715853991058,23.496776453556013,-1.6434595955677591,-26.786625854223484,10.92090798833013,17.217318632869677,-20.50294959744921,4.644208316959766,23.493680428768606,-1.6436399347991908,-26.789571057322025,10.930752852097903,-1.6447512659806724,29.784306448296533
26.12,0.6536536536536537,29.78459371462017,-45.642689830415094,-7.932370271767349,-45.63752959837779,-1.641134212989014,23.502900249394184,4.643255336752272,-33.06804835285132,23.491748662861024,29.7836732623809,10.922786282714943,-7.933977897826477,23.502936495376012,-14.217088667828078,23.49877210682901,23.500589378902397,29.788910606391244,-1.645190795449038,-33.07203368535415,23.505012721715385,-7.929396699244004,-33.08167411966738,-7.931215325992228,-1.6405470301765617,-20.505095370120337,4.6393768458766305,-26.800677460272603,23.496764259837708,-1.6434601207261625,-26.78661017103445,10.920910778249004,17.21730048697936,-20.502934563080693,4.64420062549641,23.493673102636553,-1.6436403673786077,-26.789550656717704,10.930739934254959,-1.6447497999786553,29.784287426151806
26.16,0.6546546546546547,29.78457428735174,-45.64266408448446,-7.9323618547771195,-45.63751199126621,-1.6411384128002766,23.502878243162254,4.643249245239069,-33.068035645406376,23.491744397469006,29.78365525608806,10.922786030467954,-7.933966857474809,23.502914488922357,-14.21707793651623,23.498756955451615,23.500571128368808,29.788884309241336,-1.645188640796391,-33.07201445509957,23.504987457464285,-7.9293929812864015,-33.081639469819855,-7.931208772618366,-1.6405522897156166,-20.50507698952473,4.639376926700489,-26.80063919080384,23.49675210429825,-1.6434606443089237,-26.786594536985152,10.920913558391506,17.217282398647193,-20.502919576400554,4.644192959013313,23.493665799184857,-1.6436407976761713,-26.789530320683664,10.93072705777619,-1.6447483385415504,29.784268463920245
26.2,0.6556556556556556,29.784554921103155,-45.64263841897143,-7.9323534643850095,-45.63749443852482,-1.6411425992362607,23.502856307339385,4.643243173136797,-33.068022976646446,23.4917401449096,29.783637306402902,10.922785778566102,-7.9339558525802145,23.502892552573847,-14.217067238727525,23.49874185075366,23.500552935645068,29.788858095368912,-1.6451864928909536,-33.071995285611926,23.504962273659388,-7.9293892748531585,-33.08160493117473,-7.931202239690698,-1.6405575317841106,-20.505058667152902,4.6393770068909195,-26.80060104496953,23.496739986757284,-1.6434611663229868,-26.78657895184284,10.920916328810808,17.217264367596194,-20.502904637179018,4.644185317386406,23.493658518307903,-1.643641225709311,-26.78951004891004,10.93071422245973,-1.6447468816479065,29.784249561316017
26.240000000000002,0.6566566566566566,29.78453561558442,-45.64261283349687,-7.93234510046372,-45.63747693990129,-1.6411467723617759,23.50283444158184,4.643237120351143,-33.06801034639595,23.491735905125584,29.783619413056172,10.922785527010694,-7.93394488296896,23.502870685990757,-14.217056574303907,23.49872679252011,23.500534800453245,29.78883196437405,-1.64518435170086,-33.07197617659976,23.50493716991111,-7.929385579890703,-33.08157050318739,-7.931195727113076,-1.6405627564722176,-20.505040402725164,4.6393770864535,-26.80056302215858,23.496727907035588,-1.643461686775257,-26.786563415376254,10.920919089559682,17.21724639355119,-20.5028897451878,4.644177700492453,23.493651259900748,-1.6436416514952932,-26.78948984108897,10.930701428105047,-1.6447454292764103,29.78423071805513
