t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
6.16,0.15415415415415415,5.8467672239555,7.893348982325896,24.992596326824327,-29.001748281845778,8.514132021540647,26.56087803678113,-17.50009275105613,-36.52117789396039,39.06518990659585,-12.103191821016361,-2.8430027475341904,-5.542057270636234,20.48820780073856,7.899168222146307,-3.4188465230150484,2.0748442777403233,-6.314425984126661,-5.193916327785348,14.714312093644933,-36.68938246214072,2.2430506228105473,-30.841089688248367,8.51795731158814,3.4931762876629295,-5.966349613168249,-17.744125404880457,-12.8019632049187,38.71442346503873,19.29705886164733,27.304179698516943,33.20712630017621,2.6022711194938366,30.55756449418434,-24.337991515047484,-17.110301017858497,-35.307471896027224,-14.439778319475604,33.19730621053585,33.34167963296477,-36.08924936070065,-24.559155322530813,-18.081457316644588,-25.45450808165701,30.84820645249124
6.2,0.15515515515515516,5.860952158863273,7.8929365222899,25.007658808955963,-29.031463261434716,8.501528285815652,26.559584150190265,-17.500700444455163,-36.520478315674644,39.07286703909512,-12.09932074140876,-2.8739891637336683,-5.5343419152811615,20.48301260094685,7.889885816999054,-3.4294716052660736,2.0560431500828558,-6.301601891534355,-5.196044625469815,14.69695016203435,-36.67938132446471,2.247381910847763,-30.826191276029718,8.507232699369826,3.476561805715285,-5.956428821454511,-17.73141647505076,-12.794291084152542,38.72552935597323,19.325342351326054,27.290171362837672,33.201820949146104,2.5915452633618816,30.57864755886427,-24.31754777140401,-17.143464132520055,-35.32980362602518,-14.425531607724391,33.19105866667774,33.330201390233626,-36.09830483562835,-24.547463216629488,-18.07624196750026,-25.44229026839523,30.881018906740643
6.24,0.15615615615615616,5.8757794142069715,7.892276016269158,25.022892430919715,-29.06129699654934,8.488906499564298,26.558254105652765,-17.501297960404155,-36.5200077370132,39.080347385744226,-12.095340389163109,-2.9053024992979486,-5.5267831423976626,20.477807915082764,7.8806670945159265,-3.440527619614572,2.037005785788061,-6.288438614905755,-5.197941060435795,14.679543387549716,-36.66979659164768,2.2509390716014677,-30.81159820765331,8.495915089376853,3.4594844015649078,-5.946333056345255,-17.718927863191738,-12.786435312455769,38.73657073526409,19.35356197048581,27.276251234652086,33.196366449272844,2.5807481018104785,30.60072454032598,-24.297751339171118,-17.175623464456578,-35.35254735490603,-14.410510451393323,33.18468355155269,33.31875979374618,-36.107146650063584,-24.535740933613408,-18.07102386373336,-25.429874000299595,30.914922678895124
6.28,0.15715715715715717,5.891260532293503,7.891354873512112,25.03828327876724,-29.09123255147966,8.476266798019717,26.556888568480016,-17.501885924960163,-36.51977114645309,39.0876147766387,-12.091250994394157,-2.9369138473953584,-5.519388945406089,20.472589553090607,7.871514081379271,-3.4520268448584357,2.017754900110781,-6.2749378099379065,-5.1996107022502205,14.662096058341044,-36.660636336184346,2.2537308841480153,-30.797325250683805,8.484009849851894,3.441923046248178,-5.936073416688287,-17.706679721367745,-12.77839463083824,38.74753586786226,19.381663646982325,27.262427669851544,33.190765915744464,2.569875705071188,30.62384988162844,-24.27861412284245,-17.206714651959533,-35.37568541135516,-14.39466698632072,33.17818416738813,33.30736021368983,-36.11579011099673,-24.524002255672723,-18.065806595862195,-25.417261389552056,30.949881923489624
6.32,0.15815815815815815,5.907405525648241,7.890160890542396,25.05381769124575,-29.121250858122718,8.463609439882763,26.55548845836215,-17.502465288830876,-36.51977259170524,39.09465300601661,-12.087052852959514,-2.9687933571314193,-5.5121656950216815,20.46735304884187,7.862428086231952,-3.4639812122759888,1.9983148909524686,-6.261102217274238,-5.2010589003345045,14.644612262025612,-36.65190580936324,2.255767013629323,-30.783385220045524,8.471522400875372,3.4238546676769115,-5.9256612511230875,-17.694690747440088,-12.770167849678325,38.75841279954047,19.409594887156835,27.248708770543423,33.185022122220225,2.558923580921059,30.648079577304834,-24.26014479623066,-17.23668227681414,-35.399198521454075,-14.37795015271784,33.171564549658065,33.29600777361762,-36.12425099121433,-24.512261409043084,-18.06059361321483,-25.404454874122774,30.985851588354073
6.36,0.15915915915915915,5.924222673733276,7.888682390917723,25.06948233910393,-29.15133054313548,8.450934825802857,26.554054975939017,-17.503037320525653,-36.52001521917379,39.10144598057504,-12.08274631559079,-3.000910403797316,-5.505118107933799,20.46209372977676,7.8534096374812625,-3.476402295185594,1.9787117978967024,-6.246935758631213,-5.202291272375266,14.627095958595728,-36.64360745474759,2.2570579425660586,-30.76978895007195,8.458458205664243,3.4052540941307625,-5.9151081071428875,-17.6829781719873,-12.76175383707337,38.769189413864765,19.437305182289997,27.235102310537624,33.179137412874624,2.547886626400193,30.67347088021106,-24.242348961661513,-17.265479959854062,-35.42306578794768,-14.36030548436283,33.16482949999079,33.284707342158384,-36.13254545336888,-24.50053299755307,-18.055388240783596,-25.391457225456424,31.02277719297908
6.4,0.16016016016016016,5.941718315988788,7.8869083786762095,25.085264280232185,-29.18144778754345,8.43824351743863,26.552589619394432,-17.50360359666635,-36.52050131886607,39.10797787903555,-12.078331778339642,-3.0332337705647645,-5.498249232992496,20.456806787236467,7.844458432067952,-3.4893012952213707,1.9589732379627753,-6.232443632373687,-5.203313692006694,14.60955107059814,-36.63574095360765,2.2576149031388986,-30.75654529682732,8.444822787402838,3.3860940210304107,-5.904425680560522,-17.671557765936576,-12.753151506134987,38.77985348987023,19.464746365209702,27.221615666196822,33.1731136214544,2.536759076090593,30.70008192022015,-24.22522934272465,-17.293070311216926,-35.447264674494605,-14.341674891953508,33.15798460373422,33.27346352559373,-36.14068997311389,-24.48883193065983,-18.050193708712758,-25.378271556116736,31.060594743191196
6.44,0.16116116116116116,5.95989664434886,7.884828705340137,25.10115099136916,-29.211576229103258,8.425536256728785,26.55109418852156,-17.50416598948155,-36.52123237182529,39.114233321933725,-12.073809674737818,-3.0657318389345765,-5.491560452071542,20.4514873464413,7.835573296330063,-3.502689021688738,1.9391283136234267,-6.2176324059781765,-5.204132276139756,14.59198159095742,-36.628303299086376,2.2574498102609355,-30.74366116694919,8.430621773906084,3.3663450054283715,-5.893625765890756,-17.660443865617236,-12.744359801033273,38.79039275980055,19.491872914864302,27.208255754056648,33.16695199881934,2.5255344468285497,30.727971220792558,-24.208786001799,-17.319424755905583,-35.47177099698238,-14.32199644515428,33.15103622929797,33.26228066119699,-36.14870126202527,-24.477173346615476,-18.045013194675867,-25.364901327322787,31.09923080330128
6.48,0.16216216216216217,5.9787594989003585,7.882434250025344,25.117130378452053,-29.241686917555793,8.412813984901264,26.549570773990578,-17.504726651513945,-36.52220909733722,39.12019755046039,-12.069180470026355,-3.09837278495008,-5.48505149280777,20.446130535159604,7.826752159916728,-3.5165758598288037,1.919207488895434,-6.20251010228812,-5.204753372276306,14.574391708545788,-36.62128889564406,2.25657519524267,-30.731141568953923,8.415860972022429,3.345975493609126,-5.882720208078143,-17.64964941202032,-12.73537768144518,38.8007949663543,19.51864220866216,27.195028976323762,33.16065315016697,2.5142054787559402,30.757197098688703,-24.19301657381152,-17.344523256777222,-35.49655892430043,-14.3012041598557,33.14399150674604,33.25116281124988,-36.15659619083235,-24.465572531451354,-18.03984987868249,-25.3513503562791,31.13860274477649
6.5200000000000005,0.16316316316316315,5.998306170823682,7.879717111808922,25.13319076891376,-29.271748332097403,8.400077860650171,26.5480217300214,-17.505287997575373,-36.523431497406975,39.125856613002576,-12.064444657756276,-3.1311247779536107,-5.478720450692668,20.440731550216242,7.817992043585168,-3.530971723332079,1.8992424300158066,-6.1870862759541,-5.205183546096385,14.556785951259963,-36.61468968020316,2.255004139860089,-30.71898968292761,8.400546473299178,3.3249518883412357,-5.87172085591317,-17.639186001300615,-12.726204104894594,38.811047918972605,19.54501472404144,27.18194117503802,33.1542169829278,2.5027640726879974,30.78781693174495,-24.177916508287684,-17.368353957089468,-35.52160099121301,-14.279227799625675,33.136858283694444,33.240113757678415,-36.16439171323317,-24.454044834505243,-18.034707009011544,-25.337622823167642,31.17861918678343
6.5600000000000005,0.16416416416416416,6.018533217142709,7.876670813025136,25.149320890281892,-29.301726468869326,8.387329276823495,26.546449629322026,-17.505852683989495,-36.524898896266606,39.131197557806324,-12.059602759002223,-3.1639561785035593,-5.472563818485882,20.435285721105195,7.809289061666806,-3.5458859860308354,1.879265808383842,-6.171372075999592,-5.205429569547722,14.539169345922875,-36.608495261374685,2.2527502106815236,-30.707206944744836,8.384684792049248,3.3032386636422175,-5.860639517394535,-17.629063943933108,-12.716838006290763,38.821139548798996,19.570954192010294,27.168997595357517,33.14764266619178,2.4912012239006356,30.819886279910566,-24.163479312615753,-17.39091276346693,-35.54686812613756,-14.255992703325957,33.12964505738036,33.22913699727967,-36.172104790261784,-24.442605581249815,-18.029587977025884,-25.32372327763376,31.219180638597344
6.6000000000000005,0.16516516516516516,6.039434292082246,7.873290511573993,25.165509840270545,-29.331585004003003,8.374569874900134,26.544857199977795,-17.50642358516934,-36.52660997291072,39.13620862989037,-12.054655324362779,-3.1968357319881067,-5.466576521596359,20.429788570096104,7.800638440034319,-3.5613273874087708,1.8593110650587261,-6.1553802900966295,-5.205498409600455,14.521547593751738,-36.60269307318246,2.249827393595168,-30.695793141355644,8.36828303655615,3.2807985363497156,-5.84948791721565,-17.619292330377053,-12.707278273785988,38.831057962039615,19.596427706259544,27.15620285810946,33.140928602511444,2.4795069526369393,30.853457845894233,-24.14969679047769,-17.412202887914017,-35.572329696688804,-14.23141965444572,33.122360882799136,33.21823573754579,-36.17975231480566,-24.43126998421135,-18.024496397617693,-25.30965664456014,31.260180346970703
6.640000000000001,0.16616616616616617,6.060999999950579,7.8695732196223345,25.18174705414288,-29.361285534810538,8.361801556501437,26.543247244931994,-17.507003767588028,-36.528562784826455,39.140879469960765,-12.04960293884731,-3.2297327544749166,-5.46075195889486,20.424235868359702,7.792034550554622,-3.577303906454544,1.8394121380832822,-6.139125365913449,-5.205397217759478,14.503927259390144,-36.59726853981979,2.2462500286100076,-30.68474651418987,8.351349113702508,3.2575927052574376,-5.838277656481567,-17.609879101553826,-12.697523719894038,38.84079149154795,19.621405791897903,27.143560941460365,33.13407241304292,2.4676702319216544,30.888580264095783,-24.13655927050898,-17.432234364619813,-35.597953575772664,-14.205424811900166,33.11501525801396,33.20741289313121,-36.18735103543035,-24.42005305279615,-18.019436191015068,-25.29542822888386,31.301505343386115
6.68,0.16716716716716717,6.083217774403524,7.865518025238187,25.198022275439346,-29.390787898201445,8.349026491189537,26.541622545730682,-17.507596461217037,-36.53075478115147,39.14520131259152,-12.0444462296693,-3.262617307426595,-5.455082049337539,20.41862368778193,7.783470963280856,-3.5938225985267924,1.8196031561375947,-6.122623404842467,-5.205133320353136,14.486315970559193,-36.59220524819975,2.242032745179941,-30.674063868281024,8.333891966766732,3.233581169951535,-5.827020174700733,-17.60083112286249,-12.687573046652785,38.85032874655158,19.645862437917113,27.131075171308126,33.12707093724518,2.4556789136805817,30.925296710345457,-24.124055821360756,-17.451023554104307,-35.6237062307861,-14.177919726867023,33.10761798906555,33.196671083053836,-36.194917478152036,-24.40896950286837,-18.014411660703797,-25.281043719172203,31.34303767714898
6.72,0.16816816816816815,6.1060717886849325,7.861126312514411,25.214325536199652,-29.42005056153983,8.336247119859014,26.539985753248327,-17.50820502852881,-36.53318280343903,39.149167180330544,-12.039185876880769,-3.295460358090336,-5.449557285746812,20.412948448291562,7.774940518018983,-3.6108893903844406,1.7999181043496846,-6.105892123560592,-5.20471420954115,14.468722624217362,-36.58748512543572,2.2371903985228085,-30.663740685247912,8.31592184545681,3.2087231426065714,-5.815726714045707,-17.592154260802033,-12.677424803498045,38.859658660527515,19.669775097201804,27.118748219794668,33.119920248768324,2.4435196547192337,30.963643330705484,-24.11217445039032,-17.46859264403829,-35.649552838084155,-14.148811475660692,33.10017903825951,33.186012628772296,-36.20246786420415,-24.398033666945594,-18.00942756134694,-25.266509189634522,31.384655811126184
6.76,0.16916916916916916,6.1295429009694695,7.856401974605576,25.23064715255253,-29.449031077195617,8.323466153134172,26.538339269093083,-17.508832931190184,-36.53584307202638,39.152772069655384,-12.033822626691478,-3.3282339226355404,-5.44416679806018,20.407206960690697,7.766435417390481,-3.628508829473959,1.7803904703128397,-6.08895077923547,-5.204147534906986,14.451157593722778,-36.58308861895251,2.231738007667834,-30.653771238741314,8.297450606393205,3.1829775666499023,-5.8044082858391395,-17.58385346151392,-12.667077336466376,38.86877053731562,19.693124657311394,27.10658211118621,33.11261568972214,2.431177844856363,31.003647495564927,-24.100902284155907,-17.484969153076843,-35.67545742430396,-14.118002944590053,33.09270836088276,33.17543955333995,-36.210018021177405,-24.38725940589483,-18.004489149881067,-25.251831100212353,31.426236148333977
6.8,0.17017017017017017,6.153608638264092,7.851351612837506,25.24697774100902,-29.477686588296542,8.310686564342172,26.536685122239113,-17.50948369461092,-36.53873115570466,39.1560131238459,-12.02835730722077,-3.360911189462277,-5.438898429259811,20.401396465149034,7.757947344077873,-3.6466837850697424,1.7610528802788041,-6.071820054781972,-5.203441095420667,14.433632929880957,-36.57899487771009,2.2256906962574194,-30.64414871132739,8.278492041175628,3.156303756099781,-5.793075639196232,-17.575932830685698,-12.656528727395196,38.877654095635776,19.715895384445965,27.09457823426964,33.105151926216216,2.4186375404697347,31.045325895776628,-24.090225729710472,-17.500185441459337,-35.70138303538728,-14.085393309045813,33.08521573648737,33.16495358190237,-36.21758328418877,-24.376660023018626,-17.9996022124917,-25.237016294360085,31.467654650272877
6.84,0.17117117117117117,6.178243221477998,7.845984713692518,25.263308259979794,-29.505974369971195,8.297911576838736,26.535024846085985,-17.510160870557584,-36.54184192201076,39.158889786889176,-12.022790846329736,-3.39346662053197,-5.433738827964363,20.395514665697107,7.749467605543267,-3.6654151010461007,1.7419367369234375,-6.054521901395657,-5.202602831477037,14.416162546988202,-36.57518193402373,2.219063637438367,-30.634865312017762,8.259062227848158,3.1286621681879585,-5.781739231742322,-17.56839571425681,-12.645776721979137,38.886299512239006,19.738074842043908,27.082737360365925,33.09752302887904,2.4058814079295865,31.088682510810056,-24.080130616362776,-17.514278230056615,-35.72729193322912,-14.05087875543177,33.07771060167452,33.15455614387943,-36.225178382985895,-24.3662481814143,-17.994773059975607,-25.222071994108095,31.508788502586007
