t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
0.44999999999999996,0.015015015015015015,5.613505997530274,7.767735618941265,24.337759459497406,-27.379132681050187,9.717801170307846,26.480720627743587,-17.56805514901111,-36.33800733792758,38.205825245666944,-12.105521293185399,-1.8137552795602383,-5.999422930168497,20.403686928695908,9.190996833342819,-3.104245649182896,2.517903361234342,-6.428887186462532,-3.9334102120747176,15.523748837241113,-37.378531455908124,0.4262170831268937,-32.1835764065057,7.443218204827149,3.9107307258656645,-5.806047519799218,-18.165424276931756,-12.934862997270685,37.65082702485242,18.397142076737275,28.383138376871088,32.84602343217279,3.263404392420252,29.641796430310407,-26.02532820856272,-15.564316570072059,-34.53202097185628,-14.816648470045644,33.11612572645555,33.82375587872829,-33.814149226629404,-24.967256228592795,-18.24956765422864,-25.9262027922609,29.884469609861927
0.48,0.016016016016016016,5.613780187602013,7.768085726191989,24.33944106030033,-27.38075246377301,9.717013441469012,26.481766306126893,-17.56883614318847,-36.34074046827165,38.20825709990309,-12.106331298626857,-1.8138637132487074,-5.999218808256223,20.405646989103186,9.189099316131847,-3.104383046521572,2.5186333164379406,-6.430028750484777,-3.9351760936316316,15.524474545498176,-37.38010656690789,0.42707417175964263,-32.183534423241795,7.445359734647769,3.9110367318877532,-5.807362004774088,-18.166550544593598,-12.93586482716485,37.65374331842093,18.397652973824197,28.383609115279448,32.848857636669045,3.263192050688649,29.644029211431,-26.025659891807983,-15.565107755406482,-34.53391604203972,-14.816740588892689,33.11819275049147,33.82559249827966,-33.81833920577323,-24.96875712051529,-18.2504584139986,-25.92714492926589,29.88649746338511
0.51,0.017017017017017015,5.614050294686796,7.768429050820637,24.34113465844847,-27.38237282332475,9.716132925973236,26.482779284237285,-17.569596291793403,-36.34350520693879,38.210697426086476,-12.107146056003156,-1.8139730416975814,-5.998979279583192,20.407655432850923,9.187041257936505,-3.104517701500122,2.5194005323627393,-6.431218401532908,-3.93704521607329,15.52518795987562,-37.38163680482657,0.42799139450928164,-32.18336072824905,7.447618523988715,3.9113474289227623,-5.808739818313863,-18.167678274436362,-12.936878811602147,37.656701615631704,18.398126363360205,28.383998727227155,32.85174678990757,3.262953368314904,29.646293974912943,-26.025907811476703,-15.565890495963103,-34.53580001682535,-14.816781250371081,33.1202658786568,33.827416027239366,-33.822681256037505,-24.970255013701358,-18.251336396657656,-25.928046457966953,29.88854078406894
0.54,0.018018018018018018,5.614316284709175,7.768765686281461,24.342839887518007,-27.38399416977355,9.71515937368949,26.483760086349193,-17.570335222240182,-36.346300846851456,38.21314619242417,-12.107965454732202,-1.81408340285994,-5.9987047446234945,20.409712041825298,9.184822950203836,-3.104649765598655,2.52020468885212,-6.432455737602853,-3.9390179305896575,15.525888998381609,-37.383122097436406,0.42896954730643666,-32.18305543352021,7.449995174288314,3.911662788954906,-5.810180746275403,-18.16880736156934,-12.937904562051491,37.65970165849709,18.398562534955687,28.384307265355677,32.8546904055319,3.2626883909955318,29.648590797116572,-26.02607178379199,-15.566665042047207,-34.53767298772767,-14.816770817199622,33.122345203939744,33.82922628556521,-33.82717655010858,-24.971749424595824,-18.252201682771794,-25.928907445348546,29.890599511718808
0.57,0.01901901901901902,5.614578119974247,7.7690957235359495,24.34455638427951,-27.385616929904373,9.714092529290427,26.4847092627921,-17.57105254938342,-36.3491266659218,38.21560338780269,-12.108789376309742,-1.8141949392741787,-5.998395615740726,20.41181657974127,9.182444693209641,-3.1047793959578573,2.5210454417026833,-6.433740329800224,-3.941094616170561,15.526577547394911,-37.3845623632606,0.43000946994577505,-32.1826186681898,7.45249030527503,3.9119827847033144,-5.811684556315205,-18.169937691710377,-12.93894167448907,37.662743199900305,18.398961799375353,28.38453477161566,32.85768797373163,3.2623971577465087,29.6509197459306,-26.026151630042325,-15.567431658504946,-34.53953504438322,-14.816709675631792,33.12443082259038,33.83102307454754,-33.8318262882269,-24.973239846585226,-18.253054345773663,-25.929727956023402,29.892673587658052
0.6,0.02002002002002002,5.6148357591795435,7.769419251237514,24.346283788850343,-27.387241547846916,9.712932132556618,26.485627389530155,-17.57174787569092,-36.35198192692987,38.21806902209687,-12.109617694335954,-1.8143077982619604,-5.998052316842504,20.413968791567846,9.179906797603854,-3.104906755467391,2.52192242232117,-6.435071722068707,-3.9432756794331283,15.527253461597297,-37.38595751138327,0.43111204658143204,-32.18205057861021,7.45510455423947,3.912307389363716,-5.813250997701337,-18.17106914104921,-12.939989729607666,37.66582600356661,18.399324488738614,28.38468127720122,32.860738961010156,3.2620797007121025,29.653280880739768,-26.02614717606905,-15.56819062484026,-34.54138627461052,-14.816598235512158,33.12652283357054,33.832806176352804,-33.836631697499705,-24.974725750161728,-18.253894451837432,-25.930508052228518,29.89476295451493
0.63,0.02102102102102102,5.615089157433554,7.769736355924937,24.348021744851692,-27.388868485727514,9.711677918697132,26.486515067721633,-17.57242079144423,-36.35486587740299,38.22054312648708,-12.110450274540796,-1.8144221321386909,-5.99767528301223,20.41616840292365,9.177209586018904,-3.1050320128583477,2.522835237366097,-6.436449430906636,-3.945561554425562,15.527916563895277,-37.387307441250776,0.4322782062520075,-32.18135132844484,7.457838575254805,3.912636576335967,-5.814879801105211,-18.17220157609582,-12.941048293031907,37.66894984403112,18.39965095673365,28.384746802483352,32.86384280994712,3.261736044956877,29.655674252385325,-26.0260582517267,-15.568942235351164,-34.5432267644772,-14.816436930324631,33.12862133797862,33.8345753535553,-33.841594031167496,-24.97620658309503,-18.25472205975011,-25.931247793817548,29.8968675560055
0.6599999999999999,0.022022022022022022,5.615338266281088,7.77004712222446,24.34976989957053,-27.390498224345126,9.710329618686863,26.48737292325735,-17.57307087496807,-36.357777749496876,38.22302575378414,-12.111286974808344,-1.8145380984370159,-5.997264960118132,20.41841511944257,9.174353394739839,-3.105155342799555,2.5237834683743645,-6.437872945072933,-3.9479527024054737,15.52856664533136,-37.388612042464466,0.43350892343509845,-32.18052109877713,7.460693038343718,3.9129703189372402,-5.8165706783735995,-18.173334853513726,-12.942116915539556,37.67211450660338,18.399941578844956,28.384731356942012,32.86699893895622,3.261366208240784,29.658099903118586,-26.025884690315,-15.56968679928577,-34.5450565983746,-14.816226217231542,33.130726438448896,33.836330348657235,-33.84671456782069,-24.97768177061269,-18.255537220779527,-25.931947238249567,29.898987336712878
0.69,0.023023023023023025,5.615583033735668,7.770351633060427,24.351527904126712,-27.39213126387161,9.708886959620969,26.488201606277073,-17.57369769288983,-36.3607167598787,38.22551697876135,-12.112127645200411,-1.814655860143867,-5.996821804399555,20.42070862610937,9.171338575434833,-3.105276925997516,2.524766671373135,-6.439341725283641,-3.9504496115908556,15.529203464985034,-37.38987119456485,0.4348052186312868,-32.179560088234496,7.463668628589902,3.9133085901006766,-5.818323322281328,-18.174468819938138,-12.943195133288858,37.67531978732865,18.40019675259398,28.38463493909656,32.870206742038924,3.260970200777257,29.660557866547638,-26.02562632798148,-15.570424641018507,-34.546875859099806,-14.815966577102396,33.132838238525,33.838070883597695,-33.851994610562855,-24.979150715589267,-18.256339978539202,-25.932606440574155,29.901122241863373
0.72,0.024024024024024024,5.615823404319184,7.770649969874338,24.353295413645554,-27.393768124576322,9.707349665086833,26.48900179066295,-17.57430080043038,-36.36368210961292,38.22801689849287,-12.112972127979724,-1.8147755859516093,-5.996346282030507,20.42304858656503,9.168165496944546,-3.1053969492997577,2.52578437647734,-6.440855203900368,-3.953052796881623,15.529826749863652,-37.39108476680732,0.4361681589774536,-32.178468513125935,7.466766045192115,3.9136513620592828,-5.820137406265122,-18.175603311778936,-12.944282468052053,37.67856549294603,18.40041689779263,28.384457536434148,32.87346558853477,3.2605480249742165,29.663048167577447,-26.02528300309346,-15.571156100246924,-34.548684627945384,-14.815658514531128,33.13495684200709,33.83979665925087,-33.857435486116835,-24.98061279874473,-18.257130368850394,-25.93322545341273,29.90327221709999
0.75,0.025025025025025023,5.616059319109025,7.770942212852204,24.355072087436092,-27.39540934757524,9.705717455553945,26.489774173508977,-17.574879741727546,-36.36667298405014,38.230525632697734,-12.113820257632982,-1.814897450523877,-5.995838868660483,20.42543464238184,9.16483454712865,-3.1055156058013544,2.526836087473216,-6.442412784612037,-3.9557627995495004,15.530436194783428,-37.392252617929444,0.4375988588892329,-32.177246607592046,7.469986000458752,3.9139986060148386,-5.822012584139123,-18.176738155008398,-12.945378427455116,37.6818514408434,18.400602456809278,28.384199125335613,32.87677482286888,3.260099675157903,29.665570822343554,-26.024854555578177,-15.571881532209595,-34.55048298479689,-14.815302557840567,33.13708235227237,33.84150735491409,-33.86303854386989,-24.982067378852605,-18.257908419601556,-25.933804326936087,29.905437208253804
0.78,0.026026026026026026,5.616290715792901,7.771228441160068,24.35685758917535,-27.397055495604643,9.703990048782076,26.490519474565446,-17.57543405019358,-36.3696885527197,38.23304332408863,-12.114671860894152,-1.8150216347767105,-5.995300048932554,20.42786641230813,9.16134613476759,-3.1056330949543804,2.5279212813883243,-6.444013842111386,-3.958580186893876,15.531031462240769,-37.39337459590992,0.4390984807323587,-32.17589462376615,7.473329218740847,3.9143502917915685,-5.823948489792621,-18.177873164933665,-12.946482505223806,37.6851774590092,18.40075389484693,28.38385967099855,32.88013376429748,3.2596251372794596,29.66812583813957,-26.0243408262298,-15.57260130792557,-34.552271008238456,-14.814899259072787,33.13921487156852,33.84320262778616,-33.86880515485389,-24.98351379295832,-18.258674150605568,-25.93434310883802,29.907617161113805
0.8099999999999999,0.02702702702702703,5.616517528731599,7.771508733187537,24.35865158709886,-27.398707153819508,9.702167160248157,26.491238435657372,-17.575963248908042,-36.37272796922646,38.235570138724476,-12.115526756768357,-1.8151483261756396,-5.994730315978767,20.43034349148271,9.157700691517483,-3.105749622680046,2.529039408048576,-6.445657721767764,-3.9615055518610847,15.531612182274115,-37.39445053771923,0.44066823552258905,-32.174412831945055,7.476796435301414,3.914706387474307,-5.825944736870597,-18.179008145953855,-12.947594181436127,37.688543385980964,18.40087170023323,28.383439127357068,32.883541706652146,3.25912438860418,29.670713213338743,-26.02374165598193,-15.573315814455919,-34.55404877566648,-14.814449193963922,33.14135450027985,33.84488211243671,-33.87473671065652,-24.98495135660824,-18.259427573455028,-25.934841844305037,29.90981202119571
0.84,0.028028028028028028,5.616739689029901,7.771783166799177,24.360453754197728,-27.400364930616593,9.700248503592228,26.4919318200758,-17.576466851047588,-36.3757903711524,38.23810626636595,-12.11638475655674,-1.8152777190493934,-5.994130170892857,20.432865450619083,9.15389867391581,-3.10586540148325,2.5301898896228323,-6.44734373929782,-3.9645395126244227,15.532177952316538,-37.3954802690621,0.44230938365381656,-32.1728015207681,7.480388395119,3.915066859030882,-5.828000918437685,-18.180142891301863,-12.948712922781281,37.69194907079063,18.40095638472192,28.382937436997892,32.886997918083615,3.2585973973833604,29.673332937309823,-26.02305688514425,-15.574025455187888,-34.55581636341183,-14.813952961901968,33.14350133616585,33.846545420267155,-33.88083462225934,-24.986379364089917,-18.26016869137598,-25.935300575981962,29.912021733510418
0.87,0.029029029029029027,5.616957124615894,7.772051819593608,24.362263768422533,-27.402029458482385,9.69823379108285,26.49260041194091,-17.576944360354126,-36.378874879963696,38.24065192083268,-12.117245663882734,-1.8154100149209444,-5.993500122180333,20.43543183515964,9.14994056543531,-3.1059806505692817,2.5313721201557247,-6.4490711804357606,-3.9676827121220297,15.532728337039288,-37.39646360411179,0.4440232356538914,-32.17106099740282,7.484105851623352,3.915431669918413,-5.830116606626228,-18.18127718277076,-12.9498381828252,37.69539437290655,18.401008483805416,28.382354531072348,32.89050164080615,3.258044122508683,29.67598499032756,-26.022286352601867,-15.574730650142266,-34.557573846870675,-14.813411185866011,33.14565547357183,33.84819213896409,-33.887100318798375,-24.98779708868406,-18.260897499080453,-25.93571934393344,29.914246242332677
0.8999999999999999,0.03003003003003003,5.617169760328921,7.772314769170117,24.36408131289431,-27.40370139486586,9.696122734102342,26.49324501553588,-17.577395271642946,-36.38198060092384,38.2432073403611,-12.11810927472014,-1.8155454228566337,-5.9928406851859535,20.438042164400034,9.14582687858321,-3.1060955959623944,2.532585465089391,-6.450839300604915,-3.97093581754961,15.53326286818651,-37.39740034523637,0.445811152967592,-32.16919158773578,7.487949565361052,3.915800780673218,-5.832291352269103,-18.182410790424846,-12.950969402282757,37.69887916217211,18.40102855703809,28.38169032920384,32.89405209084325,3.257464513149081,29.678669343478123,-26.021429894975938,-15.575431836304537,-34.55932130064426,-14.812824512345266,33.14781700261166,33.84982183194581,-33.89353524624291,-24.989203782928737,-18.261613982618176,-25.936098185601164,29.91648549097065
0.9299999999999999,0.031031031031031032,5.6173775180164025,7.772572093402598,24.36590607612294,-27.405381423076108,9.69391504365218,26.493866454610345,-17.577819071352398,-36.385106623013506,38.24577278796166,-12.118975377423501,-1.815684159834154,-5.992152381498677,20.440695930584134,9.141558157042656,-3.1062104706259572,2.5338292607749153,-6.452647324592434,-3.974299519804794,15.533781044401339,-37.398290282717014,0.447674548766078,-32.16719363656681,7.491920302589057,3.9161741484839947,-5.8345246845180565,-18.18354347229529,-12.952106009296745,37.70240331874087,18.4010171883699,28.380944739390383,32.897648457775844,3.2568585083700436,29.681385958559776,-26.020487345744037,-15.576129467980465,-34.56105879868789,-14.812193611236257,33.1499860083223,33.85143403780297,-33.90014086598814,-24.99059867889635,-18.262318119227913,-25.93643713575677,29.918739421537044
0.96,0.03203203203203203,5.617580316639777,7.772823870720633,24.367737752233207,-27.40707025320482,9.691610430878924,26.49446557165239,-17.57821523813676,-36.38825201885792,38.24834855177401,-12.119843752761216,-1.8158264511302076,-5.991435738334116,20.443392597969968,9.137134977852902,-3.106325514583895,2.535102813974306,-6.454494446228972,-3.97777453287977,15.534282331043592,-37.399133194458386,0.44961488878204986,-32.16506750780497,7.496018833794049,3.9165517267479397,-5.836816110448291,-18.184674974060435,-12.953247419723697,37.705966733008076,18.400974986489995,28.38011765790182,32.90128990449397,3.2562260367353275,29.68413478797921,-26.019458534318822,-15.576824017176795,-34.56278641446953,-14.811519175716375,33.1521625697902,33.85302826973423,-33.90691865335695,-24.99198098848394,-18.263009877188818,-25.936736226450236,29.92100797472252
0.99,0.03303303303303303,5.6177780723898,7.773070180397475,24.369576041198815,-27.408768623073613,9.689208607620987,26.49504322712799,-17.57858324350397,-36.391415844662355,38.25093494541875,-12.120714173951896,-1.8159725307286874,-5.990691287894601,20.446131601867215,9.132557953624477,-3.1064409750431015,2.536405401353949,-6.456379828075326,-3.981361593198646,15.534766159999247,-37.39992884569127,0.45163369216972016,-32.162813584664626,7.500245932135583,3.916933464609449,-5.839165114650107,-18.185805028710725,-12.95439303742665,37.709569305538494,18.400902585179885,28.379208969171266,32.90497556695313,3.2555670158910655,29.686915774643893,-26.01834328508344,-15.577515974007754,-34.564504221138215,-14.81080192209202,33.15434675924955,33.854604014978015,-33.91387009600646,-24.99334990371729,-18.263689215672255,-25.936995486953705,29.923291089572135
1.02,0.03403403403403403,5.61797069881145,7.773311102844728,24.37142064908466,-27.410477299206107,9.686709286976516,26.49560029868676,-17.578922552499936,-36.39459714015667,38.2535323083442,-12.121586406704477,-1.8161226417502727,-5.989919566706922,20.44891234764695,9.127827734785251,-3.1065571065165165,2.5377362689705323,-6.458302601117998,-3.9850614588958293,15.53523192948193,-37.400676988667506,0.45373253238856864,-32.160432269859626,7.504602371811062,3.917319306481025,-5.841571158808409,-18.18693335619833,-12.955542254574905,37.71321094699035,18.400800643675815,28.378218545680422,32.90870455393644,3.2548813521322706,29.689728851850898,-26.017141416382177,-15.578205847128109,-34.566212291702804,-14.810042589619462,33.156538641152515,33.856160734241364,-33.920996692234525,-24.994704597069422,-18.264356084594542,-25.93721494370056,29.92558870326557
1.05,0.035035035035035036,5.618158106938671,7.773546719913464,24.37327128829764,-27.412197077824736,9.684112183892703,26.49613768033299,-17.57923262444112,-36.397794928549544,38.25614100616651,-12.12246020926261,-1.8162770369043653,-5.989121114937855,20.45173420972439,9.122945011852927,-3.1066741709465386,2.539094631750533,-6.46026186447577,-3.988874909031531,15.535679003826592,-37.40137736234731,0.4559130381097114,-32.15792398579397,7.509088926340633,3.9177091915460154,-5.844033681270937,-18.1880596630715,-12.956694451950874,37.71689157803521,18.400669847039953,28.37714624783835,32.91247594682397,3.254168939951765,29.692573943172643,-26.01585273946484,-15.578894164193565,-34.56791069922138,-14.809241940296518,33.15873827121161,33.85769786112717,-33.92829994918165,-24.996044221793944,-18.265010424471072,-25.93739462021965,29.927900750901998
1.08,0.036036036036036036,5.618340205439204,7.773777115201529,24.375127677846333,-27.41392878587212,9.681417015776747,26.49665628156085,-17.579512913697187,-36.40100821649341,38.25876143100135,-12.12333533245387,-1.8164359789643307,-5.988296475687578,20.454596530515644,9.117910517729142,-3.106792437828442,2.540479672964442,-6.46225668511939,-3.9928027427403348,15.536106713275581,-37.4020296920792,0.458176894143556,-32.155289174746976,7.5137063667702,3.9181030532427794,-5.846552096606084,-18.189183642093685,-12.957848999264048,37.72061112927367,18.40051090654004,28.375991923853345,32.91628879937048,3.2534296615715745,29.695450962340075,-26.014477057383324,-15.57958147234936,-34.569599517001784,-14.808400758623083,33.16094569541456,33.85921480156103,-33.93578138092354,-24.99736791227382,-18.265652166272265,-25.937534537064494,29.930227165290354
1.1099999999999999,0.037037037037037035,5.618516900769748,7.774002374366762,24.37698954360976,-27.415673282056886,9.678623503128676,26.497157026452797,-17.57976287052545,-36.404235994060826,38.26139400178536,-12.12421151974436,-1.8165997412670543,-5.987446194261117,20.45749861936953,9.112725030009967,-3.1069121843334537,2.541890543696988,-6.464286097606534,-3.996845778308601,15.536514353757259,-37.40263368927249,0.46052584238724614,-32.15252829905111,7.518455459790835,3.918500818729882,-5.849125795151218,-18.19030497184753,-12.959005255472155,37.72436954114662,18.400324560037117,28.374755409597544,32.92014213749305,3.252663386456871,29.698359813123787,-26.01301416383894,-15.58026833874789,-34.571278818813795,-14.807519851328504,33.163160949011974,33.860710933219046,-33.943442506449564,-24.99867478438598,-18.266281231281855,-25.93763471173732,29.932567876745985
1.14,0.03803803803803804,5.61868809734167,7.774222585445824,24.378856618615632,-27.41743145792378,9.675731370196228,26.4976408527401,-17.579981941958845,-36.40747723473332,38.26403916458528,-12.125088507299248,-1.8167686082378562,-5.986570817417944,20.460439751475697,9.107389373307209,-3.1070336954311437,2.5433263623147244,-6.466349103834272,-4.001004852176293,15.536901186657389,-37.40318905106259,0.4629616827902133,-32.149641841260646,7.523336965772999,3.918902408331891,-5.851754142552428,-18.19142331632377,-12.960162569109524,37.72816676384192,18.400111572381032,28.373436528463927,32.924034959070056,3.2518699708125527,29.701300389213674,-26.01146384197902,-15.580955351096339,-34.572948679113416,-14.806600047063757,33.16538405547843,33.862185604958064,-33.95128484752259,-24.999963935882306,-18.26689753095797,-25.937695158607777,29.93492281289448
1.17,0.03903903903903904,5.618853697697523,7.774437839178347,24.38072864332832,-27.419204238947806,9.672740345651903,26.498108710824585,-17.580169572749245,-36.41073089540358,38.26669739289276,-12.125966024049847,-1.8169428759418589,-5.985670892599904,20.46341916675052,9.10190442157448,-3.107157264010766,2.544786213932428,-6.4684446728112714,-4.005280817858661,15.537266438583414,-37.4036954599692,0.46548627433595297,-32.14663030430906,7.52835163671411,3.919307734965354,-5.854436479296656,-18.19253832449517,-12.961320278622699,37.73200275719621,18.39987273581335,28.372035091215423,32.92796623375301,3.251049257062609,29.70427257409772,-26.009825863141412,-15.581643118235283,-34.57460917327986,-14.805642196056363,33.16761502544751,33.863638136249826,-33.95930992641527,-25.0012344467874,-18.26750096679747,-25.937715888826137,29.93729189848373
1.2,0.04004004004004004,5.619013602698584,7.774648229336062,24.382605365946866,-27.420992585652204,9.669650163292308,26.49856156276061,-17.580325206367803,-36.41399591639206,38.26936918790256,-12.126843791767827,-1.8171228526629344,-5.9847469671376174,20.466436068702333,9.09627110043163,-3.1072831910011884,2.5462691498798646,-6.4705717404520495,-4.009674544783037,15.5376093011218,-37.404152583547535,0.46810153603792476,-32.1434942116535,7.533500214098165,3.91971670354451,-5.857172120237172,-18.193649629875587,-12.962477712713268,37.73587749059174,18.3996088703774,28.370550895825815,32.93193490279295,3.2502010733124327,29.70727624094056,-26.008099985545535,-15.582332270749307,-34.57626037786584,-14.804647169725927,33.16985385562166,33.86506781662067,-33.96751926351853,-25.00248537981357,-18.268091430204056,-25.937696910230837,29.93967505520509
1.23,0.04104104104104104,5.619167711723645,7.774853853056566,24.384486542713358,-27.422797494749933,9.66646056275982,26.4990003811965,-17.580448286064026,-36.417271221478956,38.272055078771835,-12.127721525147145,-1.817308859511413,-5.983799587435579,20.46948962327783,9.090490389480669,-3.1074117854890346,2.5477741871705843,-6.472729209395594,-4.014186917035861,15.537928930588587,-37.40456007403272,0.47080944794724194,-32.14023410740412,7.538783426666282,3.920129210366297,-5.8599603541133956,-18.19475685006428,-12.963634190687937,37.7397909428478,18.39932082433517,28.368983727312212,32.935939878883,3.249325232794293,29.710311252462528,-26.00628595292869,-15.583023461610756,-34.57790237086188,-14.80361586025818,33.17210052765766,33.86647390509856,-33.97591437481746,-25.003715780793414,-18.268668802360555,-25.937638227250137,29.942072201524777
1.26,0.04204204204204204,5.619315922879291,7.775054811181358,24.386371938231978,-27.42462000030834,9.663171290286556,26.499426148274516,-17.58053825598528,-36.42055571795275,38.27475562285797,-12.128598931894308,-1.8175012310617704,-5.982829298136124,20.47257895769162,9.08456332460586,-3.107543364834661,2.549300307974497,-6.4749159488506995,-4.018818832014873,15.538224447773302,-37.404917567977506,0.47361205216956037,-32.13685055643664,7.544201988097219,3.920545142474192,-5.862800443066078,-18.195859586275606,-12.964789022815793,37.74374310210674,18.399009474590844,28.3673333575589,32.939980046018874,3.2484215332962254,29.7133774608199,-26.004383493126493,-15.58371736685778,-34.57953523197519,-14.802549180135395,33.17435500702884,33.86785562966914,-33.98449676923037,-25.004924679130344,-18.269232954105917,-25.937539840797744,29.944483252526442
1.29,0.043043043043043044,5.619458133221863,7.77525120859777,24.388261325799032,-27.42646117493665,9.659782099460605,26.499839854488755,-17.58059456235828,-36.42384829667631,38.27747140593248,-12.129475712827581,-1.8177003160215588,-5.98183664126252,20.475703159241153,9.078491000250303,-3.1076782547855775,2.5508464590961077,-6.477130794470396,-4.023571198981299,15.53849493767633,-37.4052246858834,0.47651145388830296,-32.13334414448603,7.549756594597155,3.920964377000431,-5.865691622148855,-18.196957422854222,-12.965941510692687,37.74773396571417,18.398675727120725,28.365599545132373,32.944054259379186,3.24748975657464,29.716474707487123,-26.00239231659635,-15.58441468630793,-34.5811590429241,-14.801448061621018,33.17661724186522,33.86921218674281,-33.993267945806856,-25.006111088267364,-18.269783745817307,-25.937401748162156,29.94690811976608
1.3199999999999998,0.044044044044044044,5.619594238991344,7.775443154584366,24.390154487744297,-27.428322130995817,9.656292752014371,26.500242497500206,-17.580616654734122,-36.42714783217177,38.280203042368214,-12.130351561985742,-1.817906477932897,-5.980822155341394,20.478861274109462,9.072274571660795,-3.1078167895869253,2.5524115514603816,-6.47937254825785,-4.028444937506688,15.538739449239884,-37.40548103182549,0.4795098223910606,-32.12971547821952,7.555447922398234,3.921386780486136,-5.868633098837215,-18.19804992677599,-12.967090947612691,37.75176354009311,18.39832051740942,28.36378203508751,32.94816134522736,3.246529667751008,29.719602823141873,-26.000312114882973,-15.585116144308621,-34.58277388774864,-14.800313456196376,33.17888716177298,33.87054274063478,-34.002229390780634,-25.007274006174335,-18.27032102729777,-25.937223942889545,29.949346711140354
1.3499999999999999,0.04504504504504504,5.619724135857364,7.775630763159403,24.392051215784008,-27.43020402183028,9.65270301863483,26.500635080908523,-17.580603987298307,-36.43045318272536,38.28295117529699,-12.131226166746988,-1.8181200959078725,-5.979786374504782,20.482052306158426,9.065915257092376,-3.107959312088604,2.5539944596083295,-6.481639978506129,-4.033440975808979,15.5389569950727,-37.40568619307098,0.48260939209569115,-32.1259651852871,7.5612766251656325,3.9218122081788898,-5.871624052535926,-18.199136647134697,-12.9682366189465,37.75583184061191,18.397944810892184,28.36188055876478,32.95230010083719,3.245541014693037,29.722761627553783,-25.998142559025204,-15.585822490525862,-34.584379853138294,-14.799146333947347,33.18116467663478,33.87184642306025,-34.011382574473544,-25.008412415853947,-18.270844637669846,-25.93700641465995,29.951798930769552
1.38,0.04604604604604605,5.619847719177531,7.775814153431893,24.393951311385813,-27.432108043021106,9.649012679795435,26.501018612979976,-17.58055602024705,-36.43376319051341,38.28571647673478,-12.1320992079586,-1.8183415653992632,-5.978729827572071,20.485275215715426,9.059414339963517,-3.1081061738486504,2.555594021204515,-6.483931819774206,-4.038560248972223,15.539146551168534,-37.40583973969168,0.4858124635722963,-32.12209391434768,7.567243331313168,3.922240503307276,-5.874663634085978,-18.200217114614826,-12.969377802526664,37.759938891445664,18.39754960340335,28.359894833578586,32.95646929444395,3.244523527380819,29.72595092947779,-25.995883297903422,-15.586534500772762,-34.58597702877785,-14.797947682898847,33.18344967539275,33.87312233264679,-34.02072894804706,-25.009525285866523,-18.271354405275588,-25.93674914915655,29.954264678896287
1.41,0.04704704704704705,5.619964884268297,7.775993449954793,24.395854586146033,-27.434035433659872,9.645221526609323,26.50139410533129,-17.58047222123111,-36.437076681750774,38.288499647671294,-12.132970360077964,-1.8185712990080303,-5.977653037112135,20.488528918356636,9.052773170952507,-3.1082577352324554,2.557209036558789,-6.486246772901594,-4.043803697044326,15.539307056618584,-37.405941224170604,0.4891214045568883,-32.118102335069096,7.573348641227794,3.922671496331923,-5.877750965272093,-18.201290840950517,-12.970513769039474,37.764084725430784,18.397135921630845,28.35782456279677,32.96066766522316,3.243476917258502,29.72917052655305,-25.993533956527088,-15.587252977879382,-34.587565507712256,-14.796718508295088,33.185742024815994,33.87436953446639,-34.030269940098115,-25.01061157087372,-18.271850147583297,-25.93645212792778,29.956743851801246
1.44,0.04804804804804805,5.620075526688551,7.7761687830798305,24.39776086217959,-27.435987477642712,9.64132936170336,26.501762571569156,-17.580352066868134,-36.44039246686291,38.291301418120895,-12.133839291325508,-1.8188097273290782,-5.97655651848599,20.49181228369035,9.045993170025138,-3.108414365507402,2.5588382681646773,-6.488583505063943,-4.049172263007109,15.539437413317966,-37.405990181002814,0.4925386509521636,-32.11399113810032,7.5795931244035835,3.923105004172582,-5.88088513833185,-18.202357318370915,-12.971643782423342,37.76826938391267,18.3967048235769,28.35566943531159,32.96489392329912,3.242400876572098,29.732420205208484,-25.991094134262177,-15.587978752605617,-34.58914538673171,-14.795459831823521,33.188041568254825,33.87558705958942,-34.040006953096444,-25.011670212201167,-18.272331671101345,-25.936115328242042,29.95923634173721
1.47,0.04904904904904905,5.620179542536134,7.776340289313446,24.399669972522926,-27.437965504983737,9.637336000112521,26.50212502588534,-17.58019504432445,-36.443709340683,38.294122547131366,-12.13470566385013,-1.819057299836831,-5.975440778870314,20.495124134144096,9.039075828383455,-3.108576442932508,2.5604804402569514,-6.490940649871937,-4.054666890612905,15.539536485666305,-37.405986126290706,0.4960667078103786,-32.1097610350141,7.585977316486191,3.9235408294107694,-5.884065215467501,-18.20341601903215,-12.972767100273424,37.772492916586046,18.39625739902507,28.353429125402332,32.96914674978531,3.2412950776941543,29.735699740575967,-25.98856340299838,-15.588712684598914,-34.59071676677797,-14.79417269078051,33.19034812438412,33.876773904663054,-34.0499413596609,-25.012700138419916,-18.272798771299406,-25.935738722934794,29.961742036882672
