t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
14.28,0.47647647647647645,18.30142487957636,-31.997125913860405,-6.844326674148602,-25.70038665202347,-38.28243012396846,-19.417687871070196,-6.8419780392115666,30.87868818322043,12.01005975544939,-32.00030378058057,-6.849984685754146,-0.5614995290179512,-25.711926964012473,-31.99718053231231,12.015439424132857,43.432830782377664,43.44136713726444,-31.989566883748907,43.44833814016813,37.17544747396147,-6.8428995123670395,18.29852388934976,-6.847849595450898,-6.8490910702233165,37.15369176987574,5.718236155258255,-13.13118264334579,-13.130312795677343,-31.984921895900047,37.16535063844253,43.43585520536902,-25.700563782353232,-6.84950077364354,12.009543421382526,5.722437310390189,-13.138479749277073,12.014181100658888,30.86698849321962,-19.421087886978395,-6.847921169158446,-19.41836793162316,-6.842162428704544,-6.85126722406749,-19.415659916051233,24.58627148991303,-0.5640636954086989,5.721584521107014,-25.71395789222824,18.2921124644497
14.309999999999999,0.4774774774774775,18.301397284687837,-31.997080387461196,-6.844325588999666,-25.700372107611088,-38.28238014403381,-19.417671886491792,-6.841982482113958,30.878635864567357,12.010050040093262,-32.000251217692465,-6.849971046958504,-0.5614975352483796,-25.71188581034514,-31.997134742877638,12.015416966058421,43.43280693526674,43.44132425254716,-31.989538781836107,43.44827923669017,37.175363271620824,-6.842901892137332,18.298502959887838,-6.847840673359647,-6.8490793365291145,37.153658746698355,5.718246883647397,-13.13117357799309,-13.130305642511752,-31.984904705517874,37.165290558678585,43.43582473740451,-25.70054833017268,-6.849487969537942,12.00953538836608,5.7224379611486125,-13.13845396451838,12.014162575914774,30.866963700863174,-19.421063606906767,-6.847912306578067,-19.418349855238723,-6.842166383522649,-6.8512504295617385,-19.415648401850337,24.58624070036421,-0.5640559070597648,5.721586845132998,-25.713911864459156,18.292106292885926
14.34,0.47847847847847846,18.301369809393133,-31.9970350633091,-6.844324524222014,-25.700357620158485,-38.28233038654403,-19.417655972378167,-6.841986902825844,30.878583793350042,12.010040366687203,-32.0001988799425,-6.849957468368858,-0.5614955402428143,-25.711844847462757,-31.997089168956872,12.015394608110691,43.432783190718204,43.44128155425381,-31.989510805539833,43.4482205945938,37.17527947392236,-6.842904256628455,18.298482128876774,-6.847831792402138,-6.849067663477584,37.15362586444814,5.718257551744662,-13.131164554012827,-13.13029851822501,-31.984887589733695,37.16523075674651,43.43579440139667,-25.700532943267593,-6.849475220250882,12.009527391134933,5.722438605018319,-13.138428291886969,12.014144129894,30.866939016096033,-19.421039436413047,-6.8479034751357215,-19.418331860651072,-6.842170320994459,-6.851233717448494,-19.415636936380306,24.58621004170994,-0.5640481377912071,5.721589159447605,-25.713866061602705,18.292100142110076
14.37,0.4794794794794795,18.30134245320565,-31.996989940299198,-6.8443234787293825,-25.70034318950399,-38.282280850178125,-19.417640128132234,-6.841991301494839,30.8785319674634,12.010030735133112,-32.00014676667028,-6.849943949675,-0.5614935446992968,-25.711804073843282,-31.997043808663026,12.015372350234403,43.43275954805816,43.44123904135411,-31.989482953843606,43.448162212452196,37.17519607762692,-6.842906606088559,18.29846139529282,-6.84782295224985,-6.849056050240122,37.153593122491856,5.718268160219432,-13.131155571034407,-13.130291422798724,-31.984870547744265,37.16517123068634,43.435764196475425,-25.700517621338015,-6.849462525744143,12.009519429350906,5.722439242135221,-13.138402731073166,12.014125762309945,30.866914438063077,-19.421015374874077,-6.847894675090242,-19.418313947345702,-6.842174241094899,-6.851217086901141,-19.415625519301756,24.586179513385414,-0.5640403885839598,5.721591463990521,-25.713820481396436,18.292094012102268
14.399999999999999,0.4804804804804805,18.301315215623696,-31.996945017320982,-6.844322451495567,-25.700328815475153,-38.282231533615196,-19.41762435317094,-6.841995678268237,30.87848038484169,12.01002114532377,-32.0000948771708,-6.849930490563862,-0.5614915492717132,-25.711763487988687,-31.99699866014753,12.015350192328642,43.43273600661912,43.441196712814396,-31.989455225751744,43.448104088828146,37.17511307954324,-6.8429089407576855,18.29844075814174,-6.8478141525804705,-6.849044496016616,37.15356052018392,5.718278709723988,-13.131146628696374,-13.130284356204513,-31.984853578772494,37.16511197855473,43.43573412177906,-25.700502364079032,-6.849449885958105,12.009511502683951,5.72243987263046,-13.13837728174369,12.014107472865959,30.866889965925967,-19.420991421663796,-6.84788590667333,-19.41829611480789,-6.8421781438084,-6.851200537114188,-19.415614150280913,24.58614911481392,-0.5640326603478742,5.721593758709618,-25.713775121628473,18.29208790283769
14.43,0.48148148148148145,18.30128809613173,-31.996900293259177,-6.844321441551238,-25.700314497889647,-38.282182435535105,-19.41760864692459,-6.842000033292966,30.878429043457004,12.010011597143398,-32.00004321069765,-6.849917090719838,-0.561489554572187,-25.711723088424215,-31.996953721598665,12.015328134250291,43.43271256573995,43.441154567598296,-31.989427620288428,43.44804622227552,37.175030476526324,-6.842911260868092,18.298420216457412,-6.847805393077607,-6.849033000034108,37.15352805686755,5.718289200894338,-13.131137726645967,-13.130277318404675,-31.98483668206622,37.1650529984249,43.4357041764541,-25.700487171181248,-6.8494373008132445,12.009503610811842,5.722440496630624,-13.138351943543299,12.014089261256062,30.86686559886249,-19.420967576153757,-6.8478771700911025,-19.41827836252309,-6.842182029128271,-6.851184067302289,-19.415602828989353,24.586118845407842,-0.5640249539257518,5.72159604356046,-25.71372998013585,18.292081814286938
14.459999999999999,0.4824824824824825,18.30126109420152,-31.996855766994507,-6.844320447980925,-25.70030023655607,-38.28213355461905,-19.417593008836228,-6.8420043667155515,30.878377941317797,12.010002090468166,-31.999991766465936,-6.849903749825081,-0.5614875611733531,-25.711682873697654,-31.9969089912401,12.015306175817253,43.432689224765696,43.441112604667424,-31.98940013649678,43.447988611340676,37.174948265476004,-6.842913566644571,18.29839976930046,-6.847796673430522,-6.849021561545528,37.15349573187579,5.71829963435099,-13.131128864538706,-13.130270309352829,-31.984819856897012,37.16499428838659,43.43567435965511,-25.700472042331235,-6.84942477021155,12.009495753419886,5.722441114257949,-13.138326716096325,12.014071127165598,30.866841336065914,-19.420943837713583,-6.847868465525551,-19.418260689977263,-6.8421858970561,-6.851167676699305,-19.415591555103767,24.586088704569594,-0.5640172700971645,5.721598318505828,-25.713685054802916,18.29207574641635
14.49,0.48348348348348347,18.30123420929324,-31.996811437404425,-6.844319469920152,-25.700286031274743,-38.28208488955015,-19.417577438361015,-6.8420086786820775,30.878327076467528,12.009992625166698,-31.999940543655153,-6.849890467559788,-0.5614855696105189,-25.711642842378666,-31.996864467329495,12.015284316811455,43.43266598304755,43.44107082298197,-31.98937277343802,43.44793125456374,37.174866443335496,-6.842915858304744,18.29837941575699,-6.847787993333875,-6.8490101798284835,37.15346354453254,5.718310010699677,-13.131120042037992,-13.130263328994516,-31.984803102559052,37.16493584654601,43.4356446705446,-25.700456977211957,-6.849412294037847,12.009487930200631,5.7224417256305085,-13.13830159900814,12.014053070271876,30.866817176744394,-19.42092020571142,-6.847859793135933,-19.418243096657214,-6.842189747601202,-6.851151364557429,-19.41558032830572,24.58605869169252,-0.5640096095820752,5.7216005835152774,-25.713640343559792,18.292069699188318
14.52,0.4844844844844845,18.30120744085651,-31.996767303363818,-6.844318506552717,-25.700271881838404,-38.28203643901395,-19.4175619349657,-6.842012969338153,30.878276446983353,12.009983201100543,-31.99988954141181,-6.849877243602462,-0.5614835803837165,-25.711602993058122,-31.99682014815716,12.015262556981666,43.43264283994272,43.44102922150129,-31.989345530190672,43.447874150479834,37.17478500709007,-6.84291813605936,18.298359154937383,-6.847779352487489,-6.848998854184111,37.153431494153466,5.718320330532041,-13.13111125881474,-13.130256377267761,-31.98478641836806,37.164877671025764,43.43561510829287,-25.70044197550315,-6.849399872161053,12.009480140853608,5.722442330862406,-13.138276591866532,12.014035090244763,30.8667931201204,-19.420896679514346,-6.847851153060089,-19.418225582050884,-6.84219358078008,-6.851135130146355,-19.415569148281453,24.586028806161746,-0.5640019730442649,5.721602838564714,-25.713595844380848,18.292063672561543
14.549999999999999,0.4854854854854855,18.301180788331347,-31.996723363745645,-6.844317557108107,-25.7002577880329,-38.28198820169894,-19.41754649812806,-6.842017238828879,30.878226050974888,12.009973818124633,-31.99983875885197,-6.849864077630172,-0.5614815939596521,-25.711563324347477,-31.9967760320448,12.015240896046137,43.43261979481436,43.44098779918445,-31.9893184058498,43.4478172976202,37.17470395376577,-6.842920400112566,18.298338985975143,-6.847770750596122,-6.848987583935982,37.1533995800469,5.718330594426277,-13.131102514547022,-13.130249454103605,-31.984769803660274,37.164819759964786,43.4355856720779,-25.700427036881706,-6.84938750443535,12.009472385085058,5.722442930063946,-13.138251694243014,12.014017186747253,30.866769165430153,-19.42087325848877,-6.847842545415697,-19.41820814564761,-6.842197396615938,-6.85111897275249,-19.415558014721682,24.585999047354953,-0.5639943610945789,5.721605083635999,-25.713551555283257,18.292057666491342
14.58,0.48648648648648646,18.301154251149114,-31.99667961742157,-6.8443166208590585,-25.700243749637796,-38.281940176296956,-19.41753112733642,-6.842021487298812,30.878175886583037,12.009964476087719,-31.999788195063616,-6.8498509693187835,-0.5614796107735565,-25.711523834878168,-31.99673211734432,12.015219333695056,43.432596847031455,43.440946554990745,-31.98929139952631,43.44776069451325,37.17462328042822,-6.842922650662174,18.298318908025816,-6.847762187369261,-6.848976368429061,37.15336780151467,5.7183408029477345,-13.13109380891974,-13.130242559426607,-31.984753257791475,37.16476211151824,43.4355563610852,-25.700412161022015,-6.8493751907012905,12.009464662607687,5.722443523341806,-13.138226905694049,12.013999359436013,30.86674531192313,-19.42084994200078,-6.84783397030145,-19.418190786938386,-6.842201195138207,-6.8511028916782095,-19.415546927321408,24.585969414643145,-0.5639867742939999,5.7216073187165675,-25.71350747432558,18.292051680929873
14.61,0.4874874874874875,18.30112782873336,-31.996636063262535,-6.844315697119219,-25.700229766426965,-38.28189236150367,-19.41751582208916,-6.842025714891941,30.878125951978884,12.009955174832774,-31.99973784910891,-6.849837918343186,-0.5614776312309413,-25.711484523301028,-31.996688402436675,12.01519786959285,43.43257399596877,43.4409054878802,-31.989264510346267,43.447704339685586,37.174542984181464,-6.842924887899921,18.298298920265967,-6.847753662520923,-6.848965207028711,37.15333615785284,5.7183509566494894,-13.131085141624304,-13.130235693155312,-31.984736780136064,37.164704723857476,43.43552717450769,-25.700397347596294,-6.849362930786839,12.009456973140429,5.722444110799197,-13.138202225762218,12.0139816079619,30.866721558861542,-19.420826729416497,-6.847825427798191,-19.418173505416075,-6.842204976382105,-6.851086886241159,-19.415535885779736,24.58593990739136,-0.5639792131565571,5.721609543799076,-25.71346359960641,18.292045715826376
14.639999999999999,0.48848848848848847,18.301101520500627,-31.996592700139324,-6.844314785240955,-25.700215838169132,-38.28184475601894,-19.41750058189428,-6.842029921751654,30.878076245362628,12.009945914197402,-31.99968772002631,-6.849824924377503,-0.5614756557092663,-25.711445388285735,-31.996644885730806,12.015176503380331,43.43255124100672,43.440864596813974,-31.98923773745028,43.44764823166288,37.17446306216689,-6.84292711201171,18.298279021892206,-6.847745175769471,-6.848954099119758,37.153304648352496,5.718361056072877,-13.13107651235834,-13.130228855202692,-31.984720370086187,37.164647595169896,43.43549811154563,-25.700382596274892,-6.8493507245083425,12.009449316408206,5.722444692536017,-13.13817765397731,12.01396393197044,30.866697905519892,-19.420803620102397,-6.847816917969968,-19.41815630057562,-6.8422087403882195,-6.851070955773588,-19.415524889799716,24.585910524959324,-0.5639716781520792,5.721611758881065,-25.713419929263026,18.292039771127403
14.67,0.4894894894894895,18.301075325861223,-31.996549526923072,-6.84431388461325,-25.700201964628373,-38.28179735854719,-19.41748540626897,-6.842034108020712,30.878026764962595,12.009936694014211,-31.999637806832553,-6.849811987095291,-0.5614736845595204,-25.711406428520284,-31.9966015656626,12.01515523467671,43.43252858153134,43.44082388075482,-31.989211079992902,43.44759236897078,37.174383511562205,-6.842929323177844,18.29825921212027,-6.847736726837435,-6.848943044105586,37.15327327230038,5.7183711017479935,-13.131067920825414,-13.130222045476563,-31.984704027050896,37.16459072365888,43.43546917140644,-25.700367906726573,-6.849338571671451,12.009441692141717,5.722445268649001,-13.138153189857372,12.013946331102304,30.866674351184496,-19.420780613425602,-6.847808440865056,-19.41813917191423,-6.842212487202119,-6.851055099621721,-19.415513939088196,24.585881266702092,-0.563964169708799,5.721613963964641,-25.713376461470144,18.292033846777016
14.7,0.4904904904904905,18.301049244219932,-31.996506542485758,-6.844312994659727,-25.70018814556459,-38.28175016779775,-19.41747029473921,-6.842038273841227,30.877977509034277,12.009927514111164,-31.999588108524577,-6.849799106169723,-0.5614717181077211,-25.71136764271046,-31.996558440693924,12.015134063081456,43.43250601693418,43.440783338667465,-31.98918453714206,43.44753675013566,37.17430432958043,-6.842931521573257,18.298239490184148,-6.847728315451355,-6.84893204140729,37.15324202897956,5.718381094194173,-13.131059366734755,-13.130215263879975,-31.984687750455354,37.16453410754368,43.43544035330464,-25.70035327861879,-6.849326472071976,12.009434100077218,5.722445839231857,-13.138128832909667,12.013928804993736,30.866650895153075,-19.42075770875417,-6.847799996516906,-19.418122118931542,-6.8422162168739815,-6.8510393171451645,-19.41550303335566,24.58585213197064,-0.5639566882158183,5.721616159056177,-25.71333319443867,18.29202794271699
14.729999999999999,0.49149149149149146,18.301023274976682,-31.996463745700666,-6.844312114836766,-25.700174380733944,-38.28170318248519,-19.417455246839406,-6.842042419354631,30.87792847585943,12.009918374311932,-31.999538624081268,-6.8497862812737695,-0.5614697566563371,-25.711329029579367,-31.996515509311685,12.015112988176059,43.43248354661221,43.440742969518986,-31.989158108078538,43.44748137368541,37.174225513468976,-6.842933707367721,18.298219855335258,-6.84771994134162,-6.848921090462859,37.15321091767001,5.718391033920434,-13.131050849801015,-13.130208510311585,-31.98467153974008,37.16447774505932,43.435411656461746,-25.70033871161793,-6.849314425496701,12.00942653995632,5.7224464043754,-13.138104582631616,12.013911353276981,30.86662753673434,-19.420734905457348,-6.847791584945052,-19.418105141129782,-6.8422199294582535,-6.851023607716344,-19.415492172316103,24.585823120112412,-0.5639492340254386,5.7216183441660275,-25.713290126414503,18.29202205888699
14.76,0.4924924924924925,18.30099741752718,-31.996421135442827,-6.844311244631718,-25.70016066988927,-38.28165640132957,-19.417440262112013,-6.842046544701661,30.87787966374522,12.009909274436213,-31.999489352465154,-6.84977351208036,-0.5614678004856357,-25.711290587866944,-31.996472770026966,12.015092009525649,43.43246116996778,43.44070277227915,-31.989131791995483,43.4474262381501,37.17414706050877,-6.842935880726064,18.29820030684167,-6.847711604242332,-6.848910190726411,37.1531799376492,5.718400921425895,-13.131042369744032,-13.130201784665992,-31.984655394360235,37.16442163445648,43.435383080106135,-25.70032420538956,-6.849302431724134,12.009419011525788,5.722446964167684,-13.138080438511654,12.013893975580677,30.86660427524761,-19.420712202905815,-6.847783206155979,-19.41808823801389,-6.84222362501332,-6.851007970719976,-19.415481355686907,24.585794230471862,-0.5639418074553648,5.721620519308262,-25.713247255677395,18.292016195224733
14.79,0.4934934934934935,18.300971671263508,-31.99637871058941,-6.844310383561214,-25.70014701278044,-38.28160982305676,-19.41742534010721,-6.842050650022333,30.87783107102339,12.009900214300048,-31.999440292623984,-6.8497607982625395,-0.5614658498549603,-25.711252316329524,-31.996430221374172,12.015071126680521,43.432438886408534,43.44066274592073,-31.989105588097924,43.44737134206264,37.1740689680134,-6.842938041808359,18.298180843987364,-6.847703303891161,-6.84889934166745,37.15314908819259,5.718410757200173,-13.131033926288598,-13.130195086834071,-31.984639313784925,37.16436577400139,43.43535462347299,-25.700309759598635,-6.849290490525225,12.009411514537367,5.722447518694118,-13.138056400030056,12.013876671530225,30.866581110022434,-19.420689600471917,-6.847774860143926,-19.418071409091656,-6.842227303601199,-6.850992405552559,-19.415470583188707,24.58576546239094,-0.5639344087907903,5.721622684500413,-25.713204580539827,18.292010351666168
14.82,0.4944944944944945,18.300946035574665,-31.996336470020125,-6.844309531169564,-25.700133409154734,-38.28156344639866,-19.41741048038259,-6.842054735455922,30.877782696049508,12.009891193716108,-31.99939144349221,-6.849748139493613,-0.561463905003941,-25.71121421373939,-31.996387861910247,12.015050339177554,43.432416695347335,43.44062288941983,-31.98907949560234,43.44731668395935,37.1739912333283,-6.84294019077012,18.298161466071523,-6.847695040029224,-6.848888542770175,37.15311836857416,5.71842054172376,-13.131025519164265,-13.130188416703268,-31.98462329749657,37.1643101619757,43.435326285804166,-25.70029537390971,-6.849278601664024,12.009404048747587,5.722448068037584,-13.138032466659709,12.013859440748154,30.866558040398246,-19.420667097529876,-6.847766546891661,-19.41805465387382,-6.8422309652872535,-6.850976911621904,-19.415459854545293,24.58573681520955,-0.5639270382863659,5.721624839763236,-25.713162099345954,18.292004528145608
14.85,0.4954954954954955,18.3009205098471,-31.996294412617566,-6.8443086870272385,-25.700119858757144,-38.28151727009341,-19.417395682502836,-6.8420588011409444,30.877734537202212,12.00988221249398,-31.999342803992402,-6.849735535447283,-0.5614619661536414,-25.711176278884363,-31.99634569021391,12.015029646541528,43.43239459620221,43.44058320175611,-31.98905351373623,43.44726226238057,37.17391385383,-6.842942327762483,18.29814217240788,-6.847686812400961,-6.848877793532813,37.15308777806684,5.718430275468369,-13.131017148105128,-13.130181774157895,-31.984607344990273,37.164254796676396,43.43529806634813,-25.700281047987133,-6.849266764898313,12.009396613917596,5.7224486122785505,-13.138008637866841,12.01384228285445,30.866535065724023,-19.420644693455987,-6.847758266371209,-19.41803797187418,-6.842234610139925,-6.85096148834668,-19.4154491694835,24.585708288266005,-0.563919696168063,5.721626985120488,-25.713119810470552,18.291998724595878
14.879999999999999,0.4964964964964965,18.300895093465186,-31.99625253726755,-6.844307850729424,-25.7001063613307,-38.28147129288566,-19.417380946039458,-6.842062847215143,30.87768659288252,12.009873270440439,-31.99929437303655,-6.849722985797777,-0.5614600335076435,-25.711138510567416,-31.99630370488494,12.015009048286357,43.43237258839625,43.44054368191311,-31.989027641737735,43.4472080758711,37.17383682692538,-6.84294445293238,18.298122962324083,-6.847678620754023,-6.848867093466988,37.15305731594297,5.718439958897269,-13.131008812849654,-13.130175159079396,-31.98459145577325,37.16419967641565,43.43526996435986,-25.700266781495223,-6.849254979980185,12.009389209812996,5.722449151495171,-13.137984913111705,12.013825197466875,30.866512185357976,-19.420622387628793,-6.847750018544543,-19.41802136260967,-6.842238238230475,-6.850946135155989,-19.415438527733105,24.585679880897423,-0.5639123826349322,5.7216291205987115,-25.71307771231803,18.291992940948443
14.91,0.4974974974974975,18.300869785811688,-31.996210842859448,-6.8443070218946644,-25.700092916616736,-38.28142551352672,-19.41736627057052,-6.8420668738154635,30.87763886151314,12.009864367359686,-31.999246149527313,-6.849710490219968,-0.5614581072530763,-25.711100907606273,-31.996261904543488,12.014988543916234,43.432350671357575,43.44050432887845,-31.98900187885525,43.447154122980734,37.17376015005098,-6.8429465664227065,18.29810383516111,-6.847670464839164,-6.848856442097122,37.15302698147465,5.718449592465601,-13.13100051314049,-13.130168571346594,-31.98457562936425,37.16414479952069,43.43524197910075,-25.700252574098432,-6.849243246656596,12.009381836203678,5.722449685763388,-13.137961291849226,12.013808184201274,30.866489398667238,-19.420600179429268,-6.847741803364234,-19.418004825600445,-6.842241849632751,-6.850930851488961,-19.415427929026738,24.58565159244011,-0.5639050978607656,5.7216312462270364,-25.713035803321464,18.291987177133528
14.94,0.4984984984984985,18.300844586268187,-31.99616932828646,-6.8443062001635635,-25.700079524355157,-38.28137993077473,-19.41735165568038,-6.842070881078048,30.877591341537862,12.009855503053604,-31.99919813235918,-6.8496980483894845,-0.5614561875615883,-25.711063468833046,-31.99622028782942,12.014968132926695,43.432328844519276,43.44046514164404,-31.98897622434709,43.44710040226466,37.173683820672345,-6.842948668372484,18.298084790272696,-6.847662344410149,-6.848845838959863,37.15299677393421,5.718459176620665,-13.130992248724311,-13.130162010835935,-31.984559865293054,37.16409016433372,43.435214109838554,-25.70023842546151,-6.849231564669875,12.009374492863676,5.72245021515703,-13.137937773529613,12.01379124267185,30.866466705027573,-19.420578068240967,-6.847733620774068,-19.41798836036994,-6.842245444422958,-6.850915636794374,-19.41541737309979,24.585623422229936,-0.5638978419956668,5.721633362036993,-25.712994081941684,18.291981433080238
14.969999999999999,0.4994994994994995,18.30081949421547,-31.996127992445892,-6.844305385197565,-25.700066184284676,-38.28133454339487,-19.41733710095946,-6.842074869138214,30.877544031420925,12.009846677321978,-31.99915032041957,-6.8496856599828195,-0.5614542745902684,-25.711026193093893,-31.996178853401712,12.014947814805614,43.43230710731933,43.440426119206336,-31.988950677481135,43.44704691228389,37.17360783628336,-6.842950758917013,18.2980658270248,-6.847654259223647,-6.848835283603545,37.152966692594454,5.71846871180221,-13.130984019351649,-13.130155477421704,-31.98454416309995,37.16403576921175,43.435186355847264,-25.700224335249647,-6.849219933758204,12.009367179571015,5.722450739747899,-13.137914357598923,12.013774372491442,30.866444103823106,-19.42055605345017,-6.847725470709632,-19.41797196644493,-6.842249022679453,-6.85090049053029,-19.41540685969034,24.58559536960266,-0.5638906151675339,5.721635468062332,-25.71295254666636,18.29197570871666
15.0,0.5005005005005005,18.300794509033913,-31.99608683423943,-6.844304576677792,-25.700052896143042,-38.28128935015943,-19.417322606004014,-6.842078838130443,30.877496929646462,12.009837889962713,-31.99910271258986,-6.849673324677424,-0.5614523684825167,-25.710989079248666,-31.996137599937843,12.014927589034125,43.43228545920054,43.440387260566474,-31.98892523753454,43.446993651605595,37.173532194405674,-6.842952838188017,18.29804694479511,-6.847646209039153,-6.84882477558767,37.15293673672906,5.71847819844269,-13.130975824776751,-13.130148970976236,-31.98452852233527,37.16398161252648,43.435158716407074,-25.70021030312861,-6.849208353656068,12.009359896107576,5.722451259605855,-13.137891043499607,12.013757573271771,30.866421594446052,-19.42053413444602,-6.847717353098861,-19.417955643355594,-6.842252584482546,-6.850885412163713,-19.41539638853907,24.58556743389425,-0.5638834174834584,5.7216375643388595,-25.712911196009163,18.29197000396996
15.03,0.5015015015015015,18.30076963010382,-31.996045852573364,-6.844303774303947,-25.70003965966725,-38.28124434984804,-19.41730817041591,-6.842082788188371,30.877450034717928,12.009829140772041,-31.999055307746342,-6.8496610421518005,-0.561450469368868,-25.71095212617059,-31.996096526133243,12.014907455087474,43.4322638996105,43.440348564730485,-31.988899903793424,43.4469406188035,37.1734568925881,-6.842954906313789,18.298028142972555,-6.847638193618899,-6.848814314482418,37.15290690561286,5.718487636967517,-13.130967664757437,-13.130142491370112,-31.984512942558933,37.16392769266419,43.43513119080426,-25.700196328764857,-6.8491968240946735,12.009352642258953,5.722451774798906,-13.137867830671013,12.013740844623689,30.86639917629647,-19.420512310620644,-6.847709267862562,-19.417939390635535,-6.842256129914318,-6.850870401170262,-19.415385959389194,24.58553961444119,-0.5638762490310469,5.721639650904277,-25.712870028508917,18.29196431876648
15.059999999999999,0.5025025025025025,18.300744856805753,-31.996005046358803,-6.844302977793277,-25.700026474593734,-38.281199541247695,-19.417293793802447,-6.842086719444772,30.877403345157592,12.009820429544712,-31.999008104761142,-6.849648812085587,-0.5614485773677713,-25.71091533274595,-31.99605563070076,12.014887412435826,43.432242428001494,43.44031003070943,-31.988874675552598,43.446887812458144,37.17338192840606,-6.842956963419324,18.298009420956852,-6.847630212727777,-6.848803899868184,37.15287719852212,5.718497027795294,-13.130959539054968,-13.13013603847234,-31.98449742334001,37.16387400802559,43.43510377833116,-25.700182411825672,-6.849185344802338,12.009345417814338,5.722452285393278,-13.137844718549859,12.013724186157393,30.866376848782018,-19.420490581369272,-6.847701214914907,-19.41792320782184,-6.842259659058446,-6.850855457033867,-19.415375571986395,24.585511910580735,-0.5638691098796688,5.721641727798036,-25.712829042728817,18.291958653031827
15.09,0.5035035035035035,18.300720188520835,-31.995964414511903,-6.844302186879586,-25.700013340658533,-38.28115492315294,-19.417279475776134,-6.842090632031554,30.87735685950603,12.009811756074184,-31.998961102503053,-6.84963663415964,-0.5614466925863254,-25.7108786978738,-31.996014912370132,12.014867460544991,43.43222104383049,43.440271657519574,-31.98884955211529,43.446835231157195,37.17330729946105,-6.842959009626446,18.297990778158084,-6.847622266133266,-6.848793531335132,37.15284761473481,5.718506371338044,-13.130951447433922,-13.130129612150528,-31.984481964256332,37.163820557025694,43.43507647828604,-25.700168551979264,-6.849173915504861,12.009338222566381,5.7224527914534935,-13.137821706570683,12.01370759748265,30.866354611317735,-19.420468946090335,-6.8476931941638925,-19.417907094455092,-6.842263172000042,-6.850840579246472,-19.415365226078755,24.585484321651204,-0.5638620000816313,5.721643795061196,-25.712788237255655,18.291953006690942
15.12,0.5045045045045045,18.30069562463103,-31.99592395595404,-6.844301401312304,-25.70000025759747,-38.281110494365905,-19.417265215954536,-6.842094526079742,30.87731057632164,12.009803120152789,-31.99891429983834,-6.849624508056101,-0.5614448151209748,-25.71084222046565,-31.995974369887524,12.01484759887712,43.432199746559036,43.44023344418248,-31.98882453279291,43.446782873495714,37.17323300338014,-6.842961045053938,18.29797221399629,-6.84761435360536,-6.848783208482778,37.152818153530845,5.718515668001417,-13.130943389662072,-13.130123212271041,-31.984466564894085,37.1637673380937,43.43504928997307,-25.70015474889486,-6.849162535925859,12.009331056311083,5.722453293042441,-13.137798794166265,12.01369107820899,30.866332463325815,-19.420447404185566,-6.847685205511784,-19.417891050079405,-6.842266668825501,-6.85082576730776,-19.4153549214167,24.585456846992194,-0.5638549196732906,5.721645852736294,-25.712747610699083,18.29194737966819
15.149999999999999,0.5055055055055055,18.300671164519397,-31.995883669612,-6.844300620855606,-25.699987225146295,-38.281066253696444,-19.417251013960087,-6.842098401719476,30.877264494180196,12.009794521571903,-31.99886769563149,-6.849612433458471,-0.5614429450581672,-25.710805899445216,-31.99593400201505,12.014827826891336,43.43217853565324,43.44019538972518,-31.9887996169048,43.446730738076376,37.173159037815466,-6.842963069817655,18.297953727901074,-6.847606474916504,-6.848772930919585,37.152788814192306,5.7185249181848885,-13.130935365510274,-13.130116838699157,-31.984451224847458,37.16371434967285,43.43502221270223,-25.70014100224282,-6.8491512057870905,12.00932391884768,5.722453790221444,-13.137775980768014,12.013674627945893,30.8663104042354,-19.420425955060082,-6.847677248855527,-19.417875074242435,-6.842270149622361,-6.8508110207248905,-19.415344657752936,24.585429485944815,-0.5638478686760978,5.72164790086722,-25.712707161690904,18.29194177188742
15.18,0.5065065065065065,18.300646807570356,-31.995843554418123,-6.844299845287579,-25.699974243040828,-38.28102219996217,-19.417236869419938,-6.8421022590800025,30.8772186116744,12.009785960122105,-31.99882128874589,-6.849600410051673,-0.5614410824749746,-25.71076973374813,-31.99589380753034,12.014808144044327,43.43215741058372,43.440157493180244,-31.98877480377801,43.44667882350969,37.17308540044378,-6.842965084030641,18.297935319311257,-6.84759862984153,-6.84876269826259,37.15275959600367,5.718534122281955,-13.130927374752366,-13.130110491299208,-31.984435943718278,37.16366159022029,43.43499524578924,-25.700127311694693,-6.849139924808748,12.009316809978532,5.722454283050322,-13.137753265806342,12.013658246302978,30.866288433482378,-19.42040459812247,-6.847669324087141,-19.417859166495404,-6.8422736144791685,-6.850796339012249,-19.415334434842404,24.585402237851902,-0.5638408470975861,5.721649939499103,-25.71266688888439,18.29193618327203
