t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
1.14,0.03803803803803804,-0.8848399925891195,5.527139739618362,-23.355334742604256,-39.40254676476705,25.224528919054606,-34.86164330998143,17.06127429836454,24.03708749114358,4.534333907302016,14.017014003501188,7.952697108827013,31.454596244165334,1.0400865626927025,-39.0222225262421,1.5578217852283327,-18.22718116716815,-16.57713398887199,32.75518940911429,21.761388455154275,-41.17061039479588,17.174540272310935,-10.546166114891884,26.006163168895846,-33.246211049570725,34.13296239745871,-33.30852356309679,17.193020677322753,-16.208403487175456,27.696002798843057
1.17,0.03903903903903904,-0.882749565354471,5.526392405920485,-23.355919723763268,-39.40411508449838,25.22551084882328,-34.86095257271409,17.064500619530733,24.0399305276979,4.533736754550792,14.016737285643242,7.95156651291998,31.455360896095225,1.0399872027449408,-39.025336383662214,1.5566104694921292,-18.225444468213553,-16.579201122702482,32.758675901708,21.764359343491996,-41.17397871251018,17.174169726260818,-10.548174739253955,26.005351221103986,-33.24800451351234,34.13464004149789,-33.31051806725014,17.192743850079047,-16.209293768438183,27.69844525155551
1.2,0.04004004004004004,-0.8806075555606216,5.525619569561477,-23.356479326304754,-39.405663614321014,25.22647841201287,-34.86019098707551,17.067782856730712,24.04281821783805,4.53311463048076,14.016429474528554,7.950394735388896,31.45609950021645,1.0398847666039905,-39.028475457629156,1.5553657118555217,-18.22363128486169,-16.58129246884039,32.762196320990505,21.767376550670935,-41.17737536948155,17.17376371664051,-10.550218494209036,26.004476993038516,-33.24979704467086,34.136309810252,-33.31250981129788,17.19243266113947,-16.210177250664195,27.70090487421015
1.23,0.04104104104104104,-0.878414422919947,5.524821496284443,-23.357013362070685,-39.40719235380257,25.227431558581156,-34.85935875663917,17.071120905138034,24.045751128114595,4.532467443730742,14.016090566634052,7.949181817989077,31.45681231034571,1.039779167785939,-39.03164001475976,1.5540874654005157,-18.221741548298013,-16.583407673191466,32.76575022205795,21.77044017698091,-41.18080066317992,17.173322382838244,-10.552297299404962,26.003540303734283,-33.25158882268351,34.13797184783943,-33.31449857621353,17.19208712601613,-16.2110537030683,27.703381414003324
1.26,0.04204204204204204,-0.8761706416188417,5.523998460132626,-23.357521643524045,-39.40870129609102,25.2283702371847,-34.85845609162493,17.074514660817194,24.04872983830453,4.53179510540153,14.01572056584475,7.947927801020474,31.457499585057374,1.0396703087469292,-39.034830323944774,1.5527756782417252,-18.21977519541,-16.58554636985511,32.76933715213934,21.773550319513177,-41.18425489420895,17.17284587054642,-10.554411071810986,26.002540959810098,-33.253380023113486,34.13962630161219,-33.31648413655496,17.19170726265988,-16.21192289570165,27.70587461366851
1.29,0.043043043043043044,-0.8738767002052584,5.523150743314595,-23.358003983707746,-39.41019042771492,25.229294395264304,-34.857483208997046,17.077964020668556,24.051754941376533,4.53109752913,14.01531948356093,7.9466327232583565,31.458161587491038,1.0395580807823872,-39.038046656389945,1.5514302936467448,-18.21773216924343,-16.58770818111149,32.772956650720886,21.776707071910142,-41.187738366128706,17.17233433181661,-10.55655972566373,26.001478755522523,-33.25517081736035,34.14127332201823,-33.31846626040194,17.191293091667912,-16.212784599501624,27.708384211519142
1.3199999999999998,0.044044044044044044,-0.8715331014720817,5.5222786360663445,-23.35846019620056,-39.41165972838025,25.230203979135943,-34.85644033256506,17.08146888237236,24.05482704345042,4.530374631167321,14.014887338807783,7.9452966218826315,31.458798585158632,1.039442363918681,-39.04128928565503,1.5500512501569657,-18.215612419472816,-16.589892717411338,32.77660824967355,21.779910524109354,-41.191251385272395,17.1717879251186,-10.558743172415342,26.00035347281574,-33.25696137256548,34.14291306245831,-33.32044470929199,17.19084463650066,-16.213638586342057,27.710909941493814
1.3499999999999999,0.04504504504504504,-0.8691403623362829,5.521382436510333,-23.358890095069995,-39.413109170763505,25.231098934087242,-34.85532769308751,17.085029144331763,24.057946763750483,4.529626330461249,14.014424158347483,7.943919532405953,31.459410849751002,1.0393230267971147,-39.044558487690736,1.548638481708792,-18.213415902885878,-16.59209957736854,32.780291473383684,21.7831607620819,-41.194794260557,17.17120681540361,-10.560961320683894,25.999164881367324,-33.258751851512635,34.144545679137295,-33.322419238154595,17.190361923708032,-16.2144846290839,27.71345153320393
1.38,0.04604604604604605,-0.8666990137138053,5.520462450511487,-23.359293494822023,-39.414538720301294,25.23197920447967,-34.854145528378254,17.088644705614964,24.06111473455229,4.528852548742534,14.0139299767936,7.942501488600805,31.459998656943952,1.0391999265501595,-39.04785454087343,1.5471919177552003,-18.21114258388181,-16.594328347755756,32.78400583888673,21.78645786756526,-41.198367303287775,17.170591174171683,-10.563214076206132,25.997912738629747,-33.26054241252371,34.14617133090983,-33.324389595243915,17.189844983165095,-16.21532250162622,27.716008711983836
1.41,0.04704704704704705,-0.8642096003901393,5.519518991530225,-23.359670210347588,-39.41594833497617,25.232844733856606,-34.85289408341516,17.092315465896295,24.064331601122557,4.5280532106154405,14.013404836727814,7.941042522425746,31.460562286203732,1.0390729086698136,-39.05117772603771,1.5457114833875876,-18.208792434983177,-16.596578603503183,32.78775085600383,21.789801917790754,-41.20197082695646,17.16994117954332,-10.565501341792668,25.996596789867365,-33.26233320934959,34.14779017912036,-33.32635552207004,17.18929384831723,-16.216151978957583,27.718581198943507
1.44,0.04804804804804805,-0.8616726808865508,5.5185523804725225,-23.360020056865846,-39.41733796509871,25.233695465057355,-34.85157361045105,17.096041325396342,24.067598021651676,4.5272282436524005,14.012848788818834,7.939542663951013,31.46110202059196,1.0389418068679892,-39.0545283265066,1.5441970994578413,-18.206365437361203,-16.598849907700686,32.79152602748147,21.793192985205646,-41.20560514703326,17.16925701633542,-10.567823017285729,25.995216768188758,-33.26412439105617,34.14940238743735,-33.328316753328885,17.18870855643481,-16.216972837207777,27.721168711023807
1.47,0.04904904904904905,-0.8590888273219396,5.5175629455370885,-23.360342849863997,-39.41870755308585,25.234531340337327,-34.85018436912664,17.09982218482104,24.070914667178485,4.526377578492794,14.012261891943462,7.938001941283712,31.46161814656992,1.0388064429288142,-39.05790662811944,1.542648682700563,-18.203861581374124,-16.601141811603433,32.79533084913381,21.796631137190086,-41.20927058075241,17.168538876141557,-10.570178999519536,25.993772394574194,-33.265916101905596,34.15100812168163,-33.33027301683083,17.1880891488775,-16.21778485369988,27.723770961054424
1.5,0.050050050050050046,-0.8564586252703082,5.51655102205969,-23.360638405033683,-39.420057033235366,25.235352301494476,-34.84872662658528,17.103657945299695,24.074282221506824,4.525501148945881,14.011644213309697,7.936420380492803,31.46211095380225,1.0386666265527398,-39.0613129192573,1.5410661458553712,-18.201280867118356,-16.60345385464127,32.79916480998795,21.800116435769024,-41.21296744689137,17.167786957416652,-10.572569182283443,25.992263377897995,-33.26770848123266,34.15260754964891,-33.332224033428155,17.187435671368142,-16.21858780700266,27.72638765781447
1.53,0.05105105105105105,-0.8537826736138353,5.5155169523546945,-23.360906538203864,-39.421386331496464,25.23615829000217,-34.847200657589326,17.10754850832195,24.077701381113396,4.5245988920978775,14.010995828581814,7.934798005534134,31.46258073495999,1.0385221551923376,-39.06474749086587,1.5394493977892008,-18.19862330499209,-16.605785564431994,32.80302739243173,21.80364893731923,-41.21669606554359,17.16700146556606,-10.57499345628795,25.99068941494564,-33.26950166331642,34.1542008409263,-33.334169516941344,17.18674817427639,-16.219381476983315,27.729018506095873
