t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
25.349999999999998,0.8458458458458459,2.410306491775913,8.687261109355383,27.560105361623155,40.12440089950184,-16.471204086027143,21.25825924314499,2.407230670162266,-16.46424896958459,14.990296095611257,-22.800236872496388,-29.05451335053861,-22.72938554585497,33.866006182079495,-35.37186573981589,-16.452648222589055,46.39840541115448,-22.77070913187946,-22.72487751669988,8.697489285755992
25.38,0.8468468468468469,2.4102920843742113,8.68724470046038,27.560071002438534,40.12436969205077,-16.471173916254926,21.258243971512528,2.407215643909678,-16.46422811395254,14.99025724304843,-22.800140572494723,-29.054461144129473,-22.729400005573947,33.865941928375534,-35.37180802683434,-16.45264492650172,46.39838265949174,-22.770655089621403,-22.72489185660184,8.697456040981885
25.41,0.8478478478478478,2.4102776460385105,8.687228461728372,27.56003670639792,40.12433847425179,-16.471143955802958,21.258228749309726,2.4072006812479194,-16.464207449555897,14.990218583845637,-22.800044710746914,-29.054409173376413,-22.729414331271524,33.865877745545355,-35.37174988647041,-16.45264171923861,46.39835994651985,-22.770601322983133,-22.724906195963428,8.697423065202994
25.439999999999998,0.8488488488488488,2.410263178162404,8.687212390529156,27.560002473256247,40.12430724775688,-16.471114201715253,21.25821357621034,2.4071857816536446,-16.464186973275062,14.99018011567476,-22.799949283153886,-29.05435743603387,-22.729428524919825,33.86581363520584,-35.37169132969673,-16.45263859901361,46.398337272440614,-22.77054782911547,-22.72492053389953,8.697390354612143
25.47,0.8498498498498498,2.4102486821120612,8.687196484272517,27.559968302775193,40.124276014184325,-16.471084651081334,21.25819845189104,2.4071709446082767,-16.464166682041995,14.990141836242932,-22.799854285662644,-29.05430592988252,-22.729442588461705,33.86574959893406,-35.371632367297345,-16.452635564071983,46.39831463744899,-22.77049460520321,-22.72493486954566,8.697357905457787
25.5,0.8508508508508509,2.4102341592266745,8.687180740407697,27.559934194722985,40.1242447751193,-16.471055301035605,21.258183376031386,2.4071561695979846,-16.46414657283945,14.99010374329204,-22.79975971426582,-29.054254652729,-22.729456523811116,33.865685638267976,-35.371573009870495,-16.452632612689904,46.398292041733185,-22.770441648464786,-22.72494920205758,8.697325714043307
25.529999999999998,0.8518518518518519,2.4102196108188974,8.687165156422857,27.559900148874227,40.124213532114396,-16.471026148756707,21.258168348313824,2.4071414561136595,-16.464126642700222,14.990065834598221,-22.79966556500126,-29.054203602405643,-22.729470332853502,33.8656217547071,-35.37151326783136,-16.45262974317397,46.398269485474806,-22.770388956151898,-22.72496353061095,8.697293776726305
25.56,0.8528528528528528,2.4102050381752758,8.68714972984455,27.559866165009712,40.12418228669013,-16.470997191466907,21.258153368423645,2.4071268036508906,-16.46410688870639,14.990028107971376,-22.799571833951553,-29.054152776770206,-22.729484017446154,33.86555794971317,-35.37145315141476,-16.452626953860733,46.39824696884897,-22.770336525549187,-22.72497785440096,8.697262089917906
25.59,0.8538538538538538,2.410190442556674,8.687134458237207,27.55983224291625,40.12415104033549,-16.470968426431465,21.258138436048988,2.407112211709941,-16.464087307988578,14.989990561254686,-22.799478517243625,-29.054102173705605,-22.729497579418588,33.86549422471082,-35.371392670677835,-16.452624243116233,46.39822449202445,-22.770284353973892,-22.724992172641983,8.697230650082075
25.619999999999997,0.8548548548548548,2.4101758251986953,8.687119339202606,27.5597983823865,40.12411979450845,-16.47093985095804,21.258123550880796,2.407097679795722,-16.464067897725233,14.989953192324128,-22.799385611048283,-29.054051791119647,-22.729511020572904,33.865430581088226,-35.37133183550266,-16.45262160933553,46.398202055163736,-22.7702324387755,-22.725006484567217,8.697199453734926
