t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
1.41,0.04704704704704705,-44.19220263250478,16.147614220188874,30.896877759378814,10.630726457277268,-21.186612670843555,15.815168467402613,9.657173838778442,-14.216698372014822,3.9054168722497384,-10.985545906439796,1.456956508607517,10.748452720432415,-35.74463678912594,28.101682778318047
1.44,0.04804804804804805,-44.197715701950685,16.147087408736592,30.89914697895311,10.6316462330638,-21.187332770725327,15.81514903575011,9.659333712575634,-14.219980886490681,3.9062459787825055,-10.98497459939074,1.4587616685678533,10.747837713453743,-35.74615271521429,28.10532119559321
1.47,0.04904904904904905,-44.20329799262091,16.146530898750687,30.901414635837977,10.632564146685498,-21.18803896217347,15.815116514533297,9.661533724519966,-14.223312525567243,3.9070880521022673,-10.984375266850638,1.4606047787300602,10.747197913548671,-35.74765294612472,28.109000280333383
1.5,0.050050050050050046,-44.20894984890363,16.145944832424373,30.90368016248646,10.633479733028015,-21.188731177441234,15.815071272356864,9.663774088168159,-14.226693128257079,3.9079430774051067,-10.983747811787493,1.4624859773122987,10.746533452400609,-35.74913730386054,28.11271992637293
1.53,0.05105105105105105,-44.214671612391676,16.14532935637152,30.905942984212327,10.634392517967147,-21.18940935087845,15.815013681901958,9.666055011051421,-14.230122528109453,3.9088110380705112,-10.983092136031361,1.464405407977031,10.745844465812137,-35.75060560556194,28.116480021313663
1.56,0.05205205205205205,-44.22046362154901,16.144684621700637,30.908202519265558,10.635302018316416,-21.19007341899492,15.814944119945473,9.668376694336475,-14.233600553015357,3.9096919156023273,-10.982408140282024,1.4663632198344532,10.745131093775905,-35.7520576635354,28.120280446304303
1.5899999999999999,0.05305305305305305,-44.226326211365404,16.1440107840884,30.910458178914062,10.636207741777445,-21.19072332052459,15.814862967375962,9.67073933247579,-14.237127025013535,3.9105856895686646,-10.981695724116529,1.4683595674449292,10.744393480545767,-35.75349328528486,28.12412107581873
1.6199999999999999,0.05405405405405406,-44.23225971299913,16.14330800385253,30.912709367531814,10.637109186893365,-21.19135899649045,15.814770609205931,9.67314311284693,-14.24070176009771,3.9114923375407478,-10.980954785996554,1.4703946108203803,10.743631774708078,-35.75491227354442,28.12800177743333
1.65,0.055055055055055056,-44.23826445340732,16.14257644602392,30.91495548269353,10.638005843005512,-21.191980390270206,15.814667434580315,9.675588215380929,-14.244324568025297,3.9124118350307193,-10.98018522327556,1.4724685154245727,10.74284612925301,-35.756314426312855,28.131922411603565
1.68,0.056056056056056056,-44.24434075496375,16.141816280417956,30.917195915276032,10.638897190213669,-21.192587447662696,15.814553836780872,9.678074812179636,-14.24799525212783,3.9133441554283874,-10.97938693220572,1.4745814521722513,10.742036701645796,-35.757699536889845,28.135882831440078
1.71,0.057057057057057055,-44.250488935063856,16.14102768170476,30.919430049566486,10.63978269934011,-21.193180116955034,15.814430213226284,9.680603067121972,-14.251713609123415,3.914289269936924,-10.97855980794461,1.4767335974270583,10.741203653897738,-35.75906739391408,28.139882882484496
1.74,0.058058058058058054,-44.25670930571657,16.140210829478363,30.921657263377583,10.640661831897727,-21.19375834899053,15.814296965467694,9.683173135459077,-14.255479428931448,3.9152471475075146,-10.97770374456161,1.4789251329981774,10.740347152636888,-35.76041778140325,28.143922402485217
1.77,0.05905905905905906,-44.26300217312293,16.13936590832459,30.923876928169843,10.641534040062522,-21.194322097237315,15.814154499179441,9.685785163398346,-14.259292494489895,3.91621775477296,-10.976818635044035,1.4811562461356382,10.73946736917823,-35.76175047879598,28.148001221173416
1.7999999999999998,0.06006006006006006,-44.269367837241106,16.138493107887516,30.9260884091812,10.642398766650736,-21.194871317857714,15.81400322414474,9.688439287676363,-14.263152581575437,3.917201055980239,-10.975904371302917,1.4834271295242152,10.738564479593242,-35.763065260995795,28.152119160039543
1.8299999999999998,0.06106106106106106,-44.27580659133765,16.137592622934424,30.928291065563936,10.643255445100921,-21.19540596977835,15.813843554236028,9.691135635120771,-14.267059458626772,3.9181970129220285,-10.97496084417848,1.485737981275848,10.73763866477866,-35.764361898417114,28.156276032110576
1.8599999999999999,0.062062062062062065,-44.2823187215248,16.136664653418997,30.930484250529126,10.644103499461258,-21.19592601476096,15.81367590738973,9.693874322201157,-14.27101288657137,3.9192055848671945,-10.973987943445225,1.4880890049205127,10.736690110524302,-35.76564015703342,28.16047164172832
1.89,0.06306306306306306,-44.288904506283636,16.135709404542727,30.93266731149873,10.644942344382414,-21.19643141747393,15.813500705575155,9.69665545456904,-14.27501261865601,3.9202267284902583,-10.972985557816651,1.4904804093954631,10.735719007579789,-35.76689979842756,28.164705784329037
1.92,0.06406406406406406,-44.29556421597291,16.134727086814287,30.93483959026541,10.645771385116278,-21.196922145564546,15.813318374757259,9.699479126587075,-14.279058400281416,3.9212603977998466,-10.97195357494956,1.4929124090327646,10.734725551719965,-35.7681405798443,28.168978246224672
1.95,0.06506506506506507,-44.302298112323435,16.13371791610676,30.937000423160207,10.646590017520868,-21.19739816973192,15.813129344852983,9.702345420847664,-14.283149968841306,3.922306544066133,-10.970891881447937,1.4953852235450336,10.733709943808863,-35.76936225424515,28.17328880438606
1.98,0.06606606606606606,-44.3091064479179,16.132682113712573,30.93914914122819,10.647397628071763,-21.197859463800622,15.812934049680898,9.705254407681117,-14.287287053566192,3.9233651157472855,-10.969800362866392,1.4978990780092951,10.732672389862016,-35.770564570365536,28.177637226228338
2.01,0.06706706706706707,-44.31598946565601,16.13161990639594,30.941285070412118,10.648193593880395,-21.198306004795004,15.81273292690384,9.708206144653634,-14.291469375372275,3.924436058414932,-10.968678903713128,1.5004542028488648,10.73161310110691,-35.77174727277433,28.18202326939894
2.04,0.06806806806806806,-44.322947398204896,16.130531526442724,30.943407531744306,10.648977282719523,-21.198737773014148,15.812526417964287,9.711200676055334,-14.295696646715744,3.9255193146786547,-10.967527387452426,1.5030508338131598,10.7305322940414,-35.77291010193582,28.18644668156848
2.07,0.06906906906906907,-44.329980467434766,16.129417211707462,30.945515841546676,10.649748053056266,-21.199154752107518,15.812314968012148,9.714238032378669,-14.299968571452867,3.9266148241095356,-10.966345696506638,1.5056892119553364,10.729430190489847,-35.77405279427419,28.190907200224867
2.1,0.07007007007007007,-44.337088883839776,16.128277205657493,30.947609311639138,10.650505254093032,-21.199556929151218,15.812099025824685,9.717318229787532,-14.304284844706178,3.9277225231627644,-10.965133712257646,1.5083695836076478,10.728307017656805,-35.77517508224043,28.195404552470983
2.13,0.07107107107107107,-44.3442728459442,16.12711175741395,30.949687249556323,10.651248225816719,-21.199944294724887,15.811879043718282,9.720441269577483,-14.308645152737132,3.928842345099333,-10.963891315047807,1.511092200354413,10.727163008177989,-35.7762766943819,28.199938454826267
