t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
13.049999999999999,0.43543543543543545,-20.058641516640332,-13.771904390609379,-1.204744793444096,-26.370556635512685,-20.071289626805896,36.509176900976094,23.93069616983445,-13.780570994776818,30.22607839634597,-7.492212947592794,-7.497247354437652,-32.661648147883525,-32.639373267767986,30.229944378798667,17.647307953061038,-20.11103287117783,23.942614990027995,-26.34866603032307,36.513005773791996,-13.795868038094508,11.386501795240267,30.235337925491546,-32.646641132491744,-20.08230903006229,5.0893270932162,-1.1988287350189835,-1.213978594115345,30.21680461965965,-26.364996260173477,17.64767664851558,-7.495228541407535,23.953406118977508,-32.679570171963384,-26.355700035335733,42.80634583767424,11.378788026986896,-7.512462678974421,-13.795949862176196,36.525874599802314
13.08,0.4364364364364364,-20.05879168837913,-13.771927481719954,-1.2047944532628136,-26.370521822007362,-20.071319540187265,36.509097856033904,23.930712283063116,-13.78059044105347,30.226013171377087,-7.49225002414613,-7.497225106973248,-32.661579552674056,-32.63939452288772,30.229819015085305,17.64724844485615,-20.110389088191884,23.942524658662073,-26.34871740910412,36.512900116293686,-13.79555505499783,11.386392067811233,30.235295731117883,-32.64659803793972,-20.08206424991541,5.089222881057883,-1.198952609657204,-1.2139352473125498,30.21686037387227,-26.36497037661232,17.647673533681626,-7.4952663333011635,23.953280390656104,-32.679357718839114,-26.355698972324674,42.806224960648215,11.378686454957213,-7.512330276859751,-13.7960356016619,36.52577924244978
13.11,0.43743743743743746,-20.058937226990025,-13.771950339410987,-1.2048426020802978,-26.370486479699395,-20.071348360161608,36.509020111507446,23.93072775022242,-13.780609102162561,30.225948616546372,-7.492286039766383,-7.497203517324404,-32.6615109451588,-32.63941416965751,30.229696284481868,17.64718990983166,-20.109764571959655,23.9424367858348,-26.34876664135559,36.5127962993651,-13.795252303554044,11.386283912550292,30.235252678200872,-32.64655488590017,-20.08182697463164,5.089121159633879,-1.1990731825523984,-1.2138933339166764,30.2169133266044,-26.364943791292724,17.647669637984468,-7.495302717416456,23.953156658009256,-32.6791484309009,-26.35569716431448,42.80610587567199,11.378586402964716,-7.512194592362564,-13.796116955947781,36.52568449072227
13.139999999999999,0.43843843843843844,-20.05907825397784,-13.771972962316113,-1.204889294463596,-26.37045062079621,-20.071376096502842,36.50894363183266,23.93074257483254,-13.7806269983817,30.225884718385434,-7.492321024197329,-7.497182557871545,-32.661442327130516,-32.6394322628385,30.229576111176705,17.64713233910978,-20.109158648487977,23.942351272118245,-26.348813801279693,36.512694275464426,-13.794959437109815,11.386177285886577,30.23520879971945,-32.64651168896378,-20.081596944125433,5.089021851889512,-1.199190545494893,-1.2138528047370534,30.216963578715266,-26.36491653261352,17.64766499609721,-7.495337737135729,23.953034865574168,-32.67894223436164,-26.35569463712686,42.80598853233585,11.378487841137863,-7.512055973164578,-13.796194051896594,36.52559033231281
13.17,0.4394394394394394,-20.05921488837057,-13.771995349310187,-1.2049345830298692,-26.370414257608587,-20.071402759643163,36.50886838248962,23.930756761173104,-13.780644149588822,30.225821464026282,-7.4923550063870366,-7.497162201935759,-32.661373700562955,-32.639448855517806,30.229458421451017,17.647075723348156,-20.108570669055045,23.94226802196391,-26.34885896053162,36.51259399825613,-13.794676119701307,11.386072145646194,30.235164128215327,-32.646468459012425,-20.081373906828833,5.088924883078057,-1.1993047880984016,-1.2138136118877916,30.217011227559958,-26.364888627983994,17.647659641664017,-7.495371434648019,23.952914959639926,-32.678739057027904,-26.355691415747952,42.80587288174535,11.378390740049134,-7.51191474810867,-13.796267013643067,36.52549675553834
13.2,0.44044044044044045,-20.05934724673897,-13.772017499499768,-1.2049785185079223,-26.37037740252449,-20.071428360622168,36.50879432997407,23.930770314217305,-13.78066057526186,30.22575884115652,-7.492388014505426,-7.497142423765295,-32.661305067596075,-32.63946399914961,30.229343143634456,17.647020052781837,-20.108000009214372,23.94218694356556,-26.348902188301405,36.51249542258873,-13.794402025804711,11.385968451013136,30.235118695762278,-32.64642520725202,-20.081157619464605,5.088830180704974,-1.199415997828507,-1.2137757087785608,30.217056367106885,-26.36486010385966,17.64765360731003,-7.495403850970921,23.95279688819712,-32.67853882827982,-26.35568752435012,42.80575887648688,11.378295070720423,-7.511771228019026,-13.796335962616364,36.52540374930622
13.229999999999999,0.44144144144144143,-20.059475443217586,-13.772039412213637,-1.2050211497985086,-26.37034006798474,-20.07145291103823,36.508721441769616,23.930783239570157,-13.780676294479129,30.225696837977804,-7.492420075961687,-7.4971231985206845,-32.66123643052204,-32.639477743595904,30.229230208060773,17.646965317262946,-20.10744606783939,23.94210794872623,-26.34894355139379,36.51239850447238,-13.794136840087104,11.385866162490606,30.235072533938435,-32.6463819442441,-20.08094784682159,5.0887376744725445,-1.1995242600321756,-1.213739050103469,30.217099088051675,-26.364830985776898,17.64764692465273,-7.495435025972947,23.95268060088838,-32.67834147905046,-26.355682986313788,42.80564647059313,11.378200804627474,-7.511625706490087,-13.796401017564383,36.525311303082184
13.26,0.44244244244244246,-20.059599589527025,-13.772061086993377,-1.2050625240333739,-26.370302266460435,-20.071476423002068,36.50864968632041,23.930795543410607,-13.780691325920305,30.225635443167405,-7.492451217421544,-7.497104502258646,-32.66116779177203,-32.639490137166874,30.22911954702355,17.646911506298117,-20.106908266206965,23.942030952729212,-26.348983114305973,36.51230320105631,-13.793880257158103,11.385765241862812,30.235025673801452,-32.646338679936264,-20.080744361532528,5.088647296225004,-1.1996296579681944,-1.2137035918282195,30.21713947792757,-26.364801298386425,17.647639624314618,-7.495464998396312,23.952566048959817,-32.67814694180473,-26.355677824249295,42.80553561950848,11.378107913703394,-7.51147846064535,-13.796462294579786,36.525219406859804
13.29,0.44344344344344344,-20.05971979499747,-13.772082523584041,-1.205102686633007,-26.370264010432024,-20.071498909092462,36.508579033004544,23.93080723243732,-13.78070568786801,30.225574645842652,-7.492481464824367,-7.497086311914942,-32.66109915390385,-32.639501226660926,30.229011094732115,17.646858609083804,-20.106386047118246,23.94195587421308,-26.349020939303326,36.512209470606116,-13.793631981322756,11.385665652157295,30.23497814586638,-32.646295423691605,-20.080546943854642,5.0885589798942075,-1.199732272838428,-1.2136692911757063,30.217177621212418,-26.36477106548565,17.647631735937065,-7.495493805880048,23.952453185213383,-32.67795515051787,-26.355672060018687,42.80542628005437,11.378016370341326,-7.511329751867055,-13.796519907127584,36.525128051131375
13.32,0.4444444444444444,-20.059836166593307,-13.772103721924948,-1.2051416813630769,-26.370225312369943,-20.07152038231402,36.50850945210797,23.930818313817934,-13.780719398209932,30.225514435528076,-7.492510843400095,-7.497068605286334,-32.66103051959017,-32.639511057404285,30.228904787267677,17.64680661453958,-20.10587887405529,23.941882635050536,-26.349057086493115,36.51211727248104,-13.793391726336036,11.38556735760782,30.23492998008612,-32.64625218431691,-20.08035538145324,5.088472661445907,-1.1998321838197983,-1.2136361066102017,30.21721359943231,-26.364740310049903,17.647623288195174,-7.495521484983375,23.95234196396022,-32.677766040653594,-26.35566571475738,42.80531841039478,11.377926147396316,-7.511179826497767,-13.796573966074158,36.52503722686016
13.35,0.44544544544544545,-20.059948808938795,-13.7721246821406,-1.2051795503895375,-26.370186184716708,-20.07154085605695,36.508440914799046,23.930828795141572,-13.780732474441443,30.225454802125093,-7.492539377685977,-7.497051361011778,-32.66096189160752,-32.639519673290074,30.228800562539785,17.646755511339506,-20.105386230371934,23.941811160231083,-26.349091613896174,36.512026567111214,-13.793159215159324,11.385470323617882,30.234881205834352,-32.646208970089866,-20.08016946918852,5.088388278826671,-1.1999294680968897,-1.2136039978202793,30.217247491261965,-26.364709054262555,17.647614308813576,-7.495548071209254,23.95223234097493,-32.677579549141925,-26.355658808895658,42.80521197000189,11.377837218186434,-7.511028916514809,-13.796624579717605,36.524946925453925
13.379999999999999,0.44644644644644643,-20.0600578243447,-13.772145404531766,-1.205216334332386,-26.370146639870416,-20.071560344058756,36.508373393103625,23.930838684374464,-13.780744933668682,30.225395735884064,-7.492567091543118,-7.49703455855299,-32.660893272825845,-32.63952711681694,30.228698360243115,17.646705287941636,-20.10490761851757,23.941741377747384,-26.349124577516612,36.511937315974926,-13.792934179719175,11.385374516724843,30.234831851890707,-32.646165788785204,-20.07998900890576,5.0883057719115055,-1.2000242008950996,-1.2135729257006114,30.217279372621945,-26.36467731954409,17.647604824583027,-7.49557359902804,23.952124273450853,-32.67739561435673,-26.355651362179955,42.80510691962189,11.377749556493207,-7.510877240178494,-13.796671853819262,36.524857138739776
13.41,0.44744744744744747,-20.06016331283581,-13.77216588956674,-1.20525207231807,-26.370106690169553,-20.07157886036784,36.508306859880776,23.930847989818453,-13.780756792612054,30.22533722737855,-7.492594008172808,-7.497018178174486,-32.66082466619868,-32.639533429127106,30.228598121814667,17.6466559326158,-20.104442559292355,23.941673218485253,-26.34915603140955,36.51184948157598,-13.792716360668683,11.38527990456476,30.234781946428196,-32.64612264769977,-20.07981380922912,5.088225082452216,-1.2001164555142414,-1.213542852332764,30.217309316772734,-26.364645126580108,17.647594861377684,-7.495598101901196,23.952017719956302,-32.67721417609309,-26.355643393693878,42.805003221241094,11.377663136561397,-7.510725002655061,-13.796715891636316,36.52476785894018
13.44,0.44844844844844844,-20.06026537217929,-13.772186137872769,-1.2052868020305358,-26.37006634787903,-20.07159641930886,36.50824128879902,23.93085672007227,-13.780768067610111,30.22527926748164,-7.4926201501326375,-7.497002200923219,-32.66075607475388,-32.63953865004385,30.228499790391393,17.646607433469693,-20.10399059113267,23.94160661611717,-26.349186027746924,36.511763027421125,-13.792505507151679,11.385186455837896,30.23473151700264,-32.64607955367661,-20.07964368535909,5.088146154026546,-1.2002063033625299,-1.2135137409651118,30.21733739440584,-26.3646124953483,17.647584444173003,-7.495621612304994,23.95191264039182,-32.67703517554439,-26.355634921878927,42.80490083805237,11.377577933098177,-7.510572396615206,-13.796756793955385,36.52467907865017
13.469999999999999,0.4494494494494494,-20.06036409791374,-13.772206150227701,-1.2053205597609236,-26.370025625177377,-20.071613035449893,36.50817665431319,23.930864883995394,-13.78077877462379,30.225221847344205,-7.492645539352393,-7.496986608607905,-32.66068750158487,-32.639542818108445,30.22840331076833,17.646559778473375,-20.10355126942545,23.941541506999236,-26.349214616881397,36.51167791799762,-13.792301376570025,11.385094140274965,30.23468059054406,-32.64603651312809,-20.079478458873815,5.088068931988113,-1.2002938139908703,-1.2134855559919846,30.217363673731914,-26.364579445144418,17.64757359706413,-7.49564416175415,23.951808995948408,-32.676858555279374,-26.3556259645549,42.80479973442193,11.377493921271748,-7.510419602809049,-13.796794659126967,36.52459079081569
13.5,0.45045045045045046,-20.060459583378954,-13.77222592755183,-1.2053533804559073,-26.369984534145058,-20.071628723571234,36.50811293164178,23.93087249067435,-13.780788929240959,30.225164958374933,-7.492670197149708,-7.496971383778126,-32.66061894984238,-32.63954597061639,30.22830862935722,17.646512955482272,-20.103124165850257,23.941477830071506,-26.349241847408358,36.511594118750985,-13.792103734354187,11.385002928604095,30.234629193349875,-32.64599353205804,-20.07931795753429,5.087993363417192,-1.2003790551273845,-1.2134582629321495,30.217388220566036,-26.36454599460727,17.64756234328473,-7.495665780825357,23.951706749066748,-32.676684259219,-26.355616538939937,42.804699875856485,11.377411076709432,-7.510266790618369,-13.796829583100655,36.524502988712946
13.53,0.45145145145145144,-20.060551919746285,-13.772245470899948,-1.2053852977646917,-26.369943086753782,-20.071643498635847,36.508050096744924,23.930879549391317,-13.780798546681247,30.22510859222204,-7.492694144245476,-7.496956509703294,-32.6605504227267,-32.6395481436531,30.228215694145707,17.64646695225873,-20.102708867747968,23.94141552676157,-26.349267766226113,36.511511596062896,-13.791912353737288,11.384912792518552,30.234577351079807,-32.645950616083,-20.079162015093612,5.08791939707235,-1.2004620927121066,-1.2134318284067271,30.217411098410206,-26.36451216174277,17.647550705226134,-7.495686499180669,23.951605863397436,-32.67651223261324,-26.355606661670187,42.80460122897091,11.37732937549529,-7.510114118586919,-13.79686165946104,36.52441566592893
13.559999999999999,0.45245245245245247,-20.06064119604955,-13.772264781453636,-1.2054163440846732,-26.369901294856803,-20.071657375761394,36.507988126302855,23.930886069594905,-13.780807641801129,30.22505274075651,-7.492717400779028,-7.496941970351553,-32.66048192348029,-32.63954937212889,30.228124454657095,17.64642175649219,-20.102304977514873,23.941354540891346,-26.349292418594235,36.51143031722933,-13.79172701553279,11.384823704645228,30.234525088752374,-32.64590777045248,-20.07901047111025,5.08784698334296,-1.2005429909317884,-1.213406220116634,30.21743236853312,-26.364477963947067,17.647538704456792,-7.4957063455906905,23.95150630376219,-32.67634242201785,-26.35559634881907,42.804503761456296,11.377248794167295,-7.509961734929579,-13.796890979464202,36.52432881634275
13.59,0.45345345345345345,-20.06072749921641,-13.772283860513765,-1.2054465506057774,-26.369859170180117,-20.071670370193736,36.50792699769492,23.930892060872964,-13.78081622909924,30.224997396056796,-7.492739986323039,-7.496927750368685,-32.66041345538088,-32.63954968981331,30.22803486191071,17.64637735581809,-20.10191211202126,23.941294818586957,-26.34931584819016,36.51135025043893,-13.791547507915954,11.38473563851389,30.234472430742876,-32.645865000068454,-20.078863170765487,5.087776074202618,-1.2006218122547576,-1.2133814068196342,30.21745209004734,-26.364443418028767,17.647526361741914,-7.4957253479575465,23.951408036116057,-32.676174775271086,-26.35558561591613,42.80440744204856,11.377169309714098,-7.509809778021112,-13.796917632074708,36.52424243410811
13.62,0.4544544544544544,-20.060810914100202,-13.772302709493243,-1.205475947353489,-26.36981672431452,-20.071682497281927,36.50786668897915,23.93089753292733,-13.78082432272188,30.22494255039482,-7.492761919898194,-7.496913835057075,-32.66034502173496,-32.639549129368774,30.227946868382887,17.646333737835498,-20.10152990205336,23.941236308191638,-26.349338097164008,36.51127136475157,-13.791373626209209,11.3846485685272,30.234419400782762,-32.64582230950392,-20.078719964684964,5.087706623163467,-1.2006986174657723,-1.213357358307083,30.217470319983878,-26.364408540230308,17.64751369706325,-7.495743533337599,23.951311027510588,-32.67600924147046,-26.355574477965447,42.80431224049754,11.377090899571414,-7.509658376865241,-13.796941704003054,36.52415651363652
13.65,0.45545545545545546,-20.06089152351212,-13.772321329909978,-1.2055045632305907,-26.369773968708458,-20.071693772454577,36.507807178872305,23.930902495550374,-13.780831936468688,30.224888196223237,-7.492783219987583,-7.496900210354805,-32.660276625871596,-32.63954772238356,30.227860427968597,17.646290890123616,-20.10115799177775,23.941178960181578,-26.349359206191732,36.511193630077294,-13.791205172671502,11.384562469931522,30.23436602196029,-32.64577970302068,-20.078580708764456,5.087638585231443,-1.2007734657008269,-1.2133340453804324,30.217487113364356,-26.364373346248478,17.647500729638974,-7.49576092796388,23.95121524605801,-32.675845770949515,-26.355562949463618,42.80421812753668,11.377013541618064,-7.509507651544756,-13.796963279743453,36.52407104958151
13.68,0.45645645645645644,-20.06096940825371,-13.77233972338009,-1.2055324260576277,-26.369730914661627,-20.07170421119757,36.50774844673047,23.93090695860326,-13.780839083798474,30.224834326163805,-7.492803904550835,-7.496886862814905,-32.66020827113665,-32.639545499404065,30.227775495943742,17.646248800257137,-20.10079603822727,23.941122727084633,-26.34937921452656,36.511117017155414,-13.79104195629175,11.384477318788488,30.234312316722388,-32.64573718458628,-20.078445263999797,5.087571916862456,-1.2008464144818565,-1.2133114398275686,30.21750252327069,-26.364337851254138,17.6474874779436,-7.495777557268218,23.951120660896336,-32.67568431525465,-26.35555104441727,42.80412507485323,11.37693721417172,-7.509357713653332,-13.79698244161192,36.52398603682362
13.709999999999999,0.4574574574574575,-20.061044647149654,-13.772357891611346,-1.2055595626121207,-26.369687573319272,-20.071713829033083,36.5076904725301,23.930910931995797,-13.780845777835173,30.224780932996843,-7.492823991037984,-7.4968737795848295,-32.660139960887335,-32.63954248996635,30.2276920289281,17.64620745582057,-20.100443710807554,23.941067563401784,-26.34939816004882,36.51104149753399,-13.790883792586447,11.384393091947356,30.234258306877607,-32.645694757890254,-20.07831349632104,5.087506575919506,-1.200917519751302,-1.2132895143990443,30.217516600912496,-26.364302069911165,17.64747395972787,-7.495793445903039,23.951027242155458,-32.67552482712205,-26.355538776360117,42.804033055059065,11.37686189598434,-7.509208666709711,-13.796999269784585,36.52390147045622
13.74,0.45845845845845845,-20.061117317080754,-13.772375836396826,-1.205585998666547,-26.369643955667154,-20.071722641499825,36.507633236849664,23.930914425667797,-13.780852031373898,30.224728009651628,-7.492843496403067,-7.496860948386177,-32.66007169848706,-32.63953872262703,30.22760998484897,17.64616684442156,-20.100100690823346,23.941013425531327,-26.349416079314175,36.51096704354959,-13.79073050340149,11.384309767018122,30.23420401360011,-32.64565242635954,-20.07818527643077,5.087442521630742,-1.2009868359064928,-1.2132682427842647,30.217529395692225,-26.364266016394623,17.6474601920386,-7.495808617762821,23.95093496092416,-32.67536726045467,-26.355526158369575,42.80394204166207,11.376787566237367,-7.509060606554897,-13.797013842336161,36.523817345772045
13.77,0.45945945945945943,-20.061187493017083,-13.772393559608837,-1.205611759025112,-26.369600072527106,-20.071730664134474,36.507576720851624,23.93091744957187,-13.780857856887089,30.224675549197695,-7.492862437117448,-7.496848357494699,-32.6600034873006,-32.639534224993405,30.227529322905497,17.646126953703277,-20.099766671023744,23.940960271695666,-26.34943300760027,36.51089362830738,-13.790581916718251,11.38422732234541,30.23414945743459,-32.64561019317322,-20.078060479646606,5.087379714548465,-1.2010544158338095,-1.2132475995876797,30.217540955268074,-26.36422970440823,17.647446191238448,-7.495823096005185,23.950843789218087,-32.67521157029941,-26.35551320308286,42.80385200903814,11.376714204536675,-7.508913621732968,-13.797026235278528,36.52373365825054
13.799999999999999,0.46046046046046046,-20.061255248051275,-13.77241106319304,-1.2056368675593365,-26.369555934553187,-20.071737912454257,36.507520906265036,23.930920013657506,-13.780863266530709,30.22462354483697,-7.492880829182871,-7.496835995720628,-32.65993533068957,-32.6395290237529,30.227450003533697,17.646087771355873,-20.099441355165652,23.940908061870644,-26.349448978951877,36.510821225661495,-13.79043786646396,11.38414573698311,30.234094658302052,-32.64556806127656,-20.077938985747842,5.087318116509073,-1.2011203109425936,-1.2132275603050326,30.217551325614817,-26.36419314720111,17.647431973025498,-7.49583690307161,23.950753699948606,-32.67505771282437,-26.355499922712678,42.80376293240382,11.376641790907335,-7.50876779385611,-13.797036522599361,36.52365040354583
13.83,0.46146146146146144,-20.061320653431892,-13.77242834916281,-1.2056613472424809,-26.36951155222835,-20.07174440194062,36.50746577536852,23.93092212785647,-13.780868272150512,30.22457198989665,-7.4928986881442405,-7.496823852389349,-32.659867232008146,-32.639523144701805,30.22737198837219,17.64604928512714,-20.099124457594623,23.940856757717366,-26.34946402622456,36.510749810195804,-13.790298192326382,11.384064990669769,30.234039635506388,-32.64552603339441,-20.077820678826203,5.087257690593952,-1.2011845711987728,-1.2132081012997098,30.217560551082535,-26.364156357583877,17.647417552452733,-7.495850060707761,23.950664666892614,-32.67490564529627,-26.355486329062384,42.80367478778954,11.376570305788162,-7.50862319795445,-13.79704477630077,36.52356757747539
13.86,0.4624624624624625,-20.06138377859684,-13.77244541959382,-1.205685220182835,-26.36946693586161,-20.071750148023945,36.50741131097375,23.930923802069294,-13.78087288528833,30.224520877822762,-7.492916029102127,-7.496811917322438,-32.659799194599046,-32.639516612773306,30.22729524022864,17.64601148283234,-20.098815702842433,23.940806322516394,-26.349478181126862,36.510679357204985,-13.790162739572816,11.383985063804726,30.233984407741666,-32.64548411204389,-20.077705447140684,5.0871984010913,-1.2012472451581695,-1.2131891997792337,30.217568674453382,-26.364119347944083,17.647402943947288,-7.495862589983419,23.950576664663192,-32.67475532605808,-26.355472433540733,42.803587552013454,11.376499730026119,-7.508479902811239,-13.797051066437884,36.52348517600937
13.889999999999999,0.46346346346346345,-20.061444691206788,-13.772462276618846,-1.2057085076558969,-26.36942209558569,-20.071755166069263,36.507357496409334,23.930925046152943,-13.780877117188382,30.224470202174395,-7.492932866725,-7.496800180819083,-32.659731221789784,-32.63950945206478,30.227219723046876,17.645974352363282,-20.098514825240674,23.94075672110428,-26.34949147426112,36.51060984267596,-13.790031358873419,11.383905937424975,30.233928993100054,-32.645442299546524,-20.077593182976397,5.087140213458888,-1.2013083799994713,-1.2131708337719371,30.217575736996405,-26.364082130261018,17.647388161329484,-7.495874511312003,23.95048966868118,-32.67460671450679,-26.355458247176117,42.803501202655966,11.376430044870569,-7.508337971283933,-13.797055461157345,36.523403195260514
13.92,0.46446446446446443,-20.061503457178556,-13.772478922422787,-1.2057312301354677,-26.369377041355083,-20.071759471362935,36.507304315505195,23.93092586990945,-13.780880978803584,30.22441995661846,-7.49294921526119,-7.496788633637919,-32.659663316889166,-32.63950168586444,30.22714540187477,17.645937881696693,-20.098221568549686,23.940707919812343,-26.349503935162875,36.510541243269664,-13.789903906128833,11.383827593182744,30.233873409080363,-32.64540059803975,-20.077483782507436,5.08708309428775,-1.2013680215568332,-1.2131529821038507,30.217581778520497,-26.364044716119945,17.64737321783162,-7.495885844469683,23.95040365514758,-32.674459771071376,-26.355443780630385,42.80341571803485,11.376361231967408,-7.508197460611698,-13.797058026735685,36.52332163147462
13.95,0.46546546546546547,-20.06156014071845,-13.772495359237894,-1.2057534073236866,-26.369331782944514,-20.071763079100247,36.50725175257736,23.930926283075575,-13.780884480801856,30.22437013492502,-7.492965088550577,-7.496777266979266,-32.659595483183956,-32.63949333667723,30.227072242832776,17.645902058901893,-20.097935685602256,23.940659886407655,-26.34951559233896,36.510473536303174,-13.789780242302113,11.383750013323787,30.233817672597084,-32.645359009487855,-20.077377145663643,5.087027011266787,-1.2014262143520946,-1.2131356243758382,30.217586837425532,-26.36400711672574,17.6473581261165,-7.495896608614078,23.950318601016825,-32.674314457191066,-26.355429044212173,42.80333107718099,11.376293273353077,-7.508058422709821,-13.79705882761751,36.52324048102163
13.979999999999999,0.46646646646646645,-20.061614804355475,-13.77251158933921,-1.2057750581800362,-26.369286329947787,-20.07176600437387,36.507199792413154,23.930926295313323,-13.780887633572407,30.2243207309631,-7.492980500036013,-7.496766072467811,-32.65952772393584,-32.639484426250114,30.22700021308321,17.645866872147867,-20.09765693796141,23.940612590036103,-26.349526473304298,36.51040669973221,-13.789660233254914,11.383673180666367,30.233761799989907,-32.64531753569238,-20.07727317600125,5.086971933148288,-1.2014830016265874,-1.2131187409410045,30.217590950751763,-26.36396934291599,17.647342898295662,-7.495906822302529,23.950234483970874,-32.6741707352937,-26.35541404788981,42.803247259814796,11.376226151448494,-7.507920904451545,-13.7970579264535,36.523159740387186
14.01,0.4674674674674675,-20.06166750897446,-13.772527615040213,-1.2057962009493417,-26.36924069177696,-20.071768262163165,36.50714842025683,23.93092591620135,-13.780890447231988,30.224271738696903,-7.492995462774468,-7.496755042135714,-32.65946004237851,-32.639474975596556,30.22692928080019,17.645832309709704,-20.09738509559179,23.94056600116754,-26.349536604617416,36.51034071213396,-13.789543749587924,11.383597078580916,30.23370580703366,-32.645276178301955,-20.077171780577334,5.086917829714346,-1.201538425372518,-1.2131023128824043,30.21759415422751,-26.36393140517356,17.647327545947324,-7.495916503509951,23.950151282394113,-32.67402856877441,-26.355398801303775,42.80316424632319,11.376159849052907,-7.507784947937777,-13.797055384138151,36.52307940616472
14.04,0.46846846846846846,-20.061718313848996,-13.772543438688649,-1.2058168531887927,-26.369194877661844,-20.071769867324274,36.50709762179561,23.930925155227136,-13.780892931631108,30.224223152182457,-7.4930099894479225,-7.496744168406166,-32.65939244171503,-32.63946500502047,30.226859415140325,17.645798359974485,-20.097119936543983,23.940520091542897,-26.349546011914757,36.51027555269031,-13.789430666485496,11.383521690970365,30.233649708948615,-32.645234938821694,-20.07707286982803,5.086864671744173,-1.2015925263639102,-1.2130863219910721,30.217596482315212,-26.36389331363867,17.647312080134004,-7.495925669646271,23.950068975349055,-32.673887921974526,-26.35538331377872,42.80308201773727,11.376094349337688,-7.507650590755135,-13.797051259847267,36.522999475048
14.07,0.4694694694694695,-20.061767276674207,-13.772559062662568,-1.2058370317940124,-26.36914889664981,-20.07177083458099,36.507047383146066,23.93092402177993,-13.780895096360197,30.224174965564618,-7.493024092373986,-7.496733444077396,-32.65932492511528,-32.63945453413939,30.226790586214058,17.64576501144663,-20.096861246651358,23.940474834123243,-26.349554719943775,36.51021120117137,-13.789320863564432,11.383447002251133,30.233593520411084,-32.64519381862203,-20.07697635745039,5.086812430982282,-1.2016453441870882,-1.213070750744393,30.217597968255898,-26.363855078120473,17.64729651141981,-7.495934337573426,23.94998754255283,-32.67374876016071,-26.35536759433507,42.803000555710526,11.37602963584007,-7.507517866222773,-13.79704561107513,36.52291994382417
14.1,0.47047047047047047,-20.06181445359931,-13.772574489366535,-1.2058567530242028,-26.369102757605855,-20.071771178516336,36.50699769084099,23.93092252514436,-13.780896950755718,30.22412717307438,-7.493037783516257,-7.496722862307127,-32.6592574957137,-32.63944358190705,30.226722765057705,17.64573225275276,-20.096608819238817,23.940430203040684,-26.349562752594903,36.510147637919445,-13.789214224726887,11.383372997334742,30.233537255564332,-32.64515281894715,-20.076882160287894,5.086761080107549,-1.2016969172706948,-1.213055582284833,30.21759864411211,-26.363816708108175,17.647280849887395,-7.49594252362196,23.949906964354415,-32.6736110495044,-26.35535165170021,42.80291984249775,11.37596569245686,-7.507386803628404,-13.797038493671366,36.522840809367146
14.129999999999999,0.47147147147147145,-20.061859899259947,-13.77258972122803,-1.2058760325263906,-26.369056469212907,-20.07177091356482,36.50694853181654,23.930920674494725,-13.780898503906206,30.224079769026492,-7.493051074494431,-7.496712416597488,-32.65919015660712,-32.63943216663531,30.226655923606188,17.645700072646058,-20.09636245484305,23.940386173551072,-26.349570132932374,36.510084843833255,-13.789110638017323,11.383299661610064,30.233480928029678,-32.645111940922924,-20.076790198219445,5.086710592703117,-1.2017472829152265,-1.2130408003990458,30.217598540809348,-26.363778212781718,17.647265105154545,-7.495950243607187,23.94982722171263,-32.67347475706145,-26.355335494319256,42.80283986093449,11.37590250343813,-7.507257428453944,-13.79702996187744,36.52276206863152
14.16,0.4724724724724725,-20.06190366681026,-13.77260476069402,-1.2058948853588014,-26.36901003997239,-20.071770054005373,36.50689989339982,23.930918478889875,-13.780899764658242,30.224032747817354,-7.493063976594145,-7.496702100780377,-32.659122910852744,-32.63942030601539,30.22659003466642,17.6456684600102,-20.096121960943748,23.94034272198847,-26.349576883223975,36.510022800352594,-13.789009995483475,11.383226980926167,30.233424550917807,-32.64507118556446,-20.07670039405188,5.086660943227148,-1.2017964773220815,-1.2130263894973659,30.217597688176095,-26.363739601022036,17.64724928639045,-7.495957512844944,23.949748296174853,-32.67333985075209,-26.355319130365434,42.8027605944171,11.375840053380884,-7.507129762591161,-13.797020068362805,36.52268371864679
14.19,0.47347347347347346,-20.061945807954693,-13.772619610227697,-1.2059133260133859,-26.36896347820499,-20.0717686139549,36.506851763296794,23.930915947268673,-13.78090074162235,30.223986103923114,-7.493076500776575,-7.496691909003283,-32.65905576146637,-32.639408017138564,30.226525071891363,17.645637403862874,-20.095887151705412,23.94029982572128,-26.349583024969725,36.50996148944333,-13.788912193041252,11.38315494157577,30.233368136840237,-32.64503055378324,-20.07661267341584,5.086612106984399,-1.2018445356221088,-1.2130123345937007,30.21759611498242,-26.363700881420904,17.647233402331565,-7.495964346166928,23.949670169856425,-32.67320629934118,-26.355302567750073,42.802682026883424,11.375778327222733,-7.5070038245477155,-13.797008864260631,36.52260575651195
