t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
13.11,0.43743743743743746,29.7909126901595,-45.65186757697048,-7.937442254035544,-45.644799224261305,-1.6367736131457133,23.517684256152318,4.650077801203511,-33.07445978939987,23.491874033737542,29.789606093334363,10.921743837939639,-7.936167160588332,23.503918555969165,-14.22114779637929,23.5038451614822,23.503803191366988,29.789907497799565,-1.6452110191634974,-33.07813187915387,23.515389263048135,-7.927369724747465,-33.09461215362623,-7.931404134980019,-1.6259928652158573,-20.50797297414437,4.639830448180647,-26.81277658197948,23.497195773959813,-1.644722126373803,-26.793903626325857,10.91860805080288,17.223290697425423,-20.508150157902673,4.646103607925214,23.497186815322937,-1.649416315486753,-26.79658021845892,10.93478598757838,-1.6472536457660314,29.793208354931295
13.139999999999999,0.43843843843843844,29.790869834976295,-45.651781450509844,-7.937344377294147,-45.64470860277992,-1.6368943479539773,23.517379569718752,4.649888897291582,-33.07434456864135,23.49190539714934,29.789564399964032,10.921782934037383,-7.936206857815462,23.50414155120187,-14.221106301755128,23.50378917289393,23.503874672759853,29.7901826822798,-1.6452330220410314,-33.07810824409552,23.515265339121836,-7.927479895807292,-33.094487558821875,-7.9314617924998965,-1.62645462672551,-20.50804841481187,4.6398080142377065,-26.812751496150003,23.497278925414523,-1.644662386186337,-26.793802302488945,10.91865848119763,17.22324946857643,-20.508117200656304,4.646108297037424,23.49713169711042,-1.6492043907770029,-26.796530996994136,10.934766972454938,-1.6471702919617301,29.79307009955771
13.17,0.4394394394394394,29.79082731032531,-45.65169661506472,-7.93724915083242,-45.64461974494315,-1.6370109616991984,23.51708315465173,4.649706172868213,-33.07423258152418,23.49193554119647,29.78952300091124,10.921820689547532,-7.936244030895687,23.504353735981894,-14.221065455171207,23.503734679804285,23.503942098799268,29.79044421518635,-1.6452540507706737,-33.07808377174501,23.515143713178585,-7.927585994935671,-33.0943647152216,-7.931516986694768,-1.6269014522825536,-20.508119974112454,4.639786545149162,-26.81272336668546,23.497359214737227,-1.6446051130156583,-26.79370300629708,10.918707500703702,17.22320851996129,-20.508083985753732,4.646112394232265,23.497077919709568,-1.648999390809973,-26.796481833218305,10.934747799222153,-1.647090008804531,29.792935264525962
13.2,0.44044044044044045,29.790785101411842,-45.65161303788862,-7.9371564956404566,-45.64453260568391,-1.6371236015446877,23.51679478638224,4.649529424726156,-33.0741237236348,23.49196450228841,29.789481889810563,10.921857145349733,-7.936278781420571,23.50455552368144,-14.221025240468464,23.503681622990168,23.504005620503143,29.79069265520852,-1.6452741400406667,-33.078058505898696,23.515024334606935,-7.927688156011339,-33.09424359414831,-7.931569800303777,-1.627333796540187,-20.508187789809693,4.639766001251497,-26.812692352224037,23.497436704075643,-1.6445502120868754,-26.793605688699373,10.91875514881746,17.223167842495887,-20.50805054018593,4.646115918846037,23.497025442011598,-1.6488011185392115,-26.796432739909072,10.934728470721934,-1.6470126838466146,29.79280374956026
13.229999999999999,0.44144144144144143,29.790743194314118,-45.65153068669878,-7.9370663350124575,-45.644447140889106,-1.637232409418371,23.516514245072646,4.649358455941027,-33.074017893642356,23.49199231581998,29.78944106036826,10.921892341344913,-7.936311207185569,23.504747313577845,-14.22098564184886,23.50362994500265,23.504065383618595,29.790928538857095,-1.645293323404627,-33.0780324886669,23.51490715313459,-7.927786508851773,-33.09412416603199,-7.931620313537047,-1.627752101758062,-20.50825199473636,4.63974634448289,-26.812658604675235,23.497511454981215,-1.6444975919902174,-26.793510301774468,10.918801464155116,17.223127427524037,-20.508016889550532,4.646118889565345,23.49697422428228,-1.6486093812887446,-26.79638372911832,10.934708989984442,-1.6469382086199051,29.7926754568868
13.26,0.44244244244244246,29.79070157593673,-45.6514495297077,-7.936978594476875,-45.644363307398464,-1.6373375221982482,23.516241315590058,4.6491930756965845,-33.073914993229366,23.49201901619883,29.789400506373124,10.921926316462283,-7.9363414023246674,23.504929491255808,-14.22094664387303,23.50357959015042,23.50412152880027,29.791152381351885,-1.6453116333156967,-33.07800576052602,23.51479211888835,-7.92788117932314,-33.0940064005644,-7.931668604142793,-1.6281567980830922,-20.508312716990883,4.639727538318695,-26.812622269468033,23.497583528381494,-1.6444471645776726,-26.793416798704563,10.918846484456894,17.22308726680278,-20.507983058107943,4.646121324453891,23.496924228107737,-1.6484239907144616,-26.796334812198307,10.934689360211172,-1.6468664784995877,29.79255029120211
13.29,0.44344344344344344,29.79066023396639,-45.65136953565084,-7.93689320172906,-45.64428106300135,-1.6374390718913805,23.51597578747525,4.649033099113795,-33.07381492702251,23.492044636872244,29.789360221706175,10.921959108667574,-7.936369457440496,23.505102429002566,-14.220908231457498,23.50353050448073,23.504174191782944,29.79136467747189,-1.645329101159741,-33.07797836036961,23.514679182448873,-7.92797228944798,-33.09389026684091,-7.93171474747335,-1.6285483038262567,-20.5083700801248,4.639709547709537,-26.812583485791688,23.497652984554332,-1.6443988448615428,-26.793325133750233,10.9188902465925,17.223047352487633,-20.50794906883592,4.646123240977897,23.496875416342846,-1.6482447627625025,-26.796285999827568,10.934669584758815,-1.6467973925722368,29.792428159639663
13.32,0.4444444444444444,29.790619156829848,-45.6512906738107,-7.936810086566311,-45.64420036643183,-1.6375371858066128,23.515717454907495,4.648878347083669,-33.07371760252359,23.49206921035328,29.789320200349348,10.921990754972382,-7.936395459730086,23.505266486195893,-14.220870389871486,23.5034826357581,23.504223503548538,29.791565902369886,-1.6453457572876113,-33.0779503255585,23.514568294900567,-7.9280599575106425,-33.09377573349041,-7.931758816550066,-1.6289270257353383,-20.508424203321624,4.639692339021903,-26.812542386829303,23.497719883103812,-1.6443525509150079,-26.793235262226048,10.918932786567765,17.223007677117955,-20.507914943482557,4.646124656030273,23.496827753062103,-1.648071517624881,-26.796237302036445,10.934649667123855,-1.6467308535084009,29.792308971734947
13.35,0.44544544544544545,29.790578333653936,-45.6512129140375,-7.936729180825211,-45.64412117736218,-1.6376319867212394,23.51546611666563,4.648728646103869,-33.073622930040834,23.49209276824622,29.789280436393152,10.92202129144452,-7.936419493106384,23.505422009684757,-14.220833104733357,23.503435933441,23.504269590487674,29.79175651235302,-1.6453616310465058,-33.07792169196977,23.514459407876842,-7.928144298160445,-33.093662768794175,-7.931800882127022,-1.6292933592635468,-20.50847520156758,4.639675879981139,-26.812499099984265,23.497784282937918,-1.6443082037747692,-26.793147140476872,10.918974139532349,17.222968233602355,-20.507880702617708,4.646125585953578,23.49678120351283,-1.647904079692567,-26.796188728232284,10.93462961092789,-1.646666767439483,29.792192639389192
13.379999999999999,0.44644644644644643,29.790537754227586,-45.65113622676686,-7.936650418321166,-45.64404345639499,-1.637723593041813,23.515221576085583,4.648583828119053,-33.073530822620654,23.492115341271386,29.789240924043412,10.922050753219253,-7.936441638315676,23.505569334162455,-14.220796362006734,23.5033903486567,23.504312574555957,29.79193694563099,-1.6453767508104504,-33.07789249404478,23.51435247360102,-7.928225422512576,-33.093551340794264,-7.931841012753557,-1.6296476888339828,-20.508523185814596,4.639660139616755,-26.81245374709967,23.497846242247867,-1.6442657273458359,-26.793060725854875,10.919014339788387,17.222929015204304,-20.507846365682827,4.646126046561855,23.496735734070562,-1.6477422775062442,-26.796140287224187,10.934609419903685,-1.6466050438387778,29.792079076831868
13.41,0.44744744744744747,29.79049740896576,-45.651060583034486,-7.936573734790041,-45.64396716505405,-1.6378121189592911,23.51498364101474,4.648443730364933,-33.07344119597989,23.492136959289272,29.789201657627125,10.922079174511362,-7.93646197305104,23.505708782532203,-14.220760147996307,23.503345834174503,23.5043525734251,29.79210762303324,-1.6453911440099263,-33.07786276483606,23.51424744492311,-7.9283034382467354,-33.093441417392384,-7.9318792748355635,-1.62999038809991,-20.508568263135963,4.6396450882099405,-26.812406444670877,23.497905818489123,-1.6442250483084957,-26.79297597669718,10.91905342079999,17.22289001552793,-20.507811951039265,4.646126053161398,23.496691312196578,-1.6475859437049474,-26.79609198724731,10.934589097881892,-1.6465455954065151,29.791968200582193
13.44,0.44844844844844844,29.79045728887519,-45.65098595448825,-7.936499067831812,-45.643892265774156,-1.6378976745987113,23.51475212376332,4.648308195216027,-33.0733539684387,23.49215765132406,29.789162631597495,10.922106588627894,-7.936480572061953,23.505840666265037,-14.220724449343376,23.503302344377527,23.50438970062904,29.79226894869662,-1.6454048371606667,-33.07783253605319,23.514144275352734,-7.9283784497035334,-33.09333296643971,-7.931915732695539,-1.6303218202008036,-20.508610536875022,4.639630697243214,-26.81235730405131,23.49796306836397,-1.6441860960275034,-26.79289285230412,10.9190914152035,17.222851228504048,-20.50777747601502,4.646125620570514,23.496647906397346,-1.6474349149727752,-26.79604383598664,10.934568648778457,-1.6464883379587776,29.79185992940973
13.469999999999999,0.4494494494494494,29.79041738552184,-45.65091231339775,-7.93642635685614,-45.643818721889964,-1.6379803661635788,23.514526841053073,4.648177070037045,-33.073269060854166,23.492177445586485,29.78912384053818,10.922133027981568,-7.9364975072601815,23.50596528575001,-14.220689253021144,23.503259835233237,23.504424065705237,29.7924213107248,-1.6454178558916492,-33.07780183810755,23.514042919088368,-7.928450557978658,-33.09322595581841,-7.931950448631379,-1.6306423380141564,-20.508650106787204,4.6396169393520985,-26.812306431651656,23.498018047805665,-1.6441488024635105,-26.79281131291811,10.919128354818394,17.222812648376465,-20.50774295694992,4.646124763138334,23.496605486185885,-1.6472890319838658,-26.795995840600295,10.934548076582674,-1.6464331903201592,29.791754184294234
13.5,0.45045045045045046,29.790377691000046,-45.650839632661615,-7.936355543029796,-45.64374649762405,-1.6380602960751482,23.514307613963545,4.648050207037903,-33.07318639655461,23.49219636949609,29.789085279166827,10.922158524104711,-7.936512847822066,23.50608293063661,-14.22065454632981,23.503218264262873,23.50445577433122,29.792565081820708,-1.6454302249723,-33.07777070015609,23.513943331043183,-7.928519861014831,-33.093120353515374,-7.931983482973899,-1.6309522844030238,-20.50868706917581,4.639603788278767,-26.812253929132574,23.498070811964098,-1.644113102086746,-26.792731319703044,10.919164270658797,17.222774269688564,-20.50770840923935,4.646123494762726,23.4965640220449,-1.647148139345813,-26.795948007742204,10.934527385345872,-1.6463800742200365,29.791650888384904
13.53,0.45145145145145144,29.79033819790315,-45.65076788581269,-7.936286569225839,-45.643675558074236,-1.6381375631067707,23.51409426787611,4.647927463132282,-33.073105901274815,23.49221444970286,29.789046942337908,10.922183107663695,-7.936526660287322,23.50619388016944,-14.220620316891454,23.503177590509914,23.504484928456602,29.792700619893175,-1.6454419683389376,-33.077739150143934,23.513845466867657,-7.928586453691573,-33.09301612768879,-7.932014894143087,-1.6312519924593012,-20.508721517021797,4.639591218827555,-26.812199893591067,23.498121415192912,-1.6440789317929545,-26.79265283472425,10.919199192945488,17.22273608727021,-20.50767384737643,4.64612182890736,23.496523485391574,-1.6470120855416934,-26.795900343584282,10.934506579170717,-1.6463289141923307,29.791549966959106
13.559999999999999,0.45245245245245247,29.790298899295717,-45.650697047021296,-7.936219379974492,-45.64360586920032,-1.6382122625134792,23.513886632415996,4.6478086997997226,-33.073027503092085,23.492231712108286,29.78900882504496,10.922206808473776,-7.936539008654463,23.506298403515093,-14.22058655264477,23.50313777450775,23.504511626430652,29.792828268638953,-1.6454531091204738,-33.077707214846015,23.51374928296917,-7.928650427912807,-33.09291324672801,-7.932044738703076,-1.631541785742725,-20.508753540107875,4.639579206822285,-26.812144417740676,23.498169911038037,-1.6440462308215844,-26.792575820928946,10.919233151118354,17.22269809622499,-20.507639284992777,4.646119778617967,23.49648384854396,-1.6468807228708635,-26.795852853837967,10.934485662201107,-1.6462796374786421,29.791451347380722
13.59,0.45345345345345345,29.7902597886871,-45.650627091096695,-7.936153921415632,-45.64353739781033,-1.6382844861569719,23.51368454139253,4.647693782951175,-33.07295113236326,23.492248181885806,29.7889709224222,10.922229655514288,-7.936549954472954,23.506396760081255,-14.220553241839653,23.503098778246677,23.50453596312559,29.792948358101174,-1.645463669663391,-33.077674919907544,23.513654736528753,-7.928711872692311,-33.092811679307204,-7.932073071415841,-1.631821978515602,-20.508783225137236,4.639567729065303,-26.8120875900856,23.498216352227594,-1.6440149406762188,-26.792500242127183,10.919266173849225,17.222660291917787,-20.507604734897768,4.646117356537849,23.496445084688897,-1.646753907388682,-26.795805543775188,10.934464638612633,-1.6462321739346426,29.79135495905821
13.62,0.4544544544544544,29.79022086000638,-45.650557993486956,-7.9360901412528255,-45.643470111546286,-1.6383543226261588,23.513487832737773,4.647582582797979,-33.072876721662716,23.492263883500723,29.78893322974565,10.922251676944136,-7.936559556932209,23.506489199828128,-14.220520373031665,23.503060565140345,23.504558030055723,29.793061205205262,-1.6454736715560194,-33.07764228988355,23.513561785515222,-7.928770874237077,-33.092711394433294,-7.932099945293633,-1.632092875973269,-20.508810655847135,4.639556763298191,-26.812029495088932,23.498260790663117,-1.643985005047232,-26.79242606297326,10.919298289055028,17.22262266996274,-20.507570209116444,4.646114574922659,23.496407167851316,-1.6466314988453026,-26.795758418248717,10.934443512603607,-1.6461864559396167,29.79126073340247
13.65,0.45545545545545546,29.790182107578605,-45.65048973027733,-7.936027988708852,-45.64340397886971,-1.63842185735342,23.513296348443774,4.647474973724195,-33.0728042057214,23.492278840729533,29.788895742433677,10.922272900117525,-7.936567872947518,23.506575963572097,-14.2204879350764,23.503023099991758,23.504577915492554,29.793167114273302,-1.6454831356521287,-33.07760934827726,23.513470388696796,-7.928827516028575,-33.09261236148856,-7.932125411650142,-1.6323547744702933,-20.50883591311761,4.6395462881640555,-26.811970213335112,23.498303277412052,-1.6439563697366477,-26.79235324894758,10.919329523911204,17.222585226211518,-20.507535718926,4.6461114456545065,23.49637007286493,-1.646513360623671,-26.7957114817119,10.934422288386612,-1.6461424183090452,29.791168603784605
13.68,0.45645645645645644,29.790143526102227,-45.65042227818726,-7.935967414482642,-45.643338969046766,-1.6384871727267296,23.513109934498548,4.647370834162257,-33.07273352136686,23.49229307667872,29.788858456047176,10.922293351599889,-7.936574957243026,23.50665728328181,-14.22045591712377,23.50298634895897,23.504595704576026,29.79326637751779,-1.6454920820938534,-33.07757611757752,23.513380505650435,-7.928881878901978,-33.09251455026832,-7.932149520150412,-1.6326079617424307,-20.508859075075573,4.639536283171347,-26.811909821686776,23.498343862701457,-1.643928982585177,-26.79228176633895,10.91935990486534,17.22254795674203,-20.507501274890913,4.646107980255424,23.49633377534418,-1.6463993596768627,-26.795664738237782,10.934400970180574,-1.6460999982101294,29.791078505493672
13.709999999999999,0.4574574574574575,29.79010511062771,-45.65035561456619,-7.9359083707075815,-45.64327505213321,-1.6385503481977874,23.512928440821025,4.647270046471861,-33.07266460746445,23.492306613803034,29.78882136628924,10.922313057183953,-7.936580862431832,23.506733382366658,-14.220424308612222,23.502950279520547,23.50461147942197,29.793359275515638,-1.6455005303339731,-33.077542619295194,23.513292096769025,-7.92893404112337,-33.09241793101405,-7.9321723188595135,-1.6328527171243539,-20.50888021719449,4.639526728659141,-26.81184839343613,23.498382595912883,-1.643902793401404,-26.79221158222726,10.919389457650988,17.222510857847457,-20.507466886896765,4.646104189900217,23.49629825165741,-1.6462893664648777,-26.795618191537606,10.93437956220333,-1.6460591350801557,29.79099037569447
13.74,0.45845845845845845,29.790066856537248,-45.650289717388254,-7.93585081091112,-45.64321219895925,-1.638611460386301,23.51275172119507,4.647172496822055,-33.072597404859565,23.492319473923253,29.788784469004494,10.922332041905912,-7.936585639093323,23.50680447595775,-14.220393099262907,23.50291486044089,23.50462531922593,29.793446077663297,-1.6455084991575584,-33.07750887399847,23.513205123266555,-7.9289840784649686,-33.0923224744423,-7.932193854289984,-1.6330893117631757,-20.508899412389898,4.639517605763818,-26.811785998450986,23.498419525578385,-1.6438777538930867,-26.79214266446661,10.919418207301588,17.222473926025685,-20.507432564182764,4.646100085428735,23.49626347890118,-1.646183254891015,-26.7955718449787,10.93435806866467,-1.646019770547608,29.79090415338546
13.77,0.45945945945945943,29.79002875952552,-45.65022456524597,-7.935794689975625,-45.64315038111417,-1.6386705831805506,23.512579633202744,4.647078075076463,-33.072531856321,23.492331678243428,29.788747760178055,10.922350330061672,-7.936589335847824,23.50687077118149,-14.220362279073827,23.50288006173551,23.504637300363463,29.793527042613782,-1.6455160067030044,-33.07747490134725,23.513119547181432,-7.929032064278408,-33.092228151769746,-7.932214171448065,-1.6333180088277928,-20.50891673111091,4.639508896387097,-26.811722703315635,23.498454699377596,-1.6438538176005368,-26.792074981668765,10.919446178164508,17.222437157969114,-20.507398315373013,4.6460956773576045,23.496229434875662,-1.6460809022379292,-26.795525701601743,10.934336493759833,-1.6459818483559336,29.790819779356855
13.799999999999999,0.46046046046046046,29.789990815581465,-45.650160137343015,-7.935739964100441,-45.643089570931025,-1.6387277878343733,23.512412038156953,4.646986674681576,-33.0724679064855,23.49234324736767,29.788711235934173,10.922367945223117,-7.93659199942865,23.506932467425795,-14.220331838313946,23.502845854636362,23.50464749648703,29.793602418696388,-1.6455230704824657,-33.07744072012656,23.513035331378084,-7.929078069566111,-33.092134934734666,-7.932233313878729,-1.6335390637140734,-20.50893224142798,4.63950058316535,-26.81165857146664,23.498488164135836,-1.6438309398320448,-26.79200850318703,10.919473393915123,17.22240055055484,-20.50736414850654,4.6460909758914335,23.496196098061077,-1.64598218910348,-26.795479764137447,10.934314841663458,-1.6459453142898763,29.790737196148992
13.83,0.46146146146146144,29.78995302097098,-45.65009641348626,-7.9356865907651,-45.64302974147122,-1.6387831430606872,23.51224880103359,4.646898192558057,-33.072405501803416,23.492354201316445,29.78867489253459,10.922384910254378,-7.93659367475165,23.506989756599108,-14.220301767517308,23.50281221155724,23.50465597861961,29.793672444319792,-1.6455297074017097,-33.077406348278906,23.51295243954696,-7.929122163050784,-33.09204279561508,-7.932251323709543,-1.633752724245925,-20.508946009117025,4.639492649440159,-26.81159366332377,23.498519965823185,-1.643809077601303,-26.791943199100434,10.919499877570928,17.222364100835204,-20.507330071066146,4.646085990933527,23.496163447595112,-1.6458869993364642,-26.79543403502261,10.93429311652394,-1.64591011610429,29.790656348010945
13.86,0.4624624624624625,29.789915372220538,-45.650033374077026,-7.935634528693634,-45.64297086650913,-1.6388367151216832,23.512089790403337,4.646812528995002,-33.072344590485535,23.492364559542413,29.788638726376625,10.922401247328068,-7.936594404982321,23.507042823382246,-14.220272057477153,23.502779106059382,23.504662815245112,29.793737348359294,-1.6455359337793996,-33.077371802935744,23.512870836203053,-7.9291644112430815,-33.091951707243915,-7.9322682416933565,-1.6339592308722721,-20.508958097740145,4.639485079230061,-26.811528036416142,23.498550149554504,-1.643788189566793,-26.791879040198285,10.919525651505644,17.2223278060287,-20.507296090006097,4.6460807320961335,23.496131463251256,-1.6457952199723274,-26.79538851641558,10.934271322458201,-1.6458762034553485,29.790577180859522
13.889999999999999,0.46346346346346345,29.789877866101655,-45.64997100010178,-7.93558373781995,-45.6429129205168,-1.6388885679158012,23.511934878363196,4.646729587547085,-33.07228512245106,23.492374340945833,29.78860273399103,10.92241697794146,-7.936594231600569,23.507091845473248,-14.220242699240057,23.502746512817286,23.504668072395724,29.793797350528777,-1.6455417653658277,-33.077337100448,23.512790486683077,-7.929204878507465,-33.091861643021375,-7.932284107249864,-1.6341588168599788,-20.508968568723084,4.639477857203426,-26.81146174550375,23.498578759590334,-1.6437682359730894,-26.79181599796505,10.919550737463293,17.22229166351128,-20.507262211778677,4.6460752087102515,23.496100125418018,-1.6457067411689361,-26.79534321021117,10.934249463546854,-1.6458435278340773,29.790499642238647
13.92,0.46446446446446443,29.789840499616187,-45.649909273122205,-7.935534179254229,-45.64285587864865,-1.6389387630616048,23.51178394046788,4.646649274934533,-33.07222704927676,23.49238356388952,29.78856691203964,10.922432122932566,-7.936593194463207,23.507136993825302,-14.22021368410009,23.502714407584826,23.504671813736294,29.793852661738114,-1.6455472173611085,-33.07730225641563,23.512711357141388,-7.929243627126303,-33.091772576924754,-7.932298958506038,-1.634351708482759,-20.508977481429575,4.639470968652426,-26.811394842694508,23.498605839338637,-1.6437491785940395,-26.791754044565558,10.919575156572217,17.222255670807968,-20.50722844235966,4.64606942983501,23.496069415078974,-1.6456214561424936,-26.795298118054934,10.934227543829719,-1.6458120425021234,29.790423681279147
13.95,0.46546546546546547,29.789803269982364,-45.649848175264886,-7.9354858152503,-45.64279971672638,-1.6389873599786662,23.51163685566118,4.646571500945869,-33.0721703241473,23.4923922462134,29.788531257312844,10.922446702496131,-7.936591331864243,23.507178432877872,-14.220185003593018,23.502682767161694,23.50467410064584,29.79390348443654,-1.6455523044328473,-33.07726728571634,23.51263341454475,-7.9292807173622455,-33.0916844835159,-7.932312832335467,-1.6345381252061097,-20.508984893232736,4.639464399468061,-26.81132737755693,23.498631431357342,-1.6437309806777733,-26.791693152830504,10.919598929359026,17.22221982558485,-20.50719478727273,4.646063404266653,23.496039313793624,-1.645539261103671,-26.79525324135695,10.934205567301715,-1.645781702429695,29.79034924865903
13.979999999999999,0.46646646646646645,29.78976617462161,-45.649787689210505,-7.93543860917396,-45.64274441122387,-1.639034415965569,23.51149350620739,4.6464961783433605,-33.0721149018067,23.49240040524865,29.78849576672688,10.922460736199477,-7.936588680593057,23.50721632078115,-14.220156649490548,23.502651569360257,23.50467499229628,29.793950012942627,-1.6455570407332991,-33.07723220253333,23.512556626666083,-7.92931620751891,-33.091597337946574,-7.9323257643966105,-1.6347182798683115,-20.508990859583644,4.639458136116174,-26.8112593972286,23.49865557735763,-1.6437136068934997,-26.791633296242264,10.919622075762446,17.22218412564141,-20.50716125161286,4.64605714054714,23.496009803678977,-1.6454600551940264,-26.795208581305005,10.934183537909073,-1.6457524642355943,29.790276296564237
14.01,0.4674674674674675,29.78972921114602,-45.64972779818275,-7.9353925254722,-45.64268993925238,-1.6390799862751289,23.511353777622855,4.646423222771117,-33.072060738510984,23.492408057831437,29.788460437321,10.92247424299821,-7.936585275990513,23.50725080961395,-14.220128613794618,23.5026207929728,23.504674545728502,29.793992433761364,-1.645561439916028,-33.07719702038224,23.512480962077206,-7.929350153999915,-33.09151111596186,-7.932337789170011,-1.6348923788575398,-20.508995434077246,4.63945216561444,-26.811190946520544,23.498678318207958,-1.6436970232800434,-26.791574448921004,10.919644615147055,17.222148568903165,-20.50712784006871,4.646050646972392,23.495980867391857,-1.6453837404227738,-26.79516413887726,10.934161459545885,-1.6457242861292776,29.79020477864993
14.04,0.46846846846846846,29.78969237734652,-45.649668485936886,-7.935347529643309,-45.64263627854574,-1.639124124186936,23.511217558607772,4.646352552665763,-33.07200779198196,23.49241522031629,29.78842526625452,10.922487241251757,-7.93658115200309,23.507282045595183,-14.220100888731752,23.502590417739263,23.50467281592582,29.794030925888915,-1.6455655151520823,-33.07716175213721,23.51240639014076,-7.929382611366309,-33.09142579390177,-7.9323489399944584,-1.635060622285133,-20.50899866851568,4.639446475510274,-26.811122068017628,23.498699693938715,-1.6436811971960785,-26.791516585611056,10.919666566316888,17.22211315341467,-20.50709455694406,4.646043931600188,23.4959524881119,-1.6453102216039648,-26.795119914854393,10.934139336050954,-1.6456971278548758,29.790134650002326
14.07,0.4694694694694695,29.78965567118165,-45.64960973674812,-7.935303588207812,-45.642583407445855,-1.639166881077313,23.511084740978283,4.646284089169648,-33.07195602136214,23.492421908589087,29.78839025080377,10.922499748738733,-7.936576341235086,23.50731016928901,-14.22007346674748,23.502560424315487,23.504669855884956,29.794065661105513,-1.6455692791456977,-33.07712641005607,23.512332881001324,-7.9294136323924045,-33.091341348701285,-7.932359249102152,-1.6352232041550618,-20.509000612969185,4.639441053859625,-26.811052802175144,23.498719743747547,-1.6436660972720132,-26.791459681667593,10.919687947528905,17.2220778773328,-20.507061406178337,4.646037002257738,23.495924649525183,-1.6452394062941365,-26.795075909831205,10.934117171204939,-1.645670950637106,29.790065867101113
14.1,0.47047047047047047,29.789619090766955,-45.64955153539978,-7.935260668680227,-45.64253130488834,-1.6392083064867806,23.510955219598962,4.64621775604651,-33.0719053871708,23.4924281380797,29.788355388358934,10.922511782672101,-7.936570874998978,23.50733531580385,-14.220046340500826,23.50253079424194,23.504665716684606,29.794096804256984,-1.6455727441495391,-33.07709100580479,23.5122604055758,-7.92944326812009,-33.09125775788888,-7.932368747652871,-1.6353803125296518,-20.50900131583468,4.6394358892066165,-26.810983187411644,23.498738506005257,-1.64365169336348,-26.791403713043547,10.91970877650629,17.222042738920354,-20.507028391366205,4.646029866548946,23.495897335808465,-1.6451712047304787,-26.795032124227763,10.93409496872778,-1.6456457171290186,29.789998387782436
14.129999999999999,0.47147147147147145,29.789582634364944,-45.649493867171344,-7.935218739541603,-45.642479950388335,-1.6392484481851228,23.510828892315736,4.646153479599554,-33.07185585126117,23.492433923774268,29.78832067642087,10.922523359714134,-7.936564783363973,23.507357614985317,-14.220019502858866,23.50250150991306,23.504660447551668,29.794124513525386,-1.645575921979494,-33.07705555048107,23.512188935543207,-7.929471567911625,-33.0911749995838,-7.9323774657671775,-1.6355321296916039,-20.50900082389212,4.6394309705640095,-26.81091326019821,23.498756018262263,-1.643637956506389,-26.791348656276806,10.9197290704516,17.222007736539954,-20.50699551577633,4.646022531861381,23.495870531614013,-1.6451055297695685,-26.79498855830003,10.934072732276386,-1.6456213913615134,29.789932171202516
14.16,0.4724724724724725,29.789546300375576,-45.64943671782635,-7.935177770212808,-45.64242932402659,-1.6392873522341365,23.510705659889304,4.646091188591877,-33.07180737677869,23.49243928022716,29.78828611259783,10.922534495991162,-7.9365580952028365,23.507377191603258,-14.219992946891377,23.502472554547115,23.50465409592522,29.794148940689148,-1.6455788240290314,-33.077020054637146,23.512118443333854,-7.9294985795009705,-33.09109305249206,-7.932385432558681,-1.6356788323023668,-20.508999182358725,4.639426287394438,-26.81084305514422,23.498772317255582,-1.6436248588734994,-26.79129448847766,10.919748846059724,17.22197286864823,-20.506962782369296,4.646015005372962,23.495844222054988,-1.6450422968267127,-26.79494521215004,10.934050465442573,-1.6455979386945698,29.78986717780187
14.19,0.47347347347347346,29.789510087327276,-45.64938007360028,-7.9351377310285525,-45.64237940643567,-1.6393250630481486,23.51058542592914,4.646030814169182,-33.07175992812042,23.49244422157259,29.788251694602184,10.922545207108087,-7.936550838237036,23.507394165533004,-14.219966665865556,23.502443912156714,23.50464670751833,29.794170231373165,-1.645581461283131,-33.07698452830185,23.512048902118043,-7.929524349043685,-33.091011895901474,-7.9323926761653745,-1.6358205915569104,-20.50899643494121,4.639421829592402,-26.810772605079762,23.49878743891628,-1.6436123737324637,-26.791241187316487,10.91976811953066,17.221938133790278,-20.506930193814714,4.6460072940583785,23.495818392691348,-1.6449814238159435,-26.7949020857356,10.93402817175125,-1.6455753257701324,29.7898033692702
14.219999999999999,0.4744744744744745,29.789473993868427,-45.64932392118839,-7.935098593212117,-45.642330178786516,-1.639361623452383,23.510468096828102,4.645972289784727,-33.071713470895475,23.492448761535925,29.788217420247083,10.922555508162668,-7.93654303908027,23.507408651930977,-14.219940653240837,23.50241556751989,23.504638326377773,29.79418852528926,-1.6455838443318007,-33.07694898100195,23.511980285794316,-7.929548921165421,-33.090931509675634,-7.932399223780074,-1.635957573334953,-20.508992623886066,4.639417587466974,-26.81070194113481,23.498801418377397,-1.6436004754053057,-26.791188731011683,10.919786906582104,17.22190353059439,-20.506897752507562,4.645999404695263,23.495793029516257,-1.6449228310906996,-26.79485917887958,10.934005854658821,-1.6455535204666007,29.789740708511882
