t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
9.959999999999999,0.33233233233233234,-31.610818874696395,-44.21911353621832,24.99346382981461,11.900264248358562,-12.839687923351159,6.132064465286804,-6.553699410370502,12.247960319448087,-6.664774855150861,-0.48108685028111303,24.831784986712552,-31.833154161395573,30.644141221991696,5.982100356883557,18.520084425147893
9.99,0.3333333333333333,-31.61400874827137,-44.223401414214536,24.99210820868492,11.904578456822522,-12.840574967954579,6.129315649817373,-6.5539515714724494,12.24582651990818,-6.664222160117306,-0.47937105239818006,24.832666583671916,-31.83315543161897,30.651250834485115,5.981324065887551,18.52114326894965
10.02,0.33433433433433435,-31.617161687262442,-44.227604258318436,24.99074594252573,11.90886958407181,-12.841460015794148,6.126597680424165,-6.554215001414611,12.243761022024502,-6.6636805864280175,-0.477672015671843,24.833515482325634,-31.833157354788632,30.658265683859064,5.980546016658721,18.522177749968336
10.049999999999999,0.3353353353353353,-31.62027795406906,-44.231723378828136,24.98937745932017,11.913136845524004,-12.842342870302698,6.123910443261629,-6.554489439780932,12.241762281411532,-6.663149922272303,-0.47598966452271285,24.83433223599143,-31.833159560495066,30.66518692529508,5.979766725764898,18.523188115881997
10.08,0.3363363363363363,-31.623357810941236,-44.23576007328077,24.98800318136277,11.91737948931172,-12.84322334123539,6.121253814391813,-6.554774624416419,12.23982876984135,-6.662629959910689,-0.47432392384056166,24.835117397958115,-31.83316169653489,30.67201571282828,5.978986689462286,18.524174617183448
10.11,0.33733733733733734,-31.626401520005746,-44.23971562643868,24.98662352516636,11.92159679581683,-12.844101244565742,6.118627660256949,-6.555070291779753,12.237958976319808,-6.6621204956340145,-0.47267471888928936,24.83587152117263,-31.833163428568067,30.67875319814488,5.978206384180528,18.525137507003134
10.139999999999999,0.3383383383383383,-31.62940934329017,-44.243591310276116,24.985238901374736,11.92578807718422,-12.844976402380833,6.116031838145287,-6.555376177279844,12.23615140805766,-6.6616213297176134,-0.4710419752169236,24.83659515793518,-31.83316443975922,30.68540052946528,5.977426267003449,18.526077040934737
10.17,0.33933933933933935,-31.63238154274472,-44.247388383966566,24.9838497146811,11.929952676816994,-12.845848642775866,6.113466196649492,-6.555692015596716,12.234404591342054,-6.66113226637112,-0.46942561857045484,24.837288859602616,-31.833164430404945,30.69195885050913,5.976646776145221,18.526993476863616
10.2,0.34034034034034033,-31.635318380261754,-44.251108093871004,24.982456363752284,11.934089968854906,-12.846717799748278,6.1109305761169574,-6.556017540987108,12.232717072313571,-6.660653113684398,-0.46782557481532105,24.83795317630018,-31.83316311754892,30.69842929953882,5.975868331421711,18.527887074798187
10.23,0.34134134134134136,-31.638220117692946,-44.254751673527075,24.981059241158693,11.938199357637787,-12.847583713091549,6.1084248090914715,-6.556352487575185,12.231087417653983,-6.660183683570055,-0.46624176985936666,24.838588656641637,-31.833160234586504,30.70481300847787,5.97509133471678,18.52875809670429
10.26,0.34234234234234234,-31.64108701686411,-44.25832034363956,24.97965873330993,11.942280277155607,-12.848446228288855,6.10594872074573,-6.556696589628778,12.229514215189717,-6.659723791702998,-0.4646741295811121,24.83919584745793,-31.83315553086045,30.711111102100787,5.974316170443339,18.529606806342656
10.29,0.3433433433433433,-31.6439193395876,-44.26181531207218,24.97825522039609,11.946332190486778,-12.849305196406716,6.103502129304254,-6.557049581821534,12.227996074415897,-6.659273257457432,-0.4631225797621775,24.83977529353436,-31.833148771249245,30.71732469729089,5.973543205998971,18.53043346910948
10.32,0.34434434434434436,-31.646717347672357,-44.26523777384093,24.976849076334627,11.950354589226237,-12.85016047398873,6.101084846456315,-6.557411199481394,12.226531626945693,-6.658831903841709,-0.46158704602371564,24.84032753735634,-31.833139735749505,30.723454902362818,5.972772792215934,18.53123835188021
10.35,0.34534534534534533,-31.649481302931523,-44.26858891110916,24.975440668722708,11.954346992904743,-12.85101192294954,6.098696677758552,-6.557781178825803,12.225119526889548,-6.658399557431376,-0.4600674537667139,24.840853118863787,-31.833128219053727,30.729502816446367,5.972005263805406,18.532021722856562
10.379999999999999,0.34634634634634637,-31.65221146718772,-44.27186989318449,24.974030358795037,11.958308948400797,-12.851859410469118,6.096337423026986,-6.558159257184056,12.2237584511687,-6.6579760483007755,-0.458563728116035,24.84135257521406,-31.833114030124694,30.73546952892851,5.9712409397958135,18.53278385141681
10.41,0.34734734734734735,-31.654908102275954,-44.2750818765177,24.97261850138699,11.962240029346495,-12.85270280888745,6.094006876718203,-6.55854517320718,12.222447099767264,-6.6575612099535135,-0.4570757938680719,24.84182644055355,-31.833096991767686,30.741356118950414,5.970480123965101,18.533525007969374
10.44,0.3483483483483483,-31.657571470044235,-44.27822600470387,24.971205444903,11.96613983552856,-12.853541995599743,6.091704828299528,-6.5589386670657595,12.221184195926954,-6.657154879252082,-0.45560357544189733,24.84227524579784,-31.833076940201558,30.747163654956505,5.969723105266845,18.534245463809743
10.469999999999999,0.34934934934934936,-31.660201832351905,-44.281303408485634,24.96979153129011,11.970007992285762,-12.854376852952186,6.089431062608032,-6.559339480636103,12.219968486288405,-6.656756896346914,-0.4541469968337962,24.842699518420396,-31.833053724629725,30.75289319429255,5.968970158250085,18.53494549098075
10.5,0.35035035035035034,-31.66279945106575,-44.284315205758965,24.96837709601654,11.973844149903815,-12.855207268138367,6.087185360198287,-6.55974735767514,12.218798740982823,-6.6563671046051205,-0.4527059815750716,24.84309978224979,-31.833027206811984,30.758545782849996,5.968221543472766,18.535625362136205
10.53,0.35135135135135137,-31.665364588053976,-44.28726250158135,24.966962468055183,11.977647983008858,-12.856033133096414,6.084967497678787,-6.5601620439844455,12.217673753677593,-6.65598535053914,-0.451280452693021,24.843476557275384,-31.83299726063804,30.764122454753792,5.9674775079087325,18.536285350407887
10.559999999999999,0.35235235235235235,-31.667897505178033,-44.290146388182634,24.96554796987192,11.98141918996046,-12.856854344406898,6.082777248037017,-6.560583287563778,12.216592341579277,-6.655611483735507,-0.44987033267498405,24.843830359461375,-31.832963771703536,30.76962423209107,5.9667382853481605,18.53692572927592
10.59,0.3533533533533533,-31.670398464282464,-44.29296794497846,24.96413391741861,11.98515749224515,-12.857670803191569,6.080614380953173,-6.561010838754505,12.215553345397268,-6.655245356783934,-0.44847554343536483,24.84416170056921,-31.83292663688931,30.77505212467812,5.9660040967913845,18.53754677244252
10.62,0.35435435435435436,-31.672867727182762,-44.295728238586484,24.962720620130646,11.9888626338713,-12.858482415012967,6.078478663102553,-6.561444450373297,12.214555629271233,-6.65488682520688,-0.44709600628553653,24.844471087988193,-31.83288576394458,30.780407129863285,5.965275150836046,18.53814875370908
10.65,0.35535535535535534,-31.67530555565135,-44.29842832284543,24.96130838092894,11.99253438076622,-12.859289089774965,6.0763698584467,-6.561883877836452,12.2135980806653,-6.654535747389766,-0.4457316419065385,24.844759024574287,-31.83284107107465,30.785690232363383,5.964551644057518,18.538731946856633
10.68,0.3563563563563564,-31.677712211401744,-44.30106923883696,24.959897496226223,11.996172520176223,-12.860090741624273,6.074287728513363,-6.562328879275227,12.212679610231785,-6.65419198451197,-0.4443823703244795,24.845026008496927,-31.832792486533705,30.790902404131465,5.963833761382557,18.539296625529637
10.709999999999999,0.35735735735735735,-31.680087956071027,-44.303652014910455,24.9584882559375,11.999776860070389,-12.860887288852947,6.072232032665401,-6.562779215642504,12.211799151647153,-6.653855400478732,-0.443048110888561,24.845272533093816,-31.832739948223207,30.79604460425376,5.963121676456153,18.539843063123083
10.74,0.35835835835835833,-31.68243305120065,-44.30617766671074,24.95708094349455,12.003347228548664,-12.861678653801937,6.070202528358746,-6.563234650811167,12.210955661422682,-6.653525861854084,-0.44172878225163903,24.84549908673354,-31.832683403296347,30.801117778873774,5.962415552001544,18.540371532672886
10.77,0.35935935935935936,-31.6847477582157,-44.308647197208764,24.95567583586433,12.006883473254968,-12.862464762765706,6.068198971389601,-6.563694951664514,12.21014811869225,-6.653203237794898,-0.4404243023532434,24.845706152685896,-31.83262280776897,30.806122861141635,5.961715540173379,18.540882306749563
10.799999999999999,0.36036036036036034,-31.687032338402698,-44.31106159673526,24.95427320357114,12.010385460795828,-12.863245545897955,6.066221116131003,-6.564159888179031,12.209375524979436,-6.652887399986131,-0.43913458840497555,24.845894208999834,-31.83255812613732,30.81106077118679,5.961021782904017,18.54137565735515
10.83,0.3613613613613614,-31.689287052886037,-44.31342184301732,24.952873310722413,12.0138530761651,-12.864020937118463,6.064268715758968,-6.564629233499867,12.208636903946092,-6.652578222577357,-0.4378595568782063,24.846063728388852,-31.83248933100296,30.815932416112336,5.96033441224295,18.541851855823328
10.86,0.36236236236236236,-31.691512162603107,-44.31572890121805,24.951476415038005,12.01728622217526,-12.864790874021084,6.062341522468397,-6.565102764009315,12.20793130112432,-6.652275582120631,-0.43659912349399926,24.846215178123725,-31.832416402705118,30.820738690009343,5.959653550689356,18.542311172722727
10.889999999999999,0.36336336336336333,-31.69370792827825,-44.31798372397906,24.950082767882833,12.020684818895687,-12.865555297782919,6.060439287678961,-6.565580259388613,12.207257783633741,-6.6519793575097514,-0.4353532032151826,24.846349019932422,-31.832339328960742,30.825480473989533,5.958979311517783,18.542753877763385
10.92,0.36436436436436437,-31.695874610395588,-44.32018725146598,24.94869261430274,12.02404880309836,-12.866314153074674,6.058561762231173,-6.5660615026733495,12.206615439885772,-6.651689429920945,-0.4341217102404972,24.846465709907093,-31.83225810451245,30.830158636234874,5.958311799096983,18.543180239706317
10.95,0.36536536536536535,-31.698012469170852,-44.32234041141685,24.94730619306344,12.027378127711339,-12.867067387972225,6.056708696572892,-6.56654628030279,12.206003379276563,-6.651405682755035,-0.4329045580007471,24.84656569841794,-31.832172730784567,30.834774032062672,5.957651109201907,18.54359052627614
10.98,0.3663663663663664,-31.700121764522258,-44.3244441191934,24.945923736692414,12.030672761280345,-12.867814953869418,6.054879840936486,-6.56703438216338,12.205420731870102,-6.651128001581086,-0.43170165915688036,24.84664943003386,-31.832083215547385,30.839327504004803,5.956997329318888,18.54398500407674
11.01,0.36736736736736736,-31.702202756040567,-44.32649927783515,24.94454547152361,12.03393268743874,-12.868556805392094,6.053074945506902,-6.5675256016267145,12.204866648072894,-6.650856274081572,-0.43051292559993004,24.846717343449686,-31.83198957258981,30.84381988189986,5.956350538944042,18.544363938509928
11.04,0.3683683683683684,-31.70425570295836,-44.328506778116314,24.943171617744852,12.037157904386184,-12.869292900313372,6.051293760580886,-6.568019735582239,12.204340298301556,-6.650590389999059,-0.429338268452744,24.846769871419884,-31.831891821400397,30.848251982997002,5.955710809874918,18.544727593697036
11.07,0.36936936936936937,-31.706280864118654,-44.33046749860549,24.941802389447783,12.040348424376177,-12.870023199470197,6.049536036717619,-6.568516584464927,12.20384087264453,-6.6503302410844185,-0.4281775980734345,24.84680744069855,-31.83178998685698,30.852624612070407,5.955078206495439,18.545076232403424
11.1,0.37037037037037035,-31.708278497942928,-44.332382305727954,24.940437994680234,12.043504273212715,-12.87074766668115,6.047801524881015,-6.569015952278193,12.203367580519076,-6.650075721046562,-0.4270308240604789,24.846830471985538,-31.831684098924786,30.856938561543295,5.954452786054173,18.545410115965833
11.129999999999999,0.3713713713713714,-31.710248862398632,-44.33425205383064,24.939078635500913,12.046625489756227,-12.871466268665541,6.046089976573941,-6.569517646612282,12.202919650324565,-6.6498267255037025,-0.42589785525940305,24.846839379878553,-31.831574192363195,30.861194611620487,5.953834598935987,18.545729504222553
11.16,0.37237237237237236,-31.712192214966265,-44.33607758524968,24.937724508036233,12.049712125438926,-12.872178974963797,6.044401143964629,-6.570021478658366,12.20249632909308,-6.649583151936114,-0.42477859977098054,24.8468345728311,-31.83146030644106,30.865393530428637,5.953223688927133,18.546034655446363
11.19,0.3733733733733734,-31.7141088126061,-44.33785973038045,24.936375802539224,12.052764243789728,-12.872885757859114,6.042734780005531,-6.5705272632185565,12.202096882138191,-6.649344899640396,-0.42367296496088075,24.84681645311606,-31.83134248466061,30.86953607416323,5.952620093473818,18.546325826280167
11.219999999999999,0.3743743743743744,-31.71599891172463,-44.339599307749985,24.935032703450368,12.055781919968824,-12.873586592300438,6.0410906385448815,-6.57103481871208,12.20172059270275,-6.649111869685203,-0.42258085747070057,24.846785416794766,-31.83122077448991,30.873622987241543,5.95202384393433,18.546603271675327
11.25,0.37537537537537535,-31.717862768140797,-44.34129712409184,24.93369538946023,12.058765240311985,-12.874281455826715,6.0394684744312315,-6.571543967177796,12.201366761606453,-6.648883964868435,-0.42150218323031385,24.846741853691437,-31.831095227103802,30.877655002460852,5.9514349658247685,18.546867244832583
