t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
22.83,0.7617617617617618,39.149362336490896,14.00742940117251,-17.41855299824019,1.4228809018470798,-36.2846310019673,14.017307198885112,-36.27971233011536,26.578056843464758,-23.718950237614354,32.86489140320509,14.002077968787145,14.011375347956651,-17.422750812014066,-29.989348572800306,-11.13273864603475,20.300265481758778,-29.99566986851309,-4.851485057764747,-36.28755052076702,26.573342588754606,-11.13455045607917,20.289651527460634,1.4432237800324381,14.012654148548764,14.025423173924036,26.58272954267185,32.860820225627364,32.86052248813412,-17.4254113159561,1.4388976383842793,14.017857917509282,14.013185130866761,-30.001549463246924,1.4391190939532779,-29.988341081072832,-30.00028139813367,-11.139388472731929
22.86,0.7627627627627628,39.14934196681605,14.00742182280285,-17.41854739066545,1.422898443167806,-36.28460290727866,14.017285666108043,-36.27969083766432,26.57804348332258,-23.718920834781937,32.86487319817119,14.002077657605069,14.011362050527213,-17.422739310536194,-29.989336947279288,-11.132736778660526,20.300244577472007,-29.99564962570608,-4.851479950779379,-36.287518324061516,26.57333575312207,-11.134545721689843,20.28964515277374,1.4432129136565743,14.012639301186821,14.025389683611095,26.582709692890177,32.86080759025366,32.860510251455004,-17.42539617595715,1.4388928569987947,14.017835133272008,14.013169444023463,-30.001521050620017,1.4391138387549285,-29.988330839050455,-30.00025474794695,-11.139377128929752
22.89,0.7637637637637638,39.1493216540904,14.007414264107448,-17.41854179761616,1.4229159329909833,-36.284574889463165,14.0172641939928,-36.27966940428317,26.578030159060848,-23.718891514174736,32.86485504181766,14.002077346038599,14.011348790140401,-17.422727840720334,-29.989325352982437,-11.132734914418267,20.300223730720212,-29.99562943811994,-4.851474860382306,-36.287486216271326,26.573328934439537,-11.134541000522603,20.28963879484303,1.4432020776925876,14.012624494406005,14.025356292523703,26.58268989747208,32.86079498793737,32.86049804676368,-17.42538107778039,1.4388880882124087,14.017812416391308,14.013153800657157,-30.001492716713063,1.4391085982923204,-29.988320624614712,-30.000228171341593,-11.139365816802712
22.919999999999998,0.7647647647647647,39.14930139806021,14.007406725013217,-17.418536219038604,1.4229333715496126,-36.284546948202774,14.017242782278359,-36.279648029724626,26.578016870532018,-23.718862275438422,32.86483693394879,14.002077034099438,14.011335566642376,-17.422716402435157,-29.989313789784433,-11.132733053315139,20.300202941262693,-29.99560930552579,-4.851469786447972,-36.28745419702099,26.573322132655093,-11.134536292520494,20.289632453608586,1.4431912720094882,14.012609728039262,14.025323000173143,26.582670156190407,32.86078241855186,32.86048587393748,-17.425366021251396,1.4388833319767793,14.01778976653528,14.013138200583844,-30.00146446118949,1.4391033725012645,-29.98831043764853,-30.000201668006795,-11.13935453621496
22.95,0.7657657657657657,39.14928119847356,14.007399205447356,-17.41853065487925,1.422950759075323,-36.28451908318117,14.017221430705181,-36.27962671374281,26.578003617589424,-23.71883311822078,32.86481887436987,14.002076721799076,14.011322379880038,-17.42270499555001,-29.98930225756059,-11.132731195357891,20.300182208860097,-29.995589227696012,-4.851464728853122,-36.287422265937224,26.573315347716747,-11.134531597626902,20.289626129010596,1.4431804964770698,14.012595001920431,14.025289806074829,26.58265046881931,32.86076988197105,32.86047373285429,-17.42535100619667,1.43887858824378,14.017767183374852,14.013122643620575,-30.001436283714764,1.4390981613179832,-29.988300278035638,-30.000175237633552,-11.139343287031439
22.98,0.7667667667667668,39.1492610550803,14.007391705337351,-17.41852510508476,1.4229680957983784,-36.28449129408374,14.017200139015193,-36.279605456093186,26.577990400087277,-23.71880404217171,32.86480086288725,14.00207640914879,14.011309229701025,-17.422693619934932,-29.98929075618684,-11.132729340552867,20.300161533274412,-29.995569204404262,-4.851459687476738,-36.28739042264887,26.57330857957243,-11.134526915785552,20.28961982098934,1.4431697509659027,14.012580315884223,14.025256709748241,26.582630835134232,32.86075737806946,32.86046162339256,-17.425336032443624,1.438873856965498,14.017744666583742,14.013107129585446,-30.00140818395638,1.439092964679105,-29.988290145660557,-30.000148879914644,-11.139332069117879
23.009999999999998,0.7677677677677678,39.149240967632046,14.00738422461097,-17.418519569602008,1.4229853819476874,-36.28446358059757,14.017178906951784,-36.27958425653262,26.57797721788064,-23.718775046943197,32.86478289930833,14.002076096159652,14.011296115953712,-17.422682275460645,-29.98927928553976,-11.132727488906013,20.30014091426895,-29.99554923542546,-4.851454662199982,-36.2873586667869,26.573301828170006,-11.134522246940502,20.28961352948521,1.4431590353473276,14.01256566976623,14.025223710716867,26.582611254911903,32.86074490672216,32.860449545431315,-17.42532109982059,1.4388691380942356,14.017722215838408,14.01309165829759,-30.00138016158384,1.4390877825216621,-29.988280040408583,-30.00012259454461,-11.139320882340792
23.04,0.7687687687687688,39.149220935882134,14.00737676319627,-17.418514048378054,1.423002617750811,-36.28443594241141,14.017157734259795,-36.27956311481933,26.57796407082544,-23.71874613218931,32.86476498344152,14.00207578284253,14.011283038487214,-17.422670961998538,-29.989267845496535,-11.132725640422896,20.300120351608353,-29.99552932053577,-4.851449652906135,-36.28732699798441,26.573295093457293,-11.134517591036145,20.289607254438703,1.44314834949345,14.012551063402906,14.025190808508137,26.582591727930325,32.8607324678048,32.86043749885014,-17.4253062081568,1.4388644315825077,14.017699830818016,14.013076229577168,-30.001352216268632,1.4390826147830853,-29.98826996216579,-30.000096381219752,-11.139309726567467
23.07,0.7697697697697697,39.14920095958563,14.007369321021592,-17.418508541360158,1.4230198034339703,-36.28440837921574,14.017136620685507,-36.279542030712875,26.577950958778445,-23.718717297566165,32.86474711509625,14.0020754692081,14.011269997151377,-17.422659679420683,-29.98925643593498,-11.132723795108706,20.300099845058558,-29.9955094595126,-4.851444659480539,-36.28729541587658,26.573288375382056,-11.134512948017202,20.28960099579045,1.4431376932771336,14.012536496631578,14.025158002653363,26.58257225396876,32.86072006119361,32.86042548352917,-17.4252913572824,1.4388597373830432,14.01767751120439,14.013060843245363,-30.001324347684218,1.4390774614011994,-29.988259910819018,-30.000070239638102,-11.139298601665958
23.099999999999998,0.7707707707707707,39.14918103849927,14.007361898015567,-17.41850304849578,1.4230369392220545,-36.28438089070266,14.017115565976638,-36.27952100397416,26.577937881597254,-23.71868854273193,32.86472929408297,14.002075155266837,14.011256991796786,-17.422648427599817,-29.989245056733527,-11.132721952968277,20.300079394386817,-29.995489652134598,-4.851439681810544,-36.28726392010067,26.57328167389203,-11.134508317828722,20.289594753481193,1.4431270665719937,14.012521969290425,14.025125292687688,26.58255283280773,32.86070768676538,32.86041349934912,-17.425276547028425,1.4388550554487842,14.017655256681975,14.01304549912437,-30.001296555506013,1.4390723223142212,-29.98824988625585,-30.00004416949943,-11.139287507505086
23.13,0.7717717717717718,39.14916117238148,14.007354494107112,-17.418497569732583,1.4230540253386308,-36.28435347656593,14.01709456988233,-36.27950003436543,26.57792483914031,-23.718659867346787,32.864711520213135,14.002074841029033,14.01124402227476,-17.422637206409355,-29.98923370777122,-11.132720114006093,20.300058999361674,-29.995469898181625,-4.851434719785451,-36.287232510296015,26.573274988934923,-11.134503700416078,20.289588527451805,1.4431164692523926,14.01250748121849,14.025092678150024,26.582533464228995,32.86069534439746,32.86040154619125,-17.425261777226815,1.4388503857328852,14.017633066937798,14.013030197037397,-30.00126883941137,1.4390671974607545,-29.988239888364618,-30.00001817050521,-11.139276443954431
23.16,0.7727727727727728,39.14914136099233,14.007347109225433,-17.418492105018434,1.4230710620059501,-36.284326136500994,14.017073632153139,-36.279479121650226,26.577911831266867,-23.71863127107293,32.864693793299196,14.002074526504794,14.011231088437343,-17.422626015723367,-29.989222388927725,-11.132718278226298,20.300038659752953,-29.995450197434767,-4.851429773296463,-36.28720118610399,26.573268320458425,-11.134499095724966,20.289582317643294,1.4431059011934317,14.01249303225566,14.025060158582995,26.582514148015555,32.86068303396778,32.86038962393737,-17.425247047710393,1.4388457281887117,14.017610941661426,14.013014936808645,-30.001241199079566,1.4390620867797856,-29.988229917034385,-29.999992242358633,-11.139265410884324
23.189999999999998,0.7737737737737738,39.14912160409352,14.007339743300022,-17.4184866543014,1.4230880494449567,-36.28429887020489,14.017052752541028,-36.27945826559344,26.577898857837003,-23.718602753574547,32.86467611315461,14.002074211704047,14.011218190137315,-17.422614855416587,-29.989211100083306,-11.132716445632708,20.300018375331756,-29.995430549676318,-4.85142484223663,-36.28716994716802,26.57326166841021,-11.134494503701402,20.289576123996806,1.4430953622709477,14.012478622242675,14.025027733532887,26.582494883951632,32.86067075535482,32.86037773246987,-17.425232358312876,1.4388410827698415,14.017588880544931,14.012999718263314,-30.00121363419178,1.4390569902106813,-29.98821997215494,-29.999966384764566,-11.139254408165844
23.22,0.7747747747747747,39.14910190144837,14.007332396260662,-17.41848121752975,1.4231049878752962,-36.28427167737632,14.017031930799359,-36.279437465961244,26.577885918711594,-23.7185743145178,32.86465847959381,14.002073896636539,14.011205327228184,-17.42260372536441,-29.989199841118843,-11.13271461622882,20.299998145870457,-29.995410954689767,-4.851419926500807,-36.28713879313352,26.57325503273796,-11.134489924291717,20.289569946453625,1.4430848523615047,14.012464251021111,14.024995402549594,26.58247567182267,32.86065850843763,32.86036587167166,-17.425217708868853,1.4388364494300627,14.017566883282857,14.01298454122759,-30.001186144431085,1.4390519076931831,-29.988210053616793,-29.99994059742956,-11.139243435670812
23.25,0.7757757757757757,39.14908225282178,14.00732506803742,-17.41847579465195,1.4231218775153232,-36.284244557715574,14.017011166682883,-36.27941672252111,26.577873013752328,-23.718545953570807,32.86464089243221,14.002073581311848,14.011192499564183,-17.422592625442885,-29.98918861191581,-11.132712790017825,20.29997797114268,-29.9953914122598,-4.851415025985595,-36.28710772364796,26.573248413389358,-11.134485357442559,20.289563784955188,1.4430743713423908,14.012449918433385,14.024963165186563,26.58245651141532,32.86064629309582,32.86035404142621,-17.425203099213803,1.4388318281233745,14.017544949572175,14.012969405528635,-30.001158729482416,1.4390468391674054,-29.988200161311152,-29.99991488006183,-11.139232493271786
23.279999999999998,0.7767767767767768,39.149062657980224,14.007317758560658,-17.41847038561668,1.4231387185821096,-36.28421751092458,14.016990459947728,-36.279396035041806,26.57786014282168,-23.71851767040364,32.86462335148621,14.002073265739382,14.011179707000274,-17.42258155552871,-29.989177412356295,-11.132710967002607,20.299957850923306,-29.995371922172282,-4.851410140589307,-36.28707673836075,26.573241810312094,-11.134480803100885,20.289557639443082,1.44306391909161,14.012435624322745,14.024931021000747,26.582437402517424,32.86063410920955,32.860342241617545,-17.425188529184066,1.438827218803986,14.017523079112255,14.012954310994584,-30.001131389032572,1.4390417845738313,-29.988190295129932,-29.999889232371242,-11.139221580842056
23.31,0.7777777777777778,39.14904311669175,14.007310467761021,-17.418464990372822,1.423155511291453,-36.28419053670683,14.016969810351396,-36.27937540329337,26.577847305782914,-23.71848946468829,32.864605856573164,14.002072949928381,14.011166949392136,-17.422570515499235,-29.989166242322973,-11.132709147185766,20.299937784988455,-29.995352484214255,-4.851405270211912,-36.28704583692332,26.57323522345388,-11.134476261213965,20.28955150985904,1.4430534954878782,14.012421368533266,14.024898969552554,26.582418344918022,32.86062195665955,32.86033047213023,-17.425173998616856,1.438822621426314,14.017501271604829,14.012939257454539,-30.001104122770194,1.4390367438533092,-29.98818045496574,-29.999863654069305,-11.139210698255638
23.34,0.7787787787787788,39.149023628725935,14.007303195569444,-17.41845960886946,1.4231722558578832,-36.284163634767445,14.016949217652753,-36.27935482704712,26.57783450250007,-23.718461336098674,32.8645884075114,14.00207263388793,14.011154226596174,-17.422559505232453,-29.989155101699122,-11.132707330569614,20.29991777311548,-29.99533309817393,-4.851400414754999,-36.28701501898903,26.573228652762467,-11.134471731729375,20.289545396144963,1.4430431004106172,14.012407150909848,14.0248670104058,26.58239933840733,32.86060983532709,32.86031873284937,-17.42515950735025,1.438818035944986,14.017479526753956,14.01292424473856,-30.001076930385743,1.439031716947049,-29.988170640711857,-29.999838144869155,-11.13919984538727
23.369999999999997,0.7797797797797797,39.14900419385387,14.007295941917151,-17.41845424105588,1.4231889524946726,-36.284136804813095,14.016928681612015,-36.279334306075626,26.57782173283797,-23.718433284310596,32.864571004120194,14.002072317626952,14.011141538469511,-17.422548524607,-29.989143990368603,-11.132705517156195,20.299897815082964,-29.995313763840677,-4.85139557412173,-36.28698428421321,26.573222098185617,-11.134467214594995,20.289539298242904,1.4430327337399493,14.012392971298208,14.024835143127657,26.582380382776744,32.860597745094005,32.86030702366062,-17.42514505522319,1.4388134623148363,14.017457844265993,14.012909272677662,-30.001049811571498,1.439026703796619,-29.988160852262254,-29.99981270448555,-11.139189022112399
23.4,0.7807807807807807,39.14898481184815,14.007288706735656,-17.41844888688158,1.423205601413842,-36.28411004655204,14.016908201990747,-36.27931384015272,26.577808996662185,-23.718405309001753,32.86455364621977,14.002072001154213,14.011128884869986,-17.422537573502147,-29.989132908215876,-11.132703706947284,20.299877910670702,-29.995294481005015,-4.851390748216799,-36.286953632253116,26.57321555967115,-11.134462709759008,20.289533216095087,1.4430223953566919,14.012378829544877,14.024803367288614,26.58236147781881,32.86058568584267,32.86029534445016,-17.42513064207546,1.438808900490907,14.01743622384956,14.012894341103804,-30.001022766021528,1.4390217043439422,-29.988151089511558,-29.999787332634845,-11.139178228307191
23.43,0.7817817817817818,39.148965482482865,14.007281489956755,-17.418443546296263,1.4232222028261696,-36.28408335969408,14.016887778551846,-36.27929342905347,26.577796293839064,-23.71837740985171,32.8645363336313,14.002071684478333,14.011116265656156,-17.42252665179781,-29.98912185512598,-11.1327018999444,20.2998580596597,-29.995275249458608,-4.851385936946395,-36.286923062767926,26.573209037166926,-11.134458217169897,20.289527149643902,1.443012085142351,14.012364725497198,14.024771682462426,26.58234262332724,32.860573657456015,32.86028369510472,-17.4251162677477,1.4388043504284467,14.017414665215506,14.012879449849882,-30.000995793431688,1.4390167185312936,-29.988141352355054,-29.999762029034994,-11.139167463848514
23.46,0.7827827827827828,39.14894620553356,14.00727429151254,-17.41843821924983,1.4232387569411988,-36.284056743950586,14.016867411059541,-36.27927307255418,26.5777836242357,-23.718349586541883,32.864519066176896,14.002071367607778,14.011103680687285,-17.422515759374527,-29.98911083098454,-11.132700096148813,20.299838261832168,-29.995256068994255,-4.85138114021816,-36.28689257541873,26.57320253062085,-11.134453736776443,20.289521098831912,1.4430018029791176,14.012350659003314,14.02474008822607,26.582323819096885,32.86056165981752,32.86027207551156,-17.425101932081404,1.4387998120829095,14.017393168076884,14.012864598749724,-30.000968893499593,1.4390117463012968,-29.988131640688692,-29.99973679340553,-11.139156728613933
23.49,0.7837837837837838,39.148926980777254,14.007267111335382,-17.418432905692395,1.4232552639672462,-36.28403019903446,14.01684709927938,-36.27925277043239,26.57777098771993,-23.718321838755532,32.86450184367959,14.002071050550875,14.011091129823352,-17.422504896113466,-29.989099835677763,-11.13269829556155,20.2998185169715,-29.995236939405885,-4.851376357941152,-36.286862169868506,26.573196039980893,-11.134449268527725,20.28951506360185,1.4429915487498612,14.01233662991217,14.024708584159704,26.58230506492374,32.8605496928112,32.86026048555847,-17.425087634918892,1.4387952854099566,14.017371732148918,14.012849787638089,-30.000942065924615,1.4390067875969201,-29.98812195440906,-29.999711625467558,-11.139146022481716
23.52,0.7847847847847848,39.14890780799239,14.007259949357948,-17.418427605574276,1.4232717241114092,-36.28400372466014,14.016826842978219,-36.27923252246686,26.577758384160337,-23.718294166177742,32.86448466596335,14.002070733315803,14.011078612925044,-17.422494061896426,-29.989088869092427,-11.132696498183403,20.29979882486228,-29.99521786048854,-4.85137159002581,-36.28683184578211,26.573189565195083,-11.13444481237311,20.28950904389663,1.4429813223381254,14.01232263807351,14.024677169846623,26.58228636060493,32.860537756321605,32.86024892513377,-17.425073376103335,1.4387907703654523,14.01735035714897,14.012835016350651,-30.00091531040786,1.4390018423614745,-29.98811229341338,-29.999686524943744,-11.139135345330814
23.55,0.7857857857857857,39.14888868695883,14.007252805513184,-17.418422318845998,1.4232881375795738,-36.283977320543585,14.016806641924218,-36.27921232843756,26.577745813426237,-23.718266568495412,32.864467532853055,14.002070415910607,14.011066129853749,-17.422483256605823,-29.98907793111589,-11.132694704014941,20.29977918529027,-29.995198832038387,-4.851366836383915,-36.28680160282627,26.573183106211516,-11.13444036826226,20.289503039659337,1.442971123628122,14.012308683337862,14.024645844873216,26.582267705938694,32.86052585023385,32.8602373941263,-17.425059155478724,1.4387862669054654,14.01732904279652,14.012820284723999,-30.000888626652156,1.4389969105386096,-29.988102657599516,-29.999661491558296,-11.139124697040868
23.58,0.7867867867867868,39.148869617457855,14.007245679734329,-17.418417045458288,1.4233045045764228,-36.283950986402274,14.016786495886832,-36.279192188125656,26.577733275387672,-23.718239045397237,32.8644504441745,14.002070098343193,14.011053680471564,-17.42247248012469,-29.98906702163608,-11.132692913056507,20.2997595980424,-29.99517985385269,-4.851362096928558,-36.286771440669575,26.573176662978366,-11.134435936145126,20.289497050833248,1.442960952504726,14.012294765556547,14.024614608828932,26.582249100724393,32.86051397443357,32.86022589242545,-17.42504497288989,1.4387817749862672,14.01730778881313,14.012805592595628,-30.00086201436205,1.4389919920723107,-29.988093046865945,-29.999636525036966,-11.139114077492197
23.61,0.7877877877877878,39.14885059927213,14.007238571954904,-17.418411785362082,1.4233208253054428,-36.28392472195519,14.016766404636801,-36.27917210131351,26.577720769915405,-23.718211596573695,32.86443339975439,14.002069780621335,14.011041264641282,-17.42246173233668,-29.989056140541496,-11.132691125308234,20.299740062906757,-29.99516092572981,-4.851357371574107,-36.28674135898244,26.573170235443875,-11.134431515971945,20.289491077361816,1.4429508088534715,14.012280884581664,14.024583461306229,26.582230544762492,32.86050212880695,32.86021441992111,-17.42503082818247,1.4387772945643333,14.017286594922416,14.012790939803933,-30.00083547324377,1.4389870869068964,-29.98808346111177,-29.99961162510703,-11.139103486565796
23.64,0.7887887887887888,39.1488316321857,14.007231482108716,-17.418406538508524,1.423337099968933,-36.28389852692279,14.016746367946142,-36.279152067784686,26.57770829688092,-23.718184221717042,32.86441639942032,14.002069462752678,14.011028882226393,-17.422451013126057,-29.989045287721193,-11.132689340770046,20.299720579672588,-29.9951420474692,-4.851352660236171,-36.286711357437106,26.573163823556374,-11.134427107693236,20.289485119188686,1.4429406925605457,14.012267040266089,14.024552401900545,26.582212037854546,32.86049031324068,32.86020297650369,-17.425016721202937,1.4387728255963401,14.017265460850028,14.012776326188204,-30.00080900300524,1.4389821949870152,-29.988073900236703,-29.999586791497272,-11.139092924143334
23.669999999999998,0.7897897897897898,39.14881271598396,14.007224410129862,-17.418401304848956,1.4233533287680122,-36.283872401027054,14.016726385588141,-36.27913208732391,26.577695856156407,-23.718156920521285,32.8643994430008,14.002069144744736,14.011016533091086,-17.422440322377692,-29.989034463064797,-11.132687559441665,20.29970114813028,-29.9951232188714,-4.851347962831573,-36.28668143570764,26.57315742726428,-11.134422711259806,20.28947917625769,1.442930603512784,14.012253232463472,14.024521430210255,26.582193579803207,32.86047852762202,32.86019156206414,-17.425002651798565,1.4387683680391645,14.017244386323618,14.01276175158862,-30.000782603356043,1.4389773162576425,-29.988064364141056,-29.999562023937987,-11.139082390107141
23.7,0.7907907907907907,39.148793850453664,14.007217355952715,-17.418396084334937,1.4233695119026268,-36.28384634399141,14.016706457337344,-36.279112159717094,26.577683447614756,-23.718129692682176,32.86438253032521,14.0020688266049,14.01100421710024,-17.42242965997706,-29.98902366646249,-11.132685781322623,20.299681768071355,-29.995104439738014,-4.851343279278317,-36.286651593469905,26.5731510465161,-11.134418326622734,20.289473248512845,1.4429205415976651,14.012239461028232,14.024490545836635,26.582175170412203,32.86046677183873,32.8601801764939,-17.42498861981744,1.4387639218498853,14.017223371072816,14.012747215846241,-30.000756274007422,1.4389724506640782,-29.988054852725742,-29.99953732216096,-11.139071884340213
23.73,0.7917917917917918,39.1487750353829,14.007210319511941,-17.418390876918224,1.4233856495715582,-36.28382035554076,14.01668658296955,-36.2790922847513,26.57767107112957,-23.7181025378972,32.86436566122382,14.002068508340436,14.010991934119426,-17.42241902581024,-29.98901289780501,-11.13268400641226,20.299662439288475,-29.995085709871727,-4.8513386094955555,-36.28662183040156,26.57314468126043,-11.134413953733388,20.28946733589837,1.4429105067033072,14.01222572581555,14.024459748383823,26.582156809486342,32.86045504577911,32.860168819684944,-17.424974625108458,1.4387594869857792,14.017202414829203,14.012732718803003,-30.00073001467226,1.4389675981519428,-29.988045365892273,-29.999512685899468,-11.1390614067262
23.759999999999998,0.7927927927927928,39.14875627056107,14.007203300742484,-17.418385682550777,1.423401741972431,-36.283794435401475,14.016666762261803,-36.279072462214764,26.577658726575123,-23.718075455865552,32.864348835527785,14.002068189958493,14.010979684014899,-17.422408419763908,-29.989002156983652,-11.132682234709733,20.29964316157542,-29.99506702907628,-4.851333953403566,-36.28659214618202,26.573138331445975,-11.1344095925434,20.289461438358664,1.4429004987184615,14.012212026681368,14.024429037458788,26.582138496831494,32.86044334933199,32.86015749152975,-17.42496066752131,1.4387550634043227,14.017181517326287,14.01271826030171,-30.00070382506507,1.4389627586671758,-29.988035903542734,-29.999488114888244,-11.139050957149404
23.79,0.7937937937937938,39.148737555778894,14.00719629957957,-17.41838050118477,1.423417789301719,-36.28376858330137,14.016646994992382,-36.279052691896844,26.577646413826397,-23.718048446288144,32.86433205306913,14.0020678714661,14.010967466653598,-17.422397841725342,-29.988991443890253,-11.132680466214023,20.299623934727084,-29.995048397156467,-4.851329310923719,-36.28656254049248,26.573131997021537,-11.134405243004688,20.289455555838337,1.4428905175325089,14.01219836348238,14.024398412671289,26.58212023225459,32.860431682386704,32.860146191921295,-17.424946746906485,1.4387506510631907,14.017160678299481,14.012703840186033,-30.000677704901985,1.4389579321560324,-29.9880264655798,-29.999463608863493,-11.139040535494777
23.82,0.7947947947947948,39.14871889082837,14.007189315958714,-17.418375332772577,1.4234337917547555,-36.28374279896969,14.016627280940796,-36.279032973588066,26.577634132759044,-23.718021508867572,32.864315313680734,14.002067552870171,14.010955281903147,-17.4223872915824,-29.988980758417206,-11.132678700923936,20.299604758539463,-29.99502981391813,-4.851324681978453,-36.2865330130159,26.57312567793603,-11.13440090506943,20.289449688282186,1.442880563035454,14.012184736076033,14.024367873633846,26.582102015563606,32.86042004483313,32.86013492075308,-17.424932863115263,1.4387462499202541,14.017139897486073,14.012689458300498,-30.00065165390074,1.438953118565081,-29.988017051906716,-29.999439167562873,-11.139030141647913
23.849999999999998,0.7957957957957957,39.14870027550278,14.007182349815706,-17.41837017726677,1.4234497495257379,-36.28371708213714,14.016607619887772,-36.27901330708007,26.5776218832494,-23.717994643308113,32.864298617196354,14.00206723417751,14.010943129631844,-17.42237676922354,-29.988970100457443,-11.132676938838117,20.299585632809666,-29.995011279168146,-4.851320066491247,-36.286503563436945,26.573119374138468,-11.134396578690083,20.289443835635215,1.4428706351179221,14.012171144320519,14.024337419961702,26.58208384656757,32.860408436561634,32.860123677919105,-17.424919015999706,1.438741859933581,14.017119174625213,14.012675114490486,-30.000625671780657,1.4389483178412,-29.9880076624273,-29.999414790725474,-11.139019775495042
23.88,0.7967967967967968,39.14868170959669,14.007175401086618,-17.418365034620138,1.4234656628077373,-36.28369143253581,14.016588011615251,-36.27899369216563,26.57760966517446,-23.717967849315713,32.8642819634506,14.002066915394806,14.010931009708665,-17.422366274537797,-29.98895946990444,-11.132675179955044,20.299566557335886,-29.994992792714434,-4.851315464386593,-36.286474191442025,26.573113085577983,-11.13439226381937,20.28943799784262,1.442860733671153,14.012157588074768,14.024307051272793,26.582065725076543,32.86039685746314,32.86011246331386,-17.42490520541266,1.438737481061435,14.01709850945788,14.01266080860222,-30.000599758262645,1.4389435299315756,-29.987998297045923,-29.999390478091826,-11.139009436923029
23.91,0.7977977977977978,39.14866319290589,14.007168469707805,-17.418359904785667,1.4234815317927052,-36.28366584989924,14.016568455906377,-36.27897412863863,26.577597478411896,-23.717941126597967,32.86426535227892,14.002066596528643,14.010918922003258,-17.422355807414792,-29.988948866652212,-11.132673424273042,20.2995475319174,-29.99497435436593,-4.8513108755899745,-36.286444896719274,26.573106812203825,-11.134387960410276,20.289432174849797,1.442850858586997,14.012144067198452,14.024276767187713,26.582047650901607,32.86038530742904,32.86010127683235,-17.424891431207755,1.4387331132622754,14.017077901726864,14.012646540482768,-30.00057391306917,1.438938754783699,-29.98798895566752,-29.999366229403872,-11.13899912581937
23.939999999999998,0.7987987987987988,39.14864472522744,14.0071615556159,-17.418354787716545,1.4234973566714804,-36.28364033396235,14.01654895254549,-36.27895461629407,26.577585322840033,-23.717914474864116,32.864248783517624,14.002066277585493,14.01090686638594,-17.42234536774472,-29.988938290595307,-11.132671671790284,20.299528556354574,-29.994955963932593,-4.851306300027842,-36.28641567895851,26.573100553965364,-11.134383668416055,20.289426366602356,1.442841009757911,14.012130581551975,14.024246567329685,26.58202962385488,32.860373786351275,32.860090118370074,-17.424877693239385,1.4387287564947535,14.017057351176746,14.01263230998003,-30.000548135924266,1.4389339923453635,-29.98797963819758,-29.999342044404973,-11.138988842072184
23.97,0.7997997997997998,39.14862630635962,14.007154658747815,-17.41834968336617,1.4235131376337973,-36.28361488446148,14.01652950131812,-36.278935154928064,26.577573198337856,-23.71788789382503,32.86423225700384,14.002065958571729,14.010894842727694,-17.42233495541836,-29.988927741628807,-11.132669922504796,20.299509630448835,-29.994937621225397,-4.851301737627587,-36.286386537851264,26.57309431081209,-11.134379387790217,20.289420573046105,1.4428311870769532,14.012117130996467,14.024216451324529,26.58201164374948,32.860362294122275,32.860078987823016,-17.424863991362717,1.4387244107177157,14.01703685755387,14.012618116942733,-30.000522426553495,1.4389292425646634,-29.987970344542127,-29.99931792283989,-11.13897858557021
24.0,0.8008008008008007,39.14860793610192,14.00714777904074,-17.418344591688136,1.423528874868293,-36.28358950113433,14.016510102010976,-36.2789157443378,26.577561104784998,-23.717861383193192,32.864215772575555,14.00206563949362,14.010882850900169,-17.422324570327056,-29.98891721964832,-11.132668176414462,20.299490754002676,-29.994919326056316,-4.851297188317521,-36.286357473090725,26.573088082693612,-11.13437511848654,20.28941479412705,1.442821390437779,14.012103715393781,14.024186418800628,26.58199371039954,32.860350830634985,32.860067885087666,-17.424850325433678,1.4387200758902003,14.017016420606334,14.012603961220432,-30.00049678468396,1.438924505389989,-29.98796107460774,-29.99929386445477,-11.138968356202808
24.029999999999998,0.8018018018018018,39.148589614255044,14.007140916432137,-17.41833951263624,1.4235445685625143,-36.28356418372,14.016490754411942,-36.27889638432157,26.577549042061737,-23.717834942682696,32.86419933007157,14.002065320357335,14.01087089077567,-17.422314212362725,-29.988906724549988,-11.132666433517029,20.29947192681965,-29.99490107823832,-4.851292652026854,-36.28632848437176,26.573081869559683,-11.134370860459056,20.28940902979142,1.4428116197346368,14.012090334606492,14.024156469388904,26.581975823620198,32.860339395782844,32.860056810060996,-17.42483669530896,1.4387157519714366,14.016996040083951,14.012589842663496,-30.00047121004428,1.4389197807700274,-29.987951828301522,-29.999269868997146,-11.138958153859944
24.06,0.8028028028028028,39.14857134062089,14.007134070859754,-17.418334446164486,1.423560218902925,-36.28353893195896,14.016471458310065,-36.27887707467874,26.577537010048996,-23.717808572009233,32.86418292933151,14.002065001168944,14.010858962227166,-17.422303881417847,-29.98889625623047,-11.132664693810108,20.29945314870436,-29.994882877585386,-4.8512881286856695,-36.286299571390884,26.573075671360172,-11.13436661366205,20.289403279985628,1.442801874862363,14.012076988497892,14.024126602722784,26.58195798322757,32.8603279894598,32.86004576264047,-17.424823100846012,1.438711438920845,14.016975715738248,14.012575761123108,-30.000445702364587,1.4389150686537562,-29.987942605531114,-29.99924593621592,-11.138947978432196
