Time,mean_NED,lower_NED,upper_NED,mean_NED_p,lower_NED_p,upper_NED_p,mean_NED_t,lower_NED_t,upper_NED_t
174.0,0.03536794318096515,0.03381393310914715,0.036921953252783156,0.03753601858587748,0.03530277827633863,0.03976925889541633,0.03877688735930499,0.036496315377176465,0.04105745934143352
175.0,0.03543017114117556,0.03387087931671176,0.03698946296563936,0.03763114637801569,0.035383680214902444,0.03987861254112894,0.03887826618690952,0.03658306498124528,0.04117346739257376
176.0,0.03549240474255306,0.03392778709858421,0.03705702238652191,0.037726550700242466,0.035464749811621364,0.03998835158886357,0.03897988300511883,0.036669942249524884,0.041289823760712774
177.0,0.03555464455249199,0.03398465702716713,0.037124632077816855,0.03782223356372604,0.03554598876353874,0.040098478363913344,0.03908173907419269,0.03675694813411183,0.04140653001427355
178.0,0.03561689117361489,0.034041489695324306,0.037192292651905476,0.037918196986230134,0.03562739877609302,0.040208995196367246,0.03918383568153978,0.03684408361144712,0.041523587751632444
179.0,0.03567914524296365,0.03409828571519531,0.03726000477073199,0.03801444299586318,0.03570898156388805,0.04031990442783831,0.03928617414731541,0.03693134968455958,0.04164099861007124
180.0,0.0357414074309729,0.03415504571692889,0.037327769145016905,0.038110973637128155,0.03579073885261213,0.04043120842164418,0.039388755832334234,0.03701874738631834,0.041758764278350124
181.0,0.03580367844022013,0.03421177034733371,0.037395586533106547,0.03820779097959017,0.03587267238223267,0.04054290957694767,0.039491582148572166,0.03710627778380558,0.04187688651333875
182.0,0.03586595900395124,0.03426846026844649,0.03746345773945599,0.038304897129329725,0.03595478391151055,0.0406550103471489,0.03959465457237925,0.03719394198384467,0.04199536716091383
183.0,0.03592824988438361,0.03432511615601988,0.03753138361274734,0.038402294243127987,0.03603707522376116,0.040767513262494816,0.03969797466030644,0.03728174113961304,0.04211420818099984
184.0,0.03599055187079118,0.034381738697933484,0.03759936504364887,0.03849998454505961,0.036119548133652396,0.04088042095646682,0.03980154406718416,0.037369676458144506,0.04223341167622382
185.0,0.036052865777375424,0.03443832859253087,0.03766740296221998,0.03859797034487391,0.03620220449468456,0.04099373619506326,0.03990536456580549,0.03745774920839526,0.042352979923215725
186.0,0.0361151924409246,0.03449488654688494,0.03773549833496426,0.03869625405726268,0.036285046206861404,0.041107461907663956,0.04000943806729537,0.03754596072942838,0.04247291540516236
187.0,0.03617753271826056,0.03455141327499298,0.03780365216152814,0.03879483822088186,0.03636807522395621,0.04122160121780751,0.04011376664102191,0.03763431243817672,0.0425932208438671
188.0,0.03623988748346652,0.03460790949589934,0.0378718654710337,0.03889372551583856,0.03645129355970901,0.041336157471968116,0.040218352532755706,0.03772280583618839,0.042713899229323025
189.0,0.036302257624884995,0.03466437593174345,0.03794013931802654,0.03899291877830182,0.0365347032922777,0.041451134264325944,0.04032319817972353,0.03781144251474621,0.04283495384470085
190.0,0.03636464404186815,0.03472081330572717,0.03800847477800913,0.039092421010947204,0.0366183065663036,0.04156653545559081,0.0404283062212451,0.03790022415778798,0.042956388284702225
191.0,0.03642704764126109,0.034777222339996756,0.038076872942525423,0.039192235388102174,0.03670210559204343,0.04168236518416092,0.04053367950378229,0.03798915254213448,0.0430782064654301
192.0,0.0364894693335964,0.03483360375343378,0.038145334913759016,0.03929236525470561,0.03678610264115532,0.041798627868255896,0.040639321079459535,0.03807822953465036,0.043200412624268714
193.0,0.03655191002898513,0.03488995825935483,0.038213861798615426,0.03939281411851307,0.03687030003889851,0.041915328198127634,0.04074523419742514,0.038167457086118524,0.04332301130873175
194.0,0.03661437063270018,0.03494628656312525,0.03828245470227511,0.03949358563534916,0.03695470015270574,0.04203247111799258,0.040851422287789686,0.038256837221783385,0.04344600735379599
195.0,0.03667685204046766,0.03500258935970175,0.03835111472123357,0.039594683587602854,0.037039305377298944,0.042150061797906764,0.04095788893829464,0.0383463720287163,0.043569405847872986
196.0,0.03673935513351257,0.035058867331134044,0.038419842935891096,0.03969611185656226,0.037124118116736035,0.04226810559638848,0.04106463786429791,0.03843606364035714,0.04369321208823868
197.0,0.03680188077343915,0.035115121144068714,0.03848864040280958,0.03979787438956425,0.037209140763982254,0.04238660801514625,0.04117167287309056,0.038525914218779905,0.04381743152740121
198.0,0.036864429797071496,0.03517135144731807,0.038557508146824924,0.03989997516326879,0.03729437567878295,0.04250557464775463,0.04127899782394615,0.03861592593540353,0.04394206971248878
199.0,0.036927003011424944,0.03522755886957314,0.03862644715327675,0.04000241814463165,0.03737982516476069,0.042625011124502614,0.04138661658560783,0.038706100950998745,0.04406713222021691
200.0,0.03698960118902324,0.035283744017355005,0.03869545836069147,0.04010520725131724,0.03746549144675249,0.04274492305588199,0.041494532993102816,0.03879644139591404,0.04419262459029159
201.0,0.037052225063813025,0.03533990747330837,0.03876454265431768,0.040208346313344696,0.03755137664943222,0.04286531597725717,0.041602750805810766,0.038886949351443954,0.04431855226017758
202.0,0.037114875327950624,0.035396049794944574,0.03883370086095667,0.040311839037681735,0.03763748277821775,0.04298619529714572,0.04171127366859087,0.03897762683318821,0.04444492050399353
203.0,0.03717755262974152,0.035452171513935954,0.03890293374554708,0.04041568897728718,0.03772381170333992,0.04310756625123444,0.041820105077515525,0.03906847577711095,0.0445717343779201
204.0,0.03724025757299414,0.035508273136046764,0.03897224200994151,0.0405198995057686,0.03781036514775658,0.043229433863780614,0.04192924835140565,0.03915949802882454,0.04469899867398676
205.0,0.037302990718007585,0.03556435514176153,0.03904162629425364,0.04062447379839082,0.03789714467934321,0.04335180291743843,0.04203870660998314,0.039250695336424724,0.04482671788354156
206.0,0.037365752584347496,0.03562041798763781,0.03911108718105718,0.04072941481968827,0.037984151707505964,0.04347467793187057,0.042148482759107174,0.03934206934701982,0.044954896171194525
207.0,0.037428543655479214,0.03567646210837111,0.03918062520258732,0.040834725317447154,0.0380713874840708,0.043598063150823506,0.0422585794832871,0.03943362160694776,0.04508353735962645
208.0,0.03749136438523078,0.03573248791951855,0.039250240850943,0.04094040782239218,0.038158853108037794,0.04372196253674657,0.04236899924546442,0.039525353565560035,0.0452126449253688
209.0,0.037554215205958225,0.035788495820788656,0.03931993459112779,0.04104646465257848,0.038246549533577916,0.04384637977157905,0.042479744293894006,0.039617266582358965,0.04534222200542905
210.0,0.03761709653819122,0.03584448619977073,0.03938970687661172,0.041152897921289275,0.038334477580512116,0.04397131826206643,0.04259081667576597,0.039709361937174024,0.04547227141435791
211.0,0.03768000880145706,0.03590045943595293,0.039459558166961194,0.041259709547180556,0.03842263794645656,0.04409678114790455,0.04270221825693744,0.03980164084293482,0.045602795670940055
212.0,0.03774295242592059,0.03595641590486268,0.03952948894697849,0.04136690126547858,0.038511031219835186,0.044222771311121976,0.04281395074676551,0.03989410446043051,0.0457337970331005
213.0,0.037805927864443395,0.036012355982162056,0.039599499746724734,0.04147447463918733,0.038599657893034135,0.04434929138534053,0.04292601572658397,0.03998675391425807,0.04586527753890987
214.0,0.03786893560465177,0.036068280047535595,0.03966959116176795,0.04158243106944758,0.03868851837507249,0.04447634376382267,0.04303841467993645,0.04007959030899184,0.045997239050881066
215.0,0.03793197618061294,0.036124188488224816,0.039739763873001065,0.041690771804364195,0.03877761300326967,0.04460393060545872,0.04315114902238215,0.040172614744504384,0.04612968330025992
216.0,0.03799505018374441,0.03618008170208415,0.03981001866540467,0.04179949794574666,0.038866942053476815,0.044732053838016504,0.04326422012862757,0.040265828329372325,0.04626261192788282
217.0,0.038058158272615744,0.036235960100056024,0.039880356445175465,0.04190861045329786,0.03895650574851378,0.044860715158081946,0.04337762935496168,0.04035923219143121,0.046396026518492145
218.0,0.03812130118134122,0.03629182410798647,0.03995077825469598,0.04201811014585216,0.03904630426451377,0.04498991602719055,0.04349137805546024,0.040452827484785826,0.04652992862613465
219.0,0.03818447972629918,0.03634767416772363,0.04002128528487473,0.04212799769935953,0.039136337734954216,0.04511965766376484,0.04360546759108946,0.04054661539289394,0.04666431978928497
220.0,0.03824769481094556,0.03640351073745926,0.04009187888443186,0.042238273641463334,0.03922660625225052,0.045249941030676144,0.043719899331550044,0.040640597127666725,0.04679920153543336
221.0,0.038310947428513036,0.036459334291286116,0.040162560565739955,0.0423489383427502,0.03931710986692602,0.04538076681857438,0.04383467465032379,0.04073477392480838,0.046934575375839206
222.0,0.038374238662407405,0.03651514531795667,0.04023333200685814,0.042459992005033385,0.03940784858452956,0.04551213542553721,0.04394979491380778,0.040829147035806944,0.047070442791808616
223.0,0.038437569684125455,0.03657094431883448,0.04030419504941643,0.04257143464732421,0.03949882236063613,0.0456440469340123,0.04406526146560242,0.040923717717073656,0.04720680521413118
224.0,0.03850094174853872,0.03662673180504122,0.040375151692036225,0.04268326609038185,0.03959003109440091,0.045776501086362796,0.044181075606974346,0.04101848721671938,0.047343663997229314
225.0,0.038564356186414066,0.036682508293812637,0.040446204079015495,0.04279548594086419,0.039681474621223324,0.04590949726050506,0.04429723857432414,0.04111345675939168,0.0474810203892566
226.0,0.03862781439409135,0.036738274304096395,0.04051735448408631,0.04290809357610752,0.03977315270510101,0.04604303444711402,0.04441375151426338,0.04120862752952508,0.047618875499001685
227.0,0.03869131782031653,0.036794030351451526,0.04058860528918154,0.04302108813045909,0.039865065031219414,0.04617711122969876,0.04453061545675891,0.04130400065332608,0.04775723026019174
228.0,0.03875486795034757,0.03684977694234903,0.04065995895834611,0.04313446848392715,0.039957211199255445,0.046311725768598856,0.04464783128682545,0.04139957717986485,0.04789608539378605
229.0,0.03881846628761393,0.03690551456802389,0.040731418007203965,0.043248233253754736,0.04004959071779327,0.0464468757897162,0.04476539971547012,0.0414953580617788,0.048035441369161436
230.0,0.03888211433341934,0.03696124369809119,0.0408029849687475,0.043362380789425566,0.04014220300018611,0.04658255857866502,0.04488332125100022,0.04159134413630461,0.048175298365695826
231.0,0.038945813565417445,0.03701696477420486,0.04087466235663003,0.04347690917159999,0.04023504736216346,0.04671877098103652,0.04500159617231432,0.04168753610759559,0.04831565623703305
232.0,0.039009565415840955,0.037072678204102434,0.040946452627579476,0.043591816215541514,0.04032812302147303,0.046855509409609995,0.04512022450628373,0.04178393453149228,0.04845651448107518
233.0,0.039073371250683324,0.03712838435642402,0.041018358144942625,0.0437070994796961,0.04042142909985512,0.046992769859537084,0.04523920601165697,0.04188053980403064,0.0485978722192833
234.0,0.039137232351176394,0.037184083556711905,0.041090381145640884,0.043822756280158325,0.040514964627647795,0.047130547932668854,0.045358540171936426,0.041977352154921904,0.04873972818895095
235.0,0.039201149898923406,0.03723977608496754,0.04116252371287927,0.04393878371173192,0.04060872855129182,0.047268838872172016,0.04547822619929838,0.042074371646992424,0.048882080751604336
236.0,0.03926512496590172,0.037295462175064374,0.04123478775673906,0.044055178676110425,0.04070271974392566,0.04740763760829519,0.04559826305082861,0.042171598182122974,0.04902492791953425
237.0,0.039329158510229154,0.03735114201618484,0.041307175004273465,0.044171937917334224,0.04079693701911892,0.04754693881554953,0.04571864945720493,0.042269031513626806,0.04916826740078305
238.0,0.03939325137811554,0.03740681575628186,0.041379686999949226,0.044289058064145584,0.04089137914759762,0.04768673698069355,0.04583938396265317,0.04236667126435307,0.04931209666095327
239.0,0.03945740431185859,0.03746248350738379,0.041452325116333386,0.04440653567822565,0.04098604487658389,0.04782702647986742,0.045960464973760044,0.04246451694920834,0.04945641299831175
240.0,0.039521617963172814,0.037518145352392854,0.041525090573952775,0.0445243673066734,0.04108093295115073,0.047967801662196066,0.046081890813795205,0.04256256800038125,0.04960121362720916
241.0,0.03958589291065409,0.03757380135289927,0.04159798446840891,0.04464254953659814,0.04117604213681911,0.04810905693637717,0.046203659778755804,0.04266082379341087,0.049746495764100736
242.0,0.03965022967985666,0.03762945155746793,0.04167100780224539,0.04476107904945888,0.04127137124254398,0.048250786856373774,0.04632577019147463,0.04275928367238287,0.04989225671056639
243.0,0.03971462876432937,0.0376850960098527,0.04174416151880604,0.044879952672850464,0.04136691914326425,0.04839298620243668,0.04644822045078437,0.04285794697293305,0.050038493928635686
244.0,0.03977909064603102,0.03774073475665677,0.04181744653540528,0.044999167427804514,0.041462684801327296,0.04853565005428173,0.046571009073748094,0.04295681304229211,0.05018520510520408
245.0,0.03984361581377985,0.037796367854062644,0.04189086377349705,0.04511872057028002,0.041558667286320045,0.04867877385423999,0.046694134730137796,0.04305588125620422,0.05033238820407137
246.0,0.03990820477873898,0.03785199537338643,0.041964414184091525,0.04523860962625121,0.0416548657930977,0.04882235345940472,0.04681759626944917,0.04315515103308341,0.05048004150581493
247.0,0.039972858086334655,0.037907617405345165,0.042038098767324145,0.045358832420547605,0.041751279658062516,0.048966385183032694,0.04694139274160327,0.04325462184614818,0.05062816363705836
248.0,0.040037576324394225,0.037963234063047864,0.042111918585740586,0.04547938710025209,0.04184790837396507,0.049110865826539105,0.04706552341299794,0.04335429323445658,0.0507767535915393
249.0,0.04010236012763401,0.03801884548381868,0.04218587477144934,0.04560027215393395,0.04194475160364886,0.049255792704219044,0.04718998777969903,0.04345416481374377,0.05092581074565429
250.0,0.040167210178900285,0.03807445183003032,0.04225996852777025,0.04572148642824702,0.04204180919322773,0.04940116366326631,0.0473147855793354,0.04355423628777475,0.05107533487089604
251.0,0.04023212720775402,0.03813005328916531,0.04233420112634274,0.04584302914343638,0.042139081185162595,0.04954697710171017,0.04743991680276206,0.04365450746061709,0.051225326144907025
252.0,0.0402971119870909,0.03818565007333395,0.042408573900847846,0.045964899909106544,0.04223656783161105,0.04969323198660204,0.04756538170588578,0.04375497824987008,0.05137578516190147
253.0,0.040362165328508046,0.03824124241846654,0.04248308823854955,0.046087098741241964,0.042334269608267944,0.049839927874215983,0.047691180821323974,0.0438556487005177,0.051526712942130244
254.0,0.040427288077074415,0.03829683058336508,0.04255774557078375,0.04620962608101324,0.04243218722873166,0.04998706493329482,0.047817314968900265,0.04395651899874949,0.05167811093905104
255.0,0.04049248110605316,0.038352414848757684,0.04263254736334864,0.04633248281540521,0.04253032165923654,0.050134643971573876,0.04794378526347152,0.04405758948486123,0.05182998104208181
256.0,0.04055774531197393,0.038407995516446615,0.04270749510750125,0.04645567029923062,0.04262867413341427,0.05028266646504696,0.04807059311830752,0.04415886066423147,0.05198232557238357
257.0,0.04062308161028679,0.03846357290859156,0.042782590311982026,0.046579190377681184,0.042727246166596275,0.050431134588766094,0.048197740242250646,0.044260333215384806,0.052135147269116486
258.0,0.040688490931666134,0.03851914736712373,0.04285783449620854,0.04670304540823765,0.04282603956905397,0.050580051247421334,0.048325228629179186,0.044362007994300505,0.05228844926405787
259.0,0.040753974218891875,0.038574719253251434,0.042933229184532316,0.04682723828051508,0.04292505645749462,0.05072942010353553,0.04845306053883705,0.04446388603437878,0.05244223504329532
260.0,0.04081953242413257,0.03863028894699496,0.043008775901270176,0.0469517724324524,0.043024299264082855,0.05087924560082195,0.04858123846879327,0.044565968541805334,0.0525965083957812
261.0,0.04088516650639819,0.038685856846680244,0.04308447616611613,0.04707665186116474,0.043123770742241815,0.051029532980087666,0.04870976511802197,0.04466825688639539,0.05275127334964855
262.0,0.04095087742892203,0.03874142336832497,0.043160331489519095,0.047201881126765606,0.04322347396850232,0.051180288285028894,0.048838643343214284,0.04477075258829907,0.052906534098129496
263.0,0.04101666615626488,0.03879698894486507,0.043236343367664694,0.04732746534754764,0.04332341233971744,0.051331518355377845,0.048967876109329636,0.044873457301156994,0.05306229491750228
264.0,0.041082533651001195,0.03885255402519083,0.04331251327681156,0.04745341018510235,0.043423589565051275,0.05148323080515343,0.04909746643603616,0.04497637279239548,0.05321856007967683
265.0,0.041148480869931454,0.038908119072985275,0.04338884266687763,0.04757972181826506,0.043524009652283056,0.05163543398424706,0.04922741734165448,0.04507950092137087,0.053375333761938086
266.0,0.041214508759851574,0.038963684565379283,0.043465332954323865,0.04770640690518517,0.043624676888141825,0.051788136922228514,0.0493577317861884,0.04518284361608461,0.053532619956292195
267.0,0.04128061825298561,0.0390192509914558,0.04354198551451542,0.04783347253330567,0.04372559581258735,0.051941349254023994,0.04948841261519446,0.045286402849268256,0.053690422381120664
268.0,0.04134681026223739,0.039074818850643976,0.0436188016738308,0.0479609261575424,0.04382677118716678,0.05209508112791801,0.04961946250670826,0.045390180614820044,0.05384874439859648
269.0,0.04141308567643651,0.0391303886510471,0.043695782701825926,0.048088775527422724,0.04392820795778048,0.05224934309706497,0.049750883924085124,0.04549417890581538,0.05400758894235487
270.0,0.041479445355738546,0.03918596090774134,0.043772929803735754,0.04821702860434484,0.044029911212379175,0.052404145996310506,0.04988267907807857,0.04559839969547704,0.0541669584606801
271.0,0.0415458901272949,0.03924153614107089,0.043850244113518906,0.04834569347045781,0.04413188613428916,0.052559500806626455,0.0500148499013393,0.04570284492241481,0.05432685488026379
272.0,0.0416124207812416,0.039297114874949544,0.04392772668753366,0.04847477823100015,0.044234137952047954,0.05271541850995235,0.0501473980374833,0.04580751648101891,0.05448727959394768
273.0,0.041679038066982796,0.03935269763516433,0.04400537849880126,0.04860429091236205,0.04433667188686037,0.052871909937863726,0.05028032484505676,0.04591241621716993,0.05464823347294359
274.0,0.04174574268967534,0.03940828494766461,0.04408320043168607,0.0487342393587326,0.04443949309907987,0.05302898561838532,0.0504136314146285,0.046017545928610834,0.05480971690064616
275.0,0.04181253530677087,0.03946387733681438,0.04416119327672736,0.04886463113095627,0.04454260663546972,0.05318665562644283,0.05054731859560149,0.04612290736870258,0.054971729822500405
276.0,0.0418794165244482,0.039519475323586156,0.04423935772531025,0.04899547341202789,0.0446460173793453,0.053344929444710476,0.05068138702876032,0.046228502252087716,0.05513427180543293
277.0,0.04194638689377974,0.03957507942368341,0.04431769436387607,0.04912677292424135,0.044749730005931285,0.053503815842551414,0.05081583718122379,0.046334332261072246,0.05529734210137533
278.0,0.0420134469065201,0.03963069014559427,0.04439620366744593,0.04925853586303742,0.044853748945244395,0.05366332278083044,0.05095066938200305,0.046440399052161324,0.05546093971184478
279.0,0.042080596990479224,0.03968630798859793,0.04447488599236052,0.049390767851793346,0.0449580783544331,0.05382345734915359,0.05108588385807911,0.04654670426287745,0.055625063453280776
280.0,0.04214783750454137,0.03974193344076876,0.04455374156831397,0.04952347392006105,0.04506272210073576,0.053984225739386334,0.0512214807720595,0.046653249519452,0.055789712024666996
281.0,0.04221516873350364,0.03979756697704536,0.044632770489961913,0.049656658505281864,0.04516768375515303,0.0541456332554107,0.051357460262598256,0.04676003644604507,0.055954884079151446
282.0,0.04228259088302388,0.03985320905745144,0.044711972708596316,0.04979032547523451,0.045272966595761695,0.05430768435470732,0.05149382248784174,0.04686706667580097,0.05612057829988251
283.0,0.04235010407507669,0.039908860125571245,0.04479134802458213,0.0499244781659965,0.04537857361856652,0.05447038271342648,0.05163056767062476,0.04697434186345839,0.05628679347779113
284.0,0.0424177083444061,0.03996452060739017,0.04487089608142203,0.05005911942855978,0.045484507553108414,0.05463373130401114,0.051767696142657506,0.047081863698661325,0.05645352858665369
285.0,0.04248540363652513,0.04002019091061282,0.04495061636243744,0.05019425167675405,0.045590770879833785,0.05479773247367432,0.05190520838414223,0.0471896339187956,0.05662078284948887
286.0,0.042553189807832084,0.04007587142455982,0.04503050819110435,0.05032987692983393,0.045697365846487356,0.0549623880131805,0.05204310505549499,0.047297654320239815,0.056788555790750164
287.0,0.042621066628391706,0.04013156252073007,0.04511057073605334,0.05046599684474428,0.04580429448141389,0.05512769920807467,0.052181387019079845,0.04740592676734726,0.056956847270812426
288.0,0.04268903378784799,0.040187264554084376,0.0451908030216116,0.05060261273533102,0.045911558602505884,0.05529366686815616,0.05232005535071515,0.0475144531991205,0.057125657502309794
289.0,0.04275709090480767,0.0402429778650751,0.04527120394454024,0.05073972557820284,0.04601915982145556,0.05546029133495012,0.05245911134264228,0.04762323563420039,0.05729498705108416
290.0,0.04282523753984698,0.04029870278240199,0.045351772297291974,0.05087733600722494,0.0461270995438348,0.055627572470615075,0.05259855650113626,0.04773227617527169,0.057464836827000834
291.0,0.04289347321207602,0.040354439626434556,0.04543250679771748,0.051015444300453384,0.04623537896623543,0.055795509634671336,0.052738392542644286,0.04784157701416832,0.05763520807112025
292.0,0.042961797418944486,0.04041018871319473,0.04551340612469424,0.05115405036445685,0.04634399907215501,0.0559641016567587,0.05287862139216821,0.04795114043881725,0.05780610234551917
293.0,0.04303020965872943,0.04046595035875902,0.04559446895869984,0.05129315372127226,0.04645296062846003,0.05613334681408449,0.05301924518670322,0.04806096884275323,0.05797752153065321
294.0,0.0430987094549208,0.04052172488390864,0.04567569402593296,0.05143275350263293,0.04656226418405937,0.056303242821206495,0.05316026628521478,0.04817106473739029,0.05814946783303927
295.0,0.043167296381547905,0.04057751261884048,0.04575708014425533,0.051572848454705215,0.046671910071923554,0.056473786837486876,0.05330168728524023,0.04828143076669073,0.05832194380378972
296.0,0.04323597008837961,0.04063331390774843,0.045838626269010786,0.051713436954645885,0.04678189841489404,0.05664497549439773,0.05344351104502849,0.04839206972343171,0.05849495236662526
297.0,0.04330473032489248,0.04068912911309403,0.04592033153669093,0.051854517038260724,0.04689222913500548,0.05681680494151597,0.05358574070933975,0.04850298456599222,0.05866849685268729
298.0,0.043373576961928666,0.04074495861940562,0.04600219530445171,0.05199608643635043,0.047002901965471196,0.05698927090722967,0.053728379736603805,0.04861417843445543,0.05884258103875218
299.0,0.043442510010045024,0.04080080283647097,0.046084217183619075,0.05213814261632164,0.047113916464190234,0.05716236876845304,0.053871431924952216,0.048725654664790494,0.05901720918511394
300.0,0.04351152963367391,0.04085666220182006,0.04616639706552776,0.05228068282546798,0.04722527202767534,0.05733609362326062,0.054014901434528625,0.0488374167998788,0.059192386069178454
301.0,0.04358063616035399,0.040912537182423415,0.04624873513828457,0.052423704132897916,0.04733696790462036,0.057510440361175474,0.054158792803313906,0.04894946859613465,0.05936811701049316
302.0,0.04364983008444599,0.04096842827556256,0.046331231893329425,0.052567203468127426,0.04744900320879597,0.05768540372745888,0.054303110953469694,0.04906181402444149,0.059544407882497895
303.0,0.04371911206492309,0.04102433600885771,0.04641388812098848,0.05271117765552896,0.047561376931431365,0.05786097837962656,0.054447861185014136,0.049174457264130896,0.05972126510589738
304.0,0.04378848291703875,0.04108026093947152,0.04649670489460597,0.052855623444856385,0.047674087953588545,0.058037158936124225,0.05459304915370188,0.04928740268885383,0.059898695618549935
305.0,0.04385794359794301,0.041136203652542586,0.046579683543343436,0.05300053753880613,0.04778713505921178,0.05821394001840048,0.05473868083051837,0.049400654843523704,0.06007670681751303
306.0,0.04392749518667327,0.04119216475895009,0.046662825614396455,0.0531459166190124,0.047900516949549096,0.0583913162884757,0.05488476244136608,0.04951421841209705,0.06025530647063511
307.0,0.043997138859386296,0.04124814489256155,0.04674613282621104,0.053291757372063576,0.04801423225954477,0.05856928248458238,0.055031300387319924,0.04962809817678532,0.06043450259785453
308.0,0.0440668758612191,0.041304144707175555,0.04682960701526265,0.05343805651712342,0.04812827957664169,0.05874783345760515,0.05517830114805191,0.04974229897025362,0.0606143033258502
309.0,0.04413670747670121,0.041360164873423845,0.046913250079978576,0.05358481083656845,0.0482426574622444,0.0589269642108925,0.05532577117327759,0.04985682562327721,0.06079471672327797
310.0,0.04420663500109396,0.04141620607593411,0.04699706392625381,0.0537320172107222,0.048357364475897245,0.05910666994554715,0.055473716768850406,0.04997168291097004,0.060975750626730774
311.0,0.04427665971526755,0.041472269011056474,0.047081050419478625,0.05387967265730133,0.04847239920203096,0.059286946112571695,0.05562214398495584,0.050086875500878446,0.06115741246903323
312.0,0.04434678286661539,0.04152835438541367,0.047165211347817114,0.054027774375678336,0.04858776027895037,0.0594677884724063,0.05577105851347623,0.05020240790586067,0.061339709121091796
313.0,0.044417005657962916,0.04158446291543611,0.04724954840048972,0.05417631979563259,0.04870344642960092,0.059649193161664255,0.05592046560011089,0.05031828444382385,0.061522646756397924
314.0,0.044487329245485166,0.04164059532790604,0.047334063163064294,0.05432530663001857,0.04881945649358767,0.05983115676644947,0.05607036997478018,0.05043450920533449,0.061706230744225876
315.0,0.04455775474544189,0.04169675236137722,0.04741875712950655,0.05447473293073558,0.0489357894599163,0.060013676401554854,0.05622077580202706,0.050551086029218116,0.06189046557483601
316.0,0.044628283248314846,0.041752934768194284,0.04750363172843541,0.05462459714741692,0.04905244449993822,0.06019674979489562,0.05637168665232345,0.05066801848586713,0.062075354818779765
317.0,0.04469891583795528,0.041809143316742056,0.047588688359168504,0.05477489818810139,0.04916942099991278,0.06038037537629,0.05652310549556093,0.05078530986815155,0.06226090112297031
318.0,0.04476965361282057,0.04186537879352798,0.04767392843211316,0.05492563548051829,0.04928671859235924,0.060564552368677346,0.056675034718855447,0.050902963190304795,0.0624471062474061
319.0,0.04484049770637632,0.04192164200474145,0.047759353408011185,0.055076809031323476,0.04940433718490074,0.06074928087774621,0.05682747617070934,0.05102098119535877,0.0626339711460599
320.0,0.04491144930420856,0.041977933777031504,0.04784496483138562,0.05522841947879258,0.04952227698466209,0.060934561972923074,0.05698043123131489,0.05113936637111961,0.06282149609151017
321.0,0.044982509656170136,0.04203425495736749,0.04793076435497278,0.05538046813260951,0.04964053851565933,0.061120397749559685,0.05713390090432573,0.05125812097325749,0.06300968083539396
322.0,0.04505368008278694,0.0420906064119745,0.04801675375359939,0.055532956993288404,0.04975912262631244,0.061306791360264366,0.05728788592034812,0.051377247052389,0.06319852478830724
323.0,0.04512496197599822,0.042146989024443006,0.04810293492755343,0.055685888744237785,0.04987803048451162,0.06149374700396395,0.0574423868391684,0.05149674648096261,0.06338802719737419
324.0,0.04519635679497505,0.0422034036931875,0.0481893098967626,0.05583926671194046,0.04999726355872856,0.06168126986515237,0.057597404138132774,0.051616620975971944,0.0635781873002936
325.0,0.04526786605818934,0.042259851328468705,0.048275880787909974,0.05599309479394276,0.050116823585388125,0.06186936600249739,0.05775293827816226,0.051736872115029454,0.06376900444129506
326.0,0.04533949133307529,0.042316332849199015,0.04836264981695157,0.05614737735938025,0.05023671252474249,0.06205804219401802,0.05790898974486915,0.05185750134547759,0.06396047814426072
327.0,0.045411234224565174,0.04237284917972916,0.04844961926940119,0.05630211913120413,0.0503569325092645,0.06224730575314376,0.058065559067726785,0.05197850998810899,0.06415260814734458
328.0,0.04548309636354169,0.04242940124677306,0.04853679148031032,0.05645732506171084,0.05047748578954766,0.06243716433387402,0.05822264682340052,0.05209989923804938,0.06434539440875166
329.0,0.04555507939590196,0.042485989976577945,0.04862416881522598,0.056613000212564296,0.05059837468251424,0.06262762574261435,0.05838025362969824,0.052221670165276325,0.06453883709412014
330.0,0.04562718497254835,0.042542616292398035,0.04871175365269866,0.05676914964735943,0.050719601525433686,0.06281869776928517,0.05853838013494528,0.052343823716432106,0.06473293655345845
331.0,0.04569941474027668,0.04259928111228771,0.04879954836826565,0.05692577834001207,0.05084116863727531,0.06301038804274883,0.058697027005352516,0.05246636071858842,0.06492769329211662
332.0,0.04577177033327844,0.04265598534720104,0.048887555319355847,0.05708289109748873,0.05096307828691332,0.06320270390806414,0.05885619491137224,0.05258928188491288,0.0651231079378316
333.0,0.0458442533648399,0.042712729899369986,0.04897577683030982,0.05724049249201058,0.05108533266624207,0.06339565231777909,0.059015884513645596,0.05271258782196085,0.06531918120533034
334.0,0.045916865418814484,0.04276951566093231,0.04906421517669666,0.05739858679654052,0.05120793386562676,0.06358923972745428,0.05917609644968424,0.052836279038476625,0.06551591386089185
335.0,0.0459896080405463,0.04282634351278814,0.04915287256830445,0.05755717791798283,0.05133088384928619,0.06378347198667947,0.05933683132313984,0.052960355955836966,0.06571330669044272
336.0,0.04606248272710492,0.04288321432368048,0.04924175113052936,0.05771626932457946,0.05145418442898865,0.06397835422017027,0.059498089697612465,0.053084818920309314,0.06591136047491561
