Time,mean_NED,lower_NED,upper_NED,mean_NED_p,lower_NED_p,upper_NED_p,mean_NED_t,lower_NED_t,upper_NED_t
2.2600000000000002,0.01957944519177493,0.018653945620576037,0.020504944762973824,0.012335060210093977,0.01064129319943208,0.014028827220755874,0.007086964260900032,0.006200565764503146,0.007973362757296917
2.27,0.019567058294679206,0.018641701330637195,0.020492415258721218,0.01238189295137225,0.010686599332544922,0.014077186570199579,0.007131142785348789,0.006241388274996574,0.008020897295701003
2.2800000000000002,0.019554791966267762,0.01862955867849418,0.020480025254041346,0.012428643109066778,0.010731855439000388,0.014125430779133167,0.00717528962939279,0.0062822014535347664,0.008068377805250814
2.29,0.019542646391714425,0.018617517590283315,0.020467775193145535,0.012475310217174107,0.010777060370402703,0.01417356006394551,0.007219405084109879,0.006323005376947344,0.008115804791272415
2.3000000000000003,0.019530621718858564,0.018605577956477107,0.02045566548124002,0.012521893795015816,0.010822212963673259,0.014221574626358374,0.007263489883726088,0.006363800558566864,0.008163179208885311
2.31,0.019518718060455974,0.018593739633774475,0.020443696487137474,0.012568393349788258,0.01086731204362317,0.014269474655953346,0.007307545276918601,0.006404588015241399,0.008210502538595803
2.32,0.01950693549666944,0.01858200244721353,0.020431868546125352,0.012614808379251103,0.010912356425783984,0.014317260332718221,0.007351573107507344,0.0064453693430952304,0.008257776871919458
2.33,0.019495274077762425,0.018570366192474524,0.020420181963050326,0.012661138374573486,0.010957344919531311,0.01436493182961566,0.007395575905623888,0.006486146802969721,0.008305005008278054
2.34,0.019483733826951764,0.01855883063833403,0.020408637015569497,0.012707382823360725,0.011002276331541133,0.014412489315180316,0.007439556990184013,0.0065269234161627705,0.008352190564205256
2.35,0.019472314743369145,0.01854739552922593,0.02039723395751236,0.012753541212888126,0.01104714946962234,0.014459932956153911,0.0074835205828726456,0.006567703070410569,0.008399338095334722
2.36,0.019461016805075417,0.01853606058785996,0.020385973022290876,0.0127996130335731,0.01109196314697339,0.014507262920172811,0.007527471932666623,0.006608490634814111,0.008446453230519135
2.37,0.01944983997206802,0.018524825517845074,0.020374854426290966,0.012845597782721091,0.011136716186914213,0.01455447937852797,0.00757141744786724,0.006649292080310188,0.008493542815424292
2.38,0.01943878418921799,0.01851369000626167,0.020363878372174307,0.012891494968585182,0.011181407428146918,0.014601582509023447,0.0076153648292871055,0.006690114598938254,0.008540615059635957
2.39,0.019427849389072063,0.018502653726125737,0.02035304505201839,0.01293730411478353,0.01122603573060029,0.01464857249896677,0.00765932319314504,0.006730966710105793,0.008587679676184286
2.4,0.01941703549445411,0.018491716338686914,0.020342354650221304,0.012983024765122642,0.011270599981913237,0.014695449548332046,0.007703303164896376,0.006771858334890233,0.00863474799490252
2.41,0.019406342420801814,0.01848087749550386,0.020331807346099767,0.01302865648887768,0.011315099104610876,0.014742213873144483,0.007747316915451667,0.006812800810007297,0.008681833020896038
2.42,0.01939577007817636,0.0184701368402419,0.020321403316110823,0.013074198886583639,0.01135953206402422,0.014788865709143057,0.007791378099565013,0.006853806802084578,0.008728949397045448
2.43,0.01938531837288636,0.018459494010140878,0.02031114273563184,0.013119651596392598,0.01140389787699981,0.014835405315785387,0.007835501644716074,0.006894890072528856,0.00877611321690329
2.44,0.019374987208673086,0.018448948637106388,0.020301025780239783,0.013165014301051882,0.01144819562143897,0.014881832980664795,0.007879703332213434,0.0069360650382628095,0.008823341626164058
2.45,0.019364776487409436,0.018438500348382066,0.020291052626436806,0.013210286735556687,0.011492424446698677,0.014928149024414696,0.007923999118208793,0.006977346081499676,0.00887065215491791
2.46,0.019354686109273208,0.018428148766768068,0.02028122345177835,0.013255468695526278,0.011536583584875571,0.014974353806176986,0.007968404170338634,0.007018746591568476,0.008918061749108792
2.47,0.01934471597236399,0.018417893510358406,0.020271538434369574,0.013300560046346686,0.011580672362982937,0.015020447729710435,0.008012931652563648,0.007060277779465995,0.008965585525661303
2.48,0.019334865971742343,0.01840773419177849,0.020261997751706194,0.013345560733114154,0.01162469021601734,0.015066431250210968,0.008057591372544326,0.007101947386194907,0.009013235358893746
2.49,0.01932513599788121,0.0183976704169141,0.02025260157884832,0.013390470791401717,0.011668636700896254,0.01511230488190718,0.008102388490833529,0.007143758486358508,0.00906101849530855
2.5,0.019315525934530495,0.018387701783133346,0.020243350085927644,0.013435290358857424,0.011712511511231987,0.01515806920648286,0.008147322541655422,0.007185708631420804,0.00910893645189004
2.5100000000000002,0.019306035656008316,0.01837782787701456,0.02023424343500207,0.013480019687626783,0.011756314492890212,0.015203724882363354,0.008192386994537938,0.00722778954780985,0.009156984441266025
2.52,0.019296665023944556,0.018368048271604393,0.02022528177628472,0.013524659157573497,0.011800045660262617,0.015249272654884377,0.008237569484413999,0.0072699874967371006,0.009205151472090896
2.5300000000000002,0.019287413883515476,0.018358362523242723,0.02021646524378823,0.01356920929025321,0.011843705213164198,0.015294713367342224,0.008282852685250572,0.007312284248660337,0.009253421121840806
2.54,0.019278282059221,0.018348770168003174,0.020207793950438827,0.013613670763573983,0.0118872935542445,0.015340047972903467,0.008328215656827054,0.007354658484991946,0.009301772828662163
2.5500000000000003,0.01926926935026896,0.018339270717810215,0.020199267982727708,0.013658044427053796,0.011930811306777762,0.01538527754732983,0.008373635409358919,0.007397087364701424,0.009350183454016414
2.56,0.019260375525643206,0.018329863656305907,0.020190887394980504,0.013702331317558648,0.011974259332666999,0.015430403302450296,0.008419088427238713,0.007439548001174823,0.009398628853302603
2.57,0.019251600318944535,0.01832054843455111,0.02018265220333796,0.013746532675372174,0.012017638750458238,0.01547542660028611,0.008464551955342747,0.007482018665412796,0.009447085245272697
2.58,0.01924294342310423,0.018311324466656374,0.020174562379552088,0.013790649960403745,0.012060950953106865,0.015520348967700624,0.008510004942928551,0.007524479627096509,0.009495530258760593
2.59,0.01923440448508052,0.018302191125447873,0.02016661784471317,0.013834684868281641,0.012104197625161848,0.015565172111401434,0.008555428626301462,0.00756691363050209,0.009543943622100835
2.6,0.0192259831006557,0.018293147738280606,0.020158818463030796,0.013878639345991945,0.012147380758925427,0.015609897933058463,0.008600806791817562,0.007609306058933395,0.00959230752470173
2.61,0.01921767880945847,0.018284193583117156,0.020151164035799786,0.013922515606601259,0.01219050266899335,0.015654528544209168,0.008646125790986779,0.007651644866777456,0.009640606715196101
2.62,0.019209491090338014,0.01827532788499133,0.020143654295684696,0.013966316142430166,0.012233566004370876,0.015699066280489456,0.008691374385325752,0.007693920359826434,0.00968882841082507
2.63,0.01920141935721616,0.018266549812974698,0.020136288901457623,0.014010043735809174,0.012276573757076532,0.015743513714541815,0.008736543489640244,0.007736124892352713,0.009736962086927776
2.64,0.0191934629555381,0.01825785847775668,0.020129067433319523,0.014053701466235564,0.012319529265774527,0.0157878736666966,0.00878162586708374,0.0077782525321907995,0.00978499920197668
2.65,0.019185621159431784,0.018249252929937197,0.02012198938892637,0.014097292712345137,0.012362436212505894,0.01583214921218438,0.00882661581336865,0.007820298728275055,0.009832932898462245
2.66,0.019177893169670356,0.018240732159113524,0.020115054180227188,0.014140821146607871,0.01240529861001088,0.015876343683204862,0.008871508853873087,0.007862260001341694,0.00988075770640448
2.67,0.01917027811251123,0.018232295093821016,0.02010826113120144,0.014184290720055876,0.012448120776461262,0.01592046066365049,0.008916301467096906,0.007904133668520002,0.00992846926567381
2.68,0.0191627750394602,0.018223940602361304,0.020101609476559094,0.014227705633674252,0.012490907293679568,0.015964503973668935,0.00896099084086222,0.007945917605963667,0.009976064075760774
2.69,0.01915538292798096,0.01821566749452291,0.020095098361439013,0.01427107029238285,0.012533662944180863,0.01600847764058484,0.009005574663226315,0.007987610049759687,0.010023539276692943
2.7,0.0191481006831402,0.018207474524169338,0.02008872684211106,0.014314389236904828,0.012576392621751,0.016052385852058655,0.00905005094756686,0.008029209433305647,0.010070892461828074
2.71,0.019140927140149692,0.018199360392641674,0.02008249388765771,0.014357667048411021,0.01261910120996148,0.016096232886860563,0.00909441789006598,0.008070714258485259,0.0101181215216467
2.72,0.01913386106773923,0.0181913237528965,0.020076398382581958,0.014400908220878578,0.012661793423288256,0.0161400230184689,0.009138673757348576,0.008112122997775952,0.0101652245169212
2.73,0.019126901172271515,0.018183363214279432,0.020070439130263597,0.014444116996915134,0.012704473606705333,0.016183760387124935,0.009182816801943576,0.008153434024519943,0.010212199579367209
2.74,0.019120046102492093,0.018175477347818686,0.0200646148571655,0.014487297164739368,0.012747145492169692,0.016227448837309044,0.009226845203275855,0.008194645568737613,0.010259044837814098
2.75,0.01911329445479654,0.01816766469191531,0.02005892421767777,0.014530451817432663,0.012789811914681742,0.016271091720183584,0.009270757031902986,0.008235755695919292,0.010305758367886681
2.7600000000000002,0.01910664477889034,0.0181599237583024,0.02005336579947828,0.014573583080714506,0.012832474496797995,0.016314691664631016,0.009314550234606575,0.008276762306140793,0.010352338163072357
2.77,0.019100095583719095,0.018152253038150993,0.020047938129287197,0.014616691822271453,0.01287513331841192,0.016358250326130988,0.009358222637722778,0.00831766315061888,0.010398782124826677
2.7800000000000002,0.019093645343550965,0.01814465100820682,0.02004263967889511,0.014659777363499294,0.012917786597513694,0.016401768129484896,0.009401771965790551,0.00835845586251333,0.010445088069067772
2.79,0.01908729250410332,0.01813711613685477,0.020037468871351872,0.014702837222150296,0.01296043041593701,0.016445244028363584,0.00944519587228404,0.008399137998480913,0.010491253746087167
2.8000000000000003,0.019081035488617875,0.018129646890021937,0.020032424087213813,0.014745866919926194,0.013003058529562114,0.016488675310290274,0.009488491978962732,0.008439707087287262,0.010537276870638202
2.81,0.019074872703801905,0.018122241736845075,0.020027503670758735,0.014788859890324711,0.013045662302571252,0.01653205747807817,0.00953165792029526,0.008480160681763205,0.010583155158827316
2.82,0.019068802545567805,0.01811489915504395,0.02002270593609166,0.014831807517184785,0.01308823079819293,0.016575384236176643,0.009574691389538753,0.008520496410596802,0.010628886368480705
2.83,0.01906282340451622,0.018107617635955964,0.020018029173076473,0.014874699322711866,0.013130751043468968,0.016618647601954764,0.009617590183394425,0.008560712026881556,0.010674468339907294
2.84,0.01905693367112135,0.018100395689201076,0.020013471653041626,0.014917523306460267,0.013173208464661957,0.016661838148258577,0.009660352242682642,0.008600805450954603,0.01071989903441068
2.85,0.01905113174058773,0.01809323184695684,0.02000903163421862,0.014960266416865653,0.013215587466858565,0.016704945366872743,0.009702975687127267,0.00864077480578547,0.010765176568469065
2.86,0.019045416017357604,0.018086124667833277,0.02000470736688193,0.015002915118676756,0.013257872111132253,0.01674795812622126,0.009745458843035574,0.0086806184439336,0.010810299242137549
2.87,0.019039784919255988,0.018079072740344666,0.02000049709816731,0.015045456007070445,0.013300046829844762,0.01679086518429613,0.009787800263331358,0.00872033496580163,0.010855265560861086
2.88,0.01903423688126715,0.01807207468598181,0.019996399076552488,0.01508787641479401,0.013342097117742386,0.016833655711845634,0.009829998739986058,0.008759923229511283,0.010900074250460834
2.89,0.019028770358941505,0.01806512916189271,0.0199924115559903,0.015130164962411114,0.013384010143003248,0.01687631978181898,0.00987205330935548,0.008799382353182707,0.010944724265528252
2.9,0.019023383831436327,0.018058234863183545,0.01998853279968911,0.015172312011410317,0.013425775235302813,0.016918848787517822,0.009913963251252565,0.008838711710694936,0.010989214791810194
2.91,0.019018075804196784,0.018051390524854077,0.01998476108353949,0.015214309992063128,0.013467384222974685,0.016961235761151574,0.009955728082773802,0.008877910922155502,0.011033545243392102
2.92,0.019012844811286945,0.018044594923383915,0.019981094699189975,0.015256153589070958,0.013508831604461872,0.017003475573680045,0.009997347547965154,0.008916979840333307,0.011077715255597002
2.93,0.019007689417382748,0.018037846877987748,0.019977531956777747,0.01529783977613109,0.013550114548210583,0.017045565004051598,0.010038821604389996,0.008955918534242768,0.011121724674537224
2.94,0.019002608219440206,0.01803114525155789,0.01997407118732252,0.01533936769557417,0.013591232720162966,0.017087502670985376,0.010080150407572794,0.008994727270938904,0.011165573544206685
2.95,0.018997599848055182,0.018024488951314865,0.0199707107447955,0.01538073838334927,0.013632187941750964,0.01712928882494758,0.010121334294165342,0.009033406496421594,0.01120926209190909
2.96,0.01899266296853108,0.018017876929185862,0.019967449007876295,0.015421954346503128,0.013672983688091335,0.01717092500491492,0.010162373764537576,0.009071956816374361,0.011252790712700791
2.97,0.01898779628167341,0.018011308181932778,0.019964284381414045,0.01546301901345394,0.013713624450033069,0.01721241357687481,0.010203269465349128,0.00911037897729532,0.011296159953402937
2.98,0.018982998524330764,0.01800478175105126,0.019961215297610267,0.015503936097854894,0.013754115006042277,0.01725375718966751,0.010244022172521738,0.009148673848425931,0.011339370496617545
2.99,0.018978268469702745,0.01799829672246265,0.01995824021694284,0.015544708940978005,0.01379445967644875,0.01729495820550726,0.010284632774912277,0.009186842404752064,0.01138242314507249
3.0,0.01897360492743686,0.01799185222602134,0.019955357628852383,0.015585339916427084,0.013834661653293681,0.017336018179560486,0.010325102258885525,0.009224885711244368,0.011425318806526683
3.0100000000000002,0.018969006743536302,0.017985447434859546,0.019952566052213058,0.01562582998361413,0.013874722501553569,0.01737693746567469,0.01036543169390413,0.009262804908419636,0.011468058479388624
3.02,0.01896447280010143,0.01797908156459183,0.01994986403561103,0.015666178455905996,0.013914641904167177,0.017417715007644816,0.01040562221919074,0.00930060119924087,0.01151064323914061
3.0300000000000002,0.018960002014927875,0.01797275387240131,0.01994725015745444,0.015706383008453076,0.013954417677269442,0.01745834833963671,0.010445675031470765,0.009338275837327301,0.011553074225614229
3.04,0.018955593340983973,0.017966463656029035,0.019944723025938912,0.015746439902218513,0.013994046027742466,0.01749883377669456,0.010485591373771953,0.009375830116414133,0.011595352631129773
3.0500000000000003,0.018951245765789774,0.017960210252687268,0.01994228127889228,0.015786344361188576,0.014033521981208944,0.01753916674116821,0.010525372525236346,0.009413265360982555,0.011637479689490136
3.06,0.01894695831071942,0.017953993037916668,0.01993992358352217,0.01582609102095156,0.014072839888056857,0.017579342153846263,0.010565019791888546,0.009450582917970327,0.011679456665806765
3.0700000000000003,0.018942730030247438,0.017947811424406174,0.0199376486360887,0.015865674370833374,0.014111993920143794,0.017619354821522954,0.010604534498299819,0.00948778414947018,0.011721284847129457
3.08,0.018938560011158394,0.01794166486079308,0.01993545516152371,0.01590508913204448,0.014150978494013948,0.017659199770075015,0.010643917980087833,0.009524870426324827,0.011762965533850839
3.09,0.018934447371737887,0.01793555283045955,0.019933341913016225,0.015944330540758257,0.014189788586394119,0.017698872495122395,0.010683171577196478,0.009561843122533033,0.011804500031859923
3.1,0.018930391260961105,0.017929474850339945,0.019931307671582264,0.015983394529099543,0.014228419934761139,0.017738369123437948,0.010722296627905992,0.009598703610387919,0.011845889645424065
3.11,0.01892639085769334,0.017923430469751752,0.01992935124563493,0.016022277813973074,0.014266869134676141,0.01777768649327001,0.010761294463531725,0.009635453256277729,0.01188713567078572
3.12,0.0189224453699152,0.017917419269261346,0.01992747147056905,0.016060977912615137,0.014305133655441215,0.01781682216978906,0.010800166403776896,0.0096720934170873,0.011928239390466491
3.13,0.018918554033982862,0.01791144085959363,0.019925667208372095,0.016099493106190885,0.014343211798181528,0.01785577441420024,0.010838913752712467,0.009708625437147558,0.011969202068277377
3.14,0.018914716113932237,0.01790549488059316,0.019923937347271315,0.01613782237101358,0.014381102618344122,0.01789454212368304,0.010877537795362753,0.009745050645687467,0.012010024945038038
3.15,0.01891093090083349,0.017899581000242252,0.01992228080142473,0.016175965293181577,0.014418805830261727,0.017933124756101426,0.010916039794880402,0.00978137035475001,0.012050709235010794
3.16,0.018907197712201004,0.017893698913740232,0.019920696510661775,0.016213921978152177,0.014456321706578252,0.0179715222497261,0.010954420990296594,0.009817585857538695,0.012091256123054494
3.17,0.018903515891461536,0.0178878483426458,0.019919183440277273,0.016251692962883996,0.014493650980954611,0.01800973494481338,0.010992682594833457,0.009853698427165495,0.012131666762501419
3.18,0.018899884807482288,0.01788202903408351,0.019917740580881065,0.016289279135063194,0.014530794758984304,0.018047763511142085,0.011030825794764174,0.009889709315773586,0.012171942273754762
3.19,0.018896303854157945,0.017876240760012933,0.01991636694830296,0.016326681661649908,0.014567754439711034,0.01808560888358878,0.011068851748803309,0.009925619754009619,0.012212083743596999
3.2,0.018892772450055283,0.017870483316558383,0.019915061583552184,0.01636390192744076,0.014604531648436564,0.018123272206444954,0.011106761588005307,0.009961430950820636,0.012252092225189979
3.21,0.018889290038111305,0.017864756523394868,0.019913823552827743,0.01640094148338578,0.0146411281804566,0.018160754786314962,0.011144556416143174,0.009997144093549834,0.012291968738736513
3.22,0.01888585608537998,0.01785906022318476,0.019912651947575202,0.016437802003861704,0.014677545954781651,0.018198058052941755,0.011182237310532684,0.010032760348303896,0.012331714272761472
3.23,0.018882470082820357,0.01785339428105772,0.019911545884582993,0.016474485251854586,0.014713786976637578,0.018235183527071597,0.011219805323260825,0.01006828086056285,0.0123713297859588
3.24,0.01887913154511803,0.017847758584125583,0.01991050450611048,0.016510993050936514,0.014749853307477172,0.018272132794395855,0.011257261482770464,0.010103706756001397,0.01241081620953953
3.25,0.01887584001052907,0.017842153041021123,0.019909526980037014,0.016547327262960834,0.014785747041288403,0.018308907484633263,0.01129460679574715,0.01013903914148833,0.012450174450005968
3.2600000000000002,0.018872595040735143,0.017836577581449495,0.01990861250002079,0.016583489770495632,0.014821470286098745,0.01834550925489252,0.011331842249249865,0.010174279106229794,0.012489405392269937
3.27,0.01886939622069596,0.017831032155738585,0.019907760285653338,0.01661948246313484,0.014857025149714003,0.018381939776555677,0.011368968813023895,0.01020942772302063,0.01252850990302716
3.2800000000000002,0.018866243158484362,0.01782551673437391,0.019906969582594816,0.01665530722695049,0.014892413728872247,0.018418200725028734,0.011405987441932872,0.010244486049568074,0.012567488834297669
3.29,0.018863135485087824,0.01782003130750228,0.019906239662673367,0.01669096593646714,0.01492763810112717,0.018454293771807108,0.011442899078447664,0.01027945512985279,0.012606343027042539
3.3000000000000003,0.01886007285415959,0.01781457588438805,0.019905569823931126,0.01672646044864593,0.014962700318895272,0.01849022057839659,0.01147970465513197,0.010314335995493524,0.012645073314770416
3.31,0.018857054941701992,0.01780915049280518,0.019904959390598803,0.016761792598458655,0.0149976024052056,0.01852598279171171,0.011516405097068683,0.01034912966708405,0.012683680527053317
3.3200000000000003,0.018854081445664878,0.01780375517834873,0.019904407712981027,0.01679696419571205,0.01503234635077973,0.018561582040644366,0.01155300132417663,0.010383837155474106,0.012722165492879155
3.33,0.018851152085442725,0.017798390003650234,0.019903914167235217,0.016831977022851247,0.015066934112145339,0.018597019933557155,0.011589494253373996,0.010418459462969501,0.012760529043778491
3.34,0.018848266601255607,0.01779305504748263,0.019903478155028582,0.01686683283353074,0.015101367610551357,0.01863229805651012,0.01162588480055218,0.010452997584430584,0.012798772016673775
3.35,0.01884542475340164,0.01778775040374303,0.01990309910306025,0.01690153335179301,0.01513564873150776,0.01866741797207826,0.011662173882331978,0.010487452508252598,0.012836895256411358
3.36,0.018842626321371726,0.01778247618030441,0.019902776462439042,0.01693608027174453,0.015169779324824054,0.018702381218665003,0.011698362417581714,0.010521825217215477,0.012874899617947952
3.37,0.018839871102821065,0.01777723249773078,0.01990250970791135,0.01697047525766525,0.015203761205066698,0.018737189310263802,0.011734451328684945,0.010556116689195021,0.01291278596817487
3.38,0.018837158912397785,0.017772019487856,0.019902298336939572,0.01700471994454,0.015237596152405141,0.018771843736674856,0.01177044154255257,0.010590327897731282,0.012950555187373858
3.39,0.01883448958043338,0.01776683729223023,0.019902141868636532,0.01703881593905758,0.01527128591386851,0.01880634596424665,0.011806333991380445,0.010624459812453283,0.012988208170307608
3.4,0.018831862951507027,0.01776168606044531,0.019902039842568744,0.017072764821197205,0.015304832205099707,0.018840697437294704,0.011842129613159818,0.010658513399362943,0.013025745826956692
3.41,0.018829278882901753,0.01775656594835566,0.019901991817447846,0.01710656814661528,0.015338236712773764,0.018874899580456798,0.011877829351951856,0.010692489620982983,0.013063169082920729
3.42,0.01882673724297745,0.017751477116218193,0.019901997369736708,0.01714022745017373,0.015371501097955338,0.01890895380239212,0.011913434157941988,0.010726389436376457,0.01310047887950752
3.43,0.018824237909491934,0.017746419726780673,0.019902056092203194,0.01717374425112408,0.015404627000814727,0.018942861501433435,0.01194894498729209,0.010760213801046862,0.013137676173537317
3.44,0.01882178076790741,0.017741393943353972,0.01990216759246085,0.017207120060700326,0.01543761604731985,0.0189766240740808,0.011984362801810698,0.010793963666729198,0.013174761936892198
3.45,0.01881936570972408,0.017736399927908042,0.019902331491540116,0.017240356393198156,0.015470469858790203,0.01901024292760611,0.01201968856846235,0.010827639981083033,0.013211737155841669
3.46,0.01881699263088574,0.017731437839234757,0.019902547422536724,0.017273454782051213,0.015503190065555889,0.019043719498546535,0.012054923258738031,0.010861243687299581,0.013248602830176481
3.47,0.018814661430303487,0.017726507831222326,0.01990281502938465,0.017306416802971795,0.015535778326423465,0.019077055279520125,0.012090067847907891,0.010894775723634295,0.013285359972181486
3.48,0.018812372008542223,0.01772161005128511,0.019903133965799336,0.017339244106890826,0.015568236356198578,0.019110251857583076,0.012125123314177557,0.010928237022877183,0.013322009605477931
3.49,0.018810124266710436,0.01771674463898923,0.019903503894431643,0.01737193846612988,0.015600565964087246,0.019143310968172518,0.012160090637768071,0.010961628511772459,0.013358552763763683
3.5,0.018807918105587195,0.017711911724908783,0.019903924486265608,0.017404501837733878,0.015632769106199044,0.019176234569268712,0.012194970799938311,0.010994951110398799,0.013394990489477824
3.5100000000000002,0.01880575342501045,0.017707111429738884,0.019904395420282012,0.01743693644767433,0.015664847955183015,0.01920902494016564,0.012229764781967791,0.011028205731521325,0.013431323832414258
3.52,0.018803630123538365,0.017702343863680862,0.01990491638339587,0.01746924489771399,0.01569680498842514,0.019241684807002838,0.01226447356411611,0.011061393279925755,0.013467553848306463
3.5300000000000002,0.018801548098381707,0.017697609126102926,0.019905487070660487,0.01750143029150446,0.01572864309190463,0.019274217491104292,0.012299098124574203,0.011094514651744913,0.013503681597403493
3.54,0.018799507245588494,0.017692907305464817,0.01990610718571217,0.017533496365951265,0.015760365668084853,0.019306627063817677,0.012333639438420897,0.011127570733786965,0.01353970814305483
3.5500000000000003,0.018797507460446145,0.017688238479481116,0.019906776441411173,0.01756544759678681,0.015791976722096205,0.019338918471477413,0.0123680984765976,0.011160562402874954,0.013575634550320244
3.56,0.018795548638049286,0.017683602715483183,0.01990749456061539,0.017597289226149636,0.015823480883056507,0.019371097569242764,0.012402476204912184,0.011193490525206093,0.013611461884618275
3.5700000000000003,0.018793630673964955,0.01767900007092589,0.01990826127700402,0.01762902714527677,0.015854883305380985,0.019403170985172552,0.012436773583082563,0.011226355955739451,0.013647191210425675
3.58,0.01879175346491296,0.01767443059397377,0.01990907633585215,0.017660667576664818,0.01588618940447193,0.019435145748857706,0.012470991563829397,0.011259159537620186,0.013682823590038608
3.59,0.01878991690936655,0.017669894324091315,0.019909939494641787,0.01769221655515478,0.015917404426970115,0.019467028683339445,0.012505131092026252,0.011291902101647868,0.013718360082404636
3.6,0.01878812090797023,0.01766539129255589,0.01991085052338457,0.01772367929949075,0.015948532931944683,0.01949882566703682,0.012539193103915554,0.011324584465796912,0.013753801742034196
3.61,0.01878636536366614,0.017660921522808397,0.019911809204523886,0.0177550596494403,0.015979578328147007,0.019530540970733593,0.012573178526397204,0.01135720743479601,0.0137891496179984
3.62,0.01878465018142154,0.017656485030558527,0.019912815332284554,0.017786359758074365,0.01601054262376943,0.0195621768923793,0.012607088276396785,0.011389771799773843,0.013824404753019727
3.63,0.01878297526745643,0.0176520818235678,0.019913868711345057,0.017817580148319023,0.016041426477867604,0.019593733818770442,0.012640923260319641,0.011422278337977904,0.013859568182661378
3.64,0.018781340527884466,0.017647711901045304,0.019914969154723627,0.017848720102959747,0.01607222952658508,0.019625210679334412,0.012674684373596675,0.011454727812572969,0.01389464093462038
3.65,0.0187797458667031,0.017643375252609294,0.019916116480796903,0.017879778235438543,0.016102950856937054,0.01965660561394003,0.012708372500327258,0.011487120972525485,0.01392962402812903
3.66,0.01877819118310065,0.017639071856792227,0.01991731050940907,0.01791075305122514,0.016133589470684738,0.019687916631765542,0.012741988513024636,0.011519458552580127,0.013964518473469145
3.67,0.018776676368089055,0.017634801679097048,0.01991855105708106,0.017941643362008288,0.01616414462497714,0.019719142099039435,0.012775533272468614,0.011551741273334203,0.013999325271603025
3.68,0.018775201300520353,0.017630564669648623,0.019919837931392084,0.017972448506249128,0.016194616012231475,0.01975028100026678,0.012809007627670154,0.011583969841415465,0.014034045413924844
3.69,0.018773765842599044,0.017626360760521983,0.019921170924676105,0.018003168402794974,0.016225003802068396,0.019781333003521553,0.012842412415952303,0.011616144949768547,0.01406867988213606
3.7,0.018772369835057815,0.01762218986286744,0.01992254980724819,0.018033803495880855,0.016255308593928777,0.019812298397832932,0.01287574846315184,0.011648267278055228,0.01410322964824845
3.71,0.01877101309221412,0.017618051863985833,0.01992397432044241,0.01806435464814473,0.016285531327285364,0.019843177969004096,0.012909016583945554,0.01168033749317309,0.014137695674718018
3.72,0.018769695397162257,0.017613946624530794,0.01992544416979372,0.0180948230216443,0.01631567318242897,0.01987397286085963,0.01294221758230539,0.01171235624989737,0.01417207891471341
3.73,0.018768416497373448,0.017609873976024332,0.019926959018722563,0.018125209969023805,0.016345735489999482,0.01990468444804813,0.012975352252086389,0.011744324191650442,0.014206380312522335
3.74,0.018767176100970125,0.017605833718864577,0.019928518483075672,0.01815551694386137,0.016375719656596434,0.019935314231126308,0.013008421377751815,0.01177624195140364,0.01424060080409999
3.75,0.01876597387390641,0.01760182562097754,0.01993012212683528,0.018185745431552568,0.016405627107495033,0.019965863755610103,0.013041425735239505,0.011808110152715682,0.014274741317763328
3.7600000000000002,0.018764809438229745,0.01759784941722324,0.019931769459236248,0.018215896898488283,0.01643545924455855,0.019996334552418015,0.013074366092974665,0.011839929410913094,0.014308802775036236
3.77,0.018763682371521904,0.01759390480961154,0.019933459933432266,0.01824597275613312,0.01646521741651664,0.0200267280957496,0.013107243213033986,0.011871700334417475,0.014342786091650496
3.7800000000000002,0.018762592207533776,0.017589991468325086,0.019935192946742467,0.018275974336679577,0.01649490289885708,0.020057045774502073,0.01314005785246723,0.011903423526225705,0.014376692178708756
3.79,0.018761538437947044,0.01758610903349138,0.01993696784240271,0.018305902877498427,0.016524516881041076,0.020087288873955778,0.013172810764783034,0.011935099585549657,0.014410521944016411
3.8000000000000003,0.018760520515126288,0.01758225711759969,0.019938783912652885,0.018335759512241086,0.016554060459282365,0.02011745856519981,0.013205502701606642,0.011966729109622895,0.014444276293590389
3.81,0.018759537855676422,0.017578435308427686,0.019940640402925158,0.018365545267005977,0.016583534633590077,0.020147555900421877,0.01323813441451874,0.011998312695683178,0.0144779561333543
3.8200000000000003,0.018758589844593172,0.017574643172326425,0.01994253651685992,0.01839526106040584,0.01661294030812302,0.02017758181268866,0.013270706657085454,0.012029850943140453,0.014511562371030455
3.83,0.018757675839789583,0.01757088025771225,0.019944471421866915,0.018424907706669883,0.016642278294143047,0.02020753711919672,0.013303220187091657,0.012061344455941994,0.01454509591824132
3.84,0.018756795176793347,0.017567146098624375,0.01994644425496232,0.01845448592110727,0.016671549315007934,0.020237422527206606,0.013335675768990434,0.012092793845147018,0.01457855769283385
3.85,0.018755947173434713,0.017563440218226502,0.019948454128642924,0.018483996327377624,0.016700754012736387,0.02026723864201886,0.013368074176583335,0.012124199731724739,0.014611948621441932
3.86,0.01875513113437434,0.017559762132152466,0.019950500136596213,0.018513439466086634,0.016729892955732056,0.020296985976441213,0.013400416195947342,0.012155562749591089,0.014645269642303595
3.87,0.018754346355353353,0.01755611135161986,0.019952581359086844,0.01854281580427343,0.01675896664728959,0.02032666496125727,0.013432702628624138,0.012186883548898794,0.014678521708349483
