Time,mean_smape,lower_smape,upper_smape,mean_smape_ab,lower_smape_ab,upper_smape_ab,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
6.05,1.132654840446982e-08,9.777946895950684e-09,1.2875149912988957e-08,0.27632677758338653,0.23052204495418918,0.3221315102125839,0.647795999129794,0.570866740025668,0.7247252582339201,7.487974733109865e-09,6.460159466189164e-09,8.515790000030567e-09
6.0600000000000005,1.1323369012801983e-08,9.775375087001224e-09,1.2871362938602742e-08,0.2762432282522389,0.2304447557057966,0.3220417007986812,0.647794368087263,0.5708652840107938,0.7247234521637321,7.485991708955225e-09,6.458500776285439e-09,8.513482641625012e-09
6.07,1.1320206579554753e-08,9.772817695090915e-09,1.2867595464018591e-08,0.2761595979002393,0.2303673852297542,0.3219518105707244,0.6477927531763729,0.5708638423952184,0.7247216639575274,7.484019799979326e-09,6.456851591228956e-09,8.511188008729697e-09
6.08,1.1317061092410534e-08,9.770274708990812e-09,1.2863847475830257e-08,0.2760758862485389,0.23028993324543315,0.3218618392516447,0.647791154402547,0.57086241518387,0.7247198936212239,7.482058999331826e-09,6.455211901574123e-09,8.508906097089529e-09
6.09,1.1313932545995907e-08,9.767746125187218e-09,1.2860118966804596e-08,0.27599209301669547,0.23021239947046127,0.32177178656292965,0.6477895717712401,0.5708610023817053,0.7247181411607748,7.48010930796956e-09,6.453581710336536e-09,8.506636905602583e-09
6.1000000000000005,1.1310820952428296e-08,9.765231958458883e-09,1.2856409946397708e-08,0.27590821792266196,0.23013478362071052,0.32168165222461337,0.647788005287935,0.5708596039937046,0.7247164065821654,7.478170738134625e-09,6.451961031758547e-09,8.504380444510703e-09
6.11,1.1307726299813059e-08,9.7627321957871e-09,1.2852720403839018e-08,0.27582426068277693,0.2300570854102857,0.3215914359552682,0.6477864549581429,0.570858220024873,0.7247146898914129,7.476243268095952e-09,6.4503498414473765e-09,8.502136694744527e-09
6.12,1.13046486065073e-08,9.76024685894345e-09,1.2849050354071151e-08,0.2757402210117538,0.22997930455151222,0.32150113747199544,0.6477849207874046,0.5708568504802415,0.7247129910945677,7.474326924140606e-09,6.448748167998195e-09,8.499905680283017e-09
6.13,1.1301587855222717e-08,9.75777593019556e-09,1.2845399780249874e-08,0.2756560986226702,0.2299014407549239,0.3214107564904165,0.6477834027812903,0.5708554953648666,0.7247113101977141,7.472421693617282e-09,6.447155999182142e-09,8.497687388052422e-09
6.140000000000001,1.1298544063718675e-08,9.75531942936288e-09,1.284176869807447e-08,0.27557189322695724,0.22982349372925093,0.32132029272466356,0.6477819009453967,0.5708541546838275,0.7247096472069658,7.470527583220556e-09,6.44557334030938e-09,8.495481826131733e-09
6.15,1.1295517219958196e-08,9.75287734598766e-09,1.2838157093928732e-08,0.2754876045343888,0.22974546318140723,0.3212297458873704,0.6477804152853526,0.570852828442232,0.7247080021284732,7.46864459581456e-09,6.444000195624416e-09,8.493288996004704e-09
6.16,1.1292507320099823e-08,9.750449677350465e-09,1.283456496284918e-08,0.2754032322530708,0.22966734881647832,0.32113911568966325,0.6477789458068153,0.5708515166452119,0.7247063749684186,7.46677272651404e-09,6.442436561097379e-09,8.491108891930702e-09
6.17,1.1289514387860385e-08,9.748036447010748e-09,1.2830992328710021e-08,0.2753187760894298,0.2295891503377084,0.3210484018411512,0.6477774925154691,0.5708502192979231,0.7247047657330151,7.464911985169844e-09,6.440882445370303e-09,8.488941524969383e-09
6.18,1.1286538410479156e-08,9.745637643911092e-09,1.2827439177047221e-08,0.2752342357482022,0.22951086744648785,0.3209576040499166,0.6477760554170297,0.5708489364055481,0.7247031744285112,7.463062372267008e-09,6.439337849565518e-09,8.486786894968499e-09
6.19,1.128357939840126e-08,9.74325327955753e-09,1.2823905517244991e-08,0.2751496109324233,0.22943249984234051,0.3208667220225061,0.647774634517241,0.5708476679732948,0.7247016010611873,7.461223887722843e-09,6.4378027739348295e-09,8.484645001510858e-09
6.2,1.1280637344925753e-08,9.74088334881033e-09,1.2820391341041176e-08,0.27506490134341577,0.2293540472229108,0.32077575546392073,0.6477732298218766,0.5708464140063959,0.7247000456373572,7.459396541095557e-09,6.436277228750167e-09,8.482515853440947e-09
6.21,1.1277712254988561e-08,9.738527856725853e-09,1.2816896653251269e-08,0.27498010668077777,0.22927550928394994,0.32068470407760563,0.6477718413367392,0.5708451745101103,0.724698508163368,7.457580326716944e-09,6.434761207030027e-09,8.480399446403862e-09
6.22,1.127480414289369e-08,9.736186819784222e-09,1.2813421466003157e-08,0.2748952266423727,0.22919688571930405,0.32059356756544133,0.6477704690676596,0.5708439494897207,0.7246969886455984,7.455775258924995e-09,6.433254724991676e-09,8.478295792858314e-09
6.23,1.1271912995885912e-08,9.73386022509426e-09,1.2809965766677563e-08,0.2748102609243166,0.22911817622089992,0.3205023456277333,0.647769113020499,0.5708427389505365,0.7246954870904615,7.453981328480603e-09,6.4317577717716525e-09,8.476204885189555e-09
6.24,1.126903882808825e-08,9.731548088419616e-09,1.2806529567756884e-08,0.27472520922096655,0.22903938047873154,0.3204110379632016,0.6477677732011483,0.5708415428978928,0.7246940035044038,7.452198545225867e-09,6.4302703578210445e-09,8.47412673263069e-09
6.25,1.1266181641722085e-08,9.729250411582455e-09,1.2803112871861715e-08,0.27464007122490985,0.2289604981808477,0.32031964426897197,0.6477664496155262,0.5708403613371489,0.7246925378939035,7.450426905591264e-09,6.428792480028109e-09,8.472061331154419e-09
6.26,1.1263341434237187e-08,9.726967193525073e-09,1.2799715674949301e-08,0.27455484662695084,0.22888152901333697,0.3202281642405647,0.6477651422695833,0.5708391942736919,0.7246910902654746,7.448666428363122e-09,6.427324157845457e-09,8.470008698880788e-09
6.2700000000000005,1.126051822615073e-08,9.72469845629058e-09,1.2796337996010881e-08,0.2744695351160999,0.22880247266031484,0.32013659757188495,0.6477638511692956,0.5708380417129306,0.7246896606256605,7.446917108041424e-09,6.425865382502208e-09,8.467968833580641e-09
6.28,1.1257712005518734e-08,9.722444187215821e-09,1.2792979823821646e-08,0.2743841363795604,0.2287233288039089,0.3200449439552119,0.6477625763206728,0.5708369036603038,0.7246882489810418,7.445178951688256e-09,6.424416164806533e-09,8.46594173856998e-09
6.29,1.12549227871846e-08,9.720204402156613e-09,1.2789641172212588e-08,0.27429865010271787,0.2286440971242463,0.3199532030811894,0.6477613177297517,0.570835780121273,0.7246868553382303,7.443451957413662e-09,6.422976501169643e-09,8.46392741365768e-09
6.3,1.1252150572557488e-08,9.717979105324219e-09,1.2786322039790757e-08,0.2742130759691262,0.22856477729943797,0.3198613746388144,0.6477600754025995,0.570834671101327,0.724685479703872,7.441736138012976e-09,6.42154640370332e-09,8.46192587232263e-09
6.3100000000000005,1.1249395361543184e-08,9.715768294887492e-09,1.2783022428198877e-08,0.274127413660496,0.22848536900556504,0.3197694583154269,0.647758849345313,0.5708335766059797,0.7246841220846464,7.440031490836591e-09,6.42012587011182e-09,8.459937111561362e-09
6.32,1.1246657174462266e-08,9.713571991751887e-09,1.2779742357172644e-08,0.2740416628566823,0.22840587191666495,0.31967745379669965,0.6477576395640168,0.570832496640769,0.7246827824872646,7.43833802946323e-09,6.418714914741645e-09,8.457961144184815e-09
6.33,1.1243936004593108e-08,9.71139019116525e-09,1.2776481818020966e-08,0.2739558232356714,0.22832628570471605,0.3195853607666268,0.6477564460648663,0.5708314312112601,0.7246814609184724,7.4366557508892474e-09,6.417313533267938e-09,8.455997968510557e-09
6.34,1.1241231869485445e-08,9.709222909915961e-09,1.277324082905493e-08,0.273869894473568,0.22824661003962293,0.3194931789075131,0.6477552688540478,0.570830380323045,0.7246801573850505,7.4349846668424645e-09,6.415921737421586e-09,8.454047596263343e-09
6.3500000000000005,1.123854476225531e-08,9.707070143937566e-09,1.2770019380573054e-08,0.2737838762445831,0.22816684458920247,0.3194009078999637,0.647754107937775,0.570829343981739,0.724678871893811,7.433324775358759e-09,6.4145395255146676e-09,8.45211002520285e-09
6.36,1.1235874697841113e-08,9.70493190565761e-09,1.2766817490024616e-08,0.2736977682210197,0.2280869890191674,0.319308547422872,0.6477529633222935,0.5708283221929858,0.7246776044516011,7.4316760908327e-09,6.413166911676236e-09,8.450185269989163e-09
6.37,1.123322168282999e-08,9.70280820346402e-09,1.276363516219596e-08,0.27361157007326126,0.2280070429931128,0.3192160971534097,0.6477518350138753,0.5708273149624515,0.7246763550652991,7.430038613330702e-09,6.411803894859622e-09,8.448273331801783e-09
6.38,1.123058572749194e-08,9.70069904813184e-09,1.276047240685204e-08,0.273525281469757,0.22792700617249945,0.3191235567670146,0.6477507230188267,0.5708263222958322,0.7246751237418213,7.428412342136817e-09,6.410450474046386e-09,8.44637421022725e-09
6.390000000000001,1.1227966829933485e-08,9.69860443838742e-09,1.275732922147955e-08,0.27343890207701,0.2278468782166398,0.3190309259373802,0.64774962734348,0.5708253441988466,0.7246739104881134,7.426797301376545e-09,6.409106674918183e-09,8.444487927834907e-09
6.4,1.1225365006037171e-08,9.696524389540253e-09,1.275420562253409e-08,0.2733524315595619,0.22776665878268068,0.31893820433644315,0.6477485479941998,0.5708243806772416,0.724672715311158,7.425193485291062e-09,6.4077724885530045e-09,8.44261448202912e-09
6.41,1.1222780255538023e-08,9.694458902399138e-09,1.2751101608676908e-08,0.2732658695799811,0.2276863475255893,0.3188453916343729,0.6477474849773778,0.5708234317367873,0.7246715382179683,7.423600898528457e-09,6.4064479211331735e-09,8.44075387592374e-09
6.42,1.1220212607553994e-08,9.692408005535472e-09,1.2748017209572516e-08,0.27317921579884813,0.22760594409813656,0.3187524874995597,0.6477464382994386,0.5708224973832827,0.7246703792155944,7.4220195595753235e-09,6.405132990454958e-09,8.43890612869569e-09
6.43,1.1217662045198121e-08,9.690371683951846e-09,1.2744952406444396e-08,0.27309246987474156,0.22752544815088088,0.31865949159860224,0.6477454079668348,0.570821577622551,0.7246692383111185,7.420449455941517e-09,6.403827683656799e-09,8.437071228226236e-09
6.44,1.121512859205752e-08,9.688349959727317e-09,1.2741907224387724e-08,0.27300563146422496,0.22744485933215292,0.318566403596297,0.6477443939860494,0.570820672460442,0.7246681155116569,7.418890616187558e-09,6.4025320276209876e-09,8.435249204754129e-09
6.45,1.121261225428677e-08,9.686342839254941e-09,1.2738881669318598e-08,0.2729187002218316,0.227364177288038,0.3184732231556252,0.647743396363595,0.5708197819028308,0.7246670108243592,7.417343031991504e-09,6.401246014978925e-09,8.433440049004083e-09
6.46,1.1210113040079624e-08,9.684350331785646e-09,1.2735875748373602e-08,0.2728316758000513,0.227283401662361,0.3183799499377416,0.6477424151060156,0.57081890595562,0.7246659242564112,7.415806724236146e-09,6.3999696666454536e-09,8.431643781826838e-09
6.47,1.120763096288901e-08,9.682372450694614e-09,1.2732889475083406e-08,0.27274455784931495,0.2272025320966684,0.3182865836019615,0.6477414502198839,0.5708180446247375,0.7246648558150304,7.4142816820754534e-09,6.398702969545273e-09,8.429860394605633e-09
6.48,1.1205166032710919e-08,9.680409205967707e-09,1.272992285945413e-08,0.2726573460179814,0.22712156823021296,0.3181931238057499,0.6477405017118036,0.5708171979161377,0.7246638055074696,7.412767930443981e-09,6.397445947832064e-09,8.428089913055898e-09
6.49,1.1202718255935118e-08,9.67846060324065e-09,1.2726975908629586e-08,0.27257003995232143,0.22704050969993542,0.3180995702047074,0.6477395695884067,0.5708163658357994,0.724662773341014,7.411265472285506e-09,6.396198606666932e-09,8.42633233790408e-09
6.5,1.1200287640831653e-08,9.676526651165034e-09,1.2724048630498273e-08,0.2724826392965039,0.22695935614044838,0.31800592245255943,0.6477386538563574,0.57081554838973,0.7246617593229848,7.4097743120859085e-09,6.394960947110672e-09,8.424587677061145e-09
6.51,1.1197874206253074e-08,9.674607369947699e-09,1.2721141042558448e-08,0.27239514369258033,0.2268781071840184,0.31791218020114226,0.64773775452235,0.5708147455839627,0.7246607634607374,7.408294461012782e-09,6.393732981020276e-09,8.42285594100529e-09
6.5200000000000005,1.1195477959967721e-08,9.672702765072955e-09,1.2718253154862488e-08,0.27230755278047003,0.22679676246054897,0.3178183431003911,0.6477368715931077,0.5708139574245558,0.7246597857616596,7.406825928043292e-09,6.392514715876533e-09,8.42113714021005e-09
6.53,1.1193098911647298e-08,9.670812848385256e-09,1.2715384974909341e-08,0.27221986619794497,0.2267153215975627,0.31772441079832725,0.6477360050753841,0.570813183917594,0.7246588262331742,7.40536872079933e-09,6.391306160435185e-09,8.419431281163474e-09
6.54,1.119073707364267e-08,9.668937629710798e-09,1.2712536517574543e-08,0.272132083580614,0.22663378422018338,0.3176303829410447,0.647735154975964,0.5708124250691891,0.724657884882739,7.403922844619294e-09,6.3901073164651665e-09,8.417738372773422e-09
6.55,1.1188392461472204e-08,9.667077125139507e-09,1.27097077978049e-08,0.2720442045619086,0.226552149951119,0.3175362591726982,0.6477343213016629,0.5708116808854796,0.7246569617178461,7.4024883278162295e-09,6.3889182143971445e-09,8.416058441235314e-09
6.5600000000000005,1.118606508521246e-08,9.665231345964432e-09,1.2706898824460488e-08,0.27195622877306525,0.226470418410642,0.3174420391354885,0.6477335040593245,0.5708109513726288,0.7246560567460202,7.401065151026876e-09,6.387738832125882e-09,8.41439146992787e-09
6.57,1.118375495867891e-08,9.66340030422273e-09,1.270410961313509e-08,0.27186815584311125,0.22638858921657223,0.31734772246965026,0.647732703255825,0.5708102365368277,0.7246551699748223,7.399653345169485e-09,6.3865692009723115e-09,8.412737489366657e-09
6.58,1.1181462090476768e-08,9.661584009165532e-09,1.2701340171788004e-08,0.2717799853988485,0.22630666198425833,0.3172533088134387,0.6477319188980707,0.570809536384294,0.7246543014118474,7.398252901636735e-09,6.385409310686029e-09,8.41109649258744e-09
6.59,1.1179186500358188e-08,9.659782478726894e-09,1.2698590521989482e-08,0.27169171706483697,0.22622463632655868,0.3171587978031153,0.6477311509929972,0.5708088509212703,0.724653451064724,7.396863847704582e-09,6.384259187955882e-09,8.409468507453281e-09
6.6000000000000005,1.1176928199804378e-08,9.657995724886625e-09,1.2695860674722132e-08,0.27160335046337847,0.2261425118538224,0.31706418907293454,0.6477303995475713,0.5708081801540266,0.724652618941116,7.395486189513131e-09,6.383118838697678e-09,8.407853540328585e-09
6.61,1.1174687190741063e-08,9.656223750401262e-09,1.2693150631080865e-08,0.27151488521450096,0.2260602881738713,0.3169694822551306,0.6477296645687909,0.57080752408886,0.7246518050487217,7.394119931039085e-09,6.381988265057132e-09,8.406251597021038e-09
6.62,1.1172463506918072e-08,9.654466586883504e-09,1.2690460426952639e-08,0.27142632093594116,0.22597796489197958,0.31687467697990274,0.6477289460636837,0.5708068827320935,0.7246510093952739,7.392765089141576e-09,6.3808674831803974e-09,8.404662695102755e-09
6.63,1.1170257155128101e-08,9.652724242237172e-09,1.268779006801903e-08,0.27133765724312814,0.22589554161085476,0.3167797728754015,0.6477282440393082,0.5708062560900764,0.72465023198854,7.3914216670013825e-09,6.379756496949718e-09,8.403086837053046e-09
6.640000000000001,1.1168068144575653e-08,9.650996722889388e-09,1.2685139566261917e-08,0.2712488937491669,0.22581301793061864,0.31668476956771513,0.6477275585027535,0.5708056441691851,0.724649472836322,7.390089693898819e-09,6.378655332016055e-09,8.401524055781583e-09
6.65,1.11658964956809e-08,9.649284050619503e-09,1.2682508940742297e-08,0.27116003006482076,0.22573039344878698,0.31658966668085453,0.6477268894611405,0.5708050469758237,0.7246487319464574,7.388769157173628e-09,6.377563975997721e-09,8.399974338349535e-09
6.66,1.116374222449803e-08,9.647586239481756e-09,1.2679898209514303e-08,0.27107106579849427,0.2256476677602493,0.31649446383673924,0.6477262369216179,0.5708044645164196,0.7246480093268162,7.387460084735718e-09,6.376482456668161e-09,8.398437712803276e-09
6.67,1.1161605341778106e-08,9.645903301342565e-09,1.2677307382213647e-08,0.27098200055621585,0.22556484045724912,0.3163991606551826,0.6477256008913692,0.5708038967974317,0.7246473049853067,7.386162475928609e-09,6.375410770648169e-09,8.396914181209049e-09
6.68,1.1159485870616775e-08,9.644235256550124e-09,1.2674736484683426e-08,0.2708928339416203,0.22548191112936322,0.31630375675387734,0.6477249813776059,0.5708033438253424,0.7246466189298695,7.3848763555775224e-09,6.374348942813387e-09,8.395403768341657e-09
6.69,1.1157383816528013e-08,9.642582111646698e-09,1.2672185521409329e-08,0.2708035655559318,0.22539887936348224,0.3162082517483814,0.64772437838757,0.5708028056066604,0.7246459511684796,7.383601721228742e-09,6.373296968758751e-09,8.393906473698733e-09
6.7,1.1155299206168728e-08,9.640943892470349e-09,1.2669654519867107e-08,0.2707141949979446,0.2253157447437878,0.31611264525210137,0.6477237919285362,0.5708022821479235,0.724645301709149,7.382338602244977e-09,6.372254877755273e-09,8.392422326734681e-09
6.71,1.115323204928789e-08,9.639320607359734e-09,1.2667143491216045e-08,0.270624721864006,0.22523250685173313,0.31601693687627885,0.647723222007809,0.5708017734556947,0.7246446705599232,7.381086993694461e-09,6.371222663046599e-09,8.390951324342324e-09
