Time,mean_smape,lower_smape,upper_smape,mean_smape_p,lower_smape_p,upper_smape_p,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
6.57,0.007426814582670972,0.006314329876026572,0.00853929928931537,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565022475793747,0.11857490702859783,0.19442958813015157
6.58,0.0074267777921539855,0.006314335454927874,0.008539220129380097,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650207437085953,0.11857471367187769,0.19442943506984137
6.59,0.007426741177172239,0.006314338606228823,0.008539143748115655,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650190172905995,0.11857452091631765,0.19442928254180225
6.6000000000000005,0.007426704736642107,0.006314339351432171,0.008539070121852042,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650172965124712,0.11857432875914944,0.1944291305433448
6.61,0.007426668469488189,0.006314337711866209,0.00853899922711017,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650155813464928,0.11857413719756488,0.19442897907173368
6.62,0.0074266323746433015,0.00631433370868623,0.008538931040600373,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15650138717656253,0.11857394622881912,0.19442882812430595
6.63,0.007426596451048354,0.006314327362875875,0.008538865539220833,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15650121677427778,0.11857375585016627,0.19442867769838929
6.640000000000001,0.0074265606976523,0.006314318695248542,0.008538802700056058,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650104692510158,0.11857356605887215,0.19442852779133102
6.65,0.007426525113412068,0.006314307726448733,0.008538742500375403,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650087762634157,0.11857337685220724,0.1944283784004759
6.66,0.007426489697292462,0.006314294476953419,0.008538684917631505,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650070887541329,0.11857318822753896,0.19442822952328762
6.67,0.007426454448266121,0.00631427896707339,0.008538629929458853,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15650054066963465,0.11857300018214889,0.1944280811571204
6.68,0.007426419365313419,0.0063142612169545765,0.008538577513672263,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15650037300639089,0.11857281271337958,0.1944279332994022
6.69,0.0074263844474224214,0.0063142412465793975,0.008538527648265445,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650020588307473,0.11857262581858502,0.19442778594756444
6.7,0.007426349693588814,0.00631421907576807,0.008538480311409557,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650003929712117,0.1185724394951527,0.19442763909908964
6.71,0.0074263151028158125,0.006314194724179909,0.008538435481451716,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1564998732459379,0.1185722537404515,0.1944274927514243
6.72,0.00742628067411412,0.00631416821131462,0.00853839313691362,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15649970772698812,0.1185720685519017,0.19442734690207455
6.73,0.007426246406501846,0.0063141395565136016,0.008538353256490092,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649954273772193,0.1185718839269078,0.19442720154853604
6.74,0.007426212299004423,0.006314108778961186,0.00853831581904766,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1564993782755772,0.11857169986287198,0.19442705668828242
6.75,0.007426178350654617,0.006314075897685975,0.008538280803623259,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15649921433814096,0.11857151635732371,0.1944269123189582
6.76,0.00742614456049235,0.006314040931562007,0.008538248189422695,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1564990509228806,0.11857133340769277,0.19442676843806844
6.7700000000000005,0.007426110927564705,0.006314003899310042,0.008538217955819369,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1564988880273085,0.11857115101144645,0.19442662504317054
6.78,0.007426077450925878,0.0063139648194988325,0.008538190082352922,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1564987256489759,0.11857096916609207,0.19442648213185976
6.79,0.007426044129637059,0.0063139237105463,0.008538164548727818,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649856378544474,0.11857078786914296,0.19442633970174653
6.8,0.007426010962766413,0.006313880590720768,0.008538141334812057,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15649840243428176,0.11857060711812335,0.19442619775044018
6.8100000000000005,0.007425977949389002,0.006313835478142186,0.008538120420635818,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649824159307413,0.11857042691057126,0.194426056275577
6.82,0.0074259450885867375,0.006313788390783307,0.00853810178639017,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649808125942638,0.1185702472440478,0.19442591527480496
6.83,0.007425912379448277,0.006313739346470862,0.008538085412425692,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1564979214309437,0.11857006811611145,0.19442577474577596
6.84,0.007425879821069029,0.006313688362886792,0.008538071279251266,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649776210524727,0.11856988952433711,0.19442563468615742
6.8500000000000005,0.00742584741255105,0.006313635457569367,0.008538059367532734,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649760328003834,0.11856971146637144,0.19442549509370524
6.86,0.007425815153002985,0.006313580647914359,0.008538049658091611,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649744495295276,0.11856953393980757,0.19442535596609795
6.87,0.007425783041540064,0.006313523951176233,0.008538042131903895,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15649728712165087,0.11856935694225894,0.19442521730104279
6.88,0.007425751077283945,0.006313465384469209,0.008538036770098682,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1564971297838257,0.11856918047137074,0.19442507909628068
6.890000000000001,0.007425719259362742,0.0063134049647684655,0.00853803355395702,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649697293719225,0.11856900452480462,0.19442494134957988
6.9,0.007425687586910971,0.006313342708911261,0.00853803246491068,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649681657946782,0.11856882910023414,0.1944248040587015
6.91,0.007425656059069422,0.0063132786335980025,0.008538033484540842,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649666070838672,0.11856865419534363,0.19442466722142981
6.92,0.007425624674985164,0.006313212755393382,0.008538036594576946,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15649650532167725,0.11856847980781252,0.19442453083554198
6.93,0.007425593433811472,0.006313145090727477,0.008538041776895468,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15649635041708446,0.11856830593533829,0.19442439489883062
6.94,0.0074255623347077694,0.006313075655896831,0.008538049013518708,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649619599245143,0.11856813257570689,0.19442425940919597
6.95,0.007425531376839628,0.0063130044670655795,0.008538058286613677,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1564960420455148,0.11856795972660923,0.19442412436442036
6.96,0.007425500559378584,0.006312931540266405,0.008538069578490763,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1564958885741006,0.11856778738582267,0.1944239897623785
6.97,0.007425469881502251,0.0063128568914017505,0.00853808287160275,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15649573557599397,0.11856761555108034,0.1944238556009076
6.98,0.007425439342394127,0.006312780536244749,0.008538098148543505,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649558304904884,0.11856744422018609,0.1944237218779116
6.99,0.0074254089412436365,0.0063127024904403575,0.008538115392046915,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649543099109609,0.11856727339091848,0.19442358859127368
7.0,0.007425378677246048,0.0063126227695063505,0.008538134584985745,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15649527939998667,0.11856710306107932,0.19442345573889402
7.01,0.007425348549602398,0.006312541388834354,0.008538155710370442,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15649512827358764,0.11856693322848322,0.19442332331869205
7.0200000000000005,0.007425318557519478,0.0063124583636908725,0.008538178751348083,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15649497760977632,0.11856676389095785,0.19442319132859479
7.03,0.007425288700209797,0.006312373709218337,0.008538203691201255,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649482740642592,0.11856659504632783,0.19442305976652402
7.04,0.007425336503562754,0.006312379102342212,0.008538293904783296,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649467766150382,0.11856642669249821,0.19442292863050942
7.05,0.007425618353905143,0.0063126594580138525,0.008538577249796434,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649452837289352,0.11856625882730717,0.19442279791847986
7.0600000000000005,0.007425899464082771,0.006312937196010941,0.0085388617321546,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15649437953850867,0.11856609144861635,0.194422667628401
7.07,0.007426179836992692,0.006313212335046399,0.008539147338938985,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649423115632016,0.118565924554342,0.19442253775829832
7.08,0.0074265739036417314,0.006313620188630539,0.008539527618652924,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649416997573648,0.11856585467590582,0.19442248527556716
7.09,0.0074270675502896,0.0063141440880231615,0.00853999101255604,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649414234091755,0.11856582210741239,0.1944224625744227
7.1000000000000005,0.00742755986283675,0.006314664732556751,0.00854045499311675,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15649411481315906,0.11856578963979109,0.19442243998652703
7.11,0.007428050846677584,0.006315182143188798,0.00854091955016637,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1564940873918651,0.11856575727255325,0.19442241751117695
7.12,0.007428540507177549,0.0063156963407289685,0.00854138467362613,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.156494060076471,0.11856572500524762,0.19442239514769435
7.13,0.007429028849673232,0.006316207345840136,0.008541850353506327,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649403286645075,0.1185656928374449,0.1944223728954566
7.140000000000001,0.00742951587947262,0.0063167151790395545,0.008542316579905685,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649400576122527,0.1185656607686777,0.19442235075377284
7.15,0.007430001601855287,0.006317219860699943,0.00854278334301063,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649397876023843,0.11856562879849533,0.19442232872198154
7.16,0.007430486022072545,0.00631772141105056,0.00854325063309453,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649410430505434,0.11856576655786588,0.1944224420522428
7.17,0.007430969145347683,0.006318219850178318,0.008543718440517047,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649427505852068,0.1185659546065379,0.19442259551050345
7.18,0.007431450976876095,0.006318715198028821,0.00854418675572337,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1564944453604207,0.11856614213583822,0.1944227485850032
7.19,0.007431931521825515,0.0063192074744074615,0.008544655569243569,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15649461521253827,0.11856632914791349,0.19442290127716305
