Time,mean_smape,lower_smape,upper_smape,mean_smape_ab,lower_smape_ab,upper_smape_ab,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
7.68,0.015123189742461652,0.002188982336907064,0.02805739714801624,0.4147357462656038,0.4120402647651267,0.4174312277660809,0.09719642447532512,0.06657205744590577,0.12782079150474446,0.015396184228411915,0.0008048469084484134,0.029987521548375418
7.69,0.015125427016555438,0.002188923823359461,0.028061930209751416,0.41478497225274374,0.4120868612004166,0.4174830833050709,0.09723052590380746,0.06659465445063947,0.12786639735697544,0.015399880000904665,0.0008051275147055482,0.02999463248710378
7.7,0.015127669685418225,0.002188865018252717,0.028066474352583734,0.41483449523614324,0.41213344843809857,0.4175355420341879,0.09726463824866949,0.06661726196336319,0.12791201453397577,0.015403583660819453,0.0008054082619256223,0.030001759059713286
7.71,0.015129917757204691,0.0021888059207013696,0.02807102959370801,0.4148843123548261,0.41218003149419474,0.41758859321545744,0.0972987617851167,0.06663988015732952,0.1279576434129039,0.015407295220960081,0.0008056891514145199,0.030008901290505645
7.72,0.015132171240131992,0.0021887465298145344,0.02807559595044945,0.4149344207933592,0.4122266153475061,0.41764222623921227,0.09733407985467168,0.06666346897080819,0.12800469073853518,0.01541101469421935,0.0008059701844783211,0.030016059203960378
7.73,0.015134430142479838,0.0021886868446958693,0.028080173440263805,0.41498481778101387,0.41227320493435915,0.4176964306276686,0.09737019200878415,0.06668770361532048,0.12805268040224782,0.015414742093579065,0.0008062513624231774,0.03002323282473495
7.74,0.015136694472590568,0.0021886268644435766,0.02808476208073756,0.415035500590948,0.41231980514366673,0.4177511960382293,0.09740785906360362,0.06671320963614973,0.1281025084910575,0.015418477432110271,0.0008065326865555594,0.03003042217766498
7.75,0.015138964238869249,0.0021885665881503855,0.02808936188958811,0.41508646653940184,0.4123664208122959,0.4178065122665078,0.09744572794909208,0.06673888214528759,0.12815257375289657,0.015422220722973157,0.0008068141581820312,0.030037627287764282
7.76,0.015141239449783682,0.0021885060149034827,0.02809397288466388,0.41513771298492164,0.41241305672075734,0.41786236924908593,0.09748360665774372,0.06676456429415703,0.1282026490213304,0.015425971979417299,0.0008070957786094572,0.03004484818022514
7.7700000000000005,0.01514352011386452,0.0021884451437845457,0.028098595083944494,0.41519092460586937,0.41246204153698274,0.417919807674756,0.0975214954685298,0.06679025625729396,0.12825273467976564,0.015429731214781634,0.0008073775491449029,0.030052084880418363
7.78,0.015145806239705384,0.002188383973869709,0.028103228505541058,0.4152473483569504,0.4125150952064086,0.41797960150749214,0.09755939466057129,0.06681595820943809,0.12830283111170449,0.015433498442494675,0.0008076594710957567,0.03005933741389359
7.79,0.015148097835962866,0.0021883225042295413,0.02810787316769619,0.4153040253544795,0.41256814747280524,0.4180399032361538,0.09759730451314896,0.06684167032553866,0.12835293870075928,0.015437273676074503,0.0008079415457696668,0.03006660580637934
7.8,0.015150394911356722,0.002188260733929073,0.028112529088784373,0.4153609532358594,0.41262120268764035,0.4181007037840785,0.09763522530571493,0.06686739278076156,0.1284030578306683,0.015441056929129006,0.0008082237744746531,0.03007389008378336
7.8100000000000005,0.01515269747466979,0.002188198662027652,0.02811719628731193,0.4154181296762021,0.4126742651541672,0.418161994198237,0.09767315731790288,0.06689312575049512,0.12845318888531065,0.015444848215355815,0.0008085061585190404,0.03008119027219259
7.82,0.015155005534748254,0.002188136287579058,0.02812187478191745,0.41547887376952863,0.41273185394656603,0.41822589359249124,0.09771110082953895,0.06691886941035652,0.12850333224872137,0.01544864754854254,0.0008087886992115354,0.030088506397873548
7.83,0.015157319100501665,0.002188073609631455,0.028126564591371875,0.4155414351161838,0.4127915904473882,0.4182912797849794,0.09774905612065295,0.06694462393619868,0.1285534883051072,0.015452454942566883,0.0008090713978612558,0.03009583848727251
7.84,0.015159638180902945,0.002188010627227269,0.028131265734578623,0.4156042149727167,0.41285130705211104,0.4183571228933224,0.09778702347148824,0.06697038950411568,0.1286036574388608,0.015456270411396671,0.0008093542557777323,0.030103186567015612
7.8500000000000005,0.015161962784988632,0.0021879473394033084,0.028135978230573955,0.4156672113152991,0.4129110077509008,0.4184234148796974,0.09782500316251305,0.06699616629044973,0.1286538400345764,0.01546009396909003,0.0008096372742709065,0.030110550663909153
7.86,0.015164292921858852,0.002187883745190628,0.02814070209852708,0.4157304221531786,0.41297069649378293,0.4184901478125743,0.09786299547443132,0.06702195447179751,0.12870403647706513,0.015463925629795497,0.0008099204546511973,0.030117930804939796
7.87,0.01516662860067751,0.0021878198436145937,0.028145437357740423,0.41579384552808996,0.4130303771879538,0.4185573138682261,0.09790100068819305,0.06704775422501634,0.12875424715136974,0.015467765407752148,0.0008102037982295231,0.030125327017274772
7.88,0.01516896983067235,0.0021877556336948583,0.028150184027649842,0.41585747951367913,0.41309005369527635,0.4186249053320819,0.09793901908500517,0.06707356572723043,0.1288044724427799,0.01547161331728974,0.0008104873063172948,0.030132739328262187
7.890000000000001,0.015171316621134976,0.0021876911144452105,0.02815494212782474,0.4159213222149407,0.4131497298299554,0.418692914599926,0.09797705094634257,0.06709938915583769,0.12885471273684745,0.015475469372828787,0.0008107709802264544,0.03014016776543112
7.9,0.015173668981421126,0.002187626284873753,0.028159711677968498,0.4159872815746886,0.41321209512024687,0.41876246802913036,0.09801509655395818,0.0671252246885154,0.12890496841940097,0.015479333588880756,0.0008110548212695006,0.030147612356492014
7.91,0.015176026920950636,0.0021875611439827244,0.02816449269791855,0.41605625311043953,0.41327841041268226,0.4188340958081968,0.0980531561898945,0.06715107250322733,0.12895523987656168,0.015483205980048152,0.0008113388307595028,0.030155073129336803
7.92,0.01517839044920756,0.002187495690768499,0.02816928520764662,0.4161254078701173,0.4133447012378669,0.41890611450236775,0.09809123013649346,0.06717693277822936,0.12900552749475755,0.0154870865610247,0.0008116230100101464,0.030162550112039253
7.930000000000001,0.015180759575740386,0.0021874299242216986,0.028174089227259072,0.4161947441987144,0.4134109710592281,0.4189785173382007,0.09812931867640812,0.06720280569207668,0.12905583166073956,0.015490975346595414,0.0008119073603356838,0.030170043332855147
7.94,0.015183134310162025,0.0021873638433269737,0.028178904776997075,0.4162642604689718,0.41347722330354175,0.41905129763440185,0.09816742209261266,0.06722869142362946,0.12910615276159587,0.01549487235163687,0.0008121918830510996,0.030177552820222643
7.95,0.015185514662150004,0.0021872974470631273,0.02818373187723688,0.4163339550808962,0.4135434613591122,0.41912444880268024,0.09820554066841308,0.06725459015205927,0.1291564911847669,0.015498777591117204,0.0008124765794719543,0.030185078602762455
7.96,0.015187900641446523,0.0021872307344030263,0.02818857054849002,0.4164038264612837,0.41360968857407887,0.41919796434848855,0.09824367468745882,0.06728050205685623,0.1292068473180614,0.015502691080096366,0.0008127614509145543,0.030192620709278178
7.97,0.015190292257858602,0.0021871637043135595,0.028193420811403642,0.41647387306325656,0.4136759082548524,0.4192718378716607,0.09828182443375251,0.06730642731783454,0.12925722154967048,0.015506612833726216,0.000813046498695888,0.030200179168756544
7.98,0.015192689521258202,0.002187096355755702,0.028198282686760702,0.4165440933658067,0.4137421236646728,0.41934606306694067,0.09831999019166146,0.06733236611513951,0.1293076142681834,0.015510542867250714,0.0008133317241336875,0.03020775401036774
7.99,0.015195092441582358,0.0021870286876843996,0.028203156195480316,0.41661448587335165,0.4138083380222929,0.4194206337244104,0.0983581722459277,0.06735831862925332,0.1293580258626021,0.015514481196006048,0.0008136171285464226,0.030215345263465674
8.0,0.015197501028833271,0.0021869606990485967,0.028208041358617944,0.4166850491152999,0.41387455450078137,0.41949554372981845,0.09839637088167966,0.06738428504100227,0.12940845672235704,0.01551842783542082,0.0008139027132533765,0.030222952957588263
8.01,0.01519991529307846,0.0021868923887912,0.02821293819736572,0.41675578164562155,0.41394077622643716,0.41957078706480594,0.09843458638444201,0.06741026553156243,0.1294589072373216,0.015522382801016225,0.000814188479574627,0.030230577122457823
8.02,0.01520233524445085,0.002186823755849025,0.028217846733052672,0.41682668204243306,0.4140070062778231,0.419646357807043,0.09847281904014751,0.06743626028246698,0.12950937779782806,0.015526346108406117,0.0008144744288310028,0.030238217787981234
8.03,0.015204760893148936,0.0021867547991528038,0.02822276698714507,0.41689774890758646,0.41407324768490367,0.41972225013026926,0.0985110691351469,0.06746226947561182,0.12955986879468198,0.015530317773297332,0.0008147605623442748,0.03024587498425039
8.040000000000001,0.015207192249436945,0.002186685517627197,0.02822769898124669,0.4169689808662706,0.41413950342829253,0.41979845830424867,0.09854933695621992,0.06748829329326222,0.12961038061917762,0.015534297811489746,0.0008150468814370308,0.03025354874154246
8.05,0.015209629323644898,0.002186615910190674,0.02823264273709912,0.4170403765666165,0.41420577643859724,0.4198749766946358,0.09858762279058675,0.06751433191806,0.1296609136631135,0.015538286238876469,0.0008153333874327522,0.030261239090320184
8.06,0.015212072126168786,0.002186545975755582,0.02823759827658199,0.41711193467931534,0.41427206959586704,0.41995179976276364,0.09862592692591816,0.06754038553302918,0.12971146831880714,0.015542283071444042,0.0008156200816557858,0.0302689460612323
8.07,0.015214520667470673,0.00218647571322801,0.028242565621713338,0.41718365389724105,0.41433838572913134,0.42002892206535075,0.0986642496503465,0.06756645432158273,0.12976204497911026,0.015546288325272656,0.0008159069654315228,0.03027666968511379
8.08,0.015216974958078921,0.002186405121507931,0.02824754479464991,0.4172555329350817,0.41440472761602914,0.4201063382541343,0.09870259125247728,0.06759253846752973,0.12981264403742485,0.015550302016536247,0.0008161940400862183,0.030284409992986275
8.09,0.015219435008588203,0.002186334199488967,0.02825253581768744,0.41733426488399195,0.41448035788231335,0.42018817188567054,0.09874095202139907,0.06761863815508098,0.12986326588771716,0.015554324161502708,0.0008164813069470988,0.030292167016058316
8.1,0.015221900829659775,0.002186262946058559,0.02825753871326099,0.41741678228916684,0.41456102260496563,0.42027254197336805,0.09877933224669488,0.06764475356885592,0.12991391092453386,0.01555835477653418,0.0008167687673424767,0.030299940785725885
8.11,0.015224372432021514,0.0021861913600977976,0.02826255350394523,0.41749940707834954,0.41464163849470503,0.42035717566199404,0.09881773221845347,0.0676708848938897,0.12996457954301724,0.015562393878087038,0.0008170564226015423,0.030307731333572535
8.120000000000001,0.015226849826468151,0.0021861194404814883,0.028267580212454815,0.41758213837540703,0.4147222082068764,0.4204420685439377,0.09885615222727989,0.06769703231563917,0.1300152721389206,0.015566441482712325,0.0008173442740546898,0.03031553869136996
8.13,0.015229333023861385,0.0021860471860780974,0.02827261886164467,0.41766497532139063,0.4148027343703729,0.42052721627240836,0.09889459256430617,0.06772319601998941,0.13006598910862294,0.015570497607055787,0.0008176323230332811,0.030323362891078294
8.14,0.015231822035129955,0.0021859745957496096,0.0282776694745103,0.41774791707424314,0.4148832195868656,0.4206126145616207,0.09893305352120325,0.06774937619326113,0.13011673084914538,0.015574562267858057,0.0008179205708697488,0.030331203964846364
8.15,0.015234316871269972,0.0021859016683517616,0.02828273207418818,0.41783096280851084,0.41496366643008703,0.42069825918693465,0.0989715353901911,0.06777557302221646,0.13016749775816575,0.015578635481955025,0.0008182090188977153,0.030339061945012333
8.16,0.015236817543344914,0.002185828402733743,0.028287806683956085,0.41791411171506065,0.4150440774451699,0.4207841459849514,0.0990100384640503,0.06780178669406611,0.1302182902340345,0.015582717266277852,0.0008184976684518456,0.030346936864103856
8.17,0.015239324062485854,0.002185754797738332,0.028292893327233375,0.4179973630008048,0.4151244551480409,0.4208702708535687,0.09904856303613313,0.06782801739647612,0.13026910867579014,0.015586807637853296,0.0008187865208680069,0.030354828754838584
8.18,0.015241836439891599,0.0021856808522018115,0.028297992027581386,0.418080715888431,0.415204802024867,0.420956629751995,0.09908710940037432,0.06785426531757416,0.1303199534831745,0.015590906613803888,0.0008190755774832321,0.030362737650124545
8.19,0.015244354686828908,0.002185606564953967,0.02830310280870385,0.41816509218614334,0.4152864435476583,0.42104374082462837,0.09912567785130248,0.06788053064595653,0.13037082505664843,0.015595014211348186,0.0008193648396357736,0.0303706635830606
8.2,0.01524687881463253,0.002185531934817986,0.028308225694447076,0.4182537490200524,0.4153740517085286,0.42113344633157623,0.09916426868405136,0.06790681357069511,0.1304217237974076,0.015599130447800884,0.0008196543086650358,0.03037860658693673
8.21,0.015249408834705505,0.0021854569606105517,0.02831336070880046,0.4183424822143941,0.4154615990692913,0.42122336535949684,0.0992028821943707,0.06793311428134366,0.13047265010739775,0.01560325534057315,0.0008199439859117221,0.030386566695234575
8.22,0.015251944758519244,0.0021853816411416694,0.02831850787589682,0.4184330037500935,0.41555150941792834,0.4213144980822587,0.0992415186786377,0.06795943296794493,0.13052360438933047,0.01560738890717279,0.0008202338727177749,0.030394543941627807
8.23,0.015254486597613758,0.002185305975214784,0.028323667220012734,0.41852713106015066,0.4156463546333419,0.42140790748695944,0.0992801784338684,0.06798576982103757,0.13057458704669922,0.015611531165204494,0.0008205239704264216,0.030402538359982564
8.24,0.015257034363597774,0.0021852299616266224,0.028328838765568926,0.41862130887199006,0.41574111003369,0.4215015077102901,0.0993188617577286,0.06801212503166268,0.13062559848379451,0.015615682132370063,0.0008208142803821962,0.03041054998435793
8.25,0.015259588068148956,0.002185153599167272,0.02833402253713064,0.41871553681381535,0.4158357778089605,0.42159529581867017,0.09935756894854544,0.0680384987913708,0.13067663910572008,0.015619841826468606,0.0008211048039309596,0.030418578849006252
8.26,0.015262147723014055,0.0021850768866200423,0.028339218559408068,0.4188098145250304,0.4159303601365497,0.4216892689135111,0.09939630030531896,0.0680648912922291,0.13072770931840882,0.01562401026539679,0.0008213955424198685,0.030426624988373712
8.27,0.015264713340009084,0.0021849998227615273,0.02834442685725664,0.41890414165604284,0.416024859180739,0.4217834241313467,0.09943505612773303,0.06809130272682783,0.13077880952863824,0.015628187467149158,0.0008216864971975612,0.030434688437100753
8.28,0.0152672849310195,0.0021849224063615023,0.028349647455677498,0.41899851786807113,0.4161192770921935,0.4218777586439488,0.099473836716167,0.0681177332882874,0.13082994014404659,0.015632373449818236,0.0008219776696139647,0.03044276923002251
8.290000000000001,0.01526986250800042,0.002184844636182969,0.02835488037981787,0.419092942832956,0.4162136160074838,0.4219722696584282,0.09951264237170751,0.06814418317026581,0.1308811015731492,0.015636568231594872,0.0008222690610204687,0.030450867402169277
8.3,0.015272446082976782,0.0021847665109820703,0.028360125654971494,0.41918741623297473,0.4163078780486288,0.42206695441732067,0.09955147339615915,0.06817065256696472,0.13093229422535357,0.015640771830768452,0.0008225606727698866,0.030458982988767015
8.31,0.0152750356680435,0.0021846880295080494,0.02836538330657895,0.4192819377606628,0.4164020653226651,0.4221618101986605,0.09959033009205705,0.06819714167313759,0.1309835185109765,0.015644984265727125,0.0008228525062164999,0.030467116025237752
8.32,0.015277631275365702,0.002184609190503275,0.028370653360228128,0.4193765071186328,0.41649617992123195,0.4222568343160336,0.09962921276267778,0.06822365068409592,0.13103477484125964,0.015649205554958093,0.0008231445627160296,0.030475266547200154
8.33,0.015280232917178886,0.002184529992703122,0.02837593584165465,0.4194711240194045,0.41659022392018613,0.4223520241186229,0.09966812171205124,0.06825017979571676,0.1310860636283857,0.01565343571704786,0.0008234368436257494,0.03048343459046997
8.34,0.015282840605789147,0.0021844504348360536,0.02838123077674224,0.41956578818523227,0.4166841993792327,0.42244737699123186,0.09970705724497206,0.06827672920444944,0.13113738528549468,0.01565767477068246,0.0008237293503044318,0.030491620191060484
8.35,0.015285454353573324,0.0021843705156234586,0.02838653819152319,0.4196604993479417,0.41677810834158285,0.42254289035430054,0.09974601966701165,0.06830329910732305,0.13118874022670024,0.015661922734647723,0.0008240220841123427,0.030499823385183103
8.36,0.015288074172979272,0.002184290233779765,0.02839185811217878,0.4197552572487636,0.4168719528336283,0.4226385616638989,0.09978500928453019,0.06832988970195394,0.13124012886710643,0.015666179627829593,0.0008243150464113894,0.030508044209247798
8.370000000000001,0.015290700076525951,0.002184209588012232,0.02839719056503967,0.4198500616381765,0.4169657348646407,0.4227343884117123,0.09982402640468736,0.06835650118655176,0.13129155162282297,0.015670445469214336,0.0008246082385650385,0.03051628269986363
8.38,0.015293332076803754,0.0021841285770211032,0.028402535576586403,0.4199449122757485,0.4170594564264894,0.42283036812500757,0.09986307133545556,0.06838313375992813,0.131343008910983,0.01567472027788882,0.0008249016619383456,0.03052453889383929
8.39,0.015295970186474621,0.0021840471994994497,0.028407893173449793,0.42003980892998705,0.41715311949338396,0.42292649836659013,0.09990214438563105,0.0684097876215031,0.131394501149759,0.015679004073040806,0.0008251953178980333,0.030532812828183577
8.4,0.015298614418272238,0.0021839654541331004,0.028413263382411375,0.420134751378185,0.41724672602162993,0.4230227767347401,0.09994124586484583,0.0684364629713124,0.13144602875837927,0.015683296873959206,0.0008254892078124413,0.030541104540105973
8.41,0.015301264785002346,0.002183883339600812,0.028418646230403882,0.4202297394062782,0.4173402779494136,0.42311920086314286,0.09998037608358012,0.0684631600100153,0.13149759215714496,0.015687598700034344,0.0008257833330515569,0.030549414067017132
8.42,0.015303921299542842,0.002183800854573958,0.028424041744511727,0.4203247728086982,0.4174337771965976,0.4232157684207988,0.10001953535317387,0.06848987893890146,0.13154919176744628,0.0156919095707583,0.0008260776949871266,0.030557741446529472
8.43,0.015306583974844046,0.0021837179977167408,0.02842944995197135,0.42041985138823257,0.41752722566454115,0.423312477111924,0.10005872398583947,0.06851661995989886,0.13160082801178008,0.01569622950572517,0.0008263722949926264,0.030566086716457712
8.44,0.015309252823928882,0.00218363476768596,0.028434870880171804,0.4205149749558859,0.41762062523593574,0.4234093246758361,0.10009794229467324,0.06854338327558065,0.13165250131376582,0.015700558524631262,0.0008266671344431577,0.030574449914819366
8.45,0.015311927859893142,0.002183551163131141,0.028440304556655145,0.420610143330747,0.417713977774663,0.42350630888683094,0.10013719059366834,0.06857016908917338,0.1317042120981633,0.01570489664727553,0.0008269622147156954,0.030582831079835365
8.46,0.015314609095905662,0.002183467182694375,0.02844575100911695,0.4207053563398532,0.4178072851256649,0.42360342755404146,0.10017646919772658,0.06859697760456394,0.1317559607908892,0.015709243893559762,0.0008272575371889197,0.030591230249930604
8.47,0.015317296545208579,0.002183382825010351,0.028451210265406805,0.4208006138180622,0.41790054911483504,0.4237006785212894,0.1002157784226705,0.068623809026307,0.13180774781903398,0.01571360028348894,0.0008275531032433652,0.03059964746373451
8.48,0.015319990221117517,0.0021832980887063185,0.028456682353528717,0.4208959156079247,0.4179937715489258,0.42379805966692363,0.1002551185852567,0.06865066355963353,0.13185957361087985,0.01571796583717151,0.0008278489142613688,0.030608082760081652
8.49,0.01532269013702181,0.0021832129724019614,0.02846216730164166,0.4209967273248644,0.41809478571861586,0.4238986689311129,0.10029449000318731,0.06867754141045745,0.13191143859591717,0.01572234057481965,0.0008281449716271132,0.030616536178012188
8.5,0.015325396306384813,0.002183127474709527,0.0284676651380601,0.42109788400759307,0.4181961895799414,0.4239995784352447,0.10033389299512308,0.06870444278538387,0.13196334320486228,0.01572672451674969,0.0008284412767266599,0.030625007756772717
8.51,0.015328108742744005,0.002183041594233647,0.028473175891254365,0.42119905577817734,0.41829751210994115,0.42410059944641354,0.10037332788069543,0.06873136789171644,0.13201528786967442,0.015731117683382256,0.0008287378309479246,0.030633497535816588
8.52,0.015330827459711305,0.0021829553295713115,0.0284786995898513,0.4213041124412399,0.41840439788605244,0.42420382699642734,0.10041279498051978,0.06875831693746566,0.1320672730235739,0.015735520095242712,0.0008290346356807678,0.030642005554804657
8.53,0.015333552470973321,0.0021828686793119376,0.028484236262634705,0.4214110528420041,0.4185139317871003,0.4243081738969079,0.10045229461620758,0.06878529013135615,0.13211929910105902,0.015739931772961447,0.0008293316923169754,0.030650531853605917
8.540000000000001,0.015336283790291512,0.0021827816420372237,0.0284897859385458,0.4215179801920941,0.4186233496064835,0.42441261077770465,0.10049182711037936,0.06881228768283473,0.132171366537924,0.015744352737274172,0.0008296290022503164,0.030659076472298027
8.55,0.01533902143150246,0.0021826942163211214,0.0284953486466838,0.42162489478242277,0.4187326531307551,0.42451713643409045,0.10053139278667762,0.06883930980207845,0.1322234757712768,0.015748783009022212,0.000829926566876471,0.030667639451167954
8.56,0.015341765408518164,0.00218260640072988,0.028500924416306448,0.42173179690694257,0.4188418441381397,0.42462174967574545,0.10057099196977959,0.06886635670000235,0.13227562723955683,0.015753222609152896,0.0008302243875931564,0.030676220830712635
8.57,0.015344515735326199,0.0021825181938218904,0.028506513276830507,0.42183868686258263,0.4189509243983878,0.42472644932677744,0.10061062498540999,0.06889342858826727,0.1323278213825527,0.01575767155871984,0.0008305224658001018,0.030684820651639577
8.58,0.01534727242599003,0.0021824295941477567,0.0285121152578323,0.4219512822406796,0.4190684282058459,0.42483413627551336,0.10065029216035455,0.06892052567928848,0.1323800586414206,0.0157621298788833,0.0008308208028990904,0.030693438954867508
8.59,0.015350035494649203,0.002182340600250172,0.028517730389048236,0.4220639611695477,0.41918597320834855,0.42494194913074684,0.10068999382247253,0.068947648186243,0.13243233945870206,0.015766597590910477,0.0008311194002939403,0.030702075781527012
8.6,0.015352804955519661,0.002182251210663932,0.02852335870037539,0.42217660000973495,0.419303375894474,0.4250498241249959,0.10072973030071042,0.06897479632307839,0.13248466427834243,0.015771074716175924,0.0008314182593906153,0.030710731172961234
8.61,0.015355580822893922,0.002182161423915842,0.028529000221872002,0.422289199272971,0.41942063795801743,0.42515776058792454,0.10076950192511464,0.0690019703045204,0.13253703354570887,0.01577556127616174,0.0008317173815970812,0.030719405170726397
8.620000000000001,0.015358363111141391,0.002182071238524744,0.02853465498375804,0.4224017594717583,0.4195377610867638,0.42526575785675275,0.10080930902684554,0.06902917034608183,0.13258944770760925,0.015780057292458106,0.0008320167683235503,0.030728097816592664
8.63,0.015361151834708611,0.0021819806530014186,0.028540323016415806,0.42251428111934275,0.4196547469624278,0.42537381527625767,0.10084915193818984,0.06905639666406993,0.13264190721230976,0.015784562786763438,0.0008323164209822591,0.030736809152544616
8.64,0.015363947008119492,0.0021818896658485805,0.028546004350390404,0.42262676472968186,0.4197715972605909,0.42548193219877284,0.10088903099257497,0.06908364947559545,0.1326944125095545,0.015789077780884925,0.0008326163409877515,0.030745539220782096
8.65,0.015366748645975594,0.0021817982755608003,0.02855169901639039,0.4227392108174148,0.41988831365063956,0.42559010798419,0.10092894652458219,0.06911092899858082,0.13274696405058356,0.015793602296738724,0.0008329165297566721,0.030754288063720776
8.66,0.015369556762956402,0.002181706480624485,0.02855740704528832,0.4228516198978334,0.42000489779570466,0.4256983419999621,0.10096889886996019,0.06913823545176837,0.132799562288152,0.015798136356350377,0.0008332169887078893,0.030763055723992863
8.67,0.015372371373819572,0.0021816142795178448,0.0285631284681213,0.42296399248685596,0.420121351352602,0.42580663362110993,0.10100888836563887,0.06916556905472897,0.13285220767654876,0.015802679981855184,0.000833517719262539,0.03077184224444783
8.68,0.01537519249340122,0.0021815216707108693,0.02856886331609157,0.4230763291009968,0.4202376759717695,0.4259149822302241,0.1010489153497432,0.06919293002787069,0.1329049006716157,0.015807233195498597,0.0008338187228440295,0.030780647668153166
8.69,0.015378020136616148,0.002181428652665159,0.02857461162056714,0.42318863025734466,0.4203538732972123,0.426023387217477,0.10108898016160675,0.06922031859244697,0.13295764173076652,0.015811796019636438,0.0008341200008779737,0.030789472038394904
8.700000000000001,0.015380854318458202,0.0021813352238340827,0.02858037341308232,0.42330089647353253,0.42046994496643986,0.4261318479806252,0.10112908314178629,0.06924773497056595,0.1330104313130066,0.01581636847673545,0.0008344215547923545,0.030798315398678548
8.71,0.01538369505400047,0.0021812413826625566,0.028586148725338385,0.42341312826771715,0.42058589261041207,0.42624036392502224,0.10117038131127627,0.06927615795738973,0.13306460466516282,0.015820950589373578,0.0008347233860174549,0.0308071777927297
8.72,0.015386542358395618,0.0021811471275871366,0.0285919375892041,0.4235253261585529,0.42070171785348043,0.4263489344636253,0.10121180344986165,0.06930468135481214,0.13311892554491117,0.01582554238024035,0.0008350254959859534,0.03081605926449475
8.73,0.015389396246876106,0.002181052457035839,0.028597740036716373,0.4236374906651706,0.42081742231333435,0.4264575590170068,0.10125406615135572,0.06933391454114463,0.13317421776156682,0.015830143872137235,0.0008353278861328028,0.030824959858141668
8.74,0.015392256734754558,0.002180957369428216,0.028603556100080897,0.4237496223071534,0.42093300760094426,0.42656623701336255,0.10129661976012933,0.06936339036414048,0.13322984915611819,0.015834755087978093,0.0008356305578954334,0.03083387961806075
8.75,0.015395123837423958,0.0021808618631752354,0.02860938581167268,0.4238617216045176,0.42104847532051093,0.4266749678885243,0.10133921219863103,0.06939289450664571,0.13328552989061634,0.01583937605078948,0.0008359335127136377,0.03084281858886532
8.76,0.015397997570358002,0.002180765936679282,0.028615229204036724,0.4239737890776902,0.4211638270694111,0.4267837510859693,0.10138184381579113,0.06942242719600547,0.13334126043557679,0.01584400678371108,0.0008362367520296406,0.03085177681539252
8.77,0.015400877949111387,0.0021806695883340704,0.028621086309888702,0.42408582524749117,0.42127906443814933,0.426892586056833,0.1014245149618619,0.06945198866048478,0.13339704126323904,0.015848647309996137,0.0008365402772881874,0.030860754342704085
8.78,0.01540376498932004,0.0021805728165246036,0.028626957162115475,0.4241978306351112,0.42139418901030506,0.4270014722599173,0.10146722598843247,0.06948157912927791,0.13345287284758703,0.015853297653011734,0.0008368440899364088,0.03086975121608706
8.790000000000001,0.015406658706701522,0.0021804756196271893,0.028632841793775857,0.4243098057620959,0.4215092023624875,0.42711040916170434,0.10150997724844343,0.06951119883251725,0.13350875566436962,0.01585795783623933,0.0008371481914240305,0.030878767481054628
8.8,0.015409559117055221,0.0021803779960093105,0.028638740238101132,0.4244217511503273,0.42162410606428796,0.4272193962363667,0.10155276909620188,0.06954084800128282,0.13356469019112094,0.015862627883275044,0.0008374525832032156,0.03088780318334687
8.81,0.015412466236262735,0.002180279944029603,0.028644652528495865,0.424533667322005,0.42173890167823347,0.4273284329657765,0.10159560188739619,0.06957052686761135,0.13362067690718105,0.015867307817830145,0.0008377572667287361,0.03089685836893155
8.82,0.015415380080288133,0.0021801814620378886,0.028650578698538376,0.42464555479963223,0.42185359075974566,0.4274375188395188,0.10163847597911113,0.06960023566450566,0.1336767162937166,0.01587199766373141,0.0008380622434579037,0.030905933084004914
8.83,0.015418300665178242,0.0021800825483749425,0.02865651878198154,0.42475741410599765,0.421968174857096,0.42754665335489933,0.10168139172984296,0.06962997462594395,0.13373280883374197,0.015876697444921546,0.0008383675148506149,0.03091502737499248
8.84,0.015421228007062986,0.002179983201372618,0.028662472812753352,0.42486924576416113,0.422082655511367,0.4276558360169553,0.10172434949951475,0.06965974398688946,0.13378895501214005,0.015881407185459637,0.0008386730823693768,0.030924141288549898
8.85,0.015424162122155758,0.0021798834193537692,0.028668440824957744,0.424985698607747,0.4222043689626686,0.42776702825282537,0.10176734964949186,0.06968954398330005,0.13384515531568367,0.01588612690952153,0.000838978947479363,0.0309332748715637
8.86,0.015427103026753628,0.0021797832006321665,0.028674422852875088,0.42510362471489677,0.422328356948375,0.4278788924814185,0.10181039254259709,0.06971937485213753,0.13390141023305666,0.01589085664140026,0.000839285111648368,0.030942428171152156
8.870000000000001,0.015430050737237678,0.002179682543512345,0.02868041893096301,0.42522149556221506,0.42245220908651004,0.42799078203792007,0.10185347854312635,0.06974923683137736,0.13395772025487535,0.015895596405506522,0.0008395915763468893,0.030951601234666157
8.88,0.0154330052700734,0.0021795814462898105,0.02868642909385699,0.42533931187096274,0.42257592684109624,0.42810269690082925,0.10189660801686488,0.06977913016001906,0.13401408587371072,0.015900346226368985,0.0008398983430480799,0.03096079410968989
8.89,0.01543596664181094,0.002179479907250736,0.028692453376371142,0.4254570743608301,0.422699511670562,0.42821463705109813,0.10193978133110207,0.06980905507809493,0.1340705075841092,0.015905106128634872,0.0008402054132278618,0.030970006844041883
