t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
8.540000000000001,0.4274274274274274,-27.291289892075607,-25.861276853347327,4.222907485435312,36.846421641900584,22.71596891084284,16.422592788583035,-27.555654752776245,5.044449055618863,-13.37793921854805,27.8196171887248,-6.953188332805799,2.2816700073164107,-14.749394904139754,-18.76758391027276,-1.6159690530395836,-7.386205679257013,10.969684351510432,42.34458500459857,16.907103436679666,17.19478767311999,-19.594365651802782,-14.003170364407733,4.070809500655939,-28.27047405099689
8.56,0.42842842842842843,-27.284623841047768,-25.867561914778236,4.224324153320639,36.84138190670112,22.718493123834126,16.42518532590446,-27.55084757952896,5.04166601242718,-13.381095649175984,27.82517870760673,-6.958458940951447,2.2936558302740515,-14.750840852774822,-18.787831678619504,-1.616336854093989,-7.38859249456697,10.97086880032766,42.34635489044469,16.90925562950328,17.19476875737191,-19.601614369005123,-14.002293959505806,4.074060119991615,-28.261010742141956
8.58,0.4294294294294294,-27.27796578824788,-25.873831013307328,4.225717791400381,36.836361287416985,22.721046758019053,16.42778725407444,-27.546029168535437,5.038890960093588,-13.384349435333236,27.830821449774696,-6.96377559756133,2.305982102896684,-14.752231538663175,-18.80844005444628,-1.616735795704019,-7.3910223481540225,10.972013820720365,42.34808140967175,16.911393010832462,17.194783251491103,-19.608926170777877,-14.001462281887264,4.077318062382056,-28.251343584638814
8.6,0.43043043043043044,-27.271318397295374,-25.880084674555963,4.227088725199075,36.831359107692066,22.723631156143888,16.43039874998256,-27.541199009050448,5.036122740378975,-13.387702773036695,27.83654803680784,-6.969141190950773,2.3186621297309724,-14.753567554528951,-18.829413022411703,-1.617165957799789,-7.393498117036702,10.973119170421304,42.34976489075672,16.913515723387675,17.194830233713958,-19.616303794152838,-14.000675824378012,4.080583351048215,-28.241469318549093
8.620000000000001,0.4314314314314314,-27.264684521276937,-25.886323454481744,4.228437328558723,36.82637466263079,22.72624770263388,16.433020000343813,-27.536356589691437,5.033360179914308,-13.391157920263558,27.84236119838064,-6.974558656856379,2.3317095157866294,-14.754849475608967,-18.850754238269978,-1.6176274315774029,-7.3960227240439735,10.97418458705509,42.3514056520516,16.915623890175578,17.194908742131084,-19.623750047330876,-13.99993510749779,4.083855981774858,-28.231384893021044
8.64,0.43243243243243246,-27.25806720695253,-25.89254793986241,4.229764029411412,36.82140721873971,22.728897826034295,16.435651201741496,-27.53150140045951,5.030602089561779,-13.394717193103128,27.84826377520634,-6.980030974586688,2.3451381375914853,-14.756077858887183,-18.872466982992616,-1.6181203198325436,-7.398599135300284,10.975209787968558,42.35300400183351,16.91771761377744,17.19501777332447,-19.631267804753346,-13.999240679705464,4.087135921432736,-28.22108749867062
8.66,0.43343343343343343,-27.251469698251075,-25.89875874872981,4.23106931601327,36.81645601389159,22.73158300146677,16.438292560677816,-27.526632934953867,5.027847263878441,-13.398382961220022,27.85425872170841,-6.985561162532852,2.358962107890767,-14.757253242270805,-18.894554112844762,-1.6186447372261799,-7.401230357075373,10.976194470137072,42.35456023839979,16.919796975690822,17.195156280988762,-19.638860000956946,-13.998593117551007,4.090423106481413,-28.210574602095313
8.68,0.4344344344344344,-27.24489543893676,-25.904956530742762,4.232353743649033,36.81152025731856,22.734304753074323,16.44094429363207,-27.52175069279042,5.02509448070054,-13.402157642567866,27.86034910834845,-6.991152272985025,2.3731957332830613,-14.758376143703968,-18.917018005205634,-1.6192008104726534,-7.403919431935217,10.977138310157644,42.35607465021245,16.9218620357352,17.1953231745491,-19.64652962306171,-13.997993025720849,4.0937174414592565,-28.19984398247992
8.700000000000001,0.43543543543543545,-27.238348074317464,-25.911141967486195,4.23361794181026,36.806599129641675,22.737064656421996,16.443606627126236,-27.51685418223499,5.022342500868376,-13.406043697290281,27.866538123529565,-6.996807386198671,2.387853464053708,-14.759447060215125,-18.939860499942057,-1.6197886784395188,-7.406669434127518,10.978040964340565,42.357547516096794,16.923912831533062,17.19551731778953,-19.65427970173183,-13.997441036962236,4.09701879746819,-28.188893770217163
8.72,0.4364364364364364,-27.231831451857875,-25.917315772682496,4.234862621842375,36.801691782944786,22.73986434081293,16.446279797797487,-27.51194292306045,5.019590068113292,-13.410043620744059,27.872829074984057,-7.002529603653999,2.4029498354433367,-14.760466466894556,-18.96308283617237,-1.6204084921475956,-7.409483464132657,10.978902068912154,42.35897910549907,16.925949378078958,17.195737527507994,-19.66211330044,-13.996937811871124,4.100327010661858,-28.177722487424198
8.74,0.43743743743743746,-27.225349620550958,-25.923478692299348,4.2360885850459065,36.79679734090175,22.742705491471405,16.448964052476924,-27.507016449636144,5.016835909130135,-13.414159935578319,27.879225390543706,-7.008322040451536,2.4184993995779687,-14.76143481579885,-18.986685584296918,-1.6210604146587464,-7.412364642309105,10.979721240342064,42.36036967880826,16.92797166740972,17.195982572215563,-19.67003350285858,-13.996484038527035,4.103641880747054,-28.166329090188007
8.76,0.43843843843843844,-27.218906828893708,-25.929631504536708,4.237296731205467,36.79191489896637,22.74558985153506,16.45165964827344,-27.50207431425633,5.014078733860349,-13.418395182803119,27.885730618179824,-7.014187816787454,2.434516647291139,-14.762352534779755,-19.010668573222958,-1.6217446208379547,-7.4153161015612685,10.980498075809406,42.361719487747514,16.929979668389965,17.196251170899824,-19.678043398195662,-13.996080431957264,4.106963169509495,-28.15471301231877
8.78,0.4394394394394394,-27.21250752130613,-25.935775019673912,4.238488067505732,36.78704352463571,22.74851922378807,16.45436685266125,-27.4971160907123,5.01131723601257,-13.422751911781827,27.892348425188956,-7.020130048454027,2.451015919091926,-14.763220026235606,-19.035030812777777,-1.622461296975348,-7.418340978957667,10.9812321538227,42.36302877584042,16.93197332662746,17.196541991874206,-19.686146064291965,-13.995727733411842,4.110290599376356,-28.14287421033006
8.8,0.44044044044044045,-27.206156332827053,-25.941910079756084,4.2396637177769225,36.78218225779793,22.75149547205564,16.45708594356904,-27.492141378110453,5.008550093849326,-13.427232669083715,27.899082596388865,-7.02615183631366,2.468011304580235,-14.76403766578449,-19.059770411386832,-1.6232106402529116,-7.421442406228669,10.981923035009364,42.36429777895774,16.933952564533637,17.196853651737346,-19.694344548296105,-13.99542670942973,4.113623852029304,-28.130813209298754
8.82,0.44144144144144143,-27.199858081916926,-25.948037558097415,4.240824931992739,36.77733011117682,22.75452052216748,16.45981720946828,-27.48714980493548,5.005775971269917,-13.431839986137007,27.905937031178603,-7.032256254699535,2.4855165296871764,-14.764805800859529,-19.084884489195282,-1.6239928580398102,-7.4246234990759055,10.982570263090928,42.365526725949806,16.93591728154465,17.197184714468673,-19.702641844742505,-13.995178150676,4.116962567083219,-28.118531149186005
8.84,0.44244244244244246,-27.193617761196766,-25.954158358577168,4.24197309592134,36.772486070886096,22.757596362384596,16.4625609494573,-27.482141033354168,5.002993519220929,-13.436576365628365,27.91291573930626,-7.038446338702409,2.5035448312293935,-14.765524749228206,-19.110369086934117,-1.6248081669994965,-7.427887345230297,10.98317336606063,42.36671583936967,16.937867354518552,17.197533690688644,-19.71104087086893,-13.99498287052916,4.12030634084718,-28.106029831124612
8.86,0.44344344344344344,-27.187440525954536,-25.96027341470279,4.2431097408047025,36.767649097106954,22.760725043169547,16.465317473337215,-27.47711476375115,5.000201377466802,-13.441444266602744,27.920022835179306,-7.044725070311632,2.5221088184172666,-14.766194797439466,-19.136219070977532,-1.625656791991187,-7.431236991202799,10.983731857580123,42.36786533629168,16.93980263832391,17.197899037114208,-19.719544439030816,-13.994841703397421,4.123654725185751,-28.0933117630985
8.88,0.4444444444444444,-27.181331680255912,-25.96638368841319,4.244236552913659,36.7628181249036,22.763908676165595,16.46808710167467,-27.472070739482927,4.997398176753473,-13.446446088228189,27.92726253054541,-7.051095363389432,2.5412203211537125,-14.7668161992045,-19.162428035208137,-1.626538964747859,-7.434675427681763,10.984245238611987,42.36897542922959,16.941722966634575,17.198279156242144,-19.728155226098426,-13.994755502742715,4.127007226499986,-28.08038020435847
8.9,0.44544544544544545,-27.175296660506746,-25.972490168594195,4.245355382795334,36.75799206519174,22.76714943223579,16.470870165845426,-27.46700875183103,4.994582541398209,-13.45158415220367,27.934639125367426,-7.057560047471149,2.560890225208009,-14.767389173719671,-19.18898820050156,-1.627454922312739,-7.438205573543685,10.984712999304305,42.370046327157404,16.943628152944328,17.198672396294853,-19.736875739762038,-13.994725138791523,4.130363304848944,-28.06723920783687
8.92,0.44644644644644643,-27.169341016329703,-25.978593869277564,4.246468253997027,36.75316980587563,22.770449538398836,16.473667008051706,-27.461928645128953,4.991753092338096,-13.456860683804935,27.942156996715383,-7.064121850400644,2.5811282946522227,-14.767913903942997,-19.215890312862324,-1.6284049052163538,-7.441830258460479,10.985134621142755,42.37107823663517,16.94551799181368,17.199077051464887,-19.745708281720837,-13.994751495912379,4.1337223732337405,-28.053893659745068
8.94,0.44744744744744747,-27.16347038863893,-25.984695827494694,4.247577371016451,36.748350213169786,22.77381127348591,16.47647798130489,-27.456830322030715,4.988908450668237,-13.462277791583794,27.94982058550177,-7.07078337982984,2.601942982309631,-14.768390534838975,-19.243123541487122,-1.629389155376671,-7.445552204106536,10.985509579384424,42.372071363040746,16.947392260359095,17.199491362495905,-19.75465490779473,-13.994835469641144,4.1370837970672865,-28.040349315464088
8.96,0.44844844844844844,-27.157690484824425,-25.990797100756698,4.2486851261936565,36.74353213312146,22.77723696233203,16.47930344936384,-27.451713748881723,4.986047241698291,-13.46783744576062,27.957634380895286,-7.077547103634341,2.623341229386329,-14.76881917161029,-19.270675378297117,-1.6304079137057454,-7.449374003993162,10.985837345785795,42.37302591190672,16.94925071999228,17.19991351763878,-19.76371738507544,-13.994977963337034,4.140446893853801,-28.026612830774795
8.98,0.4494494494494494,-27.152007050992946,-25.996898764133654,4.249794105226124,36.73871439334997,22.780728968308143,16.48214378661767,-27.446578961144798,4.983168099552418,-13.473541455378177,27.96560290226339,-7.084415329323472,2.645328255937813,-14.76919987793916,-19.29853154076327,-1.6314614174076685,-7.453298101986625,10.986117391635036,42.373942090359975,16.951093118414033,17.20034165402202,-19.772897146325064,-13.995179884454895,4.143810933102831,-28.012691787422813
9.0,0.45045045045045046,-27.146425841255496,-26.003001906907873,4.250907090957067,36.73389580501859,22.78428968399733,16.48499937790025,-27.441426068826484,4.980269672332789,-13.479391444317338,27.973730678516468,-7.091390182552777,2.667907344357103,-14.76953267426558,-19.326675880140773,-1.632549896954583,-7.457326769599234,10.986349191095671,42.374820108659044,16.952919191863213,17.20077385947567,-19.78219524193662,-13.995442140422512,4.147175136502912,-27.998594711979962
9.02,0.45145145145145144,-27.140952584102614,-26.009107628779198,4.252027065059825,36.72907516505409,22.787921519821367,16.487870618222303,-27.436255261840675,4.977350627860436,-13.485388826311716,27.982022224757273,-7.098473584879809,2.691079618651228,-14.769817536134598,-19.355090297521187,-1.6336735727301381,-7.46146208218048,10.986532224865142,42.375660181822006,16.954728667616806,17.201208174846936,-19.79161228989169,-13.9957656341158,4.15053867837994,-27.98433108695258
9.040000000000001,0.45245245245245247,-27.135592945968675,-26.015217035604532,4.253157207220706,36.72425125862775,22.791626890434323,16.49075791240529,-27.431066815238985,4.974409659999198,-13.491534779138265,27.990482016179282,-7.1056672309396,2.7148438228850593,-14.7700543926498,-19.383754670391635,-1.6348326513330955,-7.465705894177071,10.986665984147264,42.37646253133477,16.9565212667319,17.20164259684407,-19.801148424283397,-13.996151258929743,4.153900686464889,-27.96991135310284
9.06,0.45345345345345345,-27.130352492154366,-26.021331234659367,4.254300891411271,36.71942286191022,22.79540819871907,16.49366167460009,-27.425861094229965,4.971445495558758,-13.497830218204205,27.999114459207057,-7.112972565253788,2.739196102796491,-14.77024312507532,-19.41264679264395,-1.6360273215379206,-7.470059813676247,10.986749974932485,42.377227386926485,16.958296707014416,17.202075081442423,-19.810803243116176,-13.99659989344873,4.157260242994468,-27.95534690199633
9.08,0.4544544544544544,-27.12523664535232,-26.027451329415964,4.255461678841636,36.71458874511046,22.79926781725234,16.49658232767205,-27.420638558902887,4.968456901761157,-13.504275769796095,28.007923859931324,-7.120390758926248,2.764129795199926,-14.770383565633718,-19.441742331185257,-1.6372577499141456,-7.474525176495131,10.986783722573923,42.37795498839573,16.960054706193077,17.202503547882667,-19.820575756243432,-13.997112395726822,4.1606163861667165,-27.940650057872123
9.1,0.45545545545545546,-27.120250642103297,-26.033578413841198,4.256643307201835,36.70974767580663,22.803208067145448,16.499520302433154,-27.41539976856657,4.965442694241792,-13.51087174430357,28.016914389960547,-7.127922686517052,2.789635230365213,-14.770475496551901,-19.471014802444238,-1.6385240761120978,-7.479103020129034,10.986766776640504,42.37864558746745,16.961794985270192,17.202925883286245,-19.830464334454664,-13.997689597196022,4.1639681119712195,-27.925834048053723
9.120000000000001,0.45645645645645644,-27.115399487597642,-26.039713566226876,4.257849675831324,36.70489842257319,22.807231194222233,16.502476036701406,-27.41014538561005,4.962401745540729,-13.51761810977666,28.02609004988887,-7.1355689034242005,2.81569955305052,-14.770518649411397,-19.500435572122313,-1.6398264078292575,-7.4837940579219975,10.986698716021303,42.37929944965744,16.963517272013675,17.203339947906656,-19.840466660868838,-13.998332296229222,4.167314376410626,-27.91091296128264
9.14,0.4574574574574575,-27.11068790932693,-26.045857842576442,4.259084826509851,36.70003975890515,22.811339342563564,16.505449974167384,-27.404876178790076,4.959332994023471,-13.524514466219808,28.035454630665797,-7.1433296241372535,2.842306568239794,-14.770512704862782,-19.529973881482924,-1.6411648154789975,-7.488598653871555,10.986579154247345,42.37991685611751,16.96522130454749,17.20374358102754,-19.850579685922174,-13.999041251393596,4.17065409812631,-27.895901693561786
9.16,0.45845845845845845,-27.106120310180657,-26.052012269584477,4.260352919638059,36.69517046743591,22.815534525529074,16.508442563048423,-27.399593025850958,4.956235453152328,-13.531560021065824,28.045011673243685,-7.15120470175678,2.8694366178457864,-14.770457292766311,-19.55959690328298,-1.642539326591689,-7.493516798524433,10.986407744988965,42.38049810543162,16.966906834990695,17.204134607509356,-19.860799587347294,-13.999817174440011,4.173986161436392,-27.880815881341995
9.18,0.45945945945945943,-27.101700721669033,-26.058177837258746,4.261658205674241,36.69028934444008,22.81981859446044,16.511454254512056,-27.394296915385407,4.9531082210107105,-13.538753566306415,28.054764426972326,-7.159193609196383,2.897066494645503,-14.770351992821661,-19.58926983010919,-1.6439499199870113,-7.498548086458213,10.986184187678512,42.381043515330205,16.968573633088617,17.204510844975978,-19.87112173661658,-14.000660723084023,4.177309419788913,-27.865671822168036
9.200000000000001,0.46046046046046046,-27.097432758031477,-26.06435549124873,4.263004991814617,36.68539520460746,22.824193205374794,16.51448550085235,-27.388988947850905,4.949950489963587,-13.546093457780414,28.06471580730148,-7.167295422497858,2.9251693994773404,-14.770196335748699,-19.618955997373476,-1.6453965197656084,-7.503691695872947,10.985908233199904,42.38155342428794,16.970221489774037,17.204870111620757,-19.881540673355314,-14.001572493644142,4.180622699626687,-27.850486383214488
9.22,0.46146146146146144,-27.0933195720565,-26.07054612495889,4.26439760404654,36.68048688606835,22.828659784068716,16.517536753405697,-27.383670335665087,4.94676155631863,-13.553577597133565,28.07486835343825,-7.175508806692666,2.953714947216221,-14.769989805078216,-19.648617042539602,-1.6468789891777498,-7.508946370833632,10.985579689578755,42.38202819296855,16.97185022059159,17.20521023459874,-19.892050089209956,-14.002553013612838,4.18392480465343,-27.835276898477872
9.24,0.4624624624624625,-27.08936381348773,-26.076750571539126,4.26584034486398,36.67556325564429,22.833219490168222,16.520608460196545,-27.37834240231563,4.9435408298351655,-13.561203416962558,28.0852241866816,-7.183832004632588,2.9826692262343695,-14.769731839606111,-19.678213101299523,-1.6483971244361146,-7.514310406706408,10.98519842759967,42.38246820547987,16.973459668915588,17.205529058957993,-19.902642822574826,-14.003602734244888,4.1872145204832165,-27.820061055738112
9.26,0.46346346346346345,-27.085567590918174,-26.082969595858014,4.267337447107316,36.67062321429181,22.837873180773403,16.52370106330839,-27.37300658043492,4.94028784291275,-13.568967869638616,28.095784970215863,-7.192262829187558,3.0119949149460057,-14.76942183655653,-19.707703040407797,-1.6499506485488848,-7.519781639316014,10.984764386271301,42.382873870402655,16.975049708890243,17.20582445704858,-19.913310865430415,-14.004722023255706,4.190490619647236,-27.80485677474604
9.28,0.46446446446446443,-27.081932438076034,-26.089203886576314,4.268893024567971,36.66566570270054,22.842621374450967,16.526814995981354,-27.36766440880746,4.937002259279027,-13.576867420270995,28.106551871184312,-7.200798659168426,3.0416514576381646,-14.769059155488899,-19.73704472574244,-1.6515392052576452,-7.525357438317371,10.98427757805519,42.38324562155864,16.9766202480223,17.20609433833339,-19.924045383325076,-14.005911157728857,4.193751866923594,-27.789682078419048
9.3,0.46546546546546547,-27.078459285376933,-26.095454048447554,4.270511020174364,36.66068970700069,22.84746421641772,16.529950679444323,-27.36231752829771,4.933683881988511,-13.584898044217194,28.117525525877518,-7.209436439276495,3.0715953001422975,-14.768643122970447,-19.766195322932518,-1.653162353171759,-7.531034705219068,10.98373809377173,42.38358391848609,16.978171229359365,17.206336659510683,-19.934836749240045,-14.007170317336575,4.1969970249475255,-27.774554959117637
9.32,0.46646646646646645,-27.075148437556887,-26.10172059497919,4.272195152739265,36.6556942645293,22.852401445825127,16.533108519497308,-27.356967676707676,4.930332660540928,-13.593055229474741,28.12870600885632,-7.218172684310706,3.101780184059577,-14.768173038020127,-19.79511162662932,-1.6548195601965157,-7.536809876420812,10.9831461070959,42.38388924659564,16.979702633193217,17.206549434844845,-19.945674591721048,-14.008499577979451,4.200224860051348,-27.75949324231542
9.34,0.4674674674674675,-27.07199955810675,-26.1080039415909,4.273948863389743,36.650678469599185,22.857432366093324,16.536288902867682,-27.351616682596095,4.926948696930604,-13.601333984200059,28.14009280678309,-7.227003487778945,3.132157496294828,-14.767648178311907,-19.82375041326342,-1.656510198356055,-7.542678931531493,10.982501878557189,42.384162116984825,16.981214478235724,17.206730746589837,-19.956547857249255,-14.009898905951147,4.203434148275919,-27.744514450149044
9.36,0.46846846846846846,-27.069011661102955,-26.114304399405512,4.2757752629093,36.64564147921063,22.86255581924612,16.539492193372368,-27.346266458113853,4.923532250447625,-13.609728849495472,28.151684797657126,-7.235924534964498,3.162676668674837,-14.767067807105917,-19.85206881099429,-1.6582335391135197,-7.548637407121693,10.981805758962397,42.384403065896336,16.9827068222259,17.20687875537958,-19.96744488637549,-14.011368152730844,4.206623681488674,-27.729635667429974
9.38,0.4694694694694695,-27.066183110873954,-26.120622169802775,4.277677081288291,36.640582518642226,22.867770165162348,16.542718727926374,-27.340918990932483,4.920083741067498,-13.618233917489034,28.163480236041533,-7.244931120395621,3.1932856205328117,-14.766431180855324,-19.88002467959422,-1.6599887492897958,-7.55468041593768,10.981058192166788,42.38461265381333,16.984179761939586,17.206991710451852,-19.978353502674867,-14.012907050500031,4.20979227353777,-27.714873412707735
9.4,0.47047047047047047,-27.063511629761493,-26.126957339856197,4.279656620796029,36.635500886855574,22.873073266581496,16.545968812445995,-27.335576335363264,4.916603751288764,-13.626842854607874,28.175476744733338,-7.254018169559598,3.2239312354419347,-14.765737557416072,-19.907576992281506,-1.6617748876783884,-7.560802671467807,10.980259717128465,42.38479146419315,16.98563343258796,17.20706795956743,-19.98926111311783,-14.014515208471066,4.212938766367783,-27.700243516889937
9.42,0.47147147147147145,-27.0609943140373,-26.13330987875882,4.281715713851308,36.63039596164788,22.878462480582716,16.549242717702082,-27.330240602782723,4.913093026307022,-13.635548929819128,28.187671313170746,-7.263180264597102,3.2545598618820306,-14.764986204766437,-19.934686211086074,-1.6635909024473508,-7.566998517612338,10.979410969192429,42.384940101850404,16.987068006607036,17.2071059584847,-20.000154818022946,-14.016192110103086,4.216062036019929,-27.685761011748095
9.44,0.4724724724724725,-27.058627657827046,-26.1396796353253,4.283855686875937,36.62526720448745,22.883934657099786,16.552540675184773,-27.324913951495667,4.909552472448434,-13.644345047488724,28.200060302698432,-7.2724116736129245,3.2851178266146044,-14.764176410124753,-19.9613146472348,-1.665435629409798,-7.573261963070218,10.97851268056445,42.385059191009034,16.988483691856736,17.207104279852057,-20.01102152838215,-14.01793711126634,4.219160998439265,-27.671440030376353
9.46,0.47347347347347346,-27.056407584683456,-26.14606633663565,4.286077331170387,36.62011416496963,22.889486144845844,16.555862873045445,-27.31959857617836,4.905983153824759,-13.653223784392756,28.212639458631504,-7.281706383149865,3.3155519489904663,-14.763307489337508,-19.98742679830324,-1.6673077912325407,-7.579586719927573,10.977565679950008,42.38514937305209,16.989880729264463,17.20706162138604,-20.021848088052728,-14.019749439399433,4.222234615012687,-27.65729372133332
9.48,0.4744744744744745,-27.054329486248914,-26.15246958786118,4.288380881657501,36.614936484834686,22.895112804809145,16.55920945218428,-27.314296697051923,4.902386287213952,-13.662177430314367,28.225403928880073,-7.2910581332978985,3.34581004435902,-14.762378796397105,-20.012989654492397,-1.6692059976380704,-7.585966245818797,10.976570891349805,42.38521130400588,16.991259389963506,17.206976813212677,-20.032621398110866,-14.021628193685908,4.225281897764978,-27.643334177801187
9.5,0.4754754754754755,-27.05238826726414,-26.158888873286713,4.290766004108499,36.60973390149473,22.900810031255183,16.5625805025524,-27.309010548939064,4.898763235213578,-13.671198031575209,28.2383482887278,-7.300460454854048,3.3758414051940746,-14.761389732939662,-20.037972967325384,-1.6711287466389249,-7.5923937889375095,10.975529332019901,42.385245651802364,16.992619971990493,17.206848824262234,-20.043328540571878,-14.02357234625748,4.228301914145481,-27.629572382659838
9.52,0.47647647647647645,-27.0505783960216,-26.16532355851587,4.293231791206795,36.6045062510233,22.906572779942312,16.56597605973593,-27.303742370355927,4.89511549775702,-13.680277436788561,28.251466571207455,-7.3099067079119955,3.4055972494689946,-14.76033975756879,-20.062349475269926,-1.6730744268258413,-7.598862435105605,10.974442109620984,42.38525309336919,16.993962796617726,17.2066767676235,-20.05395689870712,-14.025580744411974,4.231293791345109,-27.616018169918224
9.540000000000001,0.4774774774774775,-27.04889395923765,-26.171772893819533,4.295776767533023,36.59925347056938,22.91239560303951,16.56939610188565,-27.29849439278529,4.891444702122784,-13.689407344083138,28.264752302391255,-7.319390121245481,3.4350311271442173,-14.75922839485152,-20.086095082210917,-1.675041320712653,-7.605365156067123,10.973310418596911,42.38523431160095,16.99528820440513,17.206459904782136,-20.064494271325827,-14.02765211381515,4.2342567200920564,-27.602680202491833
9.56,0.47847847847847846,-27.047328720230343,-26.17823601856246,4.298398903283207,36.5939756001659,22.91827269003704,16.57284054705013,-27.293268830268083,4.8877525916034505,-13.698579349033496,28.278198540818217,-7.328903831855849,3.464099277287269,-14.758055243837694,-20.10918898624227,-1.6770276091221885,-7.611894858160903,10.972135535836879,42.38518999226763,16.996596551062442,17.206197648688097,-20.074928978631803,-14.029785062637872,4.237189957884516,-27.589565965884926
9.58,0.4794794794794795,-27.04587617924357,-26.184711966620274,4.301095636274892,36.58867278391237,22.924197913773085,16.576309250962613,-27.2880678694375,4.8840410130315135,-13.707784992544404,28.291797920218407,-7.338440924080409,3.4927609302265363,-14.756819985963714,-20.131613757833886,-1.6790313765790903,-7.618444430541757,10.970918815688034,42.38512082091657,16.997888203214828,17.205889565618538,-20.08524995759454,-14.031978086563967,4.240092831629495,-27.57668177694688
9.6,0.4804804804804805,-27.0445296347525,-26.191199672680067,4.303863901565669,36.5833452705205,22.930164880569453,16.57980200532285,-27.282893660104882,4.880311903383229,-13.717015807970652,28.305542694665036,-7.3479944677021685,3.5209785511338594,-14.755522392215378,-20.15335536797379,-1.6810506176580768,-7.625006792162174,10.969661684395534,42.385027479823115,16.999163534164467,17.205535375824876,-20.095446845171374,-14.034229574590373,4.242964739668141,-27.564032806538417
9.620000000000001,0.48148148148148145,-27.04328224461867,-26.19769797930245,4.3067001678146895,36.577993413221144,22.936166983381884,16.583318536604775,-27.277748306489343,4.876567275697966,-13.726263366807819,28.31942478528908,-7.357557554559894,3.548718023427203,-14.754162329441732,-20.17440316831141,-1.6830832442202046,-7.631574936792217,10.968365634054784,42.3849106450422,17.00042291973688,17.20513495297428,-20.10551004815784,-14.036537815529753,4.245805153179403,-27.551623114676076
9.64,0.4824824824824825,-27.042127086031165,-26.20420564461225,4.3096004793677185,36.57261766904021,22.942197456827426,16.586858505409932,-27.272633859165033,4.87280920455894,-13.735519322359814,28.333435827724074,-7.367123333226666,3.5759487722821923,-14.752739765731926,-20.19474982657339,-1.6851270934556155,-7.638141975439965,10.967032216165737,42.38477098360864,17.001666734294254,17.204688322416764,-20.115430798903173,-14.038901005117344,4.248613616965018,-27.53945569652768
9.66,0.48348348348348347,-27.041057213267994,-26.21072135047872,4.312560502943796,36.567218597459664,22.948249432951982,16.59042150637527,-27.267552307781184,4.869039811381751,-13.744775450871318,28.347567219506743,-7.376685041401185,3.602643830255337,-14.75125477478878,-20.214391221542606,-1.6871799366393736,-7.644701175633706,10.965663034881697,42.38460915092851,17.00289534698913,17.204195658328196,-20.125201196582438,-14.041317253618164,4.25138974962934,-27.527532537509064
9.68,0.4844844844844845,-27.04006571243225,-26.217243711044325,4.315575577747598,36.56179685848754,22.954315996642187,16.594007068632788,-27.26250557459188,4.865261249750187,-13.75402368970335,28.361810166736785,-7.386236035735317,3.6287798484879987,-14.749707539255546,-20.233326302656828,-1.689239488497564,-7.6512459971348115,10.964259740045128,42.38442578839733,17.004109118321264,17.203657279796655,-20.134814234145555,-14.043784593827969,4.2541332431771615,-27.515854675680337
9.700000000000001,0.4854854854854855,-27.03914575245397,-26.223771281463492,4.318640767823941,36.556353210168055,22.960390239662075,16.597614656807806,-27.25749550881492,4.861475691025101,-13.763256172223675,28.376155729390508,-7.395769818900149,3.654337058137078,-14.748098352975083,-20.251556919787223,-1.6913034170739247,-7.657770123761786,10.9628240201008,42.38422152127379,17.005308397048374,17.203073645934108,-20.144263811448337,-14.046300989361288,4.2568438620611735,-27.504422269652068
9.72,0.48648648648648646,-27.038290631793757,-26.23030256671869,4.3217509155051745,36.550888505568594,22.966465312400032,16.60124367253304,-27.252523881823045,4.857685310432866,-13.772465259176943,28.390594864782603,-7.405280063768116,3.6792991875469943,-14.74642762218263,-20.26908762900589,-1.6933693539829586,-7.664267491116549,10.961357594972428,42.3839969568305,17.00649351748915,17.20244535010717,-20.153544735399002,-14.048864343122347,4.259521441717836,-27.493234670279573
9.74,0.4874874874874875,-27.037493820431447,-26.236836030390222,4.3249006948722375,36.54540368928538,22.97253447253746,16.604893456446845,-27.24759238315635,4.853892273816106,-13.781643566388766,28.405118468772557,-7.414760634658205,3.7036533412393946,-14.744695865653831,-20.285925480167155,-1.6954349049336206,-7.670732310109514,10.959862208983147,42.3837526827958,17.007664797244065,17.20177311338964,-20.162652708217195,-14.051472505859149,4.262165886636231,-27.482290494536517
9.76,0.48848848848848847,-27.03674899686667,-26.243370103267583,4.3280846642486255,36.539899793513236,22.97859112999033,16.608563290636894,-27.24270261733211,4.850098725202362,-13.790783988740841,28.419717414412403,-7.424205605652956,3.727389847070806,-14.742903713848087,-20.302079791940635,-1.6974976604081593,-7.677159086277099,10.958339623893123,42.38348926609355,17.00882253534727,17.201057777345483,-20.171584305097962,-14.054123284707469,4.264777168008726,-27.471587700106348
9.78,0.4894894894894895,-27.036050079993004,-26.249903191703492,4.331297316865676,36.534377933727626,22.984628887620538,16.612252401484646,-27.237856101417876,4.846306775317489,-13.799879720428665,28.434382587827074,-7.4336092760489585,3.750502077925709,-14.741051907103213,-20.317561919582396,-1.6995552063832875,-7.683542634971523,10.956791612119568,42.38320725188143,17.009967010851447,17.20030029625411,-20.180336942701064,-14.056814451639104,4.267355321015156,-27.461123659401
