t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
11.38,0.5695695695695696,-31.329615473059587,-12.235918535086045,25.244035779294904,-18.991071783046248,-31.30790954820761,37.879858056067356,-18.723350081880128,-19.010914660859598,0.16560521355602859,-12.611957617792148,-12.379713501431803,19.029003502438265,-12.42687076863377,6.380303232666835,24.980988783760928,25.303125883788606,6.47327214848526,25.244901831555623
11.4,0.5705705705705706,-31.32984690297964,-12.237992317614225,25.244054093034627,-18.990750419119493,-31.308316808183864,37.87970580533834,-18.723611160881877,-19.00860521625508,0.16531582390678848,-12.611342468187521,-12.380470738722591,19.029101478708952,-12.427014632849637,6.380397206245546,24.983082094176616,25.302733031092302,6.472602284080792,25.244731309826832
11.42,0.5715715715715716,-31.33007609482027,-12.24005409901217,25.244071652698835,-18.990423800590868,-31.308720088949045,37.87955208451875,-18.723871128097603,-19.00631784175297,0.16502580533580424,-12.610726670055584,-12.381223312575537,19.029194298100165,-12.42715812550826,6.380491228579072,24.985163025760365,25.302343437701495,6.471937607111464,25.244564483173228
11.44,0.5725725725725725,-31.330303073995044,-12.242103907336865,25.244088463508906,-18.9900919682552,-31.309119430335056,37.87939694629121,-18.724129989427293,-19.004052304665628,0.16473520635469469,-12.610110294917583,-12.3819712428379,19.029282017890313,-12.427301239115685,6.380585294511818,24.98723156305217,25.30195706668403,6.471278068265009,25.24440128594497
11.46,0.5735735735735735,-31.330527865650733,-12.244141771045829,25.244104530757607,-18.98975496352926,-31.309514871940184,37.87924044236665,-18.724387750721032,-19.001808375355974,0.16444407450741608,-12.609493412928463,-12.382714549407972,19.029364695008173,-12.427443966270042,6.380679398905816,24.989287693080573,25.30157388165862,6.470623618789766,25.244241653391736
11.48,0.5745745745745746,-31.33075049466959,-12.246167718991813,25.244119859802478,-18.989412828431483,-31.309906453123016,37.87908262349713,-18.72464441777945,-18.999585827190284,0.16415245638389298,-12.608876092892393,-12.383453252231138,19.029442386032457,-12.42758629966398,6.380773536643659,24.991331405299643,25.301193846785168,6.469974210489092,25.2440855216565
11.5,0.5755755755755756,-31.33097098567157,-12.248181780417498,25.24413445605956,-18.989065605561912,-31.310294212996666,37.878923539488575,-18.724899996354154,-18.99738443649156,0.16386039763349602,-12.608258402278397,-12.384187371296074,19.029515147191425,-12.427728232086977,6.3808677026313125,24.99336269152713,25.30081692675527,6.46932979571575,25.24393282776916
11.52,0.5765765765765766,-31.331189363016545,-12.250183984950155,25.244148324997475,-18.98871333808236,-31.310678190423317,37.87876323921341,-18.725154492148103,-18.99520398249357,0.16356794297837018,-12.607640407236104,-12.38491692663106,19.02958303436255,-12.427869756427496,6.380961891800794,24.995381545883767,25.300443086782884,6.46869032736629,25.24378350964004
11.540000000000001,0.5775775775775776,-31.331405650806488,-12.252174362596309,25.24416147213183,-18.988356069696792,-31.31105842400905,37.878601770623135,-18.725407910816,-18.993044247295472,0.1632751362266162,-12.607022172611579,-12.385641938300443,19.0296461030722,-12.42801086567501,6.381056099112727,24.99738796473371,25.300072292595154,6.468055758875404,25.24363750605324
11.56,0.5785785785785785,-31.331619872887646,-12.254152943736376,25.244173903019913,-18.98799384463194,-31.311434952098963,37.87843918076072,-18.725660257964627,-18.990905015817084,0.16298202028532727,-12.606403761963225,-12.386362426401199,19.02970440849538,-12.428151552921902,6.381150319558774,24.999381946626105,25.299704510423425,6.4674260442102876,25.243494756659903
11.58,0.5795795795795796,-31.33183205285268,-12.2561197591193,25.244185623255706,-18.987626707618144,-31.31180781277258,37.87827551577303,-18.725911539153195,-18.98878607575476,0.162688637173484,-12.605785237577756,-12.387078411059617,19.029758005455506,-12.42829181136523,6.381244548163943,25.001363492237736,25.29933970699441,6.466801137864989,25.243355201971333
11.6,0.5805805805805806,-31.33204221404276,-12.258074839857176,25.244196638465166,-18.987254703870406,-31.312177043839537,37.87811082092303,-18.726161759893643,-18.9866872175379,0.16239502803470976,-12.605166660486208,-12.387789912428108,19.02980694842421,-12.42843163430838,6.381338779988784,25.003332604316796,25.298977849521517,6.466180994854758,25.243218783352024
11.620000000000001,0.5815815815815816,-31.3322503795497,-12.26001821741986,25.244206954301777,-18.9868778790697,-31.312542682835506,37.87794514060194,-18.726410925650935,-18.984608234286043,0.16210123314988834,-12.604548090480003,-12.388496950682098,19.029851291521208,-12.428571015162573,6.381433010131458,25.005289287627708,25.298618905696344,6.4655655707104005,25.24308544301257
11.64,0.5825825825825826,-31.332456572217975,-12.261949923629587,25.24421657644237,-18.9864962793445,-31.312904767018427,37.87777851834133,-18.726659041843337,-18.98254892176662,0.16180729194964644,-12.603929586127027,-12.389199546017055,19.029891088514173,-12.42870994744829,6.381527233729698,25.007233548897016,25.298262843680323,6.4649548214726344,25.242955124002513
11.66,0.5835835835835835,-31.332660814646804,-12.263869990655571,25.244225510583178,-18.98610995125256,-31.313263333364944,37.87761099682505,-18.726906113842688,-18.98050907835329,0.16151324302670259,-12.603311204787726,-12.389897718645587,19.029926392818677,-12.428848424796556,6.381621445962661,25.00916539676032,25.297909632096516,6.4643487036864595,25.242827770203053
11.68,0.5845845845845846,-31.332863129192145,-12.265778451008616,25.244233762436124,-18.98571894176289,-31.313618418567113,37.87744261790108,-18.72715214697464,-18.978488504984874,0.16121912414808473,-12.602693002631218,-12.390591488794657,19.029957257498147,-12.428986440950132,6.38171564205266,25.01108484171024,25.297559240021577,6.4637471743955315,25.242703326319727
11.700000000000001,0.5855855855855856,-31.3330635379687,-12.267675337535715,25.24424133772535,-18.985323298238036,-31.31397005902933,37.87727342259331,-18.72739714651889,-18.976487005124927,0.16092497226721783,-12.602075034651381,-12.391280876702885,19.029983735263883,-12.429123989764587,6.381809817266802,25.012991896045378,25.297211636977867,6.463150191136559,25.242581737874975
11.72,0.5865865865865866,-31.333262062851887,-12.269560683414658,25.244248242183925,-18.984923068416528,-31.314318290865504,37.87710345111316,-18.727641117709414,-18.974504384721886,0.1606308235358835,-12.601457354682944,-12.391965902617937,19.030005878475087,-12.429261065209285,6.381903966918514,25.01488657382032,25.29686679292569,6.462557711933707,25.24246295120065
11.74,0.5875875875875876,-31.333458725479773,-12.271434522148638,25.2442544815508,-18.984518300395617,-31.31466314989644,37.87693274287113,-18.72788406573467,-18.972540452169838,0.160336713316053,-12.600840015417544,-12.392646586794008,19.030023739138944,-12.429397661368249,6.381998086368964,25.01676889079657,25.296524678255707,6.46196969529303,25.242346913430467
11.76,0.5885885885885885,-31.33365354725501,-12.273296887560862,25.244260061567918,-18.984109042614236,-31.315004671647444,37.87676133648827,-18.728125995737805,-18.97059501826985,0.16004267619159537,-12.600223068419757,-12.39332294948938,19.030037368910744,-12.429533772440951,6.382092171028393,25.018638864394497,25.296185263781478,6.461386100196919,25.242233572492374
11.78,0.5895895895895896,-31.333846549346738,-12.275147813789172,25.244264987977523,-18.9836953438362,-31.315342891346134,37.876589269807496,-18.728366912816846,-18.96866789619193,0.15974874597986188,-12.599606564143079,-12.393995010964067,19.03004681909402,-12.429669392742996,6.382186216357342,25.02049651364621,25.29584852073214,6.460806886098574,25.24212287710089
11.8,0.5905905905905906,-31.334037752692442,-12.27698733528066,25.24426926651965,-18.983277253133654,-31.315677843920454,37.87641657990481,-18.72860682202488,-18.966758901437544,0.15945495574314836,-12.59899055194587,-12.39466279147753,19.030052140640752,-12.42980451670672,6.382280217867786,25.022341859149392,25.29551442074524,6.460232012916502,25.242014776749375
11.82,0.5915915915915916,-31.33422717799983,-12.278815486786312,25.24427290292978,-18.982854819870752,-31.31600956399689,37.876243303100466,-18.72884572837024,-18.96486785180272,0.15916133780003636,-12.598375080107232,-12.395326311286476,19.030053384151564,-12.429939138881705,6.382374171124181,25.02417492302203,25.295182935859685,6.459661441029047,25.241909221702272
11.84,0.5925925925925926,-31.334414845748643,-12.280632303355642,25.244275902936632,-18.9824280936876,-31.316338085898856,37.87606947496995,-18.729083636816657,-18.96299456734174,0.15886792373661493,-12.597760195842834,-12.395985590642727,19.030050599876006,-12.430073253935197,6.382468071744417,25.025995728858096,25.29485403850885,6.459095131268941,25.241806162987295
11.86,0.5935935935935935,-31.33460077619249,-12.282437820331339,25.24427827226014,-18.98199712448441,-31.316663443645293,37.87589513035495,-18.729320552283454,-18.9611388703314,0.1585747444175835,-12.597145945320651,-12.396640649791149,19.030043837712824,-12.43020685665246,6.382561915400685,25.027804301684096,25.29452770151379,6.458533044917896,25.241705552387593
11.88,0.5945945945945946,-31.334784989360628,-12.28423207334394,25.24428001660954,-18.98156196240593,-31.316985670949418,37.8757203033741,-18.729556479645677,-18.959300585235816,0.15828182999723775,-12.596532373676641,-12.397291508967653,19.030033147210297,-12.430339941937037,6.382655697820264,25.02960066791651,25.294203898076606,6.45797514370122,25.24160734243387
11.9,0.5955955955955956,-31.33496750505972,-12.286015098306503,25.244281141681622,-18.98112265782609,-31.317304801217652,37.875545027433745,-18.72979142373426,-18.957479538671837,0.1579892099303387,-12.595919525030327,-12.397938188397271,19.03001857756659,-12.430472504810952,6.382749414786225,25.03138485532011,25.293882601773923,6.457421389782471,25.241511486396497
11.92,0.5965965965965966,-31.335148342875602,-12.287786931409295,25.24428165315908,-18.980679261332913,-31.31762086754873,37.8753693352385,-18.730025389336177,-18.95567555937496,0.15769691298286626,-12.595307442500303,-12.398580708292275,19.030000177630146,-12.43060454041482,6.382843062138051,25.0331568929671,25.293563786550493,6.456871745758152,25.241417938277586
11.94,0.5975975975975976,-31.335327522175007,-12.289547609114504,25.244281556709026,-18.98023182371363,-31.31793390273294,37.87519325880177,-18.730258381194595,-18.953888478165844,0.1574049672426592,-12.59469616821963,-12.399219088850371,19.02997799590011,-12.430736044007897,6.382936635772191,25.034916811197146,25.29324742671293,6.45632617465243,25.241326652803057
11.96,0.5985985985985985,-31.33550506210728,-12.29129716815095,25.244280857981565,-18.979780395940093,-31.318243939251545,37.875016829456115,-18.73049040400901,-18.952118127917338,0.15711340012994057,-12.594085743351142,-12.399853350252938,19.02995208052678,-12.430867010968075,6.38303013164253,25.036664641578195,25.292933496923563,6.4557846399119105,25.241237585414687
11.98,0.5995995995995996,-31.335680981606075,-12.293035645508837,25.244279562608522,-18.979325029154367,-31.31855100927634,37.874840077863524,-18.7307214624354,-18.950364343522065,0.15682223840773132,-12.593476208102652,-12.400483512663335,19.0299224793121,-12.430997436791786,6.383123545760796,25.038400416868118,25.29262197219439,6.455247105400438,25.24115069226215
12.0,0.6006006006006006,-31.335855299391014,-12.294763078434503,25.244277676202262,-18.978865774654615,-31.318855144669346,37.87466303402561,-18.730951561086357,-18.94862696186053,0.15653150819215156,-12.592867601742032,-12.40110959622525,19.029889239710176,-12.431127317093862,6.383216874196893,25.040124170977162,25.292312827881172,6.454713535393941,25.24106593019504
12.02,0.6016016016016016,-31.33602803396937,-12.296479504425196,25.244275204354608,-18.978402683881182,-31.31915637698265,37.87448572729366,-18.73118070453124,-18.946905821769764,0.15624123496261103,-12.592259962612191,-12.401731621061108,19.02985240882783,-12.431256647607334,6.38331011307917,25.04183593893118,25.292006039677634,6.4541838945753245,25.240983256754927
12.040000000000001,0.6026026026026026,-31.3361992036377,-12.298184961223875,25.244272152635833,-18.977935808402943,-31.319454737458386,37.87430818637859,-18.73140889729631,-18.94520076401249,0.1559514435718896,-12.591653328145934,-12.402349607270525,19.029812033425166,-12.43138542418317,6.383403258594627,25.043535756835627,25.291701583609758,6.4536581480293975,25.24090263016735
12.06,0.6036036036036035,-31.336368826483472,-12.29987948681402,25.24426852659378,-18.977465199903875,-31.31975025702883,37.87413043936081,-18.731636143864872,-18.943511631246807,0.15566215825610794,-12.591047734880698,-12.402963574928808,19.0297681599162,-12.431513642789952,6.383496306989057,25.04522366184034,25.291399436030208,6.453136261237848,25.2408240093339
12.08,0.6046046046046046,-31.336536920386678,-12.301563119414483,25.244264331753012,-18.976990910169867,-31.320042966316617,37.87395251369996,-18.731862448677425,-18.94183826799637,0.15537340264458951,-12.590443218473157,-12.403573544085509,19.029720834369474,-12.431641299513519,6.383589254567132,25.04689969210504,25.291099573612858,6.4526182000742605,25.24074735382422
12.1,0.6056056056056056,-31.336703503021432,-12.30323589747434,25.244259573614098,-18.97651299107577,-31.320332895635097,37.87377443624455,-18.732087816131802,-18.940180520621098,0.15508519976961474,-12.58983981371371,-12.404179534763012,19.02967010250875,-12.431768390556535,6.383682097692429,25.048563886765592,25.290801973347413,6.452103930799182,25.24067262386809
12.120000000000001,0.6066066066066066,-31.33686859185756,-12.304897859667774,25.244254257652923,-18.976031494572677,-31.320620074988774,37.8735962332415,-18.73231225058331,-18.938538237288363,0.15479757207606765,-12.589237554540821,-12.404781566955174,19.029616009713685,-12.431894912238027,6.383774832787403,25.050216285900966,25.29050661253414,6.45159342005523,25.240599780347488
12.14,0.6076076076076076,-31.33703220416216,-12.306549044888998,25.2442483893201,-18.97554647267544,-31.320904534073883,37.87341793034557,-18.732535756344884,-18.936911267944673,0.15451054143097565,-12.588636474055244,-12.405379660625997,19.029558601020565,-12.432020860992871,6.383867456333312,25.05185693050093,25.29021346877871,6.451086634862248,25.24052878478867
12.16,0.6086086086086087,-31.33719435700117,-12.308189492247173,25.24424197404042,-18.97505797745041,-31.32118630227905,37.87323955262866,-18.732758337687233,-18.93529946428786,0.15422412913294375,-12.588036604534087,-12.405973835708346,19.029497921123056,-12.432146233371235,6.383959964870082,25.053485862434417,25.289922519987115,6.450583542612512,25.240459599354274
12.18,0.6096096096096096,-31.33735506724091,-12.30981924106138,25.2442350172124,-18.974566061003404,-31.321465408686066,37.87306112458907,-18.732979998839,-18.933702679739707,0.15393835592148253,-12.587437977444756,-12.406564112102709,19.029434014372978,-12.43227102603797,6.384052354996139,25.0551031244186,25.289633744360707,6.450084111065977,25.240392186835464
12.200000000000001,0.6106106106106106,-31.337514351549615,-12.311438330855598,25.244227524207847,-18.974070775467933,-31.321741882070757,37.87288267016057,-18.733200743986906,-18.932120769419107,0.1536532419862319,-12.586840623458741,-12.407150509675978,19.029366924781115,-12.43239523577198,6.384144623368178,25.05670875998863,25.289347120391312,6.449588308345578,25.240326510644064
12.22,0.6116116116116116,-31.337672226398958,-12.31304680135372,25.244219500371507,-18.9735721729936,-31.32201575090394,37.87270421272144,-18.73342057727592,-18.930553590115633,0.15336880697608038,-12.586244572465274,-12.407733048260289,19.02929669601804,-12.432518859465533,6.384236766700902,25.058302813468035,25.289062626856452,6.449096102932575,25.240262534804746
12.24,0.6126126126126126,-31.337828708065565,-12.314644692474593,25.244210951020747,-18.97307030573478,-31.322287043352468,37.87252577510335,-18.733639502809407,-18.9290010002636,0.15308507000818072,-12.585649853584822,-12.408311747651876,19.02922337141498,-12.432641894123554,6.384328781766719,25.059885329939767,25.288780242814642,6.448607463661952,25.24020022394724
12.26,0.6136136136136137,-31.33798381263252,-12.316232044327085,25.244201881445296,-18.972565225839485,-31.32255578728036,37.87234737960017,-18.733857524649306,-18.927462859916577,0.15280204967686237,-12.585056495182448,-12.408886627609972,19.02914699396468,-12.432764336862869,6.384420665395389,25.061456355217906,25.28849994760079,6.448122359717858,25.240139543298582
12.280000000000001,0.6146146146146146,-31.338137555990844,-12.317808897205186,25.244192296907023,-18.972056985438474,-31.322822010250025,37.87216904797668,-18.734074646816296,-18.925939030722347,0.15251976406244125,-12.584464524881007,-12.409457707855733,19.029067606322336,-12.432886184911421,6.384512414473644,25.063015935819962,25.288221720821685,6.4476407606291,25.240080458675372
12.3,0.6156156156156156,-31.338289953841006,-12.319375291583128,25.24418220263976,-18.971545636634563,-31.323085739523535,37.87199080147715,-18.734290873289964,-18.924429375898306,0.15223823073992793,-12.583873969574203,-12.410025008071198,19.0289852508065,-12.43300743560746,6.3846040259447685,25.064564118939817,25.287945542351547,6.447162636264691,25.24002293647611
12.32,0.6166166166166166,-31.338441021694365,-12.320931268110545,25.24417160384916,-18.971031231492173,-31.323347002064,37.87181266083383,-18.73450620800899,-18.9229337602073,0.15195746678763397,-12.58328485543949,-12.410588547898284,19.028899969400044,-12.43312808639869,6.384695496808149,25.066100952421262,25.2876713923277,6.4466879568294395,25.23996694367353
12.34,0.6176176176176176,-31.338590774874664,-12.322476867607657,25.2441605057126,-18.970513822027087,-31.323605824537005,37.87163464627535,-18.734720654871325,-18.921452049933894,0.15167748879567755,-12.58269720795082,-12.411148346937795,19.028811803751132,-12.433248134841412,6.384786824118789,25.067626484732138,25.287399251146283,6.446216692859591,25.239912447807
12.36,0.6186186186186187,-31.338739228519476,-12.32401213106049,25.2441489133791,-18.969993460196413,-31.323862233312102,37.87145677753501,-18.734934217734374,-18.91998411286106,0.151398312874389,-12.58211105189123,-12.411704424748473,19.028720795174234,-12.433367578599606,6.384878004986794,25.069140764939036,25.28712909945808,6.445748815218522,25.239859416974966
12.38,0.6196196196196196,-31.338886397581664,-12.32553709961612,25.244136831969286,-18.969470197888775,-31.324116254464382,37.87127907385894,-18.73514690041519,-18.918529818247286,0.15111995466261588,-12.58152641136528,-12.412256800846075,19.028626984651126,-12.43348641544402,6.38496903657683,25.070643842682603,25.286860918164408,6.445284295092484,25.239807819827405
12.4,0.6206206206206206,-31.339032296830815,-12.327051814577956,25.24412426657539,-18.968944086914703,-31.32436791377609,37.87110155401424,-18.735358706690686,-18.917089036804107,0.15084242933592934,-12.580943309811337,-12.412805494702466,19.028530412831948,-12.433604643251222,6.385059916107561,25.072135768153384,25.28659468841307,6.4448231039863915,25.239757625558376
12.42,0.6216216216216216,-31.3391769408547,-12.32855631740105,25.244111222261253,-18.968415178997244,-31.324617236738323,37.87092423629691,-18.735569640297804,-18.91566164067401,0.15056575161473146,-12.580361770013697,-12.413350525744754,19.02843112003626,-12.433722260002622,6.385150640851049,25.07361659206823,25.28633039159443,6.444365213719667,25.239708803898576
12.44,0.6226226226226226,-31.339320344060678,-12.33005064968744,25.24409770406237,-18.967883525762765,-31.324864248552757,37.870747138539784,-18.735779704933744,-18.91424750340877,0.15028993577226446,-12.579781814114554,-12.41389191335443,19.02832914625413,-12.433839263783488,6.3852412081321415,25.07508636564724,25.286068009337495,6.443910596422133,25.23966132510797
12.46,0.6236236236236237,-31.339462520677152,-12.33153485318153,25.24408371698595,-18.967349178731972,-31.325108974133435,37.8705702781203,-18.73598890425617,-18.912846499948163,0.15001499564252221,-12.57920346362581,-12.414429676866549,19.028224531147245,-12.433955652781941,6.3853316153278366,25.076545140591243,25.28580752350613,6.443459224529948,25.239615159968455
12.48,0.6246246246246246,-31.339603484754974,-12.333008969765498,25.24406926601101,-18.966812189311135,-31.325351438108616,37.87039367196817,-18.736197241883424,-18.911458506599068,0.14974094462806473,-12.578626739440725,-12.414963835568928,19.028117314050025,-12.434071425287916,6.385421859866624,25.07799296905979,25.285548916195303,6.443011070781607,25.23957027977659
12.5,0.6256256256256256,-31.339743250168873,-12.33447304145474,25.244054356088462,-18.966272608783495,-31.32559166482265,37.87021733657304,-18.73640472139474,-18.910083401014955,0.14946779570773566,-12.57805166184542,-12.415494408701361,19.028007533970772,-12.434186579692126,6.385511939227814,25.07942990364967,25.285292169727427,6.442566108213972,25.239526656336366
12.52,0.6266266266266266,-31.339881830618854,-12.33592711039335,25.24403899214124,-18.965730488300895,-31.325829678337907,37.87004128799191,-18.736611346330488,-18.908721062175733,0.1491955614442844,-12.57747825053021,-12.41602141545487,19.027895229592836,-12.434301114484997,6.385601850940841,25.080855997373934,25.285037266648747,6.442124310158372,25.23948426195204
12.540000000000001,0.6276276276276276,-31.340019239631623,-12.337371218849626,25.244023179064435,-18.96518587887559,-31.326065502436755,37.86986554185658,-18.736817120192388,-18.907371370367983,0.14892425399189194,-12.576906524600783,-12.416544874970956,19.02778043927579,-12.434415028255595,6.38569159258456,25.08227130364138,25.2847841897258,6.441685650236733,25.23944306942102
12.56,0.6286286286286287,-31.340155490561976,-12.338805409211625,25.244006921725443,-18.96463883137226,-31.32629916062356,37.86969011338096,-18.73702204644375,-18.90603420716555,0.14865388510360228,-12.576336502589234,-12.417064806340894,19.02766320105664,-12.434528319690537,6.385781161786524,25.083675876236562,25.28453292194196,6.44125010235777,25.239403052026816
12.58,0.6296296296296297,-31.340290596594215,-12.340229723982738,25.24399022496413,-18.964089396500203,-31.326530676126726,37.86951501736825,-18.73722612850973,-18.90470945541048,0.14838446613865924,-12.575768202464921,-12.417581228605032,19.02754355265103,-12.434640987572893,6.385870556222254,25.085069769300247,25.28428344649401,6.4408176407132265,25.23936418353202
12.6,0.6306306306306306,-31.34042457074353,-12.341644205777305,25.24397309359299,-18.963537624805745,-31.326760071900786,37.86934026821809,-18.737429369777548,-18.903396999194324,0.14811600806974906,-12.575201641645187,-12.418094160752112,19.027421531454475,-12.434753030781065,6.385959773614489,25.086453037310353,25.284035746788803,6.440388239774155,25.239326438171393
12.620000000000001,0.6316316316316316,-31.340557425857405,-12.343048897316274,25.243955532397358,-18.96298356666481,-31.3269873706285,37.86916587993355,-18.737631773596767,-18.902096723839776,0.14784852149015032,-12.574636837005906,-12.418603621718617,19.027297174543627,-12.434864448287678,6.386048811732435,25.087825735063323,25.283789806439984,6.439961874287251,25.239289790644953
12.64,0.6326326326326326,-31.340689174616998,-12.34444384142288,25.243937546135566,-18.962427272275683,-31.32721259472301,37.868991866128084,-18.73783334327954,-18.900808515882655,0.14758201662079065,-12.574073804891896,-12.419109630388132,19.027170518677526,-12.434975239158438,6.386137668391001,25.08918791765598,25.283545609264753,6.439538519271238,25.239254216111185
12.66,0.6336336336336337,-31.34081982953854,-12.345829081018373,25.243919139539166,-18.961868791651973,-31.327435766329994,37.86881824003238,-18.738034082100864,-18.89953226305422,0.14731650331721113,-12.57351256112715,-12.419612205590713,19.02704160029889,-12.435085402550996,6.386226341450025,25.090539640467785,25.283303139280704,6.439118150013293,25.239219690180253
12.68,0.6346346346346347,-31.340949402974708,-12.347204659117773,25.24390031731313,-18.961308174615738,-31.32765690732986,37.86864501450108,-18.738233993298856,-18.898267854263803,0.14705199107643965,-12.572953121024943,-12.420111366102299,19.026910455535404,-12.435194937713801,6.386314828813501,25.091880959143555,25.28306238070271,6.438700742065523,25.239186188907322
12.700000000000001,0.6356356356356356,-31.34107790711602,-12.348570618825672,25.243881084136063,-18.960745470790794,-31.327876039339966,37.86847220201944,-18.738433080075023,-18.89701517958179,0.14678848904377273,-12.572395499397764,-12.42060713064411,19.026777120201043,-12.435303843984943,6.386403128428791,25.09321192957658,25.282823317939872,6.438286271241489,25.239153688785912
12.72,0.6366366366366366,-31.34120535399221,-12.349927003332056,25.243861444660414,-18.96018072959621,-31.32809318371686,37.86829981470992,-18.738631345594538,-18.895774130222886,0.14652600601946697,-12.571839710567104,-12.421099517882084,19.026641629797393,-12.435412120791,6.386491238285838,25.094532607892177,25.282585935592515,6.437874713612775,25.239122166741332
12.74,0.6376376376376376,-31.341331755473597,-12.35127385590818,25.243841403512704,-18.959614000239974,-31.328308361558534,37.86812786433864,-18.738828792986517,-18.894544598529723,0.14626455046534073,-12.571285768373096,-12.421588546426321,19.026504019514984,-12.435519767645863,6.386579156416377,25.09584305043163,25.282350218449242,6.437466045505605,25.239091600124162
12.76,0.6386386386386387,-31.34145712327248,-12.352611219902474,25.243820965293743,-18.959045331712815,-31.328521593706704,37.86795636232178,-18.739025425344316,-18.893326477956744,0.14600413051128638,-12.570733686183994,-12.422074234830546,19.026364324234663,-12.435626784149575,6.386666880893141,25.097143313736545,25.282116151484047,6.437060243497505,25.239061966703822
12.780000000000001,0.6396396396396397,-31.341581468944497,-12.353939138736477,25.243800134578862,-18.95847477278223,-31.3287329007491,37.86778531973187,-18.739221245725812,-18.89211966305441,0.14574475396169412,-12.570183476905518,-12.422556601591582,19.026222578528937,-12.435733169987158,6.386754409829064,25.09843345453358,25.281883719853464,6.436657284414007,25.239033244662178
12.8,0.6406406406406406,-31.34170480389,-12.355257655900822,25.24377891591813,-18.95790237198664,-31.32894230302177,37.86761474730403,-18.739416257153696,-18.890924049453684,0.14548642830178754,-12.569635152990038,-12.423035665148843,19.026078816663375,-12.435838924927433,6.386841741376488,25.09971352971957,25.281652908893783,6.436257145325406,25.239005412587236
12.82,0.6416416416416416,-31.34182713935543,-12.356566814951247,25.243757313836596,-18.957328177629755,-31.32914982061141,37.86744465544208,-18.739610462615786,-18.889739533850832,0.1452291607038715,-12.569088726445617,-12.423511443883841,19.025933072597983,-12.435944048821849,6.386928873726364,25.100983596347017,25.281423704118293,6.435859803543553,25.238978449466895
12.84,0.6426426426426426,-31.34194848643469,-12.357866659504657,25.243735332834508,-18.956752237775046,-31.32935547335769,37.867275054224564,-18.739803865065316,-18.888566013992477,0.1449729580334938,-12.568544208844905,-12.42398395611971,19.025785379988612,-12.4360485416033,6.387015805107464,25.10224371160996,25.281196091214607,6.435465236618699,25.238952334682757
12.86,0.6436436436436437,-31.342068856070487,-12.359157233235202,25.243712977387535,-18.956174600240445,-31.329559280855598,37.867105953410764,-18.73999646742125,-18.887403388660942,0.14471782685551976,-12.568001611333893,-12.424453220120729,19.025635772188384,-12.436152403284948,6.3871025337855825,25.1034939328302,25.280970056041998,6.4350734223363775,25.23892704800401
12.88,0.6446446446446447,-31.342188259055735,-12.360438579870413,25.24369025194701,-18.955595312593147,-31.32976126245779,37.86693736244653,-18.740188272568602,-18.88625155765989,0.14446377344012207,-12.56746094464052,-12.424919254091884,19.025484282249103,-12.436255633959044,6.3871890580627495,25.104734317443867,25.280745584628804,6.434684338714336,25.238902569581388
12.9,0.6456456456456456,-31.342306706034893,-12.36171074318737,25.24366716094015,-18.955014422144608,-31.329961437276957,37.86676929047008,-18.74037928335874,-18.8851104218002,0.1442108037686849,-12.566922219083134,-12.425382076178424,19.0253309429227,-12.436358233795747,6.3872753762764445,25.105964922988342,25.280522663169876,6.434297963999506,25.23887887994117
12.92,0.6466466466466466,-31.342424207505335,-12.362973767008894,25.243643708770264,-18.954431975945674,-31.330159824188176,37.86660174631774,-18.74056950260972,-18.883979882886123,0.14395892353962436,-12.566385444578822,-12.425841704465428,19.02517578666268,-12.43646020304195,6.387361486798814,25.107185807089532,25.280301278024062,6.433914276665014,25.238855959979272
12.94,0.6476476476476476,-31.342540773818712,-12.364227695199798,25.243619899816995,-18.953848020781876,-31.330356441831295,37.866434738529534,-18.74075893310659,-18.88285984370171,0.14370813817412506,-12.565850630651596,-12.426298156977404,19.02501884562557,-12.4365615420201,6.387447388035893,25.108397027449456,25.280081415711738,6.433533255407243,25.238833790955404
12.96,0.6486486486486487,-31.342656415182304,-12.36547257166316,25.24359573843653,-18.953262603168874,-31.3305513086133,37.866268275354756,-18.74094757760174,-18.88175020799746,0.14345845282179295,-12.565317786440435,-12.426751451677882,19.024860151672407,-12.436662251127022,6.387533078426835,25.10959864183416,25.279863062912387,6.433154879142924,25.238812354487266
12.98,0.6496496496496497,-31.342771141660396,-12.366708440336641,25.24357122896181,-18.952675769348033,-31.330744442710685,37.866102364757424,-18.741135438815224,-18.88065088047726,0.14320987236622726,-12.564786920707196,-12.427201606469028,19.02469973637018,-12.436762330832755,6.387618556443146,25.110790708061966,25.279646206462214,6.43277912700628,25.23879163254485
13.0,0.6506506506506506,-31.342884963175614,-12.367935345188839,25.243546375702753,-18.952087565282177,-31.330935862071847,37.86593701442169,-18.741322519435087,-18.879561766785535,0.14296240143050892,-12.564258041844392,-12.427648639191267,19.02453763099335,-12.436861781679374,6.387703820587919,25.11197328399201,25.279430833351803,6.432405978346202,25.23877160744478
13.02,0.6516516516516516,-31.34299788951029,-12.36915333021568,25.243521182946452,-18.95149803665146,-31.33112558441945,37.865772231757134,-18.741508822117723,-18.878482773494664,0.14271604438260976,-12.563731157882831,-12.428092567622919,19.02437386652532,-12.436960604279834,6.38778886939509,25.11314642751312,25.27921693072382,6.43203541272347,25.238752261844727
