t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
7.9,0.39539539539539537,18.29486181513803,-32.00064362004435,-6.8639824757225405,-25.691294050423323,-38.279757149539556,-19.42409993750244,-6.842707327380313,30.899641320242655,12.010527596785296,-31.989681280321008,-6.84902454879298,-0.5536568820195641,-25.716248582623557,-32.01306099070994,11.979358135245704,43.43559805255248,43.44133337023885,-32.00084363026284,43.44041417859907,37.197809183459,-6.842221582574551,18.30946328515679,-6.851820989053899,-6.857474756942304,37.147130587380154,5.70681105376899,-13.13432910973282,-13.124346923099832,-31.990212148907908,37.16945665804812,43.43977338548119,-25.698271574315086,-6.838451977178866,12.013531593110242,5.721261197586296,-13.128616981246218,12.012003261838199,30.87494880441303,-19.417526192972655,-6.840424767551074,-19.41385313007963,-6.845300857096083,-6.862197574401118,-19.419071066126183,24.582725553498562,-0.5413912625620466,5.724226755623859,-25.715283881537015,18.289604085995705
7.92,0.3963963963963964,18.295175283711846,-32.00060598512778,-6.863273216073702,-25.691704930402178,-38.280016528457395,-19.42389706687048,-6.842661795459344,30.8988828517093,12.010503921555282,-31.990121426195877,-6.849101956396978,-0.5538741051593251,-25.716266513116384,-32.01257744285654,11.980963098876416,43.4355550339043,43.44142008053795,-32.00045941164598,43.440893653694786,37.19718397900277,-6.84222401371057,18.30913041996172,-6.851692721372231,-6.8572126157588125,37.14747268126341,5.707258222067853,-13.134243777652229,-13.124601838817624,-31.990115463146196,37.169502432885025,43.43969774245452,-25.69839787835229,-6.838892462170359,12.013373886188148,5.721291936536215,-13.129050788953048,12.01212314404167,30.874705963875723,-19.41774666901405,-6.84070056296734,-19.414103628137415,-6.845181742525067,-6.8618030843419024,-19.41894759087614,24.58292683692995,-0.5422418902875741,5.724126792910924,-25.715488950881273,18.289702718060795
7.94,0.3973973973973974,18.295476568655673,-32.000568462914444,-6.862588039577948,-25.692099537887056,-38.280262724926516,-19.42370039469524,-6.842618473913027,30.898154493431374,12.01048180157397,-31.9905479832947,-6.8491756129930215,-0.5540871460137122,-25.71627839666734,-32.012109189151076,11.982502346514721,43.435512065515404,43.44150261410521,-32.00008859394722,43.441352098502264,37.196577233347945,-6.842227161689023,18.308806853641226,-6.851568572132743,-6.856958342685437,37.14780034544896,5.707687995140595,-13.134160538158723,-13.124846799094453,-31.99001800948268,37.169541542906046,43.43962329088964,-25.69851892810946,-6.839317412085203,12.013223224614526,5.721321929132921,-13.129468266326196,12.0122379801558,30.874470822438894,-19.41795661965803,-6.840966886182541,-19.414343312168313,-6.845066375312099,-6.861423013810926,-19.418829146219704,24.583119739156352,-0.5430628284370931,5.724030205393732,-25.715679652433376,18.289797892844582
7.96,0.3983983983983984,18.295766066135556,-32.000531028110274,-6.861926193107715,-25.692478423050083,-38.28049626582017,-19.423509746471034,-6.842577265194444,30.897454973871987,12.010461150653992,-31.990961208726862,-6.849245662856906,-0.5542959984508009,-25.716284593732382,-32.011655716731504,11.983978365513622,43.43546917768053,43.441581083818974,-31.999730701966744,43.44179027434111,37.1959883584806,-6.842230969334006,18.308492365257138,-6.851448412609515,-6.856711715169989,37.148114105136145,5.708101022399912,-13.13407934383279,-13.12508216124084,-31.989919999246062,37.16957433912924,43.439550010199376,-25.69863489955733,-6.839727302425896,12.013079266277481,5.721351191819887,-13.129869942143532,12.012347950499233,30.87424311458852,-19.418156496830107,-6.841224058088732,-19.414572564702798,-6.844954666348811,-6.861056842044618,-19.418715498836363,24.583304545508607,-0.5438550307002821,5.723936890343712,-25.715856634010365,18.28988971312787
7.98,0.3993993993993994,18.29604416103069,-32.00049365693248,-6.861286944082181,-25.692842121130635,-38.28071765845075,-19.42332495068897,-6.8425380759568775,30.896783073914477,12.010441885985239,-31.991361360713977,-6.849312245350238,-0.5545006618241816,-25.716285447930492,-32.01121652911407,11.985393556018971,43.43542639805874,43.44165560022202,-31.999385276162442,43.442208917087314,37.19541678300209,-6.842235382913089,18.308186736519463,-6.851332117480696,-6.8564725158510935,37.14841446750651,5.70849793101781,-13.134000148150724,-13.125308270439765,-31.989821627341318,37.16960115555391,43.439477879409026,-25.69874596362741,-6.840122596432803,12.012941685519527,5.721379740742998,-13.130256330257907,12.012453229146159,30.87402258368724,-19.41834673279661,-6.841472387014205,-19.414791757223494,-6.8448465276432096,-6.86070406559386,-19.4186064267226,24.583481532135117,-0.5446194231641561,5.723846748056768,-25.716020519268664,18.28997827908737
8.0,0.40040040040040037,18.29631122719207,-32.00045632706619,-6.8606695800523605,-25.69319115264389,-38.280927391230094,-19.423145838936534,-6.842500816886209,30.896137624797767,12.010423928056621,-31.991748698172866,-6.849375495040001,-0.5547011406539393,-25.716281286673965,-32.01079114571203,11.986750233740878,43.43538375184114,43.44172627156264,-31.999051872184687,43.44260873796482,37.19486195178182,-6.8422403519515145,18.30788975188811,-6.851219564767683,-6.856240532490663,37.14870192230361,5.708879326603106,-13.133922905461786,-13.12552546014381,-31.9897230732622,37.16962230995625,43.43940687723004,-25.698852286314164,-6.840503745306858,12.012810172391985,5.721407591750941,-13.13062792992667,12.012553984128132,30.87380898170191,-19.418527741042737,-6.841712169360886,-19.41500125036265,-6.844741872337706,-6.860364197823409,-19.41850171862525,24.583650966283933,-0.5453569049717839,5.723759681752888,-25.71617190842542,18.290063688341846
8.02,0.4014014014014014,18.296567627698067,-32.00041901762056,-6.860073408286868,-25.693526023599237,-38.28112593431141,-19.42297224598079,-6.842465402538651,30.895517506127593,12.010407200576203,-31.992123480324608,-6.849435541819932,-0.5548974443192125,-25.71627242178303,-32.010379101366254,11.988050632650042,43.435341261909805,43.44179320383358,-31.998730060423053,43.44299042431398,37.19432332561024,-6.842245829055717,18.307601198666518,-6.851110635774194,-6.856015557904707,37.14897694239625,5.709245793861486,-13.133847570966717,-13.125734052459086,-31.989624502047096,37.169638104649174,43.43933698212836,-25.69895402877802,-6.840871188432732,12.012684431939201,5.7214347603960745,-13.130985226138215,12.01265037763074,30.873602068937792,-19.418699917110416,-6.841943690202544,-19.41520139410304,-6.8446406147275,-6.860036768422187,-19.418401173503298,24.5838131065772,-0.5460683489730788,5.723675597479961,-25.716311378966363,18.29014603599881
8.040000000000001,0.4024024024024024,18.29681371510673,-32.00038170908445,-6.859497755358865,-25.693847225727406,-38.281313740213044,-19.42280400983647,-6.842431751183775,30.894921643961112,12.010391630390135,-31.992485966328523,-6.849492511033084,-0.5550895867621057,-25.71625915008467,-32.00997994588774,11.989296907600265,43.43529894898817,43.44185650080916,-31.998419425564723,43.44335464033756,37.193800380852586,-6.842251769745748,18.30732086708744,-6.851005215025267,-6.855797389892607,37.149239984325575,5.709597897238427,-13.133774100697536,-13.12593435851644,-31.989526065181195,37.16964882720792,43.43926817238769,-25.699051347448925,-6.841225353602122,12.012564183511671,5.721461261935744,-13.131328689935339,12.012742566185128,30.873401613779333,-19.41886363939789,-6.842167223846293,-19.415392527981737,-6.84454267027898,-6.859721322924411,-19.41830460001678,24.583968203278033,-0.5467546023672069,5.723594404021636,-25.716439486340036,18.290225414701624
8.06,0.4034034034034034,18.297049831704793,-32.0003443832819,-6.858941966734693,-25.69415523671533,-38.28149124442437,-19.42264097182031,-6.842399784652766,30.894349008962493,12.010377147400678,-31.992836414939983,-6.849546523595027,-0.5552775862027239,-25.716241753995572,-32.009593243611704,11.990491136878447,43.4352568317833,43.44191626408077,-31.998119566164352,43.443702027824905,37.19329260910393,-6.84225813229619,18.307048550391006,-6.850903190206213,-6.8555858311649525,37.1494914888361,5.709936181545331,-13.133702451498577,-13.126126678830415,-31.98942790144781,37.16965475116286,43.439200426168036,-25.699144394130194,-6.841566657236889,12.012449160107186,5.721487111334011,-13.131658778735174,12.01283070085443,30.873207392437504,-19.41901926992281,-6.842383034359752,-19.41557498129623,-6.84444795564785,-6.859417422241474,-19.41821181604145,24.58411649854995,-0.5474164873362085,5.723516012809075,-25.71655676463818,18.29030191467688
8.08,0.4044044044044044,18.297276309753258,-32.000307023327494,-6.858405406364633,-25.694450520447674,-38.281658865994196,-19.422482976592875,-6.842369428191848,30.893798614627137,12.01036368448366,-31.99317508419095,-6.849597696117179,-0.5554614648650928,-25.71622050208918,-32.00921857296318,11.991635324683394,43.435214927120406,43.44197259309097,-31.997830094225165,43.444033206854954,37.19279951684597,-6.842264877585152,18.306784044895327,-6.850804452101592,-6.855380689270076,37.14973188139124,5.7102611725691945,-13.133632581008676,-13.126311303646371,-31.9893301377316,37.16965613666086,43.43913372155969,-25.69923331610234,-6.841895504611743,12.01233910773911,5.72151232326377,-13.131975936645533,12.012914927415112,30.873019188703637,-19.419167155050463,-6.842591376066039,-19.4157490733124,-6.844356388696755,-6.859124642204525,-19.418122648207998,24.584258226708968,-0.548054801669474,5.723440337836413,-25.71666372726222,18.2903756237819
8.1,0.40540540540540543,18.29749347172949,-32.00026961358173,-6.8578874562762335,-25.6947335272542,-38.281817008101854,-19.422329872188875,-6.842340610320789,30.89326951557225,12.010351177405616,-31.993502231092222,-6.849646141029852,-0.5556412487137233,-25.716195649646863,-32.008855526034,11.992731403534815,43.43517325006998,43.44202558516639,-31.99755063479105,43.4443487764786,37.19232062510606,-6.842271968950981,18.306527150059843,-6.850708894534216,-6.855181776519396,37.14996157267355,5.71057337766615,-13.133564447644474,-13.126488513276229,-31.989232889776172,37.16965323109674,43.439068036633,-25.69931825622672,-6.842212290076235,12.012233784830915,5.721536912109215,-13.132280594777479,12.012995386533312,30.872836793709673,-19.419307626188846,-6.842792494008711,-19.415915113473897,-6.844267888512165,-6.858842573117641,-19.418036931464577,24.58439361446847,-0.548670319378762,5.723367295579783,-25.716760867575676,18.290446627552274
8.120000000000001,0.4064064064064064,18.29770163056575,-32.00023213960653,-6.857387516170578,-25.695004694162005,-38.2819660586114,-19.42218151003712,-6.842313262696413,30.89276080589153,12.010339564740873,-31.993818111356383,-6.849691966704612,-0.5558169672005763,-25.71616743919323,-32.00850370817087,11.993781236613932,43.43513181406784,43.442075335549475,-31.997280825549442,43.444649315381064,37.191855469118735,-6.8422793720563115,18.306277668541657,-6.850616414304261,-6.8549889099117065,37.15018095906997,5.710873286339189,-13.133498010584736,-13.126658578423225,-31.98913626289862,37.16964626971587,43.4390033494841,-25.699399353048758,-6.842517397275821,12.012132961636095,5.72156089196863,-13.132573171553975,12.0130722139362,30.87266000569479,-19.419441000452046,-6.842986624388584,-19.416073401612493,-6.844182375420372,-6.858570819321514,-19.417954508661563,24.584522881177,-0.5492637913034928,5.723296804919721,-25.716848659542535,18.29051500924931
8.14,0.4074074074074074,18.297901089884117,-32.000194588121,-6.856905003021864,-25.6952644451519,-38.282106390609236,-19.422037744971004,-6.84228731998101,30.892271617571797,12.010328787788815,-31.99412297914046,-6.8497352775756415,-0.5559886530221816,-25.71613610101569,-32.00816273757446,11.994786620037095,43.43509063102845,43.44212193742944,-31.997020316444747,43.44493538252478,37.191403597990266,-6.842287054759115,18.306035406245076,-6.850526911128511,-6.854801911056522,37.1503904231426,5.711161370800411,-13.133433229755656,-13.126821760496078,-31.989040352663224,37.16963547618942,43.438939638276864,-25.69947674090056,-6.842811199371763,12.012036419682632,5.721584276657468,-13.132854073014467,12.013145540578439,30.872488629778285,-19.419567581293432,-6.8431739949742765,-19.41622422815899,-6.844099771002435,-6.858308998767545,-19.417875230157374,24.584646239049096,-0.5498359457060815,5.723228787066807,-25.71692755835144,18.290580849907347
8.16,0.4084084084084084,18.29809214422771,-32.00015694695747,-6.856439350680621,-25.695513191418115,-38.282238362925355,-19.42189843523043,-6.8422627197155474,30.89180111896946,12.010318790491507,-31.99441708680741,-6.849776174259786,-0.5561563418866625,-25.71610185366835,-32.007832244909196,11.995749285063868,43.43504971145183,43.44216548197237,-31.996768769302115,43.44520751777339,37.19096457436644,-6.842294986990399,18.30580017236463,-6.850440287579787,-6.854620606096615,37.15059033408516,5.711438086518105,-13.133370065817054,-13.126978311912932,-31.988945245516586,37.169621063163234,43.43887688128127,-25.699550550002808,-6.843094059259683,12.01194395124114,5.721607079711693,-13.13312369311528,12.013215492803809,30.87232247773866,-19.419687659110046,-6.843354825488184,-19.416367874354307,-6.844019998107956,-6.858056742602227,-19.417798953444393,24.584763893389308,-0.550387488857119,5.72316316549039,-25.716998001025765,18.29064422838078
8.18,0.4094094094094094,18.298275079288203,-32.000119205017995,-6.855990009480878,-25.69575133163067,-38.28236232063876,-19.421763442455987,-6.842239402197577,30.891348513344752,12.010309519351875,-31.994700684705485,-6.84981475367506,-0.5563200722904159,-25.71606490446043,-32.007511872923686,11.996670900241009,43.43500906452432,43.44220605835066,-31.99652585746132,43.445466242497325,37.1905379741039,-6.842303140638244,18.30557177942178,-6.850356449026622,-6.854444825629858,37.15078104816551,5.71170387274898,-13.133308480149418,-13.127128476395447,-31.988851019386207,37.1696032327816,43.43881505690845,-25.69962090656571,-6.843366329786586,12.011855358815874,5.721629314391358,-13.133382414025712,12.013282192502077,30.872161367798803,-19.419801511819543,-6.84352932796952,-19.41650461246043,-6.843942980867592,-6.857813694761707,-19.4177255427939,24.584876042809583,-0.5509191056102372,5.723099865850228,-25.717060407019563,18.290705221390823
8.2,0.41041041041041043,18.298450172129577,-32.00008135223135,-6.855556445851546,-25.695979252199702,-38.28247859556718,-19.421632631676175,-6.842217310363725,30.890913037451746,12.010300923352608,-31.99497402096465,-6.849851109157385,-0.5564798853041983,-25.716025449929315,-32.00720127608148,11.997553073483797,43.43496869821358,43.442243753771976,-31.996291265420552,43.44571206016157,37.1901233859453,-6.842311489437875,18.305350043295597,-6.850275303573199,-6.854274404630496,37.15096290915475,5.711959153055875,-13.133248434841725,-13.127272489253372,-31.988757744244584,37.16958217718697,43.438754143742564,-25.69968793288897,-6.843628353966162,12.011770454657801,5.721650993684387,-13.133630606419745,12.01334575726117,30.872005124417168,-19.419909405410934,-6.843697707115911,-19.416634705970818,-6.843868644704229,-6.8575795115764,-19.417654868919158,24.584982879440126,-0.5514314599665281,5.723038815930915,-25.717115178799414,18.290763903571854
8.22,0.4114114114114114,18.298617691408072,-32.00004337951054,-6.855138141932287,-25.69619732754117,-38.282587506741535,-19.421505871288293,-6.8421963896766504,30.89049396018223,12.010292953875913,-31.995237341309213,-6.849885330575363,-0.5566358243683683,-25.715983676298443,-32.006900120201976,11.998397354096147,43.43492861935799,43.4422786535076,-31.996064688489874,43.44594545689599,37.189720411198564,-6.842320008867451,18.305134783247663,-6.8501967619996424,-6.854109182369971,37.15113624874296,5.712204335811237,-13.13318989267998,-13.127410577659951,-31.98866548264063,37.16955807899672,43.438694120569636,-25.6997517474606,-6.843880465192239,12.01168906029892,5.721672130310528,-13.133868629763258,12.013406300514765,30.871853578084874,-19.420011594470363,-6.843860160604987,-19.416758409820062,-6.843796916342762,-6.857353861385529,-19.417586808655667,24.585084589133892,-0.5519251956284156,5.722979945578938,-25.717162702412242,18.29082034751736
8.24,0.4124124124124124,18.298777897588305,-32.000005278710994,-6.854734595194085,-25.696405920343356,-38.282689360865504,-19.42138303303374,-6.842176588016354,30.890090581261514,12.010285564624258,-31.995490888885854,-6.849917504442958,-0.556787935097035,-25.715939759920275,-32.00660808211127,11.999205234730951,43.434888833750854,43.44231084092052,-31.995845832454172,43.446166902048866,37.18932866342035,-6.842328676049327,18.304925821941417,-6.850120737702658,-6.853949002337399,37.151301386942144,5.712439814686695,-13.133132817136403,-13.127542960918454,-31.988574290200248,37.1695311117579,43.43863496640371,-25.69981246505449,-6.844122987450226,12.01161100610706,5.721692736725475,-13.134096832596711,12.01346393168535,30.871706565128594,-19.420108322683056,-6.844016879397269,-19.41687597059242,-6.843727723818435,-6.857136424161445,-19.417521244657763,24.5851813516649,-0.5524009365429028,5.722923186642243,-25.71720334803916,18.290874623825403
8.26,0.4134134134134134,18.29893104315557,-31.999967042589414,-6.854345318064734,-25.696605381833614,-38.28278445276045,-19.421263991968264,-6.842157855575715,30.88970222999438,12.010278711542211,-31.99573490410631,-6.849947714029931,-0.5569362650908647,-25.715893867704537,-32.006324849302764,11.999978153292066,43.43484934621955,43.442340397493126,-31.99563441324537,43.44637684872392,37.18894776810401,-6.842337469656484,18.304722985456223,-6.8500471466366095,-6.853793712159827,37.151458632476654,5.712665969129013,-13.133077172359243,-13.127669850720155,-31.988484216097696,37.169501440380955,43.438576660510286,-25.699870196826698,-6.844356235526426,12.011536130860403,5.7217128251251115,-13.134315552813188,12.013518756322878,30.871563927519134,-19.420199823312547,-6.844168048021611,-19.41698762672903,-6.843660996483731,-6.856926891143599,-19.417458065110715,24.58527334092049,-0.5528592874341449,5.72286847291216,-25.717237470535466,18.29092680114354
8.28,0.4144144144144144,18.29907737282424,-31.99992866476337,-6.853969837559435,-25.69679605204492,-38.28287306579612,-19.42114862642771,-6.842140144760143,30.889328264059383,12.010272352739484,-31.995969624503967,-6.8499760394699365,-0.5570808637582995,-25.715846157531992,-32.006050119607266,12.000717494779368,43.43481016069995,43.44236740285465,-31.99543015662369,43.44657573430149,37.18857736237217,-6.842346369823893,18.30452610329641,-6.849975907255051,-6.853643163522366,37.15160828316133,5.712883164822749,-13.133022923163116,-13.12779145139405,-31.988395303499395,37.16946922155344,43.43851918242737,-25.699925050410307,-6.844580515215094,12.011464281340972,5.721732407449859,-13.134525117931792,12.013570876239068,30.871425512685622,-19.42028631965826,-6.844313844844352,-19.41709360873349,-6.843596665013785,-6.856724964482013,-19.41739716345755,24.585360725087696,-0.5533008343253185,5.722815740067582,-25.717265409956862,18.290976946213252
8.3,0.41541541541541543,18.299217123742338,-31.999890139671663,-6.853607694916663,-25.69697826008171,-38.28295547230742,-19.421036817989798,-6.84212341009121,30.888968068349783,12.010266448415253,-31.996195284603633,-6.8500025578661905,-0.5572217821449404,-25.715796778653985,-32.00578360087239,12.00142459307828,43.434771280306336,43.4423919348084,-31.995232797867768,43.446763980944134,37.18821709467406,-6.842355358064564,18.304335008395505,-6.849906940452758,-6.85349721208831,37.15175062626785,5.713091754139886,-13.132970035019849,-13.127907960148589,-31.988307589981662,37.169434604134466,43.43846251198417,-25.699977130008854,-6.844796123523146,12.011395311946371,5.721751495389121,-13.134725845366324,12.013620389637492,30.871291173335145,-19.4203680254924,-6.844454442323246,-19.41719413937571,-6.843534661410336,-6.856530356890106,-19.41733843813985,24.585443666833882,-0.5537261450497794,5.722764925621258,-25.717287492072046,18.29102512391373
8.32,0.4164164164164164,18.299350525692205,-31.99985146253553,-6.853258445239453,-25.697152324384636,-38.28303193399768,-19.4209284514324,-6.842107608114156,30.888621053859463,12.010260960783837,-31.996412115803846,-6.8500273433946495,-0.5573590727708547,-25.715745872078056,-32.005525010651084,12.002100732695144,43.43473270739702,43.44241406935881,-31.99504208147343,43.446941996087205,37.18786662448771,-6.842364417190035,18.304149537115933,-6.849840169508302,-6.853355717419333,37.15188593887949,5.71329207657675,-13.132918474049772,-13.128019567305703,-31.98822110792381,37.16939772953084,43.43840662931767,-25.70002653648824,-6.845003348872406,12.011329084319069,5.721770100385785,-13.134918042689208,12.013667391239485,30.871160767277768,-19.420445145477157,-6.844590007247206,-19.417289433893647,-6.8434749190042155,-6.856342791306725,-19.417281792351783,24.585522323481797,-0.5541357697515198,5.722715968868101,-25.717304028861786,18.291071397305092
8.34,0.4174174174174174,18.29947780128732,-31.99981262932069,-6.852921657142243,-25.697318552993828,-38.28310270232859,-19.420823414688698,-6.842092697309137,30.888286656612177,12.010255854001802,-31.996620346271044,-6.850050467404639,-0.5574927894755644,-25.715693570939898,-32.005274075898974,12.002747150439816,43.43469444363592,43.442433880738356,-31.994857760860892,43.44711017291477,37.1875256220272,-6.842373531235095,18.30396952924442,-6.849775520027207,-6.853218542895861,37.15201448823465,5.7134844591784955,-13.132868207013413,-13.128126456527363,-31.988135884877973,37.16935873205568,43.43835151488719,-25.700073367467105,-6.845202471299322,12.011265466992533,5.7217882336407815,-13.135102007890662,12.013711972406044,30.871034157256798,-19.420517875563082,-6.844720700962785,-19.417379700192907,-6.8434173724564005,-6.856162000567221,-19.417227133806737,24.58559684717922,-0.5545302413749533,5.722668810835398,-25.717315319004683,18.29111582767097
8.36,0.4184184184184184,18.299599166165223,-31.99977363670026,-6.852596912403387,-25.69747724381033,-38.28316801889736,-19.420721598799677,-6.8420786380060905,30.8879643366326,12.010251094096537,-31.996820200844947,-6.850071998516913,-0.5576229872704794,-25.715640000861914,-32.005030532680436,12.003365037056824,43.434656490050294,43.442451441434336,-31.994679598090247,43.447268890821285,37.18719376795492,-6.842382685386517,18.303794827983296,-6.849712919885717,-6.853085555637712,37.15213653205949,5.713669216951436,-13.132819201303546,-13.128228805034954,-31.988051943916947,37.16931773927026,43.43829714948703,-25.700117717405565,-6.845393762652059,12.011204335053554,5.721805906117666,-13.13527802963307,12.013754221255741,30.870911210784172,-19.42058640336957,-6.84484667958829,-19.417465139043934,-6.84336195775766,-6.855987727083426,-19.417174374515874,24.585667385063328,-0.554910076144072,5.722623394234807,-25.717321648349703,18.29115847456043
8.38,0.4194194194194194,18.2997148291766,-31.999734482018624,-6.852283805623429,-25.697628684855356,-38.28322811580125,-19.420622897864277,-6.842065392303113,30.88765357695765,12.010246648896354,-31.99701190095461,-6.8500920027191095,-0.5577497221985409,-25.71558528029872,-32.00479412588308,12.00395553880642,43.43461884708481,43.44246682221562,-31.99450736358498,43.44741851585944,37.186870753099036,-6.8423918659156024,18.303625279938,-6.849652299175209,-6.852956626425088,37.15225231888995,5.713846653263513,-13.132771424937552,-13.128326783821665,-31.987969303961247,37.16927487230993,43.43824351425741,-25.700159677692383,-6.845577486784912,12.011145569820107,5.721823128547225,-13.135446387500552,12.013794222778804,30.87079179998087,-19.420650908548183,-6.844968094216333,-19.417545944276675,-6.843308612226817,-6.855819722532353,-19.417123430578,24.585734079419925,-0.5552757740310336,5.722579663416068,-25.717323290375713,18.29119939582925
8.4,0.42042042042042044,18.299824992570514,-31.999695163256177,-6.851981943889236,-25.697773154527106,-38.283283215989904,-19.42052720898755,-6.8420529239882155,30.887353882686618,12.010242487962138,-31.997195664544495,-6.8501105434585945,-0.5578730512008411,-25.71552952086987,-32.0045646089405,12.004519758996825,43.434581514652194,43.44248009215925,-31.994340835863362,43.44755940117457,37.186556278176134,-6.842401060114342,18.303460735100927,-6.849593590147285,-6.852831629619989,37.15236208838348,5.714017060233171,-13.132724846550058,-13.128420557858163,-31.987887980086555,37.16923024619466,43.43819059069373,-25.70019933673046,-6.845753899749967,12.011089058534123,5.721839911432075,-13.135607352243744,12.013832058947429,30.870675801422237,-19.42071156312971,-6.845085091105603,-19.417622302972585,-6.843257274507684,-6.85565774755348,-19.417074221980155,24.58579706783774,-0.5556278192142526,5.722537564322309,-25.71732050663817,18.291238647680526
8.42,0.4214214214214214,18.299929852175808,-31.999655678995058,-6.8516909464440445,-25.697910921854838,-38.28333353360582,-19.42043443222712,-6.842041198464346,30.88706478006867,12.010238582520591,-31.997371706010078,-6.850127681732705,-0.5579930319899935,-25.715472827680124,-32.00434174356307,12.005058759468964,43.43454449218055,43.44249131867705,-31.994179801277525,43.44769188742598,37.18625005351914,-6.842410256235012,18.303301046831915,-6.849536727159572,-6.8527104430881405,37.15246607162072,5.714180719106905,-13.13267943538582,-13.128510286291744,-31.987807983812633,37.169183970125125,43.43813836065436,-25.70023678002066,-6.845923249985966,12.01103469406856,5.721856265051257,-13.135761186019762,12.013867808822432,30.870563095988068,-19.42076853185562,-6.84519781186256,-19.417694395653804,-6.84320788456469,-6.855501571454443,-19.417026672408415,24.585856483357844,-0.555966680526077,5.722497044446875,-25.717313547203176,18.291276284704594
8.44,0.4224224224224224,18.300029597578693,-31.999616028385823,-6.851410444363492,-25.69804224674999,-38.28337927431321,-19.42034447053822,-6.842030182677573,30.886785815626382,12.01023490539908,-31.997540236142413,-6.850143476176385,-0.5581097229300275,-25.715415299627523,-32.00412529947657,12.00557356203493,43.43450777865768,43.44250056754213,-31.99402405376001,43.44781630319556,37.18595179881053,-6.84241944343303,18.30314607183555,-6.849481646622252,-6.85259294812149,37.15256449139757,5.714337900625768,-13.132635161292802,-13.128596122639177,-31.98772932337473,37.16913614776476,43.43808680636695,-25.700272090243967,-6.846085778504324,12.010982374648167,5.721872199464805,-13.135908142627384,12.013901548656348,30.87045356871738,-19.42082197249467,-6.845306393613721,-19.41776239646945,-6.843160383677278,-6.855350971924982,-19.416980709068298,24.58591245461845,-0.5562928118901457,5.722458052791603,-25.717302651069055,18.291312359918262
8.46,0.42342342342342343,18.30012441229656,-31.999576211115084,-6.851140080237672,-25.69816738025409,-38.28342063561568,-19.420257229717592,-6.842019845048294,30.886516555313946,12.01023143096212,-31.997701462081164,-6.850157983147245,-0.5582231829225865,-25.71535702969968,-32.003915054168466,12.006065149871432,43.43447137267242,43.4425079029154,-31.993873394577655,43.44793296538406,37.18566124282086,-6.842428611712903,18.30299567013547,-6.849428286945346,-6.852479029361351,37.152657562507706,5.714488865381073,-13.132591994715444,-13.128678214973466,-31.987652003978468,37.16908687750855,43.4380359104335,-25.70030534734194,-6.846241719072259,12.010932003583404,5.721887724518276,-13.136048467737446,12.013933351993039,30.87034710866773,-19.42087203614536,-6.845410969169153,-19.417826473378874,-6.843114714433089,-6.855205734758973,-19.416936262514344,24.58596510599511,-0.5566066527485325,5.722420539826442,-25.71728804657569,18.291346924803342
8.48,0.4244244244244244,18.300214473948042,-31.99953622737414,-6.850879507859238,-25.69828656478332,-38.28345780716291,-19.420172618346413,-6.842010155405386,30.886256583708793,12.010228135049482,-31.99785558727562,-6.850171256808058,-0.5583334712992134,-25.7152981052585,-32.0037107926416,12.006534468869434,43.43443527245323,43.44251338737199,-31.993727632092575,43.44804217959539,37.18537812315263,-6.842437751877108,18.302849705045944,-6.8493765884867885,-6.852368574722249,37.15274549201605,5.714633864159579,-13.132549906688062,-13.128756706104701,-31.98757602803912,37.16903625273915,43.437985655834176,-25.70033662859548,-6.8463912983930015,12.010883489016924,5.721902849847241,-13.136182399118479,12.013963289763959,30.870243608778967,-19.420918867524858,-6.845511667177755,-19.417886788331842,-6.843070820720022,-6.855065653584391,-19.41689326648837,24.586014557736544,-0.5569086284787889,5.722384457450378,-25.717269951801825,18.291380029344516
8.5,0.42542542542542544,18.300299954419312,-31.999496077828574,-6.8506283919176,-25.698400034369453,-38.28349097104682,-19.420090547732546,-6.8420010849231625,30.886005503235342,12.010224994915957,-31.998002811453222,-6.85018334920673,-0.5584406477195087,-25.715238608313737,-32.00351230717517,12.006982428941173,43.43439947590417,43.44251708192766,-31.993586581530124,43.44814424050921,37.18510218598941,-6.842446855477752,18.302708043140843,-6.849326493501282,-6.852261475316521,37.152828479523336,5.71477313827839,-13.132508868828372,-13.12883173375521,-31.987501395406163,37.16898436207088,43.43793602593001,-25.700366008701906,-6.8465347362830595,12.010836743682106,5.7219175848817185,-13.136310166857612,12.01399143038112,30.870142965741312,-19.420962605245013,-6.845608612274857,-19.41794349744551,-6.8430286477171895,-6.854930529601022,-19.416851657765925,24.58606092609618,-0.5571991508010059,5.722349758953568,-25.717248574950514,18.29141172206647
