t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
14.120000000000001,0.7067067067067067,-20.06206489969968,-13.773986186041116,-1.2073842127133478,-26.36029553586565,-20.068237176618158,36.500823295511964,23.928666602191125,-13.779573529482315,30.21786663667948,-7.493336767362749,-7.495348252943724,-32.647934285108626,-32.63523932102236,30.219319716549446,17.643265332144264,-20.08021217418524,23.934545952758118,-26.347739615462757,36.50273756218135,-13.783246860951735,11.373904310628989,30.224227031202254,-32.63856853596411,-20.06980737941006,5.081771160285643,-1.2051367993324764,-1.21177645684501,30.214322596325196,-26.356689917656247,17.64471942901104,-7.495211141900406,23.940216305440668,-32.65650517223037,-26.351301062635873,42.792325765512196,11.368861725491412,-7.499401275462084,-13.790414612190057,36.51130332073384
14.14,0.7077077077077077,-20.06206193690563,-13.773989667157702,-1.207387825700935,-26.36026907293749,-20.068224774713695,36.500806596597926,23.92865892535048,-13.779568805380048,30.217849487860732,-7.493336654562261,-7.495344323448246,-32.647901007017445,-32.635226058180294,30.21930025062751,17.643260179508104,-20.080178112135243,23.93452936200395,-26.347732904222607,36.50271790505495,-13.78323530969451,11.373878167423731,30.22420014659428,-32.638549445108104,-20.06979114875959,5.081758368087221,-1.20514424653067,-1.211773123612965,30.21431162361012,-26.356668750553474,17.644712258688347,-7.495207839658196,23.940190058911078,-32.65645751495492,-26.351288560520246,42.79229657467897,11.368842977784722,-7.499388434371015,-13.790392514088715,36.51127071899471
14.16,0.7087087087087087,-20.062058965427372,-13.773993133459705,-1.2073914243819428,-26.360242686002408,-20.06821239772522,36.50078995024181,23.928651264784495,-13.77956408980296,30.217832393826754,-7.493336535542521,-7.495340406260945,-32.647867827753764,-32.63521282584182,30.21928084893677,17.643255049277276,-20.08014420374639,23.934512819298227,-26.347726201524527,36.502698311156855,-13.783223810934494,11.373852109422339,30.22417334498915,-32.63853041087382,-20.06977497941612,5.081745621834132,-1.2051516604086685,-1.2117698017117622,30.21430067437493,-26.356647644626086,17.64470511169447,-7.495204542909115,23.940163901353895,-32.65641001919268,-26.35127608949063,42.792267475048526,11.368824295603803,-7.499375685120143,-13.790370476537667,36.51123821841014
14.18,0.7097097097097097,-20.06205598572794,-13.773996585078269,-1.2073950088941128,-26.360216374813607,-20.068200045773356,36.500773356130395,23.928643620555672,-13.779559382807774,30.217815354237892,-7.493336410446208,-7.495336501342189,-32.64783474692341,-32.635199624022164,30.219261511032645,17.643249941195947,-20.080110447158265,23.93449632441296,-26.347719507531945,36.50267878009128,-13.783212363976322,11.373826136142744,30.22414662601634,-32.63851143300278,-20.06975887078304,5.08173292116565,-1.2051590413660411,-1.2117664910598918,30.21428974870534,-26.356626599686845,17.644697987895608,-7.495201251730681,23.940137832199664,-32.6563626838415,-26.35126364950702,42.792238466133995,11.368805678490144,-7.499363026221168,-13.790348499637131,36.51120581848821
14.200000000000001,0.7107107107107107,-20.06205299825563,-13.774000022142793,-1.2073985793725512,-26.36019013912369,-20.068187718973437,36.500756813954276,23.928635992723134,-13.779554684449163,30.217798368758917,-7.493336279412777,-7.495332608651998,-32.64780176413359,-32.63518645273333,30.219242236477427,17.64324485501265,-20.08007684054941,23.934479877123085,-26.347712822402908,36.50265931146747,-13.78320096814139,11.373800247107383,30.224119989306175,-32.63849251123864,-20.06974282227581,5.081720265726946,-1.205166389793397,-1.2117631915775413,30.214278846681694,-26.356605615547092,17.6446908871588,-7.495197966197645,23.94011185088541,-32.65631550781598,-26.351251240528033,42.792209547452856,11.368787125991084,-7.499350456213916,-13.790326583473687,36.51117351873994
14.22,0.7117117117117117,-20.062050003444465,-13.774003444780954,-1.207402135949797,-26.360163978684714,-20.068175417435626,36.500740323407754,23.9286283813427,-13.779549994779801,30.217781437058942,-7.493336142578533,-7.495328728150056,-32.64776887899288,-32.63517331198418,30.21922302484012,17.6432397904802,-20.08004338213636,23.934463477206343,-26.34770614629022,36.502639904899574,-13.78318962276737,11.37377444184314,30.22409343448992,-32.63847364532711,-20.06972683332163,5.081707655168948,-1.2051737060726335,-1.2117599031865325,30.214267968379126,-26.35658469201682,17.644683809351946,-7.495194686382054,23.940085956854535,-32.656268490047,-26.351238862510932,42.79218071852687,11.368768637659711,-7.499337973665927,-13.790304728120773,36.51114131867936
14.24,0.7127127127127127,-20.062047001714646,-13.774006853118724,-1.207405678755887,-26.360137893248197,-20.068163141265025,36.50072388418881,23.928620786466986,-13.779545313850395,30.21776455881133,-7.493336000076707,-7.495324859795723,-32.647736091111206,-32.63516020178054,30.219203875696262,17.64323474735565,-20.080010070172705,23.934447124443206,-26.347699479341582,36.50262056000659,-13.78317832720773,11.373748719881288,30.22406696119981,-32.638454835015956,-20.069710903359123,5.081695089148202,-1.2051809905771773,-1.2117566258102603,30.21425711386774,-26.35656382890474,17.644676754343823,-7.495191412353326,23.94006014955672,-32.656221629481344,-26.351226515411653,42.79215197888204,11.368750213054767,-7.499325577172034,-13.790282933639157,36.51110921782345
14.26,0.7137137137137137,-20.06204399347296,-13.774010247280396,-1.2074092079184189,-26.36011188256519,-20.0681508905618,36.50070749599899,23.928613208145485,-13.779540641709726,30.217747733693596,-7.493335852037524,-7.4953210035480495,-32.64770340009986,-32.63514712212527,30.219184788627786,17.643229725400197,-20.079976902948186,23.934430818616782,-26.347692821699727,36.502601276412214,-13.78316708083128,11.373723080757424,30.224040569069118,-32.638436080054944,-20.069695031838023,5.081682567326734,-1.2051882436722188,-1.2117533593736343,30.214246283212752,-26.356543026018347,17.644669722004096,-7.495188144178313,23.940034428447813,-32.65617492508133,-26.351214199184835,42.79212332804851,11.36873185174055,-7.499313265353949,-13.790261200077397,36.51107721569217
14.280000000000001,0.7147147147147147,-20.062040979113224,-13.774013627388602,-1.207412723562614,-26.360085946386278,-20.068138665421287,36.50069115854335,23.928605646424646,-13.779535978404697,30.217730961387332,-7.493335698588275,-7.4953171593657855,-32.64767080557148,-32.63513407301834,30.21916576322284,17.64322472437914,-20.07994387878779,23.93441455951271,-26.347686173502563,36.50258205374479,-13.783155883021722,11.373697524011417,30.224014257732208,-32.6384173801958,-20.069679218218877,5.081670089371925,-1.2051954657149382,-1.2117501038030225,30.21423547647467,-26.35652228316399,17.644662712203328,-7.4951848819213645,23.940008792989733,-32.6561283758244,-26.351201913783846,42.79209476556056,11.368713553286822,-7.499301036859844,-13.7902395274723,36.5110453118084
14.3,0.7157157157157157,-20.062037959016653,-13.77401699356433,-1.2074162258113765,-26.36006008446164,-20.068126465934103,36.500674871530386,23.928598101347962,-13.779531323980363,30.21771424157811,-7.4933355398533825,-7.495313327207395,-32.64763830714004,-32.63512105445696,30.219146799075652,17.643219744061806,-20.079910996050906,23.93439834691909,-26.347679534883287,36.50256289163717,-13.783144733177224,11.373672049187354,30.223988026824586,-32.63839873519215,-20.06966346197276,5.081657654956378,-1.205202657054727,-1.2117468590261984,30.21422469370942,-26.356501600146938,17.644655724812996,-7.495181625644395,23.939983242650374,-32.656081980702794,-26.351189659160813,42.792066290956534,11.368695317268713,-7.499288890363933,-13.790217915849341,36.51101350569801
14.32,0.7167167167167167,-20.062034933552287,-13.774020345926953,-1.2074197147853516,-26.360034296541073,-20.06811429218625,36.50065863467197,23.92859057295605,-13.779526678479973,30.217697573955416,-7.493335375954467,-7.495309507031068,-32.64760590442087,-32.6351080664356,30.219127895786382,17.643214784221477,-20.079878253130467,23.934382180626393,-26.347672905970526,36.50254378972667,-13.78313363071,11.373646655833474,30.223961875982937,-32.638380144799505,-20.069647762580985,5.081645263757797,-1.2052098180334017,-1.211743624972289,30.214213934968505,-26.356480976771444,17.644648759705493,-7.4951783754069385,23.939957776903512,-32.656035738723155,-26.351177435266646,42.792037903778755,11.368677143266632,-7.499276824566062,-13.790196365223094,36.510981796889766
14.34,0.7177177177177178,-20.06203190307734,-13.774023684594239,-1.2074231906029822,-26.36000858237403,-20.068102144259235,36.50064244768329,23.928583061286727,-13.779522041945013,30.217680958212547,-7.4933352070104124,-7.495305698794731,-32.64757359703063,-32.63509510894612,30.219109052960977,17.643209844635336,-20.07984564845214,23.93436606042739,-26.347666286888447,36.50252474765497,-13.783122575045901,11.373621343502125,30.223935804845183,-32.638361608775234,-20.069632119534845,5.081632915458867,-1.2052169489854112,-1.2117404015717257,30.214203200299146,-26.3564604128408,17.644641816754145,-7.495175131266217,23.939932395228702,-32.655989648906214,-26.35116524205107,42.79200960357352,11.368659030866178,-7.499264838191293,-13.790174875597637,36.51095018491539
14.36,0.7187187187187187,-20.06202886793759,-13.774027009682381,-1.2074266533805644,-26.359982941709646,-20.06809002223015,36.50062631028276,23.928575566375084,-13.779517414415235,30.217664394046547,-7.493335033137431,-7.495301902456061,-32.64754138458729,-32.635082181977815,30.219090270211034,17.643204925084397,-20.079813180473515,23.93434998611707,-26.347659677756884,36.502505765067994,-13.783111565624038,11.373596111749698,30.223909813050522,-32.6383431268785,-20.06961653233533,5.081620609747135,-1.205224050238039,-1.2117371887561963,30.214192489744413,-26.356439908157405,17.64463489583321,-7.495171893277195,23.9399070971112,-32.65594371028644,-26.351153079462648,42.791981389891006,11.368640979658052,-7.499252929989494,-13.790153446966949,36.510918669309504
14.38,0.7197197197197197,-20.062025828467718,-13.774030321306014,-1.2074301032322998,-26.359957374296783,-20.068077926171807,36.50061022219198,23.928568088253563,-13.779512795928698,30.21764788115813,-7.493334854449119,-7.4952981179724985,-32.64750926671019,-32.63506928551751,30.21907154715366,17.643200025353448,-20.07978084768335,23.934333957492573,-26.34765307869145,36.50248684161587,-13.783100601896388,11.373570960136588,30.223883900239453,-32.63832469887024,-20.06960100049289,5.081608346314898,-1.2052311221115977,-1.2117339864586003,30.214181803343365,-26.356419462522815,17.644627996817892,-7.495168661492637,23.939881882041853,-32.65589792191171,-26.35114094744881,42.79195326228526,11.36862298923797,-7.499241098734926,-13.79013207931529,36.51088724960966
14.4,0.7207207207207207,-20.062022784991658,-13.774033619578235,-1.2074335402703487,-26.35993187988405,-20.068065856152806,36.50059418313567,23.92856062695203,-13.779508186521804,30.217631419251592,-7.493334671056526,-7.495294345301256,-32.647477243019964,-32.63505641954961,30.219052883411354,17.643195145230983,-20.079748648600784,23.934317974353114,-26.34764648980365,36.50246797695282,-13.783089683327432,11.37354588822713,30.223858066053836,-32.63830632451314,-20.069585523527167,5.081596124859093,-1.2052381649196202,-1.211730794613005,30.214171141131178,-26.356399075737805,17.644621119584336,-7.495165435963164,23.939856749517034,-32.655852282843014,-26.351128845955877,42.79192522031411,11.36860505920658,-7.4992293432258395,-13.790110772617577,36.51085592535628
14.42,0.7217217217217217,-20.062019737822936,-13.774036904610623,-1.2074369646048795,-26.35990645821985,-20.068053812237654,36.50057819284161,23.928553182497843,-13.779503586229332,30.217615008034755,-7.493334483068203,-7.495290584399336,-32.64744531313859,-32.635043584056206,30.219034278611865,17.643190284509142,-20.079716581774626,23.93430203649993,-26.347639911200996,36.50244917073711,-13.783078809393801,11.373520895589552,30.223832310136906,-32.63828800357157,-20.069570100966764,5.0815839450811895,-1.205245178969044,-1.2117276131546044,30.214160503139265,-26.35637874760242,17.64461426400965,-7.49516221673731,23.93983169903854,-32.65580679215412,-26.351116774929096,42.79189726353915,11.368587189169377,-7.499217662284067,-13.790089526839745,36.51082469609269
14.44,0.7227227227227228,-20.062016687264993,-13.77404017651326,-1.2074403763441182,-26.359881109052395,-20.06804179448686,36.50056225104058,23.928545754915923,-13.779498995084476,30.217598647218882,-7.493334290590268,-7.495286835223534,-32.64741347668936,-32.6350307790171,30.21901573238808,17.643185442983647,-20.079684645782613,23.9342861437362,-26.347633342987102,36.50243042263093,-13.783067979583931,11.373495981795926,30.22380663213332,-32.63826973581159,-20.069554732349022,5.081571806687082,-1.2052521645603889,-1.211724442019678,30.214149889395408,-26.35635847791604,17.644607429971888,-7.495159003861574,23.939806730113506,-32.65576144893126,-26.351104734312653,42.79186939152565,11.368569378736623,-7.499206054754625,-13.79006834193909,36.51079356136509
14.46,0.7237237237237237,-20.062013633611492,-13.774043435394754,-1.207443775594396,-26.359855832129746,-20.068029802957025,36.5005463574663,23.92853834422882,-13.779494413118874,30.217582336518614,-7.493334093726458,-7.495283097730459,-32.64738173329689,-32.63501800440991,30.218997244377903,17.643180620453744,-20.079652839230732,23.93427029586699,-26.3476267852618,36.50241173230035,-13.783057193397728,11.373471146422116,30.22378103168918,-32.63825152100092,-20.06953941721977,5.081559709386993,-1.2052591219879314,-1.2117212811455538,30.21413929992387,-26.356338266477408,17.64460061735007,-7.495155797380473,23.939781842254337,-32.65571625227289,-26.351092724049707,42.79184160384256,11.368551627523267,-7.499194519505308,-13.790047217864613,36.51076252072253
14.48,0.7247247247247247,-20.06201057714663,-13.774046681362252,-1.2074471624601961,-26.35983062719984,-20.06801783770094,36.50053051185538,23.928530950456782,-13.779489840362645,30.2175660756519,-7.493333892578183,-7.495279371876539,-32.64735008258713,-32.63500526021011,30.218978814224133,17.643175816722145,-20.079621160752517,23.93425449269921,-26.347620238121234,36.502393099415244,-13.783046450346239,11.373446389047729,30.223755508452065,-32.63823335890887,-20.06952415513312,5.081547652895371,-1.205266051539874,-1.2117181304705709,30.214128734745504,-26.35631811308471,17.644593826024163,-7.495152597336594,23.939757034978605,-32.65567120128936,-26.351080744082413,42.79181390006242,11.368533935148864,-7.4991830554263,-13.790026154557344,36.51073157371692
14.5,0.7257257257257257,-20.062007518145432,-13.774049914521472,-1.207450537044198,-26.35980549401053,-20.06800589876767,36.50051471394727,23.928523573617817,-13.779485276844426,30.217549864339926,-7.493333687244584,-7.495275657618038,-32.64731852418734,-32.63499254639112,30.218960441574357,17.643171031594964,-20.0795896090084,23.934238734041536,-26.34761370165796,36.502374523649195,-13.783035749951349,11.37342170925607,30.223730062071052,-32.63821524930636,-20.069508945651258,5.081535636930796,-1.2052729534985085,-1.2117149899340436,30.214118193877876,-26.356298017535604,17.644587055875114,-7.49514940377064,23.93973230780898,-32.65562629510265,-26.351068794351953,42.79178627976134,11.3685163012375,-7.499171661429775,-13.790005151950663,36.510700719903
14.52,0.7267267267267267,-20.062004456874032,-13.774053134976711,-1.2074538994473214,-26.35978043230959,-20.067993986202655,36.50049896348419,23.928516213727757,-13.779480722591394,30.217533702307065,-7.49333347782258,-7.49527195491106,-32.64728705772611,-32.63497986292435,30.218942126080833,17.643166264881664,-20.07955818268506,23.934223019704362,-26.34760717596104,36.502356004679456,-13.783025091745472,11.373397106634089,30.223704692196748,-32.63819719196586,-20.069493788344218,5.0815236612158845,-1.2052798281403738,-1.2117118594762295,30.21410767733537,-26.356277979627272,17.644580306784814,-7.495146216721484,23.93970766027316,-32.65558153284611,-26.35105687479855,42.79175874251893,11.368498725417718,-7.4991603364495125,-13.789984209970605,36.51066995883835
14.540000000000001,0.7277277277277278,-20.062001393589952,-13.774056342830873,-1.2074572497687694,-26.359755441844772,-20.06798210004779,36.50048326021111,23.928508870800318,-13.779476177629311,30.2175175892808,-7.493333264406923,-7.495268263711569,-32.64725568283334,-32.63496720977925,30.21892386740039,17.64316151639499,-20.07952688049478,23.93420734949976,-26.347600661116147,36.502337542186865,-13.783014475271251,11.37337258077234,30.223679398481305,-32.63817918666136,-20.069478682789697,5.081511725477202,-1.2052866757364116,-1.2117087390382952,30.214097185129283,-26.356257999156465,17.644573578636127,-7.495143036226216,23.939683091903778,-32.65553691366418,-26.351044985361508,42.79173128791829,11.368481207322436,-7.4991490794405085,-13.789963328536158,36.51063929008334
14.56,0.7287287287287287,-20.061998328542376,-13.774059538185483,-1.2074605881060698,-26.359730522363815,-20.067970240341513,36.50046760387566,23.928501544847162,-13.779471641982543,30.217501524991658,-7.493333047090243,-7.495264583975392,-32.64722439914026,-32.63495458692339,30.21890566519433,17.643156785950918,-20.079495701174853,23.934191723241426,-26.34759415720563,36.50231913585577,-13.783003900081283,11.373348131264933,30.223654180578453,-32.63816123316838,-20.06946362857286,5.081499829445169,-1.2052934965521156,-1.2117056285622858,30.21408671726794,-26.35623807591956,17.644566871312872,-7.495139862320186,23.939658602238328,-32.65549243671215,-26.351033125979214,42.79170391554593,11.368463746588885,-7.499137889378594,-13.789942507559552,36.510608713201144
14.58,0.7297297297297297,-20.061995261972402,-13.774062721140714,-1.2074639145551143,-26.359705673614485,-20.067958407118898,36.500451994228115,23.92849423587795,-13.7794671156741,30.217485509173166,-7.4933328259631,-7.495260915658235,-32.64719320627944,-32.634941994322524,30.21888751912831,17.6431520733686,-20.07946464348697,23.93417614074462,-26.347587664308634,36.50230078537398,-13.782993365737836,11.373323757709487,30.223629038143507,-32.63814333126392,-20.069448625286135,5.081487972853982,-1.2053002908476766,-1.2117025279910956,30.21407627375678,-26.356218209712587,17.644560184699827,-7.4951366950370515,23.939634190819106,-32.65544810115591,-26.351021296589188,42.79167662499176,11.368446342858528,-7.499126765260059,-13.789921746946534,36.51057822775772
14.6,0.7307307307307307,-20.0619921941133,-13.774065891795397,-1.2074672292101993,-26.359680895344585,-20.067946600411727,36.50043643102131,23.928486943900403,-13.77946259872566,30.21746954156178,-7.493332601114033,-7.495257258715689,-32.64716210388474,-32.63492943194062,30.21886942887225,17.643147378470307,-20.079433706216633,23.934160601826136,-26.347581182501163,36.50228249043269,-13.782982871812578,11.373299459707088,30.22360397083339,-32.63812548072642,-20.069433672529055,5.081476155441525,-1.205307058878124,-1.2116994372684393,30.214065854598466,-26.35619840033128,17.64455351868273,-7.495133534408824,23.93960985719312,-32.655403906171706,-26.35100949712809,42.79164941584902,11.368428995776991,-7.499115706101274,-13.789901046596645,36.510547833321795
14.620000000000001,0.7317317317317317,-20.06198912519076,-13.77406905024705,-1.2074705321640624,-26.359656187302004,-20.067934820248578,36.500420914010654,23.928479668920364,-13.779458091157606,30.217453621896837,-7.493332372629601,-7.495253613103247,-32.64713109159136,-32.63491689973993,30.21885139410025,17.643142701081363,-20.079402888172602,23.934145106304257,-26.347574711856172,36.502264250726434,-13.782972417886327,11.373275236862243,30.223578978306655,-32.63810768133579,-20.069418769908047,5.081464376949288,-1.2053138008934632,-1.2116963563388252,30.214055459792963,-26.35617864757112,17.644546873148276,-7.495130380465908,23.93958560091202,-32.6553598509459,-26.35099772753175,42.79162228771427,11.368411704994001,-7.499104710938323,-13.789880406403476,36.51051752946484
14.64,0.7327327327327328,-20.06198605542311,-13.77407219659189,-1.207473823507921,-26.35963154923472,-20.067923066654902,36.50040544295401,23.928472410941843,-13.779453592989046,30.21743774992049,-7.493332140594432,-7.495249978776309,-32.64710016903583,-32.634904397681034,30.218833414490483,17.64313804103011,-20.079372188186323,23.934129653998703,-26.347568252443647,36.502246065952995,-13.78296200354879,11.373251088782839,30.223554060223492,-32.638089932873314,-20.06940391703629,5.08145263712229,-1.2053205171388073,-1.211693285147528,30.21404508933764,-26.356158951227368,17.6445402479841,-7.495127233237148,23.939561421532048,-32.65531593467476,-26.350985987735193,42.7915952401873,11.368394470163308,-7.499093778826637,-13.789859826254924,36.51048731576108
14.66,0.7337337337337337,-20.06198298502156,-13.774075330924857,-1.2074771033315068,-26.359606980890845,-20.067911339653104,36.50039001761171,23.92846516996707,-13.779449104237852,30.217421925377653,-7.493331905091266,-7.495246355690193,-32.647069335856,-32.63489192572291,30.218815489725113,17.643133398147835,-20.079341605111395,23.93411424473061,-26.347561804330688,36.50222793581338,-13.782951628398317,11.373227015080099,30.223529216245748,-32.63807223512169,-20.06938911353353,5.081440935709001,-1.2053272078545076,-1.2116902236405647,30.21403474322735,-26.356139311095106,17.6445336430788,-7.495124092749866,23.939537318613937,-32.65527215656422,-26.350974277672655,42.791568272871146,11.368377290942622,-7.499082908840629,-13.789839306033434,36.51045719178745
14.68,0.7347347347347347,-20.061979914190438,-13.77407845333963,-1.2074803717231026,-26.359582482018638,-20.067899639262624,36.500374637746475,23.92845794599655,-13.77944462492068,30.217406148015964,-7.4933316662010006,-7.495242743800144,-32.64703859169106,-32.63487948382298,30.218797619490203,17.64312877226873,-20.07931113782305,23.934098878322473,-26.347555367581577,36.50220986001173,-13.782941292041675,11.37320301536854,30.223504446036937,-32.638054587864985,-20.069374359025907,5.081429272461266,-1.2053338732762786,-1.21168717176467,30.214024421454518,-26.356119726969286,17.644527058321902,-7.495120959029906,23.939513291722868,-32.65522851582969,-26.35096259727761,42.791541385372014,11.368360166993552,-7.49907210007334,-13.789818845616239,36.5104271571236
14.700000000000001,0.7357357357357357,-20.061976843127372,-13.774081563928645,-1.2074836287695743,-26.359558052366527,-20.067887965500002,36.500359303123396,23.928450739029113,-13.779440155053003,30.217390417585715,-7.4933314240027284,-7.49523914306135,-32.64700793618151,-32.63486707193712,30.218779803475634,17.64312416322984,-20.079280785217634,23.93408355459812,-26.34754894225787,36.5021918382553,-13.78293099409381,11.373179089265935,30.223479749262246,-32.63803699088861,-20.06935965314583,5.081417647134235,-1.2053405136353197,-1.2116841294672736,30.21401412400922,-26.356100198644747,17.64452049360389,-7.49511783210167,23.93948934042839,-32.65518501169581,-26.3509509464828,42.79151457729925,11.368343097981535,-7.499061351636083,-13.789798444875588,36.510397211351865
14.72,0.7367367367367368,-20.061973772023524,-13.774084662783117,-1.2074868745564062,-26.359533691683147,-20.06787631837896,36.500344013509874,23.92844354906197,-13.779435694649132,30.217374733839804,-7.493331178573782,-7.495235553428942,-32.646977368969196,-32.634854690019786,30.21876204137502,17.643119570870986,-20.079250546212105,23.93406827338268,-26.347542528418455,36.50217387025437,-13.782920734177624,11.373155236393268,30.223455125588558,-32.6380194439793,-20.06934499553179,5.081406059486288,-1.205347129158433,-1.2116810966964775,30.21400385087927,-26.356080725916264,17.644513948816165,-7.495114711988157,23.93946546430437,-32.65514164339626,-26.35093932522024,42.79148784826532,11.368326083575777,-7.499050662658097,-13.789778103678968,36.51036735405726
14.74,0.7377377377377378,-20.061970701063785,-13.77408774999306,-1.207490109167732,-26.359509399717354,-20.067864697910476,36.5003287686756,23.928436376090747,-13.779431243722252,30.217359096533695,-7.4933309299897735,-7.49523197485801,-32.64694688969729,-32.63484233802399,30.21874433288562,17.643114995034757,-20.07922041974355,23.934053034502544,-26.34753612611963,36.5021559557222,-13.782910511923761,11.373131456374695,30.22343057468445,-32.638001946925115,-20.06933038582822,5.081394509278969,-1.2053537200681392,-1.2116780734010357,30.213993602050284,-26.356061308578578,17.644507423851074,-7.495111598711003,23.9394416629289,-32.65509841017359,-26.350927733421255,42.79146119788573,11.368309123449189,-7.499040032286199,-13.789757821889317,36.510337584827454
14.76,0.7387387387387387,-20.061967630426963,-13.774090825647296,-1.207493332686366,-26.35948517621824,-20.06785310410285,36.50031356839249,23.928429220109543,-13.77942680228444,30.21734350542536,-7.493330678324633,-7.4952284073036095,-32.6469164980103,-32.634830015901365,30.218726677708275,17.643110435566427,-20.079190404768703,23.93403783778533,-26.347529735415165,36.502138094375,-13.7829003269704,11.373107748837507,30.223406096220206,-32.63798449951539,-20.069315823685354,5.081382996276916,-1.205360286582788,-1.2116750595303332,30.213983377505773,-26.35604194642643,17.644500918601878,-7.495108492290516,23.93941793588427,-32.655055311279,-26.350916171016497,42.79143462577903,11.368292217278325,-7.49902945968445,-13.789737599365232,36.51030790325277
14.780000000000001,0.7397397397397397,-20.061964560285986,-13.774093889833482,-1.2074965451938346,-26.359461020935168,-20.06784153696177,36.500298412434674,23.92842208111097,-13.779422370346698,30.21732796027525,-7.493330423650648,-7.4952248507207715,-32.64688619355406,-32.63481772360223,30.218709075547324,17.643105892313912,-20.079160500263495,23.934022683059855,-26.347523356356383,36.502120285931845,-13.782890178963047,11.373084113412089,30.223381689867818,-32.637967101540745,-20.06930130875909,5.081371520247797,-1.2053668289166664,-1.2116720550343671,30.2139731772272,-26.35602263925459,17.644494432962762,-7.495105392745711,23.939394282756876,-32.655012345972146,-26.350904637935965,42.79140813156677,11.368275364743328,-7.499018944033811,-13.78971743596117,36.51027830892617
14.8,0.7407407407407407,-20.061961490808073,-13.774096942638124,-1.207499746770406,-26.35943693361779,-20.067829996490392,36.50028330057843,23.928414959086197,-13.77941794791897,30.217312460846212,-7.4933301660385,-7.49522130506451,-32.64685597597576,-32.63480546107563,30.218691526110526,17.643101365127727,-20.07913070522259,23.93400757015612,-26.347516988992222,36.50210253011465,-13.78288006755434,11.373060549731884,30.223357355301008,-32.637949752793055,-20.06928684071084,5.081360080962246,-1.2053733472801047,-1.2116690598637276,30.213963001194063,-26.356003386857896,17.644487966828827,-7.495102300094348,23.93937070313718,-32.65496951352098,-26.350893134109025,42.79138171487344,11.368258565527864,-7.499008484531821,-13.789697331527643,36.51024880144319
14.82,0.7417417417417418,-20.061958422154923,-13.774099984146599,-1.207502937495118,-26.359412914016065,-20.067818482689404,36.50026823260217,23.928407854025,-13.779413535010177,30.217297006903493,-7.4933299055572995,-7.4952177702898295,-32.64682584492392,-32.63479322826934,30.218674029108993,17.64309685386094,-20.07910101865895,23.93399249890526,-26.347510633369286,36.502084826648094,-13.782869992403855,11.37303705743335,30.22333309219521,-32.63793245306543,-20.069272419207405,5.081348678193801,-1.2053798418795783,-1.2116660739695804,30.21395284938395,-26.355984189031272,17.644481520096072,-7.495099214352964,23.939347196619632,-32.65492681320157,-26.350881659464438,42.791355375326454,11.368241819319067,-7.4989980803922665,-13.7896772859114,36.51021938040199
14.84,0.7427427427427428,-20.061955354482883,-13.774103014443163,-1.207506117445808,-26.359388961880285,-20.06780699555708,36.50025320828639,23.9284007659158,-13.77940913162823,30.21728159821465,-7.493329642274627,-7.495214246351738,-32.646795800048395,-32.63478102512995,30.218656584257122,17.643092358369106,-20.079071439603403,23.93397746913953,-26.347504289531926,36.50206717525961,-13.782859953177928,11.373013636155934,30.223308900227597,-32.63791520215221,-20.069258043920843,5.081337311718843,-1.205386312917806,-1.2116630973036493,30.21394272177262,-26.355965045569768,17.644475092661406,-7.4950961355369055,23.939323762802633,-32.654884244297904,-26.35087021393037,42.79132911255613,11.368225125807484,-7.498987730844862,-13.789657298955618,36.510190045403306
14.86,0.7437437437437437,-20.061952287943107,-13.77410603361098,-1.2075092866991384,-26.359365076961087,-20.06779553508936,36.50023822741364,23.928393694745704,-13.779404737780066,30.217266234549545,-7.493329376256564,-7.495210733205248,-32.64676584100039,-32.6347688516029,30.21863919127252,17.643087878510247,-20.079041967104235,23.933962480692283,-26.347497957522293,36.502049575679315,-13.782849949549467,11.372990285542022,30.223284779077062,-32.637897999848924,-20.069243714528348,5.081325981316538,-1.2053927605938473,-1.2116601298182008,30.213932618334063,-26.355945956268584,17.644468684422623,-7.4950930636603665,23.93930040128846,-32.65484180610175,-26.350858797434423,42.79130292619561,11.36820848468702,-7.49897743513493,-13.789637370500065,36.51016079605043
14.88,0.7447447447447447,-20.061949222681733,-13.77410904173213,-1.2075124453306247,-26.359341259009483,-20.0677841012799,36.5002232897685,23.928386640500545,-13.779400353471663,30.217250915680278,-7.493329107567725,-7.4952072308053905,-32.64673596743245,-32.634756707632484,30.21862184987594,17.643083414144787,-20.07901260022677,23.933947533397934,-26.347491637380394,36.502032027639956,-13.78283998119778,11.372967005236912,30.223260728424243,-32.63788084595232,-20.069229430712117,5.081314686768776,-1.2053991851031955,-1.2116571714660267,30.21392253904055,-26.3559269209231,17.644462295278412,-7.495089998736414,23.939277111683207,-32.654799497912485,-26.350847409903643,42.791276815880884,11.36819189565488,-7.498967192523096,-13.78961750038128,36.51013163194919
